seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
155,1778381264922,1778381264853,192.168.0.56:43610,16.28,16.28,1778381264198,-187.1,3934272,3958164,0,8.21,21.75,13.54,0.00,-388.0,-171.0,401,52,fallback
156,1778381265175,1778381265355,192.168.0.56:43610,18.06,18.06,1778381264704,-185.5,3958368,3982228,0,9.42,22.92,13.49,0.00,-398.0,-171.0,426,52,fallback
157,1778381265673,1778381265856,192.168.0.56:43610,-20.53,-20.53,1778381265159,-185.8,3982560,4006858,0,8.98,24.54,15.56,0.00,-189.0,-189.0,11,11,fallback
158,1778381266174,1778381266358,192.168.0.56:43610,-16.58,-16.58,1778381265665,-185.8,4006560,4030922,0,8.03,24.98,16.94,0.00,-189.0,-189.0,11,11,fallback
159,1778381266775,1778381266955,192.168.0.56:43610,5.72,5.72,1778381266675,-186.2,4054272,4059594,0,9.56,20.95,11.39,0.00,-190.0,-190.0,9,9,fallback
160,1778381267274,1778381267456,192.168.0.56:43610,2.98,2.98,1778381267179,-186.2,4078464,4083658,0,9.57,24.04,14.46,0.00,-190.0,-190.0,9,9,fallback
161,1778381267875,1778381268053,192.168.0.56:43610,11.10,11.10,1778381267683,-186.6,4102368,4112330,0,8.89,21.94,13.05,0.00,-192.0,-190.0,12,9,fallback
162,1778381268373,1778381268555,192.168.0.56:43610,13.28,13.28,1778381268186,-186.6,4126272,4136394,0,8.24,23.45,15.21,0.00,-192.0,-190.0,12,9,fallback
163,1778381268876,1778381269056,192.168.0.56:43610,21.36,21.36,1778381268692,-187.0,4150272,4160458,0,7.95,21.75,13.80,0.00,-217.0,-190.0,58,9,fallback
164,1778381269475,1778381269653,192.168.0.56:43610,26.12,26.12,1778381269196,-187.0,4174272,4189130,0,8.13,21.50,13.37,0.00,-217.0,-190.0,58,9,fallback
165,1778381269975,1778381270155,192.168.0.56:43610,27.50,27.50,1778381269701,-187.4,4198368,4213194,0,8.39,23.11,14.73,0.00,-191.0,-191.0,9,9,fallback
166,1778381270474,1778381270656,192.168.0.56:43610,-66.64,-66.64,1778381270155,-187.4,4222272,4234959,0,7.02,24.33,17.31,0.00,-191.0,-191.0,9,9,fallback
167,1778381270974,1778381271157,192.168.0.56:43610,-59.25,-59.25,1778381270661,-187.8,4246272,4259023,0,8.85,25.57,16.71,0.00,-192.0,-192.0,9,9,fallback
168,1778381271590,1778381271755,192.168.0.56:43610,-17.01,-17.01,1778381271166,-188.2,4270368,4289513,0,7.88,22.98,15.10,0.00,-189.0,-192.0,14,9,fallback
169,1778381272074,1778381272257,192.168.0.56:43610,-13.03,-13.03,1778381271671,-188.2,4294368,4313577,0,9.00,24.45,15.46,0.00,-189.0,-192.0,14,9,fallback
170,1778381272576,1778381272758,192.168.0.56:43610,-7.21,-7.21,1778381272176,-188.6,4318368,4337641,0,9.36,24.71,15.34,0.00,-186.0,-192.0,17,9,fallback
171,1778381273177,1778381273355,192.168.0.56:43610,1.01,1.01,1778381272681,-188.6,4342272,4366313,0,8.37,22.83,14.46,0.00,-186.0,-192.0,17,9,fallback
172,1778381273675,1778381273856,192.168.0.56:43610,-0.59,-0.59,1778381273185,-189.0,4366464,4390377,0,7.68,24.41,16.73,0.00,-192.0,-192.0,11,9,fallback
173,1778381274174,1778381274357,192.168.0.56:43610,-0.59,-0.59,1778381273689,-189.0,4390656,4414185,0,8.52,20.25,11.73,0.00,-192.0,-192.0,11,9,fallback
174,1778381274775,1778381274955,192.168.0.56:43610,16.70,16.70,1778381274698,-189.3,4438368,4443113,0,9.10,23.51,14.42,0.00,-191.0,-192.0,10,9,fallback
175,1778381275276,1778381275456,192.168.0.56:43610,22.93,22.93,1778381275204,-189.3,4462368,4467177,0,9.55,24.06,14.51,0.00,-191.0,-192.0,10,9,fallback
176,1778381275874,1778381276053,192.168.0.56:43610,-18.99,-18.99,1778381275659,-189.5,4486272,4495849,0,7.77,21.82,14.05,0.00,-184.0,-192.0,23,9,fallback
177,1778381276373,1778381276555,192.168.0.56:43610,-15.22,-15.22,1778381276165,-189.5,4510368,4519913,0,9.57,23.18,13.61,0.00,-184.0,-192.0,23,9,fallback
178,1778381276873,1778381277056,192.168.0.56:43610,-9.89,-9.89,1778381276670,-189.8,4534272,4543977,0,9.01,24.86,15.85,0.00,-192.0,-192.0,10,9,fallback
179,1778381277374,1778381277557,192.168.0.56:43610,-11.17,-11.17,1778381277175,-189.8,4558272,4567785,0,8.24,25.38,17.13,0.00,-192.0,-192.0,10,9,fallback
180,1778381277974,1778381278155,192.168.0.56:43610,1.25,1.25,1778381277680,-190.0,4582272,4596713,0,8.55,23.16,14.60,0.00,-135.0,-192.0,117,9,fallback
181,1778381278477,1778381278656,192.168.0.56:43610,2.59,2.59,1778381278184,-190.0,4606368,4620777,0,8.62,24.22,15.60,0.00,-135.0,-192.0,117,9,fallback
182,1778381278975,1778381279157,192.168.0.56:43610,9.87,9.87,1778381278691,-190.2,4630368,4644585,0,9.65,20.17,10.52,0.00,-187.0,-192.0,18,9,fallback
183,1778381279771,1778381279755,192.168.0.56:43610,15.46,15.46,1778381279196,-190.2,4654368,4673513,0,8.66,23.26,14.60,0.00,-187.0,-192.0,18,9,fallback
184,1778381280073,1778381280256,192.168.0.56:43610,20.09,20.09,1778381279701,-190.4,4678368,4697577,0,8.74,24.22,15.48,0.00,-322.0,-192.0,276,9,fallback
185,1778381280574,1778381280757,192.168.0.56:43610,-22.97,-22.97,1778381280157,-190.5,4702272,4721385,0,8.65,20.36,11.70,0.00,-190.0,-192.0,13,10,fallback
186,1778381281177,1778381281355,192.168.0.56:43610,-17.78,-17.78,1778381280662,-190.5,4726368,4750313,0,8.92,23.09,14.17,0.00,-190.0,-192.0,13,10,fallback
187,1778381281673,1778381281856,192.168.0.56:43610,-3.01,-17.57,1778381281167,-190.7,4750560,4774377,0,8.96,24.41,15.44,14.70,-197.0,-192.0,25,10,drift
188,1778381282174,1778381282357,192.168.0.56:43610,0.61,-7.37,1778381281673,-190.7,4774272,4798185,0,8.29,20.53,12.24,14.70,-197.0,-192.0,25,10,drift
189,1778381282775,1778381282955,192.168.0.56:43610,-1.29,-3.39,1778381282178,-190.6,4798464,4827113,0,9.52,23.38,13.86,14.70,-190.0,-190.0,9,9,drift
190,1778381283275,1778381283457,192.168.0.56:43610,-2.48,10.26,1778381283189,-190.6,4846272,4851177,0,8.66,23.21,14.55,14.70,-190.0,-190.0,9,9,drift
191,1778381283774,1778381283957,192.168.0.56:43610,0.99,12.97,1778381283693,-190.6,4870272,4874985,0,8.68,20.45,11.77,14.70,-188.0,-190.0,13,9,drift
192,1778381284373,1778381284555,192.168.0.56:43610,-3.74,19.46,1778381284198,-190.6,4894272,4903913,0,8.02,22.98,14.96,14.70,-188.0,-190.0,13,9,drift
193,1778381284877,1778381285056,192.168.0.56:43610,-2.23,-23.87,1778381284654,-190.7,4918272,4927977,0,8.67,23.43,14.76,14.70,-192.0,-192.0,8,8,drift
194,1778381285476,1778381285653,192.168.0.56:43610,0.16,-19.39,1778381285158,-190.7,4942368,4956649,0,8.93,21.54,12.62,14.70,-192.0,-192.0,8,8,drift
195,1778381285974,1778381286155,192.168.0.56:43610,-2.55,-15.23,1778381285663,-190.7,4966272,4980713,0,8.64,23.45,14.81,14.70,-191.0,-191.0,8,8,drift
196,1778381286475,1778381286656,192.168.0.56:43610,-2.87,-13.72,1778381286167,-190.7,4990368,5004777,0,9.39,25.02,15.64,14.70,-191.0,-191.0,8,8,drift
197,1778381287076,1778381287253,192.168.0.56:43610,-0.35,-5.87,1778381286672,-190.8,5014368,5033449,0,8.77,21.92,13.15,14.70,-311.0,-191.0,251,8,drift
198,1778381287579,1778381287755,192.168.0.56:43610,-3.62,-3.46,1778381287177,-190.8,5038368,5057513,0,8.36,23.46,15.10,14.70,-191.0,-191.0,11,8,drift
199,1778381288075,1778381288256,192.168.0.56:43610,-3.91,0.45,1778381287681,-190.8,5062368,5081577,0,8.86,24.38,15.52,14.70,-191.0,-191.0,11,8,drift
200,1778381288678,1778381288853,192.168.0.56:43610,1.64,10.08,1778381288186,-190.8,5086368,5110249,0,9.21,20.45,11.24,14.70,-181.0,-191.0,28,8,drift
201,1778381289175,1778381289355,192.168.0.56:43610,-2.16,7.99,1778381288690,-190.8,5110464,5134313,0,7.98,22.65,14.67,14.70,-181.0,-191.0,28,8,drift
202,1778381289789,1778381289856,192.168.0.56:43610,-2.57,9.33,1778381289194,-190.8,5134560,5158377,0,8.54,24.20,15.66,14.70,-181.0,-191.0,28,8,drift
203,1778381290274,1778381290453,192.168.0.56:43610,1.11,22.51,1778381289699,-190.8,5158368,5187049,0,9.53,21.36,11.84,14.70,-337.0,-191.0,305,8,drift
204,1778381290775,1778381290955,192.168.0.56:43610,-2.96,-20.97,1778381290659,-190.8,5206368,5211113,0,8.37,23.03,14.67,14.70,-190.0,-191.0,10,8,drift
205,1778381291275,1778381291457,192.168.0.56:43610,-4.94,-16.16,1778381291164,-190.8,5230272,5235177,0,7.84,24.03,16.19,14.70,-190.0,-191.0,10,8,drift
206,1778381291776,1778381291958,192.168.0.56:43610,0.15,-14.15,1778381291670,-190.9,5254464,5258985,0,8.98,20.18,11.20,14.70,-189.0,-191.0,11,8,drift
207,1778381292373,1778381292555,192.168.0.56:43610,-2.52,-4.12,1778381292176,-190.9,5278368,5287913,0,8.93,23.75,14.83,14.70,-189.0,-191.0,11,8,drift
208,1778381292877,1778381293056,192.168.0.56:43610,-4.50,0.91,1778381292680,-190.9,5302272,5311977,0,7.59,23.74,16.15,14.70,-190.0,-191.0,9,8,drift
209,1778381293474,1778381293654,192.168.0.56:43610,-2.76,4.44,1778381293184,-190.9,5326368,5340649,0,7.99,21.95,13.95,14.70,-190.0,-191.0,9,8,drift
210,1778381293976,1778381294155,192.168.0.56:43610,-2.33,8.53,1778381293688,-190.9,5350368,5364713,0,8.88,23.09,14.20,14.70,-189.0,-191.0,16,8,drift
211,1778381294473,1778381294656,192.168.0.56:43610,-3.28,14.62,1778381294193,-190.9,5374272,5388777,0,8.91,24.36,15.45,14.70,-189.0,-191.0,16,8,drift
212,1778381295073,1778381295253,192.168.0.56:43610,-1.90,19.63,1778381294698,-190.9,5398368,5417449,0,8.10,21.89,13.79,14.70,-193.0,-191.0,10,8,drift
213,1778381295575,1778381295755,192.168.0.56:43610,-2.33,22.86,1778381295203,-190.8,5422368,5441513,0,7.74,22.54,14.80,14.70,-187.0,-190.0,17,9,drift
214,1778381296075,1778381296256,192.168.0.56:43610,-1.87,-21.72,1778381295658,-190.8,5446368,5465577,0,9.45,24.16,14.71,14.70,-187.0,-190.0,17,9,drift
215,1778381296574,1778381296758,192.168.0.56:43610,0.56,-17.91,1778381296164,-190.7,5470368,5489385,0,9.18,20.00,10.82,14.70,-190.0,-190.0,13,9,drift
216,1778381297174,1778381297355,192.168.0.56:43610,-3.04,-9.84,1778381296670,-190.7,5494368,5518313,0,8.60,23.02,14.42,14.70,-190.0,-190.0,13,9,drift
217,1778381297679,1778381297856,192.168.0.56:43610,0.82,-3.86,1778381297175,-190.7,5518464,5542377,0,9.21,20.91,11.70,14.70,-190.0,-190.0,9,9,drift
218,1778381298279,1778381298454,192.168.0.56:43610,-0.03,11.00,1778381298187,-190.7,5566272,5571049,0,8.39,20.57,12.18,14.70,-190.0,-190.0,9,9,drift
219,1778381298773,1778381298955,192.168.0.56:43610,-4.23,12.14,1778381298691,-190.6,5590272,5595113,0,7.74,23.05,15.31,14.70,-188.0,-190.0,13,9,drift
220,1778381299278,1778381299456,192.168.0.56:43610,-3.14,18.93,1778381299198,-190.6,5614272,5619177,0,8.05,23.90,15.85,14.70,-188.0,-190.0,13,9,drift
221,1778381299781,1778381299958,192.168.0.56:43610,-1.22,25.77,1778381299703,-190.5,5638272,5643241,0,8.36,21.64,13.28,14.70,-188.0,-190.0,11,9,drift
222,1778381300375,1778381300555,192.168.0.56:43610,-2.99,-20.87,1778381300158,-190.5,5662272,5671913,0,8.38,23.64,15.26,14.70,-188.0,-190.0,11,9,drift
223,1778381300876,1778381301056,192.168.0.56:43610,-4.65,-17.29,1778381300662,-190.6,5686272,5695977,0,8.18,24.23,16.05,14.70,-191.0,-191.0,9,9,drift
224,1778381301473,1778381301653,192.168.0.56:43610,-0.63,-7.44,1778381301168,-190.6,5710272,5724649,0,9.18,21.71,12.54,14.70,-191.0,-191.0,9,9,drift
225,1778381301973,1778381302155,192.168.0.56:43610,-2.62,-5.76,1778381301672,-190.7,5734272,5748713,0,8.32,22.65,14.33,14.70,-192.0,-192.0,7,7,drift
226,1778381302473,1778381302656,192.168.0.56:43610,-3.29,-1.13,1778381302178,-190.7,5758272,5772777,0,8.76,24.80,16.04,14.70,-192.0,-192.0,7,7,drift
227,1778381303075,1778381303253,192.168.0.56:43610,-1.79,7.69,1778381302684,-190.8,5782272,5801449,0,8.18,21.86,13.68,14.70,-189.0,-192.0,11,7,drift
228,1778381303574,1778381303755,192.168.0.56:43610,-1.24,10.16,1778381303189,-191.0,5806368,5825513,0,9.62,23.28,13.65,14.70,-190.0,-192.0,10,7,drift
229,1778381304076,1778381304257,192.168.0.56:43610,-3.90,13.84,1778381303693,-191.0,5830272,5849577,0,8.67,23.98,15.31,14.70,-190.0,-192.0,10,7,drift
230,1778381304454,0,host,0.00,0.00,1778381304401,0.0,5863872,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_pause
231,1778381304485,1778381304555,192.168.0.56:43610,-2.11,0.00,1778381304401,-191.0,5863872,5863913,0,0.00,0.00,0.00,0.00,-190.0,-192.0,10,7,guest_stop
