wallMs,framePos,timeNs,ok
1775786013479,2340672,12350282798776,1
1775786013580,2345520,12350384362578,1
1775786013680,2350320,12350484370234,1
1775786013781,2355168,12350585307057,1
1775786013882,2360016,12350686306276,1
1775786013984,2364912,12350787563568,1
1775786014084,2369712,12350888409036,1
1775786014185,2374560,12350989353411,1
1775786014286,2379408,12351090067994,1
1775786014387,2384304,12351191502994,1
1775786014488,2389104,12351292318671,1
1775786014589,2393952,12351393092994,1
1775786014690,2398800,12351494307109,1
1775786014791,2403696,12351595471901,1
1775786014892,2408544,12351696493723,1
1775786014994,2413392,12351797599505,1
1775786015095,2418240,12351898924348,1
1775786015196,2423088,12352000118463,1
1775786015297,2427936,12352101163411,1
1775786015398,2432784,12352201623879,1
1775786015499,2437632,12352303080546,1
1775786015600,2442480,12352404433723,1
1775786015701,2447376,12352505493567,1
1775786015803,2452272,12352607530650,1
1775786015853,2454624,12352657414036,1
1775786015955,2459520,12352758804608,1
1775786016056,2464368,12352859572160,1
1775786016156,2469168,12352959805129,1
1775786016258,2474064,12353062240285,1
1775786016357,2478816,12353160993931,1
1775786016459,2483712,12353262709348,1
1775786016560,2488560,12353364450077,1
1775786016661,2493408,12353465409191,1
1775786016763,2498304,12353567333358,1
1775786016864,2503152,12353668006952,1
1775786016966,2508048,12353769973566,1
1775786017067,2512896,12353870786118,1
1775786017168,2517792,12353972498358,1
1775786017269,2522592,12354072939764,1
1775786017370,2527440,12354173994816,1
1775786017471,2532288,12354274697160,1
1775786017572,2537136,12354375850858,1
1775786017673,2541984,12354476688097,1
1775786017774,2546832,12354578364191,1
1775786017876,2551728,12354679662524,1
1775786017976,2556576,12354780528253,1
1775786018077,2561424,12354881545128,1
1775786018179,2566272,12354982587212,1
1775786018280,2571120,12355083632628,1
1775786018381,2575968,12355184887733,1
1775786018482,2580816,12355285776482,1
1775786018583,2585712,12355387471951,1
1775786018684,2590512,12355487872889,1
1775786018785,2595360,12355588972368,1
1775786018886,2600208,12355690037941,1
1775786018987,2605104,12355791509503,1
1775786019089,2609952,12355893050493,1
1775786019191,2614848,12355994770597,1
1775786019292,2619696,12356096044815,1
1775786019393,2624544,12356196993878,1
1775786019494,2629392,12356297681951,1
1775786019594,2634192,12356398230388,1
1775786019695,2639088,12356499476795,1
1775786019796,2643888,12356600417263,1
1775786019897,2648736,12356701288930,1
1775786019998,2653632,12356802512680,1
1775786020099,2658432,12356903406430,1
1775786020200,2663280,12357004353201,1
1775786020302,2668176,12357105832315,1
1775786020402,2672976,12357206101325,1
1775786020503,2677824,12357307441534,1
1775786020554,2680272,12357358404346,1
1775786020655,2685120,12357459447367,1
1775786020756,2690016,12357560470648,1
1775786020857,2694816,12357661044190,1
1775786020958,2699664,12357762270179,1
1775786021058,2704512,12357862500804,1
1775786021160,2709360,12357964210752,1
1775786021260,2714160,12358063671586,1
1775786021361,2719008,12358164845440,1
1775786021461,2723808,12358264679710,1
1775786021612,2731056,12358416392627,1
1775786021664,2733552,12358467603877,1
1775786021764,2738352,12358568430492,1
1775786021865,2743200,12358669141169,1
1775786021967,2748096,12358771273044,1
1775786022068,2752944,12358872390023,1
1775786022170,2757840,12358974158148,1
1775786022271,2762688,12359075386481,1
1775786022372,2767536,12359175588043,1
1775786022472,2772336,12359276182731,1
1775786022573,2777184,12359377180960,1
1775786022674,2782032,12359478237262,1
1775786022776,2786928,12359579648616,1
1775786022877,2791776,12359681244658,1
1775786022978,2796624,12359781851741,1
1775786023080,2801520,12359883670387,1
1775786023181,2806368,12359985003043,1
1775786023282,2811216,12360085987262,1
1775786023383,2816064,12360186703981,1
1775786023483,2820864,12360287084606,1
1775786023584,2825712,12360388231689,1
1775786023686,2830608,12360489640543,1
1775786023786,2835408,12360590347158,1
1775786023888,2840304,12360691568147,1
1775786023988,2845104,12360792445335,1
1775786024090,2850000,12360893998303,1
1775786024190,2854800,12360994421376,1
1775786024292,2859696,12361095845439,1
1775786024393,2864544,12361197141011,1
1775786024495,2869440,12361298827782,1
1775786024596,2874336,12361400485074,1
1775786024698,2879184,12361502031116,1
1775786024799,2884032,12361603199188,1
1775786024900,2888880,12361703984657,1
1775786025000,2893728,12361804489761,1
1775786025102,2898576,12361905928251,1
1775786025153,2901024,12361956581688,1
1775786025253,2905824,12362057251376,1
1775786025354,2910672,12362158127730,1
1775786025455,2915520,12362258825855,1
1775786025606,2922768,12362409693771,1
1775786025656,2925216,12362460521011,1
1775786025757,2930016,12362560951896,1
1775786025858,2934864,12362662371740,1
1775786025960,2939760,12362763645073,1
1775786026061,2944608,12362864942938,1
1775786026162,2949456,12362966220542,1
1775786026264,2954352,12363067905230,1
1775786026365,2959200,12363168977469,1
1775786026466,2964048,12363270045750,1
1775786026568,2968944,12363372032729,1
1775786026670,2973840,12363473689031,1
1775786026771,2978688,12363574573406,1
1775786026871,2983488,12363674724552,1
1775786026972,2988336,12363775986323,1
1775786027073,2993184,12363877159552,1
1775786027174,2998032,12363977999187,1
1775786027275,3002880,12364078822833,1
1775786027376,3007728,12364180368979,1
1775786027478,3012624,12364281784031,1
1775786027579,3017472,12364382739239,1
1775786027680,3022320,12364484146531,1
1775786027781,3027168,12364585232625,1
1775786027882,3032016,12364685837468,1
1775786027983,3036864,12364787295593,1
1775786028084,3041760,12364888539239,1
1775786028185,3046560,12364989343562,1
1775786028287,3051456,12365090860906,1
1775786028388,3056352,12365192494135,1
1775786028490,3061200,12365293922885,1
1775786028590,3066000,12365394392677,1
1775786028691,3070848,12365495384499,1
1775786028792,3075696,12365596446426,1
1775786028893,3080592,12365697487468,1
1775786028994,3085392,12365798450749,1
1775786029096,3090288,12365899754916,1
1775786029196,3095088,12366000236843,1
1775786029298,3099984,12366101563145,1
1775786029399,3104832,12366203378978,1
1775786029500,3109680,12366303637468,1
1775786029601,3114528,12366404694864,1
1775786029701,3119328,12366505273770,1
1775786029802,3124176,12366605812572,1
1775786029902,3128976,12366706131270,1
1775786030004,3133872,12366808157884,1
1775786030055,3136320,12366858866843,1
1775786030156,3141168,12366959587207,1
1775786030256,3145968,12367059673665,1
1775786030357,3150816,12367160775436,1
1775786030458,3155664,12367261837624,1
1775786030559,3160512,12367362627728,1
1775786030659,3165312,12367462756217,1
1775786030760,3170160,12367563809811,1
1775786030861,3175008,12367664972624,1
1775786030962,3179856,12367766244915,1
1775786031064,3184752,12367867606582,1
1775786031165,3189600,12367968622415,1
1775786031266,3194448,12368070269811,1
1775786031368,3199344,12368171560436,1
1775786031469,3204192,12368273102207,1
1775786031570,3209040,12368374088561,1
1775786031671,3213936,12368475534082,1
1775786031773,3218784,12368577028300,1
1775786031874,3223632,12368678405175,1
1775786031976,3228528,12368779720956,1
1775786032076,3233328,12368880397623,1
1775786032177,3238176,12368981405696,1
1775786032279,3243072,12369083147571,1
1775786032380,3247920,12369183976113,1
1775786032481,3252768,12369284621790,1
1775786032582,3257616,12369385778248,1
1775786032683,3262464,12369486742727,1
1775786032783,3267312,12369587484602,1
1775786032884,3272112,12369687990592,1
1775786032985,3276960,12369788684862,1
1775786033085,3281760,12369889379862,1
1775786033186,3286608,12369990388404,1
1775786033287,3291504,12370091486164,1
1775786033389,3296352,12370192681633,1
1775786033490,3301200,12370294321477,1
1775786033591,3306048,12370395151164,1
1775786033692,3310896,12370496236841,1
1775786033794,3315792,12370598008352,1
1775786033895,3320640,12370698792570,1
1775786033996,3325488,12370800052102,1
1775786034097,3330336,12370900593352,1
1775786034197,3335136,12371000889862,1
1775786034298,3340032,12371102505279,1
1775786034399,3344880,12371203493664,1
1775786034501,3349728,12371305046424,1
1775786034603,3354624,12371406824966,1
1775786034704,3359472,12371508056841,1
1775786034755,3361920,12371559086893,1
1775786034856,3366768,12371660249445,1
1775786034958,3371664,12371761897414,1
1775786035110,3378960,12371913584028,1
1775786035160,3381360,12371964357049,1
1775786035262,3386256,12372065766476,1
1775786035363,3391152,12372167492882,1
1775786035464,3395952,12372268140018,1
1775786035566,3400848,12372369698403,1
1775786035667,3405696,12372471208768,1
1775786035768,3410544,12372572167622,1
1775786035869,3415440,12372673536320,1
1775786035970,3420240,12372774331476,1
1775786036071,3425088,12372874914965,1
1775786036171,3429888,12372975349340,1
1775786036273,3434784,12373076886632,1
1775786036373,3439584,12373177208090,1
1775786036475,3444480,12373278918819,1
1775786036576,3449328,12373380396059,1
1775786036677,3454176,12373481124028,1
1775786036778,3459024,12373581920173,1
1775786036879,3463872,12373682904965,1
1775786036979,3468672,12373783121007,1
1775786037080,3473568,12373884546319,1
1775786037182,3478416,12373985759757,1
1775786037283,3483264,12374087256736,1
1775786037384,3488112,12374188459444,1
1775786037485,3492960,12374289298767,1
1775786037586,3497808,12374389800069,1
1775786037686,3502608,12374490133506,1
1775786037787,3507504,12374591511058,1
1775786037889,3512352,12374692734548,1
1775786037990,3517200,12374793682569,1
1775786038091,3522048,12374895298819,1
1775786038192,3526896,12374995732256,1
1775786038292,3531696,12375096016996,1
1775786038393,3536544,12375196999496,1
1775786038494,3541392,12375298011579,1
1775786038595,3546240,12375399069600,1
1775786038696,3551088,12375499863871,1
1775786038797,3555936,12375600747933,1
1775786038898,3560784,12375701902881,1
1775786038998,3565584,12375801911735,1
1775786039099,3570432,12375903207829,1
1775786039200,3575280,12376003763818,1
1775786039300,3580080,12376104135641,1
1775786039402,3584976,12376205801527,1
1775786039503,3589824,12376307452047,1
1775786039554,3592272,12376358321474,1
1775786039656,3597168,12376459560849,1
1775786039756,3602016,12376560546891,1
1775786039858,3606864,12376661831474,1
1775786039959,3611712,12376763303818,1
1775786040060,3616560,12376863580172,1
1775786040160,3621360,12376964052985,1
1775786040261,3626208,12377065366787,1
1775786040361,3631056,12377165469026,1
1775786040462,3635856,12377266207203,1
1775786040563,3640704,12377366667099,1
1775786040663,3645504,12377467383974,1
1775786040764,3650352,12377568354599,1
1775786040866,3655248,12377670309130,1
1775786040967,3660096,12377771188818,1
1775786041068,3664992,12377872473818,1
1775786041169,3669840,12377973473713,1
1775786041270,3674640,12378073811318,1
1775786041372,3679536,12378175717828,1
1775786041473,3684384,12378277236161,1
1775786041574,3689280,12378378495172,1
1775786041675,3694080,12378478875015,1
1775786041776,3698928,12378580142463,1
1775786041877,3703824,12378681547151,1
1775786041979,3708672,12378782729234,1
1775786042080,3713520,12378884275067,1
1775786042182,3718416,12378986054807,1
1775786042283,3723264,12379087309494,1
1775786042385,3728160,12379188620848,1
1775786042486,3733008,12379290144494,1
1775786042587,3737856,12379390852880,1
1775786042688,3742704,12379492088140,1
1775786042790,3747600,12379594065796,1
1775786042892,3752496,12379695552775,1
1775786042993,3757344,12379797069442,1
1775786043094,3762192,12379897624650,1
1775786043195,3767040,12379999096890,1
1775786043295,3771840,12380099440275,1
1775786043396,3776688,12380199725223,1
1775786043497,3781536,12380300764963,1
1775786043597,3786384,12380401526265,1
1775786043698,3791184,12380502266212,1
1775786043799,3796032,12380602924181,1
1775786043900,3800880,12380704302098,1
1775786044001,3805728,12380805385639,1
1775786044052,3808176,12380856354441,1
1775786044154,3813072,12380958276525,1
1775786044255,3817968,12381059533712,1
1775786044356,3822768,12381160437879,1
1775786044458,3827664,12381261560639,1
1775786044558,3832464,12381361745379,1
1775786044658,3837264,12381462065275,1
1775786044760,3842160,12381563578504,1
1775786044861,3847008,12381665124702,1
1775786044963,3851904,12381766758920,1
1775786045064,3856752,12381867576108,1
1775786045165,3861600,12381968912931,1
1775786045266,3866448,12382070167983,1
1775786045367,3871296,12382171217514,1
1775786045468,3876144,12382271590222,1
1775786045568,3880992,12382372477722,1
1775786045670,3885840,12382474195222,1
1775786045771,3890688,12382575212878,1
1775786045872,3895536,12382675628712,1
1775786045973,3900384,12382777009857,1
1775786046074,3905232,12382877974857,1
1775786046176,3910128,12382979624753,1
1775786046276,3914928,12383080278659,1
1775786046377,3919824,12383181474909,1
1775786046478,3924672,12383282492409,1
1775786046579,3929472,12383383238920,1
1775786046681,3934368,12383484742982,1
1775786046782,3939216,12383585673607,1
1775786046883,3944064,12383686836472,1
1775786046984,3948912,12383787734649,1
1775786047084,3953712,12383888157357,1
1775786047185,3958560,12383989345638,1
1775786047286,3963408,12384090381680,1
1775786047388,3968304,12384192026211,1
1775786047489,3973152,12384293225690,1
1775786047590,3978000,12384394229180,1
1775786047691,3982848,12384494957044,1
1775786047792,3987696,12384596247982,1
1775786047894,3992592,12384697640794,1
1775786047995,3997440,12384798586992,1
1775786048095,4002240,12384899090950,1
1775786048196,4007136,12385000485482,1
1775786048298,4011984,12385102186940,1
1775786048400,4016880,12385203829856,1
1775786048500,4021680,12385303899700,1
1775786048601,4026528,12385404593554,1
1775786048702,4031376,12385505802408,1
1775786048802,4036224,12385606521158,1
1775786048903,4041024,12385707332773,1
1775786049004,4045872,12385808228658,1
1775786049054,4048272,12385858333398,1
1775786049155,4053120,12385959389127,1
1775786049257,4058016,12386060623085,1
1775786049358,4062864,12386161769439,1
1775786049459,4067712,12386262918866,1
1775786049561,4072608,12386364903606,1
1775786049662,4077456,12386465716262,1
1775786049763,4082304,12386566963241,1
1775786049864,4087152,12386668152668,1
1775786049965,4092000,12386769354387,1
1775786050066,4096848,12386870359543,1
1775786050168,4101744,12386972037668,1
1775786050269,4106592,12387072789700,1
1775786050369,4111392,12387173365741,1
1775786050470,4116240,12387274239647,1
1775786050571,4121088,12387374731522,1
1775786050672,4125936,12387476171835,1
1775786050773,4130784,12387577005220,1
1775786050874,4135632,12387677809543,1
1775786050975,4140480,12387778644074,1
1775786051076,4145328,12387880103658,1
1775786051177,4150176,12387980968085,1
1775786051278,4155024,12388082282199,1
1775786051379,4159872,12388183268710,1
1775786051481,4164768,12388284825689,1
1775786051582,4169616,12388385702720,1
1775786051683,4174464,12388486785532,1
1775786051784,4179312,12388587757668,1
1775786051884,4184112,12388688120480,1
1775786051985,4188960,12388789256886,1
1775786052086,4193808,12388890449855,1
1775786052187,4198656,12388991214647,1
1775786052289,4203552,12389092759438,1
1775786052390,4208400,12389194301417,1
1775786052491,4213296,12389295524074,1
1775786052593,4218144,12389396631782,1
1775786052694,4222992,12389497730272,1
1775786052795,4227840,12389598587876,1
1775786052896,4232688,12389699682094,1
1775786052996,4237536,12389800523969,1
1775786053098,4242384,12389901942146,1
1775786053199,4247232,12390002741417,1
1775786053299,4252032,12390103142875,1
1775786053400,4256880,12390203859438,1
1775786053501,4261728,12390304665688,1
1775786053601,4266528,12390405012354,1
1775786053702,4271376,12390506227354,1
1775786053803,4276272,12390607487823,1
1775786053854,4278672,12390658029125,1
1775786053955,4283520,12390758624802,1
1775786054056,4288368,12390859629854,1
1775786054157,4293216,12390960657719,1
1775786054258,4298064,12391061732250,1
1775786054358,4302864,12391162099698,1
1775786054460,4307760,12391263938552,1
1775786054561,4312656,12391365531156,1
1775786054662,4317456,12391466276260,1
1775786054762,4322256,12391566330531,1
1775786054863,4327152,12391667491573,1
1775786054964,4331952,12391767707719,1
1775786055066,4336848,12391870223500,1
1775786055166,4341648,12391969756937,1
1775786055266,4346496,12392070509229,1
1775786055367,4351296,12392170778135,1
1775786055468,4356144,12392271800062,1
1775786055569,4360992,12392373029281,1
1775786055670,4365840,12392474095947,1
1775786055771,4370688,12392574955166,1
1775786055872,4375536,12392676006937,1
1775786055973,4380384,12392777310583,1
1775786056074,4385232,12392878100791,1
1775786056175,4390128,12392979473656,1
1775786056277,4394976,12393080651676,1
1775786056378,4399824,12393182073343,1
1775786056479,4404720,12393283550583,1
1775786056580,4409520,12393384387353,1
1775786056682,4414416,12393485827926,1
1775786056782,4419216,12393586121780,1
1775786056883,4424064,12393687271051,1
1775786056984,4428912,12393787893916,1
1775786057085,4433808,12393889497614,1
1775786057186,4438608,12393989768811,1
1775786057287,4443456,12394091271728,1
1775786057388,4448304,12394191667926,1
1775786057489,4453152,12394292910895,1
1775786057590,4458000,12394394085999,1
1775786057691,4462848,12394495264905,1
1775786057792,4467744,12394596464020,1
1775786057894,4472592,12394697974905,1
1775786057994,4477440,12394798510269,1
1775786058096,4482288,12394899670634,1
1775786058197,4487136,12395000792978,1
1775786058297,4491936,12395101306728,1
1775786058398,4496784,12395201736311,1
1775786058499,4501632,12395302732457,1
1775786058600,4506480,12395403986623,1
1775786058701,4511328,12395504804175,1
1775786058802,4516176,12395606170790,1
1775786058853,4518624,12395656660894,1
1775786059004,4525872,12395807913394,1
1775786059055,4528320,12395858652665,1
1775786059156,4533168,12395959752665,1
1775786059257,4538016,12396061036779,1
1775786059358,4542864,12396161702248,1
1775786059459,4547712,12396263345581,1
1775786059561,4552608,12396364806154,1
1775786059662,4557456,12396465649852,1
1775786059762,4562256,12396565606779,1
1775786059863,4567104,12396666579956,1
1775786060014,4574352,12396817810373,1
1775786060065,4576800,12396868709331,1
1775786060165,4581648,12396969472508,1
1775786060266,4586448,12397070097352,1
1775786060368,4591344,12397171794800,1
1775786060468,4596192,12397272515789,1
1775786060569,4600992,12397373269175,1
1775786060670,4605840,12397474234175,1
1775786060771,4610688,12397575141987,1
1775786060872,4615536,12397676084331,1
1775786060973,4620384,12397777092716,1
1775786061073,4625184,12397877236831,1
1775786061174,4630032,12397977884852,1
1775786061275,4634880,12398078794695,1
1775786061376,4639728,12398179611362,1
1775786061477,4644576,12398280770320,1
1775786061578,4649424,12398381695008,1
1775786061678,4654224,12398482381570,1
1775786061779,4659072,12398583406206,1
1775786061880,4663920,12398684342820,1
1775786061981,4668768,12398785377924,1
1775786062082,4673616,12398885710893,1
1775786062182,4678416,12398986261622,1
1775786062283,4683264,12399086755424,1
1775786062384,4688112,12399187644643,1
1775786062484,4692912,12399288225372,1
1775786062585,4697760,12399389228757,1
1775786062686,4702656,12399490539278,1
1775786062787,4707456,12399591290684,1
1775786062889,4712352,12399692770893,1
1775786062990,4717200,12399793804226,1
1775786063091,4722048,12399895087247,1
1775786063193,4726944,12399996937976,1
1775786063293,4731792,12400097506726,1
1775786063395,4736640,12400198876465,1
1775786063496,4741488,12400299653861,1
1775786063597,4746336,12400400888028,1
1775786063698,4751184,12400501821465,1
1775786063798,4755984,12400602366361,1
1775786063900,4760880,12400703738653,1
1775786064001,4765728,12400804713705,1
1775786064052,4768176,12400855628288,1
1775786064204,4775472,12401007563340,1
1775786064254,4777872,12401057789798,1
1775786064355,4782720,12401159389121,1
1775786064456,4787568,12401260052194,1
1775786064557,4792416,12401360986621,1
1775786064660,4797360,12401464314694,1
1775786064760,4802160,12401564185006,1
1775786064860,4806960,12401664311881,1
1775786064961,4811808,12401764781100,1
1775786065062,4816656,12401866431152,1
1775786065164,4821552,12401967560110,1
1775786065264,4826352,12402068361308,1
1775786065366,4831248,12402169585215,1
1775786065467,4836096,12402270773600,1
1775786065568,4840944,12402371974694,1
1775786065668,4845744,12402472383444,1
1775786065769,4850592,12402573390423,1
1775786065871,4855488,12402674727350,1
1775786065972,4860336,12402776156933,1
1775786066073,4865184,12402876646881,1
1775786066173,4869984,12402977215110,1
1775786066275,4874880,12403078629693,1
1775786066376,4879728,12403179628756,1
1775786066477,4884576,12403280564485,1
1775786066578,4889424,12403382257350,1
1775786066679,4894272,12403482626204,1
1775786066780,4899120,12403583653652,1
1775786066881,4903968,12403684598756,1
1775786066981,4908768,12403785158808,1
1775786067083,4913664,12403886928235,1
1775786067185,4918560,12403988910995,1
1775786067285,4923360,12404089055110,1
1775786067386,4928256,12404190501516,1
1775786067487,4933104,12404291463703,1
1775786067588,4937904,12404392048807,1
1775786067689,4942752,12404493455162,1
1775786067791,4947648,12404595225422,1
1775786067892,4952496,12404695785943,1
1775786067993,4957344,12404796933234,1
1775786068093,4962144,12404897344484,1
1775786068194,4966992,12404998284745,1
1775786068296,4971888,12405100098911,1
1775786068396,4976736,12405200468234,1
1775786068497,4981536,12405301065943,1
1775786068598,4986384,12405402434640,1
1775786068699,4991232,12405502828338,1
1775786068800,4996080,12405604252870,1
1775786068901,5000928,12405705405786,1
1775786068952,5003376,12405755723703,1
1775786069052,5008224,12405856475682,1
1775786069153,5013024,12405957075005,1
1775786069255,5017920,12406058805994,1
1775786069356,5022768,12406159779536,1
1775786069456,5027568,12406260415838,1
1775786069558,5032464,12406361735369,1
1775786069659,5037312,12406463193650,1
1775786069760,5042208,12406564548963,1
1775786069862,5047056,12406665660838,1
1775786069963,5051904,12406766902192,1
1775786070064,5056752,12406867974015,1
1775786070165,5061600,12406969031463,1
1775786070266,5066448,12407069709327,1
1775786070367,5071296,12407170965317,1
1775786070468,5076144,12407271837400,1
1775786070568,5080944,12407372391983,1
1775786070670,5085840,12407474044848,1
1775786070771,5090688,12407575062973,1
1775786070872,5095536,12407676276671,1
1775786070973,5100384,12407777436358,1
1775786071074,5105232,12407878091306,1
1775786071176,5110128,12407979670473,1
1775786071276,5114928,12408080361619,1
1775786071377,5119824,12408181505629,1
1775786071478,5124624,12408282150733,1
1775786071579,5129472,12408382642921,1
1775786071679,5134272,12408483289796,1
1775786071780,5139120,12408583723441,1
1775786071881,5143968,12408684835004,1
1775786071982,5148816,12408785856462,1
1775786072083,5153664,12408886691983,1
1775786072184,5158512,12408987601045,1
1775786072284,5163312,12409088412504,1
1775786072386,5168208,12409189762295,1
1775786072487,5173056,12409291394326,1
1775786072589,5177952,12409392670160,1
1775786072689,5182752,12409493426306,1
1775786072791,5187648,12409595295056,1
1775786072892,5192496,12409695765524,1
1775786072993,5197344,12409797198076,1
1775786073094,5202192,12409898389326,1
1775786073195,5207040,12409999360628,1
1775786073296,5211888,12410099800732,1
1775786073397,5216784,12410201462920,1
1775786073499,5221632,12410302829847,1
1775786073600,5226480,12410403624691,1
1775786073701,5231328,12410505073024,1
1775786073752,5233776,12410555865316,1
1775786073853,5238624,12410657191461,1
1775786073954,5243472,12410758196930,1
1775786074055,5248320,12410858572711,1
1775786074156,5253168,12410959694065,1
1775786074256,5257968,12411060375576,1
1775786074356,5262816,12411160539222,1
1775786074457,5267616,12411261170263,1
1775786074558,5272464,12411361670159,1
1775786074659,5277312,12411462887346,1
1775786074760,5282160,12411563719274,1
1775786074861,5287008,12411664906565,1
1775786074961,5291808,12411765219534,1
1775786075063,5296704,12411866740680,1
1775786075163,5301504,12411967403023,1
1775786075264,5306352,12412068000107,1
1775786075365,5311200,12412169321773,1
1775786075466,5316048,12412270333075,1
1775786075568,5320944,12412371949742,1
1775786075669,5325792,12412473114898,1
1775786075770,5330640,12412574425211,1
1775786075872,5335536,12412675909065,1
1775786075974,5340432,12412777665054,1
1775786076074,5345232,12412878046825,1
1775786076174,5350032,12412978344794,1
1775786076275,5354880,12413079321200,1
1775786076376,5359728,12413180265158,1
1775786076478,5364624,12413281570627,1
1775786076579,5369472,12413382821877,1
1775786076679,5374320,12413483519117,1
1775786076781,5379168,12413584669533,1
1775786076881,5383968,12413685435939,1
1775786076982,5388816,12413785786825,1
1775786077083,5393664,12413886656408,1
1775786077184,5398512,12413988327710,1
1775786077285,5403360,12414088740783,1
1775786077385,5408160,12414189034012,1
1775786077486,5413008,12414290313387,1
1775786077587,5417856,12414390884689,1
1775786077688,5422704,12414491603179,1
1775786077789,5427552,12414592851929,1
1775786077889,5432352,12414693419376,1
1775786077991,5437248,12414794886251,1
1775786078092,5442096,12414896213908,1
1775786078192,5446896,12414996428699,1
1775786078294,5451792,12415097738751,1
1775786078394,5456592,12415197995053,1
1775786078495,5461440,12415299210105,1
1775786078596,5466288,12415400140314,1
1775786078697,5471136,12415500915001,1
1775786078799,5476032,12415602575991,1
1775786078899,5480832,12415703442449,1
1775786079000,5485680,12415804399272,1
1775786079101,5490528,12415905011407,1
1775786079202,5495376,12416005678647,1
1775786079302,5500176,12416105926199,1
1775786079403,5505024,12416207104220,1
1775786079504,5509872,12416307907657,1
1775786079555,5512320,12416358883595,1
1775786079655,5517120,12416459181667,1
1775786079756,5521968,12416560188647,1
1775786079858,5526864,12416661586459,1
1775786079958,5531664,12416762099115,1
1775786080059,5536512,12416863454844,1
1775786080160,5541360,12416963860209,1
1775786080261,5546208,12417065120469,1
1775786080362,5551056,12417165685417,1
1775786080463,5555904,12417266701198,1
1775786080564,5560752,12417367970573,1
1775786080665,5565600,12417468789271,1
1775786080766,5570448,12417569572917,1
1775786080866,5575296,12417670461459,1
1775786080968,5580144,12417772273698,1
1775786081069,5584992,12417873371563,1
1775786081170,5589888,12417974474792,1
1775786081272,5594736,12418075860104,1
1775786081373,5599584,12418177146875,1
1775786081475,5604480,12418279099011,1
1775786081576,5609328,12418380093073,1
1775786081677,5614176,12418481372917,1
1775786081778,5619072,12418582522552,1
1775786081880,5623920,12418684156354,1
1775786081981,5628768,12418785301614,1
1775786082082,5633616,12418885758698,1
1775786082183,5638464,12418987457864,1
1775786082285,5643360,12419088911198,1
1775786082386,5648208,12419190021823,1
1775786082487,5653056,12419290940208,1
1775786082588,5657904,12419391698750,1
1775786082689,5662752,12419492607239,1
1775786082789,5667552,12419593024739,1
1775786082890,5672400,12419693912239,1
1775786082991,5677248,12419794871666,1
1775786083092,5682096,12419895983333,1
1775786083193,5686944,12419997011927,1
1775786083294,5691792,12420098231614,1
1775786083395,5696640,12420198781145,1
1775786083496,5701488,12420300204426,1
1775786083598,5706384,12420401694062,1
1775786083698,5711184,12420502150103,1
1775786083799,5716032,12420603327916,1
1775786083900,5720880,12420703988176,1
1775786084001,5725728,12420804819322,1
1775786084102,5730576,12420906267916,1
1775786084202,5735376,12421005795364,1
1775786084303,5740224,12421106873697,1
1775786084354,5742672,12421157758801,1
1775786084455,5747520,12421258816197,1
1775786084556,5752368,12421360279634,1
1775786084657,5757216,12421461365728,1
1775786084758,5762064,12421562307916,1
1775786084860,5766960,12421664019061,1
1775786084961,5771808,12421764870051,1
1775786085062,5776656,12421865661770,1
1775786085163,5781504,12421966627134,1
1775786085264,5786352,12422067606040,1
1775786085364,5791152,12422168423644,1
1775786085465,5796000,12422269422030,1
1775786085566,5800848,12422370021821,1
1775786085666,5805648,12422470032915,1
1775786085768,5810544,12422571643540,1
1775786085869,5815392,12422672909269,1
1775786085971,5820288,12422774719946,1
1775786086072,5825136,12422876155155,1
1775786086173,5830032,12422977515936,1
1775786086274,5834880,12423078519634,1
1775786086375,5839680,12423179408436,1
1775786086476,5844528,12423280208227,1
1775786086577,5849376,12423381320154,1
1775786086678,5854224,12423482091509,1
1775786086780,5859120,12423583581665,1
1775786086881,5863968,12423684707238,1
1775786086982,5868816,12423786421300,1
1775786087083,5873664,12423887395310,1
1775786087184,5878512,12423988288592,1
1775786087286,5883408,12424089721873,1
1775786087387,5888256,12424191204946,1
1775786087488,5893104,12424291866456,1
1775786087590,5898000,12424393586925,1
1775786087690,5902800,12424494059164,1
1775786087792,5907696,12424595657133,1
1775786087892,5912496,12424696407133,1
1775786087994,5917392,12424797822810,1
1775786088094,5922192,12424897917341,1
1775786088195,5927040,12424998760310,1
1775786088296,5931888,12425099779268,1
1775786088396,5936688,12425199839320,1
1775786088497,5941536,12425300999320,1
1775786088597,5946384,12425401472497,1
1775786088699,5951232,12425502674477,1
1775786088800,5956080,12425603991872,1
1775786088901,5960928,12425704693383,1
1775786089001,5965728,12425805422393,1
1775786089101,5970576,12425905487185,1
1775786089202,5975376,12426005989320,1
1775786089302,5980176,12426106366664,1
1775786089403,5985024,12426207338330,1
1775786089504,5989872,12426307916195,1
1775786089605,5994720,12426408911560,1
1775786089656,5997168,12426459736976,1
1775786089758,6002064,12426561552028,1
1775786089859,6006912,12426663107184,1
1775786090011,6014208,12426814873486,1
1775786090062,6016656,12426865835205,1
1775786090163,6021504,12426967271091,1
1775786090264,6026352,12427068304945,1
1775786090364,6031200,12427168525986,1
1775786090466,6036048,12427270013486,1
1775786090567,6040896,12427370768903,1
1775786090668,6045744,12427471668174,1
1775786090769,6050592,12427573139372,1
1775786090870,6055488,12427674515622,1
1775786090972,6060336,12427776180465,1
