wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775783371119,352848,1775783370342,332736,46753,-241.685,381279.1,-37.294
1775783371221,352848,1775783370342,337632,46753,-241.685,386175.1,-37.294
1775783371322,377040,1775783370846,342480,46753,-241.685,390831.1,-33.294
1775783371423,377040,1775783370846,347328,46753,-241.685,395679.1,-33.294
1775783371525,377040,1775783370846,352176,48031,-241.685,400575.1,-7.669
1775783371625,377040,1775783370846,357024,48031,-244.517,405239.2,-3.837
1775783371726,377040,1775783370846,361872,48031,-244.517,410087.2,-3.837
1775783371826,401328,1775783371352,366672,48031,-244.517,414503.2,4.163
1775783371928,401328,1775783371352,371520,48031,-244.517,419399.2,3.163
1775783372029,401328,1775783371352,376416,48031,-244.517,424247.2,4.163
1775783372130,401328,1775783371352,381264,48031,-244.517,429095.2,4.163
1775783372231,401328,1775783371352,386112,48031,-244.517,433943.2,4.163
1775783372332,425472,1775783371855,390960,48031,-244.517,438647.2,7.163
1775783372433,425472,1775783371855,395760,48031,-244.517,443495.2,6.163
1775783372534,425472,1775783371855,400656,48031,-242.665,448432.1,5.311
1775783372634,425472,1775783371855,405456,48031,-242.665,453232.1,5.311
1775783372736,425472,1775783371855,410304,48031,-242.665,458128.1,4.311
1775783372836,449712,1775783372360,415152,48031,-242.665,462784.1,8.311
1775783372937,449712,1775783372360,420000,48031,-242.665,467632.1,8.311
1775783373039,449712,1775783372360,424896,48031,-242.665,472528.1,8.311
1775783373139,449712,1775783372360,429696,48031,-242.665,477328.1,8.311
1775783373240,449712,1775783372360,434544,48031,-242.665,482176.1,8.311
1775783373342,449712,1775783372360,439440,48031,-242.665,487072.1,8.311
1775783373443,473952,1775783372865,444288,48031,-242.665,491488.1,17.311
1775783373544,473952,1775783372865,449136,48031,-240.999,496416.1,15.645
1775783373645,473952,1775783372865,453984,48031,-240.999,501264.1,15.645
1775783373746,473952,1775783372865,458832,48031,-240.999,506112.1,15.645
1775783373847,498240,1775783373372,463680,48031,-240.999,510720.1,20.645
1775783373948,498240,1775783373372,468528,47238,-240.999,515568.1,4.124
1775783374049,498240,1775783373372,473376,47238,-240.999,520416.1,4.124
1775783374150,498240,1775783373372,478224,47238,-240.999,525264.1,4.124
1775783374251,498240,1775783373372,483072,47238,-240.999,530112.1,4.124
1775783374352,522480,1775783373876,487920,47238,-240.999,534768.1,8.124
1775783374453,522480,1775783373876,492768,47238,-240.999,539616.1,8.124
1775783374554,522480,1775783373876,497616,47238,-240.999,544464.1,8.124
1775783374655,522480,1775783373876,502464,47238,-239.499,549384.1,6.624
1775783374755,522480,1775783373876,507264,47238,-239.499,554184.1,6.624
1775783374856,546720,1775783374381,512112,47238,-239.499,558792.1,11.624
1775783374957,546720,1775783374381,516960,47238,-239.499,563640.1,11.624
1775783375059,546720,1775783374381,521856,47238,-239.499,568536.1,11.624
1775783375160,546720,1775783374381,526704,47238,-239.499,573384.1,11.624
1775783375261,546720,1775783374381,531552,47238,-239.499,578232.1,11.624
1775783375362,571056,1775783374888,536400,47238,-239.499,582744.1,18.624
1775783375463,571056,1775783374888,541248,47238,-239.499,587592.1,18.624
1775783375564,571056,1775783374888,546096,47238,-239.499,592440.1,18.624
1775783375666,571056,1775783374888,550944,47238,-238.149,597400.9,16.274
1775783375766,571056,1775783374888,555792,47238,-238.149,602200.9,17.274
1775783375867,592752,1775783375341,560640,47238,-238.149,609304.9,-29.726
1775783375918,592752,1775783375341,563088,48379,-238.149,611752.9,-5.955
1775783376019,592752,1775783375341,567936,48379,-238.149,616600.9,-5.955
1775783376120,592752,1775783375341,572784,48379,-238.149,621448.9,-5.955
1775783376221,592752,1775783375341,577632,48379,-238.149,626296.9,-5.955
1775783376321,616992,1775783375845,582432,48379,-238.149,631000.9,-3.955
1775783376422,616992,1775783375845,587280,48379,-238.149,635848.9,-3.955
1775783376523,616992,1775783375845,592128,48379,-236.934,640755.2,-5.170
1775783376624,616992,1775783375845,596928,48379,-236.934,645603.2,-6.170
1775783376725,641184,1775783376349,601824,48379,-236.934,650259.2,-1.170
1775783376827,641184,1775783376349,606720,48379,-236.934,655155.2,-1.170
1775783376928,641184,1775783376349,611568,48379,-236.934,660003.2,-1.170
1775783377029,641184,1775783376349,616368,48379,-236.934,664851.2,-2.170
1775783377129,641184,1775783376349,621168,48379,-236.934,669651.2,-2.170
1775783377230,641184,1775783376349,626064,48379,-236.934,674499.2,-1.170
1775783377332,641184,1775783376349,630960,48379,-236.934,679395.2,-1.170
1775783377433,665424,1775783376854,635808,48379,-236.934,683907.2,5.830
1775783377533,665424,1775783376854,640608,48379,-235.841,688759.7,4.736
1775783377634,665424,1775783376854,645456,48379,-235.841,693607.7,4.736
1775783377735,665424,1775783376854,650304,48379,-235.841,698455.7,4.736
1775783377835,689568,1775783377357,655104,48379,-235.841,703207.7,5.736
1775783377936,689568,1775783377357,659952,48379,-235.841,708055.7,5.736
1775783378037,689568,1775783377357,664800,48379,-235.841,712903.7,5.736
1775783378138,689568,1775783377357,669648,48379,-235.841,717751.7,5.736
1775783378239,689568,1775783377357,674496,48379,-235.841,722599.7,5.736
1775783378341,713856,1775783377864,679392,48379,-235.841,727159.7,12.736
1775783378442,713856,1775783377864,684240,48379,-235.841,732007.7,12.736
1775783378543,713856,1775783377864,689088,48379,-235.841,736855.7,12.736
1775783378645,713856,1775783377864,693984,48379,-235.841,741751.7,12.736
1775783378745,713856,1775783377864,698784,48379,-235.357,746574.9,12.252
1775783378847,738144,1775783378369,703680,48379,-235.357,752286.9,-4.748
1775783378948,738144,1775783378369,708528,48379,-235.357,757134.9,-4.748
1775783379049,738144,1775783378369,713376,48379,-235.357,761982.9,-4.748
1775783379150,738144,1775783378369,718224,48379,-235.357,766830.9,-4.748
1775783379250,738144,1775783378369,723024,48379,-235.357,771630.9,-4.748
1775783379352,762336,1775783378873,727872,48379,-235.357,775182.9,22.252
1775783379452,762336,1775783378873,732720,47525,-235.357,779982.9,5.461
1775783379553,762336,1775783378873,737568,47525,-235.357,784830.9,5.461
1775783379654,762336,1775783378873,742416,47525,-234.921,789699.8,5.025
1775783379755,762336,1775783378873,747264,47525,-234.921,794547.8,5.025
1775783379857,786480,1775783379377,752160,47525,-234.921,799251.8,9.025
1775783379958,786480,1775783379377,757008,47525,-234.921,804099.8,9.025
1775783380058,786480,1775783379377,761808,47525,-234.921,808899.8,9.025
1775783380160,786480,1775783379377,766704,47525,-234.921,813795.8,9.025
1775783380262,786480,1775783379377,771600,47525,-234.921,818691.8,9.025
1775783380364,810816,1775783379883,776496,47525,-234.921,823395.8,13.025
1775783380465,810816,1775783379883,781344,47525,-234.921,828243.8,13.025
1775783380566,810816,1775783379883,786192,47525,-234.529,833110.6,12.633
1775783380667,810816,1775783379883,791040,47525,-234.529,837958.6,12.633
1775783380767,810816,1775783379883,795840,47525,-234.529,842758.6,12.633
1775783380818,835056,1775783380389,798288,47525,-234.529,844822.6,20.633
1775783380969,835056,1775783380389,805536,46733,-234.529,852070.6,4.133
1775783381070,835056,1775783380389,810384,46733,-234.529,856918.6,4.133
1775783381121,835056,1775783380389,812784,46733,-234.529,859366.6,3.133
1775783381222,835056,1775783380389,817680,46733,-234.529,864214.6,4.133
1775783381323,835056,1775783380389,822528,46733,-234.529,869062.6,4.133
1775783381423,856896,1775783380843,827328,46733,-234.529,875974.6,-39.867
1775783381524,856896,1775783380843,832176,46733,-235.276,880786.8,-39.120
1775783381626,856896,1775783380843,837072,46733,-235.276,885682.8,-39.120
1775783381727,856896,1775783380843,841920,46733,-235.276,890530.8,-39.120
1775783381827,881136,1775783381349,846720,46733,-235.276,895234.8,-37.120
1775783381929,881136,1775783381349,851568,48158,-235.276,900130.8,-8.432
1775783382030,881136,1775783381349,856464,48158,-235.276,904978.8,-7.432
1775783382132,881136,1775783381349,861360,48158,-235.276,909874.8,-7.432
1775783382234,881136,1775783381349,866256,48158,-235.276,914770.8,-7.432
1775783382334,905472,1775783381855,871056,48158,-235.276,919282.8,-1.432
1775783382435,905472,1775783381855,875904,48158,-235.276,924130.8,-1.432
1775783382535,905472,1775783381855,880704,48158,-234.348,928975.3,-2.360
1775783382637,905472,1775783381855,885552,48158,-234.348,933871.3,-3.360
1775783382738,905472,1775783381855,890448,48158,-234.348,938719.3,-2.360
1775783382840,929664,1775783382359,895344,48158,-234.348,943423.3,1.640
1775783382941,929664,1775783382359,900192,48158,-234.348,948271.3,1.640
1775783383043,929664,1775783382359,905088,48158,-234.348,953167.3,1.640
1775783383145,929664,1775783382359,909936,48158,-234.348,958063.3,0.640
1775783383245,929664,1775783382359,914784,48158,-234.348,962863.3,1.640
1775783383347,953904,1775783382865,919632,48158,-234.348,967471.3,6.640
1775783383447,953904,1775783382865,924480,48158,-234.348,972271.3,7.640
1775783383547,953904,1775783382865,929280,48158,-234.348,977071.3,7.640
1775783383649,953904,1775783382865,934176,48158,-233.514,982007.4,6.805
1775783383750,953904,1775783382865,939024,48158,-233.514,986855.4,6.805
1775783383851,978192,1775783383370,943872,48158,-233.514,991271.4,15.805
1775783383952,978192,1775783383370,948672,48158,-233.514,996119.4,14.805
1775783384052,978192,1775783383370,953520,48158,-233.514,1000919.4,15.805
1775783384153,978192,1775783383370,958368,48158,-233.514,1005767.4,15.805
1775783384254,978192,1775783383370,963216,48158,-233.514,1010615.4,15.805
1775783384356,1002432,1775783383875,968064,48158,-233.514,1015367.4,17.805
1775783384455,1002432,1775783383875,972864,48158,-233.514,1020119.4,18.805
1775783384556,1002432,1775783383875,977712,48158,-232.762,1025003.4,18.054
1775783384657,1002432,1775783383875,982560,48158,-232.762,1029851.4,18.054
1775783384758,1002432,1775783383875,987408,48158,-232.762,1034699.4,18.054
1775783384859,1026672,1775783384380,992256,48158,-232.762,1039307.4,23.054
1775783384961,1026672,1775783384380,997152,47273,-232.762,1044203.4,4.616
1775783385061,1026672,1775783384380,1001952,47273,-232.762,1049003.4,4.616
1775783385162,1026672,1775783384380,1006800,47273,-232.762,1053851.4,4.616
1775783385264,1026672,1775783384380,1011696,47273,-232.762,1058747.4,4.616
1775783385365,1050912,1775783384885,1016544,47273,-232.762,1063259.4,11.616
1775783385465,1050912,1775783384885,1021344,47273,-232.762,1068059.4,11.616
1775783385566,1050912,1775783384885,1026192,47273,-232.086,1072939.9,10.940
1775783385667,1050912,1775783384885,1031040,47273,-232.086,1077787.9,10.940
1775783385767,1050912,1775783384885,1035840,47273,-232.086,1082587.9,10.940
1775783385868,1050912,1775783384885,1040688,47273,-232.086,1087435.9,10.940
1775783385919,1072800,1775783385341,1043136,47273,-232.086,1092187.9,-37.060
1775783386020,1072800,1775783385341,1047984,48696,-232.086,1097035.9,-7.414
1775783386122,1072800,1775783385341,1052832,48696,-232.086,1101931.9,-8.414
1775783386222,1072800,1775783385341,1057680,48696,-232.086,1106731.9,-7.414
1775783386323,1097088,1775783385847,1062528,48696,-232.086,1111291.9,-1.414
1775783386424,1097088,1775783385847,1067376,48696,-232.086,1116139.9,-1.414
1775783386525,1097088,1775783385847,1072224,48696,-232.086,1120987.9,-1.414
1775783391471,19008,1775783390706,8496,36390,-236.881,44837.7,1.006
1775783391567,19008,1775783390706,13056,36390,-236.881,49445.7,0.006
1775783391670,42528,1775783391196,18048,36390,-232.593,54979.5,-11.282
1775783391766,42528,1775783391196,22656,36390,-232.593,59587.5,-11.282
1775783391871,42528,1775783391196,27696,36390,-232.593,64627.5,-11.282
1775783391967,42528,1775783391196,32256,36390,-232.593,69235.5,-12.282
1775783392061,42528,1775783391196,36816,36390,-232.593,73747.5,-11.282
1775783392166,65040,1775783391665,41856,36390,-232.593,80275.5,-42.282
1775783392261,65040,1775783391665,46416,36390,-232.593,84835.5,-42.282
1775783392372,65040,1775783391665,51696,36390,-232.593,90163.5,-43.282
1775783392423,65040,1775783391665,54144,38052,-232.593,92611.5,-8.657
1775783392524,65040,1775783391665,58992,38052,-232.593,97459.5,-8.657
1775783392674,91680,1775783392220,66240,38052,-231.334,102848.0,30.084
1775783392725,91680,1775783392220,68688,38052,-231.334,105296.0,30.084
1775783392825,91680,1775783392220,73488,38052,-231.334,110096.0,30.084
1775783392926,91680,1775783392220,78336,38052,-231.334,114944.0,30.084
1775783393077,113472,1775783392674,85584,38052,-231.334,123632.0,0.084
1775783393128,113472,1775783392674,88032,38052,-231.334,126080.0,0.084
1775783393228,113472,1775783392674,92832,38052,-231.334,130880.0,0.084
1775783393329,113472,1775783392674,97680,38052,-231.334,135728.0,0.084
1775783393430,113472,1775783392674,102480,38052,-231.334,140576.0,-0.916
1775783393530,113472,1775783392674,107328,38052,-231.334,145376.0,0.084
1775783393631,137712,1775783393179,112128,38052,-230.201,150038.4,2.950
1775783393731,137712,1775783393179,116976,38052,-230.201,154838.4,3.950
1775783393832,137712,1775783393179,121824,38052,-230.201,159686.4,3.950
1775783393933,137712,1775783393179,126672,38052,-230.201,164534.4,3.950
1775783394035,137712,1775783393179,131520,38052,-230.201,169430.4,2.950
1775783394135,137712,1775783393179,136368,38052,-230.201,174230.4,3.950
1775783394235,162000,1775783393685,141168,38052,-230.201,178742.4,9.950
1775783394336,162000,1775783393685,146016,38052,-230.201,183590.4,9.950
1775783394437,162000,1775783393685,150864,38052,-230.201,188438.4,9.950
1775783394538,162000,1775783393685,155664,38052,-230.201,193286.4,8.950
1775783394639,186192,1775783394189,160560,38052,-229.180,197991.3,12.930
1775783394740,186192,1775783394189,165408,38052,-229.180,202839.3,12.930
1775783394842,186192,1775783394189,170304,38052,-229.180,207735.3,12.930
1775783394942,186192,1775783394189,175104,38052,-229.180,212535.3,12.930
1775783395043,186192,1775783394189,179952,38052,-229.180,217383.3,12.930
1775783395144,210432,1775783394694,184800,38052,-229.180,221991.3,17.930
1775783395245,210432,1775783394694,189648,38052,-229.180,226839.3,17.930
1775783395346,210432,1775783394694,194496,38052,-229.180,231687.3,17.930
1775783398044,19344,1775783397236,8832,38911,-227.350,47743.2,-0.005
1775783398148,19344,1775783397236,13824,38911,-227.350,52735.2,-0.005
1775783398252,43344,1775783397736,18864,38911,-227.350,57823.2,-1.005
1775783398347,43344,1775783397736,23376,38911,-227.350,62383.2,-2.005
1775783398451,43344,1775783397736,28368,38911,-227.350,67375.2,-2.005
1775783398546,43344,1775783397736,32928,38911,-227.350,71935.2,-2.005
1775783398650,43344,1775783397736,37920,38911,-227.350,76927.2,-2.005
1775783398745,67248,1775783398235,42480,38911,-227.350,81535.2,-3.005
1775783398850,67248,1775783398235,47520,38911,-227.515,86567.3,-2.840
1775783398901,67248,1775783398235,49968,38911,-227.515,89015.3,-2.840
1775783399002,67248,1775783398235,54816,38911,-227.515,93863.3,-2.840
1775783400843,19104,1775783400082,8976,36298,-227.797,45273.8,0.005
1775783400947,19104,1775783400082,13968,36298,-227.797,50265.8,0.005
1775783401063,43200,1775783400584,19536,36298,-227.797,55833.8,0.005
1775783401146,43200,1775783400584,23520,36298,-227.797,59817.8,0.005
1775783401242,43200,1775783400584,28080,36298,-227.797,64425.8,-0.995
1775783401347,43200,1775783400584,33168,36298,-227.797,69465.8,0.005
1775783401442,43200,1775783400584,37728,36298,-227.797,74025.8,0.005
1775783401548,67200,1775783401084,42768,36298,-227.317,79040.8,0.525
1775783401641,67200,1775783401084,47280,36298,-227.317,83504.8,1.525
1775783401703,67200,1775783401084,50256,36298,-227.317,86480.8,1.525
1775783401804,67200,1775783401084,55056,36298,-227.317,91328.8,0.525
1775783401905,67200,1775783401084,59952,36298,-227.317,96176.8,1.525
1775783402006,67200,1775783401084,64800,36298,-227.317,101024.8,1.525
1775783402107,88992,1775783401539,69648,36298,-227.317,108032.8,-43.475
1775783402209,88992,1775783401539,74496,37967,-227.317,112928.8,-9.704
1775783402310,88992,1775783401539,79392,37967,-227.317,117776.8,-8.704
1775783402411,88992,1775783401539,84240,37967,-227.317,122624.8,-8.704
1775783402511,113328,1775783402045,89040,37967,-227.317,127136.8,-2.704
1775783402612,113328,1775783402045,93888,37967,-226.885,132005.5,-3.135
1775783402713,113328,1775783402045,98736,37967,-226.885,136853.5,-3.135
1775783402813,113328,1775783402045,103536,37967,-226.885,141653.5,-3.135
1775783404658,18720,1775783403875,8928,37464,-226.147,46408.9,-0.353
1775783404754,18720,1775783403875,13536,37464,-226.147,51016.9,-0.353
1775783404848,43056,1775783404381,18048,37464,-226.147,55048.9,9.647
1775783404953,43056,1775783404381,23088,37464,-226.147,60088.9,9.647
1775783405057,43056,1775783404381,28080,37464,-226.147,65080.9,9.647
1775783405151,43056,1775783404381,32592,37464,-226.147,69592.9,9.647
1775783405256,43056,1775783404381,37632,37464,-226.147,74632.9,9.647
1775783405360,65136,1775783404841,42624,37464,-226.147,81640.9,-32.353
1775783405455,65136,1775783404841,47184,37464,-226.147,86200.9,-32.353
1775783405556,65136,1775783404841,52032,37464,-226.147,91048.9,-32.353
1775783405657,65136,1775783404841,56880,38706,-225.832,95912.0,-6.792
1775783405708,65136,1775783404841,59328,38706,-225.832,98360.0,-6.792
1775783405809,89376,1775783405346,64176,38706,-225.832,102968.0,-1.792
1775783405910,89376,1775783405346,69024,38706,-225.832,107816.0,-1.792
1775783406011,89376,1775783405346,73872,38706,-225.832,112664.0,-1.792
1775783406113,89376,1775783405346,78720,38706,-225.832,117560.0,-2.792
1775783406213,108768,1775783405750,83568,38706,-225.832,122264.0,0.208
1775783408256,19152,1775783407493,9024,36356,-227.574,45380.4,-0.009
1775783408358,19152,1775783407493,13920,36356,-227.574,50276.4,-0.009
1775783408453,43200,1775783407994,18480,36356,-227.574,54884.4,-1.009
1775783408558,43200,1775783407994,23520,36356,-227.574,59924.4,-1.009
1775783408663,43200,1775783407994,28512,36356,-228.317,64928.8,-1.266
1775783408755,43200,1775783407994,32976,36356,-228.317,69344.8,-0.266
1775783408860,43200,1775783407994,38016,36356,-228.317,74384.8,-0.266
1775783408955,66960,1775783408489,42576,36356,-228.317,79184.8,-5.266
1775783409059,66960,1775783408489,47568,36356,-228.317,84176.8,-5.266
1775783409161,66960,1775783408489,52464,36356,-228.317,89072.8,-5.266
1775783409261,66960,1775783408489,57264,36356,-228.317,93872.8,-5.266
1775783409362,66960,1775783408489,62112,36356,-228.317,98720.8,-5.266
1775783409463,91248,1775783408995,66960,36356,-228.317,103280.8,0.734
1775783409514,91248,1775783408995,69408,36356,-227.785,105754.3,0.202
1775783409615,91248,1775783408995,74256,36356,-227.785,110602.3,0.202
1775783409715,91248,1775783408995,79056,36356,-227.785,115402.3,0.202
1775783411325,18864,1775783410546,9312,36657,-227.307,45969.3,-0.006
1775783411420,18864,1775783410546,13872,36657,-227.307,50529.3,-0.006
1775783411524,42912,1775783411047,18864,36657,-227.307,55569.3,-1.006
1775783411619,42912,1775783411047,23424,36657,-226.876,60150.0,-1.437
1775783411723,42912,1775783411047,28416,36657,-226.876,65142.0,-1.437
1775783411818,42912,1775783411047,32976,36657,-226.876,69702.0,-1.437
1775783411922,42912,1775783411047,37968,36657,-226.876,74694.0,-1.437
1775783412017,64992,1775783411507,42528,36657,-226.876,81174.0,-41.437
1775783412120,64992,1775783411507,47472,36657,-226.876,86118.0,-41.437
1775783412220,64992,1775783411507,52272,36657,-226.876,90918.0,-41.437
1775783412322,64992,1775783411507,57168,38248,-226.876,95814.0,-8.291
1775783412423,64992,1775783411507,62016,38248,-226.876,100662.0,-8.291
1775783412473,89184,1775783412011,64416,38248,-226.876,102870.0,-4.291
1775783412574,89184,1775783412011,69312,38248,-226.488,107736.6,-3.678
1775783412725,89184,1775783412011,76512,38248,-226.488,114984.6,-4.678
1775783412776,89184,1775783412011,78960,38248,-226.488,117432.6,-4.678
1775783412877,89184,1775783412011,83808,38248,-226.488,122280.6,-4.678
1775783412978,113424,1775783412516,88656,38248,-226.488,126888.6,0.322
1775783413079,113424,1775783412516,93504,38248,-226.488,131736.6,0.322
1775783413179,113424,1775783412516,98304,38248,-226.488,136536.6,0.322
1775783413280,113424,1775783412516,103200,38248,-226.488,141384.6,1.322
1775783413382,113424,1775783412516,108048,38248,-226.488,146280.6,0.322
1775783413482,137760,1775783413023,112848,38248,-226.488,150744.6,7.322
1775783413583,137760,1775783413023,117696,38248,-226.140,155609.3,6.973
1775783413683,137760,1775783413023,122496,38248,-226.140,160409.3,6.973
1775783413784,137760,1775783413023,127392,38248,-226.140,165257.3,7.973
1775783413885,137760,1775783413023,132192,38248,-226.140,170105.3,6.973
1775783413986,137760,1775783413023,137040,38248,-226.140,174953.3,6.973
1775783414087,162000,1775783413528,141936,38248,-226.140,179561.3,12.973
1775783414189,162000,1775783413528,146784,38248,-226.140,184457.3,11.973
1775783414290,162000,1775783413528,151680,38248,-226.140,189305.3,12.973
1775783414392,162000,1775783413528,156528,38248,-226.140,194201.3,11.973
1775783414493,186288,1775783414034,161376,38248,-226.140,198857.3,15.973
1775783414594,186288,1775783414034,166224,38248,-229.726,203533.2,19.559
1775783414696,186288,1775783414034,171120,38248,-229.726,208429.2,19.559
1775783414796,186288,1775783414034,175920,38248,-229.726,213229.2,19.559
1775783414897,186288,1775783414034,180768,38248,-229.726,218077.2,19.559
1775783414999,210432,1775783414537,185664,38248,-229.726,222733.2,24.559
1775783415100,210432,1775783414537,190512,37305,-229.726,227581.2,4.913
1775783415201,210432,1775783414537,195360,37305,-229.726,232429.2,4.913
1775783415302,210432,1775783414537,200208,37305,-229.726,237277.2,4.913
1775783415402,210432,1775783414537,205056,37305,-229.726,242077.2,5.913
1775783415504,234672,1775783415042,209904,37305,-229.726,246733.2,9.913
1775783415605,234672,1775783415042,214752,37305,-232.953,251426.3,13.141
1775783415705,234672,1775783415042,219600,37305,-232.953,256226.3,14.141
1775783415806,234672,1775783415042,224400,37305,-232.953,261074.3,13.141
1775783415907,234672,1775783415042,229248,37305,-232.953,265922.3,13.141
1775783416009,258864,1775783415546,234144,37305,-232.953,750434.3,-9978.859
1775783416210,258864,1775783415546,243792,516242,-232.953,760082.3,-1.005
1775783416311,258864,1775783415546,248640,516242,-232.953,764930.3,-1.005
1775783416412,258864,1775783415546,253488,516242,-232.953,769778.3,-1.005
1775783416513,283056,1775783416050,258336,516242,-232.953,1254530.3,-9999.005
1775783416614,283056,1775783416050,263184,516242,-235.858,1259238.8,-9996.101
1775783416715,283056,1775783416050,268032,516242,-235.858,1264086.8,-9996.101
1775783416816,283056,1775783416050,272880,516242,-235.858,1268934.8,-9996.101
1775783416917,283056,1775783416050,277728,516242,-235.858,1273782.8,-9996.101
1775783417018,304848,1775783416504,282624,516242,-235.858,2239878.8,-30021.101
1775783417119,304848,1775783416504,287424,516242,-235.858,2244726.8,-30022.101
1775783417321,304848,1775783416504,297120,1957255,-235.858,2254422.8,-0.997
1775783417422,304848,1775783416504,301968,1957255,-235.858,2259270.8,-0.997
1775783417523,329088,1775783417009,306816,1957255,-235.858,2743590.8,-9989.997
