wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775793079541,210192,1775793078939,185616,41184,-256.688,226767.0,0.688
1775793079642,210192,1775793078939,190512,41184,-256.688,231615.0,1.688
1775793079743,210192,1775793078939,195312,41184,-256.688,236463.0,0.688
1775793079844,210192,1775793078939,200160,41184,-256.688,241311.0,0.688
1775793079945,234432,1775793079444,205008,41184,-256.688,246159.0,0.688
1775793080046,234432,1775793079444,209904,41184,-256.688,251007.0,1.688
1775793080148,234432,1775793079444,214752,41184,-256.819,255896.7,0.819
1775793080249,234432,1775793079444,219600,41184,-256.819,260744.7,0.819
1775793080349,234432,1775793079444,224448,41184,-256.819,265544.7,1.819
1775793080450,258624,1775793079948,229296,41184,-256.819,270392.7,1.819
1775793080552,258624,1775793079948,234144,41184,-256.819,275288.7,0.819
1775793080652,258624,1775793079948,238992,41184,-256.819,280088.7,1.819
1775793080754,258624,1775793079948,243840,41184,-256.819,284984.7,0.819
1775793080855,258624,1775793079948,248688,41184,-256.819,289832.7,0.819
1775793080955,280416,1775793080402,253536,41184,-256.819,294632.7,1.819
1775793081056,280416,1775793080402,258384,41184,-256.819,299480.7,1.819
1775793081157,280416,1775793080402,263232,41184,-257.537,304294.2,2.537
1775793081258,280416,1775793080402,268032,41184,-257.537,309142.2,1.537
1775793081359,280416,1775793080402,272880,41184,-257.537,313990.2,1.537
1775793081459,304656,1775793080908,277728,41184,-257.537,318742.2,3.537
1775793081560,304656,1775793080908,282528,41184,-257.537,323590.2,2.537
1775793081661,304656,1775793080908,287376,41184,-257.537,328438.2,2.537
1775793081763,304656,1775793080908,292272,41184,-257.537,333334.2,2.537
1775793081864,304656,1775793080908,297120,41184,-257.537,338182.2,2.537
1775793081965,328944,1775793081414,301968,41184,-257.537,343030.2,2.537
1775793082066,328944,1775793081414,306864,41184,-257.583,347876.0,3.583
1775793082167,328944,1775793081414,311664,41184,-257.583,352724.0,2.583
1775793082217,328944,1775793081414,314112,41184,-257.583,355124.0,3.583
1775793082369,328944,1775793081414,321360,41184,-257.583,362420.0,2.583
1775793082419,328944,1775793081414,323760,41184,-257.583,364820.0,2.583
1775793082521,328944,1775793081414,328656,41184,-257.583,369716.0,2.583
1775793082621,353280,1775793081920,333504,41184,-257.583,374564.0,2.583
1775793082722,353280,1775793081920,338304,41184,-257.583,379412.0,1.583
1775793082823,353280,1775793081920,343152,41184,-257.583,384260.0,1.583
1775793082924,377520,1775793082425,348000,41184,-257.583,389108.0,1.583
1775793083025,377520,1775793082425,352848,41184,-257.625,393954.0,1.625
1775793083125,377520,1775793082425,357648,41184,-257.625,398754.0,1.625
1775793083226,377520,1775793082425,362544,41184,-257.625,403602.0,2.625
1775793083328,401712,1775793082930,367392,41184,-257.625,408450.0,2.625
1775793083429,401712,1775793082930,372240,41184,-257.625,413298.0,2.625
1775793083530,401712,1775793082930,377088,41184,-257.625,418146.0,2.625
1775793083632,401712,1775793082930,381984,41184,-257.625,423042.0,2.625
1775793083732,401712,1775793082930,386832,41184,-257.625,427842.0,3.625
1775793083833,401712,1775793082930,391632,41184,-257.625,432690.0,2.625
1775793083933,425952,1775793083435,396480,41184,-257.625,437490.0,3.625
1775793084034,425952,1775793083435,401280,41184,-257.463,442345.8,2.463
1775793084135,425952,1775793083435,406128,41184,-257.463,447193.8,2.463
1775793084235,425952,1775793083435,410976,41184,-257.463,451993.8,3.463
1775793084336,425952,1775793083435,415776,41184,-257.463,456841.8,2.463
1775793084437,450240,1775793083941,420672,41184,-257.463,461689.8,3.463
1775793084538,450240,1775793083941,425472,41184,-257.463,466537.8,2.463
1775793084639,450240,1775793083941,430368,41184,-257.463,471385.8,3.463
1775793084740,450240,1775793083941,435216,41184,-257.463,476233.8,3.463
1775793084841,450240,1775793083941,440064,41184,-257.463,481081.8,3.463
1775793084942,474432,1775793084444,444864,41184,-257.463,485977.8,1.463
1775793085043,474432,1775793084444,449712,41184,-257.316,490832.8,1.316
1775793085144,474432,1775793084444,454608,41184,-257.316,495680.8,2.316
1775793085245,474432,1775793084444,459408,41184,-257.316,500528.8,1.316
1775793085345,474432,1775793084444,464256,41184,-257.316,505328.8,2.316
1775793085446,498672,1775793084950,469104,41184,-257.316,510128.8,3.316
1775793085547,498672,1775793084950,473952,41184,-257.316,514976.8,3.316
1775793085648,498672,1775793084950,478800,41184,-257.316,519824.8,3.316
1775793085750,498672,1775793084950,483648,41184,-257.316,524720.8,2.316
1775793085851,498672,1775793084950,488496,41184,-257.316,529568.8,2.316
1775793085952,522864,1775793085453,493344,41184,-257.316,534464.8,1.316
1775793086053,522864,1775793085453,498192,41184,-257.316,539312.8,1.316
1775793086155,522864,1775793085453,503088,41184,-257.185,544215.1,1.185
1775793086256,522864,1775793085453,507936,41184,-257.185,549063.1,1.185
1775793086356,544704,1775793085908,512736,41184,-257.185,553863.1,1.185
1775793086457,544704,1775793085908,517584,41184,-257.185,558711.1,1.185
1775793086558,544704,1775793085908,522480,41184,-257.185,563559.1,2.185
1775793086660,544704,1775793085908,527328,41184,-257.185,568455.1,1.185
1775793086760,544704,1775793085908,532176,41184,-257.185,573255.1,2.185
1775793086861,568896,1775793086413,536976,41184,-257.185,578055.1,2.185
1775793086962,568896,1775793086413,541872,41184,-257.185,582903.1,3.185
1775793087063,568896,1775793086413,546720,41184,-257.185,587751.1,3.185
1775793087164,568896,1775793086413,551568,41184,-257.066,592604.8,3.066
1775793087265,568896,1775793086413,556368,41184,-257.066,597452.8,2.066
1775793087367,568896,1775793086413,561264,41184,-257.066,602348.8,2.066
1775793087418,593280,1775793086920,563712,41184,-257.066,604844.8,1.066
1775793087519,593280,1775793086920,568560,41184,-257.066,609692.8,1.066
1775793087620,593280,1775793086920,573408,41184,-257.066,614540.8,1.066
1775793087721,593280,1775793086920,578256,41184,-257.066,619388.8,1.066
1775793087822,593280,1775793086920,583152,41184,-257.066,624236.8,2.066
1775793087924,617520,1775793087425,588000,41184,-257.066,629132.8,1.066
1775793088025,617520,1775793087425,592848,41184,-257.066,633980.8,1.066
1775793088126,617520,1775793087425,597696,41184,-256.960,638833.9,0.959
1775793088226,617520,1775793087425,602496,41184,-256.960,643633.9,0.959
1775793088327,617520,1775793087425,607344,41184,-256.960,648481.9,0.959
1775793088428,641712,1775793087930,612240,41184,-256.960,653281.9,2.959
1775793088529,641712,1775793087930,617088,41184,-256.960,658129.9,2.959
1775793088630,641712,1775793087930,621936,41184,-256.960,662977.9,2.959
1775793088731,641712,1775793087930,626784,41184,-256.960,667825.9,2.959
1775793088832,641712,1775793087930,631584,41184,-256.960,672673.9,1.959
1775793088933,666000,1775793088435,636432,41184,-256.960,677569.9,0.959
1775793089034,666000,1775793088435,641280,41184,-256.664,682432.1,0.664
1775793089135,666000,1775793088435,646128,41184,-256.664,687280.1,0.664
1775793089235,666000,1775793088435,650976,41184,-256.664,692080.1,1.664
1775793089337,666000,1775793088435,655824,41184,-256.664,696976.1,0.664
1775793089438,690240,1775793088940,660672,41184,-256.664,701824.1,0.664
1775793089539,690240,1775793088940,665520,41184,-256.664,706672.1,0.664
1775793089641,690240,1775793088940,670416,41184,-256.664,711568.1,0.664
1775793089742,690240,1775793088940,675312,41184,-256.664,716416.1,1.664
1775793089843,690240,1775793088940,680112,41184,-256.664,721264.1,0.664
1775793089944,714528,1775793089446,685008,41184,-256.664,726112.1,1.664
1775793090045,714528,1775793089446,689808,41184,-256.664,730960.1,0.664
1775793090145,714528,1775793089446,694608,41184,-256.497,735768.1,0.497
1775793090246,714528,1775793089446,699504,41184,-256.497,740616.1,1.497
1775793090348,738720,1775793089951,704352,41184,-256.497,745464.1,1.497
1775793090450,738720,1775793089951,709248,41184,-256.497,750360.1,1.497
1775793090550,738720,1775793089951,714096,41184,-256.497,755160.1,2.497
1775793090651,738720,1775793089951,718896,41184,-256.497,760008.1,1.497
1775793090752,738720,1775793089951,723744,41184,-256.497,764856.1,1.497
1775793090853,738720,1775793089951,728640,41184,-256.497,769704.1,2.497
1775793090954,760560,1775793090405,733488,41184,-256.497,774600.1,1.497
1775793091055,760560,1775793090405,738336,41184,-256.497,779448.1,1.497
1775793091157,760560,1775793090405,743184,41184,-256.348,784351.3,0.348
1775793091259,760560,1775793090405,748080,41184,-256.348,789247.3,0.348
1775793091358,760560,1775793090405,752832,41184,-256.348,793999.3,0.348
1775793091459,760560,1775793090405,757680,41184,-256.348,798847.3,0.348
1775793091560,784800,1775793090910,762528,41184,-256.348,803695.3,0.348
1775793091661,784800,1775793090910,767376,41184,-256.348,808543.3,0.348
1775793091761,784800,1775793090910,772176,41184,-256.348,813343.3,0.348
1775793091863,784800,1775793090910,777072,41184,-256.348,818239.3,0.348
1775793091964,808992,1775793091414,781968,41184,-256.348,823087.3,1.348
1775793092066,808992,1775793091414,786864,41184,-256.348,827983.3,1.348
1775793092116,808992,1775793091414,789264,41184,-256.213,830389.8,1.213
1775793092218,808992,1775793091414,794112,41184,-256.213,835285.8,0.213
1775793092319,808992,1775793091414,799008,41184,-256.213,840133.8,1.213
1775793092420,833184,1775793091918,803856,41184,-256.213,844981.8,1.213
1775793092522,833184,1775793091918,808704,41184,-256.213,849877.8,0.213
1775793092623,833184,1775793091918,813552,41184,-256.213,854725.8,0.213
1775793092724,833184,1775793091918,818400,41184,-256.213,859573.8,0.213
1775793092825,833184,1775793091918,823248,41184,-256.213,864421.8,0.213
1775793092925,857424,1775793092423,828096,41184,-256.213,869221.8,1.213
1775793093026,857424,1775793092423,832944,41184,-256.292,874066.0,1.292
1775793093127,857424,1775793092423,837744,41184,-256.292,878914.0,0.292
1775793093228,857424,1775793092423,842592,41184,-256.292,883762.0,0.292
1775793093329,857424,1775793092423,847440,41184,-256.292,888610.0,0.292
1775793093430,881664,1775793092928,852288,41184,-256.292,893458.0,0.292
1775793093531,881664,1775793092928,857136,41184,-256.292,898306.0,0.292
1775793093631,881664,1775793092928,861984,41184,-256.292,903106.0,1.292
1775793093733,881664,1775793092928,866832,41184,-256.292,908002.0,0.292
1775793093834,881664,1775793092928,871680,41184,-256.292,912850.0,0.292
1775793093935,905952,1775793093434,876528,41184,-256.292,917698.0,0.292
1775793094035,905952,1775793093434,881376,41184,-256.292,922498.0,1.292
1775793094136,905952,1775793093434,886224,41184,-256.362,927342.6,1.362
1775793094237,905952,1775793093434,891024,41184,-256.362,932190.6,0.362
1775793094338,905952,1775793093434,895920,41184,-256.362,937038.6,1.362
1775793094440,930192,1775793093939,900768,41184,-256.362,941934.6,0.362
1775793094541,930192,1775793093939,905616,41184,-256.362,946782.6,0.362
1775793094642,930192,1775793093939,910512,41184,-256.362,951630.6,1.362
1775793094743,930192,1775793093939,915360,41184,-256.362,956478.6,1.362
1775793094845,930192,1775793093939,920208,41184,-256.362,961374.6,0.362
1775793094946,954480,1775793094445,925056,41184,-256.362,966222.6,0.362
1775793095046,954480,1775793094445,929904,41184,-256.362,971022.6,1.362
1775793095147,954480,1775793094445,934704,41184,-256.426,975867.6,0.426
1775793095247,954480,1775793094445,939552,41184,-256.426,980667.6,1.426
1775793095348,954480,1775793094445,944352,41184,-256.426,985515.6,0.426
1775793095449,978720,1775793094950,949248,41184,-256.426,990363.6,1.426
1775793095551,978720,1775793094950,954096,41184,-256.426,995259.6,0.426
1775793095651,978720,1775793094950,958944,41184,-256.426,1000059.6,1.426
1775793095751,978720,1775793094950,963744,41184,-256.426,1004859.6,1.426
1775793095852,978720,1775793094950,968544,41184,-256.426,1009707.6,0.426
1775793095953,1002960,1775793095455,973440,41184,-256.426,1014555.6,1.426
1775793096054,1002960,1775793095455,978288,41184,-256.484,1019400.8,1.483
1775793096155,1002960,1775793095455,983088,41184,-256.484,1024248.8,0.483
1775793096255,1002960,1775793095455,987936,41184,-256.484,1029048.8,1.483
1775793096357,1002960,1775793095455,992784,41184,-256.484,1033944.8,0.483
1775793096458,1024752,1775793095909,997632,41184,-256.484,1038792.8,0.483
1775793096558,1024752,1775793095909,1002480,41184,-256.484,1043592.8,1.483
1775793096660,1024752,1775793095909,1007328,41184,-256.484,1048488.8,0.483
1775793096761,1024752,1775793095909,1012176,41184,-256.484,1053336.8,0.483
1775793096861,1024752,1775793095909,1016976,41184,-256.484,1058136.8,0.483
1775793096962,1048992,1775793096414,1021872,41184,-256.484,1062984.8,1.483
1775793097064,1048992,1775793096414,1026720,41184,-256.535,1067878.3,0.535
1775793097164,1048992,1775793096414,1031520,41184,-256.535,1072678.3,0.535
1775793097265,1048992,1775793096414,1036368,41184,-256.535,1077526.3,0.535
1775793097366,1073328,1775793096921,1041216,41184,-256.535,1082374.3,0.535
1775793097417,1073328,1775793096921,1043664,41184,-256.535,1084822.3,0.535
1775793097518,1073328,1775793096921,1048512,41184,-256.535,1089670.3,0.535
1775793097618,1073328,1775793096921,1053360,41184,-256.535,1094470.3,1.535
1775793097719,1073328,1775793096921,1058160,41184,-256.535,1099318.3,0.535
1775793097820,1073328,1775793096921,1063008,41184,-256.535,1104166.3,0.535
1775793097922,1097520,1775793097425,1067904,41184,-256.535,1109062.3,0.535
1775793098021,1097520,1775793097425,1072704,41184,-256.782,1113802.5,1.782
1775793098122,1097520,1775793097425,1077504,41184,-256.782,1118650.5,0.782
1775793098223,1097520,1775793097425,1082352,41184,-256.782,1123498.5,0.782
1775793098324,1097520,1775793097425,1087248,41184,-256.782,1128346.5,1.782
1775793098426,1121760,1775793097930,1092096,41184,-256.782,1133242.5,0.782
1775793098527,1121760,1775793097930,1096944,41184,-256.782,1138090.5,0.782
1775793098628,1121760,1775793097930,1101792,41184,-256.782,1142938.5,0.782
1775793098728,1121760,1775793097930,1106640,41184,-256.782,1147738.5,1.782
1775793098830,1121760,1775793097930,1111488,41184,-256.782,1152634.5,0.782
1775793098931,1146000,1775793098435,1116336,41184,-256.782,1157482.5,0.782
1775793099032,1146000,1775793098435,1121184,41184,-256.782,1162330.5,0.782
1775793099134,1146000,1775793098435,1126128,41184,-257.003,1167215.8,2.003
1775793099233,1146000,1775793098435,1130832,41184,-257.003,1171967.8,1.003
1775793099335,1146000,1775793098435,1135728,41184,-257.003,1176863.8,1.003
1775793099436,1170240,1775793098940,1140576,41184,-257.003,1181711.8,1.003
1775793099537,1170240,1775793098940,1145424,41184,-257.003,1186559.8,1.003
1775793099637,1170240,1775793098940,1150272,41184,-257.003,1191359.8,2.003
1775793099739,1170240,1775793098940,1155120,41184,-257.003,1196255.8,1.003
1775793099839,1194528,1775793099446,1159968,41184,-257.003,1201055.8,2.003
1775793099941,1194528,1775793099446,1164816,41184,-257.003,1205951.8,1.003
1775793100041,1194528,1775793099446,1169616,41184,-257.203,1210742.3,1.203
1775793100143,1194528,1775793099446,1174512,41184,-257.203,1215638.3,1.203
1775793100244,1194528,1775793099446,1179360,41184,-257.203,1220486.3,1.203
1775793100344,1194528,1775793099446,1184208,41184,-257.203,1225286.3,2.203
1775793100446,1218768,1775793099951,1189056,41184,-257.203,1230182.3,1.203
1775793100547,1218768,1775793099951,1193904,41184,-257.203,1235030.3,1.203
1775793100648,1218768,1775793099951,1198752,41184,-257.203,1239878.3,1.203
1775793100749,1218768,1775793099951,1203648,41184,-257.203,1244726.3,2.203
1775793100850,1218768,1775793099951,1208496,41184,-257.203,1249574.3,2.203
1775793100951,1240560,1775793100405,1213344,41184,-257.203,1254422.3,2.203
1775793101052,1240560,1775793100405,1218144,41184,-257.203,1259270.3,1.203
1775793101153,1240560,1775793100405,1223040,41184,-257.383,1264109.6,2.383
1775793101254,1240560,1775793100405,1227888,41184,-257.383,1268957.6,2.383
1775793101355,1240560,1775793100405,1232688,41184,-257.383,1273805.6,1.383
1775793101456,1264896,1775793100912,1237584,41184,-257.383,1278653.6,2.383
1775793101558,1264896,1775793100912,1242432,41184,-257.383,1283549.6,1.383
1775793101658,1264896,1775793100912,1247280,41184,-257.383,1288349.6,2.383
1775793101759,1264896,1775793100912,1252128,41184,-257.383,1293197.6,2.383
1775793101860,1264896,1775793100912,1256976,41184,-257.383,1298045.6,2.383
1775793101962,1289088,1775793101417,1261824,41184,-257.383,1302893.6,2.383
1775793102063,1289088,1775793101417,1266672,41184,-257.383,1307741.6,2.383
1775793102164,1289088,1775793101417,1271568,41184,-256.745,1312620.3,2.745
