wallMs,framePos,timeNs,ok
1775782944893,473952,9503298907414,1
1775782944994,478800,9503399251425,1
1775782945094,483648,9503500026268,1
1775782945195,488496,9503601003768,1
1775782945297,493344,9503702341424,1
1775782945398,498240,9503804008716,1
1775782945499,503040,9503904799497,1
1775782945600,507888,9504005319601,1
1775782945700,512736,9504106098820,1
1775782945802,517584,9504207388716,1
1775782945902,522432,9504308084862,1
1775782946003,527280,9504409096893,1
1775782946104,532128,9504510183716,1
1775782946205,536928,9504610691632,1
1775782946306,541824,9504712013195,1
1775782946408,546672,9504813248039,1
1775782946508,551520,9504914114289,1
1775782946610,556368,9505015415278,1
1775782946710,561216,9505116149236,1
1775782946811,566064,9505217150747,1
1775782946912,570912,9505318162309,1
1775782947013,575712,9505418555382,1
1775782947114,580560,9505519568351,1
1775782947215,585456,9505621052882,1
1775782947316,590304,9505722038507,1
1775782947418,595152,9505823666944,1
1775782947469,597600,9505874638194,1
1775782947570,602448,9505975455642,1
1775782947671,607344,9506076970590,1
1775782947822,614544,9506227672569,1
1775782947925,619488,9506330615642,1
1775782947974,621840,9506379533871,1
1775782948075,626688,9506480420330,1
1775782948176,631536,9506581725017,1
1775782948277,636384,9506682722830,1
1775782948377,641232,9506783046996,1
1775782948478,646080,9506884006111,1
1775782948579,650880,9506984597048,1
1775782948680,655728,9507085520902,1
1775782948780,660528,9507185830590,1
1775782948882,665424,9507287359808,1
1775782948982,670224,9507387677986,1
1775782949083,675120,9507489199392,1
1775782949185,679968,9507590403402,1
1775782949285,684768,9507690898871,1
1775782949386,689616,9507791889079,1
1775782949487,694512,9507892988975,1
1775782949588,699312,9507993244235,1
1775782949689,704160,9508094581735,1
1775782949789,709008,9508195151423,1
1775782949890,713856,9508296163610,1
1775782949992,718704,9508397832516,1
1775782950093,723552,9508498501683,1
1775782950194,728400,9508599376423,1
1775782950294,733200,9508699836943,1
1775782950396,738096,9508801568975,1
1775782950497,742944,9508902497672,1
1775782953180,4464,9511585996890,1
1775782953284,9456,9511689584078,1
1775782953377,13920,9511783165692,1
1775782953482,18912,9511887306682,1
1775782953575,23424,9511981055900,1
1775782953680,28464,9512085746577,1
1775782953774,32976,9512180114442,1
1775782953879,38016,9512284588452,1
1775782953972,42480,9512378127254,1
1775782954078,47568,9512483533661,1
1775782954179,52416,9512584475640,1
1775782954280,57264,9512685958088,1
1775782954381,62112,9512786797619,1
1775782954482,66960,9512887418348,1
1775782954583,71760,9512988242567,1
1775782954683,76608,9513089196004,1
1775782954784,81456,9513189794181,1
1775782954886,86352,9513291423973,1
1775782954936,88752,9513341961994,1
1775782955038,93648,9513443563400,1
1775782955139,98448,9513544230535,1
1775782955240,103296,9513645302462,1
1775782955340,108144,9513746054077,1
1775782955441,112992,9513846842150,1
1775782955542,117840,9513947989754,1
1775782955642,122640,9514048108087,1
1775782955744,127536,9514149787723,1
1775782955845,132384,9514251156733,1
1775782955946,137232,9514351386993,1
1775782956047,142080,9514452540222,1
1775782956147,146880,9514553150379,1
1775782956249,151728,9514654249285,1
1775782956350,156624,9514755595743,1
1775782956450,161424,9514855934806,1
1775782956551,166272,9514956608243,1
1775782956652,171072,9515057280274,1
1775782956753,175968,9515158661889,1
1775782956854,180816,9515259660743,1
1775782956955,185664,9515360506212,1
1775782957057,190560,9515462347670,1
1775782957158,195408,9515563672045,1
1775782957259,200256,9515664551264,1
1775782957359,205056,9515765092670,1
1775782957460,209904,9515866130274,1
1775782957562,214800,9515967795691,1
1775782957663,219648,9516068403086,1
1775782957763,224448,9516169196680,1
1775782957864,229296,9516270117461,1
1775782957966,234192,9516371434701,1
1775782958067,239040,9516472615430,1
1775782958167,243840,9516573062253,1
1775782958269,248736,9516674780326,1
1775782958369,253536,9516774919753,1
1775782958470,258384,9516875526055,1
1775782958571,263232,9516976547878,1
1775782958671,268032,9517076874961,1
1775782958772,272880,9517177325326,1
1775782958873,277728,9517279195430,1
1775782958974,282576,9517380204388,1
1775782959075,287424,9517480869388,1
1775782959176,292272,9517581822773,1
1775782959277,297120,9517682613607,1
1775782959378,301968,9517783774127,1
1775782959480,306864,9517885323815,1
1775782959581,311712,9517986723659,1
1775782959682,316560,9518087921211,1
1775782959784,321408,9518189281106,1
1775782959884,326256,9518289596367,1
1775782959935,328656,9518340300117,1
1775782960036,333552,9518441381627,1
1775782960136,338352,9518542184023,1
1775782960238,343248,9518643553554,1
1775782960339,348048,9518744214700,1
1775782960440,352896,9518845243658,1
1775782960541,357792,9518946439492,1
1775782960642,362640,9519047549752,1
1775782960743,367488,9519148377981,1
1775782960844,372336,9519249387825,1
1775782960945,377184,9519350426054,1
1775782961046,382032,9519451883606,1
1775782961147,386880,9519553010116,1
1775782961248,391728,9519653672512,1
1775782961349,396576,9519754525897,1
1775782961450,401424,9519855577408,1
1775782961550,406224,9519956053397,1
1775782961652,411120,9520057366522,1
1775782961752,415920,9520157740012,1
1775782961853,420768,9520258683137,1
1775782961954,425616,9520359480220,1
1775782962055,430464,9520460673449,1
1775782962156,435312,9520561512668,1
1775782962257,440160,9520662680845,1
1775782962357,444960,9520762963866,1
1775782962458,449760,9520863215845,1
1775782962559,454656,9520964320116,1
1775782962659,459456,9521065053709,1
1775782962760,464304,9521166119595,1
1775782962862,469152,9521267221209,1
1775782962962,474000,9521367958866,1
1775782963064,478848,9521469251782,1
1775782963165,483696,9521570312616,1
1775782963266,488592,9521671469543,1
1775782963367,493440,9521772503188,1
1775782963468,498288,9521873997511,1
1775782963570,503136,9521975309542,1
1775782963670,507984,9522075747980,1
1775782963771,512832,9522176803344,1
1775782963872,517680,9522277493553,1
1775782963973,522528,9522378373240,1
1775782964073,527328,9522478708761,1
1775782964174,532176,9522579725115,1
1775782964275,537024,9522680890271,1
1775782964377,541920,9522782677250,1
1775782964478,546720,9522883312667,1
1775782964579,551616,9522984593657,1
1775782964680,556464,9523085582094,1
1775782964780,561264,9523185899282,1
1775782964881,566112,9523286868292,1
1775782964932,568560,9523337397198,1
1775782965084,575808,9523489270323,1
1775782965184,580656,9523589586677,1
1775782965284,585456,9523690187302,1
1775782965335,587904,9523740543969,1
1775782965435,592704,9523840709698,1
1775782965536,597552,9523941901781,1
1775782965637,602400,9524043084802,1
1775782965738,607248,9524144125844,1
1775782965840,612144,9524245318969,1
1775782965941,616992,9524346912146,1
1775782966043,621888,9524448435792,1
1775782966143,626688,9524549161833,1
1775782966245,631584,9524650360583,1
1775782966346,636432,9524751321312,1
1775782966447,641280,9524852406416,1
1775782966547,646080,9524953018656,1
1775782966648,650928,9525053975166,1
1775782966749,655776,9525154718760,1
1775782966850,660624,9525255882666,1
1775782966951,665472,9525356455062,1
1775782967052,670320,9525457384281,1
1775782967154,675168,9525559280270,1
1775782967254,680016,9525659974385,1
1775782967355,684864,9525760590426,1
1775782967456,689712,9525861563760,1
1775782967556,694512,9525961731676,1
1775782967656,699312,9526062090114,1
1775782967758,704208,9526163864749,1
1775782967859,709056,9526264813135,1
1775782967961,713952,9526366859489,1
1775782968062,718800,9526467596624,1
1775782968163,723600,9526568208343,1
1775782968264,728448,9526669280270,1
1775782968365,733344,9526770375270,1
1775782968466,738192,9526871335322,1
1775782968567,743040,9526972794593,1
1775782968669,747888,9527074295634,1
1775782968770,752736,9527175209124,1
1775782968870,757584,9527275423290,1
1775782968971,762432,9527376366051,1
1775782969071,767232,9527477091363,1
1775782969172,772080,9527577423290,1
1775782969273,776928,9527678883342,1
1775782969374,781776,9527779519228,1
1775782969474,786576,9527879905634,1
1775782969575,791424,9527980986988,1
1775782969676,796272,9528081956051,1
1775782969777,801120,9528182821207,1
1775782969878,805968,9528283956050,1
1775782969980,810816,9528385258342,1
1775782970080,815616,9528485285477,1
1775782970181,820512,9528586758967,1
1775782970282,825360,9528687678498,1
1775782970383,830208,9528788568082,1
1775782970433,832608,9528838952873,1
1775782970534,837456,9528940163081,1
1775782970635,842304,9529040728706,1
1775782970787,849600,9529192888550,1
1775782970838,852048,9529243699227,1
1775782970939,856896,9529344572092,1
1775782971040,861744,9529445370790,1
1775782971141,866592,9529546599227,1
1775782971242,871440,9529647878290,1
1775782971343,876288,9529749108289,1
1775782971495,883584,9529900470633,1
1775782971546,886032,9529951410685,1
1775782971647,890880,9530052775529,1
1775782971748,895728,9530153990008,1
1775782971850,900624,9530255371883,1
1775782971951,905424,9530356250008,1
1775782972051,910272,9530456670112,1
1775782972152,915120,9530558027664,1
1775782972253,919968,9530658980477,1
1775782972354,924816,9530759477664,1
1775782972454,929616,9530859699799,1
1775782972554,934416,9530960012299,1
1775782972655,939264,9531060821518,1
1775782972756,944112,9531162094435,1
1775782972858,949008,9531263428653,1
1775782972959,953856,9531364693185,1
1775782973060,958704,9531465900997,1
1775782973160,963504,9531566174591,1
1775782973262,968400,9531667691362,1
1775782973364,973248,9531769284539,1
1775782973465,978096,9531870220893,1
1775782973566,982992,9531972120476,1
1775782973668,987888,9532073768184,1
1775782973769,992736,9532174456049,1
1775782973870,997584,9532275414643,1
1775782973970,1002384,9532375968809,1
1775782974072,1007280,9532477699591,1
1775782974173,1012128,9532579183653,1
1775782974274,1016976,9532679773601,1
1775782974375,1021824,9532780863445,1
1775782974476,1026672,9532881539695,1
1775782974577,1031472,9532982227351,1
1775782974677,1036320,9533082852142,1
1775782974778,1041168,9533184002976,1
1775782974879,1046016,9533284796413,1
1775782974980,1050816,9533385220215,1
1775782975081,1055712,9533486424226,1
1775782975182,1060560,9533588051309,1
1775782975283,1065408,9533688513236,1
1775782975384,1070256,9533789838965,1
1775782975485,1075104,9533890386413,1
1775782975535,1077504,9533941061361,1
1775782975636,1082352,9534042074069,1
1775782975737,1087200,9534143187090,1
1775782975889,1094496,9534294760319,1
1775782975940,1096944,9534345675736,1
1775782976041,1101792,9534446317090,1
1775782976142,1106640,9534547763288,1
1775782976242,1111440,9534648203913,1
1775782976344,1116336,9534749910631,1
1775782976446,1121232,9534851328340,1
1775782976546,1126032,9534952075319,1
1775782976647,1130880,9535052718392,1
1775782976749,1135776,9535154354069,1
1775782976850,1140576,9535255301048,1
1775782976951,1145472,9535356885944,1
1775782977052,1150320,9535457409694,1
1775782977153,1155168,9535558399694,1
1775782977254,1160016,9535659781464,1
1775782977355,1164816,9535760291829,1
1775782977456,1169712,9535861445579,1
1775782977556,1174512,9535961925995,1
1775782977658,1179408,9536063365162,1
1775782977758,1184208,9536163793600,1
1775782977859,1189056,9536264705839,1
1775782977961,1193952,9536366345110,1
1775782978061,1198752,9536466863183,1
1775782978162,1203600,9536568002141,1
1775782978263,1208448,9536669060266,1
1775782978365,1213344,9536770436776,1
1775782978466,1218192,9536871656828,1
1775782978567,1223040,9536972771203,1
1775782978668,1227840,9537073235110,1
1775782978769,1232736,9537174719432,1
1775782978870,1237584,9537275556724,1
1775782978971,1242432,9537376414276,1
1775782979072,1247280,9537477750057,1
1775782979173,1252128,9537578736203,1
1775782979274,1256976,9537679456672,1
1775782979376,1261872,9537781343339,1
1775782979478,1266720,9537883231724,1
1775782979578,1271568,9537983931516,1
1775782979679,1276416,9538085157401,1
1775782979781,1281312,9538186547036,1
1775782979882,1286160,9538287401307,1
1775782979933,1288560,9538338279536,1
1775782980083,1295808,9538489117401,1
1775782980184,1300656,9538590047505,1
1775782980235,1303104,9538640677349,1
1775782980336,1307952,9538741710942,1
1775782980488,1315248,9538893663911,1
1775782980539,1317648,9538944291203,1
1775782980640,1322544,9539045320161,1
1775782980740,1327344,9539145912088,1
1775782980841,1332192,9539246915838,1
1775782980942,1337040,9539347743702,1
1775782981043,1341888,9539448421880,1
1775782981145,1346736,9539550218286,1
1775782981245,1351584,9539650670317,1
1775782981346,1356432,9539751924952,1
1775782981447,1361280,9539852831775,1
1775782981548,1366128,9539953722765,1
1775782981648,1370928,9540054160265,1
1775782981750,1375824,9540155410213,1
1775782981851,1380672,9540256472608,1
1775782981952,1385520,9540358138285,1
1775782982053,1390368,9540458711410,1
1775782982154,1395216,9540559614431,1
1775782982255,1400064,9540660801046,1
1775782982357,1404960,9540762602296,1
1775782982457,1409760,9540862988389,1
1775782982558,1414608,9540964153285,1
1775782982659,1419456,9541064781410,1
1775782982760,1424304,9541165961358,1
1775782982861,1429152,9541266777973,1
1775782982962,1434000,9541367660629,1
1775782983062,1438800,9541468085056,1
1775782983163,1443648,9541568635993,1
1775782983264,1448496,9541669636097,1
1775782983365,1453344,9541770635004,1
1775782983466,1458192,9541871626827,1
1775782983567,1463040,9541972888910,1
1775782983668,1467888,9542073734483,1
1775782983769,1472688,9542174278754,1
1775782983870,1477584,9542275857764,1
1775782983970,1482384,9542375945316,1
1775782984072,1487280,9542477870368,1
1775782984172,1492080,9542578108285,1
1775782984274,1496976,9542679368024,1
1775782984375,1501824,9542780542295,1
1775782984476,1506672,9542882182034,1
1775782984578,1511568,9542983840368,1
1775782984679,1516368,9543084295420,1
1775782984780,1521264,9543185868701,1
1775782984881,1526112,9543286997607,1
1775782984982,1530960,9543388094066,1
1775782985034,1533456,9543439557659,1
1775782985134,1538256,9543539936045,1
1775782985235,1543104,9543640996409,1
1775782985336,1547952,9543741482295,1
1775782985438,1552848,9543843584117,1
1775782985538,1557648,9543943517711,1
1775782985639,1562496,9544044712607,1
1775782985741,1567392,9544146489951,1
1775782985842,1572192,9544247236721,1
1775782985942,1577040,9544347927346,1
1775782986043,1581888,9544448967190,1
1775782986144,1586736,9544549416513,1
1775782986245,1591584,9544650486148,1
1775782986346,1596432,9544751355575,1
1775782986446,1601232,9544851925107,1
1775782986547,1606080,9544952900211,1
1775782986649,1610928,9545054287554,1
1775782986750,1615824,9545155843544,1
1775782986852,1620672,9545257222346,1
1775782986952,1625520,9545357681617,1
1775782987053,1630368,9545458756929,1
1775782987154,1635216,9545559681200,1
1775782987255,1640064,9545660841461,1
1775782987356,1644912,9545762074533,1
1775782987457,1649760,9545862691304,1
1775782987558,1654608,9545963653492,1
1775782987658,1659408,9546064027971,1
1775782987760,1664304,9546165697762,1
1775782987861,1669152,9546266571356,1
1775782987961,1673952,9546367091408,1
1775782988062,1678800,9546467775627,1
1775782988163,1683648,9546569068127,1
1775782988264,1688496,9546669711616,1
1775782988365,1693344,9546770555418,1
1775782988466,1698144,9546871240731,1
1775782988566,1702992,9546972071148,1
1775782988668,1707888,9547073587866,1
1775782988768,1712688,9547174121147,1
1775782988869,1717536,9547274749949,1
1775782988970,1722336,9547375214689,1
1775782989070,1727184,9547475848335,1
1775782989171,1732032,9547576878231,1
1775782989271,1736832,9547677131199,1
1775782989373,1741680,9547778247501,1
1775782989474,1746576,9547879326512,1
1775782989575,1751424,9547981153855,1
1775782989676,1756272,9548082029741,1
1775782989777,1761120,9548182614689,1
1775782989878,1765968,9548283347293,1
1775782989978,1770768,9548383613803,1
1775782990079,1775616,9548484370470,1
1775782990179,1780416,9548585103491,1
1775782990281,1785312,9548686613439,1
1775782990382,1790160,9548788010938,1
1775782990484,1795056,9548889326980,1
1775782990535,1797456,9548940210938,1
1775782990636,1802352,9549041388647,1
1775782990738,1807200,9549143312970,1
1775782990838,1812048,9549244171095,1
1775782990940,1816944,9549345666824,1
1775782991041,1821792,9549446672084,1
1775782991142,1826640,9549547340678,1
1775782991243,1831488,9549648341094,1
1775782991343,1836288,9549748640990,1
1775782991444,1841136,9549849818803,1
1775782991544,1845936,9549949936251,1
1775782991645,1850784,9550050405938,1
1775782991745,1855584,9550150996146,1
1775782991846,1860432,9550251803334,1
1775782991947,1865280,9550352526355,1
1775782992048,1870128,9550453879323,1
1775782992148,1874928,9550554057448,1
1775782992249,1879776,9550654866459,1
1775782992351,1884672,9550756932396,1
1775782992452,1889520,9550857926302,1
1775782992553,1894368,9550959172188,1
1775782992655,1899264,9551060595469,1
1775782992756,1904112,9551161793438,1
1775782992856,1908912,9551261959531,1
1775782992958,1913808,9551363457031,1
1775782993059,1918608,9551464210677,1
1775782993160,1923504,9551565820677,1
1775782993262,1928400,9551667367135,1
1775782993363,1933248,9551768889114,1
1775782993464,1938048,9551869291458,1
1775782993564,1942896,9551970132083,1
1775782993666,1947744,9552071222656,1
1775782993767,1952592,9552172317083,1
1775782993868,1957488,9552273781354,1
1775782993969,1962336,9552374879010,1
1775782994071,1967184,9552476286093,1
1775782994171,1972032,9552577202552,1
1775782994272,1976880,9552678006614,1
1775782994374,1981776,9552779486197,1
1775782994474,1986576,9552880041562,1
1775782994575,1991424,9552981056406,1
1775782994676,1996272,9553081725208,1
1775782994777,2001120,9553182946822,1
1775782994879,2006016,9553284697291,1
1775782994980,2010864,9553385993697,1
1775782995082,2015712,9553487245833,1
1775782995183,2020608,9553589120312,1
1775782995284,2025456,9553690060207,1
1775782995334,2027856,9553740147395,1
1775782995436,2032752,9553841745312,1
1775782995537,2037600,9553942982864,1
1775782995639,2042496,9554044454530,1
1775782995740,2047344,9554146100051,1
1775782995841,2052144,9554246299634,1
1775782995941,2056992,9554346727134,1
1775782996042,2061840,9554447903697,1
1775782996143,2066688,9554548488332,1
1775782996245,2071536,9554650287499,1
1775782996346,2076432,9554751407186,1
1775782996447,2081280,9554852831717,1
1775782996549,2086176,9554954346717,1
1775782996650,2091024,9555055863697,1
1775782996751,2095872,9555156894009,1
1775782996852,2100720,9555257608905,1
1775782996953,2105568,9555358455467,1
1775782997055,2110464,9555460559686,1
1775782997156,2115264,9555561232342,1
1775782997257,2120160,9555662822498,1
1775782997358,2125008,9555763525415,1
1775782997459,2129856,9555864730519,1
1775782997560,2134704,9555965715259,1
1775782997662,2139600,9556067618332,1
1775782997763,2144448,9556169131613,1
1775782997865,2149344,9556270418800,1
1775782997966,2154144,9556371308123,1
1775782998066,2158992,9556472072654,1
1775782998167,2163840,9556573151977,1
1775782998268,2168688,9556674134633,1
1775782998369,2173536,9556774933488,1
1775782998470,2178384,9556875564060,1
1775782998570,2183184,9556976120935,1
1775782998671,2188032,9557076495987,1
1775782998772,2192880,9557178019842,1
1775782998873,2197680,9557278240414,1
1775782998973,2202528,9557378424841,1
1775782999074,2207376,9557479539998,1
1775782999175,2212224,9557580589060,1
1775782999275,2217024,9557681107185,1
1775782999377,2221872,9557782281560,1
1775782999478,2226768,9557883342706,1
1775782999578,2231568,9557984035727,1
1775782999679,2236416,9558084843018,1
1775782999780,2241264,9558186101247,1
1775782999882,2246112,9558287302602,1
1775782999933,2248560,9558338235674,1
1775783000084,2255856,9558489861872,1
1775783000135,2258304,9558540618747,1
1775783000236,2263152,9558641385778,1
1775783000338,2268048,9558743422185,1
1775783000438,2272800,9558843307862,1
1775783000539,2277696,9558944350362,1
1775783000639,2282496,9559044350830,1
1775783000740,2287344,9559145953174,1
1775783000841,2292192,9559246701039,1
1775783000942,2297040,9559347761768,1
1775783001043,2301888,9559448933591,1
1775783001144,2306736,9559549429841,1
1775783001246,2311632,9559651549164,1
1775783001347,2316480,9559752700101,1
1775783001498,2323728,9559903743590,1
1775783001549,2326176,9559954751663,1
1775783001650,2331024,9560055937288,1
1775783001751,2335872,9560156988434,1
1775783001853,2340720,9560258233330,1
1775783001954,2345616,9560359321872,1
1775783002055,2350464,9560460387028,1
1775783002155,2355264,9560560734476,1
1775783002255,2360064,9560660880257,1
1775783002356,2364912,9560761945934,1
1775783002458,2369808,9560863557965,1
1775783002558,2374608,9560964018538,1
1775783002659,2379456,9561064908069,1
1775783002760,2384304,9561165685778,1
1775783002860,2389104,9561266170413,1
1775783002962,2394000,9561367443225,1
1775783003063,2398848,9561468490152,1
1775783003163,2403648,9561569007444,1
1775783003263,2408448,9561669139788,1
1775783003365,2413344,9561770481923,1
1775783003466,2418192,9561872143433,1
1775783003567,2423040,9561972663538,1
1775783003668,2427888,9562073954215,1
1775783003770,2432736,9562175242860,1
1775783003870,2437584,9562276076975,1
1775783003972,2442480,9562377363954,1
1775783004072,2447280,9562477702287,1
1775783004173,2452128,9562578842079,1
1775783004274,2456976,9562679655933,1
1775783004374,2461776,9562779617235,1
1775783004474,2466576,9562879935673,1
1775783004575,2471424,9562980347131,1
1775783004676,2476272,9563081907964,1
1775783004778,2481120,9563183253641,1
1775783004879,2486016,9563285096662,1
1775783004981,2490912,9563386348016,1
1775783005082,2495760,9563487428485,1
1775783005183,2500608,9563588531870,1
1775783005284,2505456,9563689640568,1
1775783005384,2510256,9563790088849,1
1775783005485,2515104,9563890644058,1
1775783005536,2517552,9563941648068,1
1775783005637,2522400,9564042375256,1
1775783005737,2527200,9564143096870,1
1775783005839,2532096,9564244546037,1
1775783005940,2536944,9564345642078,1
1775783006041,2541792,9564446696662,1
1775783006143,2546688,9564548575724,1
1775783006244,2551536,9564649562964,1
1775783006345,2556336,9564750223172,1
1775783006445,2561184,9564850976037,1
1775783006546,2566032,9564951398693,1
1775783006647,2570832,9565052215672,1
1775783006747,2575680,9565152749995,1
1775783006849,2580528,9565254217703,1
1775783006949,2585376,9565354766818,1
1775783007050,2590176,9565455219161,1
1775783007151,2595072,9565556433328,1
1775783007252,2599872,9565657289890,1
1775783007352,2604720,9565757672442,1
1775783007453,2609520,9565858292755,1
1775783007553,2614368,9565958946088,1
1775783007655,2619264,9566061051296,1
1775783007756,2624112,9566162017286,1
1775783007858,2629008,9566263383536,1
1775783007959,2633808,9566364217182,1
1775783008059,2638656,9566465146296,1
1775783008161,2643552,9566566437130,1
1775783008262,2648400,9566668104577,1
1775783008363,2653248,9566768895932,1
1775783008464,2658096,9566869489838,1
1775783008565,2662944,9566970334525,1
1775783008666,2667744,9567071230254,1
1775783008767,2672592,9567172287702,1
1775783008867,2677440,9567273064421,1
1775783008968,2682288,9567373987963,1
1775783009069,2687136,9567474972077,1
1775783009170,2691984,9567576137077,1
1775783009272,2696880,9567677578796,1
1775783009373,2701728,9567778566765,1
1775783009474,2706576,9567879505150,1
1775783009575,2711424,9567980523848,1
1775783009676,2716224,9568081306608,1
1775783009776,2721072,9568181817494,1
1775783009877,2725920,9568282901139,1
1775783009979,2730816,9568384620306,1
1775783010080,2735616,9568485291973,1
1775783010180,2740464,9568585913171,1
1775783010282,2745360,9568687571191,1
1775783010383,2750208,9568788875045,1
1775783010484,2755056,9568890028431,1
1775783010535,2757504,9568940837910,1
1775783010636,2762304,9569041232285,1
1775783010736,2767152,9569142136712,1
1775783010837,2772000,9569242328743,1
1775783010938,2776848,9569343932806,1
1775783011039,2781696,9569444755097,1
1775783011140,2786544,9569545867597,1
1775783011242,2791392,9569647311347,1
1775783011343,2796240,9569748312128,1
1775783011443,2801088,9569848774055,1
1775783011544,2805936,9569949930722,1
1775783011645,2810784,9570050560774,1
1775783011745,2815584,9570151201087,1
1775783011847,2820480,9570252426764,1
1775783011948,2825328,9570353790149,1
1775783012049,2830176,9570454464836,1
1775783012149,2834976,9570554824732,1
1775783012251,2839872,9570657044472,1
1775783012351,2844672,9570757198534,1
1775783012452,2849520,9570858202336,1
1775783012554,2854416,9570959495513,1
1775783012655,2859264,9571061004263,1
1775783012756,2864112,9571161571763,1
1775783012857,2868960,9571262956399,1
1775783012959,2873856,9571364469524,1
1775783013059,2878656,9571464960982,1
1775783013160,2883504,9571565863378,1
1775783013261,2888352,9571666578117,1
1775783013362,2893200,9571767422023,1
1775783013462,2898000,9571868063169,1
1775783013563,2902848,9571968900930,1
1775783013664,2907696,9572069655305,1
1775783013766,2912592,9572171541398,1
1775783013867,2917440,9572272670148,1
1775783013968,2922288,9572373886086,1
1775783014069,2927136,9572474552336,1
1775783014170,2931984,9572575953377,1
1775783014271,2936832,9572677146711,1
1775783014372,2941680,9572777728898,1
1775783014473,2946480,9572878260565,1
1775783014574,2951376,9572980157492,1
1775783014675,2956224,9573080709523,1
1775783014776,2961072,9573181585825,1
1775783014877,2965920,9573282623325,1
1775783014978,2970768,9573383369158,1
1775783015078,2975568,9573484158325,1
1775783015179,2980416,9573585144367,1
1775783015281,2985312,9573686565564,1
1775783015382,2990160,9573787868950,1
1775783015483,2995008,9573888967387,1
1775783015584,2999856,9573989931450,1
1775783015635,3002304,9574040715356,1
1775783017000,4224,9575406039418,1
1775783017106,9264,9575511380043,1
1775783017200,13776,9575605734366,1
1775783017296,18384,9575701800876,1
1775783017401,23424,9575806836189,1
1775783017505,28416,9575910380824,1
1775783017599,32976,9576004949730,1
1775783017704,37968,9576109877907,1
1775783017799,42528,9576204743480,1
1775783017895,47136,9576300415615,1
1775783017956,50064,9576361821970,1
1775783018057,54912,9576462754678,1
1775783018159,59808,9576564471397,1
1775783018260,64656,9576665304157,1
1775783018361,69552,9576767192594,1
