wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775784600522,353712,1775784600096,324048,-3798784,-235.730,-3475667.1,19.397
1775784600624,353712,1775784600096,328896,-3798784,-235.730,-3470771.1,18.397
1775784600725,353712,1775784600096,333744,-3798784,-235.730,-3465923.1,18.397
1775784600826,353712,1775784600096,338640,-3798784,-235.730,-3461075.1,19.397
1775784600927,353712,1775784600096,343488,-3798784,-235.730,-3456227.1,19.397
1775784601028,353712,1775784600096,348288,-3798784,-235.730,-3451379.1,18.397
1775784601130,378000,1775784600602,353184,-3798784,-235.730,-3446771.1,24.397
1775784601231,378000,1775784600602,358080,-3799721,-234.857,-3441881.2,5.003
1775784601332,378000,1775784600602,362880,-3799721,-234.857,-3437033.2,4.003
1775784601433,378000,1775784600602,367728,-3799721,-234.857,-3432185.2,4.003
1775784601533,378000,1775784600602,372576,-3799721,-234.857,-3427385.2,5.003
1775784601634,402240,1775784601107,377376,-3799721,-234.857,-3422777.2,9.003
1775784601735,402240,1775784601107,382224,-3799721,-234.857,-3417929.2,9.003
1775784601836,402240,1775784601107,387120,-3799721,-234.857,-3413081.2,10.003
1775784601937,402240,1775784601107,391968,-3799721,-234.857,-3408233.2,10.003
1775784602038,426528,1775784601614,396816,-3799721,-234.857,-3403721.2,17.003
1775784602139,426528,1775784601614,401616,-3799721,-234.857,-3398873.2,16.003
1775784602241,426528,1775784601614,406512,-3799721,-234.857,-3393977.2,16.003
1775784602341,426528,1775784601614,411312,-3799721,-234.072,-3389139.4,15.217
1775784602442,426528,1775784601614,416160,-3799721,-234.072,-3384291.4,15.217
1775784602543,426528,1775784601614,421008,-3799721,-234.072,-3379443.4,15.217
1775784602644,450768,1775784602118,425856,-3799721,-234.072,-3374787.4,19.217
1775784602744,450768,1775784602118,430704,-3799721,-234.072,-3369987.4,20.217
1775784602845,450768,1775784602118,435552,-3800497,-234.072,-3365139.4,4.051
1775784602946,450768,1775784602118,440400,-3800497,-234.072,-3360291.4,4.051
1775784603048,472608,1775784602573,445296,-3800497,-234.072,-3353235.4,-40.949
1775784603149,472608,1775784602573,450096,-3800497,-234.072,-3348387.4,-41.949
1775784603250,472608,1775784602573,454992,-3800497,-234.072,-3343539.4,-40.949
1775784603351,472608,1775784602573,459840,-3800497,-233.364,-3338657.5,-41.656
1775784603453,472608,1775784602573,464688,-3800497,-233.364,-3333761.5,-42.656
1775784603553,496848,1775784603078,469488,-3800497,-233.364,-3329297.5,-35.656
1775784603653,496848,1775784603078,474336,-3800497,-233.364,-3324497.5,-34.656
1775784603755,496848,1775784603078,479184,-3800497,-233.364,-3319601.5,-35.656
1775784603856,496848,1775784603078,484032,-3799128,-233.364,-3314753.5,-7.135
1775784603956,496848,1775784603078,488880,-3799128,-233.364,-3309953.5,-6.135
1775784604057,521040,1775784603583,493728,-3799128,-233.364,-4745729.5,30006.865
1775784604260,521040,1775784603583,503472,-5239457,-233.364,-4735985.5,0.010
1775784604361,521040,1775784603583,508272,-5239457,-232.728,-4731106.9,-1.626
1775784604462,521040,1775784603583,513168,-5239457,-232.728,-4726258.9,-0.626
1775784604564,545328,1775784604089,518016,-5239457,-232.728,-5201650.9,10004.374
1775784604766,545328,1775784604089,527712,-5719667,-232.728,-5191954.9,-0.001
1775784604866,545328,1775784604089,532512,-5719667,-232.728,-5187154.9,-0.001
1775784604967,545328,1775784604089,537408,-5719667,-232.728,-5182306.9,0.999
1775784605068,569616,1775784604594,542256,-5719667,-232.728,-6617794.9,30007.999
1775784605220,569616,1775784604594,549552,-7160003,-232.728,-6610498.9,0.999
1775784605322,569616,1775784604594,554400,-7160003,-232.755,-6605604.2,0.026
1775784605422,569616,1775784604594,559200,-7160003,-232.755,-6600804.2,0.026
1775784605523,593856,1775784605099,564048,-7160003,-232.755,-6596292.2,7.026
1775784605624,593856,1775784605099,568896,-7160003,-232.755,-6591444.2,7.026
1775784605725,593856,1775784605099,573792,-7160003,-232.755,-6586596.2,8.026
1775784605826,593856,1775784605099,578592,-7160003,-232.755,-6581748.2,7.026
1775784605927,593856,1775784605099,583488,-7160003,-232.755,-6576900.2,8.026
1775784606028,593856,1775784605099,588288,-7160003,-232.755,-6572052.2,7.026
1775784606128,617952,1775784605602,593088,-7160003,-232.755,-6567396.2,10.026
1775784606229,617952,1775784605602,597984,-7160003,-232.755,-6562548.2,11.026
1775784606330,617952,1775784605602,602784,-7160003,-233.180,-6557720.6,10.451
1775784606431,617952,1775784605602,607680,-7160003,-233.180,-6552872.6,11.451
1775784606532,642240,1775784606107,612480,-7160003,-233.180,-6548264.6,15.451
1775784606632,642240,1775784606107,617328,-7160003,-233.180,-6543464.6,16.451
1775784606733,642240,1775784606107,622176,-7160003,-233.180,-6538616.6,16.451
1775784606834,642240,1775784606107,627024,-7160003,-233.180,-6533768.6,16.451
1775784606936,642240,1775784606107,631872,-7160003,-233.180,-6528872.6,15.451
1775784607036,666432,1775784606612,636720,-7160003,-233.180,-6524312.6,21.451
1775784607138,666432,1775784606612,641568,-7160827,-233.180,-6519416.6,3.284
1775784607239,666432,1775784606612,646416,-7160827,-233.180,-6514568.6,3.284
1775784607340,666432,1775784606612,651264,-7160827,-233.562,-6509739.0,3.666
1775784607441,666432,1775784606612,656160,-7160827,-233.562,-6504891.0,4.666
1775784607543,690672,1775784607116,661008,-7160827,-233.562,-7460187.0,20007.666
1775784607744,690672,1775784607116,670704,-8121195,-233.562,-7450539.0,0.999
1775784607845,690672,1775784607116,675552,-8121195,-233.562,-7445691.0,0.999
1775784607947,690672,1775784607116,680400,-8121195,-233.562,-7440795.0,-0.001
