wallMs,framePos,timeNs,ok
1775785282109,3779424,11618913044159,1
1775785282260,3786672,11619064203638,1
1775785282311,3789072,11619114899628,1
1775785282412,3793968,11619216140305,1
1775785282513,3798816,11619317442857,1
1775785282615,3803712,11619419089888,1
1775785282716,3808512,11619519915409,1
1775785282817,3813408,11619621404628,1
1775785282918,3818256,11619722325148,1
1775785283019,3823104,11619823250357,1
1775785283121,3828000,11619925030148,1
1775785283222,3832848,11620026103534,1
1775785283323,3837648,11620126869315,1
1775785283424,3842496,11620227888898,1
1775785283525,3847344,11620328875513,1
1775785283625,3852192,11620429392075,1
1775785283726,3857040,11620530320461,1
1775785283827,3861888,11620630966606,1
1775785283928,3866736,11620732420461,1
1775785284029,3871536,11620832870565,1
1775785284130,3876432,11620934294523,1
1775785284231,3881280,11621035548117,1
1775785284332,3886080,11621135703846,1
1775785284433,3890928,11621236799887,1
1775785284534,3895824,11621338090408,1
1775785284635,3900624,11621438584002,1
1775785284736,3905472,11621539863950,1
1775785284837,3910368,11621641033637,1
1775785284938,3915168,11621741879106,1
1775785285038,3920016,11621842155460,1
1775785285139,3924864,11621943356085,1
1775785285241,3929712,11622044636241,1
1775785285342,3934560,11622145716398,1
1775785285442,3939408,11622246061970,1
1775785285543,3944208,11622346715095,1
1775785285644,3949056,11622447874418,1
1775785285745,3953904,11622548905564,1
1775785285846,3958800,11622650193533,1
1775785285948,3963648,11622751648272,1
1775785286048,3968496,11622852432595,1
1775785286149,3973344,11622953219835,1
1775785286250,3978192,11623054390095,1
1775785286352,3983040,11623155944887,1
1775785286453,3987888,11623256766970,1
1775785286553,3992736,11623357219210,1
1775785286654,3997536,11623457555407,1
1775785286754,4002384,11623558407230,1
1775785286855,4007232,11623659516553,1
1775785286956,4012032,11623759755564,1
1775785287057,4016928,11623861242439,1
1775785287158,4021776,11623962325251,1
1775785287258,4026576,11624062397334,1
1775785287359,4031424,11624163511032,1
1775785287410,4033872,11624214009574,1
1775785287512,4038720,11624315719626,1
1775785287613,4043568,11624416705668,1
1775785287714,4048464,11624518026240,1
1775785287816,4053312,11624619894313,1
1775785287916,4058112,11624719883532,1
1775785288017,4063008,11624821068688,1
1775785288118,4067856,11624921997438,1
1775785288219,4072704,11625023179626,1
1775785288319,4077504,11625123425042,1
1775785288421,4082400,11625225139001,1
1775785288523,4087248,11625326718271,1
1775785288624,4092096,11625427871813,1
1775785288724,4096944,11625528540511,1
1775785288826,4101840,11625630461605,1
1775785288927,4106688,11625731215198,1
1775785289028,4111536,11625832122802,1
1775785289129,4116384,11625933495875,1
1775785289231,4121232,11626034932750,1
1775785289332,4126128,11626136253479,1
1775785289433,4130976,11626237087229,1
1775785289534,4135776,11626337695458,1
1775785289635,4140672,11626439065198,1
1775785289736,4145520,11626540392802,1
1775785289838,4150368,11626641707698,1
1775785289939,4155264,11626743114312,1
1775785290041,4160112,11626844756812,1
1775785290142,4165008,11626946320198,1
1775785290243,4169856,11627047312489,1
1775785290344,4174656,11627147730146,1
1775785290445,4179504,11627248604781,1
1775785290545,4184352,11627349334625,1
1775785290646,4189200,11627450487281,1
1775785290747,4194048,11627551522750,1
1775785290848,4198896,11627652203270,1
1775785290950,4203744,11627753586552,1
1775785291051,4208592,11627854653062,1
1775785291152,4213488,11627956232385,1
1775785291254,4218384,11628058044729,1
1775785291355,4223232,11628159401395,1
1775785291456,4228080,11628260368374,1
1775785291557,4232928,11628361337801,1
1775785291658,4237728,11628461665510,1
1775785291759,4242624,11628563138895,1
1775785291860,4247424,11628663756916,1
1775785291960,4252224,11628763895926,1
1775785292011,4254672,11628814814624,1
1775785292112,4259520,11628915581187,1
1775785292212,4264368,11629016325978,1
1775785292313,4269216,11629117203062,1
1775785292414,4274016,11629217606291,1
1775785292515,4278912,11629319313739,1
1775785292616,4283712,11629419665874,1
1775785292717,4288608,11629521204207,1
1775785292818,4293408,11629621856186,1
1775785292919,4298304,11629723157332,1
1775785293020,4303104,11629823576499,1
1775785293121,4307952,11629924932488,1
1775785293222,4312848,11630026121447,1
1775785293323,4317648,11630126785978,1
1775785293424,4322496,11630227928165,1
1775785293524,4327344,11630328431290,1
1775785293625,4332144,11630428887644,1
1775785293725,4336992,11630529343530,1
1775785293826,4341792,11630629777280,1
1775785293926,4346640,11630730062644,1
1775785294027,4351488,11630830971446,1
1775785294129,4356336,11630932673686,1
1775785294229,4361184,11631033498373,1
1775785294331,4366032,11631134727019,1
1775785294432,4370928,11631236237540,1
1775785294533,4375776,11631337253842,1
1775785294634,4380624,11631438490352,1
1775785294736,4385520,11631540016238,1
1775785294836,4390320,11631640003634,1
1775785294937,4395168,11631741305040,1
1775785295038,4400016,11631842304311,1
1775785295139,4404864,11631943502019,1
1775785295240,4409664,11632043645873,1
1775785295340,4414512,11632144429571,1
1775785295441,4419360,11632245415560,1
1775785295543,4424208,11632346678633,1
1775785295644,4429104,11632448085196,1
1775785295745,4433904,11632548800873,1
1775785295846,4438800,11632650188477,1
1775785295948,4443648,11632751707071,1
1775785296049,4448544,11632853263321,1
1775785296151,4453440,11632954968893,1
1775785296252,4458240,11633055805091,1
1775785296352,4463088,11633156181185,1
1775785296453,4467936,11633257296133,1
1775785296554,4472784,11633358331706,1
1775785296655,4477632,11633458983424,1
1775785296757,4482528,11633561081966,1
1775785296857,4487328,11633661462643,1
1775785296958,4492128,11633761870039,1
1775785297059,4496976,11633862671810,1
1775785297159,4501824,11633962970508,1
1775785297260,4506624,11634063729414,1
1775785297360,4511472,11634164178164,1
1775785297411,4513920,11634215355924,1
1775785297512,4518768,11634316388789,1
1775785297614,4523664,11634418013632,1
1775785297715,4528512,11634519515403,1
1775785297817,4533408,11634621099466,1
1775785297919,4538304,11634722985195,1
1775785298020,4543104,11634823720611,1
1775785298121,4547952,11634924666497,1
1775785298221,4552800,11635025357747,1
1775785298322,4557648,11635126390247,1
1775785298424,4562544,11635227997643,1
1775785298525,4567392,11635329189309,1
1775785298626,4572240,11635430410611,1
1775785298727,4577088,11635531384361,1
1775785298829,4581936,11635632654257,1
1775785298929,4586784,11635733532382,1
1775785299031,4591632,11635834631965,1
1775785299132,4596480,11635935584882,1
1775785299232,4601328,11636036413840,1
1775785299333,4606176,11636137546340,1
1775785299435,4611024,11636238662798,1
1775785299536,4615872,11636339650715,1
1775785299637,4620768,11636441071600,1
1775785299738,4625616,11636542010298,1
1775785299840,4630464,11636643703371,1
1775785299940,4635312,11636743977121,1
1775785300041,4640160,11636845180767,1
1775785300142,4644960,11636945746913,1
1775785300242,4649808,11637046124934,1
1775785300343,4654656,11637147163215,1
1775785300445,4659504,11637248658944,1
1775785300545,4664352,11637349459673,1
1775785300647,4669248,11637450957642,1
1775785300747,4674000,11637550560298,1
1775785300847,4678848,11637651082746,1
1775785300948,4683696,11637752097433,1
1775785301049,4688544,11637853364517,1
1775785301151,4693392,11637954655662,1
1775785301251,4698240,11638055395350,1
1775785301353,4703088,11638156798371,1
1775785301454,4707936,11638257762589,1
1775785301554,4712784,11638357999985,1
1775785301655,4717584,11638458892016,1
1775785301756,4722432,11638559767381,1
1775785301857,4727280,11638660940454,1
1775785301957,4732128,11638761485402,1
1775785302058,4736976,11638862013631,1
1775785302159,4741776,11638962784933,1
1775785302260,4746624,11639063873787,1
1775785302311,4749072,11639114653110,1
1775785302411,4753920,11639215126808,1
1775785302512,4758768,11639316206964,1
1775785302612,4763568,11639416202953,1
1775785302713,4768416,11639517310193,1
1775785302814,4773264,11639618300141,1
1775785302914,4778064,11639718479360,1
1775785303016,4782912,11639819822068,1
1775785303166,4790160,11639970478943,1
1775785303217,4792608,11640021136651,1
1775785303318,4797456,11640122434203,1
1775785303419,4802304,11640223177484,1
1775785303520,4807152,11640324447693,1
1775785303622,4812048,11640426080088,1
1775785303723,4816896,11640527388838,1
1775785303824,4821744,11640628090349,1
1775785303925,4826592,11640729350818,1
1775785304026,4831440,11640830447797,1
1775785304128,4836288,11640931600088,1
1775785304228,4841136,11641032464984,1
1775785304330,4845984,11641133725869,1
1775785304431,4850832,11641234754463,1
1775785304532,4855728,11641336394619,1
1775785304633,4860528,11641436816546,1
1775785304734,4865376,11641537592953,1
1775785304834,4870224,11641638392848,1
1775785304936,4875120,11641740258005,1
1775785305038,4880016,11641841998369,1
1775785305139,4884816,11641942702328,1
1775785305239,4889664,11642043457171,1
1775785305340,4894512,11642144207640,1
1775785305441,4899360,11642245352848,1
1775785305542,4904160,11642345937588,1
1775785305643,4909056,11642447358994,1
1775785305744,4913904,11642548367484,1
1775785305846,4918752,11642649764202,1
1775785305947,4923648,11642751195765,1
1775785306048,4928496,11642852069046,1
1775785306149,4933344,11642953018004,1
1775785306250,4938144,11643053942587,1
1775785306351,4942992,11643154727067,1
1775785306452,4947888,11643256412223,1
1775785306554,4952784,11643357986337,1
1775785306655,4957584,11643458752067,1
1775785306755,4962432,11643559173629,1
1775785306856,4967232,11643659862744,1
1775785306957,4972128,11643761549931,1
1775785307059,4976976,11643862722118,1
1775785307161,4981872,11643964787483,1
1775785307211,4984320,11644015318473,1
1775785307312,4989168,11644116551702,1
1775785307414,4994016,11644217806077,1
1775785307515,4998864,11644318864202,1
1775785307616,5003712,11644419766649,1
1775785307716,5008560,11644520257535,1
1775785307817,5013360,11644620622431,1
1775785307918,5018208,11644721790556,1
1775785308018,5023056,11644822289306,1
1775785308119,5027904,11644923446649,1
1775785308221,5032752,11645024645191,1
1775785308322,5037648,11645126222483,1
1775785308423,5042448,11645226806076,1
1775785308524,5047344,11645328370087,1
1775785308625,5052144,11645428687899,1
1775785308726,5056992,11645529780659,1
1775785308827,5061840,11645630628368,1
1775785308928,5066688,11645731916909,1
1775785309029,5071584,11645833124461,1
1775785309130,5076432,11645934156649,1
1775785309230,5081232,11646034278263,1
1775785309331,5086080,11646135090868,1
1775785309431,5090880,11646235388680,1
1775785309532,5095728,11646336320295,1
1775785309634,5100576,11646437672795,1
1775785309734,5105376,11646537906545,1
1775785309835,5110224,11646638846544,1
1775785309936,5115120,11646740424201,1
1775785310037,5119968,11646841239930,1
1775785310139,5124816,11646942812846,1
1775785310240,5129664,11647043873055,1
1775785310342,5134560,11647145678940,1
1775785310443,5139408,11647246737430,1
1775785310543,5144256,11647346981909,1
1775785310643,5149056,11647447256492,1
1775785310743,5153856,11647547519721,1
1775785310844,5158704,11647648283523,1
1775785310945,5163552,11647749495502,1
1775785311046,5168400,11647849984409,1
1775785311147,5173200,11647950923731,1
1775785311247,5178048,11648051450294,1
1775785311349,5182944,11648153044929,1
1775785311452,5187888,11648256388836,1
1775785311552,5192640,11648355571179,1
1775785311653,5197536,11648457301127,1
1775785311754,5202336,11648557813419,1
1775785311855,5207184,11648658629669,1
1775785311956,5212032,11648759582325,1
1775785312056,5216880,11648859998210,1
1775785312157,5221728,11648961052169,1
1775785312258,5226576,11649062483262,1
1775785312360,5231424,11649163633783,1
1775785312460,5236272,11649264132689,1
1775785312561,5241120,11649365406752,1
1775785312611,5243520,11649415441127,1
1775785312713,5248368,11649516556700,1
1775785312814,5253216,11649617558054,1
1775785312914,5258064,11649718418002,1
1775785313016,5262912,11649819630137,1
1775785313116,5267760,11649919985866,1
1775785313217,5272608,11650021279252,1
1775785313318,5277456,11650122512637,1
1775785313420,5282352,11650224027845,1
1775785313521,5287200,11650325014356,1
1775785313622,5292048,11650426143626,1
1775785313724,5296896,11650527616543,1
1775785313825,5301792,11650629112793,1
1775785313926,5306640,11650730249460,1
1775785314027,5311488,11650831348105,1
1775785314129,5316336,11650932750918,1
1775785314229,5321184,11651033400189,1
1775785314330,5326032,11651134325761,1
1775785314432,5330928,11651235962272,1
1775785314534,5335776,11651337597741,1
1775785314634,5340576,11651437785553,1
1775785314734,5345424,11651538424147,1
1775785314835,5350272,11651639534720,1
1775785314937,5355120,11651740872115,1
1775785315038,5360016,11651842409928,1
1775785315140,5364912,11651943944615,1
1775785315241,5369760,11652045417844,1
1775785315342,5374608,11652146424772,1
1775785315444,5379456,11652247811855,1
1775785315544,5384304,11652348501594,1
1775785315646,5389152,11652449621698,1
1775785315746,5393952,11652549786073,1
1775785315847,5398800,11652650714407,1
1775785315948,5403648,11652751694250,1
1775785316049,5408496,11652852585917,1
1775785316149,5413344,11652953291542,1
1775785316250,5418192,11653054203730,1
1775785316352,5423040,11653155883469,1
1775785316452,5427888,11653256495448,1
1775785316553,5432736,11653357128000,1
1775785316653,5437536,11653457402115,1
1775785316754,5442336,11653557661542,1
1775785316854,5447184,11653658352948,1
1775785316956,5452032,11653759589927,1
1775785317056,5456880,11653860523156,1
1775785317157,5461728,11653961312635,1
1775785317258,5466576,11654062218104,1
1775785317359,5471376,11654162892167,1
1775785317460,5476272,11654264099198,1
1775785317511,5478720,11654315198729,1
1775785317614,5483616,11654417580448,1
1775785317762,5490768,11654566489771,1
1775785317813,5493216,11654617154666,1
1775785317915,5498064,11654718734041,1
1775785318016,5502912,11654819875291,1
1775785318116,5507760,11654920383104,1
1775785318217,5512560,11655020562531,1
1775785318317,5517408,11655121306020,1
1775785318419,5522256,11655222620864,1
1775785318519,5527104,11655323217947,1
1775785318620,5531904,11655423739041,1
1775785318721,5536800,11655525369197,1
1775785318822,5541648,11655626270812,1
1775785318924,5546544,11655727965551,1
1775785319025,5551344,11655828929874,1
1775785319126,5556240,11655930108156,1
1775785319227,5561088,11656031082166,1
1775785319328,5565936,11656132498624,1
1775785319429,5570784,11656233348103,1
1775785319530,5575632,11656334426749,1
1775785319631,5580480,11656435098728,1
1775785319732,5585328,11656536208312,1
1775785319834,5590176,11656637940291,1
1775785319935,5595072,11656739530082,1
1775785320036,5599872,11656839886645,1
1775785320138,5604768,11656941886072,1
1775785320239,5609616,11657042705030,1
1775785320340,5614512,11657144014040,1
1775785320441,5619360,11657245382947,1
1775785320542,5624208,11657346236697,1
1775785320643,5629056,11657447534926,1
1775785320744,5633904,11657548401905,1
1775785320845,5638704,11657648912269,1
1775785320945,5643552,11657749546071,1
1775785321047,5648448,11657851442321,1
1775785321147,5653248,11657951272530,1
1775785321248,5658096,11658052281019,1
1775785321350,5662944,11658153579717,1
1775785321451,5667792,11658254885290,1
1775785321552,5672688,11658355966905,1
1775785321652,5677488,11658456530342,1
1775785321753,5682336,11658557426279,1
1775785321854,5687136,11658657710290,1
1775785321954,5691984,11658758461227,1
1775785322056,5696832,11658859727373,1
1775785322156,5701680,11658960224561,1
1775785322256,5706480,11659060502738,1
1775785322357,5711328,11659161139404,1
1775785322458,5716176,11659262457477,1
1775785322560,5721024,11659363786435,1
1775785322610,5723472,11659414511592,1
1775785322712,5728320,11659515648675,1
1775785322813,5733168,11659616760602,1
1775785322914,5738064,11659718118102,1
1775785323015,5742912,11659818945185,1
1775785323116,5747760,11659919951175,1
1775785323217,5752560,11660020828571,1
1775785323317,5757408,11660121418675,1
1775785323418,5762256,11660222514091,1
1775785323519,5767056,11660322874508,1
1775785323620,5771904,11660423891435,1
1775785323721,5776752,11660524573883,1
1775785323822,5781600,11660625915341,1
1775785323923,5786496,11660727275393,1
1775785324024,5791296,11660827857945,1
1775785324125,5796192,11660929403622,1
1775785324226,5801040,11661030094924,1
1775785324328,5805888,11661131802008,1
1775785324429,5810784,11661233164143,1
1775785324529,5815584,11661333253153,1
1775785324630,5820384,11661433627841,1
1775785324730,5825232,11661534221747,1
1775785324831,5830080,11661635267893,1
1775785324932,5834928,11661735954560,1
1775785325033,5839776,11661836975028,1
1775785325133,5844576,11661937289612,1
1775785325235,5849424,11662038905028,1
1775785325336,5854320,11662139999143,1
1775785325437,5859120,11662240688830,1
1775785325538,5863968,11662341581799,1
1775785325638,5868816,11662442414195,1
1775785325740,5873664,11662543673778,1
1775785325840,5878512,11662644456174,1
1775785325941,5883360,11662745341747,1
1775785326042,5888208,11662846194351,1
1775785326144,5893056,11662947615705,1
1775785326245,5897904,11663048823569,1
1775785326346,5902752,11663149698726,1
1775785326446,5907600,11663250235653,1
1775785326547,5912448,11663351357424,1
1775785326648,5917248,11663451627736,1
1775785326749,5922144,11663553056746,1
1775785326850,5926944,11663653644194,1
1775785326951,5931792,11663754692892,1
1775785327052,5936640,11663855917944,1
1775785327153,5941488,11663956927996,1
1775785327254,5946336,11664057938100,1
1775785327355,5951184,11664158813204,1
1775785327456,5956032,11664259704402,1
1775785327557,5960880,11664360858361,1
1775785327658,5965728,11664461763361,1
1775785327759,5970624,11664563342631,1
1775785327860,5975424,11664663879819,1
1775785327910,5977872,11664714431069,1
1775785328012,5982720,11664815586329,1
1775785328112,5987568,11664916166642,1
1775785328213,5992368,11665016662683,1
1775785328314,5997216,11665117746433,1
1775785328416,6002112,11665219590235,1
1775785328517,6006960,11665320862423,1
1775785328618,6011808,11665421630235,1
1775785328719,6016656,11665522715964,1
1775785328820,6021552,11665624019714,1
1775785328921,6026352,11665724930183,1
1775785329022,6031248,11665825961641,1
1775785329173,6038496,11665977376589,1
1775785329224,6040896,11666027834922,1
1775785329325,6045792,11666129270808,1
1775785329426,6050592,11666229835704,1
1775785329527,6055488,11666330993464,1
1775785329628,6060336,11666432133047,1
1775785329728,6065136,11666532535808,1
1775785329829,6069984,11666633280704,1
1775785329930,6074832,11666734213620,1
1775785330030,6079632,11666834293724,1
1775785330132,6084480,11666935938724,1
1775785330232,6089328,11667036301016,1
1775785330333,6094176,11667137230287,1
1775785330434,6099024,11667238155599,1
1775785330535,6103872,11667339298203,1
1775785330635,6108672,11667439533307,1
1775785330736,6113520,11667540229193,1
1775785330837,6118368,11667641495755,1
1775785330938,6123216,11667742375703,1
1775785331039,6128016,11667842814922,1
1775785331140,6132864,11667943671328,1
1775785331241,6137760,11668045493828,1
1775785331342,6142560,11668145913776,1
1775785331442,6147408,11668246395651,1
1775785331543,6152256,11668347313724,1
1775785331645,6157104,11668448632890,1
1775785331747,6162000,11668550702161,1
1775785331848,6166848,11668651705078,1
1775785331948,6171696,11668752409349,1
1775785332050,6176544,11668853598723,1
1775785332151,6181392,11668954761692,1
1775785332251,6186240,11669055547213,1
1775785332352,6191088,11669156453723,1
1775785332454,6195984,11669257978932,1
1775785332554,6200784,11669358334036,1
1775785332655,6205632,11669459197525,1
1775785332756,6210480,11669560005077,1
1775785332857,6215280,11669660881848,1
1775785332958,6220128,11669761788046,1
1775785333059,6224976,11669862675859,1
1775785333160,6229824,11669963783567,1
1775785333211,6232272,11670014792525,1
1775785333312,6237120,11670115575129,1
1775785333412,6241968,11670216415650,1
1775785333513,6246816,11670317537525,1
1775785333615,6251664,11670418628723,1
1775785333716,6256560,11670520017890,1
1775785333817,6261408,11670621416744,1
1775785333918,6266256,11670722413046,1
1775785334020,6271152,11670824287004,1
1775785334122,6276000,11670925828983,1
1775785334224,6280896,11671027623150,1
1775785334324,6285744,11671128260910,1
1775785334425,6290544,11671228684348,1
1775785334526,6295440,11671330446327,1
1775785334627,6300240,11671430824973,1
1775785334728,6305136,11671532006535,1
1775785334830,6309984,11671633625441,1
1775785334931,6314832,11671734607837,1
1775785335032,6319728,11671836000129,1
1775785335133,6324528,11671936563931,1
1775785335233,6329376,11672037384504,1
1775785335335,6334224,11672138856535,1
1775785335436,6339072,11672239741899,1
1775785335537,6343920,11672340736847,1
1775785335638,6348768,11672441879087,1
1775785335738,6353616,11672542010962,1
1775785335839,6358416,11672642587576,1
1775785335939,6363264,11672743389295,1
1775785336040,6368064,11672843662680,1
1775785336141,6372912,11672944837055,1
1775785336242,6377760,11673045679503,1
1775785336342,6382608,11673146037472,1
1775785336443,6387456,11673247442316,1
1775785336544,6392304,11673348042159,1
1775785336645,6397104,11673448666534,1
1775785336746,6401952,11673549844920,1
1775785336847,6406848,11673651150388,1
1775785336949,6411696,11673752735284,1
1775785337050,6416544,11673853768149,1
1775785337151,6421440,11673955505076,1
1775785337252,6426240,11674055847419,1
1775785337354,6431136,11674157569138,1
1775785337455,6435984,11674258692524,1
1775785337556,6440880,11674360009451,1
1775785337656,6445680,11674460238617,1
1775785337757,6450528,11674561101742,1
1775785337857,6455328,11674661318461,1
1775785337958,6460128,11674761866534,1
1775785338059,6464976,11674862759502,1
1775785338160,6469872,11674964134398,1
1775785338211,6472272,11675014920648,1
1775785338312,6477168,11675116365804,1
1775785338413,6482016,11675217234554,1
1775785338514,6486816,11675317672679,1
1775785338615,6491664,11675418937106,1
1775785338715,6496512,11675519509606,1
1775785338816,6501360,11675620297419,1
1775785338917,6506208,11675721300388,1
1775785339018,6511056,11675821993148,1
1775785339119,6515856,11675922739502,1
1775785339220,6520704,11676023662367,1
1775785339321,6525552,11676124670544,1
1775785339422,6530448,11676226099919,1
1775785339523,6535296,11676327476325,1
1775785339624,6540096,11676427844762,1
1775785339725,6544944,11676528898616,1
1775785339825,6549792,11676629448096,1
1775785339926,6554640,11676730030231,1
1775785340028,6559488,11676831652262,1
1775785340129,6564336,11676932836064,1
1775785340230,6569232,11677034491168,1
1775785340331,6574080,11677135376585,1
1775785340432,6578928,11677236434710,1
1775785340533,6583728,11677336918356,1
1775785340634,6588624,11677438208981,1
1775785340736,6593520,11677540092470,1
1775785340837,6598320,11677640610439,1
1775785340938,6603168,11677741574189,1
1775785341039,6608064,11677842961637,1
1775785341140,6612864,11677943644397,1
1775785341241,6617712,11678044922001,1
1775785341342,6622560,11678145572366,1
1775785341442,6627360,11678245895803,1
1775785341543,6632256,11678346970959,1
1775785341644,6637104,11678448497105,1
1775785341746,6642000,11678549988564,1
1775785341847,6646800,11678650926845,1
1775785341947,6651648,11678751508980,1
1775785342048,6656448,11678851591584,1
1775785342148,6661296,11678952315074,1
1775785342249,6666144,11679052962730,1
1775785342350,6670992,11679154320542,1
1775785342451,6675792,11679254929917,1
1775785342552,6680688,11679356324084,1
1775785342653,6685488,11679456937574,1
1775785342754,6690336,11679557629084,1
1775785342855,6695184,11679658576792,1
1775785342956,6700080,11679760333407,1
1775785343058,6704928,11679861861271,1
1775785343160,6709824,11679963680803,1
1775785343260,6714672,11680063945125,1
1775785343310,6717072,11680114325386,1
1775785343411,6721920,11680215254396,1
1775785343513,6726816,11680317019240,1
1775785343614,6731664,11680418056479,1
1775785343715,6736512,11680519495646,1
1775785343816,6741312,11680619672625,1
1775785343916,6746160,11680720358198,1
1775785344018,6751008,11680821636167,1
1775785344118,6755856,11680922430490,1
1775785344219,6760704,11681023494604,1
1775785344320,6765552,11681124323198,1
1775785344421,6770400,11681225191792,1
1775785344523,6775296,11681327091635,1
1775785344624,6780144,11681428513146,1
1775785344725,6784992,11681529001687,1
1775785344826,6789840,11681630362364,1
1775785344927,6794688,11681731116739,1
1775785345028,6799536,11681832284396,1
1775785345128,6804336,11681932470177,1
1775785345229,6809136,11682032887885,1
1775785345331,6814032,11682134622052,1
1775785345431,6818880,11682235496531,1
1775785345533,6823776,11682337044604,1
1775785345634,6828576,11682437772156,1
1775785345735,6833424,11682538815333,1
1775785345836,6838320,11682640494812,1
1775785345938,6843216,11682742093302,1
1775785346039,6848064,11682842967051,1
1775785346140,6852864,11682943917468,1
1775785346241,6857760,11683045479499,1
1775785346343,6862608,11683146560072,1
1775785346443,6867456,11683247349239,1
1775785346544,6872304,11683348404551,1
1775785346645,6877152,11683449494499,1
1775785346747,6882000,11683550848145,1
1775785346848,6886896,11683652328666,1
1775785346950,6891744,11683753670697,1
1775785347050,6896592,11683854372728,1
1775785347152,6901440,11683955675124,1
1775785347253,6906336,11684057338874,1
1775785347354,6911184,11684158282103,1
1775785347455,6916032,11684259481530,1
1775785347557,6920880,11684360568718,1
1775785347657,6925728,11684461464343,1
1775785347759,6930576,11684562602936,1
1775785347860,6935424,11684663648040,1
1775785347960,6940224,11684763747259,1
1775785348061,6945072,11684864591894,1
1775785348162,6949968,11684966488092,1
1775785348213,6952368,11685016557676,1
1775785348313,6957216,11685117548040,1
1775785348415,6962064,11685218714707,1
1775785348517,6966960,11685320773196,1
1775785348618,6971808,11685421629134,1
1775785348719,6976704,11685523174707,1
1775785348820,6981552,11685624046530,1
1775785348920,6986352,11685724370384,1
1775785349021,6991152,11685824750592,1
1775785349121,6996000,11685925306217,1
1775785349222,7000848,11686026306842,1
1775785349323,7005648,11686126782884,1
1775785349424,7010544,11686228433456,1
1775785349525,7015344,11686328883873,1
1775785349627,7020240,11686430696373,1
1775785349727,7025088,11686531545435,1
1775785349828,7029936,11686632267310,1
1775785349929,7034784,11686733524654,1
1775785350031,7039632,11686834651790,1
1775785350132,7044480,11686935918352,1
1775785350233,7049328,11687036927467,1
1775785350333,7054176,11687137543873,1
1775785350434,7058976,11687237736529,1
1775785350534,7063824,11687338215852,1
1775785350636,7068672,11687439770956,1
1775785350737,7073520,11687540855852,1
1775785350838,7078368,11687641821268,1
1775785350938,7083216,11687742233248,1
1775785351039,7088016,11687842784497,1
1775785351140,7092864,11687943627518,1
1775785351240,7097712,11688044354966,1
1775785351341,7102512,11688144645695,1
1775785351441,7107360,11688245270539,1
1775785351541,7112160,11688345414393,1
1775785351642,7117008,11688446173039,1
1775785351743,7121856,11688547137466,1
1775785351844,7126704,11688648130226,1
1775785351945,7131552,11688749276424,1
1775785352047,7136448,11688851181476,1
1775785352148,7141296,11688952205643,1
1775785352249,7146096,11689052903716,1
1775785352349,7150944,11689153227622,1
1775785352450,7155792,11689254302257,1
1775785352551,7160592,11689354746997,1
1775785352652,7165488,11689456276736,1
1775785352753,7170336,11689557513559,1
1775785352854,7175184,11689658503976,1
1775785352956,7180080,11689760062622,1
1775785353057,7184928,11689861121632,1
1775785353159,7189776,11689962755955,1
1775785353260,7194624,11690063695434,1
1775785353361,7199472,11690164649132,1
1775785353411,7201920,11690215369809,1
1775785353512,7206720,11690315565799,1
1775785353613,7211568,11690416782049,1
1775785353714,7216464,11690518398767,1
1775785353815,7221312,11690619085330,1
1775785353917,7226160,11690720804757,1
1775785354018,7231008,11690821925069,1
1775785354119,7235904,11690922991528,1
1775785354221,7240752,11691024637361,1
1775785354322,7245600,11691125882205,1
1775785354422,7250448,11691226351319,1
1775785354523,7255296,11691327469392,1
1775785354624,7260144,11691428362361,1
1775785354725,7264992,11691529194079,1
1775785354826,7269840,11691630053559,1
1775785354927,7274640,11691730902725,1
1775785355028,7279536,11691832519183,1
1775785355129,7284336,11691932798402,1
1775785355230,7289184,11692033701319,1
1775785355331,7294080,11692134955902,1
1775785355432,7298880,11692235852829,1
1775785355532,7303728,11692336082673,1
1775785355633,7308576,11692437249079,1
1775785355734,7313424,11692538168506,1
1775785355836,7318272,11692639893871,1
1775785355937,7323168,11692741453975,1
1775785356037,7327968,11692841479704,1
1775785356139,7332816,11692942775121,1
1775785356240,7337712,11693044304808,1
1775785356341,7342560,11693145287881,1
1775785356442,7347408,11693246218818,1
1775785356543,7352208,11693346693141,1
1775785356643,7357056,11693447513089,1
1775785356744,7361856,11693547877568,1
1775785356844,7366704,11693648397308,1
1775785356946,7371552,11693749773245,1
1775785357047,7376448,11693851544079,1
1775785357149,7381296,11693952833349,1
1775785357251,7386192,11694054765745,1
1775785357352,7391088,11694156269808,1
1775785357453,7395936,11694256955276,1
1775785357555,7400784,11694358603766,1
1775785357655,7405632,11694459302516,1
1775785357756,7410480,11694560414860,1
1775785357857,7415328,11694661209234,1
1775785357959,7420176,11694762723505,1
1775785358061,7425072,11694864647828,1
1775785358163,7429968,11694966914547,1
1775785358212,7432368,11695016379911,1
1775785358313,7437216,11695117230797,1
1775785358414,7442064,11695218446734,1
1775785358515,7446912,11695319285640,1
1775785358615,7451712,11695419523401,1
1775785358716,7456560,11695520541942,1
1775785358818,7461408,11695621869078,1
1775785358919,7466304,11695723308609,1
1775785359020,7471104,11695823615588,1
1775785359172,7478400,11695975633036,1
1775785359222,7480848,11696025968921,1
1775785359323,7485648,11696126563453,1
1775785359424,7490496,11696227611890,1
1775785359524,7495344,11696328466890,1
1775785359625,7500192,11696428962723,1
