wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775787502247,185568,1775787501381,170784,46702,-242.753,216875.9,12.711
1775787502347,185568,1775787501381,175632,46702,-242.753,221675.9,13.711
1775787502448,209856,1775787501887,180480,46702,-242.753,226235.9,19.711
1775787502549,209856,1775787501887,185328,46702,-242.753,231083.9,19.711
1775787502649,209856,1775787501887,190128,46702,-245.078,235772.3,22.036
1775787502750,209856,1775787501887,194976,45856,-245.078,240620.3,4.411
1775787502901,234000,1775787502390,202224,45856,-245.078,247724.3,7.411
1775787502952,234000,1775787502390,204672,45856,-245.078,250172.3,7.411
1775787503053,234000,1775787502390,209520,45856,-245.078,255020.3,7.411
1775787503153,234000,1775787502390,214320,45856,-245.078,259820.3,7.411
1775787503254,234000,1775787502390,219168,45856,-245.078,264668.3,7.411
1775787503355,258192,1775787502894,224016,45856,-245.078,269420.3,9.411
1775787503456,258192,1775787502894,228864,45856,-244.670,274287.8,9.003
1775787503557,258192,1775787502894,233712,45856,-244.670,279135.8,9.003
1775787503659,258192,1775787502894,238560,45856,-244.670,284031.8,8.003
1775787503760,258192,1775787502894,243456,45856,-244.670,288879.8,9.003
1775787503860,282384,1775787503398,248256,45856,-244.670,293391.8,15.003
1775787503962,282384,1775787503398,253152,45856,-244.670,298287.8,15.003
1775787504064,282384,1775787503398,258000,45856,-244.670,303183.8,14.003
1775787504165,282384,1775787503398,262896,45856,-244.670,308031.8,15.003
1775787504266,282384,1775787503398,267744,45856,-244.670,312879.8,15.003
1775787504367,306576,1775787503902,272592,45856,-244.670,317631.8,17.003
1775787504468,306576,1775787503902,277440,45856,-244.303,322497.5,16.636
1775787504569,306576,1775787503902,282288,45856,-244.303,327345.5,16.636
1775787504670,306576,1775787503902,287136,45856,-244.303,332193.5,16.636
1775787504770,306576,1775787503902,291936,45856,-244.303,336993.5,16.636
1775787504871,330864,1775787504408,296784,45856,-244.303,341457.5,24.636
1775787504972,330864,1775787504408,301632,44910,-244.303,346305.5,4.928
1775787505073,330864,1775787504408,306480,44910,-244.303,351153.5,4.928
1775787505174,330864,1775787504408,311328,44910,-244.303,356001.5,4.928
1775787505276,330864,1775787504408,316176,44910,-244.303,360897.5,3.928
1775787505376,355056,1775787504912,321024,44910,-244.303,365601.5,6.928
1775787505477,355056,1775787504912,325872,44910,-243.973,370465.3,6.598
1775787505578,355056,1775787504912,330720,44910,-243.973,375313.3,6.598
1775787505629,355056,1775787504912,333168,44910,-243.973,377761.3,6.598
1775787505730,355056,1775787504912,338016,44910,-243.973,382609.3,6.598
1775787505831,376800,1775787505365,342864,44910,-243.973,389617.3,-38.402
1775787505933,376800,1775787505365,347712,44910,-243.973,394513.3,-39.402
1775787506033,376800,1775787505365,352560,46423,-243.973,399313.3,-6.882
1775787506134,376800,1775787505365,357360,46423,-243.973,404161.3,-7.882
1775787506235,376800,1775787505365,362256,46423,-243.973,409009.3,-6.882
1775787506336,401040,1775787505870,367104,46423,-243.973,413713.3,-3.882
1775787506487,401040,1775787505870,374352,46423,-243.675,420975.6,-4.179
1775787506538,401040,1775787505870,376800,46423,-243.675,423423.6,-4.179
1775787506640,401040,1775787505870,381696,46423,-243.675,428319.6,-4.179
1775787506740,401040,1775787505870,386496,46423,-243.675,433119.6,-4.179
1775787506841,425280,1775787506375,391344,46423,-243.675,437727.6,0.821
1775787506943,425280,1775787506375,396240,46423,-243.675,442623.6,0.821
1775787507045,425280,1775787506375,401136,46423,-243.675,447519.6,0.821
1775787507146,425280,1775787506375,405984,46423,-243.675,452367.6,0.821
1775787507247,425280,1775787506375,410832,46423,-243.675,457215.6,0.821
1775787507348,449568,1775787506881,415680,46423,-243.675,461775.6,6.821
1775787507450,449568,1775787506881,420576,46423,-241.708,466766.0,4.854
1775787507551,449568,1775787506881,425424,46423,-241.708,471614.0,4.854
1775787507653,449568,1775787506881,430272,46423,-241.708,476510.0,3.854
1775787507754,449568,1775787506881,435168,46423,-241.708,481358.0,4.854
1775787507855,473808,1775787507386,440016,46423,-241.708,485870.0,11.854
1775787507956,473808,1775787507386,444864,46423,-241.708,490718.0,11.854
1775787508057,473808,1775787507386,449712,46423,-241.708,495566.0,11.854
1775787508158,473808,1775787507386,454560,46423,-241.708,500414.0,11.854
1775787508258,473808,1775787507386,459360,46423,-241.708,505214.0,11.854
1775787508359,498048,1775787507891,464208,46423,-241.708,509918.0,14.854
1775787508461,498048,1775787507891,469104,46423,-241.937,514803.0,15.083
1775787508562,498048,1775787507891,473904,46423,-241.937,519651.0,14.083
1775787508663,498048,1775787507891,478800,46423,-241.937,524499.0,15.083
1775787508764,498048,1775787507891,483648,46423,-241.937,529347.0,15.083
1775787508865,522240,1775787508395,488496,46423,-241.937,534003.0,19.083
1775787508966,522240,1775787508395,493344,46423,-241.937,538851.0,19.083
1775787509066,522240,1775787508395,498144,46423,-241.937,543651.0,19.083
1775787509167,522240,1775787508395,502992,46423,-241.937,548499.0,19.083
1775787509268,522240,1775787508395,507840,46423,-241.937,553347.0,19.083
1775787509368,546432,1775787508899,512640,46423,-241.937,557955.0,23.083
1775787509469,546432,1775787508899,517488,45537,-242.143,562793.1,4.831
1775787509569,546432,1775787508899,522288,45537,-242.143,567593.1,4.831
1775787509671,546432,1775787508899,527136,45537,-242.143,572489.1,3.831
1775787509771,546432,1775787508899,531984,45537,-242.143,577289.1,4.831
1775787509873,546432,1775787508899,536832,45537,-242.143,582185.1,3.831
1775787509974,570672,1775787509404,541728,45537,-242.143,586793.1,9.831
1775787510075,570672,1775787509404,546528,45537,-242.143,591641.1,8.831
1775787510176,570672,1775787509404,551424,45537,-242.143,596489.1,9.831
1775787510277,570672,1775787509404,556272,45537,-242.143,601337.1,9.831
1775787510378,594960,1775787509910,561120,45537,-242.143,605801.1,17.831
1775787510429,594960,1775787509910,563520,45537,-242.329,608240.2,17.017
1775787510529,594960,1775787509910,568368,45537,-242.329,613040.2,18.017
1775787510630,594960,1775787509910,573216,45537,-242.329,617888.2,18.017
1775787510731,594960,1775787509910,578016,45537,-242.329,622736.2,17.017
1775787510831,619104,1775787510413,582864,45537,-242.329,627488.2,19.017
1775787510933,619104,1775787510413,587760,45537,-242.329,632384.2,19.017
1775787511034,619104,1775787510413,592608,45537,-242.329,637232.2,19.017
1775787511135,619104,1775787510413,597408,45537,-242.329,642080.2,18.017
1775787511235,619104,1775787510413,602256,45537,-242.329,646880.2,19.017
1775787511336,640992,1775787510869,607104,45537,-242.329,653840.2,-24.983
1775787511437,640992,1775787510869,611952,46496,-242.496,658680.2,-4.837
1775787511538,640992,1775787510869,616800,46496,-242.496,663528.2,-4.837
1775787511640,640992,1775787510869,621648,46496,-242.496,668424.2,-5.837
1775787511741,640992,1775787510869,626496,46496,-242.496,673272.2,-5.837
1775787511842,665232,1775787511374,631392,46496,-242.496,677784.2,2.163
1775787511942,665232,1775787511374,636192,46496,-242.496,682584.2,2.163
1775787512044,665232,1775787511374,641088,46496,-242.496,687480.2,2.163
1775787512145,665232,1775787511374,645936,46496,-242.496,692328.2,2.163
1775787512246,665232,1775787511374,650784,46496,-242.496,697176.2,2.163
1775787512347,689376,1775787511877,655632,46496,-242.496,701880.2,5.163
1775787512448,689376,1775787511877,660480,46496,-242.647,706721.0,5.313
1775787512549,689376,1775787511877,665328,46496,-242.647,711569.0,5.313
1775787512650,689376,1775787511877,670176,46496,-242.647,716417.0,5.313
1775787512752,689376,1775787511877,675072,46496,-242.647,721313.0,5.313
1775787512853,713664,1775787512383,679920,46496,-242.647,725969.0,9.313
1775787512953,713664,1775787512383,684720,46496,-242.647,730769.0,9.313
1775787513053,713664,1775787512383,689520,46496,-242.647,735569.0,9.313
1775787513154,713664,1775787512383,694368,46496,-242.647,740417.0,9.313
1775787513256,713664,1775787512383,699264,46496,-242.647,745313.0,9.313
1775787513357,737856,1775787512887,704112,46496,-242.647,749969.0,13.313
1775787513458,737856,1775787512887,708912,46496,-242.682,754815.3,12.349
1775787513558,737856,1775787512887,713760,46496,-242.682,759615.3,13.349
1775787513660,737856,1775787512887,718608,46496,-242.682,764511.3,12.349
1775787513760,737856,1775787512887,723456,46496,-242.682,769311.3,13.349
1775787513861,762144,1775787513393,728256,46496,-242.682,773871.3,18.349
1775787513962,762144,1775787513393,733152,46496,-242.682,778719.3,19.349
1775787514062,762144,1775787513393,737952,46496,-242.682,783519.3,19.349
1775787514163,762144,1775787513393,742800,46496,-242.682,788367.3,19.349
1775787514264,762144,1775787513393,747600,46496,-242.682,793215.3,18.349
1775787514364,786432,1775787513899,752448,46496,-242.682,797727.3,25.349
1775787514465,786432,1775787513899,757296,45523,-242.682,802575.3,5.078
1775787514566,786432,1775787513899,762144,45523,-242.682,807423.3,5.078
1775787514667,786432,1775787513899,766992,45523,-238.814,812456.9,1.210
1775787514768,786432,1775787513899,771840,45523,-238.814,817304.9,1.210
1775787514869,786432,1775787513899,776688,45523,-238.814,822152.9,1.210
1775787514971,810720,1775787514405,781584,45523,-238.814,826760.9,7.210
1775787515072,810720,1775787514405,786432,45523,-238.814,831608.9,7.210
1775787515172,810720,1775787514405,791232,45523,-238.814,836408.9,7.210
1775787515273,810720,1775787514405,796080,45523,-238.814,841256.9,7.210
1775787515374,834912,1775787514909,800928,45523,-238.814,845912.9,11.210
1775787515475,834912,1775787514909,805776,45523,-235.332,850928.1,7.728
1775787515576,834912,1775787514909,810624,45523,-235.332,855776.1,7.728
1775787515677,834912,1775787514909,815472,45523,-235.332,860624.1,7.728
1775787515779,834912,1775787514909,820368,45523,-235.332,865520.1,7.728
1775787515829,859152,1775787515414,822768,45523,-235.332,867680.1,12.728
1775787515930,859152,1775787515414,827616,45523,-235.332,872528.1,12.728
1775787516031,859152,1775787515414,832464,45523,-235.332,877376.1,12.728
1775787516132,859152,1775787515414,837312,45523,-235.332,882224.1,12.728
1775787516233,859152,1775787515414,842160,45523,-235.332,887072.1,12.728
1775787516334,880944,1775787515868,847008,45523,-235.332,894128.1,-33.272
1775787516435,880944,1775787515868,851856,46801,-235.499,898968.0,-6.480
1775787516536,880944,1775787515868,856704,46801,-235.499,903816.0,-6.480
1775787516637,880944,1775787515868,861552,46801,-235.499,908664.0,-6.480
1775787516739,880944,1775787515868,866448,46801,-235.499,913560.0,-6.480
1775787516840,905232,1775787516374,871296,46801,-235.499,918120.0,-0.480
1775787516941,905232,1775787516374,876144,46801,-235.499,922968.0,-0.480
1775787517042,905232,1775787516374,880992,46801,-235.499,927816.0,-0.480
1775787517143,905232,1775787516374,885840,46801,-235.499,932664.0,-0.480
1775787517244,905232,1775787516374,890688,46801,-235.499,937512.0,-0.480
1775787517395,929472,1775787516879,897936,46801,-235.649,944512.8,4.670
1775787517446,929472,1775787516879,900384,46801,-235.649,946960.8,4.670
1775787517546,929472,1775787516879,905184,46801,-235.649,951760.8,4.670
1775787517646,929472,1775787516879,909984,46801,-235.649,956560.8,4.670
1775787517748,929472,1775787516879,914832,46801,-235.649,961456.8,3.670
1775787517848,953760,1775787517385,919680,46801,-235.649,965968.8,10.670
1775787517949,953760,1775787517385,924528,46801,-235.649,970816.8,10.670
1775787518050,953760,1775787517385,929376,46801,-235.649,975664.8,10.670
1775787518151,953760,1775787517385,934224,46801,-235.649,980512.8,10.670
1775787518252,953760,1775787517385,939072,46801,-235.649,985360.8,10.670
1775787518353,977952,1775787517889,943920,46801,-235.649,990016.8,14.670
1775787518455,977952,1775787517889,948816,46801,-235.784,994906.4,14.805
1775787518555,977952,1775787517889,953616,46801,-235.784,999706.4,14.805
1775787518657,977952,1775787517889,958512,46801,-235.784,1004602.4,14.805
1775787518758,977952,1775787517889,963360,46801,-235.784,1009450.4,14.805
1775787518859,977952,1775787517889,968208,46801,-235.784,1014298.4,14.805
1775787518961,1002240,1775787518395,973056,46801,-235.784,1018906.4,19.805
1775787519062,1002240,1775787518395,977904,46801,-235.784,1023754.4,19.805
1775787519163,1002240,1775787518395,982800,46801,-235.784,1028602.4,20.805
1775787519263,1002240,1775787518395,987600,46002,-235.784,1033402.4,4.159
1775787519364,1026432,1775787518899,992448,46002,-235.784,1038058.4,8.159
1775787519465,1026432,1775787518899,997296,46002,-235.906,1042900.5,8.281
1775787519566,1026432,1775787518899,1002144,46002,-235.906,1047748.5,8.281
1775787519668,1026432,1775787518899,1007040,46002,-235.906,1052644.5,8.281
1775787519768,1026432,1775787518899,1011840,46002,-235.906,1057444.5,8.281
1775787519869,1026432,1775787518899,1016688,46002,-235.906,1062292.5,8.281
1775787519970,1050624,1775787519403,1021488,46002,-235.906,1066948.5,11.281
1775787520070,1050624,1775787519403,1026336,46002,-235.906,1071748.5,12.281
1775787520172,1050624,1775787519403,1031232,46002,-235.906,1076644.5,12.281
1775787520272,1050624,1775787519403,1036032,46002,-235.906,1081444.5,12.281
1775787520373,1074864,1775787519908,1040880,46002,-235.906,1086052.5,17.281
1775787520474,1074864,1775787519908,1045728,46002,-236.015,1090895.3,17.390
1775787520575,1074864,1775787519908,1050576,46002,-236.015,1095743.3,17.390
1775787520676,1074864,1775787519908,1055424,46002,-236.015,1100591.3,17.390
1775787520777,1074864,1775787519908,1060272,46002,-236.015,1105439.3,17.390
1775787520828,1099056,1775787520412,1062720,46002,-236.015,1107695.3,21.390
1775787520929,1099056,1775787520412,1067568,45181,-236.015,1112543.3,4.286
1775787521029,1099056,1775787520412,1072368,45181,-236.015,1117343.3,4.286
1775787521131,1099056,1775787520412,1077264,45181,-236.015,1122239.3,4.286
1775787521232,1099056,1775787520412,1082112,45181,-236.015,1127087.3,4.286
1775787521383,1120848,1775787520866,1089360,45181,-236.015,1136543.3,-41.714
1775787521434,1120848,1775787520866,1091760,45181,-235.514,1139015.3,-43.215
1775787521535,1120848,1775787520866,1096656,45181,-235.514,1143863.3,-42.215
1775787521636,1120848,1775787520866,1101456,45181,-235.514,1148711.3,-43.215
1775787521736,1120848,1775787520866,1106304,45181,-235.514,1153511.3,-42.215
1775787521888,1145088,1775787521371,1113600,45181,-235.514,1160567.3,-37.215
1775787521938,1145088,1775787521371,1116000,46610,-235.514,1162967.3,-7.445
1775787522039,1145088,1775787521371,1120848,46610,-235.514,1167815.3,-7.445
1775787522140,1145088,1775787521371,1125696,46610,-235.514,1172663.3,-7.445
1775787522242,1145088,1775787521371,1130592,46610,-235.514,1177559.3,-7.445
1775787522342,1169328,1775787521876,1135392,46610,-235.514,1182023.3,-0.445
1775787522443,1169328,1775787521876,1140240,46610,-235.514,1186871.3,-0.445
1775787522544,1169328,1775787521876,1145088,46610,-235.514,1191719.3,-0.445
1775787522645,1169328,1775787521876,1149936,46610,-235.162,1196584.2,-0.796
1775787522796,1169328,1775787521876,1157184,46610,-235.162,1203832.2,-0.796
1775787522846,1169328,1775787521876,1159584,46610,-235.162,1206232.2,-0.796
1775787522947,1193616,1775787522382,1164432,46610,-235.162,1210888.2,3.204
1775787523049,1193616,1775787522382,1169328,46610,-235.162,1215784.2,3.204
1775787523149,1193616,1775787522382,1174128,46610,-235.162,1220584.2,3.204
1775787523249,1193616,1775787522382,1178928,46610,-235.162,1225384.2,3.204
1775787523351,1217760,1775787522885,1183776,46610,-235.162,1230136.2,5.204
1775787523452,1217760,1775787522885,1188672,46610,-234.846,1234999.4,5.888
1775787523553,1217760,1775787522885,1193520,46610,-234.846,1239847.4,5.888
1775787523654,1217760,1775787522885,1198368,46610,-234.846,1244695.4,5.888
1775787523756,1217760,1775787522885,1203264,46610,-234.846,1249591.4,5.888
1775787523857,1242048,1775787523391,1208112,46610,-234.846,1254151.4,11.888
1775787523958,1242048,1775787523391,1212960,46610,-234.846,1258999.4,11.888
1775787524059,1242048,1775787523391,1217760,46610,-234.846,1263847.4,10.888
1775787524160,1242048,1775787523391,1222656,46610,-234.846,1268695.4,11.888
1775787524261,1242048,1775787523391,1227504,46610,-234.846,1273543.4,11.888
1775787524362,1266240,1775787523895,1232352,46610,-234.846,1278199.4,15.888
1775787524464,1266240,1775787523895,1237200,46610,-234.661,1283104.2,14.703
1775787524565,1266240,1775787523895,1242096,46610,-234.661,1287952.2,15.703
1775787524665,1266240,1775787523895,1246896,46610,-234.661,1292752.2,15.703
1775787524766,1266240,1775787523895,1251744,46610,-234.661,1297600.2,15.703
1775787524867,1290384,1775787524398,1256592,46610,-234.661,1302304.2,18.703
1775787524968,1290384,1775787524398,1261440,46610,-234.661,1307152.2,18.703
1775787525070,1290384,1775787524398,1266336,46610,-234.661,1312048.2,18.703
1775787525171,1290384,1775787524398,1271136,46610,-234.661,1316896.2,17.703
1775787525272,1290384,1775787524398,1276032,46610,-234.661,1321744.2,18.703
1775787525373,1314624,1775787524903,1280880,46610,-234.661,1326352.2,23.703
1775787525475,1314624,1775787524903,1285776,45700,-234.495,1331256.2,4.579
1775787525576,1314624,1775787524903,1290624,45700,-234.495,1336104.2,4.579
1775787525678,1314624,1775787524903,1295520,45700,-234.495,1341000.2,4.579
1775787525729,1314624,1775787524903,1297968,45700,-234.495,1343448.2,4.579
1775787525880,1338816,1775787525407,1305216,45700,-234.495,1350408.2,10.579
1775787525931,1338816,1775787525407,1307616,45700,-234.495,1352856.2,9.579
1775787526032,1338816,1775787525407,1312512,45700,-234.495,1357704.2,10.579
1775787526133,1338816,1775787525407,1317360,45700,-234.495,1362552.2,10.579
1775787526234,1338816,1775787525407,1322208,45700,-234.495,1367400.2,10.579
1775787526386,1363056,1775787525912,1329504,45700,-234.495,1374648.2,11.579
1775787526488,1363056,1775787525912,1334400,45700,-234.346,1379551.4,11.429
1775787526538,1363056,1775787525912,1336800,45700,-234.346,1381951.4,11.429
1775787526639,1363056,1775787525912,1341648,45700,-234.346,1386799.4,11.429
1775787526739,1363056,1775787525912,1346448,45700,-234.346,1391599.4,11.429
1775787526840,1363056,1775787525912,1351296,45700,-234.346,1396447.4,11.429
1775787526941,1384848,1775787526366,1356144,45700,-234.346,1403407.4,-32.571
1775787527042,1384848,1775787526366,1360992,46951,-234.346,1408255.4,-6.508
1775787527144,1384848,1775787526366,1365888,46951,-234.346,1413151.4,-6.508
1775787527244,1384848,1775787526366,1370688,46951,-234.346,1417951.4,-6.508
1775787527344,1408992,1775787526869,1375488,46951,-234.346,1422607.4,-3.508
1775787527445,1408992,1775787526869,1380336,46951,-234.211,1427461.9,-3.643
1775787527546,1408992,1775787526869,1385184,46951,-234.211,1432309.9,-3.643
1775787527647,1408992,1775787526869,1389984,46951,-234.211,1437157.9,-4.643
1775787527748,1408992,1775787526869,1394880,46951,-234.211,1442005.9,-3.643
1775787527849,1433184,1775787527373,1399680,46951,-234.211,1446661.9,-0.643
1775787527949,1433184,1775787527373,1404528,46951,-234.211,1451461.9,0.357
1775787528049,1433184,1775787527373,1409328,46951,-234.211,1456261.9,0.357
1775787528151,1433184,1775787527373,1414224,46951,-234.211,1461157.9,0.357
1775787528252,1433184,1775787527373,1419072,46951,-234.211,1466005.9,0.357
1775787528353,1459824,1775787527928,1423872,46951,-234.211,1469365.9,30.357
1775787528453,1459824,1775787527928,1428720,45785,-234.090,1474171.7,6.944
1775787528554,1459824,1775787527928,1433568,45785,-234.090,1479019.7,6.944
1775787528655,1459824,1775787527928,1438416,45785,-234.090,1483867.7,6.944
1775787528757,1459824,1775787527928,1443312,45785,-234.090,1488763.7,6.944
1775787528857,1481712,1775787528384,1448112,45785,-234.090,1494427.7,-11.056
1775787528959,1481712,1775787528384,1452960,45785,-234.090,1499323.7,-12.056
1775787529060,1481712,1775787528384,1457856,45785,-234.090,1504171.7,-11.056
1775787529161,1481712,1775787528384,1462656,45785,-234.090,1509019.7,-12.056
1775787529262,1481712,1775787528384,1467552,45785,-234.090,1513867.7,-11.056
1775787529363,1505952,1775787528889,1472400,45785,-234.090,1518571.7,-8.056
1775787529464,1505952,1775787528889,1477248,45785,-236.181,1523319.3,-5.965
1775787529565,1505952,1775787528889,1482096,45785,-236.181,1528167.3,-5.965
1775787529666,1505952,1775787528889,1486944,45785,-236.181,1533015.3,-5.965
1775787529767,1505952,1775787528889,1491792,45785,-236.181,1537863.3,-5.965
1775787529868,1530192,1775787529394,1496640,45785,-236.181,1542471.3,-0.965
1775787529969,1530192,1775787529394,1501488,45785,-236.181,1547319.3,-0.965
1775787530070,1530192,1775787529394,1506336,45785,-236.181,1552167.3,-0.965
1775787530171,1530192,1775787529394,1511184,45785,-236.181,1557015.3,-0.965
1775787530272,1530192,1775787529394,1516032,45785,-236.181,1561863.3,-0.965
1775787530373,1554384,1775787529898,1520880,45785,-236.181,1566519.3,3.035
1775787530474,1554384,1775787529898,1525728,45785,-237.463,1571305.8,4.317
1775787530575,1554384,1775787529898,1530576,45785,-237.463,1576153.8,4.317
1775787530677,1554384,1775787529898,1535424,45785,-237.463,1581049.8,3.317
1775787530778,1554384,1775787529898,1540320,45785,-237.463,1585897.8,4.317
1775787530829,1578576,1775787530402,1542768,45785,-237.463,1588153.8,8.317
1775787530931,1578576,1775787530402,1547664,45785,-237.463,1593049.8,8.317
1775787531031,1578576,1775787530402,1552464,45785,-237.463,1597849.8,8.317
1775787531131,1578576,1775787530402,1557264,45785,-237.463,1602649.8,8.317
1775787531232,1578576,1775787530402,1562112,45785,-237.463,1607497.8,8.317
1775787531333,1578576,1775787530402,1566960,45785,-237.463,1612345.8,8.317
1775787531434,1602768,1775787530906,1571808,45785,-237.463,1617001.8,12.317
1775787531535,1602768,1775787530906,1576656,45785,-237.463,1621849.8,12.317
1775787531636,1602768,1775787530906,1581504,45785,-238.617,1626642.4,13.471
1775787531737,1602768,1775787530906,1586352,45785,-238.617,1631490.4,13.471
1775787531837,1627056,1775787531412,1591152,45785,-238.617,1636002.4,19.471
1775787531938,1627056,1775787531412,1596000,45785,-238.617,1640850.4,19.471
1775787532039,1627056,1775787531412,1600848,45785,-238.617,1645698.4,19.471
1775787532144,1627056,1775787531412,1605888,45785,-238.617,1650738.4,19.471
1775787532242,1627056,1775787531412,1610592,45785,-238.617,1655442.4,19.471
1775787532343,1648800,1775787531865,1615440,45785,-238.617,1662546.4,-27.529
1775787532444,1648800,1775787531865,1620288,46842,-239.655,1667344.6,-4.470
1775787532545,1648800,1775787531865,1625136,46842,-239.655,1672192.6,-4.470
1775787532646,1648800,1775787531865,1629936,46842,-239.655,1677040.6,-5.470
1775787532747,1648800,1775787531865,1634832,46842,-239.655,1681888.6,-4.470
1775787532848,1672992,1775787532369,1639680,46842,-239.655,1686544.6,-0.470
1775787532949,1672992,1775787532369,1644528,46842,-239.655,1691392.6,-0.470
1775787533050,1672992,1775787532369,1649376,46842,-239.655,1696240.6,-0.470
1775787533151,1672992,1775787532369,1654224,46842,-239.655,1701088.6,-0.470
1775787533253,1672992,1775787532369,1659120,46842,-239.655,1705984.6,-0.470
1775787533353,1697232,1775787532874,1663920,46842,-239.655,1710544.6,4.530
1775787533454,1697232,1775787532874,1668768,46842,-240.590,1715347.7,5.465
1775787533555,1697232,1775787532874,1673616,46842,-240.590,1720195.7,5.465
1775787533656,1697232,1775787532874,1678464,46842,-240.590,1725043.7,5.465
1775787533757,1697232,1775787532874,1683312,46842,-240.590,1729891.7,5.465
1775787533857,1721472,1775787533379,1688112,46842,-240.590,1734451.7,10.465
1775787533958,1721472,1775787533379,1692960,46842,-240.590,1739299.7,10.465
1775787534059,1721472,1775787533379,1697808,46842,-240.590,1744147.7,10.465
1775787534160,1721472,1775787533379,1702656,46842,-240.590,1748995.7,10.465
1775787534261,1721472,1775787533379,1707504,46842,-240.590,1753843.7,10.465
1775787534362,1745712,1775787533884,1712352,46842,-240.331,1758464.1,15.206
1775787534463,1745712,1775787533884,1717200,46842,-240.331,1763312.1,15.206
1775787534565,1745712,1775787533884,1722096,46842,-240.331,1768208.1,15.206
1775787534666,1745712,1775787533884,1726944,46842,-240.331,1773056.1,15.206
1775787534766,1745712,1775787533884,1731744,46842,-240.331,1777856.1,15.206
1775787534867,1769952,1775787534389,1736592,46842,-240.331,1782368.1,22.206
1775787534969,1769952,1775787534389,1741488,45989,-240.331,1787264.1,4.435
1775787535071,1769952,1775787534389,1746384,45989,-240.331,1792160.1,4.435
1775787535171,1769952,1775787534389,1751184,45989,-240.331,1796960.1,4.435
1775787535272,1769952,1775787534389,1756032,45989,-240.331,1801808.1,4.435
1775787535373,1769952,1775787534389,1760880,45989,-240.331,1806656.1,4.435
1775787535473,1794240,1775787534895,1765680,45989,-240.098,1811275.3,8.202
1775787535574,1794240,1775787534895,1770528,45989,-240.098,1816123.3,8.202
1775787535675,1794240,1775787534895,1775376,45989,-240.098,1820971.3,8.202
1775787535776,1794240,1775787534895,1780224,45989,-240.098,1825819.3,8.202
1775787535877,1818528,1775787535401,1785072,45989,-240.098,1830379.3,14.202
1775787535978,1818528,1775787535401,1789920,45989,-240.098,1835227.3,14.202
1775787536078,1818528,1775787535401,1794720,45989,-240.098,1840027.3,14.202
1775787536178,1818528,1775787535401,1799520,45989,-240.098,1844827.3,14.202
1775787536279,1818528,1775787535401,1804368,45989,-240.098,1849675.3,14.202
1775787536380,1842720,1775787535905,1809216,45989,-240.098,1854331.3,18.202
1775787536482,1842720,1775787535905,1814112,45989,-239.888,1859237.4,17.992
1775787536532,1842720,1775787535905,1816512,45989,-239.888,1861637.4,17.992
