wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775782387451,307008,1775782386667,294768,39096,-225.021,333839.0,0.521
1775782387552,331296,1775782387173,299616,39096,-225.021,338687.0,0.521
1775782387654,331296,1775782387173,304512,39096,-225.021,343583.0,0.521
1775782387755,331296,1775782387173,309360,39096,-225.021,348431.0,0.521
1775782387855,331296,1775782387173,314208,39096,-225.021,353231.0,1.521
1775782387956,331296,1775782387173,319008,39096,-225.021,358079.0,0.521
1775782388107,355584,1775782387679,326304,39096,-225.021,365327.0,1.521
1775782388158,355584,1775782387679,328704,39096,-225.021,367775.0,0.521
1775782388258,355584,1775782387679,333504,39096,-225.021,372575.0,0.521
1775782388359,355584,1775782387679,338352,39096,-225.021,377423.0,0.521
1775782388460,355584,1775782387679,343200,39096,-225.021,382271.0,0.521
1775782388560,355584,1775782387679,348048,39096,-224.819,387080.7,1.319
1775782388661,379824,1775782388184,352848,39096,-224.819,391928.7,0.319
1775782388762,379824,1775782388184,357696,39096,-224.819,396776.7,0.319
1775782388863,379824,1775782388184,362544,39096,-224.819,401624.7,0.319
1775782388963,379824,1775782388184,367392,39096,-224.819,406424.7,1.319
1775782389064,379824,1775782388184,372192,39096,-224.819,411272.7,0.319
1775782389165,401664,1775782388639,377040,39096,-224.819,416120.7,0.319
1775782389266,401664,1775782388639,381888,39096,-224.819,420968.7,0.319
1775782389367,401664,1775782388639,386784,39096,-224.819,425816.7,1.319
1775782389469,401664,1775782388639,391632,39096,-224.819,430712.7,0.319
1775782389570,425904,1775782389144,396480,39096,-224.637,435569.4,0.137
1775782389671,425904,1775782389144,401328,39096,-224.637,440417.4,0.137
1775782389771,425904,1775782389144,406128,39096,-224.637,445217.4,0.137
1775782389872,425904,1775782389144,411024,39096,-224.637,450065.4,1.137
1775782389974,425904,1775782389144,415872,39096,-224.637,454961.4,0.137
1775782390075,425904,1775782389144,420720,39096,-224.637,459809.4,0.137
1775782390177,450192,1775782389650,425616,39096,-224.637,464705.4,0.137
1775782390279,450192,1775782389650,430512,39096,-224.637,469601.4,0.137
1775782390379,450192,1775782389650,435312,39096,-224.637,474401.4,0.137
1775782390480,450192,1775782389650,440160,39096,-224.637,479249.4,0.137
1775782390582,474432,1775782390155,445056,39096,-224.637,484145.4,0.137
1775782390682,474432,1775782390155,449856,39096,-224.473,488953.3,-0.027
1775782390783,474432,1775782390155,454704,39096,-224.473,493801.3,-0.027
1775782390884,474432,1775782390155,459552,39096,-224.473,498649.3,-0.027
1775782390984,474432,1775782390155,464400,39096,-224.473,503449.3,0.973
1775782391085,498624,1775782390659,469200,39096,-224.473,508297.3,-0.027
1775782391186,498624,1775782390659,474048,39096,-224.473,513145.3,-0.027
1775782391286,498624,1775782390659,478848,39096,-224.473,517945.3,-0.027
1775782391387,498624,1775782390659,483744,39096,-224.473,522793.3,0.973
1775782391489,498624,1775782390659,488592,39096,-224.473,527689.3,-0.027
1775782391590,498624,1775782390659,493440,39096,-224.326,532544.4,-0.174
1775782391691,522912,1775782391165,498288,39096,-224.326,537392.4,-0.174
1775782391792,522912,1775782391165,503136,39096,-224.326,542240.4,-0.174
1775782391893,522912,1775782391165,507984,39096,-224.326,547088.4,-0.174
1775782391994,522912,1775782391165,512832,39096,-224.326,551936.4,-0.174
1775782392095,547152,1775782391670,517680,39096,-224.326,556784.4,-0.174
1775782392197,547152,1775782391670,522576,39096,-224.326,561680.4,-0.174
1775782392247,547152,1775782391670,524976,39096,-224.326,564080.4,-0.174
1775782392348,547152,1775782391670,529872,39096,-224.326,568928.4,0.826
1775782392449,547152,1775782391670,534720,39096,-224.326,573776.4,0.826
1775782392601,571440,1775782392176,541968,39096,-222.893,581141.1,-1.607
1775782392652,571440,1775782392176,544416,39096,-222.893,583589.1,-1.607
1775782392754,571440,1775782392176,549312,39096,-222.893,588485.1,-1.607
1775782392854,571440,1775782392176,554112,39096,-222.893,593285.1,-1.607
1775782392955,571440,1775782392176,558960,39096,-222.893,598133.1,-1.607
1775782393056,571440,1775782392176,563808,39096,-222.893,602981.1,-1.607
1775782393157,595632,1775782392680,568656,39096,-222.893,607829.1,-1.607
1775782393258,595632,1775782392680,573504,39096,-222.893,612677.1,-1.607
1775782393359,595632,1775782392680,578400,39096,-222.893,617525.1,-0.607
1775782393460,595632,1775782392680,583200,39096,-222.893,622373.1,-1.607
1775782393561,595632,1775782392680,588096,39096,-222.893,627221.1,-0.607
1775782393662,595632,1775782392680,592896,39096,-221.604,632131.0,-2.896
1775782393763,617472,1775782393135,597744,39096,-221.604,636979.0,-2.896
1775782393864,617472,1775782393135,602592,39096,-221.604,641827.0,-2.896
1775782393965,617472,1775782393135,607440,39096,-221.604,646675.0,-2.896
1775782394066,617472,1775782393135,612288,39096,-221.604,651523.0,-2.896
1775782394167,641664,1775782393639,617136,39096,-221.604,656371.0,-2.896
1775782394268,641664,1775782393639,621984,39096,-221.604,661219.0,-2.896
1775782394369,641664,1775782393639,626832,39096,-221.604,666067.0,-2.896
1775782394470,641664,1775782393639,631680,39096,-221.604,670915.0,-2.896
1775782394570,641664,1775782393639,636480,39096,-221.604,675715.0,-2.896
1775782394671,666000,1775782394146,641328,39096,-221.604,680563.0,-2.896
1775782394773,666000,1775782394146,646224,39096,-220.444,685514.7,-4.056
1775782394874,666000,1775782394146,651072,39096,-220.444,690362.7,-4.056
1775782394974,666000,1775782394146,655920,39096,-220.444,695162.7,-3.056
1775782395075,666000,1775782394146,660720,39096,-220.444,700010.7,-4.056
1775782395177,690240,1775782394651,665616,39096,-220.444,704906.7,-4.056
1775782395277,690240,1775782394651,670416,39096,-220.444,709706.7,-4.056
1775782395378,690240,1775782394651,675264,39096,-220.444,714554.7,-4.056
1775782395479,690240,1775782394651,680112,39096,-220.444,719402.7,-4.056
1775782395581,714480,1775782395156,685008,39096,-219.399,724348.8,-5.101
1775782395682,714480,1775782395156,689856,39096,-219.399,729196.8,-5.101
1775782395783,714480,1775782395156,694704,39096,-219.399,734044.8,-5.101
1775782395883,714480,1775782395156,699504,39096,-219.399,738844.8,-5.101
1775782395984,714480,1775782395156,704352,39096,-219.399,743692.8,-5.101
1775782396086,738720,1775782395661,709248,39096,-219.399,748588.8,-5.101
1775782396187,738720,1775782395661,714096,39096,-219.399,753436.8,-5.101
1775782396288,738720,1775782395661,718944,39096,-219.399,758284.8,-5.101
1775782396389,738720,1775782395661,723792,39096,-219.399,763132.8,-5.101
1775782396490,738720,1775782395661,728640,39096,-219.399,767980.8,-5.101
1775782396591,738720,1775782395661,733488,39096,-218.459,772873.9,-6.041
1775782396692,762912,1775782396165,738336,39096,-218.459,777721.9,-6.041
1775782396793,762912,1775782396165,743184,39096,-218.459,782569.9,-6.041
1775782396893,762912,1775782396165,747984,39096,-218.459,787369.9,-6.041
1775782396994,762912,1775782396165,752832,39096,-218.459,792217.9,-6.041
1775782397095,787152,1775782396670,757680,39096,-218.459,797065.9,-6.041
1775782397196,787152,1775782396670,762528,39096,-218.459,801913.9,-6.041
1775782397247,787152,1775782396670,764976,39096,-218.459,804361.9,-6.041
1775782397348,787152,1775782396670,769824,39096,-218.459,809209.9,-6.041
1775782397449,787152,1775782396670,774672,39096,-218.459,814057.9,-6.041
1775782397550,811440,1775782397176,779520,39096,-216.013,819023.4,-8.487
1775782397652,811440,1775782397176,784416,39096,-216.013,823919.4,-8.487
1775782397752,811440,1775782397176,789216,39096,-216.013,828719.4,-8.487
1775782397854,811440,1775782397176,794112,39096,-216.013,833615.4,-8.487
1775782397954,811440,1775782397176,798912,39096,-216.013,838415.4,-8.487
1775782398055,811440,1775782397176,803760,39096,-216.013,843263.4,-8.487
1775782398156,835728,1775782397682,808656,39096,-216.013,848111.4,-7.487
1775782398257,835728,1775782397682,813504,39096,-216.013,852959.4,-7.487
1775782398358,835728,1775782397682,818304,39096,-216.013,857807.4,-8.487
1775782398459,835728,1775782397682,823152,39096,-216.013,862655.4,-8.487
1775782398560,835728,1775782397682,828000,39096,-216.013,867503.4,-8.487
1775782398660,857568,1775782398137,832800,39096,-216.013,872303.4,-8.487
1775782398762,857568,1775782398137,837696,39096,-213.812,877305.0,-10.688
1775782398863,857568,1775782398137,842544,39096,-213.812,882153.0,-10.688
1775782398964,857568,1775782398137,847392,39096,-213.812,887001.0,-10.688
1775782399064,857568,1775782398137,852192,39096,-213.812,891801.0,-10.688
1775782399165,881712,1775782398640,857040,39096,-213.812,896649.0,-10.688
1775782399266,881712,1775782398640,861888,39096,-213.812,901497.0,-10.688
1775782399366,881712,1775782398640,866736,39096,-213.812,906297.0,-9.688
1775782399467,881712,1775782398640,871584,39096,-213.812,911145.0,-9.688
1775782399568,905904,1775782399144,876432,39096,-211.831,916088.1,-11.669
1775782399669,905904,1775782399144,881232,39096,-211.831,920936.1,-12.669
1775782399769,905904,1775782399144,886080,39096,-211.831,925736.1,-11.669
1775782399870,905904,1775782399144,890880,39096,-211.831,930584.1,-12.669
1775782399971,905904,1775782399144,895728,39096,-211.831,935432.1,-12.669
1775782400072,905904,1775782399144,900576,39096,-211.831,940280.1,-12.669
1775782400173,930144,1775782399649,905424,39096,-211.831,945128.1,-12.669
1775782400274,930144,1775782399649,910272,39096,-211.831,949976.1,-12.669
1775782400375,930144,1775782399649,915120,39096,-211.831,954824.1,-12.669
1775782400476,930144,1775782399649,919968,39096,-211.831,959672.1,-12.669
1775782400577,930144,1775782399649,924816,39096,-210.048,964605.7,-14.452
1775782400678,954480,1775782400156,929664,39096,-210.048,969453.7,-14.452
1775782400779,954480,1775782400156,934512,39096,-210.048,974301.7,-14.452
1775782400880,954480,1775782400156,939360,39096,-210.048,979149.7,-14.452
1775782400981,954480,1775782400156,944208,39096,-210.048,983997.7,-14.452
1775782401082,978672,1775782400660,949104,39096,-210.048,988845.7,-13.452
1775782401184,978672,1775782400660,953952,39096,-210.048,993741.7,-14.452
1775782401286,978672,1775782400660,958848,39096,-210.048,998637.7,-14.452
1775782401386,978672,1775782400660,963648,39096,-210.048,1003437.7,-14.452
1775782401487,978672,1775782400660,968496,39096,-210.048,1008285.7,-14.452
1775782401587,978672,1775782400660,973296,39096,-210.048,1013085.7,-14.452
1775782401689,1002912,1775782401165,978192,39096,-208.443,1018058.7,-16.057
1775782401789,1002912,1775782401165,982992,39096,-208.443,1022858.7,-16.057
1775782401890,1002912,1775782401165,987840,39096,-208.443,1027706.7,-16.057
1775782401992,1002912,1775782401165,992736,39096,-208.443,1032602.7,-16.057
1775782402094,1002912,1775782401165,997632,39096,-208.443,1037498.7,-16.057
1775782402195,1027104,1775782401669,1002480,39096,-208.443,1042346.7,-16.057
1775782402245,1027104,1775782401669,1004928,39096,-208.443,1044746.7,-15.057
1775782402346,1027104,1775782401669,1009728,39096,-208.443,1049594.7,-16.057
1775782402447,1027104,1775782401669,1014576,39096,-208.443,1054442.7,-16.057
1775782402550,1027104,1775782401669,1019520,39096,-208.443,1059386.7,-16.057
1775782402649,1051296,1775782402173,1024272,39096,-208.443,1064138.7,-16.057
1775782402751,1051296,1775782402173,1029168,39096,-206.199,1069142.5,-18.301
1775782402852,1051296,1775782402173,1034016,39096,-206.199,1073990.5,-18.301
1775782402954,1051296,1775782402173,1038912,39096,-206.199,1078886.5,-18.301
1775782403054,1051296,1775782402173,1043712,39096,-206.199,1083686.5,-18.301
1775782403155,1075536,1775782402678,1048560,39096,-206.199,1088534.5,-18.301
1775782403256,1075536,1775782402678,1053408,39096,-206.199,1093382.5,-18.301
1775782403357,1075536,1775782402678,1058256,39096,-206.199,1098230.5,-18.301
1775782403458,1075536,1775782402678,1063104,39096,-206.199,1103078.5,-18.301
1775782403560,1097376,1775782403133,1068000,39096,-206.199,1107974.5,-18.301
1775782403662,1097376,1775782403133,1072896,39096,-204.179,1112967.4,-20.321
1775782403761,1097376,1775782403133,1077696,39876,-204.179,1117719.4,-3.071
1775782403863,1097376,1775782403133,1082544,39876,-204.179,1122615.4,-4.071
1775782403963,1097376,1775782403133,1087344,39876,-204.179,1127415.4,-4.071
1775782404064,1097376,1775782403133,1092192,39876,-204.179,1132263.4,-4.071
1775782404164,1121520,1775782403636,1097040,39876,-204.179,1137063.4,-3.071
1775782404264,1121520,1775782403636,1101792,39876,-204.179,1141863.4,-4.071
1775782404366,1121520,1775782403636,1106688,39876,-204.179,1146759.4,-4.071
1775782404468,1121520,1775782403636,1111584,39876,-204.179,1151655.4,-4.071
1775782404569,1121520,1775782403636,1116432,39876,-206.861,1156374.7,-1.389
1775782404670,1145760,1775782404141,1121280,39876,-206.861,1161222.7,-1.389
1775782404770,1145760,1775782404141,1126128,39876,-206.861,1166022.7,-0.389
1775782404872,1145760,1775782404141,1130976,39876,-206.861,1170918.7,-1.389
1775782404973,1145760,1775782404141,1135824,39876,-206.861,1175766.7,-1.389
1775782405074,1170000,1775782404646,1140672,39876,-206.861,1180614.7,-1.389
1775782405175,1170000,1775782404646,1145568,39876,-206.861,1185462.7,-0.389
1775782405277,1170000,1775782404646,1150416,39876,-206.861,1190358.7,-1.389
1775782405378,1170000,1775782404646,1155264,39876,-206.861,1195206.7,-1.389
1775782405479,1170000,1775782404646,1160112,39876,-206.861,1200054.7,-1.389
1775782405580,1170000,1775782404646,1164960,39876,-209.275,1204786.8,1.025
1775782405681,1194240,1775782405151,1169808,39876,-209.275,1209634.8,1.025
1775782405782,1194240,1775782405151,1174656,39876,-209.275,1214482.8,1.025
1775782405883,1194240,1775782405151,1179504,39876,-209.275,1219330.8,1.025
1775782405985,1194240,1775782405151,1184400,39876,-209.275,1224226.8,1.025
1775782406086,1194240,1775782405151,1189248,39876,-209.275,1229074.8,1.025
1775782406187,1218576,1775782405658,1194096,39876,-209.275,1233922.8,1.025
1775782406288,1218576,1775782405658,1198944,39876,-209.275,1238770.8,1.025
1775782406389,1218576,1775782405658,1203792,39876,-209.275,1243618.8,1.025
1775782406490,1218576,1775782405658,1208640,39876,-209.275,1248466.8,1.025
1775782406591,1242864,1775782406164,1213488,39876,-209.275,1253314.8,1.025
1775782406692,1242864,1775782406164,1218336,39876,-211.447,1258058.5,3.197
1775782406793,1242864,1775782406164,1223184,39876,-211.447,1262906.5,3.197
1775782406894,1242864,1775782406164,1228032,39876,-211.447,1267754.5,3.197
1775782406995,1242864,1775782406164,1232880,39876,-211.447,1272602.5,3.197
1775782407046,1242864,1775782406164,1235328,39876,-211.447,1275050.5,3.197
1775782407147,1267104,1775782406670,1240176,39876,-211.447,1279850.5,4.197
1775782407249,1267104,1775782406670,1245072,39876,-211.447,1284746.5,4.197
1775782407349,1267104,1775782406670,1249920,39876,-211.447,1289546.5,5.197
1775782407450,1267104,1775782406670,1254720,39876,-211.447,1294394.5,4.197
1775782407552,1267104,1775782406670,1259616,39876,-211.447,1299290.5,4.197
1775782407652,1291344,1775782407174,1264416,39876,-211.447,1304138.5,3.197
1775782407753,1291344,1775782407174,1269264,39876,-213.403,1308892.7,5.153
1775782407855,1291344,1775782407174,1274160,39876,-213.403,1313788.7,5.153
1775782407956,1291344,1775782407174,1279008,39876,-213.403,1318636.7,5.153
1775782408057,1291344,1775782407174,1283856,39876,-213.403,1323484.7,5.153
1775782408158,1315584,1775782407679,1288704,39876,-213.403,1328332.7,5.153
1775782408258,1315584,1775782407679,1293504,39876,-213.403,1333132.7,5.153
1775782408359,1315584,1775782407679,1298352,39876,-213.403,1337980.7,5.153
1775782408461,1315584,1775782407679,1303248,39876,-213.403,1342876.7,5.153
1775782408562,1339776,1775782408184,1308096,39876,-215.162,1347592.2,7.912
1775782408662,1339776,1775782408184,1312896,39876,-215.162,1352392.2,7.912
1775782408764,1339776,1775782408184,1317792,39876,-215.162,1357288.2,7.912
1775782408865,1339776,1775782408184,1322640,39876,-215.162,1362136.2,7.912
1775782408966,1339776,1775782408184,1327488,39876,-215.162,1366984.2,7.912
1775782409067,1361616,1775782408638,1332336,39876,-215.162,1371880.2,6.912
1775782409169,1361616,1775782408638,1337232,39876,-215.162,1376776.2,6.912
1775782409270,1361616,1775782408638,1342080,39876,-215.162,1381624.2,6.912
1775782409371,1361616,1775782408638,1346928,39876,-215.162,1386472.2,6.912
1775782409472,1361616,1775782408638,1351776,39876,-215.162,1391320.2,6.912
1775782409572,1361616,1775782408638,1356624,39876,-215.946,1396082.6,8.696
1775782409674,1385904,1775782409144,1361520,39876,-215.946,1400978.6,8.696
1775782409775,1385904,1775782409144,1366320,39876,-215.946,1405826.6,7.696
1775782409875,1385904,1775782409144,1371168,39876,-215.946,1410626.6,8.696
1775782409977,1385904,1775782409144,1376016,39876,-215.946,1415522.6,7.696
1775782410078,1385904,1775782409144,1380864,39876,-215.946,1420370.6,7.696
1775782410179,1410096,1775782409649,1385712,39876,-215.946,1425170.6,8.696
1775782410280,1410096,1775782409649,1390560,39876,-215.946,1430018.6,8.696
1775782410382,1410096,1775782409649,1395456,39876,-215.946,1434914.6,8.696
1775782410483,1410096,1775782409649,1400304,39876,-215.946,1439762.6,8.696
1775782410583,1434336,1775782410153,1405104,39876,-213.552,1444725.5,5.302
1775782410684,1434336,1775782410153,1409952,39876,-213.552,1449573.5,5.302
1775782410785,1434336,1775782410153,1414800,39876,-213.552,1454421.5,5.302
1775782410886,1434336,1775782410153,1419648,39876,-213.552,1459269.5,5.302
1775782410986,1434336,1775782410153,1424448,39876,-213.552,1464069.5,5.302
1775782411087,1434336,1775782410153,1429296,39876,-213.552,1468917.5,5.302
1775782411188,1458624,1775782410659,1434144,39876,-213.552,1473765.5,5.302
1775782411289,1458624,1775782410659,1438992,39876,-213.552,1478613.5,5.302
1775782411391,1458624,1775782410659,1443888,39876,-213.552,1483509.5,5.302
1775782411493,1458624,1775782410659,1448784,39876,-213.552,1488405.5,5.302
1775782411593,1458624,1775782410659,1453584,39876,-213.552,1493205.5,5.302
1775782411695,1482912,1775782411165,1458480,39876,-211.396,1498205.0,3.146
1775782411746,1482912,1775782411165,1460928,39876,-211.396,1500653.0,3.146
1775782411846,1482912,1775782411165,1465776,39876,-211.396,1505453.0,4.146
1775782411947,1482912,1775782411165,1470576,39876,-211.396,1510301.0,3.146
1775782412048,1482912,1775782411165,1475424,39876,-211.396,1515149.0,3.146
1775782412148,1507200,1775782411671,1480224,39876,-211.396,1519949.0,3.146
1775782412249,1507200,1775782411671,1485072,39876,-211.396,1524797.0,3.146
1775782412350,1507200,1775782411671,1489920,39876,-211.396,1529645.0,3.146
1775782412451,1507200,1775782411671,1494768,39876,-211.396,1534493.0,3.146
1775782412553,1531440,1775782412176,1499664,39876,-211.396,1539389.0,3.146
1775782412653,1531440,1775782412176,1504512,39876,-209.457,1544282.1,2.207
1775782412754,1531440,1775782412176,1509360,39876,-209.457,1549130.1,2.207
1775782412855,1531440,1775782412176,1514208,39876,-209.457,1553978.1,2.207
1775782412956,1531440,1775782412176,1519008,39876,-209.457,1558826.1,1.207
1775782413057,1555632,1775782412680,1523856,39876,-209.457,1563674.1,1.207
1775782413158,1555632,1775782412680,1528704,39876,-209.457,1568522.1,1.207
1775782413260,1555632,1775782412680,1533600,39876,-209.457,1573418.1,1.207
1775782413361,1555632,1775782412680,1538448,39876,-209.457,1578266.1,1.207
1775782413462,1555632,1775782412680,1543344,39876,-209.457,1583114.1,2.207
1775782413563,1555632,1775782412680,1548192,39876,-207.711,1588045.9,0.461
1775782413665,1577424,1775782413134,1553040,39876,-207.711,1592941.9,-0.539
1775782413765,1577424,1775782413134,1557840,39876,-207.711,1597741.9,-0.539
1775782413866,1577424,1775782413134,1562688,39876,-207.711,1602589.9,-0.539
1775782413967,1577424,1775782413134,1567536,39876,-207.711,1607437.9,-0.539
1775782414068,1601568,1775782413637,1572384,39876,-207.711,1612285.9,-0.539
1775782414168,1601568,1775782413637,1577232,39876,-207.711,1617085.9,0.461
1775782414270,1601568,1775782413637,1582080,39876,-207.711,1621981.9,-0.539
1775782414371,1601568,1775782413637,1586928,39876,-207.711,1626829.9,-0.539
1775782414472,1601568,1775782413637,1591776,39876,-207.711,1631677.9,-0.539
1775782414574,1625808,1775782414142,1596672,39876,-206.140,1636649.3,-2.110
1775782414674,1625808,1775782414142,1601520,39876,-206.140,1641449.3,-1.110
1775782414776,1625808,1775782414142,1606368,39876,-206.140,1646345.3,-2.110
1775782414877,1625808,1775782414142,1611216,39876,-206.140,1651193.3,-2.110
1775782414978,1625808,1775782414142,1616064,39876,-206.140,1656041.3,-2.110
1775782415078,1625808,1775782414142,1620864,39876,-206.140,1660841.3,-2.110
1775782415179,1650144,1775782414649,1625712,39876,-206.140,1665689.3,-2.110
1775782415280,1650144,1775782414649,1630560,39876,-206.140,1670537.3,-2.110
1775782415380,1650144,1775782414649,1635360,39876,-206.140,1675337.3,-2.110
1775782415481,1650144,1775782414649,1640256,39876,-206.140,1680185.3,-1.110
1775782415582,1650144,1775782414649,1645056,39876,-206.140,1685033.3,-2.110
1775782415683,1674432,1775782415155,1649904,39876,-206.140,1689881.3,-2.110
1775782415784,1674432,1775782415155,1654752,39876,-205.726,1694749.1,-2.524
1775782415886,1674432,1775782415155,1659648,39876,-205.726,1699645.1,-2.524
1775782415986,1674432,1775782415155,1664448,39876,-205.726,1704445.1,-2.524
1775782416087,1674432,1775782415155,1669296,39876,-205.726,1709293.1,-2.524
1775782416188,1698672,1775782415660,1674144,39876,-205.726,1714141.1,-2.524
1775782416289,1698672,1775782415660,1678992,39876,-205.726,1718989.1,-2.524
1775782416390,1698672,1775782415660,1683840,39876,-205.726,1723837.1,-2.524
1775782416490,1698672,1775782415660,1688640,39876,-205.726,1728637.1,-2.524
1775782416591,1722864,1775782416164,1693488,39876,-205.726,1733485.1,-2.524
1775782416692,1722864,1775782416164,1698336,39876,-205.353,1738351.0,-2.897
1775782416792,1722864,1775782416164,1703136,39876,-205.353,1743151.0,-2.897
1775782416892,1722864,1775782416164,1707984,39876,-205.353,1747951.0,-1.897
1775782416993,1722864,1775782416164,1712784,39876,-205.353,1752799.0,-2.897
1775782417094,1722864,1775782416164,1717632,39876,-205.353,1757647.0,-2.897
1775782417195,1747104,1775782416669,1722480,39876,-205.353,1762495.0,-2.897
1775782417295,1747104,1775782416669,1727280,39876,-205.353,1767295.0,-2.897
1775782417396,1747104,1775782416669,1732176,39876,-205.353,1772143.0,-1.897
1775782417497,1747104,1775782416669,1736976,39876,-205.353,1776991.0,-2.897
1775782417547,1747104,1775782416669,1739424,39876,-208.418,1779243.9,1.168
1775782417648,1771344,1775782417174,1744272,39876,-208.418,1784091.9,1.168
1775782417750,1771344,1775782417174,1749120,39876,-208.418,1788987.9,0.168
1775782417850,1771344,1775782417174,1753920,39876,-208.418,1793787.9,0.168
1775782417951,1771344,1775782417174,1758768,39876,-208.418,1798635.9,0.168
1775782418052,1795536,1775782417678,1763616,39876,-208.418,1803483.9,0.168
1775782418153,1795536,1775782417678,1768464,39876,-208.418,1808331.9,0.168
1775782418254,1795536,1775782417678,1773312,39876,-208.418,1813179.9,0.168
1775782418355,1795536,1775782417678,1778208,39876,-208.418,1818027.9,1.168
1775782418456,1795536,1775782417678,1783008,39876,-208.418,1822875.9,0.168
1775782418557,1817376,1775782418133,1787856,39876,-211.176,1827591.5,2.926
1775782418658,1817376,1775782418133,1792704,39876,-211.176,1832439.5,2.926
1775782418759,1817376,1775782418133,1797552,39876,-211.176,1837287.5,2.926
1775782418860,1817376,1775782418133,1802400,39876,-211.176,1842135.5,2.926
1775782418961,1817376,1775782418133,1807296,39876,-211.176,1846983.5,3.926
