wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775783891276,329184,1775783890374,318720,45082,-230.313,363921.0,-2.479
1775783891427,353472,1775783890880,325968,45082,-230.313,370977.0,1.521
1775783891477,353472,1775783890880,328416,45082,-230.313,373377.0,2.521
1775783891579,353472,1775783890880,333264,45082,-230.313,378273.0,1.521
1775783891681,353472,1775783890880,338160,45082,-230.313,383169.0,1.521
1775783891782,353472,1775783890880,343008,45082,-230.313,388017.0,1.521
1775783891882,377712,1775783891384,347808,45082,-230.381,392717.7,3.590
1775783891983,377712,1775783891384,352704,45082,-230.381,397565.7,4.590
1775783892084,377712,1775783891384,357504,45082,-230.381,402413.7,3.590
1775783892185,377712,1775783891384,362352,45082,-230.381,407261.7,3.590
1775783892285,377712,1775783891384,367200,45082,-230.381,412061.7,4.590
1775783892386,401952,1775783891890,372000,45082,-230.381,416525.7,11.590
1775783892487,401952,1775783891890,376848,45082,-230.381,421373.7,11.590
1775783892589,401952,1775783891890,381744,45082,-230.381,426269.7,11.590
1775783892690,401952,1775783891890,386592,45082,-230.381,431117.7,11.590
1775783892791,401952,1775783891890,391440,45082,-230.443,435962.7,11.651
1775783892892,426240,1775783892395,396336,45082,-230.443,440666.7,15.651
1775783892993,426240,1775783892395,401136,45082,-230.443,445514.7,14.651
1775783893094,426240,1775783892395,406032,45082,-230.443,450362.7,15.651
1775783893195,426240,1775783892395,410880,45082,-230.443,455210.7,15.651
1775783893296,426240,1775783892395,415680,45082,-230.443,460058.7,14.651
1775783893397,450432,1775783892899,420576,45082,-230.443,464522.7,23.651
1775783893499,450432,1775783892899,425424,44174,-230.443,469418.7,3.735
1775783893599,450432,1775783892899,430272,44174,-230.443,474218.7,4.735
1775783893701,450432,1775783892899,435120,44174,-229.399,479164.9,2.691
1775783893801,474720,1775783893405,439968,44174,-229.399,483772.9,7.691
1775783893902,474720,1775783893405,444768,44174,-229.399,488620.9,6.691
1775783894003,474720,1775783893405,449664,44174,-229.399,493468.9,7.691
1775783894104,474720,1775783893405,454512,44174,-229.399,498316.9,7.691
1775783894205,474720,1775783893405,459312,44174,-229.399,503164.9,6.691
1775783894306,498960,1775783893910,464208,44174,-229.399,507772.9,12.691
1775783894408,498960,1775783893910,469056,44174,-229.399,512668.9,11.691
1775783894508,498960,1775783893910,473904,44174,-229.399,517468.9,12.691
1775783894610,498960,1775783893910,478752,44174,-229.399,522364.9,11.691
1775783894710,498960,1775783893910,483600,44174,-229.399,527164.9,12.691
1775783894811,523104,1775783894413,488400,44174,-228.459,531914.0,13.751
1775783894912,523104,1775783894413,493296,44174,-228.459,536762.0,14.751
1775783895014,523104,1775783894413,498144,44174,-228.459,541658.0,13.751
1775783895114,523104,1775783894413,502944,44174,-228.459,546458.0,13.751
1775783895215,523104,1775783894413,507792,44174,-228.459,551306.0,13.751
1775783895315,544944,1775783894869,512640,44174,-228.459,558218.0,-29.249
1775783895417,544944,1775783894869,517488,45297,-228.459,563114.0,-6.854
1775783895518,544944,1775783894869,522336,45297,-228.459,567962.0,-6.854
1775783895618,544944,1775783894869,527136,45297,-228.459,572762.0,-6.854
1775783895719,544944,1775783894869,532032,45297,-228.459,577610.0,-5.854
1775783895820,544944,1775783894869,536832,45297,-228.459,582458.0,-6.854
1775783895921,569232,1775783895374,541680,45297,-227.613,587010.6,-0.699
1775783896022,569232,1775783895374,546528,45297,-227.613,591858.6,-0.699
1775783896122,569232,1775783895374,551376,45297,-227.613,596658.6,0.301
1775783896224,569232,1775783895374,556272,45297,-227.613,601554.6,0.301
1775783896325,569232,1775783895374,561072,45297,-227.613,606402.6,-0.699
1775783896375,593424,1775783895879,563472,45297,-227.613,608754.6,0.301
1775783896476,593424,1775783895879,568368,45297,-227.613,613602.6,1.301
1775783896578,593424,1775783895879,573216,45297,-227.613,618498.6,0.301
1775783896679,593424,1775783895879,578064,45297,-227.613,623346.6,0.301
1775783896780,593424,1775783895879,582912,45297,-227.613,628194.6,0.301
1775783896880,617664,1775783896384,587760,45297,-227.613,632658.6,8.301
1775783896981,617664,1775783896384,592608,45297,-226.852,637543.1,7.539
1775783897082,617664,1775783896384,597456,45297,-226.852,642391.1,7.539
1775783897183,617664,1775783896384,602256,45297,-226.852,647239.1,6.539
1775783897284,617664,1775783896384,607104,45297,-226.852,652087.1,6.539
1775783897385,641856,1775783896888,611952,45297,-226.852,656743.1,10.539
1775783897486,641856,1775783896888,616800,45297,-226.852,661591.1,10.539
1775783897587,641856,1775783896888,621696,45297,-226.852,666439.1,11.539
1775783897689,641856,1775783896888,626544,45297,-226.167,671368.0,9.854
1775783897789,666096,1775783897393,631392,45297,-226.167,675928.0,15.854
1775783897890,666096,1775783897393,636192,45297,-226.167,680776.0,14.854
1775783897991,666096,1775783897393,641088,45297,-226.167,685624.0,15.854
1775783898093,666096,1775783897393,645936,45297,-226.167,690520.0,14.854
1775783898193,666096,1775783897393,650784,45297,-226.167,695320.0,15.854
1775783898294,666096,1775783897393,655584,45297,-226.167,700168.0,14.854
1775783898395,690432,1775783897899,660480,45297,-226.167,704824.0,19.854
1775783898495,690432,1775783897899,665280,45297,-226.167,709624.0,19.854
1775783898596,690432,1775783897899,670128,45297,-226.167,714472.0,19.854
1775783898697,690432,1775783897899,674976,45297,-223.650,719440.8,17.337
1775783898799,714672,1775783898404,679824,45297,-223.650,724000.8,23.337
1775783898900,714672,1775783898404,684672,44401,-223.650,728848.8,4.671
1775783899000,714672,1775783898404,689520,44401,-223.650,733648.8,5.671
1775783899102,714672,1775783898404,694368,44401,-223.650,738544.8,4.671
1775783899203,714672,1775783898404,699216,44401,-223.650,743392.8,4.671
1775783899303,738912,1775783898909,704064,44401,-223.650,748048.8,8.671
1775783899404,738912,1775783898909,708864,44401,-223.650,752896.8,7.671
1775783899505,738912,1775783898909,713712,44401,-223.650,757744.8,7.671
1775783899606,738912,1775783898909,718560,44401,-223.650,762592.8,7.671
1775783899707,738912,1775783898909,723408,44401,-223.650,767440.8,7.671
1775783899808,738912,1775783898909,728256,44401,-223.650,772288.8,7.671
1775783899909,763152,1775783899414,733104,44401,-221.385,777005.5,10.406
1775783900010,763152,1775783899414,737952,44401,-221.385,781853.5,10.406
1775783900110,763152,1775783899414,742800,44401,-221.385,786653.5,11.406
1775783900211,763152,1775783899414,747648,44401,-221.385,791501.5,11.406
1775783900312,763152,1775783899414,752496,44401,-221.385,796349.5,11.406
1775783900414,787392,1775783899919,757344,44401,-221.385,800909.5,17.406
1775783900515,787392,1775783899919,762192,44401,-221.385,805757.5,17.406
1775783900615,787392,1775783899919,766992,44401,-221.385,810557.5,17.406
1775783900716,787392,1775783899919,771840,44401,-221.385,815405.5,17.406
1775783900817,787392,1775783899919,776688,44401,-221.385,820253.5,17.406
1775783900917,809232,1775783900374,781488,44401,-219.346,827311.4,-29.633
1775783901018,809232,1775783900374,786384,45539,-219.346,832159.4,-4.924
1775783901120,809232,1775783900374,791232,45539,-219.346,837055.4,-5.924
1775783901220,809232,1775783900374,796080,45539,-219.346,841855.4,-4.924
1775783901322,809232,1775783900374,800928,45539,-219.346,846751.4,-5.924
1775783901423,833472,1775783900879,805776,45539,-219.346,851359.4,-0.924
1775783901524,833472,1775783900879,810624,45539,-219.346,856207.4,-0.924
1775783901625,833472,1775783900879,815472,45539,-219.346,861055.4,-0.924
1775783901727,833472,1775783900879,820368,45539,-217.512,866039.4,-2.759
1775783901777,857664,1775783901383,822816,45539,-217.512,868151.4,4.241
1775783901929,857664,1775783901383,830064,45539,-217.512,875447.4,3.241
1775783901979,857664,1775783901383,832464,45539,-217.512,877847.4,3.241
1775783902079,857664,1775783901383,837312,45539,-217.512,882647.4,4.241
1775783902230,857664,1775783901383,844512,45539,-217.512,889895.4,3.241
1775783902280,857664,1775783901383,846960,45539,-217.512,892295.4,4.241
1775783902382,881904,1775783901889,851808,45539,-217.512,896903.4,9.241
1775783902483,881904,1775783901889,856656,45539,-217.512,901751.4,9.241
1775783902583,881904,1775783901889,861504,45539,-217.512,906551.4,10.241
1775783902684,881904,1775783901889,866352,45539,-217.512,911399.4,10.241
1775783902786,906192,1775783902394,871200,45539,-215.861,916230.7,10.590
1775783902887,906192,1775783902394,876048,45539,-215.861,921078.7,10.590
1775783902988,906192,1775783902394,880896,45539,-215.861,925926.7,10.590
1775783903088,906192,1775783902394,885696,45539,-215.861,930726.7,10.590
1775783903190,906192,1775783902394,890592,45539,-215.861,935622.7,10.590
1775783903292,906192,1775783902394,895488,45539,-215.861,940518.7,10.590
1775783903392,930384,1775783902898,900288,45539,-215.861,945126.7,14.590
1775783903493,930384,1775783902898,905136,45539,-215.861,949974.7,14.590
1775783903593,930384,1775783902898,909984,45539,-215.861,954774.7,15.590
1775783903695,930384,1775783902898,914832,45539,-215.861,959670.7,14.590
1775783903795,954576,1775783903402,919632,45539,-216.075,964268.4,18.804
1775783903897,954576,1775783903402,924528,45539,-216.075,969164.4,18.804
1775783903998,954576,1775783903402,929376,45539,-216.075,974012.4,18.804
1775783904099,954576,1775783903402,934272,45539,-216.075,978860.4,19.804
1775783904200,954576,1775783903402,939120,45539,-216.075,983708.4,19.804
1775783904301,954576,1775783903402,943920,45539,-216.075,988556.4,18.804
1775783904403,978816,1775783903907,948816,45539,-216.075,993212.4,23.804
1775783904504,978816,1775783903907,953664,44625,-216.075,998060.4,4.762
1775783904606,978816,1775783903907,958560,44625,-216.075,1002956.4,4.762
1775783904706,978816,1775783903907,963408,44625,-216.075,1007756.4,5.762
1775783904808,978816,1775783903907,968256,44625,-216.075,1012652.4,4.762
1775783904908,1002960,1775783904410,973104,44625,-216.267,1017395.2,6.955
1775783905009,1002960,1775783904410,977904,44625,-216.267,1022243.2,5.955
1775783905110,1002960,1775783904410,982752,44625,-216.267,1027091.2,5.955
1775783905211,1002960,1775783904410,987600,44625,-216.267,1031939.2,5.955
1775783905312,1002960,1775783904410,992448,44625,-216.267,1036787.2,5.955
1775783905413,1027152,1775783904914,997344,44625,-216.267,1041443.2,10.955
1775783905514,1027152,1775783904914,1002144,44625,-216.267,1046291.2,9.955
1775783905615,1027152,1775783904914,1006992,44625,-216.267,1051139.2,9.955
1775783905716,1027152,1775783904914,1011888,44625,-216.267,1055987.2,10.955
1775783905818,1027152,1775783904914,1016736,44625,-216.440,1060874.9,10.128
1775783905919,1048992,1775783905369,1021584,44625,-216.440,1067690.9,-30.872
1775783906019,1048992,1775783905369,1026432,45810,-216.440,1072490.9,-5.185
1775783906120,1048992,1775783905369,1031232,45810,-216.440,1077338.9,-6.185
1775783906222,1048992,1775783905369,1036128,45810,-216.440,1082234.9,-6.185
1775783906323,1048992,1775783905369,1040976,45810,-216.440,1087082.9,-6.185
1775783906424,1073280,1775783905875,1045824,45810,-216.440,1091738.9,-2.185
1775783906524,1073280,1775783905875,1050624,45810,-216.440,1096538.9,-2.185
1775783906626,1073280,1775783905875,1055520,45810,-216.440,1101434.9,-2.185
1775783906726,1073280,1775783905875,1060368,45810,-216.596,1106227.4,-1.029
1775783906828,1097520,1775783906380,1065216,45810,-216.596,1110979.4,0.971
1775783906878,1097520,1775783906380,1067664,45810,-216.596,1113379.4,1.971
1775783906979,1097520,1775783906380,1072464,45810,-216.596,1118227.4,0.971
1775783907080,1097520,1775783906380,1077360,45810,-216.596,1123075.4,1.971
1775783907182,1097520,1775783906380,1082208,45810,-216.596,1127971.4,0.971
1775783907282,1097520,1775783906380,1087008,45810,-216.596,1132771.4,0.971
1775783907434,1121760,1775783906886,1094304,45810,-216.596,1139779.4,6.971
1775783907484,1121760,1775783906886,1096704,45810,-216.596,1142179.4,6.971
1775783907586,1121760,1775783906886,1101600,45810,-216.596,1147075.4,6.971
1775783907686,1121760,1775783906886,1106448,45810,-214.037,1151998.2,5.412
1775783907787,1146000,1775783907390,1111248,45810,-214.037,1156462.2,12.412
1775783907887,1146000,1775783907390,1116096,45810,-214.037,1161262.2,13.412
1775783907988,1146000,1775783907390,1120944,45810,-214.037,1166110.2,13.412
1775783908090,1146000,1775783907390,1125792,45810,-214.037,1171006.2,12.412
1775783908190,1146000,1775783907390,1130640,45810,-214.037,1175806.2,13.412
1775783908291,1146000,1775783907390,1135440,45810,-214.037,1180654.2,12.412
1775783908392,1170288,1775783907896,1140288,45810,-214.037,1185310.2,16.412
1775783908493,1170288,1775783907896,1145136,45810,-214.037,1190158.2,16.412
1775783908593,1170288,1775783907896,1149984,45810,-214.037,1194958.2,17.412
1775783908695,1170288,1775783907896,1154832,45810,-214.037,1199854.2,16.412
1775783908796,1170288,1775783907896,1159728,45810,-214.037,1204702.2,17.412
1775783908896,1194576,1775783908402,1164528,45810,-211.733,1209420.8,19.108
1775783908998,1194576,1775783908402,1169376,45810,-211.733,1214316.8,18.108
1775783909098,1194576,1775783908402,1174224,45810,-211.733,1219116.8,19.108
1775783909199,1194576,1775783908402,1179072,45810,-211.733,1223964.8,19.108
1775783909301,1194576,1775783908402,1183920,45810,-211.733,1228860.8,18.108
1775783909401,1218816,1775783908908,1188720,45810,-211.733,1233276.8,26.108
1775783909502,1218816,1775783908908,1193616,44807,-211.733,1238124.8,6.212
1775783909603,1218816,1775783908908,1198464,44807,-211.733,1242972.8,6.212
1775783909704,1218816,1775783908908,1203264,44807,-211.733,1247820.8,5.212
1775783909805,1218816,1775783908908,1208160,44807,-209.660,1252768.3,4.139
1775783909906,1243056,1775783909412,1213008,44807,-209.660,1257424.3,8.139
1775783910008,1243056,1775783909412,1217856,44807,-209.660,1262320.3,7.139
1775783910108,1243056,1775783909412,1222704,44807,-209.660,1267120.3,8.139
1775783910209,1243056,1775783909412,1227552,44807,-209.660,1271968.3,8.139
1775783910310,1243056,1775783909412,1232352,44807,-209.660,1276816.3,7.139
1775783910411,1267200,1775783909915,1237200,44807,-209.660,1281328.3,14.139
1775783910511,1267200,1775783909915,1242048,44807,-209.660,1286128.3,15.139
1775783910612,1267200,1775783909915,1246848,44807,-209.660,1290976.3,14.139
1775783910712,1267200,1775783909915,1251696,44807,-207.794,1295865.9,13.273
1775783910813,1289088,1775783910371,1256544,44807,-207.794,1303017.9,-34.727
1775783910915,1289088,1775783910371,1261392,46141,-207.794,1307913.9,-7.935
1775783911016,1289088,1775783910371,1266240,46141,-207.794,1312761.9,-7.935
1775783911116,1289088,1775783910371,1271040,46141,-207.794,1317561.9,-7.935
1775783911217,1289088,1775783910371,1275888,46141,-207.794,1322409.9,-7.935
1775783911318,1289088,1775783910371,1280784,46141,-207.794,1327257.9,-6.935
1775783911418,1313328,1775783910877,1285536,46141,-207.794,1331865.9,-3.935
1775783911520,1313328,1775783910877,1290432,46141,-207.794,1336761.9,-3.935
1775783911621,1313328,1775783910877,1295280,46141,-207.794,1341609.9,-3.935
1775783911722,1313328,1775783910877,1300128,46141,-207.794,1346457.9,-3.935
1775783911824,1337616,1775783911383,1305024,46141,-206.114,1351050.5,2.385
1775783911925,1337616,1775783911383,1309872,46141,-206.114,1355898.5,2.385
1775783912026,1337616,1775783911383,1314720,46141,-206.114,1360746.5,2.385
1775783912126,1337616,1775783911383,1319568,46141,-206.114,1365546.5,3.385
1775783912227,1337616,1775783911383,1324368,46141,-206.114,1370394.5,2.385
1775783912328,1337616,1775783911383,1329264,46141,-206.114,1375242.5,3.385
1775783912379,1361856,1775783911887,1331664,46141,-206.114,1377498.5,6.385
1775783912480,1361856,1775783911887,1336512,46141,-206.114,1382346.5,6.385
1775783912581,1361856,1775783911887,1341360,46141,-206.114,1387194.5,6.385
1775783912682,1361856,1775783911887,1346208,46141,-206.114,1392042.5,6.385
1775783912783,1361856,1775783911887,1351104,46141,-206.114,1396890.5,7.385
1775783912883,1386000,1775783912391,1355904,46141,-207.903,1401412.7,13.174
1775783912985,1386000,1775783912391,1360752,46141,-207.903,1406308.7,12.174
1775783913085,1386000,1775783912391,1365552,46141,-207.903,1411108.7,12.174
1775783913186,1386000,1775783912391,1370448,46141,-207.903,1415956.7,13.174
1775783913287,1386000,1775783912391,1375296,46141,-207.903,1420804.7,13.174
1775783913389,1410288,1775783912896,1380144,46141,-207.903,1425460.7,17.174
1775783913490,1410288,1775783912896,1384992,46141,-207.903,1430308.7,17.174
1775783913591,1410288,1775783912896,1389840,46141,-207.903,1435156.7,17.174
1775783913694,1410288,1775783912896,1394784,46141,-207.903,1440100.7,17.174
1775783913793,1410288,1775783912896,1399584,46141,-207.903,1444852.7,18.174
1775783913894,1434576,1775783913402,1404384,46141,-207.903,1449316.7,25.174
1775783913995,1434576,1775783913402,1409232,45174,-209.513,1454087.4,6.638
1775783914095,1434576,1775783913402,1414032,45174,-209.513,1458887.4,6.638
1775783914196,1434576,1775783913402,1418880,45174,-209.513,1463735.4,6.638
1775783914298,1434576,1775783913402,1423776,45174,-209.513,1468631.4,6.638
1775783914398,1458768,1775783913907,1428576,45174,-209.513,1473191.4,11.638
1775783914499,1458768,1775783913907,1433472,45174,-209.513,1478039.4,12.638
1775783914600,1458768,1775783913907,1438272,45174,-209.513,1482887.4,11.638
1775783914701,1458768,1775783913907,1443120,45174,-209.513,1487735.4,11.638
1775783914802,1482960,1775783914411,1447968,45174,-210.961,1492321.9,17.086
1775783914904,1482960,1775783914411,1452864,45174,-210.961,1497217.9,17.086
1775783915005,1482960,1775783914411,1457712,45174,-210.961,1502065.9,17.086
1775783915105,1482960,1775783914411,1462560,45174,-210.961,1506865.9,18.086
1775783915206,1482960,1775783914411,1467408,45174,-210.961,1511713.9,18.086
1775783915308,1507152,1775783914914,1472256,45174,-210.961,1516465.9,20.086
1775783915410,1507152,1775783914914,1477152,44403,-210.961,1521361.9,4.024
1775783915510,1507152,1775783914914,1482000,44403,-210.961,1526161.9,5.024
1775783915611,1507152,1775783914914,1486800,44403,-210.961,1531009.9,4.024
1775783915711,1507152,1775783914914,1491648,44403,-212.865,1535718.5,6.928
1775783915813,1528992,1775783915369,1496496,44403,-212.865,1542678.5,-37.072
1775783915913,1528992,1775783915369,1501296,44403,-212.865,1547478.5,-37.072
1775783916014,1528992,1775783915369,1506144,44403,-212.865,1552326.5,-37.072
1775783916115,1528992,1775783915369,1510992,44403,-212.865,1557174.5,-37.072
1775783916215,1528992,1775783915369,1515840,44403,-212.865,1561974.5,-36.072
1775783916316,1553232,1775783915874,1520640,44403,-212.865,1566678.5,-34.072
1775783916416,1553232,1775783915874,1525488,45711,-212.865,1571478.5,-5.822
1775783916518,1553232,1775783915874,1530336,45711,-212.865,1576374.5,-6.822
1775783916618,1553232,1775783915874,1535184,45711,-212.865,1581174.5,-5.822
1775783916719,1553232,1775783915874,1539984,45711,-212.865,1586022.5,-6.822
1775783916820,1553232,1775783915874,1544880,45711,-212.865,1590870.5,-5.822
1775783916922,1577520,1775783916380,1549728,45711,-214.579,1595396.2,0.891
1775783917022,1577520,1775783916380,1554576,45711,-214.579,1600196.2,1.891
1775783917123,1577520,1775783916380,1559424,45711,-214.579,1605044.2,1.891
1775783917224,1577520,1775783916380,1564272,45711,-214.579,1609892.2,1.891
1775783917325,1577520,1775783916380,1569120,45711,-214.579,1614740.2,1.891
1775783917426,1601808,1775783916886,1573920,45711,-214.579,1619300.2,6.891
1775783917526,1601808,1775783916886,1578768,45711,-214.579,1624100.2,7.891
1775783917577,1601808,1775783916886,1581216,45711,-214.579,1626548.2,7.891
1775783917728,1601808,1775783916886,1588464,45711,-214.579,1633796.2,7.891
1775783917779,1601808,1775783916886,1590864,45711,-214.579,1636244.2,6.891
1775783917880,1626000,1775783917390,1595712,45711,-214.579,1640900.2,10.891
1775783918031,1626000,1775783917390,1602960,45711,-216.121,1648074.2,12.433
1775783918082,1626000,1775783917390,1605408,45711,-216.121,1650522.2,12.433
1775783918183,1626000,1775783917390,1610304,45711,-216.121,1655370.2,13.433
1775783918284,1626000,1775783917390,1615104,45711,-216.121,1660218.2,12.433
1775783918385,1650192,1775783917894,1620000,45711,-216.121,1664874.2,17.433
1775783918487,1650192,1775783917894,1624896,45711,-216.121,1669770.2,17.433
1775783918587,1650192,1775783917894,1629648,45711,-216.121,1674570.2,16.433
1775783918688,1650192,1775783917894,1634496,45711,-217.509,1679351.6,17.821
1775783918840,1674432,1775783918399,1641792,45711,-217.509,2166215.6,-9973.179
1775783919497,1698672,1775783918904,1673328,1964280,-217.509,3637607.6,0.009
1775783919598,1698672,1775783918904,1678176,1964280,-217.509,3642455.6,0.009
1775783919699,1698672,1775783918904,1683024,1964280,-218.758,3647243.6,1.258
1775783919800,1698672,1775783918904,1687872,1964280,-218.758,3652091.6,1.258
1775783919901,1722864,1775783919408,1692720,1964280,-218.758,4136651.6,-9992.742
1775783920506,1747104,1775783919914,1721760,2443644,-218.758,4165403.6,0.008
1775783920607,1747104,1775783919914,1726656,2443644,-218.758,4170251.6,1.008
1775783920708,1747104,1775783919914,1731504,2443644,-220.182,4175031.3,2.432
1775783920809,1768944,1775783920368,1736352,2443644,-220.182,4181991.3,-41.568
1775783920911,1768944,1775783920368,1741200,2443644,-220.182,4186887.3,-42.568
1775783921011,1768944,1775783920368,1746000,2443644,-220.182,4191687.3,-42.568
1775783921112,1768944,1775783920368,1750848,2443644,-220.182,4196535.3,-42.568
1775783921213,1768944,1775783920368,1755696,2443644,-220.182,4201383.3,-42.568
1775783921314,1768944,1775783920368,1760544,2443644,-220.182,4206231.3,-42.568
1775783921415,1793184,1775783920873,1765392,2443644,-220.182,4210839.3,-37.568
1775783921516,1793184,1775783920873,1770240,2445087,-220.182,4215687.3,-7.505
1775783921616,1793184,1775783920873,1775040,2445087,-220.182,4220487.3,-7.505
1775783921716,1793184,1775783920873,1779888,2445087,-221.464,4225225.7,-5.224
1775783921817,1817472,1775783921379,1784688,2445087,-221.464,4230361.7,-12.224
1775783921918,1817472,1775783921379,1789584,2445087,-221.464,4235209.7,-11.224
1775783922019,1817472,1775783921379,1794384,2445087,-221.464,4240057.7,-12.224
1775783922119,1817472,1775783921379,1799232,2445087,-221.464,4244857.7,-11.224
1775783922221,1817472,1775783921379,1804080,2445087,-221.464,4249753.7,-12.224
1775783922323,1841760,1775783921885,1808976,2445087,-221.464,4253881.7,3.776
1775783922423,1841760,1775783921885,1813824,2445087,-221.464,4258681.7,4.776
1775783922525,1841760,1775783921885,1818672,2445087,-221.464,4263577.7,3.776
1775783922626,1841760,1775783921885,1823520,2445087,-221.464,4268425.7,3.776
1775783922727,1841760,1775783921885,1828368,2445087,-222.218,4273237.6,4.530
1775783922778,1865952,1775783922389,1830816,2445087,-222.218,4275493.6,8.530
1775783922879,1865952,1775783922389,1835664,2445087,-222.218,4280341.6,8.530
1775783922979,1865952,1775783922389,1840512,2445087,-222.218,4285141.6,9.530
1775783923080,1865952,1775783922389,1845360,2445087,-222.218,4289989.6,9.530
1775783923181,1865952,1775783922389,1850160,2445087,-222.218,4294837.6,8.530
1775783923282,1865952,1775783922389,1855008,2445087,-222.218,4299685.6,8.530
1775783923383,1890240,1775783922895,1859856,2445087,-222.218,4304341.6,12.530
1775783923484,1890240,1775783922895,1864752,2445087,-222.218,4309189.6,13.530
