wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775782942168,353232,1775782941378,343152,38743,-238.611,381954.7,-1.243
1775782942269,353232,1775782941378,348000,38743,-238.611,386802.7,-1.243
1775782942370,377520,1775782941884,352848,38743,-238.611,391362.7,4.757
1775782942470,377520,1775782941884,357648,38743,-238.611,396162.7,4.757
1775782942571,377520,1775782941884,362496,38743,-238.611,401010.7,4.757
1775782942672,377520,1775782941884,367392,38743,-238.611,405858.7,5.757
1775782942824,401712,1775782942387,374688,38743,-237.750,412956.0,9.896
1775782942875,401712,1775782942387,377088,38743,-237.750,415404.0,8.896
1775782942975,401712,1775782942387,381888,38743,-237.750,420204.0,8.896
1775782943076,401712,1775782942387,386784,38743,-237.750,425052.0,9.896
1775782943178,401712,1775782942387,391632,38743,-237.750,429948.0,8.896
1775782943330,425952,1775782942893,398928,38743,-237.750,437052.0,12.896
1775782943380,425952,1775782942893,401328,38743,-237.750,439452.0,12.896
1775782943481,425952,1775782942893,406224,38743,-237.750,444300.0,13.896
1775782943582,425952,1775782942893,411072,38743,-237.750,449148.0,13.896
1775782943683,425952,1775782942893,415872,38743,-237.750,453996.0,12.896
1775782943784,450144,1775782943396,420720,38743,-237.750,458604.0,17.896
1775782943885,450144,1775782943396,425568,38743,-236.975,463489.2,17.121
1775782943986,450144,1775782943396,430416,38743,-236.975,468337.2,17.121
1775782944086,450144,1775782943396,435216,38743,-236.975,473137.2,17.121
1775782944188,450144,1775782943396,440112,38743,-236.975,478033.2,17.121
1775782944288,450144,1775782943396,444960,38743,-236.975,482833.2,18.121
1775782944389,474384,1775782943902,449808,38743,-236.975,488641.2,-1.879
1775782944490,474384,1775782943902,454608,38743,-236.975,493489.2,-2.879
1775782944591,474384,1775782943902,459456,38743,-236.975,498337.2,-2.879
1775782944692,474384,1775782943902,464304,38743,-236.975,503185.2,-2.879
1775782944793,498528,1775782944404,469152,38743,-236.975,506785.2,23.121
1775782944893,498528,1775782944404,473952,37855,-236.278,511618.7,3.923
1775782944994,498528,1775782944404,478800,37855,-236.278,516466.7,3.923
1775782945094,498528,1775782944404,483648,37855,-236.278,521266.7,4.923
1775782945195,498528,1775782944404,488496,37855,-236.278,526114.7,4.923
1775782945297,498528,1775782944404,493344,37855,-236.278,531010.7,3.923
1775782945398,522816,1775782944910,498240,37855,-236.278,535570.7,10.923
1775782945499,522816,1775782944910,503040,37855,-236.278,540418.7,9.923
1775782945600,522816,1775782944910,507888,37855,-236.278,545266.7,9.923
1775782945700,522816,1775782944910,512736,37855,-236.278,550066.7,10.923
1775782945802,547008,1775782945414,517584,37855,-236.278,554770.7,13.923
1775782945902,547008,1775782945414,522432,37855,-235.650,559600.8,14.296
1775782946003,547008,1775782945414,527280,37855,-235.650,564448.8,14.296
1775782946104,547008,1775782945414,532128,37855,-235.650,569296.8,14.296
1775782946205,547008,1775782945414,536928,37855,-235.650,574144.8,13.296
1775782946306,547008,1775782945414,541824,37855,-235.650,578992.8,14.296
1775782946408,568896,1775782945870,546672,37855,-235.650,586000.8,-30.704
1775782946508,568896,1775782945870,551520,39034,-235.650,590800.8,-5.142
1775782946610,568896,1775782945870,556368,39034,-235.650,595696.8,-6.142
1775782946710,568896,1775782945870,561216,39034,-235.650,600496.8,-5.142
1775782946811,593088,1775782946375,566064,39034,-235.650,605008.8,1.858
1775782946912,593088,1775782946375,570912,39034,-235.085,609883.9,1.293
1775782947013,593088,1775782946375,575712,39034,-235.085,614731.9,0.293
1775782947114,593088,1775782946375,580560,39034,-235.085,619579.9,0.293
1775782947215,593088,1775782946375,585456,39034,-235.085,624427.9,1.293
1775782947316,593088,1775782946375,590304,39034,-235.085,629275.9,1.293
1775782947418,617376,1775782946880,595152,39034,-235.085,634027.9,3.293
1775782947469,617376,1775782946880,597600,39034,-235.085,636475.9,3.293
1775782947570,617376,1775782946880,602448,39034,-235.085,641323.9,3.293
1775782947671,617376,1775782946880,607344,39034,-235.085,646171.9,4.293
1775782947822,641664,1775782947387,614544,39034,-235.085,653083.9,10.293
1775782947925,641664,1775782947387,619488,39034,-237.376,657917.9,12.585
1775782947974,641664,1775782947387,621840,39034,-237.376,660269.9,12.585
1775782948075,641664,1775782947387,626688,39034,-237.376,665117.9,12.585
1775782948176,641664,1775782947387,631536,39034,-237.376,669965.9,12.585
1775782948277,641664,1775782947387,636384,39034,-237.376,674813.9,12.585
1775782948377,665904,1775782947891,641232,39034,-237.376,679325.9,19.585
1775782948478,665904,1775782947891,646080,39034,-237.376,684173.9,19.585
1775782948579,665904,1775782947891,650880,39034,-237.376,689021.9,18.585
1775782948680,665904,1775782947891,655728,39034,-237.376,693869.9,18.585
1775782948780,690192,1775782948398,660528,39034,-237.239,698340.5,25.447
1775782948882,690192,1775782948398,665424,38057,-237.239,703236.5,5.093
1775782948982,690192,1775782948398,670224,38057,-237.239,708036.5,5.093
1775782949083,690192,1775782948398,675120,38057,-237.239,712884.5,6.093
1775782949185,690192,1775782948398,679968,38057,-237.239,717780.5,5.093
1775782949285,690192,1775782948398,684768,38057,-237.239,722580.5,5.093
1775782949386,714384,1775782948902,689616,38057,-237.239,727332.5,7.093
1775782949487,714384,1775782948902,694512,38057,-237.239,732180.5,8.093
1775782949588,714384,1775782948902,699312,38057,-237.239,737028.5,7.093
1775782949689,714384,1775782948902,704160,38057,-237.239,741876.5,7.093
1775782949789,738528,1775782949405,709008,38057,-237.239,746532.5,11.093
1775782949890,738528,1775782949405,713856,38057,-237.115,751386.5,10.969
1775782949992,738528,1775782949405,718704,38057,-237.115,756282.5,9.969
1775782950093,738528,1775782949405,723552,38057,-237.115,761130.5,9.969
1775782950194,738528,1775782949405,728400,38057,-237.115,765978.5,9.969
1775782950294,738528,1775782949405,733200,38057,-237.115,770778.5,9.969
1775782950396,738528,1775782949405,738096,38057,-237.115,775674.5,9.969
1775782950497,762816,1775782949910,742944,38057,-237.115,780090.5,18.969
1775782953284,18672,1775782952516,9456,35529,-236.813,44985.0,0.000
1775782953377,18672,1775782952516,13920,35529,-236.813,49449.0,0.000
1775782953482,42816,1775782953019,18912,35529,-236.813,54441.0,0.000
1775782953575,42816,1775782953019,23424,35529,-236.813,58905.0,1.000
1775782953680,42816,1775782953019,28464,35529,-236.813,63945.0,1.000
1775782953774,42816,1775782953019,32976,35529,-236.813,68457.0,1.000
1775782953879,42816,1775782953019,38016,35529,-236.813,73497.0,1.000
1775782953972,64800,1775782953477,42480,35529,-231.031,80254.5,-46.781
1775782954078,64800,1775782953477,47568,35529,-231.031,85342.5,-46.781
1775782954179,64800,1775782953477,52416,35529,-231.031,90190.5,-46.781
1775782954280,64800,1775782953477,57264,35529,-231.031,95038.5,-46.781
1775782954381,64800,1775782953477,62112,37325,-231.031,99886.5,-9.364
1775782954482,88944,1775782953981,66960,37325,-231.031,104542.5,-5.364
1775782954583,88944,1775782953981,71760,37325,-231.031,109390.5,-6.364
1775782954683,88944,1775782953981,76608,37325,-231.031,114190.5,-5.364
1775782954784,88944,1775782953981,81456,37325,-231.031,119038.5,-5.364
1775782954886,88944,1775782953981,86352,37325,-225.828,124184.2,-10.567
1775782954936,113136,1775782954484,88752,37325,-225.828,126440.2,-7.567
1775782955038,113136,1775782954484,93648,37325,-225.828,131336.2,-7.567
1775782955139,113136,1775782954484,98448,37325,-225.828,136184.2,-8.567
1775782955240,113136,1775782954484,103296,37325,-225.828,141032.2,-8.567
1775782955340,113136,1775782954484,108144,37325,-225.828,145832.2,-7.567
1775782955441,113136,1775782954484,112992,37325,-225.828,150680.2,-7.567
1775782955542,137376,1775782954989,117840,37325,-225.828,155192.2,-0.567
1775782955642,137376,1775782954989,122640,37325,-225.828,159992.2,-0.567
1775782955744,137376,1775782954989,127536,37325,-225.828,164888.2,-0.567
1775782955845,137376,1775782954989,132384,37325,-225.828,169736.2,-0.567
1775782955946,161664,1775782955495,137232,37325,-221.146,174617.0,-1.250
1775782956047,161664,1775782955495,142080,37325,-221.146,179465.0,-1.250
1775782956147,161664,1775782955495,146880,37325,-221.146,184265.0,-1.250
1775782956249,161664,1775782955495,151728,37325,-221.146,189161.0,-2.250
1775782956350,161664,1775782955495,156624,37325,-221.146,194009.0,-1.250
1775782956450,161664,1775782955495,161424,37325,-221.146,198809.0,-1.250
1775782956551,185904,1775782956000,166272,37325,-221.146,203417.0,3.750
1775782956652,185904,1775782956000,171072,37325,-221.146,208265.0,2.750
1775782956753,185904,1775782956000,175968,37325,-221.146,213113.0,3.750
1775782956854,185904,1775782956000,180816,37325,-221.146,217961.0,3.750
1775782956955,185904,1775782956000,185664,37325,-216.931,223011.3,-0.465
1775782957057,210144,1775782956505,190560,37325,-216.931,227667.3,4.535
1775782957158,210144,1775782956505,195408,37325,-216.931,232515.3,4.535
1775782957259,210144,1775782956505,200256,37325,-216.931,237363.3,4.535
1775782957359,210144,1775782956505,205056,37325,-216.931,242163.3,4.535
1775782957460,234288,1775782957008,209904,37325,-216.931,246867.3,7.535
1775782957562,234288,1775782957008,214800,37325,-216.931,251763.3,7.535
1775782957663,234288,1775782957008,219648,37325,-216.931,256611.3,7.535
1775782957763,234288,1775782957008,224448,37325,-216.931,261411.3,7.535
1775782957864,234288,1775782957008,229296,37325,-216.931,266259.3,7.535
1775782957966,234288,1775782957008,234192,37325,-218.638,271073.4,9.242
1775782958067,258576,1775782957515,239040,37325,-218.638,275585.4,16.242
1775782958167,258576,1775782957515,243840,37325,-218.638,280385.4,16.242
1775782958269,258576,1775782957515,248736,37325,-218.638,285281.4,16.242
1775782958369,258576,1775782957515,253536,37325,-218.638,290081.4,16.242
1775782958470,282720,1775782958018,258384,37325,-218.638,294881.4,17.242
1775782958571,282720,1775782958018,263232,37325,-218.638,299729.4,17.242
1775782958671,282720,1775782958018,268032,37325,-218.638,304529.4,17.242
1775782958772,282720,1775782958018,272880,37325,-218.638,309377.4,17.242
1775782958873,282720,1775782958018,277728,37325,-220.274,314146.8,18.878
1775782958974,307056,1775782958524,282576,37325,-220.274,318706.8,24.878
1775782959075,307056,1775782958524,287424,36370,-220.274,323554.8,4.983
1775782959176,307056,1775782958524,292272,36370,-220.274,328402.8,4.983
1775782959277,307056,1775782958524,297120,36370,-220.274,333250.8,4.983
1775782959378,307056,1775782958524,301968,36370,-220.274,338098.8,4.983
1775782959480,331248,1775782959028,306864,36370,-220.274,342706.8,10.983
1775782959581,331248,1775782959028,311712,36370,-220.274,347554.8,10.983
1775782959682,331248,1775782959028,316560,36370,-220.274,352402.8,10.983
1775782959784,331248,1775782959028,321408,36370,-220.274,357298.8,9.983
1775782959884,331248,1775782959028,326256,36370,-221.747,362028.2,12.455
1775782959935,353040,1775782959482,328656,36370,-221.747,366780.2,-36.545
1775782960036,353040,1775782959482,333552,36370,-221.747,371628.2,-35.545
1775782960136,353040,1775782959482,338352,37735,-221.747,376428.2,-7.108
1775782960238,353040,1775782959482,343248,37735,-221.747,381324.2,-7.108
1775782960339,353040,1775782959482,348048,37735,-221.747,386172.2,-8.108
1775782960440,353040,1775782959482,352896,37735,-221.747,391020.2,-8.108
1775782960541,377232,1775782959986,357792,37735,-221.747,875580.2,-10001.108
1775782960642,377232,1775782959986,362640,37735,-221.747,880428.2,-10001.108
1775782960743,377232,1775782959986,367488,37735,-224.372,885150.1,-9998.482
1775782960844,377232,1775782959986,372336,37735,-224.372,889998.1,-9998.482
1775782960945,401472,1775782960491,377184,37735,-224.372,894510.1,-9991.482
1775782961046,401472,1775782960491,382032,37735,-224.372,899358.1,-9991.482
1775782961147,401472,1775782960491,386880,421408,-224.372,904206.1,-1998.295
1775782961248,401472,1775782960491,391728,421408,-224.372,909054.1,-1998.295
1775782961349,401472,1775782960491,396576,421408,-224.372,913902.1,-1998.295
1775782961450,425664,1775782960996,401424,421408,-224.372,918606.1,-1995.295
1775782961550,425664,1775782960996,406224,421408,-224.372,923406.1,-1995.295
1775782961652,425664,1775782960996,411120,421408,-224.372,928302.1,-1995.295
1775782961752,425664,1775782960996,415920,421408,-224.372,933102.1,-1995.295
1775782961853,425664,1775782960996,420768,421408,-224.372,937950.1,-1995.295
1775782961954,425664,1775782960996,425616,421408,-226.735,942684.7,-1992.932
1775782962055,449904,1775782961500,430464,421408,-226.735,947244.7,-1986.932
1775782962156,449904,1775782961500,435312,497706,-226.735,952092.7,-397.390
1775782962257,449904,1775782961500,440160,497706,-226.735,956940.7,-397.390
1775782962357,449904,1775782961500,444960,497706,-226.735,961740.7,-397.390
1775782962458,474192,1775782962006,449760,497706,-226.735,966300.7,-392.390
1775782962559,474192,1775782962006,454656,497706,-226.735,971148.7,-391.390
1775782962659,474192,1775782962006,459456,497706,-226.735,975948.7,-391.390
1775782962760,474192,1775782962006,464304,497706,-226.735,980796.7,-391.390
1775782962862,474192,1775782962006,469152,497706,-228.861,985590.7,-390.264
1775782962962,498432,1775782962511,474000,497706,-228.861,990246.7,-386.264
1775782963064,498432,1775782962511,478848,497706,-228.861,995142.7,-387.264
1775782963165,498432,1775782962511,483696,512577,-228.861,999990.7,-77.451
1775782963266,498432,1775782962511,488592,512577,-228.861,1004838.7,-76.451
1775782963367,498432,1775782962511,493440,512577,-228.861,1009686.7,-76.451
1775782963468,522816,1775782963019,498288,512577,-228.861,1014054.7,-66.451
1775782963570,522816,1775782963019,503136,512577,-228.861,1018950.7,-67.451
1775782963670,522816,1775782963019,507984,512577,-228.861,1023750.7,-66.451
1775782963771,522816,1775782963019,512832,512577,-228.861,1028598.7,-66.451
1775782963872,522816,1775782963019,517680,512577,-230.775,1033354.8,-64.537
1775782963973,547008,1775782963523,522528,512577,-230.775,1038106.8,-62.537
1775782964073,547008,1775782963523,527328,512577,-230.775,1042906.8,-62.537
1775782964174,547008,1775782963523,532176,514978,-230.775,1047754.8,-12.517
1775782964275,547008,1775782963523,537024,514978,-230.775,1052602.8,-12.517
1775782964377,547008,1775782963523,541920,514978,-230.775,1057498.8,-12.517
1775782964478,547008,1775782963523,546720,514978,-230.775,1062346.8,-13.517
1775782964579,568800,1775782963977,551616,514978,-230.775,1069306.8,-56.517
1775782964680,568800,1775782963977,556464,514978,-230.775,1074154.8,-56.517
1775782964780,568800,1775782963977,561264,514978,-230.775,1078954.8,-56.517
1775782964881,568800,1775782963977,566112,514978,-230.775,1083802.8,-56.517
1775782964932,568800,1775782963977,568560,514978,-232.498,1086168.1,-54.794
1775782965084,592992,1775782964482,575808,514978,-232.498,1093224.1,-50.794
1775782965184,592992,1775782964482,580656,516928,-232.498,1098024.1,-9.169
1775782965284,592992,1775782964482,585456,516928,-232.498,1102824.1,-9.169
1775782965335,592992,1775782964482,587904,516928,-232.498,1105272.1,-9.169
1775782965435,617280,1775782964987,592704,516928,-232.498,1109832.1,-4.169
1775782965536,617280,1775782964987,597552,516928,-232.498,1114680.1,-4.169
1775782965637,617280,1775782964987,602400,516928,-232.498,1119528.1,-4.169
1775782965738,617280,1775782964987,607248,516928,-232.498,1124376.1,-4.169
1775782965840,617280,1775782964987,612144,516928,-232.498,1129272.1,-4.169
1775782965941,641520,1775782965492,616992,516928,-229.848,1134007.3,-1.819
1775782966043,641520,1775782965492,621888,516928,-229.848,1138903.3,-1.819
1775782966143,641520,1775782965492,626688,516928,-229.848,1143703.3,-1.819
1775782966245,641520,1775782965492,631584,516928,-229.848,1148599.3,-1.819
1775782966346,641520,1775782965492,636432,516928,-229.848,1153447.3,-1.819
1775782966447,665808,1775782965998,641280,516928,-229.848,1158007.3,4.181
1775782966547,665808,1775782965998,646080,516928,-229.848,1162807.3,4.181
1775782966648,665808,1775782965998,650928,516928,-229.848,1167655.3,4.181
1775782966749,665808,1775782965998,655776,516928,-229.848,1172503.3,4.181
1775782966850,665808,1775782965998,660624,516928,-227.463,1177465.8,1.796
1775782966951,690000,1775782966502,665472,516928,-227.463,1182121.8,5.796
1775782967052,690000,1775782966502,670320,516928,-227.463,1186969.8,5.796
1775782967154,690000,1775782966502,675168,516928,-227.463,1191865.8,4.796
1775782967254,690000,1775782966502,680016,516928,-227.463,1196665.8,5.796
1775782967355,690000,1775782966502,684864,516928,-227.463,1201513.8,5.796
1775782967456,714192,1775782967007,689712,516928,-227.463,1206121.8,10.796
1775782967556,714192,1775782967007,694512,516928,-227.463,1210921.8,10.796
1775782967656,714192,1775782967007,699312,516928,-227.463,1215721.8,10.796
1775782967758,714192,1775782967007,704208,516928,-227.463,1220617.8,10.796
1775782967859,714192,1775782967007,709056,516928,-225.317,1225568.8,8.650
1775782967961,738480,1775782967512,713952,516928,-225.317,1230224.8,13.650
1775782968062,738480,1775782967512,718800,516928,-225.317,1235072.8,13.650
1775782968163,738480,1775782967512,723600,516928,-225.317,1239920.8,12.650
1775782968264,738480,1775782967512,728448,516928,-225.317,1244768.8,12.650
1775782968365,738480,1775782967512,733344,516928,-225.317,1249616.8,13.650
1775782968466,738480,1775782967512,738192,516928,-225.317,1254464.8,13.650
1775782968567,762768,1775782968018,743040,516928,-225.317,1259216.8,15.650
1775782968669,762768,1775782968018,747888,516928,-225.317,1264112.8,14.650
1775782968770,762768,1775782968018,752736,516928,-225.317,1268960.8,14.650
1775782968870,762768,1775782968018,757584,516928,-222.285,1273906.3,12.618
1775782968971,786960,1775782968522,762432,516928,-222.285,2238178.3,-19975.382
1775782969071,786960,1775782968522,767232,1283983,-222.285,2242978.3,-3995.069
1775782969172,786960,1775782968522,772080,1283983,-222.285,2247826.3,-3995.069
1775782969273,786960,1775782968522,776928,1283983,-222.285,2252674.3,-3995.069
1775782969374,786960,1775782968522,781776,1283983,-222.285,2257522.3,-3995.069
1775782969474,786960,1775782968522,786576,1283983,-222.285,2262322.3,-3995.069
1775782969575,808752,1775782968977,791424,1283983,-222.285,2749426.3,-14042.069
1775782969676,808752,1775782968977,796272,1283983,-222.285,2754274.3,-14042.069
1775782969777,808752,1775782968977,801120,1283983,-222.285,2759122.3,-14042.069
1775782969878,808752,1775782968977,805968,1283983,-222.285,2763970.3,-14042.069
1775782969980,833040,1775782969482,810816,1283983,-219.557,3248757.3,-24040.798
1775782970080,833040,1775782969482,815616,2207150,-219.557,3253557.3,-4808.152
1775782970181,833040,1775782969482,820512,2207150,-219.557,3258405.3,-4807.152
1775782970282,833040,1775782969482,825360,2207150,-219.557,3263253.3,-4807.152
1775782970383,833040,1775782969482,830208,2207150,-219.557,3268101.3,-4807.152
1775782970433,857280,1775782969987,832608,2207150,-219.557,3270261.3,-4802.152
1775782970534,857280,1775782969987,837456,2207150,-219.557,3275109.3,-4802.152
1775782970635,857280,1775782969987,842304,2207150,-219.557,3279957.3,-4802.152
1775782970787,857280,1775782969987,849600,2207150,-219.301,3287265.6,-4802.407
1775782970838,857280,1775782969987,852048,2207150,-219.301,3289713.6,-4802.407
1775782970939,881520,1775782970492,856896,2207150,-219.301,3294321.6,-4797.407
1775782971040,881520,1775782970492,861744,2207150,-219.301,3299169.6,-4797.407
1775782971141,881520,1775782970492,866592,2391370,-219.301,3304017.6,-959.491
1775782971242,881520,1775782970492,871440,2391370,-219.301,3308865.6,-959.491
1775782971343,881520,1775782970492,876288,2391370,-219.301,3313713.6,-959.491
1775782971495,905712,1775782970996,883584,2391370,-219.301,3320817.6,-955.491
1775782971546,905712,1775782970996,886032,2391370,-219.301,3323265.6,-955.491
1775782971647,905712,1775782970996,890880,2391370,-219.301,3328113.6,-955.491
1775782971748,905712,1775782970996,895728,2391370,-219.301,3332961.6,-955.491
1775782971850,905712,1775782970996,900624,2391370,-219.071,3337868.6,-955.721
1775782971951,930000,1775782971502,905424,2391370,-219.071,3342428.6,-950.721
1775782972051,930000,1775782971502,910272,2391370,-219.071,3347228.6,-949.721
1775782972152,930000,1775782971502,915120,2427839,-219.071,3352076.6,-189.950
1775782972253,930000,1775782971502,919968,2427839,-219.071,3356924.6,-189.950
1775782972354,930000,1775782971502,924816,2427839,-219.071,3361772.6,-189.950
1775782972454,930000,1775782971502,929616,2427839,-219.071,3366572.6,-189.950
1775782972554,954288,1775782972008,934416,2427839,-219.071,3371084.6,-183.950
1775782972655,954288,1775782972008,939264,2427839,-219.071,3375932.6,-183.950
1775782972756,954288,1775782972008,944112,2427839,-219.071,3380780.6,-183.950
1775782972858,954288,1775782972008,949008,2427839,-218.864,3385686.5,-184.157
1775782972959,978576,1775782972514,953856,2427839,-218.864,3390246.5,-178.157
1775782973060,978576,1775782972514,958704,2427839,-218.864,3395094.5,-178.157
1775782973160,978576,1775782972514,963504,2434680,-218.864,3399894.5,-35.636
1775782973262,978576,1775782972514,968400,2434680,-218.864,3404790.5,-35.636
1775782973364,978576,1775782972514,973248,2434680,-218.864,3409686.5,-36.636
1775782973465,1002768,1775782973018,978096,2434680,-218.864,3414342.5,-32.636
1775782973566,1002768,1775782973018,982992,2434680,-218.864,3419190.5,-31.636
1775782973668,1002768,1775782973018,987888,2434680,-218.864,3424086.5,-31.636
1775782973769,1002768,1775782973018,992736,2434680,-218.864,3428934.5,-31.636
1775782973870,1002768,1775782973018,997584,2434680,-218.677,3433791.5,-31.823
1775782973970,1026960,1775782973522,1002384,2434680,-218.677,3438399.5,-27.823
1775782974072,1026960,1775782973522,1007280,2434680,-218.677,3443295.5,-27.823
1775782974173,1026960,1775782973522,1012128,2435748,-218.677,3448143.5,-5.573
1775782974274,1026960,1775782973522,1016976,2435748,-218.677,3452991.5,-5.573
1775782974375,1048800,1775782973977,1021824,2435748,-218.677,3459999.5,-50.573
1775782974476,1048800,1775782973977,1026672,2435748,-218.677,3464847.5,-50.573
1775782974577,1048800,1775782973977,1031472,2435748,-218.677,3469695.5,-51.573
1775782974677,1048800,1775782973977,1036320,2435748,-218.677,3474495.5,-50.573
1775782974778,1048800,1775782973977,1041168,2435748,-218.677,3479343.5,-50.573
1775782974879,1073088,1775782974483,1046016,2435748,-218.510,3483911.5,-44.740
1775782974980,1073088,1775782974483,1050816,2435748,-218.510,3488759.5,-45.740
1775782975081,1073088,1775782974483,1055712,2435748,-218.510,3493607.5,-44.740
1775782975182,1073088,1775782974483,1060560,2437466,-218.510,3498455.5,-8.949
1775782975283,1073088,1775782974483,1065408,2437466,-218.510,3503303.5,-8.949
1775782975384,1073088,1775782974483,1070256,2437466,-218.510,3508151.5,-8.949
1775782975485,1097328,1775782974988,1075104,2437466,-218.510,3512759.5,-3.949
1775782975535,1097328,1775782974988,1077504,2437466,-218.510,3515159.5,-3.949
1775782975636,1097328,1775782974988,1082352,2437466,-218.510,3520007.5,-3.949
1775782975737,1097328,1775782974988,1087200,2437466,-218.510,3524855.5,-3.949
1775782975889,1097328,1775782974988,1094496,2437466,-218.659,3532144.4,-3.800
1775782975940,1121616,1775782975494,1096944,2437466,-218.659,3534208.4,4.200
