wallMs,framePos,timeNs,ok
1775747357353,660962,668854874361398,1
1775747357427,660962,668854874361398,1
1775747357527,665762,668854974445936,1
1775747357627,670658,668855076285936,1
1775747357726,675459,668855176523474,1
1775747357827,680260,668855276850974,1
1775747357926,685156,668855378841743,1
1775747358026,689957,668855479264436,1
1775747358135,694849,668855579874474,1
1775747358227,699651,668855680603551,1
1775747358326,704451,668855780697820,1
1775747358427,709344,668855881475243,1
1775747358527,714148,668855982917666,1
1775747358627,719042,668856084148166,1
1775747358726,723938,668856186248435,1
1775747358827,728832,668856287467858,1
1775747358927,733632,668856387470127,1
1775747359026,738531,668856490769512,1
1775747359127,743332,668856591008973,1
1775747359226,748132,668856691101781,1
1775747359327,753024,668856791470935,1
1775747359426,757825,668856891819781,1
1775747359527,762626,668856992162127,1
1775747359627,767521,668857093959665,1
1775747359733,772325,668857195178242,1
1775747359826,777125,668857295340973,1
1775747359926,781925,668857395147357,1
1775747360028,786820,668857496885511,1
1775747360126,791712,668857597484973,1
1775747360226,796517,668857699167857,1
1775747360327,801408,668857799472319,1
1775747360429,806212,668857900843280,1
1775747360527,811106,668858002177280,1
1775747360627,815908,668858102924857,1
1775747360726,820801,668858203827011,1
1775747360826,825605,668858305401164,1
1775747360927,830592,668858407470510,1
1775747361027,835395,668858508687126,1
1775747361127,840101,668858607402433,1
1775747361227,844997,668858709193587,1
1775747361327,849890,668858810225241,1
1775747361427,854690,668858910375933,1
1775747361527,859584,668859011471395,1
1775747361627,864385,668859111903856,1
1775747361726,869280,668859213481664,1
1775747361826,874081,668859313881548,1
1775747361928,878885,668859415342164,1
1775747362027,883779,668859516686433,1
1775747362126,888577,668859616080240,1
1775747362227,893381,668859717446202,1
1775747362350,898273,668859818052702,1
1775747362427,903074,668859918228509,1
1775747362526,907969,668860019834586,1
1775747362630,912770,668860120412932,1
1775747362727,917667,668860222737509,1
1775747362827,922469,668860323289625,1
1775747362927,927361,668860424021432,1
1775747363027,932161,668860524020586,1
1775747363127,936962,668860624382970,1
1775747363226,941858,668860726264663,1
1775747363327,946753,668860827934163,1
1775747363427,951555,668860928765470,1
1775747363527,956357,668861029423778,1
1775747363627,961253,668861131244393,1
1775747363727,966146,668861232133585,1
1775747363827,971040,668861333469278,1
1775747363926,975843,668861434726816,1
1775747364026,980645,668861535244931,1
1775747364126,985536,668861635479777,1
1775747364227,990337,668861736081316,1
1775747364336,995138,668861836332623,1
1775747364426,1000033,668861937811816,1
1775747364526,1004928,668862039484931,1
1775747364626,1009729,668862139902239,1
1775747364726,1014529,668862239932123,1
1775747364827,1019332,668862340997969,1
1775747364926,1024226,668862442299354,1
1775747365026,1029122,668862544135200,1
1775747365126,1033925,668862645310738,1
1775747365226,1038820,668862746985161,1
1775747365328,1043713,668862848056892,1
1775747365427,1048517,668862949304776,1
1775747365527,1053409,668863050028276,1
1775747365629,1058210,668863150216699,1
1775747365726,1063106,668863252179122,1
1775747365827,1067908,668863352825545,1
1775747365926,1072800,668863453479622,1
1775747366026,1077603,668863554614622,1
1775747366126,1082405,668863655325045,1
1775747366227,1087300,668863756870737,1
1775747366363,1092101,668863857411237,1
1775747366427,1096992,668863957472237,1
1775747366527,1101794,668864058293891,1
1775747366628,1106688,668864159466660,1
1775747366726,1111491,668864260565199,1
1775747366827,1116387,668864362499506,1
1775747366927,1121280,668864463466698,1
1775747367026,1126081,668864564045506,1
1775747367127,1130883,668864664544506,1
1775747367226,1135685,668864765323083,1
1775747367327,1140579,668864866515006,1
1775747367427,1140579,668864866515006,1
1775747367527,1145381,668864967424813,1
1775747367626,1150272,668865067466121,1
1775747367726,1155074,668865168219506,1
1775747367827,1159969,668865269818390,1
1775747367926,1164771,668865370558082,1
1775747368027,1169665,668865471935429,1
1775747368127,1174467,668865572711390,1
1775747368227,1179268,668865673065505,1
1775747368327,1184161,668865774076544,1
1775747368430,1188963,668865874567428,1
1775747368526,1193857,668865975819505,1
1775747368627,1198657,668866075955736,1
1775747368727,1203460,668866177097466,1
1775747368826,1208355,668866278598813,1
1775747368927,1213157,668866379188736,1
1775747369027,1218051,668866480519043,1
1775747369127,1222852,668866580809928,1
1775747369227,1227748,668866682897697,1
1775747369327,1232642,668866784210966,1
1775747369427,1237538,668866886373581,1
1775747369527,1242528,668866989647043,1
1775747369627,1247234,668867088360620,1
1775747369727,1252036,668867188921350,1
1775747369826,1256931,668867290523120,1
1775747369926,1261824,668867391474504,1
1775747370026,1266624,668867491483735,1
1775747370127,1271427,668867592624812,1
1775747370227,1276321,668867693878504,1
1775747370328,1281123,668867794470965,1
1775747370426,1286018,668867896245965,1
1775747370527,1290821,668867997233273,1
1775747370629,1295810,668868100286465,1
1775747370727,1300515,668868198586234,1
1775747370826,1305408,668868299474157,1
1775747370927,1310212,668868400805696,1
1775747371027,1315105,668868501898273,1
1775747371126,1319907,668868602499580,1
1775747371227,1324801,668868704111811,1
1775747371327,1329697,668868805858272,1
1775747371427,1334592,668868907486888,1
1775747371527,1339301,668869007256541,1
1775747371626,1344193,668869107927080,1
1775747371727,1349089,668869209895464,1
1775747371826,1353893,668869311377195,1
1775747371927,1358692,668869410910041,1
1775747372027,1363584,668869511484772,1
1775747372127,1368384,668869611478272,1
1775747372227,1373188,668869712881233,1
1775747372327,1378083,668869814479848,1
1775747372426,1382884,668869915005502,1
1775747372527,1387684,668870015120310,1
1775747372627,1392576,668870115487848,1
1775747372738,1397472,668870217512848,1
1775747372827,1402177,668870315992694,1
1775747372927,1407074,668870418297694,1
1775747373027,1411968,668870519487233,1
1775747373127,1416770,668870620221502,1
1775747373227,1421572,668870721076540,1
1775747373327,1426465,668870821840579,1
1775747373426,1431269,668870923223578,1
1775747373527,1436161,668871023862425,1
1775747373627,1440965,668871125322771,1
1775747373727,1445858,668871226147617,1
1775747373839,1450752,668871327473078,1
1775747373927,1455648,668871429470924,1
1775747374027,1460356,668871529035232,1
1775747374127,1465253,668871631239539,1
1775747374227,1470147,668871732493039,1
1775747374327,1475041,668871833905386,1
1775747374426,1479844,668871934883232,1
1775747374527,1484738,668872036161424,1
1775747374628,1489541,668872137371193,1
1775747374730,1494437,668872239165231,1
1775747374828,1499329,668872340048962,1
1775747374926,1504131,668872440747962,1
1775747375027,1508931,668872540752500,1
1775747375127,1513825,668872641864308,1
1775747375227,1518629,668872743299269,1
1775747375326,1523520,668872843463962,1
1775747375427,1528323,668872944662231,1
1775747375526,1533217,668873046064731,1
1775747375627,1538112,668873147469308,1
1775747375727,1542914,668873248263538,1
1775747375827,1547809,668873349985654,1
1775747375927,1552609,668873449913346,1
1775747376027,1557412,668873550957154,1
1775747376127,1562306,668873652140038,1
1775747376226,1567108,668873752988192,1
1775747376327,1572002,668873854373499,1
1775747376426,1576899,668873956468230,1
1775747376527,1581699,668874056517807,1
1775747376627,1586594,668874158147230,1
1775747376727,1591393,668874258084038,1
1775747376829,1596196,668874358845422,1
1775747376927,1601089,668874460094768,1
1775747377027,1605986,668874562389230,1
1775747377127,1610788,668874662873768,1
1775747377227,1615681,668874764063730,1
1775747377327,1620484,668874865093460,1
1775747377426,1625379,668874966777268,1
1775747377527,1630273,668875067834383,1
1775747377627,1630273,668875067834383,1
1775747377727,1635075,668875168726345,1
1775747377827,1639875,668875268600575,1
1775747377926,1644768,668875369471537,1
1775747378027,1649571,668875470633421,1
1775747378127,1654465,668875571826460,1
1775747378227,1659267,668875672734383,1
1775747378327,1664067,668875772740613,1
1775747378427,1668960,668875873470036,1
1775747378526,1673763,668875974732267,1
1775747378626,1678657,668876075982652,1
1775747378727,1683458,668876176386421,1
1775747378827,1688261,668876277171036,1
1775747378927,1693060,668876376941036,1
1775747379026,1697955,668876478686421,1
1775747379127,1702757,668876579346497,1
1775747379227,1707651,668876680462920,1
1775747379334,1712544,668876781483459,1
1775747379427,1717347,668876882723190,1
1775747379527,1722149,668876983414151,1
1775747379627,1727042,668877084446920,1
1775747379727,1731936,668877185472651,1
1775747379827,1736739,668877286617074,1
1775747379927,1741632,668877387469728,1
1775747380027,1746341,668877487214305,1
1775747380127,1751232,668877587486574,1
1775747380226,1756033,668877687795112,1
1775747380329,1760833,668877788093689,1
1775747380428,1765729,668877889888420,1
1775747380527,1770624,668877991474227,1
1775747380627,1775424,668878091467189,1
1775747380727,1780225,668878191942381,1
1775747380826,1785121,668878293917573,1
1775747380926,1789924,668878394928227,1
1775747381027,1794817,668878495921765,1
1775747381135,1799619,668878596466650,1
1775747381227,1804421,668878697284304,1
1775747381326,1809316,668878799092111,1
1775747381426,1814209,668878899914842,1
1775747381527,1819013,668879001420150,1
1775747381627,1823906,668879102192842,1
1775747381727,1828708,668879202835649,1
1775747381826,1833602,668879304323072,1
1775747381927,1838405,668879405427611,1
1775747382027,1843298,668879506370034,1
1775747382127,1848193,668879608011649,1
1775747382227,1852997,668879709442303,1
1775747382327,1857893,668879811251034,1
1775747382426,1862784,668879911464764,1
1775747382527,1867588,668880012963380,1
1775747382627,1872388,668880113110726,1
1775747382727,1877285,668880215146110,1
1775747382829,1882085,668880315123841,1
1775747382926,1886978,668880416292418,1
1775747383026,1891779,668880516709764,1
1775747383127,1896579,668880616752456,1
1775747383226,1901474,668880718174841,1
1775747383349,1906276,668880818879687,1
1775747383427,1911168,668880919480764,1
1775747383527,1915972,668881021038379,1
1775747383627,1920773,668881121160417,1
1775747383728,1925664,668881221475725,1
1775747383827,1930469,668881323265379,1
1775747383927,1935365,668881425195956,1
1775747384026,1940352,668881527471802,1
1775747384127,1945153,668881627897109,1
1775747384226,1949953,668881728086609,1
1775747384326,1954755,668881828718186,1
1775747384427,1959651,668881930724494,1
1775747384527,1964547,668882032700609,1
1775747384627,1969348,668882132864840,1
1775747384727,1974149,668882233409570,1
1775747384826,1979040,668882333480378,1
1775747384927,1983840,668882433470301,1
1775747385027,1988645,668882535419224,1
1775747385128,1993635,668882638546224,1
1775747385227,1998528,668882739471839,1
1775747385327,2003330,668882840429878,1
1775747385427,2008130,668882940441224,1
1775747385527,2012931,668883040787070,1
1775747385627,2017732,668883140823570,1
1775747385731,2022721,668883243956493,1
1775747385826,2027425,668883342086416,1
1775747385927,2032226,668883442389531,1
1775747386027,2037026,668883542367185,1
1775747386127,2041829,668883643196531,1
1775747386227,2046720,668883743466569,1
1775747386326,2051525,668883845300185,1
1775747386427,2056515,668883948565608,1
1775747386527,2061313,668884047981069,1
1775747386627,2066114,668884148448607,1
1775747386742,2071009,668884249891184,1
1775747386827,2075904,668884351479723,1
1775747386927,2080706,668884452304953,1
1775747387027,2085509,668884553422184,1
1775747387129,2090496,668884655479376,1
1775747387227,2095298,668884756414915,1
1775747387327,2100194,668884858177376,1
1775747387426,2104995,668884958600953,1
1775747387527,2109888,668885059462338,1
1775747387627,2114693,668885161364761,1
1775747387726,2119585,668885261941184,1
1775747387826,2124480,668885363473991,1
1775747387927,2129280,668885463469260,1
1775747388026,2134082,668885564346491,1
1775747388127,2138978,668885666327799,1
1775747388227,2143779,668885766564452,1
1775747388328,2148581,668885867217952,1
1775747388427,2148581,668885867217952,1
1775747388527,2153472,668885967469606,1
1775747388626,2158277,668886069276760,1
1775747388727,2163170,668886170372221,1
1775747388832,2167973,668886271213144,1
1775747388927,2172961,668886373877798,1
1775747389027,2177668,668886472959567,1
1775747389127,2182561,668886573958413,1
1775747389226,2187363,668886674757221,1
1775747389327,2192163,668886774597798,1
1775747389426,2197058,668886876162952,1
1775747389527,2201953,668886978108413,1
1775747389627,2206849,668887079943182,1
1775747389726,2211651,668887180474951,1
1775747389827,2216453,668887281213028,1
1775747389926,2221346,668887382352874,1
1775747390027,2226148,668887482887644,1
1775747390127,2231042,668887584248413,1
1775747390227,2235843,668887684695143,1
1775747390326,2240642,668887784423413,1
1775747390426,2245444,668887884941989,1
1775747390527,2250244,668887984994335,1
1775747390627,2255136,668888085467489,1
1775747390727,2259941,668888187219605,1
1775747390827,2264836,668888289075605,1
1775747390927,2269729,668888390102951,1
1775747391027,2274533,668888491399374,1
1775747391127,2279429,668888593215412,1
1775747391227,2284325,668888695211066,1
1775747391326,2289216,668888795472950,1
1775747391427,2294018,668888896344143,1
1775747391526,2298820,668888996925142,1
1775747391627,2303714,668889098127950,1
1775747391727,2308516,668889198812642,1
1775747391826,2313410,668889300440258,1
1775747391927,2318213,668889401383334,1
1775747392027,2323106,668889502230796,1
1775747392126,2328001,668889603862373,1
1775747392227,2332801,668889703981027,1
1775747392359,2337697,668889805813873,1
1775747392427,2342500,668889906893411,1
1775747392527,2347395,668890008653796,1
1775747392627,2352290,668890110155642,1
1775747392726,2357184,668890211484372,1
1775747392826,2361984,668890311484795,1
1775747392926,2366785,668890411939834,1
1775747393027,2371585,668890512073257,1
1775747393126,2376387,668890612770487,1
1775747393227,2381283,668890714706718,1
1775747393332,2386085,668890815315526,1
1775747393426,2390977,668890915796372,1
1775747393527,2395778,668891016239949,1
1775747393627,2400578,668891116366910,1
1775747393727,2405473,668891217908256,1
1775747393826,2410369,668891319798102,1
1775747393927,2415168,668891419463910,1
1775747394027,2419971,668891520765487,1
1775747394127,2424864,668891621480718,1
1775747394227,2429665,668891721958256,1
1775747394327,2434465,668891821998525,1
1775747394427,2439360,668891923485871,1
1775747394527,2444164,668892024810063,1
1775747394627,2449156,668892128928371,1
1775747394727,2453857,668892225813140,1
1775747394839,2458848,668892329484602,1
1775747394928,2463653,668892431384717,1
1775747395027,2468448,668892529471332,1
1775747395127,2473250,668892630208448,1
1775747395227,2478145,668892731921332,1
1775747395326,2482946,668892832171601,1
1775747395427,2487746,668892932132601,1
1775747395527,2492640,668893033474793,1
1775747395627,2497445,668893135255447,1
1775747395727,2502339,668893236590409,1
1775747395826,2507232,668893337471947,1
1775747395927,2512032,668893437470293,1
1775747396027,2516836,668893538858447,1
1775747396126,2521728,668893639471370,1
1775747396227,2526533,668893741193639,1
1775747396357,2531425,668893841947408,1
1775747396427,2536228,668893942931331,1
1775747396526,2541028,668894042863562,1
1775747396627,2545922,668894144439639,1
1775747396726,2550816,668894245470485,1
1775747396826,2555621,668894347429100,1
1775747396927,2560515,668894448604600,1
1775747397027,2565411,668894550572177,1
1775747397127,2570211,668894650718677,1
1775747397227,2575011,668894750629408,1
1775747397327,2579907,668894852501023,1
1775747397427,2584709,668894953160638,1
1775747397526,2589604,668895054864254,1
1775747397627,2594496,668895155477523,1
1775747397727,2599301,668895257140715,1
1775747397827,2604195,668895358775792,1
1775747397927,2609088,668895459466292,1
1775747398027,2613985,668895562069022,1
1775747398126,2618692,668895661079484,1
1775747398227,2623588,668895762813753,1
1775747398327,2628482,668895864195638,1
1775747398427,2633377,668895965810561,1
1775747398527,2638181,668896067308291,1
1775747398627,2638181,668896067308291,1
1775747398727,2643074,668896168161253,1
1775747398827,2647877,668896269437753,1
1775747398927,2652770,668896370360676,1
1775747399027,2657665,668896471980406,1
1775747399127,2662560,668896573470599,1
1775747399227,2667362,668896674293291,1
1775747399326,2672161,668896773931098,1
1775747399426,2676963,668896874676868,1
1775747399527,2681859,668896976709714,1
1775747399628,2686661,668897077389367,1
1775747399727,2691554,668897178316983,1
1775747399827,2696448,668897279481521,1
1775747399927,2701249,668897379931521,1
1775747400026,2706050,668897480161136,1
1775747400127,2710850,668897580306175,1
1775747400227,2715651,668897680771252,1
1775747400357,2725344,668897881467828,1
1775747400427,2725344,668897881467828,1
1775747400527,2730146,668897982130251,1
1775747400626,2734949,668898083140982,1
1775747400727,2739843,668898184575713,1
1775747400826,2744737,668898285970828,1
1775747400927,2749539,668898386531867,1
1775747401026,2754435,668898488514866,1
1775747401127,2759329,668898589942943,1
1775747401227,2764132,668898690844405,1
1775747401327,2769024,668898791464674,1
1775747401427,2773829,668898893149135,1
1775747401527,2778721,668898993868097,1
1775747401627,2783521,668899094090597,1
1775747401727,2788323,668899194622251,1
1775747401826,2793219,668899296568635,1
1775747401926,2798113,668899398020097,1
1775747402026,2803008,668899499481635,1
1775747402127,2807812,668899601111943,1
1775747402227,2812706,668899702323942,1
1775747402327,2817601,668899804000481,1
1775747402427,2822496,668899905466942,1
1775747402528,2827392,668900007478019,1
1775747402627,2832196,668900108975058,1
1775747402727,2837088,668900209480327,1
1775747402827,2841890,668900310396019,1
1775747402927,2846693,668900411409211,1
1775747403027,2851587,668900512636327,1
1775747403127,2856482,668900614259442,1
1775747403227,2861281,668900714000673,1
1775747403327,2866177,668900815940865,1
1775747403426,2870980,668900916889519,1
1775747403526,2875873,668901017961903,1
1775747403627,2880770,668901120151249,1
1775747403726,2885571,668901220747018,1
1775747403826,2890372,668901321019518,1
1775747403926,2895266,668901422380326,1
1775747404027,2900161,668901523804172,1
1775747404127,2904961,668901623813710,1
1775747404227,2909764,668901724797710,1
1775747404326,2914658,668901826272018,1
1775747404426,2919457,668901926050172,1
1775747404527,2924259,668902026717787,1
1775747404629,2929061,668902127447095,1
1775747404727,2933955,668902228603479,1
1775747404827,2938848,668902329470171,1
1775747404927,2943650,668902430399517,1
1775747405027,2948544,668902531478325,1
1775747405127,2953345,668902631895017,1
1775747405227,2958146,668902732180286,1
1775747405327,2963042,668902834130094,1
1775747405427,2967842,668902934390171,1
1775747405527,2972931,668903040489517,1
1775747405627,2977633,668903137874978,1
1775747405732,2982528,668903239470786,1
1775747405827,2987329,668903340087209,1
1775747405927,2992131,668903440644055,1
1775747406027,2997024,668903541474863,1
1775747406127,3001824,668903641468786,1
1775747406226,3006627,668903742645824,1
1775747406327,3011520,668903843468824,1
1775747406427,3016417,668903945976516,1
1775747406527,3021217,668904045961362,1
1775747406627,3026019,668904146774747,1
1775747406726,3030913,668904248016055,1
1775747406826,3035715,668904348498670,1
1775747406927,3040608,668904449461824,1
1775747407027,3045412,668904550840516,1
1775747407127,3050307,668904652769900,1
1775747407227,3055202,668904754235477,1
1775747407327,3060002,668904854391631,1
1775747407426,3064898,668904956264208,1
1775747407527,3069701,668905057260246,1
1775747407627,3074500,668905157082439,1
1775747407729,3079393,668905258022823,1
1775747407827,3084288,668905359476092,1
1775747407926,3089184,668905461472477,1
1775747408026,3093988,668905563104823,1
1775747408127,3098880,668905663477707,1
1775747408232,3103680,668905763472207,1
1775747408326,3108577,668905866085477,1
1775747408426,3113377,668905965901169,1
1775747408526,3118179,668906066750630,1
1775747408628,3123075,668906168641938,1
1775747408726,3123075,668906168641938,1
1775747408829,3127970,668906270247476,1
1775747408927,3132773,668906371175130,1
1775747409037,3142560,668906573465399,1
1775747409127,3142560,668906573465399,1
1775747409227,3147365,668906675187168,1
1775747409327,3152257,668906775850399,1
1775747409426,3157059,668906876546553,1
1775747409526,3161861,668906977355553,1
1775747409627,3166754,668907078252053,1
1775747409727,3171555,668907178588245,1
1775747409831,3176450,668907280281360,1
1775747409926,3181251,668907380694552,1
1775747410026,3186145,668907482035552,1
1775747410128,3190947,668907582670206,1
1775747410226,3195842,668907684306283,1
1775747410327,3200644,668907784943321,1
1775747410427,3205445,668907885124937,1
1775747410527,3210432,668907987476667,1
1775747410627,3215233,668908087970936,1
1775747410727,3220034,668908188390860,1
1775747410827,3224835,668908288752013,1
1775747410927,3229825,668908391787513,1
1775747411027,3234533,668908491172744,1
1775747411127,3239428,668908592800936,1
1775747411227,3244322,668908694267859,1
1775747411327,3249124,668908795014744,1
1775747411426,3253925,668908895438705,1
1775747411527,3258818,668908996380436,1
1775747411627,3263713,668909097837397,1
1775747411734,3268515,668909198515320,1
1775747411827,3273408,668909299480166,1
1775747411926,3278210,668909400444397,1
1775747412027,3283106,668909502323551,1
1775747412127,3288003,668909604681205,1
1775747412227,3292803,668909704584435,1
1775747412328,3297698,668909806285320,1
1775747412427,3302499,668909906466589,1
1775747412532,3307393,668910007823281,1
1775747412627,3312193,668910108096627,1
1775747412727,3317088,668910209485704,1
1775747412827,3321984,668910311477396,1
1775747412926,3326787,668910412746089,1
1775747413027,3331588,668910512826550,1
1775747413127,3336480,668910613468973,1
1775747413226,3341281,668910713892127,1
1775747413360,3346178,668910816221127,1
1775747413427,3350979,668910916724781,1
1775747413527,3355872,668911017470473,1
1775747413629,3360677,668911119433357,1
1775747413727,3365569,668911219835050,1
1775747413826,3370371,668911320670780,1
1775747413926,3375266,668911422394473,1
1775747414027,3380163,668911524657626,1
1775747414127,3385058,668911626352280,1
1775747414227,3389952,668911727466357,1
1775747414327,3394756,668911829065549,1
1775747414427,3399648,668911929482472,1
1775747414527,3404548,668912032840395,1
1775747414627,3409345,668912131976434,1
1775747414727,3414240,668912233470780,1
1775747414826,3419042,668912334425203,1
1775747414927,3423938,668912436276049,1
1775747415027,3428739,668912536509241,1
1775747415127,3433541,668912637168087,1
1775747415227,3438436,668912738990433,1
1775747415327,3443328,668912839470510,1
1775747415429,3448129,668912939829010,1
1775747415526,3452929,668913040119779,1
1775747415627,3457825,668913141902741,1
1775747415727,3462626,668913242356587,1
1775747415827,3467522,668913344141087,1
1775747415927,3472324,668913445024856,1
1775747416026,3477216,668913545463433,1
1775747416126,3482115,668913648585509,1
1775747416227,3486917,668913749128856,1
1775747416327,3491810,668913850146471,1
1775747416427,3496705,668913951805432,1
1775747416527,3501507,668914052608471,1
1775747416627,3506306,668914152274278,1
1775747416727,3511200,668914253460971,1
1775747416827,3516002,668914354214009,1
1775747416927,3520897,668914455894740,1
1775747417026,3525698,668914556295432,1
1775747417126,3530501,668914657275201,1
1775747417226,3535393,668914757997470,1
1775747417331,3540195,668914858556085,1
1775747417427,3545090,668914960401932,1
1775747417527,3549986,668915062205047,1
1775747417627,3554788,668915162918585,1
1775747417727,3559589,668915263177854,1
1775747417826,3564482,668915364241277,1
1775747417927,3569376,668915465467777,1
1775747418027,3574176,668915565476393,1
1775747418127,3578981,668915667206200,1
1775747418226,3583781,668915767219931,1
1775747418326,3583781,668915767219931,1
1775747418432,3593477,668915969285854,1
1775747418527,3593477,668915969285854,1
1775747418627,3598369,668916069868008,1
1775747418727,3603170,668916170265700,1
1775747418827,3608064,668916271470200,1
1775747418927,3612868,668916372884431,1
1775747419027,3617762,668916474408084,1
1775747419126,3622656,668916575468546,1
1775747419227,3627461,668916677208623,1
1775747419327,3632356,668916778930084,1
1775747419427,3637155,668916878745315,1
1775747419526,3642051,668916980472430,1
1775747419627,3646852,668917080948392,1
1775747419727,3651744,668917181461892,1
1775747419827,3656549,668917283238545,1
1775747419926,3661443,668917384604199,1
1775747420027,3666338,668917486379622,1
1775747420130,3671140,668917586848891,1
1775747420227,3675941,668917687402507,1
1775747420327,3680833,668917787950160,1
1775747420427,3685728,668917889470122,1
1775747420526,3690530,668917990362199,1
1775747420627,3695332,668918090896545,1
1775747420727,3700226,668918192276275,1
1775747420827,3705029,668918293361968,1
1775747420927,3709922,668918394420006,1
1775747421027,3714724,668918494964083,1
1775747421127,3719616,668918595481314,1
1775747421227,3724420,668918696953083,1
1775747421326,3729219,668918796622621,1
1775747421426,3734021,668918897192121,1
1775747421527,3738914,668918998373236,1
1775747421628,3743715,668919098593006,1
1775747421727,3748608,668919199472659,1
1775747421826,3753411,668919300693544,1
1775747421926,3758212,668919400982082,1
1775747422027,3763108,668919502824121,1
1775747422127,3768001,668919603886967,1
1775747422227,3772803,668919704622736,1
