wallMs,framePos,timeNs,ok
1775781738239,3780432,8296644237927,1
1775781738339,3785280,8296745153239,1
1775781738440,3790128,8296845981729,1
1775781738542,3794976,8296947353968,1
1775781738642,3799776,8297047490895,1
1775781738743,3804672,8297149087666,1
1775781738845,3809520,8297250402353,1
1775781738945,3814320,8297350822614,1
1775781739046,3819168,8297451600374,1
1775781739147,3824016,8297552596937,1
1775781739248,3828864,8297653238759,1
1775781739349,3833712,8297754291103,1
1775781739450,3838608,8297856158707,1
1775781739551,3843408,8297956740739,1
1775781739652,3848304,8298058078968,1
1775781739753,3853104,8298158707353,1
1775781739854,3857952,8298259876780,1
1775781739955,3862800,8298360816572,1
1775781740057,3867696,8298462220270,1
1775781740158,3872544,8298563861624,1
1775781740259,3877392,8298664737770,1
1775781740360,3882240,8298765900738,1
1775781740461,3887088,8298866274801,1
1775781740561,3891936,8298967087717,1
1775781740662,3896784,8299068023707,1
1775781740763,3901584,8299168510269,1
1775781740864,3906432,8299269449801,1
1775781740914,3908832,8299319805113,1
1775781741015,3913680,8299420539436,1
1775781741116,3918576,8299522070373,1
1775781741218,3923424,8299623484644,1
1775781741319,3928272,8299724239905,1
1775781741419,3933072,8299824329644,1
1775781741519,3937872,8299924834696,1
1775781741620,3942720,8300025908238,1
1775781741722,3947616,8300127545790,1
1775781741824,3952512,8300229277196,1
1775781741926,3957408,8300331208342,1
1775781742026,3962208,8300431731988,1
1775781742126,3967056,8300532160008,1
1775781742227,3971856,8300632453863,1
1775781742327,3976704,8300732991102,1
1775781742428,3981552,8300834051467,1
1775781742530,3986400,8300935502508,1
1775781742630,3991248,8301035975998,1
1775781742732,3996096,8301137269227,1
1775781742833,4000992,8301239162091,1
1775781742935,4005840,8301340374956,1
1775781743036,4010688,8301441895373,1
1775781743137,4015536,8301542897039,1
1775781743239,4020432,8301644500893,1
1775781743340,4025328,8301745989539,1
1775781743442,4030176,8301847510008,1
1775781743543,4035024,8301948887612,1
1775781743645,4039920,8302050464904,1
1775781743746,4044816,8302152044852,1
1775781743848,4049664,8302253711049,1
1775781743948,4054512,8302354130737,1
1775781744050,4059360,8302455491726,1
1775781744150,4064208,8302556206362,1
1775781744252,4069056,8302657347195,1
1775781744352,4073856,8302757579330,1
1775781744453,4078704,8302858568080,1
1775781744553,4083504,8302958803601,1
1775781744654,4088352,8303059606726,1
1775781744754,4093200,8303159995007,1
1775781744856,4098048,8303261696726,1
1775781744957,4102896,8303362634799,1
1775781745058,4107744,8303463811726,1
1775781745159,4112592,8303564746518,1
1775781745260,4117440,8303665480893,1
1775781745360,4122240,8303765876049,1
1775781745461,4127088,8303866345111,1
1775781745562,4131936,8303967740476,1
1775781745663,4136784,8304068464434,1
1775781745713,4139184,8304118903809,1
1775781745814,4144032,8304219448132,1
1775781745915,4148880,8304320688497,1
1775781746016,4153728,8304421721778,1
1775781746117,4158624,8304522988496,1
1775781746218,4163424,8304623758653,1
1775781746320,4168320,8304725269121,1
1775781746421,4173168,8304826586621,1
1775781746522,4178016,8304927446048,1
1775781746622,4182864,8305028175788,1
1775781746724,4187712,8305129543027,1
1775781746826,4192608,8305231582350,1
1775781746926,4197408,8305331439538,1
1775781747027,4202256,8305432546673,1
1775781747128,4207104,8305533521256,1
1775781747228,4211952,8305633955059,1
1775781747329,4216752,8305734845579,1
1775781747430,4221600,8305835766621,1
1775781747531,4226448,8305936470058,1
1775781747631,4231248,8306036736933,1
1775781747732,4236096,8306137755996,1
1775781747834,4240992,8306239424329,1
1775781747935,4245840,8306340520215,1
1775781748036,4250688,8306441364589,1
1775781748137,4255536,8306542739017,1
1775781748238,4260432,8306643990319,1
1775781748339,4265280,8306745059798,1
1775781748440,4270080,8306845507923,1
1775781748542,4274976,8306947525996,1
1775781748644,4279872,8307049232714,1
1775781748744,4284672,8307149902923,1
1775781748845,4289568,8307250912714,1
1775781748946,4294416,8307352141620,1
1775781749047,4299216,8307452329537,1
1775781749148,4304064,8307553900683,1
1775781749249,4308912,8307654611256,1
1775781749349,4313712,8307754780214,1
1775781749450,4318560,8307855738235,1
1775781749552,4323456,8307957666308,1
1775781749651,4328256,8308057076308,1
1775781749753,4333104,8308158627193,1
1775781749854,4337952,8308259820891,1
1775781749955,4342800,8308360583078,1
1775781750056,4347696,8308462025474,1
1775781750158,4352544,8308563702662,1
1775781750259,4357392,8308664898547,1
1775781750360,4362288,8308766095162,1
1775781750461,4367088,8308866571776,1
1775781750562,4371936,8308967840839,1
1775781750663,4376784,8309068550213,1
1775781750763,4381632,8309169075995,1
1775781750865,4386480,8309270307557,1
1775781750915,4388928,8309320939484,1
1775781751015,4393728,8309421064693,1
1775781751166,4400976,8309572043599,1
1775781751217,4403376,8309622329745,1
1775781751317,4408176,8309722813338,1
1775781751418,4413024,8309823524588,1
1775781751519,4417920,8309925123442,1
1775781751621,4422768,8310026618599,1
1775781751722,4427664,8310128016723,1
1775781751824,4432512,8310229231203,1
1775781751924,4437360,8310330064484,1
1775781752026,4442208,8310431386463,1
1775781752126,4447008,8310531730734,1
1775781752228,4451904,8310633279848,1
1775781752328,4456704,8310733504327,1
1775781752429,4461552,8310834888025,1
1775781752530,4466400,8310935464952,1
1775781752631,4471248,8311036565213,1
1775781752732,4476144,8311138091150,1
1775781752833,4480992,8311239160369,1
1775781752935,4485840,8311340406411,1
1775781753036,4490688,8311441289379,1
1775781753136,4495488,8311541575004,1
1775781753237,4500336,8311642628910,1
1775781753338,4505184,8311743526462,1
1775781753438,4509984,8311843818650,1
1775781753539,4514832,8311944255942,1
1775781753640,4519728,8312045939327,1
1775781753740,4524528,8312146088910,1
1775781753842,4529376,8312247546202,1
1775781753943,4534224,8312348267087,1
1775781754044,4539072,8312449800368,1
1775781754145,4543920,8312550905160,1
1775781754246,4548816,8312651970004,1
1775781754347,4553664,8312752989587,1
1775781754449,4558512,8312854630316,1
1775781754550,4563360,8312955551566,1
1775781754651,4568208,8313056678129,1
1775781754752,4573056,8313157248597,1
1775781754853,4577952,8313258959170,1
1775781754954,4582752,8313359742087,1
1775781755055,4587648,8313460969274,1
1775781755156,4592448,8313561542139,1
1775781755256,4597296,8313661951045,1
1775781755357,4602096,8313762634378,1
1775781755458,4606944,8313863827503,1
1775781755559,4611840,8313964973180,1
1775781755659,4616592,8314064683701,1
1775781755760,4621440,8314165728389,1
1775781755861,4626288,8314266648076,1
1775781755962,4631136,8314367529014,1
1775781756012,4633584,8314418191253,1
1775781756113,4638432,8314519111982,1
1775781756215,4643328,8314621038909,1
1775781756315,4648128,8314721171253,1
1775781756416,4652976,8314821923336,1
1775781756518,4657824,8314923502867,1
1775781756618,4662624,8315023715992,1
1775781756719,4667520,8315125119951,1
1775781756820,4672320,8315225600576,1
1775781756921,4677168,8315326230628,1
1775781757022,4682016,8315427901774,1
1775781757123,4686912,8315528918128,1
1775781757224,4691712,8315629875940,1
1775781757325,4696560,8315730889065,1
1775781757426,4701408,8315831620940,1
1775781757526,4706256,8315932028909,1
1775781757628,4711104,8316033613127,1
1775781757729,4715952,8316134637919,1
1775781757830,4720848,8316236029013,1
1775781757931,4725696,8316336932242,1
1775781758032,4730496,8316437563544,1
1775781758133,4735344,8316538371409,1
1775781758234,4740240,8316640009950,1
1775781758335,4745040,8316740653231,1
1775781758436,4749936,8316842107086,1
1775781758537,4754784,8316943063804,1
1775781758638,4759584,8317043845575,1
1775781758739,4764432,8317144664950,1
1775781758840,4769280,8317245847294,1
1775781758941,4774128,8317346911460,1
1775781759042,4778976,8317447655262,1
1775781759142,4783824,8317547931252,1
1775781759243,4788624,8317648610679,1
1775781759345,4793520,8317750373700,1
1775781759445,4798368,8317851203127,1
1775781759546,4803168,8317951450991,1
1775781759648,4808064,8318053271877,1
1775781759749,4812912,8318154528804,1
1775781759850,4817760,8318255288856,1
1775781759951,4822608,8318356298491,1
1775781760053,4827504,8318458492606,1
1775781760153,4832304,8318558531408,1
1775781760254,4837200,8318660033491,1
1775781760356,4842048,8318761824168,1
1775781760458,4846944,8318863249012,1
1775781760558,4851792,8318964008074,1
1775781760659,4856592,8319064272814,1
1775781760759,4861440,8319165034012,1
1775781760861,4866288,8319266681668,1
1775781760962,4871136,8319367558074,1
1775781761063,4875984,8319468359480,1
1775781761163,4880784,8319568826512,1
1775781761264,4885632,8319669379689,1
1775781761365,4890480,8319770274532,1
1775781761415,4892880,8319820531616,1
1775781761516,4897728,8319921547970,1
1775781761616,4902528,8320021875834,1
1775781761717,4907376,8320122247136,1
1775781761818,4912272,8320223964845,1
1775781761919,4917072,8320324706199,1
1775781762021,4921968,8320426259063,1
1775781762122,4926816,8320527226563,1
1775781762223,4931664,8320628267761,1
1775781762323,4936512,8320729161094,1
1775781762425,4941360,8320830482969,1
1775781762526,4946208,8320931573646,1
1775781762627,4951056,8321032782396,1
1775781762728,4955952,8321134020053,1
1775781762829,4960752,8321234599011,1
1775781762930,4965600,8321335591875,1
1775781763030,4970448,8321436136980,1
1775781763134,4975440,8321540091875,1
1775781763233,4980144,8321638667292,1
1775781763334,4984992,8321739786563,1
1775781763435,4989888,8321840971407,1
1775781763536,4994736,8321941933281,1
1775781763637,4999536,8322042299688,1
1775781763738,5004384,8322143292708,1
1775781763838,5009184,8322243709271,1
1775781763939,5014032,8322344464115,1
1775781764040,5018880,8322445601042,1
1775781764140,5023680,8322545816667,1
1775781764241,5028528,8322646832865,1
1775781764342,5033424,8322748000781,1
1775781764443,5038224,8322848709271,1
1775781764544,5043072,8322949285312,1
1775781764644,5047920,8323049954791,1
1775781764746,5052768,8323151436666,1
1775781764846,5057568,8323251629271,1
1775781764947,5062464,8323352974739,1
1775781765049,5067312,8323454310677,1
1775781765150,5072160,8323555641458,1
1775781765251,5077008,8323656596302,1
1775781765352,5081904,8323758014739,1
1775781765453,5086752,8323858953697,1
1775781765554,5091600,8323960083802,1
1775781765655,5096448,8324061027968,1
1775781765756,5101296,8324162161406,1
1775781765858,5106144,8324263348541,1
1775781765959,5110992,8324364774739,1
1775781766059,5115840,8324465150885,1
1775781766161,5120688,8324566754166,1
1775781766262,5125536,8324667789114,1
1775781766363,5130384,8324768635832,1
1775781766464,5135280,8324870017864,1
1775781766515,5137680,8324920551301,1
1775781766616,5142528,8325021467707,1
1775781766717,5147424,8325123085207,1
1775781766819,5152272,8325224288072,1
1775781766920,5157120,8325325223020,1
1775781767021,5161968,8325426623332,1
1775781767122,5166816,8325527441666,1
1775781767223,5171664,8325628523697,1
1775781767323,5176512,8325729149061,1
1775781767424,5181312,8325829443540,1
1775781767525,5186208,8325931191197,1
1775781767627,5191056,8326032400051,1
1775781767728,5195952,8326134153801,1
1775781767829,5200752,8326234900936,1
1775781767930,5205600,8326335388905,1
1775781768031,5210448,8326436276040,1
1775781768132,5215296,8326537740780,1
1775781768232,5220144,8326638002394,1
1775781768333,5224944,8326738891873,1
1775781768435,5229840,8326840463332,1
1775781768536,5234688,8326941776613,1
1775781768637,5239536,8327042500467,1
1775781768738,5244384,8327143573957,1
1775781768839,5249232,8327244696561,1
1775781768940,5254128,8327346064842,1
1775781769042,5258976,8327447618227,1
1775781769143,5263824,8327548435519,1
1775781769243,5268672,8327649166352,1
1775781769344,5273472,8327749475988,1
1775781769445,5278320,8327850359217,1
1775781769545,5283168,8327950993488,1
1775781769647,5288016,8328052222237,1
1775781769748,5292864,8328153398644,1
1775781769850,5297760,8328255329842,1
1775781769951,5302656,8328356943956,1
1775781770052,5307504,8328458071560,1
1775781770154,5312352,8328559406821,1
1775781770255,5317200,8328660234581,1
1775781770356,5322048,8328761351612,1
1775781770456,5326896,8328862169893,1
1775781770557,5331696,8328962827237,1
1775781770659,5336592,8329064614841,1
1775781770760,5341440,8329165670102,1
1775781770861,5346288,8329266343852,1
1775781770961,5351136,8329367105414,1
1775781771063,5355984,8329468335987,1
1775781771164,5360832,8329569513904,1
1775781771265,5365680,8329670325154,1
1775781771365,5370480,8329770694008,1
1775781771416,5372928,8329821559997,1
1775781771517,5377776,8329922817601,1
1775781771618,5382624,8330023885622,1
1775781771720,5387520,8330125241403,1
1775781771821,5392368,8330226656612,1
1775781771922,5397216,8330327460570,1
1775781772022,5402064,8330428194268,1
1775781772124,5406912,8330529483903,1
1775781772224,5411712,8330629892705,1
1775781772326,5416608,8330731477653,1
1775781772427,5421456,8330832885830,1
1775781772528,5426304,8330933284268,1
1775781772629,5431152,8331034600934,1
1775781772730,5436048,8331136201299,1
1775781772832,5440896,8331237504111,1
1775781772931,5445696,8331337098174,1
1775781773033,5450544,8331438243695,1
1775781773133,5455344,8331538230517,1
1775781773234,5460192,8331639236663,1
1775781773334,5464992,8331739787757,1
1775781773436,5469888,8331841401715,1
1775781773537,5474784,8331943111194,1
1775781773638,5479632,8332043914736,1
1775781773740,5484480,8332145239840,1
1775781773841,5489328,8332246750257,1
1775781773942,5494176,8332347746038,1
1775781774043,5499024,8332448631090,1
1775781774143,5503872,8332549176038,1
1775781774244,5508672,8332649345882,1
1775781774345,5513520,8332750326715,1
1775781774446,5518368,8332851294267,1
1775781774546,5523216,8332952009944,1
1775781774647,5528064,8333053201558,1
1775781774748,5532864,8333153419631,1
1775781774849,5537712,8333254542548,1
1775781774950,5542560,8333355566038,1
1775781775051,5547408,8333456348954,1
1775781775151,5552256,8333557163902,1
1775781775253,5557104,8333658761090,1
1775781775354,5561952,8333759784110,1
1775781775455,5566800,8333860689787,1
1775781775556,5571696,8333961980100,1
1775781775657,5576496,8334062492652,1
1775781775758,5581344,8334163612964,1
1775781775858,5586144,8334263842235,1
1775781775960,5591040,8334365620464,1
1775781776061,5595936,8334467048745,1
1775781776162,5600736,8334567808954,1
1775781776263,5605584,8334668566037,1
1775781776364,5610432,8334769880985,1
1775781776465,5615328,8334870982964,1
1775781776566,5620176,8334971966818,1
1775781776617,5622576,8335022401506,1
1775781776717,5627424,8335122917704,1
1775781776818,5632224,8335223733329,1
1775781776919,5637120,8335324981662,1
1775781777020,5641968,8335425996506,1
1775781777121,5646768,8335526880933,1
1775781777222,5651664,8335628002651,1
1775781777323,5656464,8335728713380,1
1775781777425,5661360,8335830570307,1
1775781777526,5666256,8335932015516,1
1775781777628,5671104,8336033307964,1
1775781777729,5675952,8336134254526,1
1775781777830,5680800,8336235422807,1
1775781777931,5685696,8336337172391,1
1775781778033,5690544,8336438257963,1
1775781778134,5695392,8336539390099,1
1775781778235,5700240,8336640405568,1
1775781778336,5705088,8336741860880,1
1775781778437,5709936,8336842372495,1
1775781778537,5714736,8336942726036,1
1775781778638,5719632,8337044010567,1
1775781778740,5724480,8337145482182,1
1775781778840,5729328,8337246003744,1
1775781778941,5734128,8337346518588,1
1775781779042,5739024,8337448161505,1
1775781779143,5743824,8337548758744,1
1775781779244,5748720,8337650066921,1
1775781779346,5753568,8337751498796,1
1775781779447,5758464,8337853007338,1
1775781779549,5763312,8337954341088,1
1775781779650,5768160,8338055781609,1
1775781779751,5773008,8338156424525,1
1775781779852,5777856,8338257284786,1
1775781779953,5782752,8338358942338,1
1775781780054,5787552,8338459744161,1
1775781780154,5792352,8338559847025,1
1775781780256,5797248,8338661211661,1
1775781780356,5802048,8338761528900,1
1775781780456,5806896,8338862180931,1
1775781780558,5811744,8338963617962,1
1775781780659,5816592,8339064439577,1
1775781780760,5821440,8339165648587,1
1775781780862,5826336,8339267362702,1
1775781780962,5831136,8339367567077,1
1775781781063,5835984,8339468676348,1
1775781781164,5840832,8339569227806,1
1775781781265,5845680,8339670351921,1
1775781781315,5848080,8339720659785,1
1775781781416,5852928,8339821761400,1
1775781781518,5857824,8339923675045,1
1775781781619,5862672,8340024545566,1
1775781781721,5867568,8340126262181,1
1775781781822,5872416,8340227685358,1
1775781781924,5877360,8340330150306,1
1775781782025,5882160,8340430741399,1
1775781782126,5887008,8340531292858,1
1775781782227,5891856,8340632290670,1
1775781782327,5896656,8340732863899,1
1775781782429,5901552,8340834582441,1
1775781782530,5906400,8340935419524,1
1775781782630,5911200,8341035865514,1
1775781782731,5916096,8341137031243,1
1775781782832,5920896,8341237905878,1
1775781782934,5925792,8341339318847,1
1775781783035,5930640,8341440571191,1
1775781783136,5935488,8341541298482,1
1775781783237,5940336,8341642335670,1
1775781783338,5945184,8341743325774,1
1775781783438,5950032,8341844093586,1
1775781783539,5954832,8341944777388,1
1775781783640,5959728,8342045970565,1
1775781783741,5964528,8342146907284,1
1775781783842,5969376,8342247587180,1
1775781783942,5974224,8342348039940,1
1775781784043,5979072,8342448973378,1
1775781784144,5983872,8342549845565,1
1775781784245,5988720,8342650894107,1
1775781784346,5993616,8342752114524,1
1775781784448,5998464,8342853549419,1
1775781784549,6003312,8342954705357,1
1775781784650,6008208,8343056100044,1
1775781784752,6013056,8343157249003,1
1775781784853,6017904,8343258361555,1
1775781784954,6022752,8343359536711,1
1775781785054,6027552,8343459671034,1
1775781785155,6032400,8343560213169,1
1775781785256,6037248,8343661286346,1
1775781785357,6042096,8343762755721,1
1775781785457,6046944,8343862969627,1
1775781785558,6051792,8343964008169,1
1775781785660,6056640,8344065306606,1
1775781785761,6061488,8344166548898,1
1775781785862,6066336,8344267640460,1
1775781785963,6071184,8344368302700,1
1775781786063,6076032,8344469034835,1
1775781786165,6080880,8344570313950,1
1775781786216,6083328,8344621299314,1
1775781786317,6088176,8344722538429,1
1775781786418,6093072,8344824043742,1
1775781786519,6097872,8344924885773,1
1775781786620,6102720,8345025735252,1
1775781786721,6107568,8345126771710,1
1775781786822,6112416,8345227682700,1
1775781786922,6117264,8345328039731,1
1775781787023,6122112,8345429120512,1
1775781787125,6126960,8345530416762,1
1775781787226,6131808,8345631247387,1
1775781787326,6136608,8345731716866,1
1775781787427,6141504,8345833079366,1
1775781787529,6146352,8345934543949,1
1775781787630,6151200,8346035742439,1
1775781787731,6156048,8346136714887,1
1775781787831,6160896,8346236919470,1
1775781787932,6165696,8346337457543,1
1775781788033,6170544,8346438311397,1
1775781788134,6175392,8346539497751,1
1775781788235,6180240,8346640809678,1
1775781788336,6185088,8346741301345,1
1775781788436,6189936,8346842181814,1
1775781788537,6194784,8346942986605,1
1775781788639,6199632,8347044404261,1
1775781788740,6204480,8347145278480,1
1775781788841,6209328,8347246777907,1
1775781788942,6214176,8347347734209,1
1775781789043,6219024,8347448613793,1
1775781789144,6223920,8347550128011,1
1775781789245,6228720,8347650394782,1
1775781789346,6233568,8347751342178,1
1775781789446,6238416,8347852071761,1
1775781789548,6243264,8347953219417,1
1775781789648,6248112,8348054126657,1
1775781789750,6252960,8348155450667,1
1775781789850,6257760,8348255794469,1
1775781789951,6262656,8348357171709,1
1775781790053,6267504,8348458884938,1
1775781790154,6272352,8348559456396,1
1775781790255,6277200,8348660454157,1
1775781790356,6282048,8348761394834,1
1775781790457,6286896,8348862443636,1
1775781790558,6291744,8348963300407,1
1775781790658,6296592,8349064021917,1
1775781790760,6301440,8349165465459,1
1775781790860,6306288,8349265977802,1
1775781790961,6311088,8349366872646,1
1775781791062,6315936,8349467329521,1
1775781791163,6320784,8349568430198,1
1775781791214,6323232,8349619627594,1
1775781791364,6330432,8349769386344,1
1775781791465,6335280,8349870573010,1
1775781791516,6337728,8349921643792,1
1775781791617,6342576,8350022689365,1
1775781791717,6347424,8350123206083,1
1775781791819,6352272,8350224365927,1
1775781791920,6357120,8350325580719,1
1775781792021,6361968,8350426324208,1
1775781792121,6366768,8350526770146,1
1775781792222,6371616,8350627630823,1
1775781792323,6376464,8350728312593,1
1775781792423,6381312,8350829096395,1
1775781792525,6386160,8350930327385,1
1775781792626,6391008,8351031454937,1
1775781792726,6395808,8351131698843,1
1775781792827,6400656,8351232485562,1
1775781792928,6405504,8351333308531,1
1775781793029,6410352,8351434235979,1
1775781793130,6415200,8351535227749,1
1775781793231,6420048,8351636860666,1
1775781793332,6424944,8351737963218,1
1775781793434,6429792,8351839290353,1
1775781793534,6434640,8351939946239,1
1775781793635,6439440,8352040539416,1
1775781793736,6444336,8352141951135,1
1775781793837,6449136,8352242623582,1
1775781793938,6453984,8352343610822,1
1775781794038,6458832,8352443955718,1
1775781794140,6463680,8352545600561,1
1775781794241,6468528,8352646365509,1
1775781794342,6473424,8352748116603,1
1775781794443,6478224,8352848710041,1
1775781794544,6483120,8352949982905,1
1775781794645,6487920,8353050507384,1
1775781794745,6492768,8353151100092,1
1775781794846,6497616,8353252170457,1
1775781794948,6502464,8353353357853,1
1775781795050,6507360,8353455265665,1
1775781795150,6512160,8353555608061,1
1775781795250,6516960,8353655714988,1
1775781795351,6521808,8353756736863,1
1775781795452,6526704,8353858145301,1
1775781795553,6531504,8353958817644,1
1775781795654,6536352,8354059892280,1
1775781795755,6541248,8354161188530,1
1775781795857,6546096,8354262329832,1
