wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775785942203,161664,1775785941577,142512,39936,-230.737,182364.6,1.737
1775785942303,161664,1775785941577,147312,39936,-230.737,187164.6,1.737
1775785942405,161664,1775785941577,152208,39936,-230.737,192060.6,1.737
1775785942506,185904,1775785942081,157056,39936,-230.737,196716.6,5.737
1775785942607,185904,1775785942081,161904,39936,-230.737,201564.6,5.737
1775785942708,185904,1775785942081,166752,39936,-230.737,206412.6,5.737
1775785942809,185904,1775785942081,171600,39936,-230.737,211260.6,5.737
1775785942910,185904,1775785942081,176448,39936,-230.737,216108.6,5.737
1775785943011,185904,1775785942081,181296,39936,-230.737,220956.6,5.737
1775785943112,210048,1775785942585,186144,39936,-231.964,225553.7,10.964
1775785943213,210048,1775785942585,190992,39936,-231.964,230401.7,10.964
1775785943315,210048,1775785942585,195888,39936,-231.964,235297.7,10.964
1775785943416,210048,1775785942585,200736,39936,-231.964,240145.7,10.964
1775785943517,210048,1775785942585,205584,39936,-231.964,244993.7,10.964
1775785943618,234240,1775785943089,210432,39936,-231.964,249649.7,14.964
1775785943719,234240,1775785943089,215280,39936,-231.964,254497.7,14.964
1775785943820,234240,1775785943089,220128,39936,-231.964,259345.7,14.964
1775785943921,234240,1775785943089,224976,39936,-231.964,264193.7,14.964
1775785944021,234240,1775785943089,229776,39936,-231.964,268993.7,14.964
1775785944123,258576,1775785943595,234672,39936,-231.964,1233313.7,-19973.036
1775785944325,258576,1775785943595,244368,998589,-233.067,1242956.8,0.005
1775785944426,258576,1775785943595,249216,998589,-233.067,1247804.8,0.005
1775785944526,258576,1775785943595,254016,998589,-233.067,1252604.8,0.005
1775785944627,282816,1775785944101,258864,998589,-233.067,2217068.8,-19991.995
1775785944831,282816,1775785944101,268656,1958205,-233.067,2226860.8,0.005
1775785944932,282816,1775785944101,273504,1958205,-233.067,2231708.8,0.005
1775785945034,282816,1775785944101,278400,1958205,-233.067,2236604.8,0.005
1775785945085,304656,1775785944556,280800,1958205,-233.067,3201212.8,-20045.995
1775785945287,304656,1775785944556,290544,2920365,-234.061,3210861.1,0.998
1775785945388,304656,1775785944556,295392,2920365,-234.061,3215709.1,0.998
1775785945489,328992,1775785945063,300240,2920365,-234.061,3700221.1,-9992.002
1775785945691,328992,1775785945063,309936,3399981,-234.061,3709917.1,-0.002
1775785945791,328992,1775785945063,314736,3399981,-234.061,3714717.1,-0.002
1775785945893,328992,1775785945063,319632,3399981,-234.061,3719613.1,-0.002
1775785946045,353328,1775785945569,326928,3399981,-234.061,4686813.1,-19998.002
1775785946195,353328,1775785945569,334128,4359842,-234.954,4693970.2,-0.004
1775785946297,353328,1775785945569,339024,4359842,-234.954,4698866.2,-0.004
1775785946398,353328,1775785945569,343872,4359842,-234.954,4703714.2,-0.004
1775785946499,377616,1775785946076,348720,4359842,-234.954,4708034.2,10.996
1775785946600,377616,1775785946076,353568,4359842,-234.954,4712882.2,10.996
1775785946700,377616,1775785946076,358368,4359842,-234.954,4717682.2,10.996
1775785946801,377616,1775785946076,363216,4359842,-234.954,4722530.2,10.996
1775785946901,377616,1775785946076,368016,4359842,-234.954,4727330.2,10.996
1775785947004,377616,1775785946076,372960,4359842,-234.954,4732274.2,10.996
1775785947105,401856,1775785946580,377808,4359842,-235.759,5216603.6,-9978.199
1775785947307,401856,1775785946580,387504,4838796,-235.759,5226299.6,0.009
1775785947408,401856,1775785946580,392352,4838796,-235.759,5231147.6,0.009
1775785947509,401856,1775785946580,397200,4838796,-235.759,5235995.6,0.009
1775785947611,426000,1775785947084,402096,4838796,-235.759,5240699.6,4.009
1775785947712,426000,1775785947084,406896,4838796,-235.759,5245547.6,3.009
1775785947813,426000,1775785947084,411792,4838796,-235.759,5250395.6,4.009
1775785947914,426000,1775785947084,416640,4838796,-235.759,5255243.6,4.009
1775785948015,426000,1775785947084,421488,4838796,-235.759,5260091.6,4.009
1775785948116,450192,1775785947588,426336,4838796,-236.383,5264717.6,8.633
1775785948218,450192,1775785947588,431232,4838796,-236.383,5269613.6,8.633
1775785948319,450192,1775785947588,436080,4838796,-236.383,5274461.6,8.633
1775785948420,450192,1775785947588,440928,4838796,-236.383,5279309.6,8.633
1775785948522,450192,1775785947588,445824,4838796,-236.383,5284205.6,8.633
1775785948623,474432,1775785948093,450672,4838796,-236.383,5288813.6,13.633
1775785948724,474432,1775785948093,455520,4838796,-236.383,5293661.6,13.633
1775785948826,474432,1775785948093,460416,4838796,-236.383,5298557.6,13.633
1775785948926,474432,1775785948093,465216,4838796,-236.383,5303357.6,13.633
1775785949027,474432,1775785948093,470064,4838796,-236.383,5308205.6,13.633
1775785949129,498720,1775785948599,474960,4838796,-236.383,5792621.6,-9976.367
1775785949332,498720,1775785948599,484656,5317635,-236.945,5802338.6,-0.993
1775785949432,498720,1775785948599,489504,5317635,-236.945,5807138.6,0.007
1775785949533,498720,1775785948599,494352,5317635,-236.945,5811986.6,0.007
1775785949634,522912,1775785949103,499200,5317635,-236.945,5816738.6,2.007
1775785949734,522912,1775785949103,504000,5317635,-236.945,5821538.6,2.007
1775785949785,522912,1775785949103,506448,5317635,-236.945,5823986.6,2.007
1775785949887,522912,1775785949103,511344,5317635,-236.945,5828882.6,2.007
1775785949988,522912,1775785949103,516192,5317635,-236.945,5833730.6,2.007
1775785950088,544800,1775785949559,520992,5317635,-236.945,5840546.6,-39.993
1775785950190,544800,1775785949559,525888,5317635,-237.450,5845418.4,-39.487
1775785950291,544800,1775785949559,530736,5317635,-237.450,5850266.4,-39.487
1775785950392,544800,1775785949559,535584,5319151,-237.450,5855114.4,-7.904
1775785950543,568992,1775785950062,542832,5319151,-237.450,5862314.4,-6.904
1775785950594,568992,1775785950062,545280,5319151,-237.450,5864762.4,-6.904
1775785950694,568992,1775785950062,550080,5319151,-237.450,5869562.4,-6.904
1775785950795,568992,1775785950062,554928,5319151,-237.450,5874410.4,-6.904
1775785950895,568992,1775785950062,559728,5319151,-237.450,5879210.4,-6.904
1775785950996,593280,1775785950569,564576,5319151,-237.450,6362954.4,-9983.904
1775785951198,593280,1775785950569,574272,5798381,-237.405,6372652.5,0.009
1775785951299,593280,1775785950569,579120,5798381,-237.405,6377500.5,0.009
1775785951401,593280,1775785950569,584016,5798381,-237.405,6382396.5,0.009
1775785951502,593280,1775785950569,588864,5798381,-237.405,6387244.5,0.009
1775785951603,617424,1775785951072,593712,5798381,-237.405,6391948.5,3.009
1775785951704,617424,1775785951072,598560,5798381,-237.405,6396796.5,3.009
1775785951805,617424,1775785951072,603408,5798381,-237.405,6401644.5,3.009
1775785951906,617424,1775785951072,608256,5798381,-237.405,6406492.5,3.009
1775785952007,617424,1775785951072,613104,5798381,-237.405,6411340.5,3.009
1775785952108,641616,1775785951576,617952,5798381,-237.765,7375979.3,-19992.631
1775785952310,641616,1775785951576,627600,6758027,-237.765,7385675.3,-1.006
1775785952411,641616,1775785951576,632496,6758027,-237.765,7390523.3,-0.006
1775785952512,641616,1775785951576,637344,6758027,-237.765,7395371.3,-0.006
1775785952613,665856,1775785952081,642192,6758027,-237.765,7400075.3,2.994
1775785952714,665856,1775785952081,647040,6758027,-237.765,7404923.3,2.994
1775785952815,665856,1775785952081,651888,6758027,-237.765,7409771.3,2.994
1775785952915,665856,1775785952081,656688,6758027,-237.765,7414571.3,2.994
1775785953017,665856,1775785952081,661584,6758027,-237.765,7419467.3,2.994
1775785953118,690096,1775785952586,666432,6758027,-237.765,7424075.3,7.994
1775785953219,690096,1775785952586,671280,6758027,-237.765,7428923.3,7.994
1775785953320,690096,1775785952586,676128,6758027,-238.088,7433755.8,8.318
1775785953421,690096,1775785952586,680976,6758027,-238.088,7438603.8,8.318
1775785953522,714288,1775785953090,685824,6758027,-238.088,7443259.8,12.318
1775785953623,714288,1775785953090,690672,6758027,-238.088,7448107.8,12.318
1775785953725,714288,1775785953090,695568,6758027,-238.088,7453003.8,12.318
1775785953825,714288,1775785953090,700368,6758027,-238.088,7457803.8,12.318
1775785953927,714288,1775785953090,705264,6758027,-238.088,7462699.8,12.318
1775785954029,714288,1775785953090,710160,6758027,-238.088,7467595.8,12.318
1775785954129,738672,1775785953598,714960,6758027,-238.379,7471901.8,22.609
1775785954230,738672,1775785953598,719808,6757159,-238.379,7476749.8,4.525
1775785954331,738672,1775785953598,724656,6757159,-238.379,7481597.8,4.525
1775785954431,738672,1775785953598,729456,6757159,-238.379,7486397.8,4.525
1775785954533,738672,1775785953598,734352,6757159,-238.379,7491293.8,4.525
1775785954633,762912,1775785954103,739152,6757159,-238.379,7495853.8,9.525
1775785954684,762912,1775785954103,741600,6757159,-238.379,7498301.8,9.525
1775785954785,762912,1775785954103,746448,6757159,-238.379,7503149.8,9.525
1775785954886,762912,1775785954103,751296,6757159,-238.379,7507997.8,9.525
1775785954988,784800,1775785954559,756192,6757159,-238.379,7515101.8,-36.475
1775785955088,784800,1775785954559,760992,6757159,-238.379,7519901.8,-36.475
1775785955189,784800,1775785954559,765840,6757159,-238.642,7524737.2,-36.213
1775785955291,784800,1775785954559,770736,6758550,-238.642,7529633.2,-7.233
1775785955391,784800,1775785954559,775536,6758550,-238.642,7534433.2,-7.233
1775785955492,784800,1775785954559,780384,6758550,-238.642,7539281.2,-7.233
1775785955592,809040,1775785955064,785184,6758550,-238.642,7543745.2,-0.233
1775785955694,809040,1775785955064,790032,6758550,-238.642,7548641.2,-1.233
1775785955795,809040,1775785955064,794928,6758550,-238.642,7553489.2,-0.233
1775785955895,809040,1775785955064,799728,6758550,-238.642,7558289.2,-0.233
1775785955996,809040,1775785955064,804576,6758550,-238.642,7563137.2,-0.233
1775785956097,833328,1775785955570,809424,6758550,-238.642,7567793.2,3.767
1775785956198,833328,1775785955570,814272,6758550,-238.877,7572629.9,4.002
1775785956300,833328,1775785955570,819120,6758550,-238.877,7577525.9,3.002
1775785956400,833328,1775785955570,823968,6758550,-238.877,7582325.9,4.002
1775785956501,833328,1775785955570,828816,6758550,-238.877,7587173.9,4.002
1775785956602,857568,1775785956075,833664,6758550,-238.877,7591781.9,9.002
1775785956702,857568,1775785956075,838464,6758550,-238.877,7596581.9,9.002
1775785956803,857568,1775785956075,843312,6758550,-238.877,7601429.9,9.002
1775785956904,857568,1775785956075,848160,6758550,-238.877,7606277.9,9.002
1775785957005,857568,1775785956075,853008,6758550,-238.877,7611125.9,9.002
1775785957106,881808,1775785956580,857856,6758550,-238.877,8575349.9,-19977.998
1775785957308,881808,1775785956580,867552,7717498,-238.790,8585050.1,-0.002
1775785957409,881808,1775785956580,872400,7717498,-238.790,8589898.1,-0.002
1775785957510,881808,1775785956580,877248,7717498,-238.790,8594746.1,-0.002
1775785957610,906144,1775785957087,882048,7717498,-238.790,9559306.1,-19995.002
1775785957814,906144,1775785957087,891840,8677258,-238.790,9569098.1,-0.002
1775785957915,906144,1775785957087,896688,8677258,-238.790,9573946.1,-0.002
1775785958017,930384,1775785957591,901584,8677258,-238.790,10538458.1,-19992.002
1775785958218,930384,1775785957591,911232,9636874,-238.711,10548109.9,-0.081
1775785958320,930384,1775785957591,916128,9636874,-238.711,10553005.9,-0.081
1775785958421,930384,1775785957591,920976,9636874,-238.711,10557853.9,-0.081
1775785958521,954576,1775785958096,925776,9636874,-238.711,11522509.9,-19997.081
1775785958723,954576,1775785958096,935472,10596782,-238.711,11532205.9,1.002
1775785958824,954576,1775785958096,940320,10596782,-238.711,11537053.9,1.002
1775785958925,954576,1775785958096,945168,10596782,-238.711,11541901.9,1.002
1775785959025,978816,1775785958601,949968,10596782,-238.711,12985885.9,-29981.998
1775785959228,978816,1775785958601,959712,12035921,-238.640,12995633.3,-0.006
1775785959328,978816,1775785958601,964512,12035921,-238.640,13000433.3,-0.006
1775785959429,978816,1775785958601,969360,12035921,-238.640,13005281.3,-0.006
1775785959529,1003056,1775785959106,974160,12035921,-238.640,13969265.3,-19983.006
1775785959731,1003056,1775785959106,983856,12995105,-238.640,13978961.3,-0.006
1775785959832,1003056,1775785959106,988704,12995105,-238.640,13983809.3,-0.006
1775785959933,1003056,1775785959106,993552,12995105,-238.640,13988657.3,-0.006
1775785960034,1003056,1775785959106,998400,12995105,-238.640,13993505.3,-0.006
1775785960085,1024896,1775785959561,1000848,12995105,-239.076,14477804.4,-10038.570
1775785960286,1024896,1775785959561,1010496,13476956,-239.076,14487452.4,-0.008
1775785960387,1024896,1775785959561,1015344,13476956,-239.076,14492300.4,-0.008
1775785960489,1024896,1775785959561,1020240,13476956,-239.076,14497196.4,-0.008
1775785960589,1049088,1775785960065,1025040,13476956,-239.076,14501900.4,1.992
1775785960691,1049088,1775785960065,1029936,13476956,-239.076,14506796.4,1.992
1775785960792,1049088,1775785960065,1034784,13476956,-239.076,14511644.4,1.992
1775785960892,1049088,1775785960065,1039584,13476956,-239.076,14516444.4,1.992
1775785960993,1049088,1775785960065,1044432,13476956,-239.076,14521292.4,1.992
1775785961094,1073280,1775785960569,1049280,13476956,-239.468,14525929.5,6.385
1775785961196,1073280,1775785960569,1054176,13476956,-239.468,14530825.5,6.385
1775785961297,1073280,1775785960569,1059024,13476956,-239.468,14535673.5,6.385
1775785961398,1073280,1775785960569,1063872,13476956,-239.468,14540521.5,6.385
1775785961499,1073280,1775785960569,1068720,13476956,-239.468,14545369.5,6.385
1775785961599,1097520,1775785961074,1073520,13476956,-239.468,14549929.5,11.385
1775785961700,1097520,1775785961074,1078368,13476956,-239.468,14554777.5,11.385
1775785961801,1097520,1775785961074,1083216,13476956,-239.468,14559625.5,11.385
1775785961902,1097520,1775785961074,1088064,13476956,-239.468,14564473.5,11.385
1775785962003,1121760,1775785961579,1092912,13476956,-239.468,15048985.5,-9981.615
1775785962205,1121760,1775785961579,1102608,13956074,-239.821,15058664.6,0.363
1775785962306,1121760,1775785961579,1107456,13956074,-239.821,15063512.6,0.363
1775785962407,1121760,1775785961579,1112304,13956074,-239.821,15068360.6,0.363
1775785962508,1121760,1775785961579,1117152,13956074,-239.821,15073208.6,0.363
1775785962610,1146000,1775785962084,1122048,13956074,-239.821,15077960.6,3.363
1775785962711,1146000,1775785962084,1126896,13956074,-239.821,15082808.6,3.363
1775785962812,1146000,1775785962084,1131744,13956074,-239.821,15087656.6,3.363
1775785964904,18576,1775785964097,9072,37420,-240.425,46491.6,0.009
1775785964997,18576,1775785964097,13536,37420,-240.425,50955.6,0.009
1775785965102,42816,1775785964601,18576,37420,-240.783,55882.4,2.366
1775785965197,42816,1775785964601,23136,37420,-240.783,60442.4,2.366
1775785965292,42816,1775785964601,27696,37420,-240.783,65002.4,2.366
1775785965397,42816,1775785964601,32736,37420,-240.783,70042.4,2.366
1775785965501,42816,1775785964601,37776,37420,-240.783,75034.4,3.366
1775785965597,64800,1775785965059,42336,37420,-240.783,81754.4,-41.634
1775785965700,64800,1775785965059,47280,37420,-240.783,86698.4,-41.634
1775785965801,64800,1775785965059,52128,37420,-240.783,91546.4,-41.634
1775785965852,64800,1775785965059,54576,39019,-240.783,93994.4,-8.321
1775785966004,64800,1775785965059,61872,39019,-240.783,101290.4,-8.321
1775785966105,89040,1775785965564,66720,39019,-240.004,105839.8,-2.100
1775785966156,89040,1775785965564,69168,39019,-240.004,108287.8,-2.100
1775785966257,89040,1775785965564,74016,39019,-240.004,113135.8,-2.100
1775785966358,89040,1775785965564,78864,39019,-240.004,117983.8,-2.100
1775785966458,89040,1775785965564,83664,39019,-240.004,122783.8,-2.100
1775785966558,89040,1775785965564,88464,39019,-240.004,127583.8,-2.100
1775785966659,113232,1775785966068,93312,39019,-240.004,1572239.8,-29998.100
1775785966860,113232,1775785966068,102960,1478928,-240.004,1581887.8,0.004
1775785966961,113232,1775785966068,107808,1478928,-240.004,1586735.8,0.004
1775785967061,137472,1775785966573,112608,1478928,-240.004,2550815.8,-19984.996
1775785967264,137472,1775785966573,122352,2438208,-240.004,2560559.8,0.004
1775785967365,137472,1775785966573,127200,2438208,-239.304,2565441.4,-0.696
1775785967467,137472,1775785966573,132096,2438208,-239.304,2570337.4,-0.696
1775785967568,137472,1775785966573,136944,2438208,-239.304,2575185.4,-0.696
1775785967669,161664,1775785967078,141792,2438208,-239.304,2579793.4,4.304
1775785967769,161664,1775785967078,146640,2438208,-239.304,2584593.4,5.304
1775785967870,161664,1775785967078,151488,2438208,-239.304,2589441.4,5.304
1775785967971,161664,1775785967078,156336,2438208,-239.304,2594289.4,5.304
1775785968073,185952,1775785967583,161184,2438208,-238.474,2598985.3,8.474
1775785968174,185952,1775785967583,166032,2438208,-238.474,2603833.3,8.474
1775785968275,185952,1775785967583,170880,2438208,-238.474,2608681.3,8.474
1775785968376,185952,1775785967583,175776,2438208,-238.474,2613529.3,9.474
1775785968478,185952,1775785967583,180624,2438208,-238.474,2618425.3,8.474
1775785968580,210240,1775785968089,185520,2438208,-238.474,2623033.3,14.474
1775785968680,210240,1775785968089,190320,2438208,-238.474,2627833.3,14.474
1775785968781,210240,1775785968089,195168,2438208,-238.474,2632681.3,14.474
1775785968883,210240,1775785968089,200064,2438208,-238.474,2637577.3,14.474
1775785968983,210240,1775785968089,204864,2438208,-238.474,2642377.3,14.474
1775785969085,210240,1775785968089,209760,2438208,-238.474,2647273.3,14.474
1775785969186,234528,1775785968595,214608,2438208,-238.474,2651929.3,18.474
1775785969287,234528,1775785968595,219504,2438208,-237.726,2656813.1,18.726
1775785969388,234528,1775785968595,224304,2438208,-237.726,2661661.1,17.726
1775785969489,234528,1775785968595,229152,2438208,-237.726,2666509.1,17.726
1775785969589,234528,1775785968595,233952,2438208,-237.726,2671309.1,17.726
1775785969691,258672,1775785969099,238848,2438208,-237.726,2676013.1,21.726
1775785969791,258672,1775785969099,243648,2437374,-237.726,2680813.1,4.351
1775785969892,258672,1775785969099,248496,2437374,-237.726,2685661.1,4.351
1775785969992,258672,1775785969099,253296,2437374,-237.726,2690461.1,4.351
1775785970092,282960,1775785969604,258096,2437374,-237.054,2694957.4,10.679
1775785970194,282960,1775785969604,262992,2437374,-237.054,2699853.4,10.679
1775785970296,282960,1775785969604,267888,2437374,-237.054,2704749.4,10.679
1775785970396,282960,1775785969604,272688,2437374,-237.054,2709549.4,10.679
1775785970497,282960,1775785969604,277536,2437374,-237.054,2714397.4,10.679
1775785970598,304752,1775785970058,282384,2437374,-237.054,2721453.4,-35.321
1775785970699,304752,1775785970058,287232,2437374,-237.054,2726301.4,-35.321
1775785970799,304752,1775785970058,292032,2438730,-237.054,2731101.4,-7.071
1775785970900,304752,1775785970058,296880,2438730,-237.054,2735949.4,-7.071
1775785971001,329040,1775785970564,301728,2438730,-237.054,2740509.4,-1.071
1775785971103,329040,1775785970564,306624,2438730,-236.448,2745434.5,-1.677
1775785971204,329040,1775785970564,311472,2438730,-236.448,2750282.5,-1.677
1775785971255,329040,1775785970564,313920,2438730,-236.448,2752730.5,-1.677
1775785971356,329040,1775785970564,318768,2438730,-236.448,2757578.5,-1.677
1775785971457,329040,1775785970564,323616,2438730,-236.448,2762426.5,-1.677
1775785971558,353232,1775785971069,328464,2438730,-236.448,2767034.5,3.323
1775785971659,353232,1775785971069,333312,2438730,-236.448,2771882.5,3.323
1775785971760,353232,1775785971069,338160,2438730,-236.448,2776730.5,3.323
1775785971860,353232,1775785971069,342960,2438730,-236.448,2781530.5,3.323
1775785971961,353232,1775785971069,347808,2438730,-236.448,2786378.5,3.323
1775785972061,377472,1775785971573,352608,2438730,-236.803,2790969.4,7.678
1775785972163,377472,1775785971573,357504,2438730,-236.803,2795865.4,7.678
1775785972264,377472,1775785971573,362352,2438730,-236.803,2800713.4,7.678
1775785972366,377472,1775785971573,367248,2438730,-236.803,2805609.4,7.678
1775785972467,377472,1775785971573,372096,2438730,-236.803,2810457.4,7.678
1775785972569,401664,1775785972077,376992,2438730,-236.803,2815161.4,11.678
1775785972669,401664,1775785972077,381792,2438730,-236.803,2819961.4,11.678
1775785972771,401664,1775785972077,386688,2438730,-236.803,2824857.4,11.678
1775785972871,401664,1775785972077,391488,2438730,-236.803,2829657.4,11.678
1775785972972,401664,1775785972077,396336,2438730,-236.803,2834505.4,11.678
1775785973072,425904,1775785972582,401136,2438730,-237.123,2839146.1,14.998
