eventId,wallMs,msSinceSeek,driftMs,correctionFrames,oldVf,newVf,kind
0,1775782403662,0,-20.321,780,1113144,1113924,pre
0,1775782403863,201,-4.071,,,,probe
0,1775782403963,301,-4.071,,,,probe
0,1775782404164,502,-3.071,,,,probe
0,1775782404670,1008,-1.389,,,,probe
0,1775782405681,2019,1.025,,,,probe
