wallMs,framePos,timeNs,ok
1775745274007,763203,666804684571364,1
1775745274107,768004,666804784876979,1
1775745274207,772900,666804886826595,1
1775745274310,777792,666804987358479,1
1775745274407,782593,666805087706018,1
1775745274506,787488,666805189348825,1
1775745274607,792291,666805290495056,1
1775745274707,797185,666805391977133,1
1775745274821,801987,666805492581210,1
1775745274907,806882,666805594192171,1
1775745275007,811683,666805694478017,1
1775745275107,816578,666805796237632,1
1775745275206,821381,666805897098979,1
1775745275337,826181,666805997253632,1
1775745275407,831072,666806097353594,1
1775745275507,835875,666806198647017,1
1775745275606,840865,666806301679863,1
1775745275707,845568,666806399364286,1
1775745275806,850465,666806501752132,1
1775745275915,855172,666806600911709,1
1775745276007,859973,666806701236247,1
1775745276106,864867,666806802430709,1
1775745276207,869665,666806901971362,1
1775745276307,874563,666807004330862,1
1775745276407,879364,666807104876555,1
1775745276506,884165,666807205267978,1
1775745276607,888965,666807305327131,1
1775745276708,893860,666807406722247,1
1775745276806,898660,666807506977247,1
1775745276907,903552,666807607356170,1
1775745277007,908355,666807708411208,1
1775745277107,913156,666807808671323,1
1775745277207,918048,666807909347093,1
1775745277307,922850,666808010136554,1
1775745277407,927651,666808110546246,1
1775745277507,932546,666808211999938,1
1775745277607,937348,666808312863861,1
1775745277707,942241,666808413918092,1
1775745277810,947044,666808514893438,1
1775745277906,951939,666808616373438,1
1775745278007,956740,666808716954053,1
1775745278107,961634,666808818083515,1
1775745278206,966529,666808919704823,1
1775745278306,971331,666809020539361,1
1775745278406,976225,666809121947630,1
1775745278507,981122,666809224264822,1
1775745278607,985923,666809324593438,1
1775745278706,990818,666809426185053,1
1775745278811,995618,666809526146399,1
1775745278908,1000418,666809626284976,1
1775745279007,1005314,666809728256130,1
1775745279107,1010115,666809828440091,1
1775745279207,1014916,666809928812976,1
1775745279336,1019716,666810028733822,1
1775745279407,1024613,666810131096860,1
1775745279506,1029507,666810232564014,1
1775745279607,1034309,666810333315206,1
1775745279706,1039204,666810434900321,1
1775745279807,1039204,666810434900321,1
1775745279907,1044098,666810536163668,1
1775745280006,1048901,666810637087667,1
1775745280107,1053792,666810737344206,1
1775745280207,1058593,666810837801206,1
1775745280307,1063396,666810938673013,1
1775745280407,1068289,666811039664975,1
1775745280507,1073093,666811141050859,1
1775745280607,1077987,666811242350359,1
1775745280708,1082788,666811342743436,1
1775745280806,1087684,666811444693090,1
1775745280907,1092485,666811545121475,1
1775745281007,1097378,666811646206282,1
1775745281107,1102274,666811748160205,1
1775745281206,1107077,666811849213897,1
1775745281316,1111968,666811949349590,1
1775745281407,1116771,666812050396513,1
1775745281516,1121572,666812150809436,1
1775745281607,1126467,666812252492359,1
1775745281707,1131360,666812353361397,1
1775745281807,1136162,666812454221320,1
1775745281907,1141059,666812556420820,1
1775745282007,1145859,666812656561704,1
1775745282106,1150752,666812757351743,1
1775745282207,1155554,666812858299820,1
1775745282319,1160450,666812960142243,1
1775745282407,1165252,666813060907358,1
1775745282507,1170245,666813165042012,1
1775745282607,1175041,666813263780204,1
1775745282706,1179842,666813364238858,1
1775745282808,1184738,666813466217550,1
1775745282907,1189541,666813567225012,1
1775745283007,1194432,666813667356627,1
1775745283107,1199234,666813768029281,1
1775745283207,1204128,666813869364742,1
1775745283328,1208930,666813970195511,1
1775745283407,1213825,666814071816973,1
1775745283506,1218626,666814172308857,1
1775745283607,1223523,666814274545588,1
1775745283706,1228325,666814375327819,1
1775745283832,1233218,666814476047972,1
1775745283907,1238113,666814577723472,1
1775745284007,1243009,666814679734703,1
1775745284106,1247813,666814781169741,1
1775745284207,1252708,666814882699241,1
1775745284306,1257601,666814983983511,1
1775745284407,1262496,666815085362895,1
1775745284506,1267394,666815188123818,1
1775745284607,1272192,666815287355856,1
1775745284706,1276995,666815388637779,1
1775745284807,1281892,666815490881587,1
1775745284907,1286786,666815592302818,1
1775745285007,1291589,666815693209702,1
1775745285117,1296481,666815793963356,1
1775745285207,1301285,666815895297471,1
1775745285306,1306179,666815996390048,1
1775745285410,1311072,666816097337779,1
1775745285508,1315875,666816198444356,1
1775745285606,1320768,666816299344548,1
1775745285706,1325664,666816401351394,1
1775745285806,1330465,666816501706740,1
1775745285907,1335267,666816602657586,1
1775745286007,1340069,666816703317086,1
1775745286107,1345057,666816805693125,1
1775745286207,1349860,666816906871163,1
1775745286306,1354754,666817008019009,1
1775745286407,1359648,666817109351355,1
1775745286507,1364452,666817210747509,1
1775745286607,1369252,666817310903663,1
1775745286707,1374147,666817412454086,1
1775745286806,1378948,666817512778432,1
1775745286907,1383841,666817613742778,1
1775745287007,1388736,666817715355970,1
1775745287107,1393541,666817817142624,1
1775745287207,1398433,666817917876355,1
1775745287307,1403236,666818018811931,1
1775745287407,1408129,666818119859124,1
1775745287507,1412931,666818220439277,1
1775745287607,1417825,666818321962893,1
1775745287707,1422721,666818423939508,1
1775745287834,1427618,666818526079508,1
1775745287908,1432512,666818627352354,1
1775745288007,1437317,666818729144277,1
1775745288107,1442209,666818829988354,1
1775745288207,1447011,666818930565354,1
1775745288307,1451812,666819030686969,1
1775745288407,1456705,666819131844892,1
1775745288507,1461506,666819232278469,1
1775745288606,1466401,666819333832854,1
1775745288706,1466401,666819333832854,1
1775745288808,1476099,666819536385507,1
1775745288906,1476099,666819536385507,1
1775745289007,1480900,666819636726815,1
1775745289106,1485793,666819737835353,1
1775745289206,1490596,666819838755430,1
1775745289306,1495488,666819939348084,1
1775745289406,1500291,666820040445622,1
1775745289506,1505184,666820141345468,1
1775745289606,1509986,666820242014930,1
1775745289707,1514785,666820341995199,1
1775745289806,1519680,666820443343353,1
1775745289907,1524480,666820543356007,1
1775745290006,1529282,666820644094968,1
1775745290107,1534082,666820744189929,1
1775745290207,1538977,666820845877929,1
1775745290307,1543777,666820945813775,1
1775745290407,1548581,666821047097929,1
1775745290507,1553473,666821147676121,1
1775745290607,1558276,666821248797275,1
1775745290706,1563170,666821350093044,1
1775745290817,1567972,666821450750198,1
1775745290907,1572864,666821551354467,1
1775745291007,1577669,666821653106506,1
1775745291107,1582564,666821754761929,1
1775745291207,1587457,666821855812313,1
1775745291306,1592258,666821956052429,1
1775745291407,1597059,666822056657121,1
1775745291507,1601952,666822157355621,1
1775745291607,1606755,666822258522313,1
1775745291707,1611648,666822359356274,1
1775745291832,1616450,666822460164621,1
1775745291906,1621253,666822561312044,1
1775745292008,1626149,666822663256082,1
1775745292107,1631041,666822763839736,1
1775745292207,1635842,666822864122043,1
1775745292307,1640643,666822964359736,1
1775745292407,1645443,666823064630928,1
1775745292507,1650336,666823165354235,1
1775745292607,1655141,666823267224274,1
1775745292707,1660033,666823367787812,1
1775745292806,1664835,666823468448235,1
1775745292907,1669728,666823569359158,1
1775745293007,1674530,666823670090658,1
1775745293107,1679424,666823771352966,1
1775745293206,1684228,666823872847966,1
1775745293306,1689028,666823972782812,1
1775745293407,1693922,666824074166927,1
1775745293507,1698724,666824174690812,1
1775745293607,1703616,666824275355542,1
1775745293706,1708417,666824375891696,1
1775745293807,1713313,666824477921773,1
1775745293907,1718116,666824578669581,1
1775745294007,1723012,666824680861581,1
1775745294107,1727905,666824781985273,1
1775745294206,1732707,666824882640696,1
1775745294307,1737508,666824982874965,1
1775745294407,1742405,666825085208349,1
1775745294506,1747205,666825185265580,1
1775745294606,1752193,666825287816195,1
1775745294707,1756995,666825388637272,1
1775745294807,1761888,666825489346695,1
1775745294907,1766691,666825590412772,1
1775745295007,1771492,666825690751541,1
1775745295107,1776293,666825791279080,1
1775745295207,1781189,666825893322618,1
1775745295307,1786080,666825993347156,1
1775745295407,1790884,666826094810964,1
1775745295507,1795683,666826194467964,1
1775745295606,1800580,666826296716002,1
1775745295707,1805379,666826396400618,1
1775745295810,1810180,666826496966964,1
1775745295907,1814981,666826597194579,1
1775745296007,1819876,666826698795041,1
1775745296107,1824770,666826800237464,1
1775745296207,1829665,666826901785656,1
1775745296320,1834466,666827002297694,1
1775745296407,1839360,666827103348233,1
1775745296507,1844164,666827204886963,1
1775745296607,1849057,666827305942809,1
1775745296707,1853953,666827407807732,1
1775745296806,1858848,666827509347809,1
1775745296907,1863748,666827612959078,1
1775745297007,1868546,666827712143963,1
1775745297106,1873348,666827812911232,1
1775745297206,1878240,666827913343001,1
1775745297307,1883137,666828015751232,1
1775745297406,1887939,666828116624117,1
1775745297507,1892832,666828217361463,1
1775745297607,1897637,666828319234693,1
1775745297706,1902532,666828420692116,1
1775745297813,1907428,666828522674078,1
1775745297907,1912320,666828623349616,1
1775745298006,1917121,666828723871270,1
1775745298107,1921925,666828825052001,1
1775745298206,1926817,666828925994808,1
1775745298308,1931618,666829026191077,1
1775745298407,1936421,666829127139462,1
1775745298506,1941221,666829227184270,1
1775745298607,1946113,666829327904039,1
1775745298713,1951009,666829429722808,1
1775745298807,1955811,666829530517539,1
1775745298906,1960704,666829631343385,1
1775745299006,1965505,666829731891038,1
1775745299106,1970306,666829832263692,1
1775745299206,1975108,666829932820654,1
1775745299308,1980003,666830034363115,1
1775745299407,1980003,666830034363115,1
1775745299507,1984897,666830135900769,1
1775745299611,1994594,666830338232538,1
1775745299707,1994594,666830338232538,1
1775745299807,1999395,666830438513846,1
1775745299907,2004289,666830539861499,1
1775745300006,2009090,666830640243384,1
1775745300107,2013986,666830742244268,1
1775745300207,2018787,666830842639884,1
1775745300329,2028484,666831044978576,1
1775745300406,2028484,666831044978576,1
1775745300507,2033379,666831146390076,1
1775745300608,2038273,666831247820345,1
1775745300706,2043169,666831349716037,1
1775745300820,2047971,666831450590345,1
1775745300907,2052865,666831551715537,1
1775745301006,2057761,666831653783037,1
1775745301107,2062564,666831754862652,1
1775745301207,2067460,666831856823422,1
1775745301307,2072355,666831958492998,1
1775745301407,2077248,666832059343768,1
1775745301507,2082050,666832160216383,1
1775745301607,2086850,666832260054344,1
1775745301708,2091746,666832362020575,1
1775745301807,2096547,666832462575767,1
1775745301907,2101348,666832562841883,1
1775745302007,2106240,666832663343113,1
1775745302106,2111045,666832765165344,1
1775745302207,2115937,666832865971305,1
1775745302306,2120740,666832966666728,1
1775745302410,2125636,666833068808498,1
1775745302506,2130436,666833168920151,1
1775745302607,2135329,666833269714613,1
1775745302707,2140133,666833371284997,1
1775745302807,2145025,666833471766959,1
1775745302906,2149828,666833572972920,1
1775745303006,2154721,666833673665266,1
1775745303107,2159525,666833775191574,1
1775745303207,2164419,666833876333459,1
1775745303308,2169312,666833977353112,1
1775745303407,2174114,666834078166112,1
1775745303507,2178915,666834178355497,1
1775745303606,2183715,666834278533958,1
1775745303706,2188611,666834380380227,1
1775745303807,2193412,666834480833343,1
1775745303907,2198305,666834581668343,1
1775745304006,2203106,666834682035420,1
1775745304106,2208000,666834783354573,1
1775745304207,2212800,666834883360112,1
1775745304312,2217602,666834984026650,1
1775745304416,2222404,666835084852381,1
1775745304511,2227297,666835185812573,1
1775745304607,2232099,666835286470458,1
1775745304707,2236992,666835387356188,1
1775745304817,2241796,666835488790188,1
1775745304907,2246689,666835589809803,1
1775745305011,2251584,666835691356919,1
1775745305106,2256388,666835792972265,1
1775745305207,2261281,666835893920419,1
1775745305307,2266177,666835995753765,1
1775745305409,2270979,666836096529649,1
1775745305507,2275872,666836197352649,1
1775745305607,2280677,666836299237918,1
1775745305707,2285572,666836400991688,1
1775745305808,2290465,666836501716495,1
1775745305907,2295264,666836601345534,1
1775745306007,2300068,666836702691380,1
1775745306107,2304962,666836804234533,1
1775745306207,2309857,666836905921879,1
1775745306307,2314657,666837005965264,1
1775745306408,2319458,666837106104379,1
1775745306507,2324261,666837207197341,1
1775745306607,2329061,666837307190495,1
1775745306706,2333952,666837407349610,1
1775745306807,2338757,666837509164264,1
1775745306907,2343840,666837613354802,1
1775745307007,2348545,666837711961763,1
1775745307110,2353345,666837811928110,1
1775745307207,2358244,666837914765879,1
1775745307307,2363042,666838014256033,1
1775745307406,2367844,666838114802186,1
1775745307506,2372737,666838215967148,1
1775745307606,2377541,666838317206302,1
1775745307707,2382434,666838418007840,1
1775745307807,2387235,666838518442378,1
1775745307907,2392036,666838618861494,1
1775745308007,2396837,666838719177032,1
1775745308106,2401729,666838819798801,1
1775745308207,2406531,666838920430532,1
1775745308306,2411425,666839021872263,1
1775745308406,2416226,666839122018724,1
1775745308506,2421122,666839224121955,1
1775745308606,2425922,666839324315301,1
1775745308707,2430818,666839426061455,1
1775745308806,2435713,666839527724916,1
1775745308906,2440515,666839628373493,1
1775745309006,2445316,666839728702685,1
1775745309107,2450209,666839829662493,1
1775745309207,2455008,666839929346108,1
1775745309306,2459808,666840029348300,1
1775745309408,2464609,666840129945685,1
1775745309506,2469412,666840230864916,1
1775745309607,2474305,666840331759262,1
1775745309706,2479107,666840432446454,1
1775745309806,2483908,666840532883608,1
1775745309906,2488800,666840633338531,1
1775745310007,2493601,666840733861415,1
1775745310115,2498497,666840835762454,1
1775745310207,2498497,666840835762454,1
1775745310306,2503300,666840936704300,1
1775745310407,2508193,666841037664030,1
1775745310507,2513088,666841139356223,1
1775745310606,2517890,666841240100223,1
1775745310707,2522691,666841340422992,1
1775745310807,2527584,666841441353992,1
1775745310907,2532389,666841543080107,1
1775745311007,2537280,666841643339722,1
1775745311107,2542085,666841745242376,1
1775745311206,2546980,666841846881337,1
1775745311307,2551875,666841948538799,1
1775745311406,2556675,666842048600876,1
1775745311507,2561569,666842149707606,1
1775745311607,2566369,666842249940299,1
1775745311709,2571266,666842352026491,1
1775745311812,2576068,666842452749106,1
1775745311907,2580868,666842552687568,1
1775745312007,2585762,666842654169952,1
1775745312107,2590563,666842754507721,1
1775745312206,2595363,666842854416991,1
1775745312307,2600259,666842956370952,1
1775745312407,2605059,666843056650875,1
1775745312506,2609861,666843157146913,1
1775745312607,2614752,666843257350952,1
1775745312707,2619554,666843358095413,1
1775745312808,2624448,666843459344259,1
1775745312907,2629251,666843560403182,1
1775745313006,2634146,666843662304682,1
1775745313106,2638946,666843762262644,1
1775745313206,2643840,666843863342798,1
1775745313335,2648644,666843964859221,1
1775745313407,2653537,666844065758682,1
1775745313507,2658337,666844165927605,1
1775745313606,2663141,666844267234297,1
1775745313706,2668036,666844368891336,1
1775745313806,2672928,666844469348836,1
1775745313916,2677728,666844569356836,1
1775745314006,2682533,666844670999182,1
1775745314107,2687426,666844772218528,1
1775745314206,2692321,666844873825066,1
1775745314307,2697217,666844975948681,1
1775745314407,2702017,666845075724797,1
1775745314507,2706821,666845177318835,1
1775745314606,2711808,666845279354412,1
1775745314707,2716611,666845380630412,1
1775745314807,2721505,666845481947604,1
1775745314907,2726400,666845583361796,1
1775745315009,2731202,666845684000604,1
1775745315107,2736004,666845784945373,1
1775745315206,2740898,666845886063527,1
1775745315307,2745792,666845987349373,1
1775745315410,2750594,666846088124642,1
1775745315506,2755492,666846190941681,1
1775745315607,2760384,666846291342104,1
1775745315707,2765188,666846392892296,1
1775745315807,2770176,666846495350796,1
1775745315907,2774881,666846593966719,1
1775745316006,2779682,666846694110411,1
1775745316107,2784577,666846795932065,1
1775745316206,2789380,666846896717488,1
1775745316306,2794275,666846998350334,1
1775745316407,2799168,666847099343757,1
1775745316507,2803973,666847201318987,1
1775745316607,2808868,666847302931949,1
1775745316707,2813761,666847403722064,1
1775745316806,2818565,666847505175910,1
1775745316906,2823456,666847605349179,1
1775745317007,2828258,666847706240756,1
1775745317107,2833061,666847807260179,1
1775745317207,2837955,666847908598333,1
1775745317307,2842756,666848008816102,1
1775745317407,2847652,666848110666371,1
1775745317506,2852453,666848211227064,1
1775745317607,2857348,666848312963525,1
1775745317706,2862244,666848414867602,1
1775745317807,2867139,666848516574410,1
1775745317906,2872033,666848617762256,1
1775745318006,2876836,666848718955717,1
1775745318106,2881728,666848819347256,1
1775745318206,2886529,666848919796755,1
1775745318332,2891330,666849020110217,1
1775745318409,2896224,666849121344601,1
1775745318510,2901029,666849223087794,1
1775745318607,2905924,666849324663524,1
1775745318707,2910817,666849425870024,1
1775745318806,2915619,666849526579678,1
1775745318906,2920420,666849626682870,1
1775745319006,2925219,666849726651409,1
1775745319106,2930021,666849827235755,1
1775745319207,2934912,666849927346409,1
1775745319306,2939715,666850028621678,1
1775745319407,2944610,666850130211216,1
1775745319507,2949506,666850232310370,1
1775745319616,2954403,666850334352601,1
1775745319706,2959202,666850434262024,1
1775745319806,2959202,666850434262024,1
1775745319907,2964003,666850534398677,1
1775745320007,2968805,666850635277177,1
1775745320106,2973700,666850736886793,1
1775745320207,2978593,666850837760985,1
1775745320307,2983397,666850939117754,1
1775745320406,2988290,666851040239908,1
1775745320508,2993184,666851141352139,1
1775745320606,2997989,666851243010062,1
1775745320707,3002883,666851344624100,1
1775745320807,3007777,666851445696946,1
1775745320907,3012581,666851546999100,1
1775745321007,3017473,666851647679254,1
1775745321107,3022275,666851748427061,1
1775745321207,3027077,666851849039369,1
1775745321314,3031969,666851949934330,1
1775745321407,3036773,666852051158830,1
1775745321506,3041666,666852152135292,1
1775745321606,3046467,666852252456868,1
1775745321707,3051269,666852353295061,1
1775745321807,3056161,666852453745638,1
1775745321906,3060961,666852553922791,1
1775745322007,3065763,666852654489791,1
1775745322107,3070564,666852754964407,1
1775745322207,3075456,666852855350253,1
1775745322306,3080260,666852956726868,1
1775745322407,3085061,666853057266137,1
1775745322506,3089956,666853158770829,1
1775745322607,3094850,666853260115906,1
1775745322707,3099650,666853360207560,1
1775745322807,3104452,666853460866329,1
1775745322906,3109253,666853561233329,1
1775745323007,3114144,666853661344483,1
1775745323108,3118948,666853762881329,1
1775745323207,3123748,666853862731983,1
1775745323308,3128642,666853964217752,1
1775745323406,3133536,666854065351598,1
1775745323506,3138338,666854166192175,1
1775745323606,3143140,666854266815636,1
1775745323706,3147940,666854366846021,1
1775745323808,3152833,666854467975867,1
1775745323907,3157730,666854570211598,1
1775745324006,3162532,666854670950328,1
1775745324106,3167429,666854773048174,1
1775745324206,3172229,666854873278251,1
1775745324307,3177124,666854974728674,1
1775745324409,3182017,666855075757674,1
1775745324506,3186820,666855176958636,1
1775745324606,3191712,666855277344059,1
1775745324706,3196516,666855378727212,1
1775745324806,3201317,666855479262635,1
1775745324906,3206210,666855580112597,1
1775745325006,3211013,666855681262481,1
1775745325106,3215907,666855782513097,1
1775745325206,3220802,666855884052597,1
1775745325306,3225699,666855986596597,1
1775745325407,3230498,666856086298673,1
1775745325506,3235393,666856187881366,1
1775745325606,3240197,666856289298635,1
1775745325706,3245093,666856391141558,1
1775745325806,3249989,666856493239942,1
1775745325909,3254884,666856594839173,1
1775745326006,3259776,666856695339596,1
1775745326106,3264576,666856795357365,1
1775745326206,3269380,666856896700981,1
1775745326318,3274272,666856997342211,1
1775745326406,3279077,666857099294250,1
1775745326506,3283973,666857201095788,1
1775745326607,3288773,666857301165403,1
1775745326706,3293664,666857401341672,1
1775745326806,3298468,666857502916826,1
1775745326906,3303361,666857603936019,1
1775745327007,3308162,666857704114980,1
1775745327107,3313056,666857805344711,1
1775745327207,3317856,666857905346249,1
1775745327306,3322658,666858006188403,1
1775745327407,3327461,666858107197595,1
1775745327506,3332353,666858207859057,1
1775745327607,3337154,666858308315518,1
1775745327706,3342050,666858410001903,1
1775745327807,3346849,666858509817633,1
1775745327907,3351651,666858610545941,1
1775745328007,3356453,666858711004133,1
1775745328107,3361347,666858812338633,1
1775745328208,3366243,666858914329864,1
1775745328307,3371137,666859015750133,1
1775745328407,3375941,666859117300787,1
1775745328508,3380833,666859217726940,1
1775745328606,3385636,666859318806017,1
1775745328707,3390528,666859419340863,1
1775745328807,3395330,666859520160325,1
1775745328907,3400132,666859620962863,1
1775745329007,3405025,666859721927786,1
1775745329107,3409828,666859822811248,1
1775745329207,3414722,666859924157517,1
1775745329307,3419714,666860028035786,1
1775745329409,3424512,666860127337632,1
1775745329507,3429315,666860228468670,1
1775745329607,3434209,666860329670824,1
1775745329707,3439105,666860431780632,1
1775745329807,3443906,666860532211478,1
1775745329907,3448801,666860633826632,1
1775745330007,3453604,666860734953055,1
1775745330106,3453604,666860734953055,1
1775745330206,3458405,666860835203862,1
1775745330325,3468100,666861036951978,1
1775745330406,3468100,666861036951978,1
1775745330507,3472994,666861138251516,1
1775745330606,3477889,666861239958093,1
1775745330707,3482785,666861341761900,1
1775745330807,3487680,666861443342054,1
1775745330907,3492483,666861544621708,1
1775745331007,3497285,666861644998093,1
1775745331107,3502176,666861745377169,1
1775745331206,3506978,666861846245592,1
1775745331307,3511874,666861948145669,1
1775745331406,3516675,666862048558285,1
1775745331507,3521476,666862148847131,1
1775745331607,3526370,666862250302938,1
1775745331707,3531264,666862351347707,1
1775745331807,3536068,666862452744246,1
1775745331906,3540868,666862552891707,1
1775745332007,3545763,666862654650323,1
1775745332107,3550659,666862756555861,1
1775745332206,3555553,666862857713938,1
1775745332307,3560355,666862958552476,1
1775745332408,3565248,666863059350592,1
1775745332507,3570051,666863160342668,1
1775745332606,3574853,666863261279553,1
1775745332707,3579746,666863362317091,1
1775745332810,3584548,666863462937976,1
1775745332906,3589441,666863563690745,1
1775745333007,3594337,666863665960091,1
1775745333106,3599137,666863765943014,1
1775745333207,3604032,666863867344899,1
1775745333307,3608834,666863968021091,1
1775745333417,3613637,666864069326245,1
1775745333507,3618437,666864169118591,1
1775745333607,3623333,666864271186591,1
1775745333707,3628227,666864372336052,1
1775745333807,3633026,666864472086629,1
1775745333907,3637925,666864575247244,1
1775745334007,3642817,666864675681013,1
1775745334107,3647618,666864776118475,1
1775745334207,3652418,666864876114321,1
1775745334325,3657220,666864976770552,1
1775745334407,3662020,666865076972821,1
1775745334506,3666913,666865177771052,1
1775745334607,3671715,666865278618244,1
1775745334706,3676610,666865380326974,1
1775745334807,3681506,666865482120321,1
1775745334906,3686307,666865582482513,1
1775745335007,3691203,666865684621974,1
1775745335107,3696097,666865785818974,1
1775745335207,3700898,666865886083205,1
1775745335306,3705699,666865986554089,1
1775745335407,3710592,666866087357705,1
1775745335507,3715394,666866188124435,1
1775745335607,3720290,666866290282628,1
1775745335707,3725093,666866391245897,1
1775745335806,3729984,666866491343666,1
1775745335907,3734787,666866592364551,1
1775745336007,3739682,666866694165781,1
1775745336106,3744482,666866794040012,1
1775745336206,3749284,666866894931704,1
1775745336307,3754178,666866996179435,1
1775745336408,3758980,666867096776627,1
1775745336507,3763876,666867198918781,1
1775745336606,3768770,666867300043935,1
1775745336707,3773667,666867402466627,1
