wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775747347727,210240,1775747346347,195840,41565,-798.945,238130.6,-15.117
1775747347846,234480,1775747346854,205536,41565,-798.945,243746.6,69.883
1775747347927,234480,1775747346854,205536,38882,-798.945,247634.6,-67.013
1775747348028,234480,1775747346854,210340,38882,-798.945,252482.6,-67.930
1775747348127,234480,1775747346854,215232,38882,-798.945,257234.6,-65.013
1775747348227,234480,1775747346854,220036,38882,-798.945,262034.6,-64.930
1775747348330,258768,1775747347347,224930,38882,-798.945,267602.6,-78.972
1775747348427,258768,1775747347347,229824,38882,-798.945,272258.6,-74.013
1775747348527,258768,1775747347347,234625,38882,-798.945,277058.6,-73.992
1775747348627,258768,1775747347347,239427,38882,-798.945,281858.6,-73.951
1775747348726,258768,1775747347347,244321,38882,-799.551,286581.6,-70.387
1775747348851,283056,1775747347847,249122,38882,-799.551,292869.6,-101.366
1775747348927,283056,1775747347847,254016,42774,-799.551,296517.6,5.676
1775747349027,283056,1775747347847,258818,42774,-799.551,301317.6,5.717
1775747349127,283056,1775747347847,263618,42774,-799.551,306117.6,5.717
1775747349227,283056,1775747347847,268421,42774,-799.551,310917.6,5.780
1775747349346,304896,1775747348349,273314,42774,-799.551,314373.6,35.717
1775747349426,304896,1775747348349,278208,42774,-799.551,318213.6,57.676
1775747349527,304896,1775747348349,283008,42774,-799.551,323061.6,56.676
1775747349627,304896,1775747348349,287811,42774,-800.095,327835.4,57.283
1775747349727,304896,1775747348349,292706,42774,-800.095,332635.4,59.262
1775747349834,329232,1775747348847,297508,42774,-800.095,338203.4,43.304
1775747349927,329232,1775747348847,302401,42774,-800.095,342667.4,52.241
1775747350027,329232,1775747348847,307296,40768,-800.095,347467.4,12.429
1775747350129,329232,1775747348847,312097,40768,-800.095,352363.4,10.450
1775747350227,329232,1775747348847,316993,40768,-800.095,357067.4,14.450
1775747350327,329232,1775747348847,321892,40768,-800.095,361867.4,16.512
1775747350427,353424,1775747349347,326596,40768,-800.095,366859.4,10.512
1775747350527,353424,1775747349347,331489,40768,-800.095,371659.4,12.450
1775747350627,353424,1775747349347,336289,40768,-800.095,376459.4,12.450
1775747350727,353424,1775747349347,341186,40768,-800.586,381235.9,14.961
1775747350826,377712,1775747349847,345989,40768,-800.586,386275.9,10.023
1775747350927,377712,1775747349847,350977,40768,-800.586,391123.9,12.940
1775747351027,377712,1775747349847,355778,40768,-800.586,395923.9,12.961
1775747351126,377712,1775747349847,360578,40768,-800.586,400675.9,13.961
1775747351226,377712,1775747349847,365473,40768,-800.586,405475.9,15.940
1775747351333,377712,1775747349847,370277,40768,-800.586,410611.9,9.023
1775747351430,401952,1775747350347,375172,40768,-800.586,415507.9,9.003
1775747351527,401952,1775747350347,379973,40768,-800.586,420163.9,12.023
1775747351627,401952,1775747350347,384865,40768,-800.586,424963.9,13.940
1775747351726,401952,1775747350347,389665,40768,-801.027,429694.7,15.382
1775747351842,426144,1775747350847,394560,40768,-801.027,435454.7,-2.639
1775747351927,426144,1775747350847,399364,40768,-801.027,439534.7,12.444
1775747352027,426144,1775747350847,404259,40768,-801.027,444334.7,14.423
1775747352127,426144,1775747350847,409061,40768,-801.027,449134.7,14.465
1775747352226,426144,1775747350847,413952,40768,-801.027,453886.7,17.361
1775747352326,450384,1775747351347,418757,40768,-801.027,458926.7,12.465
1775747352426,450384,1775747351347,423648,40768,-801.027,463726.7,14.361
1775747352527,450384,1775747351347,428449,40768,-801.027,468574.7,13.382
1775747352626,450384,1775747351347,433253,40768,-801.525,473302.8,14.962
1775747352726,450384,1775747351347,438148,40768,-801.525,478102.8,16.941
1775747352826,474624,1775747351847,443041,40768,-801.525,483142.8,13.879
1775747352926,474624,1775747351847,447843,40768,-801.525,487942.8,13.920
1775747353027,474624,1775747351847,452645,40768,-801.525,492790.8,12.962
1775747353126,474624,1775747351847,457538,40768,-801.525,497542.8,15.900
1775747353226,474624,1775747351847,462340,40768,-801.525,502342.8,15.941
1775747353326,498768,1775747352347,467141,40768,-801.525,507286.8,12.962
1775747353426,498768,1775747352347,472035,40768,-801.525,512086.8,14.920
1775747353527,498768,1775747352347,476932,40768,-801.525,516934.8,15.941
1775747353627,498768,1775747352347,481733,40768,-801.972,521713.3,16.410
1775747353726,498768,1775747352347,486629,40768,-801.972,526465.3,19.410
1775747353826,522960,1775747352847,491524,40768,-801.972,531457.3,17.389
1775747353926,522960,1775747352847,496325,40768,-801.972,536257.3,17.410
1775747354026,522960,1775747352847,501313,40768,-801.972,541057.3,21.326
1775747354126,522960,1775747352847,506112,39949,-801.972,545857.3,4.243
1775747354226,522960,1775747352847,510914,39949,-801.972,550657.3,4.285
1775747354326,522960,1775747352847,515808,39949,-801.972,555457.3,6.243
1775747354426,544848,1775747353347,520704,39949,-801.972,558145.3,52.243
1775747354527,544848,1775747353347,525505,39949,-801.972,562993.3,51.264
1775747354627,544848,1775747353347,530305,39949,-801.972,567793.3,51.264
1775747354727,544848,1775747353347,535201,39949,-801.972,572593.3,53.264
1775747354826,569040,1775747353847,540002,39949,-802.375,577518.0,50.688
1775747354926,569040,1775747353847,544802,39949,-802.375,582318.0,50.688
1775747355026,569040,1775747353847,549605,39949,-802.375,587118.0,50.750
1775747355127,569040,1775747353847,554499,38000,-802.375,591966.0,11.104
1775747355227,569040,1775747353847,559301,38000,-802.375,596766.0,11.146
1775747355327,569040,1775747353847,564193,38000,-802.375,601566.0,13.063
1775747355426,593328,1775747354349,568996,38000,-802.375,606510.0,10.125
1775747355527,593328,1775747354349,573888,38000,-802.375,611358.0,11.042
1775747355626,593328,1775747354349,578689,38000,-802.375,616110.0,12.063
1775747355737,593328,1775747354349,583493,38000,-802.737,621420.6,1.508
1775747355827,617616,1775747354849,588293,38000,-802.737,626028.6,5.508
1775747355927,617616,1775747354849,593188,38000,-802.737,630828.6,7.488
1775747356027,617616,1775747354849,598083,38000,-802.737,635628.6,9.467
1775747356126,617616,1775747354849,602885,38000,-802.737,640380.6,10.508
1775747356226,617616,1775747354849,607778,38000,-802.737,645180.6,12.446
1775747356326,641856,1775747355347,612579,38000,-802.737,650316.6,5.467
1775747356427,641856,1775747355347,617381,38000,-802.737,655164.6,4.508
1775747356527,641856,1775747355347,622273,38000,-802.737,659964.6,6.425
1775747356627,641856,1775747355347,627073,38000,-803.064,664748.9,6.751
1775747356726,641856,1775747355347,627073,38000,-803.064,669500.9,-92.249
1775747356826,666000,1775747355848,631877,41542,-803.064,674396.9,-20.374
1775747356926,666000,1775747355848,636769,41542,-803.064,679196.9,-18.457
1775747357027,666000,1775747355848,641569,41542,-803.064,684044.9,-19.457
1775747357127,666000,1775747355848,646464,41542,-803.064,688844.9,-17.478
1775747357227,666000,1775747355848,651266,41542,-803.064,693644.9,-17.436
1775747357353,690288,1775747356347,660962,41542,-803.064,700028.9,51.564
1775747357427,690288,1775747356347,660962,41542,-803.064,703580.9,-22.436
1775747357527,690288,1775747356347,665762,41542,-803.064,708380.9,-22.436
1775747357627,690288,1775747356347,670658,41542,-803.257,713171.6,-20.243
1775747357726,690288,1775747356347,675459,41542,-803.257,717923.6,-19.222
1775747357827,714576,1775747356848,680260,41542,-803.257,723011.6,-25.201
1775747357926,714576,1775747356848,685156,42510,-803.257,727763.6,-2.034
1775747358026,714576,1775747356848,689957,42510,-803.257,732563.6,-2.014
1775747358135,714576,1775747356848,694849,42510,-803.257,737795.6,-9.097
1775747358227,714576,1775747356848,699651,42510,-803.257,742211.6,-1.055
1775747358326,738864,1775747357349,704451,42510,-803.257,747203.6,-5.055
1775747358427,738864,1775747357349,709344,42510,-803.257,752051.6,-4.118
1775747358527,738864,1775747357349,714148,42510,-803.257,756851.6,-4.034
1775747358627,738864,1775747357349,719042,42510,-803.257,761651.6,-2.076
1775747358726,738864,1775747357349,723938,42510,-803.432,766395.3,1.098
1775747358827,760704,1775747357847,728832,42510,-803.432,769179.3,45.057
1775747358927,760704,1775747357847,733632,40780,-803.432,773979.3,9.015
1775747359026,760704,1775747357847,738531,40780,-803.432,778731.3,12.077
1775747359127,760704,1775747357847,743332,40780,-803.432,783579.3,11.098
1775747359226,760704,1775747357847,748132,40780,-803.432,788331.3,12.098
1775747359327,760704,1775747357847,753024,40780,-803.432,793179.3,13.015
1775747359426,784944,1775747358348,757825,40780,-803.432,798123.3,10.036
1775747359527,784944,1775747358348,762626,40780,-803.432,802971.3,9.057
1775747359627,784944,1775747358348,767521,40780,-803.432,807771.3,11.036
1775747359733,784944,1775747358348,772325,40780,-803.588,812851.8,5.276
1775747359826,809184,1775747358849,777125,40780,-803.588,817507.8,8.276
1775747359926,809184,1775747358849,781925,40780,-803.588,822307.8,8.276
1775747360028,809184,1775747358849,786820,40780,-803.588,827203.8,8.255
1775747360126,809184,1775747358849,791712,40780,-803.588,831907.8,12.172
1775747360226,809184,1775747358849,796517,40780,-803.588,836707.8,12.276
1775747360327,809184,1775747358849,801408,40780,-803.588,841555.8,13.172
1775747360429,833376,1775747359349,806212,40780,-803.588,846643.8,7.255
1775747360527,833376,1775747359349,811106,40780,-803.588,851347.8,11.213
1775747360627,833376,1775747359349,815908,40780,-803.588,856147.8,11.255
1775747360726,833376,1775747359349,820801,40780,-803.730,860893.0,14.334
1775747360826,857616,1775747359849,825605,40780,-803.730,865933.0,9.417
1775747360927,857616,1775747359849,830592,40780,-803.730,870781.0,12.313
1775747361027,857616,1775747359849,835395,40780,-803.730,875581.0,12.375
1775747361127,857616,1775747359849,840101,40780,-803.730,880381.0,10.417
1775747361227,857616,1775747359849,844997,40780,-803.730,885181.0,12.417
1775747361327,881808,1775747360349,849890,40780,-803.730,890173.0,10.354
1775747361427,881808,1775747360349,854690,40780,-803.730,894973.0,10.354
1775747361527,881808,1775747360349,859584,40780,-803.730,899773.0,12.313
1775747361627,881808,1775747360349,864385,40780,-803.730,904573.0,12.334
1775747361726,881808,1775747360349,869280,40780,-804.157,909304.5,15.740
1775747361826,906048,1775747360849,874081,40780,-804.157,914344.5,10.761
1775747361928,906048,1775747360849,878885,40780,-804.157,919240.5,8.844
1775747362027,906048,1775747360849,883779,40780,-804.157,923992.5,11.803
1775747362126,906048,1775747360849,888577,40780,-804.157,928744.5,12.761
1775747362227,906048,1775747360849,893381,40780,-804.157,933592.5,11.844
1775747362350,930192,1775747361347,898273,40780,-804.157,939736.5,-14.239
1775747362427,930192,1775747361347,903074,40780,-804.157,943432.5,8.782
1775747362526,930192,1775747361347,907969,40780,-804.157,948184.5,11.761
1775747362630,930192,1775747361347,912770,40780,-804.441,953162.8,8.066
1775747362727,930192,1775747361347,917667,40780,-804.441,957818.8,13.087
1775747362827,954384,1775747361848,922469,40780,-804.441,962762.8,10.128
1775747362927,954384,1775747361848,927361,40780,-804.441,967562.8,12.045
1775747363027,954384,1775747361848,932161,40780,-804.441,972362.8,12.045
1775747363127,954384,1775747361848,936962,40780,-804.441,977162.8,12.066
1775747363226,954384,1775747361848,941858,40780,-804.441,981914.8,15.066
1775747363327,954384,1775747361848,946753,40780,-804.441,986762.8,16.045
1775747363427,978672,1775747362348,951555,40780,-804.441,991850.8,10.087
1775747363527,978672,1775747362348,956357,40780,-804.441,996650.8,10.128
1775747363627,978672,1775747362348,961253,40780,-804.441,1001450.8,12.128
1775747363727,978672,1775747362348,966146,40780,-804.697,1006238.6,14.322
1775747363827,1002912,1775747362848,971040,40780,-804.697,1011278.6,11.280
1775747363926,1002912,1775747362848,975843,40780,-804.697,1016030.6,12.343
1775747364026,1002912,1775747362848,980645,40780,-804.697,1020830.6,12.384
1775747364126,1002912,1775747362848,985536,40780,-804.697,1025630.6,14.280
1775747364227,1002912,1775747362848,990337,40780,-804.697,1030478.6,13.301
1775747364336,1002912,1775747362848,995138,40780,-804.697,1035710.6,4.322
1775747364426,1024752,1775747363349,1000033,40780,-804.697,1037822.6,62.301
1775747364526,1024752,1775747363349,1004928,38388,-804.697,1042622.6,14.447
1775747364626,1024752,1775747363349,1009729,38388,-804.697,1047422.6,14.468
1775747364726,1024752,1775747363349,1014529,38388,-804.927,1052211.5,14.698
1775747364827,1049040,1775747363847,1019332,38388,-804.927,1057443.5,5.761
1775747364926,1049040,1775747363847,1024226,38388,-804.927,1062195.5,8.719
1775747365026,1049040,1775747363847,1029122,38388,-804.927,1066995.5,10.719
1775747365126,1049040,1775747363847,1033925,38388,-804.927,1071795.5,10.781
1775747365226,1049040,1775747363847,1038820,38388,-804.927,1076595.5,12.761
1775747365328,1073232,1775747364349,1043713,38388,-804.927,1081587.5,10.698
1775747365427,1073232,1775747364349,1048517,38388,-804.927,1086339.5,11.781
1775747365527,1073232,1775747364349,1053409,38388,-804.927,1091139.5,13.698
1775747365629,1073232,1775747364349,1058210,38388,-804.934,1096035.1,11.726
1775747365726,1073232,1775747364349,1063106,38388,-804.934,1100691.1,16.726
1775747365827,1097520,1775747364847,1067908,38388,-804.934,1105923.1,7.768
1775747365926,1097520,1775747364847,1072800,38388,-804.934,1110675.1,10.685
1775747366026,1097520,1775747364847,1077603,38388,-804.934,1115475.1,10.747
1775747366126,1097520,1775747364847,1082405,38388,-804.934,1120275.1,10.789
1775747366227,1097520,1775747364847,1087300,38388,-804.934,1125123.1,11.768
1775747366363,1121808,1775747365349,1092101,38388,-804.934,1131843.1,-28.211
1775747366427,1121808,1775747365349,1096992,39471,-804.934,1134915.1,32.247
1775747366527,1121808,1775747365349,1101794,39471,-804.934,1139715.1,32.289
1775747366628,1121808,1775747365349,1106688,39471,-804.941,1144562.8,33.253
1775747366726,1121808,1775747365349,1111491,39471,-804.941,1149266.8,35.316
1775747366827,1146096,1775747365847,1116387,39471,-804.941,1154498.8,28.316
1775747366927,1146096,1775747365847,1121280,39471,-804.941,1159298.8,30.253
1775747367026,1146096,1775747365847,1126081,39471,-804.941,1164050.8,31.274
1775747367127,1146096,1775747365847,1130883,39471,-804.941,1168898.8,30.316
1775747367226,1146096,1775747365847,1135685,39471,-804.941,1173650.8,31.358
1775747367327,1146096,1775747365847,1140579,39471,-804.941,1178498.8,32.316
1775747367427,1170336,1775747366348,1140579,39471,-804.941,1183490.8,-71.684
1775747367527,1170336,1775747366348,1145381,42224,-804.941,1188290.8,-14.288
1775747367626,1170336,1775747366348,1150272,42224,-804.941,1193042.8,-11.392
1775747367726,1170336,1775747366348,1155074,42224,-804.947,1197842.5,-11.345
1775747367827,1194528,1775747366847,1159969,42224,-804.947,1202930.5,-15.365
1775747367926,1194528,1775747366847,1164771,42224,-804.947,1207682.5,-14.324
1775747368027,1194528,1775747366847,1169665,42224,-804.947,1212530.5,-13.365
1775747368127,1194528,1775747366847,1174467,42224,-804.947,1217330.5,-13.324
1775747368227,1194528,1775747366847,1179268,42224,-804.947,1222130.5,-13.303
1775747368327,1194528,1775747366847,1184161,42224,-804.947,1226930.5,-11.365
1775747368430,1218816,1775747367349,1188963,42224,-804.947,1232066.5,-18.324
1775747368526,1218816,1775747367349,1193857,42224,-804.947,1236674.5,-12.365
1775747368627,1218816,1775747367349,1198657,42224,-804.947,1241522.5,-13.365
1775747368727,1218816,1775747367349,1203460,42224,-804.952,1246322.3,-13.298
1775747368826,1243008,1775747367855,1208355,42224,-804.952,1250978.3,-8.319
1775747368927,1243008,1775747367855,1213157,42224,-804.952,1255826.3,-9.277
1775747369027,1243008,1775747367855,1218051,42224,-804.952,1260626.3,-7.319
1775747369127,1243008,1775747367855,1222852,42224,-804.952,1265426.3,-7.298
1775747369227,1243008,1775747367855,1227748,42224,-804.952,1270226.3,-5.298
1775747369327,1264800,1775747368349,1232642,42224,-804.952,1273106.3,36.660
1775747369427,1264800,1775747368349,1237538,40816,-804.952,1277906.3,9.327
1775747369527,1264800,1775747368349,1242528,40816,-804.952,1282706.3,13.285
1775747369627,1264800,1775747368349,1247234,40816,-804.952,1287506.3,11.327
1775747369727,1264800,1775747368349,1252036,40816,-804.957,1292306.1,11.374
1775747369826,1289040,1775747368847,1256931,40816,-804.957,1297394.1,7.353
1775747369926,1289040,1775747368847,1261824,40816,-804.957,1302194.1,9.290
1775747370026,1289040,1775747368847,1266624,40816,-804.957,1306994.1,9.290
1775747370127,1289040,1775747368847,1271427,40816,-804.957,1311842.1,8.353
1775747370227,1289040,1775747368847,1276321,40816,-804.957,1316642.1,10.311
1775747370328,1313232,1775747369348,1281123,40816,-804.957,1321634.1,6.353
1775747370426,1313232,1775747369348,1286018,40816,-804.957,1326338.1,10.332
1775747370527,1313232,1775747369348,1290821,40816,-804.957,1331186.1,9.395
1775747370629,1313232,1775747369348,1295810,40816,-804.961,1336081.9,11.336
1775747370727,1313232,1775747369348,1300515,40816,-804.961,1340785.9,11.357
1775747370826,1337424,1775747369849,1305408,40816,-804.961,1345681.9,11.295
1775747370927,1337424,1775747369849,1310212,40816,-804.961,1350529.9,10.378
1775747371027,1337424,1775747369849,1315105,40816,-804.961,1355329.9,12.315
1775747371126,1337424,1775747369849,1319907,40816,-804.961,1360081.9,13.357
1775747371227,1337424,1775747369849,1324801,40816,-804.961,1364929.9,14.315
1775747371327,1361712,1775747370348,1329697,40816,-804.961,1370065.9,9.315
1775747371427,1361712,1775747370348,1334592,40816,-804.961,1374865.9,11.295
1775747371527,1361712,1775747370348,1339301,40816,-804.961,1379665.9,9.399
1775747371626,1361712,1775747370348,1344193,40816,-804.961,1384417.9,12.315
1775747371727,1361712,1775747370348,1349089,40816,-804.965,1389265.7,13.319
1775747371826,1385904,1775747370848,1353893,40816,-804.965,1394209.7,10.403
1775747371927,1385904,1775747370848,1358692,40816,-804.965,1399057.7,9.382
1775747372027,1385904,1775747370848,1363584,40816,-804.965,1403857.7,11.298
1775747372127,1385904,1775747370848,1368384,40816,-804.965,1408657.7,11.298
1775747372227,1385904,1775747370848,1373188,40816,-804.965,1413457.7,11.382
1775747372327,1385904,1775747370848,1378083,40816,-804.965,1418257.7,13.361
1775747372426,1410144,1775747371349,1382884,40816,-804.965,1423201.7,10.382
1775747372527,1410144,1775747371349,1387684,40816,-804.965,1428049.7,9.382
1775747372627,1410144,1775747371349,1392576,40816,-804.965,1432849.7,11.298
1775747372738,1410144,1775747371349,1397472,40816,-804.969,1438177.5,2.302
1775747372827,1434384,1775747371849,1402177,40816,-804.969,1442689.5,6.323
1775747372927,1434384,1775747371849,1407074,40816,-804.969,1447489.5,8.344
1775747373027,1434384,1775747371849,1411968,40816,-804.969,1452289.5,10.302
1775747373127,1434384,1775747371849,1416770,40816,-804.969,1457089.5,10.344
1775747373227,1434384,1775747371849,1421572,40816,-804.969,1461889.5,10.385
1775747373327,1434384,1775747371849,1426465,40816,-804.969,1466689.5,12.323
1775747373426,1458672,1775747372347,1431269,40816,-804.969,1471825.5,5.406
1775747373527,1458672,1775747372347,1436161,40816,-804.969,1476673.5,6.323
1775747373627,1458672,1775747372347,1440965,40816,-804.969,1481473.5,6.406
1775747373727,1458672,1775747372347,1445858,40816,-804.972,1486273.4,8.347
1775747373839,1482960,1775747372849,1450752,40816,-804.972,1491841.4,-5.695
1775747373927,1482960,1775747372849,1455648,40816,-804.972,1496065.4,8.305
1775747374027,1482960,1775747372849,1460356,40816,-804.972,1500865.4,6.388
1775747374127,1482960,1775747372849,1465253,40816,-804.972,1505665.4,8.409
1775747374227,1482960,1775747372849,1470147,40816,-804.972,1510465.4,10.368
1775747374327,1504800,1775747373349,1475041,40816,-804.972,1513105.4,57.326
1775747374426,1504800,1775747373349,1479844,38615,-804.972,1517857.4,12.534
1775747374527,1504800,1775747373349,1484738,38615,-804.972,1522705.4,13.493
1775747374628,1504800,1775747373349,1489541,38615,-804.975,1527553.2,12.558
1775747374730,1504800,1775747373349,1494437,38615,-804.975,1532449.2,12.558
1775747374828,1529136,1775747373847,1499329,38615,-804.975,1537585.2,7.475
1775747374926,1529136,1775747373847,1504131,38615,-804.975,1542289.2,9.516
1775747375027,1529136,1775747373847,1508931,38615,-804.975,1547137.2,8.516
1775747375127,1529136,1775747373847,1513825,38615,-804.975,1551937.2,10.475
1775747375227,1529136,1775747373847,1518629,38615,-804.975,1556737.2,10.558
1775747375326,1553376,1775747374347,1523520,38615,-804.975,1561729.2,8.454
1775747375427,1553376,1775747374347,1528323,38615,-804.975,1566577.2,7.516
1775747375526,1553376,1775747374347,1533217,38615,-804.975,1571329.2,10.475
1775747375627,1553376,1775747374347,1538112,38615,-804.975,1576177.2,11.454
1775747375727,1553376,1775747374347,1542914,38615,-804.977,1580977.1,11.498
1775747375827,1577568,1775747374859,1547809,38615,-804.977,1585393.1,21.477
1775747375927,1577568,1775747374859,1552609,37790,-804.977,1590193.1,4.290
1775747376027,1577568,1775747374859,1557412,37790,-804.977,1594993.1,4.352
1775747376127,1577568,1775747374859,1562306,37790,-804.977,1599793.1,6.310
1775747376226,1577568,1775747374859,1567108,37790,-804.977,1604545.1,7.352
1775747376327,1577568,1775747374859,1572002,37790,-804.977,1609393.1,8.310
1775747376426,1601712,1775747375348,1576899,37790,-804.977,1614817.1,-2.669
1775747376527,1601712,1775747375348,1581699,37790,-804.977,1619665.1,-3.669
1775747376627,1601712,1775747375348,1586594,37790,-804.977,1624465.1,-1.690
1775747376727,1601712,1775747375348,1591393,37790,-804.979,1629265.0,-1.708
1775747376829,1625904,1775747375859,1596196,37790,-804.979,1633825.0,3.354
1775747376927,1625904,1775747375859,1601089,37790,-804.979,1638529.0,7.292
1775747377027,1625904,1775747375859,1605986,37790,-804.979,1643329.0,9.313
1775747377127,1625904,1775747375859,1610788,37790,-804.979,1648129.0,9.354
1775747377227,1625904,1775747375859,1615681,37790,-804.979,1652929.0,11.292
1775747377327,1650144,1775747376347,1620484,37790,-804.979,1658545.0,-5.646
1775747377426,1650144,1775747376347,1625379,37790,-804.979,1663297.0,-2.666
1775747377527,1650144,1775747376347,1630273,37790,-804.979,1668145.0,-1.708
1775747377627,1650144,1775747376347,1630273,37790,-804.979,1672945.0,-101.708
1775747377727,1650144,1775747376347,1635075,41696,-804.979,1677745.0,-20.291
1775747377827,1674336,1775747376848,1639875,41696,-804.979,1682689.0,-23.291
1775747377926,1674336,1775747376848,1644768,41696,-804.979,1687441.0,-20.354
1775747378027,1674336,1775747376848,1649571,41696,-804.979,1692289.0,-21.291
1775747378127,1674336,1775747376848,1654465,41696,-804.979,1697089.0,-19.333
1775747378227,1674336,1775747376848,1659267,41696,-804.979,1701889.0,-19.291
1775747378327,1674336,1775747376848,1664067,41696,-804.979,1706689.0,-19.291
1775747378427,1674336,1775747376848,1668960,41696,-804.979,1711489.0,-17.354
1775747378526,1674336,1775747376848,1673763,41696,-804.979,1716241.0,-16.291
1775747378626,1674336,1775747376848,1678657,41696,-804.979,1721041.0,-14.333
1775747378727,1674336,1775747376848,1683458,41696,-804.979,1725889.0,-15.312
1775747378827,1674336,1775747376848,1688261,41696,-804.979,1730689.0,-15.250
1775747378927,1674336,1775747376848,1693060,41696,-804.979,1735489.0,-15.271
1775747379026,1674336,1775747376848,1697955,41696,-804.979,1740241.0,-12.291
1775747379127,1674336,1775747376848,1702757,41696,-804.979,1745089.0,-13.250
1775747379227,1674336,1775747376848,1707651,41696,-804.979,1749889.0,-11.291
1775747379334,1674336,1775747376848,1712544,41696,-804.979,1755025.0,-16.354
1775747379427,1674336,1775747376848,1717347,41696,-804.979,1759489.0,-9.291
1775747379527,1674336,1775747376848,1722149,41696,-804.979,1764289.0,-9.250
1775747379627,1674336,1775747376848,1727042,41696,-804.979,1769089.0,-7.312
1775747379727,1674336,1775747376848,1731936,41696,-804.979,1773889.0,-5.354
1775747379827,1674336,1775747376848,1736739,41696,-804.979,1778689.0,-5.291
1775747379927,1768992,1775747378847,1741632,41696,-804.981,1782192.9,23.648
1775747380027,1768992,1775747378847,1746341,40788,-803.985,1787040.7,1.839
1775747380127,1768992,1775747378847,1751232,40788,-803.985,1791840.7,3.735
1775747380226,1768992,1775747378847,1756033,40788,-803.985,1796592.7,4.756
1775747380329,1793232,1775747379347,1760833,40788,-803.985,1801776.7,-3.244
1775747380428,1793232,1775747379347,1765729,40788,-803.985,1806528.7,-0.244
1775747380527,1793232,1775747379347,1770624,40788,-803.985,1811280.7,2.735
1775747380627,1793232,1775747379347,1775424,40788,-803.985,1816080.7,2.735
1775747380727,1793232,1775747379347,1780225,40788,-803.087,1820923.9,1.857
1775747380826,1817424,1775747379848,1785121,40788,-803.087,1825819.9,1.857
1775747380926,1817424,1775747379848,1789924,40788,-803.087,1830619.9,1.920
1775747381027,1817424,1775747379848,1794817,40788,-803.087,1835467.9,2.857
1775747381135,1817424,1775747379848,1799619,40788,-803.087,1840651.9,-5.101
1775747381227,1817424,1775747379848,1804421,40788,-803.087,1845067.9,2.941
1775747381326,1841712,1775747380347,1809316,40788,-803.087,1850155.9,-1.080
1775747381426,1841712,1775747380347,1814209,40788,-803.087,1854955.9,0.857
