wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775793970228,43152,1775793969367,37728,34393,-253.024,72334.8,-4.455
1775793970333,67536,1775793969875,42768,34393,-253.024,77374.8,-4.455
1775793970428,67536,1775793969875,47376,34393,-253.024,81934.8,-3.455
1775793970490,67536,1775793969875,50304,34393,-253.024,84910.8,-4.455
1775793970591,67536,1775793969875,55152,34393,-253.024,89758.8,-4.455
1775793970692,67536,1775793969875,60000,34393,-253.024,94606.8,-4.455
1775793970792,67536,1775793969875,64848,34393,-253.024,99406.8,-3.455
1775793970893,89328,1775793970330,69696,34393,-253.024,104206.8,-2.455
1775793970995,89328,1775793970330,74544,34393,-253.722,109069.4,-2.757
1775793971096,89328,1775793970330,79392,34393,-253.722,113917.4,-2.757
1775793971197,89328,1775793970330,84240,34393,-253.722,118765.4,-2.757
1775793971298,113568,1775793970834,89136,34393,-253.722,123661.4,-2.757
1775793971399,113568,1775793970834,93936,34393,-253.722,128509.4,-3.757
1775793971500,113568,1775793970834,98784,34393,-253.722,133357.4,-3.757
1775793971601,113568,1775793970834,103680,34393,-253.722,138205.4,-2.757
1775793971702,113568,1775793970834,108528,34393,-253.722,143053.4,-2.757
1775793971803,137808,1775793971339,113376,34393,-253.722,147901.4,-2.757
1775793971904,137808,1775793971339,118224,34393,-253.722,152749.4,-2.757
1775793972006,137808,1775793971339,123072,34393,-253.722,157645.4,-3.757
1775793972107,137808,1775793971339,127968,34393,-253.722,162493.4,-2.757
1775793972208,137808,1775793971339,132816,34393,-254.350,167311.2,-2.130
1775793972309,162096,1775793971845,137664,34393,-254.350,172159.2,-2.130
1775793972410,162096,1775793971845,142464,34393,-254.350,177007.2,-3.130
1775793972511,162096,1775793971845,147360,34393,-254.350,181855.2,-2.130
1775793972612,162096,1775793971845,152160,34393,-254.350,186703.2,-3.130
1775793972713,162096,1775793971845,157008,34393,-254.350,191551.2,-3.130
1775793972814,186288,1775793972349,161856,34393,-254.350,196399.2,-3.130
1775793972914,186288,1775793972349,166704,34393,-254.350,201199.2,-2.130
1775793973015,186288,1775793972349,171504,34393,-254.350,206047.2,-3.130
1775793973116,186288,1775793972349,176352,34393,-254.915,210868.1,-2.565
1775793973217,186288,1775793972349,181248,34393,-254.915,215716.1,-1.565
1775793973319,210432,1775793972853,186096,34393,-254.915,220564.1,-1.565
1775793973419,210432,1775793972853,190944,34393,-254.915,225364.1,-0.565
1775793973520,210432,1775793972853,195792,34393,-254.915,230212.1,-0.565
1775793973622,210432,1775793972853,200640,34393,-254.915,235108.1,-1.565
1775793973723,210432,1775793972853,205488,34393,-254.915,239956.1,-1.565
1775793973823,210432,1775793972853,210336,34393,-254.915,244756.1,-0.565
1775793973924,234624,1775793973357,215184,34393,-254.915,249604.1,-0.565
1775793974025,234624,1775793973357,220032,34393,-255.323,254432.5,-0.156
1775793974125,234624,1775793973357,224832,34393,-255.323,259232.5,-0.156
1775793974226,234624,1775793973357,229680,34393,-255.323,264080.5,-0.156
1775793974327,234624,1775793973357,234528,34393,-255.323,268928.5,-0.156
1775793974429,263712,1775793973963,239376,34393,-255.323,273824.5,-1.156
1775793974530,263712,1775793973963,244272,34393,-255.323,278672.5,-0.156
1775793974632,263712,1775793973963,249168,34393,-255.323,283568.5,-0.156
1775793974734,263712,1775793973963,254016,34393,-255.323,288464.5,-1.156
1775793974835,263712,1775793973963,258912,34393,-255.323,293312.5,-0.156
1775793974936,283152,1775793974367,263712,34393,-255.323,298208.5,-2.156
1775793975036,283152,1775793974367,268560,34393,-255.691,302990.8,-0.788
1775793975137,283152,1775793974367,273408,34393,-255.691,307838.8,-0.788
1775793975188,283152,1775793974367,275808,34393,-255.691,310286.8,-1.788
1775793975289,312192,1775793974972,280656,34393,-255.691,315134.8,-1.788
1775793975390,312192,1775793974972,285504,34393,-255.691,319982.8,-1.788
1775793975490,312192,1775793974972,290352,34393,-255.691,324782.8,-0.788
1775793975591,312192,1775793974972,295200,34393,-255.691,329630.8,-0.788
1775793975692,312192,1775793974972,300048,34393,-255.691,334478.8,-0.788
1775793975794,329184,1775793975326,304944,34393,-255.691,339374.8,-0.788
1775793975895,329184,1775793975326,309744,34393,-255.691,344222.8,-1.788
1775793975996,329184,1775793975326,314640,34393,-255.691,349070.8,-0.788
1775793976097,329184,1775793975326,319488,34393,-256.022,353903.0,-0.457
1775793976198,329184,1775793975326,324336,34393,-256.022,358751.0,-0.457
1775793976350,353472,1775793975833,331584,34393,-256.022,365999.0,-0.457
1775793976400,353472,1775793975833,334032,34393,-256.022,368399.0,0.543
1775793976502,353472,1775793975833,338880,34393,-256.022,373295.0,-0.457
1775793976602,353472,1775793975833,343728,34393,-256.022,378095.0,0.543
1775793976704,353472,1775793975833,348576,34393,-256.022,382991.0,-0.457
1775793976805,377616,1775793976336,353424,34393,-256.022,387839.0,-0.457
1775793976906,377616,1775793976336,358320,34393,-256.022,392687.0,0.543
1775793977008,377616,1775793976336,363168,34393,-256.022,397583.0,-0.457
1775793977108,377616,1775793976336,368016,34393,-256.320,402368.7,0.840
1775793977210,377616,1775793976336,372864,34393,-256.320,407264.7,-0.160
1775793977310,377616,1775793976336,377712,34393,-256.320,412064.7,0.840
1775793977412,401808,1775793976839,382560,34393,-256.320,417008.7,-1.160
1775793977513,401808,1775793976839,387408,34393,-256.320,421856.7,-1.160
1775793977614,401808,1775793976839,392256,34393,-256.320,426704.7,-1.160
1775793977714,401808,1775793976839,397104,34393,-256.320,431504.7,-0.160
1775793977816,401808,1775793976839,401952,34393,-256.320,436400.7,-1.160
1775793977917,426048,1775793977345,406800,34393,-256.320,441200.7,-0.160
1775793978018,426048,1775793977345,411648,34393,-256.320,446048.7,-0.160
1775793978119,426048,1775793977345,416544,34393,-256.588,450883.8,1.108
1775793978220,426048,1775793977345,421392,34393,-256.588,455731.8,1.108
1775793978321,426048,1775793977345,426240,34393,-256.588,460579.8,1.108
1775793978423,455088,1775793977949,431088,34393,-256.588,465523.8,-0.892
1775793978523,455088,1775793977949,435936,34393,-256.588,470323.8,0.108
1775793978624,455088,1775793977949,440736,34393,-256.588,475171.8,-0.892
1775793978725,455088,1775793977949,445632,34393,-256.588,480019.8,0.108
1775793978826,455088,1775793977949,450480,34393,-256.588,484867.8,0.108
1775793978928,474480,1775793978353,455328,34393,-256.588,489763.8,-0.892
1775793979028,474480,1775793978353,460176,34393,-256.588,494563.8,0.108
1775793979130,474480,1775793978353,465072,34393,-257.829,499400.2,1.350
1775793979231,474480,1775793978353,469872,34393,-257.829,504248.2,0.350
1775793979331,498672,1775793978857,474720,34393,-257.829,509048.2,1.350
1775793979432,498672,1775793978857,479568,34393,-257.829,513896.2,1.350
1775793979534,498672,1775793978857,484416,34393,-257.829,518792.2,0.350
1775793979635,498672,1775793978857,489264,34393,-257.829,523640.2,0.350
1775793979735,498672,1775793978857,494112,34393,-257.829,528440.2,1.350
1775793979836,522960,1775793979363,498960,34393,-257.829,533288.2,1.350
1775793979887,522960,1775793979363,501408,34393,-257.829,535736.2,1.350
1775793979988,522960,1775793979363,506208,34393,-257.829,540584.2,0.350
1775793980088,522960,1775793979363,511056,34393,-257.829,545384.2,1.350
1775793980190,522960,1775793979363,515952,34393,-257.829,550280.2,1.350
1775793980290,552048,1775793979969,520752,34393,-260.646,554945.0,4.167
1775793980391,552048,1775793979969,525552,34393,-260.646,559793.0,3.167
1775793980493,552048,1775793979969,530448,34393,-260.646,564689.0,3.167
1775793980594,552048,1775793979969,535344,34393,-260.646,569537.0,4.167
1775793980696,552048,1775793979969,540192,34393,-260.646,574433.0,3.167
1775793980797,571344,1775793980372,545040,34393,-260.646,579233.0,4.167
1775793980897,571344,1775793980372,549888,34393,-260.646,584033.0,5.167
1775793980998,571344,1775793980372,554736,34393,-260.646,588881.0,5.167
1775793981100,571344,1775793980372,559584,34393,-260.646,593777.0,4.167
1775793981201,571344,1775793980372,564480,34393,-258.881,598709.7,3.402
1775793981301,593280,1775793980828,569280,34393,-258.881,603557.7,2.402
1775793981403,593280,1775793980828,574128,34393,-258.881,608453.7,1.402
1775793981504,593280,1775793980828,579024,34393,-258.881,613301.7,2.402
1775793981605,593280,1775793980828,583872,34393,-258.881,618149.7,2.402
1775793981706,593280,1775793980828,588672,34393,-258.881,622997.7,1.402
1775793981807,593280,1775793980828,593520,34393,-258.881,627845.7,1.402
1775793981907,617568,1775793981334,598368,34393,-258.881,632645.7,2.402
1775793982008,617568,1775793981334,603168,34393,-258.881,637493.7,1.402
1775793982108,617568,1775793981334,608016,34393,-258.881,642293.7,2.402
1775793982209,617568,1775793981334,612864,34393,-257.293,647217.9,0.814
1775793982310,641760,1775793981839,617664,34393,-257.293,652017.9,0.814
1775793982412,641760,1775793981839,622560,34393,-257.293,656913.9,0.814
1775793982513,641760,1775793981839,627408,34393,-257.293,661761.9,0.814
1775793982613,641760,1775793981839,632256,34393,-257.293,666561.9,1.814
1775793982714,641760,1775793981839,637104,34393,-257.293,671409.9,1.814
1775793982815,641760,1775793981839,641952,34393,-257.293,676257.9,1.814
1775793982916,666000,1775793982344,646800,34393,-257.293,681105.9,1.814
1775793983017,666000,1775793982344,651648,34393,-257.293,685953.9,1.814
1775793983117,666000,1775793982344,656448,34393,-255.764,690827.3,0.285
1775793983219,666000,1775793982344,661296,34393,-255.764,695723.3,-0.715
1775793983320,666000,1775793982344,666192,34393,-255.764,700571.3,0.285
1775793983421,690240,1775793982849,671040,34393,-255.764,705419.3,0.285
1775793983521,690240,1775793982849,675840,34393,-255.764,710219.3,0.285
1775793983623,690240,1775793982849,680688,34393,-255.764,715115.3,-0.715
1775793983724,690240,1775793982849,685536,34393,-255.764,719963.3,-0.715
1775793983825,714528,1775793983354,690384,34393,-255.764,724859.3,-1.715
1775793983926,714528,1775793983354,695232,34393,-255.764,729707.3,-1.715
1775793984027,714528,1775793983354,700080,34393,-255.764,734555.3,-1.715
1775793984128,714528,1775793983354,704928,34393,-255.764,739403.3,-1.715
1775793984229,714528,1775793983354,709824,34393,-254.388,744317.4,-2.092
1775793984330,738768,1775793983859,714624,34393,-254.388,749165.4,-3.092
1775793984431,738768,1775793983859,719472,34393,-254.388,754013.4,-3.092
1775793984531,738768,1775793983859,724320,34393,-254.388,758813.4,-2.092
1775793984632,738768,1775793983859,729168,34393,-254.388,763661.4,-2.092
1775793984733,738768,1775793983859,734016,34393,-254.388,768509.4,-2.092
1775793984835,738768,1775793983859,738912,34393,-254.388,773405.4,-2.092
1775793984936,763008,1775793984364,743760,34393,-254.388,778253.4,-2.092
1775793984986,763008,1775793984364,746160,34393,-254.388,780653.4,-2.092
1775793985088,763008,1775793984364,751008,34393,-253.649,785584.9,-3.830
1775793985193,763008,1775793984364,756048,34393,-253.649,790624.9,-3.830
1775793985290,787152,1775793984867,760704,34393,-253.649,795280.9,-3.830
1775793985391,787152,1775793984867,765600,34393,-253.649,800128.9,-2.830
1775793985492,787152,1775793984867,770448,34393,-253.649,804976.9,-2.830
1775793985594,787152,1775793984867,775296,34393,-253.649,809872.9,-3.830
1775793985695,787152,1775793984867,780144,34393,-253.649,814720.9,-3.830
1775793985795,787152,1775793984867,784992,34393,-253.649,819520.9,-2.830
1775793985896,787152,1775793984867,789840,34393,-253.649,824368.9,-2.830
1775793985997,811440,1775793985373,794688,34393,-253.649,829216.9,-2.830
1775793986099,811440,1775793985373,799584,34393,-255.384,834029.6,-1.095
1775793986200,811440,1775793985373,804384,34393,-255.384,838877.6,-2.095
1775793986301,811440,1775793985373,809280,34393,-255.384,843725.6,-1.095
1775793986401,833328,1775793985829,814080,34393,-255.384,848525.6,-1.095
1775793986503,833328,1775793985829,818928,34393,-255.384,853421.6,-2.095
1775793986604,833328,1775793985829,823776,34393,-255.384,858269.6,-2.095
1775793986705,833328,1775793985829,828672,34393,-255.384,863117.6,-1.095
1775793986806,833328,1775793985829,833472,34393,-255.384,867965.6,-2.095
1775793986906,857520,1775793986333,838272,34393,-255.384,872765.6,-2.095
1775793987007,857520,1775793986333,843168,34393,-255.384,877613.6,-1.095
1775793987108,857520,1775793986333,848016,34393,-252.845,882583.4,-3.634
1775793987210,857520,1775793986333,852864,34393,-252.845,887479.4,-4.634
1775793987311,857520,1775793986333,857760,34393,-252.845,892327.4,-3.634
1775793987411,881808,1775793986840,862560,34393,-252.845,897079.4,-2.634
1775793987513,881808,1775793986840,867456,34393,-252.845,901975.4,-2.634
1775793987614,881808,1775793986840,872256,34393,-252.845,906823.4,-3.634
1775793987715,881808,1775793986840,877152,34393,-252.845,911671.4,-2.634
1775793987816,881808,1775793986840,881952,34393,-252.845,916519.4,-3.634
1775793987916,906048,1775793987344,886752,34393,-252.845,921367.4,-4.634
1775793988017,906048,1775793987344,891600,34393,-252.845,926215.4,-4.634
1775793988119,906048,1775793987344,896496,34393,-256.961,930913.9,-0.518
1775793988219,906048,1775793987344,901296,34393,-256.961,935713.9,-0.518
1775793988320,935184,1775793987951,906192,34393,-256.961,940561.9,0.482
1775793988422,935184,1775793987951,911040,34393,-256.961,945457.9,-0.518
1775793988522,935184,1775793987951,915888,34393,-256.961,950257.9,0.482
1775793988623,935184,1775793987951,920688,34393,-256.961,955105.9,-0.518
1775793988724,935184,1775793987951,925584,34393,-256.961,959953.9,0.482
1775793988825,935184,1775793987951,930384,34393,-256.961,964801.9,-0.518
1775793988925,954576,1775793988356,935232,34393,-256.961,969553.9,1.482
1775793989026,954576,1775793988356,940080,34393,-256.961,974401.9,1.482
1775793989128,954576,1775793988356,944928,34393,-260.665,979120.1,4.186
1775793989229,954576,1775793988356,949824,34393,-260.665,983968.1,5.186
1775793989330,954576,1775793988356,954672,34393,-260.665,988816.1,5.186
1775793989432,954576,1775793988356,959520,34393,-260.665,993712.1,4.186
1775793989532,978912,1775793988862,964368,34393,-260.665,998560.1,4.186
1775793989633,978912,1775793988862,969168,34393,-260.665,1003408.1,3.186
1775793989734,978912,1775793988862,974064,34393,-260.665,1008256.1,4.186
1775793989785,1003200,1775793989368,976464,34393,-260.665,1010704.1,3.186
1775793989885,1003200,1775793989368,981312,34393,-260.665,1015504.1,4.186
1775793990036,1003200,1775793989368,988560,34393,-260.665,1022752.1,4.186
1775793990087,1003200,1775793989368,991008,34393,-259.098,1025275.3,2.619
1775793990188,1003200,1775793989368,995856,34393,-259.098,1030123.3,2.619
1775793990290,1003200,1775793989368,1000704,34393,-259.098,1035019.3,1.619
1775793990390,1027536,1775793989876,1005552,34393,-259.098,1039771.3,3.619
1775793990491,1027536,1775793989876,1010400,34393,-259.098,1044619.3,3.619
1775793990593,1027536,1775793989876,1015296,34393,-259.098,1049515.3,3.619
1775793990694,1027536,1775793989876,1020096,34393,-259.098,1054363.3,2.619
1775793990795,1027536,1775793989876,1024992,34393,-259.098,1059211.3,3.619
1775793990897,1027536,1775793989876,1029840,34393,-259.098,1064107.3,2.619
1775793990998,1051680,1775793990379,1034688,34393,-259.098,1068955.3,2.619
1775793991098,1051680,1775793990379,1039536,34393,-259.098,1073755.3,3.619
1775793991200,1051680,1775793990379,1044384,34393,-257.689,1078719.0,1.209
1775793991301,1051680,1775793990379,1049232,34393,-257.689,1083567.0,1.209
1775793991402,1073424,1775793990832,1054080,34393,-257.689,1088415.0,1.209
1775793991503,1073424,1775793990832,1058928,34393,-257.689,1093263.0,1.209
1775793991604,1073424,1775793990832,1063776,34393,-257.689,1098111.0,1.209
1775793991704,1073424,1775793990832,1068576,34393,-257.689,1102911.0,1.209
1775793991805,1073424,1775793990832,1073424,34393,-257.689,1107759.0,1.209
1775793991905,1097712,1775793991338,1078272,34393,-257.689,1112559.0,2.209
1775793992007,1097712,1775793991338,1083120,34393,-257.689,1117455.0,1.209
1775793992107,1097712,1775793991338,1087920,34393,-257.689,1122255.0,1.209
1775793992208,1097712,1775793991338,1092768,34393,-256.420,1127163.9,-0.059
1775793992309,1097712,1775793991338,1097616,34393,-256.420,1132011.9,-0.059
1775793992409,1121952,1775793991842,1102464,34393,-256.420,1136859.9,-0.059
1775793992510,1121952,1775793991842,1107312,34393,-256.420,1141707.9,-0.059
1775793992612,1121952,1775793991842,1112208,34393,-256.420,1146603.9,-0.059
1775793992714,1121952,1775793991842,1117056,34393,-256.420,1151499.9,-1.059
1775793992815,1146192,1775793992347,1121904,34393,-256.420,1156347.9,-1.059
1775793992915,1146192,1775793992347,1126704,34393,-256.420,1161147.9,-1.059
1775793993015,1146192,1775793992347,1131552,34393,-256.420,1165947.9,-0.059
1775793993116,1146192,1775793992347,1136400,34393,-256.420,1170795.9,-0.059
1775793993217,1146192,1775793992347,1141248,34393,-255.278,1175698.7,-1.202
1775793993318,1170480,1775793992853,1146096,34393,-255.278,1180546.7,-1.202
1775793993419,1170480,1775793992853,1150944,34393,-255.278,1185394.7,-1.202
1775793993519,1170480,1775793992853,1155744,34393,-255.278,1190194.7,-1.202
1775793993621,1170480,1775793992853,1160640,34393,-255.278,1195090.7,-1.202
1775793993721,1170480,1775793992853,1165440,34393,-255.278,1199890.7,-1.202
1775793993822,1194768,1775793993360,1170240,34393,-255.278,1204690.7,-1.202
1775793993922,1194768,1775793993360,1175088,34393,-255.278,1209490.7,-0.202
1775793994024,1194768,1775793993360,1179936,34393,-255.278,1214386.7,-1.202
1775793994125,1194768,1775793993360,1184784,34393,-254.250,1219284.0,-2.229
1775793994225,1194768,1775793993360,1189632,34393,-254.250,1224084.0,-1.229
1775793994326,1194768,1775793993360,1194432,34393,-254.250,1228932.0,-2.229
1775793994427,1219056,1775793993865,1199328,34393,-254.250,1233828.0,-2.229
1775793994528,1219056,1775793993865,1204176,34393,-254.250,1238676.0,-2.229
1775793994628,1219056,1775793993865,1208976,34393,-254.250,1243476.0,-2.229
1775793994729,1219056,1775793993865,1213776,34393,-254.250,1248324.0,-3.229
1775793994829,1219056,1775793993865,1218624,34393,-254.250,1253124.0,-2.229
1775793994930,1243248,1775793994370,1223472,34393,-254.250,1257924.0,-1.229
1775793995031,1243248,1775793994370,1228320,34393,-254.250,1262772.0,-1.229
1775793995132,1243248,1775793994370,1233168,34393,-253.025,1267678.8,-2.454
1775793995232,1243248,1775793994370,1237968,34393,-253.025,1272478.8,-2.454
1775793995333,1243248,1775793994370,1242816,34393,-253.025,1277326.8,-2.454
1775793995435,1267536,1775793994875,1247664,34393,-253.025,1282270.8,-4.454
1775793995535,1267536,1775793994875,1252512,34393,-253.025,1287070.8,-3.454
1775793995635,1267536,1775793994875,1257312,34393,-253.025,1291870.8,-3.454
1775793995736,1267536,1775793994875,1262160,34393,-253.025,1296718.8,-3.454
1775793995837,1267536,1775793994875,1266960,34393,-253.025,1301566.8,-4.454
1775793995887,1289328,1775793995329,1269408,34393,-253.025,1303966.8,-3.454
1775793995989,1289328,1775793995329,1274256,34393,-253.022,1308862.9,-4.457
1775793996090,1289328,1775793995329,1279104,34393,-253.022,1313710.9,-4.457
1775793996191,1289328,1775793995329,1284000,34393,-253.022,1318558.9,-3.457
1775793996291,1289328,1775793995329,1288800,34393,-253.022,1323358.9,-3.457
1775793996393,1313568,1775793995835,1293696,34393,-253.022,1328206.9,-2.457
1775793996494,1313568,1775793995835,1298496,34393,-253.022,1333054.9,-3.457
1775793996594,1313568,1775793995835,1303344,34393,-253.022,1337854.9,-2.457
1775793996695,1313568,1775793995835,1308192,34393,-253.022,1342702.9,-2.457
1775793996796,1313568,1775793995835,1313040,34393,-253.022,1347550.9,-2.457
1775793996898,1337856,1775793996340,1317936,34393,-253.022,1352494.9,-3.457
1775793997000,1337856,1775793996340,1322784,34393,-253.022,1357390.9,-4.457
1775793997100,1337856,1775793996340,1327632,34393,-253.020,1362191.0,-3.459
1775793997201,1337856,1775793996340,1332480,34393,-253.020,1367039.0,-3.459
1775793997303,1362192,1775793996847,1337376,34393,-253.020,1371935.0,-3.459
1775793997404,1362192,1775793996847,1342224,34393,-253.020,1376783.0,-3.459
1775793997505,1362192,1775793996847,1347072,34393,-253.020,1381631.0,-3.459
1775793997605,1362192,1775793996847,1351872,34393,-253.020,1386431.0,-3.459
1775793997706,1362192,1775793996847,1356672,34393,-253.020,1391279.0,-4.459
1775793997807,1386432,1775793997353,1361568,34393,-253.020,1396079.0,-2.459
1775793997908,1386432,1775793997353,1366368,34393,-253.020,1400927.0,-3.459
1775793998009,1386432,1775793997353,1371216,34393,-253.518,1405751.1,-2.961
1775793998110,1386432,1775793997353,1376112,34393,-253.518,1410599.1,-1.961
1775793998212,1386432,1775793997353,1380960,34393,-253.518,1415495.1,-2.961
1775793998312,1410672,1775793997857,1385808,34393,-253.518,1420343.1,-2.961
1775793998413,1410672,1775793997857,1390656,34393,-253.518,1425191.1,-2.961
1775793998513,1410672,1775793997857,1395456,34393,-253.518,1429991.1,-2.961
1775793998615,1410672,1775793997857,1400304,34393,-253.518,1434887.1,-3.961
1775793998715,1410672,1775793997857,1405104,34393,-253.518,1439687.1,-3.961
1775793998816,1410672,1775793997857,1409952,34393,-253.518,1444535.1,-3.961
1775793998917,1434864,1775793998362,1414800,34393,-253.518,1449335.1,-2.961
1775793999018,1434864,1775793998362,1419648,34393,-253.518,1454183.1,-2.961
1775793999118,1434864,1775793998362,1424496,34393,-253.966,1458961.6,-1.513
1775793999220,1434864,1775793998362,1429344,34393,-253.966,1463857.6,-2.513
1775793999320,1434864,1775793998362,1434192,34393,-253.966,1468657.6,-1.513
1775793999421,1459104,1775793998866,1439040,34393,-253.966,1473553.6,-2.513
1775793999522,1459104,1775793998866,1443888,34393,-253.966,1478401.6,-2.513
1775793999623,1459104,1775793998866,1448736,34393,-253.966,1483249.6,-2.513
1775793999724,1459104,1775793998866,1453536,34393,-253.966,1488097.6,-3.513
1775793999824,1459104,1775793998866,1458384,34393,-253.966,1492897.6,-2.513
1775793999925,1483344,1775793999372,1463232,34393,-253.966,1497697.6,-1.513
1775794000026,1483344,1775793999372,1468080,34393,-253.966,1502545.6,-1.513
1775794000127,1483344,1775793999372,1472928,34393,-254.370,1507374.3,-1.110
1775794000228,1483344,1775793999372,1477776,34393,-254.370,1512222.3,-1.110
1775794000328,1505232,1775793999828,1482576,34393,-254.370,1517022.3,-1.110
1775794000429,1505232,1775793999828,1487424,34393,-254.370,1521870.3,-1.110
1775794000530,1505232,1775793999828,1492224,34393,-254.370,1526718.3,-2.110
1775794000630,1505232,1775793999828,1497072,34393,-254.370,1531518.3,-1.110
1775794000732,1505232,1775793999828,1501920,34393,-254.370,1536414.3,-2.110
1775794000833,1529472,1775794000332,1506768,34393,-254.370,1541310.3,-3.110
1775794000934,1529472,1775794000332,1511616,34393,-254.370,1546158.3,-3.110
1775794001034,1529472,1775794000332,1516416,34393,-254.370,1550958.3,-3.110
1775794001134,1529472,1775794000332,1521264,34393,-254.733,1555740.8,-1.747
1775794001236,1529472,1775794000332,1526112,34393,-254.733,1560636.8,-2.747
1775794001287,1553760,1775794000838,1528560,34393,-254.733,1563084.8,-2.747
1775794001387,1553760,1775794000838,1533408,34393,-254.733,1567884.8,-1.747
1775794001488,1553760,1775794000838,1538256,34393,-254.733,1572732.8,-1.747
1775794001590,1553760,1775794000838,1543104,34393,-254.733,1577628.8,-2.747
1775794001691,1553760,1775794000838,1548000,34393,-254.733,1582476.8,-1.747
1775794001792,1553760,1775794000838,1552800,34393,-254.733,1587324.8,-2.747
1775794001893,1577952,1775794001343,1557648,34393,-254.733,1592124.8,-1.747
1775794001994,1577952,1775794001343,1562496,34393,-255.059,1596957.1,-1.420
1775794002095,1577952,1775794001343,1567344,34393,-255.059,1601805.1,-1.420
1775794002195,1577952,1775794001343,1572192,34393,-255.059,1606605.1,-0.420
1775794002296,1602240,1775794001848,1577040,34393,-255.059,1611501.1,-1.420
1775794002398,1602240,1775794001848,1581936,34393,-255.059,1616397.1,-1.420
1775794002499,1602240,1775794001848,1586784,34393,-255.059,1621245.1,-1.420
1775794002600,1602240,1775794001848,1591632,34393,-255.059,1626093.1,-1.420
1775794002702,1602240,1775794001848,1596480,34393,-255.059,1630989.1,-2.420
1775794002802,1626384,1775794002352,1601328,34393,-255.059,1635741.1,-0.420
1775794002903,1626384,1775794002352,1606128,34393,-255.059,1640589.1,-1.420
1775794003004,1626384,1775794002352,1611024,34393,-255.059,1645437.1,-0.420
