wallMs,obsHostFrame,obsHostTimeMs,guestFrame,seekAccum,filteredOffsetMs,expectedHostFrame,driftMs
1775745268907,546768,1775745267897,516097,952,-808.882,556421.7,-92.264
1775745269007,546768,1775745267897,520992,4495,-808.882,561221.7,-16.472
1775745269107,546768,1775745267897,525797,4495,-808.882,566021.7,-16.368
1775745269207,546768,1775745267897,530691,4495,-808.882,570821.7,-14.410
1775745269312,571008,1775745268397,535584,4495,-808.882,576101.7,-22.472
1775745269408,571008,1775745268397,540387,4495,-808.882,580709.7,-18.410
1775745269506,571008,1775745268397,545281,4495,-808.894,585413.1,-14.440
1775745269607,571008,1775745268397,550084,4495,-808.894,590261.1,-15.377
1775745269707,571008,1775745268397,554885,4495,-808.894,595061.1,-15.356
1775745269807,592848,1775745268896,559685,4495,-808.894,597749.1,28.644
1775745269907,592848,1775745268896,564576,4495,-808.894,602549.1,30.540
1775745270007,592848,1775745268896,569379,3322,-808.894,607349.1,6.165
1775745270106,592848,1775745268896,574180,3322,-808.894,612101.1,7.185
1775745270207,592848,1775745268896,579074,3322,-808.894,616949.1,8.144
1775745270319,617088,1775745269397,583968,3322,-808.894,622517.1,-5.898
1775745270407,617088,1775745269397,588773,3322,-808.894,626741.1,6.206
1775745270507,617088,1775745269397,593665,3322,-809.004,631535.8,8.234
1775745270607,617088,1775745269397,598464,3322,-809.004,636335.8,8.213
1775745270707,617088,1775745269397,603360,3322,-809.004,641135.8,10.213
1775745270843,641328,1775745269895,612964,3322,-809.004,647999.8,67.296
1775745270907,641328,1775745269895,612964,3322,-809.004,651071.8,3.296
1775745271006,641328,1775745269895,617859,3322,-809.004,655823.8,6.275
1775745271107,641328,1775745269895,622752,3322,-809.004,660671.8,7.213
1775745271208,641328,1775745269895,627552,3322,-809.004,665519.8,6.213
1775745271336,665520,1775745270396,637153,3322,-809.004,671807.8,75.234
1775745271407,665520,1775745270396,637153,433,-809.004,675215.8,-55.954
1775745271506,665520,1775745270396,641954,433,-808.904,679972.6,-55.034
1775745271607,665520,1775745270396,646757,433,-808.904,684820.6,-55.971
1775745271715,665520,1775745270396,651650,433,-808.904,690004.6,-62.034
1775745271807,689760,1775745270896,656453,433,-808.904,694660.6,-58.971
1775745271907,689760,1775745270896,661345,433,-808.904,699460.6,-57.055
1775745272007,689760,1775745270896,666148,433,-808.904,704260.6,-56.992
1775745272107,689760,1775745270896,671041,433,-808.904,709060.6,-55.055
1775745272207,689760,1775745270896,675841,433,-808.904,713860.6,-55.055
1775745272306,689760,1775745270896,680642,433,-808.904,718612.6,-54.034
1775745272407,714000,1775745271397,685536,433,-808.904,723652.6,-57.075
1775745272507,714000,1775745271397,690432,2625,-808.814,728457.0,-9.499
1775745272607,714000,1775745271397,695237,2625,-808.814,733257.0,-9.395
1775745272707,714000,1775745271397,700036,2625,-808.814,738057.0,-9.416
1775745272807,714000,1775745271397,704933,2625,-808.814,742857.0,-7.395
1775745272910,738192,1775745271897,709733,2625,-808.814,747993.0,-14.395
1775745273007,738192,1775745271897,714624,2625,-808.814,752649.0,-9.499
1775745273107,738192,1775745271897,719427,2625,-808.814,757449.0,-9.437
1775745273207,738192,1775745271897,724229,2625,-808.814,762249.0,-9.395
1775745273308,762384,1775745272397,729124,2625,-808.814,767289.0,-12.416
1775745273407,762384,1775745272397,734019,2625,-808.814,772041.0,-9.437
1775745273507,762384,1775745272397,738915,2625,-808.732,776844.9,-7.518
1775745273607,762384,1775745272397,743717,2625,-808.732,781644.9,-7.476
1775745273707,762384,1775745272397,748613,2625,-808.732,786444.9,-5.476
1775745273810,786720,1775745272896,753505,2625,-808.732,791772.9,-14.559
1775745273907,786720,1775745272896,758308,2625,-808.732,796428.9,-11.497
1775745274007,786720,1775745272896,763203,2625,-808.732,801228.9,-9.518
1775745274107,786720,1775745272896,768004,2625,-808.732,806028.9,-9.497
1775745274207,786720,1775745272896,772900,2625,-808.732,810828.9,-7.497
1775745274310,810912,1775745273395,777792,2625,-808.732,816012.9,-13.580
1775745274407,810912,1775745273395,782593,2625,-808.559,820677.2,-10.733
1775745274506,810912,1775745273395,787488,2625,-808.559,825429.2,2.976
1775745274607,810912,1775745273395,792291,2625,-808.559,830277.2,2.038
1775745274707,810912,1775745273395,797185,2625,-808.559,835077.2,3.996
1775745274821,832800,1775745273897,801987,2625,-808.559,838341.2,36.038
1775745274907,832800,1775745273897,806882,1241,-808.559,842469.2,23.184
1775745275007,832800,1775745273897,811683,1241,-808.559,847269.2,23.205
1775745275107,832800,1775745273897,816578,1241,-808.559,852069.2,25.184
1775745275206,832800,1775745273897,821381,1241,-808.559,856821.2,26.246
1775745275337,856992,1775745274397,826181,1241,-808.559,863301.2,-8.754
1775745275407,856992,1775745274397,831072,1241,-808.559,866661.2,23.142
1775745275507,856992,1775745274397,835875,1241,-808.403,871468.7,23.049
1775745275606,856992,1775745274397,840865,1241,-808.403,876220.7,28.007
1775745275707,856992,1775745274397,845568,1241,-808.403,881068.7,24.986
1775745275806,881232,1775745274896,850465,1241,-808.403,886108.7,22.007
1775745275915,881232,1775745274896,855172,1241,-808.403,891340.7,11.070
1775745276007,881232,1775745274896,859973,1241,-808.403,895756.7,19.091
1775745276106,881232,1775745274896,864867,1241,-808.403,900508.7,22.049
1775745276207,881232,1775745274896,869665,394,-808.403,905356.7,3.361
1775745276307,881232,1775745274896,874563,394,-808.403,910156.7,5.403
1775745276407,905424,1775745275397,879364,394,-808.403,915100.7,2.424
1775745276506,905424,1775745275397,884165,394,-808.263,919859.4,3.304
1775745276607,905424,1775745275397,888965,394,-808.263,924707.4,2.304
1775745276708,905424,1775745275397,893860,394,-808.263,929555.4,3.284
1775745276806,905424,1775745275397,898660,394,-808.263,934259.4,5.284
1775745276907,929664,1775745275897,903552,394,-808.263,939347.4,1.200
1775745277007,929664,1775745275897,908355,394,-808.263,944147.4,1.263
1775745277107,929664,1775745275897,913156,394,-808.263,948947.4,1.284
1775745277207,929664,1775745275897,918048,394,-808.263,953747.4,3.200
1775745277307,953904,1775745276397,922850,394,-808.263,958787.4,-1.758
1775745277407,953904,1775745276397,927651,394,-808.263,963587.4,-1.737
1775745277507,953904,1775745276397,932546,394,-808.136,968393.4,0.116
1775745277607,953904,1775745276397,937348,394,-808.136,973193.4,0.157
1775745277707,953904,1775745276397,942241,394,-808.136,977993.4,2.095
1775745277810,978240,1775745276897,947044,394,-808.136,983273.4,-7.843
1775745277906,978240,1775745276897,951939,394,-808.136,987881.4,-1.864
1775745278007,978240,1775745276897,956740,394,-808.136,992729.4,-2.843
1775745278107,978240,1775745276897,961634,394,-808.136,997529.4,-0.884
1775745278206,978240,1775745276897,966529,394,-808.136,1002281.4,2.970
1775745278306,1002480,1775745277397,971331,394,-808.136,1007321.4,-1.989
1775745278406,1002480,1775745277397,976225,394,-808.023,1012126.9,-0.144
1775745278507,1002480,1775745277397,981122,394,-808.023,1016974.9,0.877
1775745278607,1002480,1775745277397,985923,394,-808.023,1021774.9,0.898
1775745278706,1002480,1775745277397,990818,394,-808.023,1026526.9,3.877
1775745278811,1026720,1775745277897,995618,394,-808.023,1031806.9,-6.123
1775745278908,1026720,1775745277897,1000418,394,-808.023,1036462.9,-3.123
1775745279007,1026720,1775745277897,1005314,394,-808.023,1041214.9,-0.123
1775745279107,1026720,1775745277897,1010115,394,-808.023,1046014.9,-0.102
1775745279207,1026720,1775745277897,1014916,394,-808.023,1050814.9,-0.081
1775745279336,1050960,1775745278396,1019716,394,-808.023,1057294.9,-35.081
1775745279407,1050960,1775745278396,1024613,1741,-808.221,1060693.4,24.200
1775745279506,1050960,1775745278396,1029507,1741,-808.221,1065445.4,27.158
1775745279607,1050960,1775745278396,1034309,1741,-808.221,1070293.4,26.200
1775745279706,1050960,1775745278396,1039204,1741,-808.221,1075045.4,29.179
1775745279807,1072752,1775745278897,1039204,1741,-808.221,1077637.4,-24.821
1775745279907,1072752,1775745278897,1044098,1741,-808.221,1082437.4,-22.863
1775745280006,1072752,1775745278897,1048901,1741,-808.221,1087189.4,-21.800
1775745280107,1072752,1775745278897,1053792,1741,-808.221,1092037.4,-20.905
1775745280207,1072752,1775745278897,1058593,1741,-808.221,1096837.4,-20.884
1775745280307,1097040,1775745279397,1063396,1741,-808.221,1101925.4,-26.821
1775745280407,1097040,1775745279397,1068289,1741,-808.221,1106725.4,-24.884
1775745280507,1097040,1775745279397,1073093,2697,-808.398,1111516.9,-4.706
1775745280607,1097040,1775745279397,1077987,2697,-808.398,1116316.9,-2.747
1775745280708,1097040,1775745279397,1082788,2697,-808.398,1121164.9,-3.727
1775745280806,1097040,1775745279397,1087684,2697,-808.398,1125868.9,0.273
1775745280907,1121280,1775745279897,1092485,2697,-808.398,1130956.9,-5.706
1775745281007,1121280,1775745279897,1097378,2697,-808.398,1135756.9,-3.768
1775745281107,1121280,1775745279897,1102274,2697,-808.398,1140556.9,-1.768
1775745281206,1121280,1775745279897,1107077,2697,-808.398,1145308.9,-0.706
1775745281316,1145568,1775745280397,1111968,2697,-808.398,1150876.9,-14.810
1775745281407,1145568,1775745280397,1116771,2697,-808.398,1155244.9,-5.747
1775745281516,1145568,1775745280397,1121572,2697,-808.559,1160469.2,-14.566
1775745281607,1145568,1775745280397,1126467,2697,-808.559,1164837.2,-3.587
1775745281707,1145568,1775745280397,1131360,2697,-808.559,1169637.2,-1.650
1775745281807,1169856,1775745280896,1136162,2697,-808.559,1174773.2,-8.608
1775745281907,1169856,1775745280896,1141059,2697,-808.559,1179573.2,-6.587
1775745282007,1169856,1775745280896,1145859,2697,-808.559,1184373.2,-6.587
1775745282106,1169856,1775745280896,1150752,2697,-808.559,1189125.2,-3.650
1775745282207,1169856,1775745280896,1155554,2697,-808.559,1193973.2,-4.608
1775745282319,1194000,1775745281395,1160450,2697,-808.559,1199541.2,-18.608
1775745282407,1194000,1775745281395,1165252,2697,-808.559,1203765.2,-6.566
1775745282507,1194000,1775745281395,1170245,2697,-808.703,1208558.3,4.161
1775745282607,1194000,1775745281395,1175041,2697,-808.703,1213358.3,4.078
1775745282706,1194000,1775745281395,1179842,2697,-808.703,1218110.3,5.099
1775745282808,1218288,1775745281895,1184738,2697,-808.703,1223294.3,-0.901
1775745282907,1218288,1775745281895,1189541,2697,-808.703,1228046.3,0.161
1775745283007,1218288,1775745281895,1194432,2697,-808.703,1232846.3,2.057
1775745283107,1218288,1775745281895,1199234,2697,-808.703,1237646.3,2.099
1775745283207,1218288,1775745281895,1204128,2697,-808.703,1242446.3,4.057
1775745283328,1242480,1775745282396,1208930,2697,-808.703,1248398.3,-19.901
1775745283407,1242480,1775745282396,1213825,2697,-808.632,1252193.6,3.008
1775745283506,1242480,1775745282396,1218626,2697,-808.632,1256945.6,4.028
1775745283607,1242480,1775745282396,1223523,2697,-808.632,1261793.6,5.049
1775745283706,1242480,1775745282396,1228325,2697,-808.632,1266545.6,6.091
1775745283832,1266768,1775745282896,1233218,2697,-808.632,1272881.6,-23.972
1775745283907,1266768,1775745282896,1238113,3618,-808.632,1276481.6,22.195
1775745284007,1266768,1775745282896,1243009,3618,-808.632,1281281.6,24.195
1775745284106,1266768,1775745282896,1247813,3618,-808.632,1286033.6,25.278
1775745284207,1266768,1775745282896,1252708,3618,-808.632,1290881.6,26.258
1775745284306,1290960,1775745283395,1257601,3618,-808.632,1295873.6,24.195
1775745284407,1290960,1775745283395,1262496,3618,-808.569,1300724.7,25.111
1775745284506,1290960,1775745283395,1267394,3618,-808.569,1305476.7,28.153
1775745284607,1290960,1775745283395,1272192,3618,-808.569,1310324.7,27.111
1775745284706,1290960,1775745283395,1276995,3618,-808.569,1315076.7,28.174
1775745284807,1290960,1775745283395,1281892,3618,-808.569,1319924.7,29.194
1775745284907,1312752,1775745283895,1286786,3618,-808.569,1322516.7,77.153
1775745285007,1312752,1775745283895,1291589,655,-808.569,1327316.7,15.486
1775745285117,1312752,1775745283895,1296481,655,-808.569,1332596.7,7.403
1775745285207,1312752,1775745283895,1301285,655,-808.569,1336916.7,17.486
1775745285306,1312752,1775745283895,1306179,655,-808.569,1341668.7,20.444
1775745285410,1337040,1775745284397,1311072,655,-808.569,1346852.7,14.382
1775745285508,1337040,1775745284397,1315875,655,-808.512,1351559.4,16.387
1775745285606,1337040,1775745284397,1320768,655,-808.512,1356263.4,20.325
1775745285706,1337040,1775745284397,1325664,655,-808.512,1361063.4,22.325
1775745285806,1337040,1775745284397,1330465,655,-808.512,1365863.4,22.346
1775745285907,1361328,1775745284896,1335267,655,-808.512,1371047.4,14.387
1775745286007,1361328,1775745284896,1340069,655,-808.512,1375847.4,14.429
1775745286107,1361328,1775745284896,1345057,655,-808.512,1380647.4,18.346
1775745286207,1361328,1775745284896,1349860,655,-808.512,1385447.4,18.408
1775745286306,1385616,1775745285397,1354754,655,-808.512,1390439.4,16.366
1775745286407,1385616,1775745285397,1359648,655,-808.512,1395287.4,17.325
1775745286507,1385616,1775745285397,1364452,655,-808.461,1400089.9,17.357
1775745286607,1385616,1775745285397,1369252,655,-808.461,1404889.9,17.357
1775745286707,1385616,1775745285397,1374147,655,-808.461,1409689.9,19.336
1775745286806,1409904,1775745285897,1378948,655,-808.461,1414729.9,14.357
1775745286907,1409904,1775745285897,1383841,655,-808.461,1419577.9,15.295
1775745287007,1409904,1775745285897,1388736,655,-808.461,1424377.9,1.982
1775745287107,1409904,1775745285897,1393541,655,-808.461,1429177.9,2.086
1775745287207,1409904,1775745285897,1398433,655,-808.461,1433977.9,4.003
1775745287307,1434096,1775745286397,1403236,655,-808.461,1438969.9,0.065
1775745287407,1434096,1775745286397,1408129,655,-808.415,1443772.1,1.957
1775745287507,1434096,1775745286397,1412931,655,-808.415,1448572.1,1.998
1775745287607,1434096,1775745286397,1417825,655,-808.415,1453372.1,3.957
1775745287707,1434096,1775745286397,1422721,655,-808.415,1458172.1,5.957
1775745287834,1458384,1775745286895,1427618,655,-808.415,1464652.1,-27.022
1775745287908,1458384,1775745286895,1432512,1693,-808.415,1468204.1,22.561
1775745288007,1458384,1775745286895,1437317,1693,-808.415,1472956.1,23.665
1775745288107,1458384,1775745286895,1442209,1693,-808.415,1477756.1,25.582
1775745288207,1458384,1775745286895,1447011,1693,-808.415,1482556.1,25.623
1775745288307,1482672,1775745287395,1451812,1693,-808.415,1487644.1,19.644
1775745288407,1482672,1775745287395,1456705,1693,-808.473,1492441.3,21.640
1775745288507,1482672,1775745287395,1461506,1693,-808.473,1497241.3,21.661
1775745288606,1482672,1775745287395,1466401,1693,-808.473,1501993.3,24.640
1775745288706,1482672,1775745287395,1466401,1693,-808.473,1506793.3,-75.360
1775745288808,1506960,1775745287896,1476099,1693,-808.473,1511929.3,19.682
1775745288906,1506960,1775745287896,1476099,1693,-808.473,1516633.3,-78.318
1775745289007,1506960,1775745287896,1480900,4700,-808.473,1521481.3,-16.652
1775745289106,1506960,1775745287896,1485793,4700,-808.473,1526233.3,-13.714
1775745289206,1506960,1775745287896,1490596,4700,-808.473,1531033.3,-13.652
1775745289306,1506960,1775745287896,1495488,4700,-808.473,1535833.3,-11.735
1775745289406,1531152,1775745288397,1500291,4700,-808.473,1540777.3,-14.672
1775745289506,1531152,1775745288397,1505184,4700,-808.526,1545574.7,-12.682
1775745289606,1531152,1775745288397,1509986,4700,-808.526,1550374.7,-12.641
1775745289707,1531152,1775745288397,1514785,4700,-808.526,1555222.7,-13.661
1775745289806,1552944,1775745288897,1519680,4700,-808.526,1557766.7,35.318
1775745289907,1552944,1775745288897,1524480,4700,-808.526,1562614.7,34.318
1775745290006,1552944,1775745288897,1529282,3382,-808.526,1567366.7,7.901
1775745290107,1552944,1775745288897,1534082,3382,-808.526,1572214.7,6.901
1775745290207,1552944,1775745288897,1538977,3382,-808.526,1577014.7,8.880
1775745290307,1577184,1775745289396,1543777,3382,-808.526,1582102.7,2.880
1775745290407,1577184,1775745289396,1548581,3382,-808.526,1586902.7,2.964
1775745290507,1577184,1775745289396,1553473,3382,-808.574,1591700.5,4.928
1775745290607,1577184,1775745289396,1558276,3382,-808.574,1596500.5,4.990
1775745290706,1577184,1775745289396,1563170,3382,-808.574,1601252.5,7.948
1775745290817,1601472,1775745289895,1567972,3382,-808.574,1606916.5,-10.010
1775745290907,1601472,1775745289895,1572864,3382,-808.574,1611236.5,1.907
1775745291007,1601472,1775745289895,1577669,3382,-808.574,1616036.5,2.011
1775745291107,1601472,1775745289895,1582564,3382,-808.574,1620836.5,3.990
1775745291207,1601472,1775745289895,1587457,3382,-808.574,1625636.5,5.928
1775745291306,1625616,1775745290396,1592258,3382,-808.574,1630484.5,4.948
1775745291407,1625616,1775745290396,1597059,3382,-808.616,1635330.4,4.012
1775745291507,1625616,1775745290396,1601952,3382,-808.616,1640130.4,5.950
1775745291607,1625616,1775745290396,1606755,3382,-808.616,1644930.4,6.012
1775745291707,1625616,1775745290396,1611648,3382,-808.616,1649730.4,7.950
1775745291832,1649856,1775745290898,1616450,3382,-808.616,1655874.4,-20.009
1775745291906,1649856,1775745290898,1621253,4150,-808.616,1659426.4,22.054
1775745292008,1649856,1775745290898,1626149,4150,-808.616,1664322.4,22.054
1775745292107,1649856,1775745290898,1631041,4150,-808.616,1669074.4,24.970
1775745292207,1649856,1775745290898,1635842,4150,-808.616,1673874.4,24.991
1775745292307,1674096,1775745291397,1640643,4150,-808.616,1678962.4,19.012
1775745292407,1674096,1775745291397,1645443,4150,-808.616,1683762.4,19.012
1775745292507,1674096,1775745291397,1650336,4150,-808.655,1688560.6,20.988
1775745292607,1674096,1775745291397,1655141,4150,-808.655,1693360.6,21.092
1775745292707,1674096,1775745291397,1660033,4150,-808.655,1698160.6,23.009
1775745292806,1698240,1775745291897,1664835,4150,-808.655,1703056.6,21.050
1775745292907,1698240,1775745291897,1669728,4150,-808.655,1707904.6,21.988
1775745293007,1698240,1775745291897,1674530,3306,-808.655,1712704.6,4.446
1775745293107,1698240,1775745291897,1679424,3306,-808.655,1717504.6,6.405
1775745293206,1698240,1775745291897,1684228,3306,-808.655,1722256.6,7.488
1775745293306,1698240,1775745291897,1689028,3306,-808.655,1727056.6,7.488
1775745293407,1722480,1775745292397,1693922,3306,-808.689,1732142.9,3.481
1775745293507,1722480,1775745292397,1698724,3306,-808.689,1736942.9,3.523
1775745293607,1722480,1775745292397,1703616,3306,-808.689,1741742.9,5.439
1775745293706,1722480,1775745292397,1708417,3306,-808.689,1746494.9,6.460
1775745293807,1722480,1775745292397,1713313,3306,-808.689,1751342.9,7.460
1775745293907,1746816,1775745292896,1718116,3306,-808.689,1756526.9,-0.477
1775745294007,1746816,1775745292896,1723012,3306,-808.689,1761326.9,1.523
1775745294107,1746816,1775745292896,1727905,3306,-808.689,1766126.9,3.460
1775745294206,1746816,1775745292896,1732707,3306,-808.689,1770878.9,4.502
1775745294307,1771008,1775745293396,1737508,3306,-808.689,1775918.9,-0.477
1775745294407,1771008,1775745293396,1742405,3306,-808.520,1780727.0,1.374
1775745294506,1771008,1775745293396,1747205,3306,-808.520,1785479.0,2.374
1775745294606,1771008,1775745293396,1752193,3306,-808.520,1790279.0,6.291
1775745294707,1771008,1775745293396,1756995,3306,-808.520,1795127.0,5.333
1775745294807,1792896,1775745293897,1761888,3306,-808.520,1797767.0,52.270
1775745294907,1792896,1775745293897,1766691,1299,-808.520,1802567.0,10.520
1775745295007,1792896,1775745293897,1771492,1299,-808.520,1807367.0,10.541
1775745295107,1792896,1775745293897,1776293,1299,-808.520,1812167.0,10.562
1775745295207,1792896,1775745293897,1781189,1299,-808.520,1816967.0,12.562
1775745295307,1817136,1775745294395,1786080,1299,-808.520,1822103.0,7.458
1775745295407,1817136,1775745294395,1790884,1299,-808.468,1826905.5,7.489
1775745295507,1817136,1775745294395,1795683,1299,-808.468,1831705.5,7.468
1775745295606,1817136,1775745294395,1800580,1299,-808.468,1836457.5,10.489
1775745295707,1817136,1775745294395,1805379,1299,-808.468,1841305.5,9.468
1775745295810,1841424,1775745294897,1810180,1299,-808.468,1846441.5,2.489
1775745295907,1841424,1775745294897,1814981,1299,-808.468,1851097.5,5.510
1775745296007,1841424,1775745294897,1819876,1299,-808.468,1855897.5,7.489
1775745296107,1841424,1775745294897,1824770,1299,-808.468,1860697.5,9.447
