wallMs,framePos,timeNs,ok
1775746323369,471267,667854077206537,1
1775746323469,476259,667854181162921,1
1775746323568,481248,667854284000921,1
1775746323669,485952,667854381993575,1
1775746323777,490659,667854481026113,1
1775746323869,495555,667854583273459,1
1775746323971,500355,667854683195113,1
1775746324083,505248,667854784004690,1
1775746324168,510049,667854884378421,1
1775746324269,514851,667854985051805,1
1775746324378,519936,667855089999267,1
1775746324469,524640,667855188003959,1
1775746324569,529441,667855288504228,1
1775746324669,534244,667855389519113,1
1775746324769,539138,667855490974997,1
1775746324869,543940,667855591614151,1
1775746324980,548836,667855693553805,1
1775746325069,553637,667855793862920,1
1775746325169,558531,667855895310574,1
1775746325269,563426,667855996832689,1
1775746325369,563426,667855996832689,1
1775746325469,568321,667856098336035,1
1775746325569,573124,667856199330266,1
1775746325669,578018,667856300781035,1
1775746325769,582912,667856401995804,1
1775746325880,592515,667856603000458,1
1775746325989,597316,667856703539727,1
1775746326069,597316,667856703539727,1
1775746326168,602210,667856804917535,1
1775746326268,607106,667856906699227,1
1775746326369,611907,667857007219304,1
1775746326469,616708,667857107508611,1
1775746326569,621603,667857209144150,1
1775746326668,626405,667857309651457,1
1775746326769,631298,667857410890996,1
1775746326895,640997,667857613893188,1
1775746326988,645893,667857715775765,1
1775746327069,645893,667857715775765,1
1775746327174,650785,667857816442918,1
1775746327269,655585,667857916625841,1
1775746327369,660388,667858017489303,1
1775746327468,665281,667858118405995,1
1775746327569,670085,667858219872803,1
1775746327669,674976,667858319994764,1
1775746327768,679872,667858421985841,1
1775746327869,684674,667858522697956,1
1775746327969,689477,667858623899110,1
1775746328075,694369,667858724484110,1
1775746328169,699171,667858824993764,1
1775746328268,704066,667858926661495,1
1775746328369,708866,667859026821725,1
1775746328468,713761,667859128383110,1
1775746328569,718656,667859230006494,1
1775746328669,723459,667859330985071,1
1775746328769,728449,667859434447417,1
1775746328868,733156,667859533367033,1
1775746328969,738049,667859634622417,1
1775746329069,742944,667859735996263,1
1775746329169,747748,667859837374225,1
1775746329268,752641,667859938390071,1
1775746329369,757445,667860039779378,1
1775746329468,762339,667860141208840,1
1775746329569,767234,667860242883724,1
1775746329669,772037,667860343753109,1
1775746329769,776928,667860444000186,1
1775746329869,781825,667860546350532,1
1775746329982,786530,667860644820147,1
1775746330069,791425,667860746461647,1
1775746330168,796228,667860847325070,1
1775746330269,801120,667860948000339,1
1775746330369,806016,667861049993070,1
1775746330469,810821,667861151687955,1
1775746330569,815712,667861252003839,1
1775746330668,820514,667861352895301,1
1775746330769,825411,667861455257993,1
1775746330885,830209,667861554579147,1
1775746330982,835104,667861655995147,1
1775746331068,839907,667861757224954,1
1775746331168,844708,667861857620377,1
1775746331268,849604,667861959622992,1
1775746331368,854497,667862060537262,1
1775746331468,859300,667862161316723,1
1775746331568,864195,667862263073377,1
1775746331668,868997,667862363785608,1
1775746331768,873891,667862465162031,1
1775746331868,878785,667862566530954,1
1775746331968,883588,667862667441223,1
1775746332068,888482,667862768930415,1
1775746332169,893284,667862869446876,1
1775746332269,898177,667862970507646,1
1775746332369,902977,667863070629184,1
1775746332468,907781,667863171836530,1
1775746332568,912674,667863272739915,1
1775746332669,917477,667863373801222,1
1775746332769,922369,667863474618722,1
1775746332869,927173,667863575739030,1
1775746332969,931973,667863675747914,1
1775746333068,936866,667863776775453,1
1775746333168,941666,667863876809683,1
1775746333269,946561,667863978339876,1
1775746333369,951364,667864079451452,1
1775746333469,956256,667864179989529,1
1775746333569,961057,667864280416722,1
1775746333668,966053,667864385878606,1
1775746333769,970848,667864483998029,1
1775746333869,975652,667864585517029,1
1775746333978,980548,667864687393298,1
1775746334069,985443,667864789147721,1
1775746334168,990245,667864889871298,1
1775746334269,995136,667864989996836,1
1775746334369,1000032,667865091989106,1
1775746334469,1004837,667865193740682,1
1775746334568,1009730,667865294819413,1
1775746334669,1014624,667865395994298,1
1775746334769,1019426,667865496817375,1
1775746334869,1024227,667865597172528,1
1775746334982,1029029,667865697862913,1
1775746335068,1029029,667865697862913,1
1775746335169,1033923,667865799195067,1
1775746335269,1038723,667865899007913,1
1775746335369,1043525,667865999810066,1
1775746335468,1048417,667866100398913,1
1775746335572,1053217,667866200537489,1
1775746335669,1058018,667866300646951,1
1775746335768,1062819,667866401231758,1
1775746335891,1072608,667866603994835,1
1775746335969,1072608,667866603994835,1
1775746336068,1077412,667866705520951,1
1775746336169,1082308,667866807640220,1
1775746336268,1087204,667866909419297,1
1775746336373,1092004,667867009408797,1
1775746336468,1096898,667867110759643,1
1775746336568,1101701,667867211777835,1
1775746336668,1106593,667867312403104,1
1775746336768,1111397,667867413967989,1
1775746336869,1116290,667867514662835,1
1775746336976,1121092,667867615366411,1
1775746337069,1125984,667867716009219,1
1775746337168,1130787,667867817150719,1
1775746337268,1135588,667867917602950,1
1775746337369,1140482,667868018801373,1
1775746337468,1145377,667868120398834,1
1775746337569,1150272,667868221990257,1
1775746337668,1155076,667868323405180,1
1775746337768,1159969,667868424356142,1
1775746337869,1164773,667868525921757,1
1775746337969,1169666,667868626839449,1
1775746338069,1174562,667868728733257,1
1775746338168,1179456,667868830005064,1
1775746338268,1184257,667868930581218,1
1775746338379,1189153,667869032397872,1
1775746338469,1193955,667869133039680,1
1775746338569,1198756,667869233395564,1
1775746338668,1203556,667869333531487,1
1775746338769,1208449,667869434640756,1
1775746338869,1213252,667869535551949,1
1775746338981,1218148,667869637427141,1
1775746339069,1222949,667869737866487,1
1775746339168,1227840,667869838010448,1
1775746339269,1232645,667869939953333,1
1775746339369,1237536,667870040013871,1
1775746339468,1242337,667870140430525,1
1775746339569,1247139,667870241122217,1
1775746339668,1252034,667870342725525,1
1775746339769,1256928,667870444004986,1
1775746339901,1261732,667870545646217,1
1775746339971,1266625,667870646445640,1
1775746340069,1271520,667870747993063,1
1775746340168,1276322,667870848651448,1
1775746340269,1281217,667870950520640,1
1775746340369,1286113,667871052390794,1
1775746340469,1290913,667871152503447,1
1775746340569,1295717,667871253962986,1
1775746340669,1300612,667871355553986,1
1775746340769,1305506,667871456912447,1
1775746340874,1310307,667871557133793,1
1775746340969,1315201,667871658347332,1
1775746341069,1320001,667871758378793,1
1775746341169,1324802,667871858927947,1
1775746341268,1329794,667871962961524,1
1775746341368,1334498,667872060717639,1
1775746341468,1339301,667872161667831,1
1775746341568,1344196,667872263602024,1
1775746341670,1348997,667872363971639,1
1775746341768,1353889,667872464357485,1
1775746341868,1358689,667872564533023,1
1775746341968,1363489,667872664486100,1
1775746342068,1368385,667872766403792,1
1775746342168,1373283,667872869067292,1
1775746342269,1378083,667872969062715,1
1775746342368,1382883,667873069177215,1
1775746342468,1387685,667873169905831,1
1775746342568,1392578,667873270784023,1
1775746342668,1397379,667873371288561,1
1775746342768,1402180,667873471469330,1
1775746342868,1407077,667873573813061,1
1775746342969,1411968,667873674000253,1
1775746343076,1416771,667873775130061,1
1775746343169,1421664,667873875999176,1
1775746343268,1426468,667873977340022,1
1775746343368,1431360,667874077997330,1
1775746343468,1436164,667874179549445,1
1775746343568,1441059,667874281038945,1
1775746343670,1445859,667874381053407,1
1775746343769,1450753,667874482478137,1
1775746343868,1455554,667874582828445,1
1775746343968,1460356,667874683538829,1
1775746344069,1465157,667874783853791,1
1775746344169,1470049,667874884503560,1
1775746344269,1474850,667874984649483,1
1775746344389,1479652,667875085504522,1
1775746344468,1484546,667875186893175,1
1775746344569,1489441,667875288514137,1
1775746344670,1494148,667875387623906,1
1775746344769,1499040,667875487997444,1
1775746344870,1503841,667875588556137,1
1775746344969,1508643,667875689168175,1
1775746345068,1513445,667875789787367,1
1775746345168,1518336,667875889999213,1
1775746345268,1523140,667875991464559,1
1775746345368,1528033,667876092310675,1
1775746345469,1532833,667876192622136,1
1775746345568,1537729,667876294499944,1
1775746345668,1542529,667876394321751,1
1775746345768,1547332,667876495605674,1
1775746345868,1547332,667876495605674,1
1775746345968,1552226,667876596790905,1
1775746346069,1557026,667876696852136,1
1775746346168,1561829,667876797852213,1
1775746346268,1566723,667876899146636,1
1775746346368,1571616,667876999994712,1
1775746346468,1576416,667877099997097,1
1775746346568,1581312,667877201994635,1
1775746346668,1586117,667877303743597,1
1775746346768,1591009,667877404602174,1
1775746346868,1595809,667877504353404,1
1775746346972,1600609,667877604617904,1
1775746347068,1605413,667877705957520,1
1775746347168,1610305,667877806596750,1
1775746347269,1615106,667877906779789,1
1775746347368,1619907,667878007189673,1
1775746347469,1624801,667878108575673,1
1775746347569,1629604,667878209580673,1
1775746347669,1634501,667878311679827,1
1775746347768,1639394,667878412970288,1
1775746347884,1644291,667878515228904,1
1775746347968,1649089,667878614472442,1
1775746348068,1653890,667878714896827,1
1775746348168,1658785,667878816485634,1
1775746348273,1663588,667878917368788,1
1775746348369,1668480,667879017998673,1
1775746348468,1673282,667879118801634,1
1775746348569,1678178,667879220737134,1
1775746348669,1682981,667879321664403,1
1775746348769,1687872,667879422005865,1
1775746348869,1692769,667879524345211,1
1775746348972,1697573,667879625890518,1
1775746349069,1702465,667879726338980,1
1775746349169,1707265,667879826325672,1
1775746349268,1712066,667879926902518,1
1775746349369,1716960,667880027999980,1
1775746349469,1721765,667880129692903,1
1775746349569,1726657,667880230390326,1
1775746349668,1731460,667880331431518,1
1775746349769,1736261,667880431844748,1
1775746349869,1741157,667880533705171,1
1775746349970,1746050,667880634673556,1
1775746350069,1750852,667880735465825,1
1775746350168,1755746,667880836726287,1
1775746350268,1760641,667880938398748,1
1775746350369,1765444,667881039417902,1
1775746350469,1770338,667881140911556,1
1775746350568,1775141,667881241649940,1
1775746350668,1779941,667881341883748,1
1775746350773,1784835,667881443260248,1
1775746350869,1789637,667881543663632,1
1775746350968,1794628,667881647545248,1
1775746351068,1799425,667881746505671,1
1775746351168,1804227,667881847254863,1
1775746351268,1809121,667881948561017,1
1775746351369,1813922,667882048894670,1
1775746351468,1818818,667882150685170,1
1775746351569,1823616,667882249996555,1
1775746351669,1828418,667882350725593,1
1775746351768,1833219,667882451077632,1
1775746351869,1838021,667882551664324,1
1775746351979,1842821,667882651918362,1
1775746352069,1847621,667882751732324,1
1775746352169,1852514,667882852755824,1
1775746352269,1857314,667882952869670,1
1775746352369,1862116,667883053552362,1
1775746352468,1867008,667883154001208,1
1775746352569,1871812,667883255527016,1
1775746352669,1876706,667883356745362,1
1775746352769,1881600,667883457999900,1
1775746352869,1886401,667883558452439,1
1775746352973,1891205,667883659851323,1
1775746353069,1896004,667883759495015,1
1775746353169,1900897,667883860392592,1
1775746353269,1905698,667883960953323,1
1775746353368,1910593,667884062359284,1
1775746353470,1915489,667884164422861,1
1775746353569,1920289,667884264602861,1
1775746353669,1925091,667884365146399,1
1775746353769,1929891,667884465085861,1
1775746353868,1934788,667884567352515,1
1775746353970,1939588,667884667619630,1
1775746354069,1944483,667884769190207,1
1775746354168,1949378,667884870711130,1
1775746354268,1954180,667884971604630,1
1775746354375,1959073,667885072445130,1
1775746354469,1963968,667885173990630,1
1775746354568,1968770,667885274761437,1
1775746354669,1973573,667885375783437,1
1775746354769,1978468,667885477611014,1
1775746354868,1983458,667885580852860,1
1775746354972,1988257,667885680582975,1
1775746355069,1993057,667885780500091,1
1775746355168,1997860,667885881461860,1
1775746355274,2002850,667885984690783,1
1775746355369,2007556,667886083555129,1
1775746355469,2012448,667886183996167,1
1775746355568,2017250,667886284656821,1
1775746355668,2022049,667886384573821,1
1775746355769,2026852,667886485639975,1
1775746355869,2031748,667886587507052,1
1775746355984,2036549,667886687829436,1
1775746356069,2041349,667886787818975,1
1775746356168,2046245,667886889751821,1
1775746356269,2051139,667886991122513,1
1775746356369,2056032,667887091984013,1
1775746356469,2060835,667887193060513,1
1775746356568,2065729,667887294446820,1
1775746356669,2070532,667887395338513,1
1775746356769,2075427,667887497086436,1
1775746356869,2075427,667887497086436,1
1775746356977,2085124,667887699481474,1
1775746357068,2085124,667887699481474,1
1775746357169,2089924,667887799395128,1
1775746357269,2094817,667887900572435,1
1775746357369,2099713,667888002528820,1
1775746357469,2104608,667888104000012,1
1775746357569,2109409,667888204438435,1
1775746357669,2114212,667888305391704,1
1775746357769,2119013,667888405797397,1
1775746357869,2123907,667888507218089,1
1775746357968,2128709,667888607975781,1
1775746358069,2133605,667888709711435,1
1775746358168,2138497,667888810390781,1
1775746358268,2143300,667888911476781,1
1775746358369,2148192,667889011989512,1
1775746358468,2152995,667889113286819,1
1775746358570,2157890,667889214691588,1
1775746358669,2162691,667889315204050,1
1775746358768,2167586,667889416925627,1
1775746358869,2172481,667889518346703,1
1775746358970,2177285,667889619784203,1
1775746359069,2182180,667889721330050,1
1775746359168,2187076,667889823375126,1
1775746359268,2191970,667889924662203,1
1775746359369,2196864,667890026006972,1
1775746359468,2201667,667890126999895,1
1775746359569,2206468,667890227487818,1
1775746359668,2211360,667890328013857,1
1775746359769,2216161,667890428469857,1
1775746359869,2220964,667890529586818,1
1775746359971,2225856,667890630007664,1
1775746360069,2230656,667890730004587,1
1775746360175,2235461,667890831734087,1
1775746360268,2240354,667890932891049,1
1775746360369,2245248,667891033981933,1
1775746360471,2250051,667891135002202,1
1775746360568,2254852,667891235601125,1
1775746360668,2259746,667891336865587,1
1775746360769,2264548,667891437420048,1
1775746360879,2269441,667891538394471,1
1775746360977,2274242,667891638810317,1
1775746361069,2279137,667891740321279,1
1775746361169,2283939,667891841250048,1
1775746361268,2288832,667891942002202,1
1775746361369,2293634,667892042944894,1
1775746361468,2298528,667892144010509,1
1775746361569,2303329,667892244547625,1
1775746361669,2308225,667892346399971,1
1775746361769,2313121,667892448437932,1
1775746361869,2317920,667892547997971,1
1775746361969,2322725,667892649796240,1
1775746362069,2327620,667892751404393,1
1775746362169,2332515,667892853021163,1
1775746362269,2337315,667892953200278,1
1775746362369,2342209,667893054583124,1
1775746362469,2347013,667893155649816,1
1775746362569,2351907,667893257077201,1
1775746362669,2356802,667893358855893,1
1775746362769,2361697,667893460428008,1
1775746362868,2366497,667893560580778,1
1775746362969,2371397,667893663757508,1
1775746363069,2376099,667893761230816,1
1775746363169,2380900,667893861563893,1
1775746363269,2385701,667893961807085,1
1775746363369,2390594,667894062750854,1
1775746363468,2395490,667894164804085,1
1775746363568,2400292,667894265635739,1
1775746363668,2405188,667894367397123,1
1775746363775,2409989,667894467958546,1
1775746363869,2414880,667894567996584,1
1775746363981,2419681,667894668550354,1
1775746364069,2424485,667894769737354,1
1775746364169,2429380,667894871320700,1
1775746364268,2434273,667894972613546,1
1775746364369,2439074,667895072798315,1
1775746364469,2443875,667895173002815,1
1775746364576,2448676,667895273456199,1
1775746364669,2453568,667895373985276,1
1775746364769,2458369,667895474496661,1
1775746364878,2463169,667895574603661,1
1775746364974,2467972,667895675503661,1
1775746365069,2472866,667895776807045,1
1775746365168,2477666,667895876650584,1
1775746365269,2482466,667895976859276,1
1775746365410,2487364,667896079386430,1
1775746365469,2492257,667896180332776,1
1775746365569,2497059,667896281120660,1
1775746365669,2501954,667896382883660,1
1775746365769,2506848,667896483996699,1
1775746365869,2511649,667896584349352,1
1775746365968,2516449,667896684433160,1
1775746366069,2521253,667896785963775,1
1775746366168,2526146,667896886679160,1
1775746366269,2530949,667896987723006,1
1775746366369,2535842,667897088857890,1
1775746366469,2540737,667897190483583,1
1775746366569,2545633,667897292356044,1
1775746366669,2550436,667897393542121,1
1775746366769,2555330,667897494810659,1
1775746366868,2560131,667897595251582,1
1775746366969,2560131,667897595251582,1
1775746367069,2565025,667897696476775,1
1775746367169,2569920,667897797991774,1
1775746367269,2574725,667897899962467,1
1775746367369,2579618,667898000945505,1
1775746367468,2584420,667898101563120,1
1775746367569,2589221,667898201753736,1
1775746367668,2594114,667898302781159,1
1775746367768,2598917,667898403778928,1
1775746367869,2603810,667898504920505,1
1775746367969,2608803,667898609041620,1
1775746368068,2613508,667898707622274,1
1775746368168,2618403,667898809162197,1
1775746368269,2623204,667898909430235,1
1775746368368,2628100,667899011364812,1
1775746368469,2632994,667899112942735,1
1775746368568,2637795,667899213209966,1
1775746368668,2642688,667899313986927,1
1775746368768,2647491,667899414991696,1
1775746368873,2652291,667899515192196,1
1775746368969,2657186,667899616964466,1
1775746369092,2666882,667899818669927,1
1775746369169,2666882,667899818669927,1
1775746369268,2671685,667899919883465,1
1775746369370,2676576,667900019997311,1
1775746369506,2686180,667900221510927,1
1775746369569,2686180,667900221510927,1
1775746369669,2691076,667900323471119,1
1775746369768,2695877,667900423944426,1
1775746369898,2705570,667900624918311,1
1775746369969,2705570,667900624918311,1
1775746370068,2710464,667900726004042,1
1775746370169,2715269,667900827668503,1
1775746370269,2720164,667900929486426,1
1775746370369,2724963,667901029160118,1
1775746370468,2729764,667901129472195,1
1775746370569,2734656,667901229994811,1
1775746370668,2739461,667901331924503,1
1775746370768,2744355,667901433254849,1
1775746370870,2749251,667901535211503,1
1775746370969,2754053,667901635714733,1
1775746371069,2758945,667901736408579,1
1775746371168,2763748,667901837530656,1
1775746371269,2768549,667901937950579,1
1775746371369,2773442,667902038723887,1
1775746371469,2778245,667902139798194,1
1775746371568,2783045,667902239903579,1
1775746371669,2787938,667902340931271,1
1775746371769,2792833,667902442533194,1
1775746371869,2797637,667902543912694,1
1775746371969,2802531,667902645079309,1
1775746372069,2807425,667902746324694,1
1775746372169,2812228,667902847404655,1
1775746372269,2817122,667902948687079,1
1775746372369,2821922,667903048971771,1
1775746372468,2826816,667903149987194,1
1775746372569,2831713,667903252601501,1
1775746372669,2836516,667903353402309,1
1775746372768,2841410,667903454786886,1
1775746372869,2846211,667903555153424,1
1775746372973,2851106,667903656741001,1
1775746373069,2856001,667903758353886,1
1775746373169,2860899,667903860987232,1
1775746373271,2865698,667903960919309,1
1775746373368,2870499,667904061026655,1
1775746373469,2875392,667904161996885,1
1775746373568,2880196,667904263378001,1
1775746373668,2885089,667904364620001,1
1775746373768,2889984,667904466002962,1
1775746373892,2894692,667904565407654,1
1775746373988,2899584,667904665997039,1
1775746374069,2904388,667904767543731,1
1775746374168,2909281,667904868615654,1
1775746374268,2914082,667904968809346,1
1775746374399,2918977,667905070345077,1
1775746374469,2923873,667905172314115,1
1775746374568,2928676,667905273366385,1
1775746374669,2933572,667905375313692,1
1775746374768,2938465,667905476394500,1
1775746374868,2943265,667905576573077,1
1775746374969,2948069,667905677911038,1
1775746375069,2952960,667905777988538,1
1775746375168,2957765,667905879799038,1
1775746375268,2962656,667905979989230,1
1775746375368,2967459,667906081298076,1
1775746375469,2972261,667906181696422,1
1775746375569,2977157,667906283739076,1
1775746375669,2982144,667906386000191,1
1775746375769,2986949,667906487915653,1
1775746375868,2991746,667906586841268,1
1775746375969,2996643,667906689107730,1
1775746376068,3001444,667906789576114,1
1775746376168,3006336,667906889993460,1
1775746376268,3011140,667906991474922,1
1775746376372,3016036,667907093332306,1
1775746376468,3020928,667907193998345,1
1775746376568,3025729,667907294614152,1
1775746376668,3030533,667907395778075,1
1775746376768,3030533,667907395778075,1
1775746376868,3035525,667907499811037,1
1775746376968,3040321,667907598434614,1
1775746377068,3045216,667907699992152,1
1775746377168,3050018,667907800898267,1
1775746377269,3054819,667907901122613,1
1775746377371,3059621,667908001933075,1
1775746377471,3064513,667908102502844,1
1775746377569,3069409,667908204604421,1
1775746377669,3074211,667908305093652,1
1775746377770,3079105,667908406541036,1
1775746377870,3084001,667908508503844,1
1775746377970,3088896,667908610004151,1
1775746378068,3093696,667908710002651,1
1775746378168,3098501,667908811658151,1
1775746378268,3103394,667908912948190,1
1775746378400,3113185,667909116561613,1
1775746378469,3113185,667909116561613,1
1775746378569,3117988,667909217366228,1
1775746378669,3122789,667909317676305,1
1775746378768,3127683,667909419123074,1
1775746378903,3137472,667909622010381,1
1775746378991,3137472,667909622010381,1
1775746379069,3142274,667909722652112,1
1775746379168,3147169,667909824382420,1
1775746379268,3151972,667909925463958,1
1775746379369,3156864,667910025996343,1
1775746379469,3161666,667910126883727,1
1775746379568,3166469,667910227956804,1
1775746379668,3171364,667910329447842,1
1775746379769,3176257,667910430623458,1
1775746379868,3181058,667910530758535,1
1775746379969,3185952,667910632011342,1
1775746380073,3190754,667910732925496,1
1775746380169,3195648,667910834007265,1
1775746380269,3200453,667910935874111,1
1775746380369,3205346,667911036660188,1
1775746380468,3210147,667911137163957,1
1775746380568,3214948,667911237451265,1
1775746380668,3219840,667911337992188,1
1775746380769,3224644,667911439500149,1
1775746380869,3229539,667911541096726,1
1775746380968,3234340,667911641481418,1
1775746381069,3239233,667911742415649,1
1775746381168,3244129,667911844460572,1
1775746381269,3249024,667911945997341,1
1775746381370,3253825,667912046418226,1
1775746381469,3258721,667912148341380,1
1775746381569,3263524,667912249314841,1
1775746381668,3268418,667912350887726,1
1775746381774,3273314,667912452746802,1
1775746381869,3278115,667912553133033,1
1775746381982,3283010,667912654650302,1
1775746382069,3287905,667912756565033,1
1775746382169,3292706,667912856683725,1
1775746382268,3297600,667912957998494,1
1775746382387,3302403,667913058988533,1
1775746382468,3307205,667913159791187,1
1775746382568,3312005,667913259959648,1
1775746382668,3316901,667913361724417,1
1775746382769,3321792,667913461994263,1
1775746382890,3326597,667913563843802,1
1775746382969,3331396,667913663501955,1
1775746383068,3336291,667913765078032,1
1775746383169,3341187,667913866992840,1
1775746383269,3346082,667913968717994,1
1775746383369,3350976,667914069991340,1
1775746383469,3355777,667914170410340,1
1775746383569,3360580,667914271419993,1
1775746383668,3365477,667914373856147,1
1775746383769,3370276,667914473311955,1
1775746383869,3375172,667914575446416,1
1775746383977,3380065,667914676366455,1
1775746384070,3384960,667914777989878,1
1775746384169,3389761,667914878640070,1
1775746384274,3394661,667914981865762,1
1775746384369,3399458,667915080718993,1
1775746384468,3404357,667915183808531,1
1775746384569,3409154,667915282737377,1
1775746384669,3413954,667915382816223,1
1775746384769,3418947,667915487068723,1
1775746384869,3423648,667915584013493,1
1775746384969,3428450,667915684707492,1
1775746385069,3433252,667915785355185,1
1775746385168,3438052,667915885512531,1
1775746385268,3442945,667915986612492,1
1775746385368,3447841,667916088446954,1
1775746385469,3452645,667916189904800,1
1775746385569,3457539,667916291109146,1
1775746385669,3462341,667916391962800,1
1775746385769,3467232,667916491998607,1
1775746385869,3472033,667916592310953,1
1775746385982,3476837,667916693886992,1
1775746386069,3481729,667916794600569,1
1775746386169,3486626,667916896782915,1
1775746386269,3491429,667916997938145,1
1775746386369,3491429,667916997938145,1
1775746386469,3496323,667917098992799,1
1775746386568,3501124,667917199411299,1
1775746386668,3506019,667917301269376,1
1775746386773,3510912,667917401990337,1
1775746386886,3520515,667917603155760,1
1775746386990,3525409,667917704601722,1
1775746387068,3525409,667917704601722,1
1775746387169,3530213,667917805965068,1
1775746387268,3535109,667917907681145,1
1775746387368,3540000,667918007999875,1
1775746387469,3544801,667918108480414,1
1775746387569,3549603,667918209254837,1
1775746387669,3554498,667918310851029,1
1775746387768,3559395,667918413082529,1
1775746387868,3564194,667918512856106,1
1775746387972,3568997,667918613904183,1
1775746388068,3573890,667918714647336,1
1775746388168,3578785,667918816618952,1
1775746388268,3583680,667918917997375,1
1775746388369,3588483,667919019254952,1
1775746388469,3593376,667919119992490,1
1775746388569,3598180,667919221450413,1
1775746388668,3603076,667919323607298,1
1775746388769,3607970,667919424801759,1
1775746388868,3612773,667919525848759,1
1775746388969,3617665,667919626529182,1
1775746389069,3622468,667919727356990,1
1775746389168,3627361,667919828643874,1
1775746389268,3632257,667919930435643,1
1775746389368,3637058,667920030859989,1
1775746389469,3641861,667920131693451,1
1775746389569,3646660,667920231573566,1
1775746389668,3651556,667920333325912,1
1775746389769,3656451,667920435111720,1
1775746389869,3661346,667920536962297,1
1775746389985,3666147,667920636977374,1
1775746390069,3670948,667920737479373,1
1775746390169,3675840,667920838006566,1
1775746390269,3680737,667920940507527,1
1775746390369,3685445,667921039935527,1
1775746390469,3690338,667921140819296,1
1775746390569,3695140,667921241496027,1
1775746390668,3700032,667921342001565,1
1775746390769,3704834,667921442766335,1
1775746390884,3709637,667921543759796,1
1775746390982,3714528,667921644001142,1
1775746391069,3719333,667921745672104,1
1775746391168,3724227,667921847279565,1
1775746391269,3729029,667921947761950,1
1775746391368,3733921,667922048535142,1
1775746391469,3738724,667922149425180,1
1775746391568,3743618,667922250888488,1
1775746391675,3748419,667922351285526,1
1775746391769,3753413,667922455644180,1
1775746391869,3758021,667922551889526,1
1775746391969,3762917,667922653849334,1
1775746392069,3767813,667922755665757,1
1775746392168,3772704,667922855991910,1
