wallMs,framePos,timeNs,ok
1775744179103,1926053,665709813342993,1
1775744179204,1930949,665709915382647,1
1775744179304,1935841,665710016026647,1
1775744179404,1940643,665710116791647,1
1775744179504,1945536,665710217559762,1
1775744179604,1950338,665710318423570,1
1775744179703,1955140,665710419204685,1
1775744179803,1960033,665710520176416,1
1775744179904,1964837,665710621401185,1
1775744180003,1969731,665710722637723,1
1775744180103,1974531,665710822585839,1
1775744180204,1979425,665710923998762,1
1775744180304,1984320,665711025560877,1
1775744180404,1989125,665711127316839,1
1775744180504,1994019,665711228680608,1
1775744180622,1998821,665711329385108,1
1775744180704,2003712,665711429563108,1
1775744180804,2008514,665711530339377,1
1775744180903,2008514,665711530339377,1
1775744181010,2018213,665711733351607,1
1775744181104,2018213,665711733351607,1
1775744181203,2023108,665711835208415,1
1775744181303,2028000,665711935568069,1
1775744181403,2037603,665712136677915,1
1775744181504,2037603,665712136677915,1
1775744181607,2042404,665712236966107,1
1775744181704,2047205,665712337220607,1
1775744181804,2052098,665712438482261,1
1775744181904,2056898,665712538343607,1
1775744182003,2061701,665712639292530,1
1775744182104,2066595,665712740574722,1
1775744182204,2071396,665712840946683,1
1775744182303,2076289,665712941885606,1
1775744182404,2081090,665713042506837,1
1775744182504,2085985,665713144031029,1
1775744182612,2090789,665713245536491,1
1775744182704,2095776,665713347630645,1
1775744182804,2100580,665713448996798,1
1775744182903,2105472,665713549564337,1
1775744183003,2110274,665713650491414,1
1775744183104,2115077,665713751496760,1
1775744183204,2119972,665713853203567,1
1775744183303,2124867,665713954605298,1
1775744183403,2129762,665714056363913,1
1775744183504,2134657,665714158112298,1
1775744183604,2139459,665714258797067,1
1775744183706,2144352,665714359566990,1
1775744183804,2149153,665714460101375,1
1775744183904,2153957,665714561349682,1
1775744184004,2158756,665714661167221,1
1775744184104,2163557,665714761452105,1
1775744184203,2168357,665714861502720,1
1775744184303,2173344,665714963570143,1
1775744184404,2178145,665715063969913,1
1775744184504,2182947,665715164704143,1
1775744184604,2187840,665715265572297,1
1775744184704,2192640,665715365579797,1
1775744184804,2197445,665715467307297,1
1775744184904,2202339,665715568667835,1
1775744185003,2207140,665715669041181,1
1775744185103,2212032,665715769565181,1
1775744185203,2216832,665715869575758,1
1775744185303,2221636,665715971191143,1
1775744185411,2226529,665716072135873,1
1775744185504,2231333,665716173502296,1
1775744185604,2236225,665716274053143,1
1775744185703,2241027,665716374757066,1
1775744185804,2245829,665716475446719,1
1775744185904,2250721,665716576127565,1
1775744186003,2255525,665716677377988,1
1775744186104,2260421,665716779234604,1
1775744186208,2265314,665716880456065,1
1775744186304,2270117,665716981521950,1
1775744186403,2275010,665717082470642,1
1775744186504,2279904,665717183567680,1
1775744186608,2284706,665717284546796,1
1775744186703,2289600,665717385554449,1
1775744186803,2294404,665717486885680,1
1775744186903,2299296,665717587557680,1
1775744187004,2304097,665717687986988,1
1775744187104,2308899,665717788686218,1
1775744187204,2313793,665717890093180,1
1775744187318,2318594,665717990351680,1
1775744187404,2323397,665718091280218,1
1775744187503,2328291,665718192816064,1
1775744187604,2333187,665718294671372,1
1775744187703,2337988,665718395107910,1
1775744187803,2342883,665718496858949,1
1775744187904,2347777,665718598060333,1
1775744188003,2352578,665718698295987,1
1775744188104,2357380,665718798928179,1
1775744188204,2362274,665718900331448,1
1775744188303,2367076,665719001177141,1
1775744188404,2371971,665719102836141,1
1775744188504,2376772,665719203094294,1
1775744188604,2381668,665719304994987,1
1775744188703,2386658,665719408387063,1
1775744188803,2391363,665719506639333,1
1775744188904,2396256,665719607574140,1
1775744189004,2401059,665719708780486,1
1775744189103,2405860,665719808908371,1
1775744189204,2410753,665719910070563,1
1775744189304,2415557,665720011440948,1
1775744189404,2420448,665720111561871,1
1775744189503,2425252,665720213140024,1
1775744189605,2430147,665720314838755,1
1775744189704,2434947,665720414870909,1
1775744189803,2439841,665720515935947,1
1775744189904,2444642,665720616268332,1
1775744190007,2449445,665720717345255,1
1775744190104,2454340,665720818883639,1
1775744190204,2459234,665720920451370,1
1775744190303,2464033,665721020197293,1
1775744190404,2468930,665721122357293,1
1775744190503,2473825,665721224101831,1
1775744190609,2478629,665721325490985,1
1775744190704,2483525,665721427353985,1
1775744190812,2488416,665721527558600,1
1775744190904,2493221,665721629318485,1
1775744191004,2498114,665721730224523,1
1775744191104,2498114,665721730224523,1
1775744191203,2502917,665721831458446,1
1775744191315,2512613,665722033342369,1
1775744191404,2512613,665722033342369,1
1775744191504,2517509,665722135447484,1
1775744191636,2527205,665722337432369,1
1775744191730,2532101,665722439229023,1
1775744191805,2532101,665722439229023,1
1775744191903,2536992,665722539564292,1
1775744192004,2541796,665722640994176,1
1775744192104,2546688,665722741577138,1
1775744192204,2551584,665722843556215,1
1775744192303,2556388,665722944994599,1
1775744192403,2561282,665723046316445,1
1775744192504,2566083,665723146693291,1
1775744192604,2570977,665723247885522,1
1775744192703,2575778,665723348391291,1
1775744192804,2580578,665723448471599,1
1775744192904,2585381,665723549376791,1
1775744193004,2590277,665723651301368,1
1775744193104,2595169,665723751955483,1
1775744193203,2600064,665723853559714,1
1775744193304,2604961,665723955935522,1
1775744193403,2609668,665724054886483,1
1775744193504,2614467,665724154874675,1
1775744193617,2619360,665724255562521,1
1775744193704,2624257,665724358026214,1
1775744193804,2629061,665724459526829,1
1775744193903,2633954,665724560247983,1
1775744194006,2638755,665724660596790,1
1775744194103,2643648,665724761558444,1
1775744194203,2648544,665724863570906,1
1775744194308,2653349,665724965438367,1
1775744194404,2658241,665725066023944,1
1775744194503,2663045,665725167538905,1
1775744194609,2667941,665725269273444,1
1775744194704,2672833,665725369943444,1
1775744194803,2677729,665725471967405,1
1775744194903,2682624,665725573572174,1
1775744195003,2687428,665725675144944,1
1775744195103,2692321,665725775979136,1
1775744195204,2697121,665725876172136,1
1775744195328,2701925,665725977364174,1
1775744195403,2706816,665726077559751,1
1775744195504,2711621,665726179381828,1
1775744195608,2716517,665726281462289,1
1775744195704,2721410,665726382238481,1
1775744195804,2726210,665726482442366,1
1775744195903,2731010,665726582541558,1
1775744196003,2735811,665726682703212,1
1775744196104,2740707,665726784607058,1
1775744196211,2745509,665726885462481,1
1775744196342,2750400,665726985571366,1
1775744196404,2755201,665727086065442,1
1775744196503,2760005,665727187436365,1
1775744196604,2764896,665727287588250,1
1775744196704,2769700,665727388977904,1
1775744196804,2774593,665727490079442,1
1775744196904,2779490,665727592226211,1
1775744197004,2784289,665727692055942,1
1775744197103,2789381,665727799457634,1
1775744197203,2793987,665727894790096,1
1775744197304,2798881,665727996067865,1
1775744197404,2803685,665728097348442,1
1775744197504,2808581,665728199365365,1
1775744197616,2813378,665728298367019,1
1775744197703,2818181,665728399382057,1
1775744197804,2823075,665728500699941,1
1775744197904,2827877,665728601224903,1
1775744198004,2832773,665728703279326,1
1775744198103,2837569,665728802068518,1
1775744198204,2842465,665728903929249,1
1775744198304,2847266,665729004398941,1
1775744198404,2852163,665729106568287,1
1775744198503,2856963,665729206774749,1
1775744198603,2861859,665729308698326,1
1775744198704,2866754,665729410506364,1
1775744198804,2871649,665729511972902,1
1775744198904,2876450,665729612365748,1
1775744199004,2881345,665729714195248,1
1775744199103,2886240,665729815566210,1
1775744199203,2891136,665729917554056,1
1775744199303,2895938,665730018411402,1
1775744199403,2900833,665730119974094,1
1775744199503,2905634,665730220522133,1
1775744199603,2910530,665730322416671,1
1775744199704,2915426,665730424314094,1
1775744199803,2920226,665730524527132,1
1775744199903,2925122,665730626428748,1
1775744200003,2929924,665730727086017,1
1775744200103,2934725,665730827384824,1
1775744200224,2939616,665730927565747,1
1775744200303,2944419,665731028702132,1
1775744200404,2949317,665731131218324,1
1775744200503,2949317,665731131218324,1
1775744200603,2954209,665731232042593,1
1775744200703,2959012,665731333141516,1
1775744200803,2963909,665731435376786,1
1775744200903,2968706,665731534264093,1
1775744201003,2973506,665731634466824,1
1775744201103,2978400,665731735558208,1
1775744201203,2983203,665731836786785,1
1775744201303,2988096,665731937559977,1
1775744201403,2992899,665732038767747,1
1775744201503,2997794,665732140268323,1
1775744201603,3002596,665732241047747,1
1775744201703,3007490,665732342353016,1
1775744201803,3012385,665732444103939,1
1775744201903,3017186,665732544544208,1
1775744202003,3021989,665732645281400,1
1775744202104,3026884,665732747186400,1
1775744202204,3031777,665732848081938,1
1775744202304,3036578,665732948409208,1
1775744202403,3041473,665733050032746,1
1775744202504,3046368,665733151564938,1
1775744202619,3051168,665733251568400,1
1775744202704,3055877,665733351443323,1
1775744202804,3060771,665733452773476,1
1775744202904,3065668,665733554894053,1
1775744203004,3070467,665733654849361,1
1775744203104,3075360,665733755555322,1
1775744203203,3080163,665733856733168,1
1775744203303,3084965,665733957401861,1
1775744203403,3089857,665734058044707,1
1775744203503,3094659,665734158813168,1
1775744203603,3099461,665734259412245,1
1775744203703,3104261,665734359303899,1
1775744203803,3109156,665734460951514,1
1775744203903,3114049,665734562074014,1
1775744204004,3118852,665734662965168,1
1775744204104,3123747,665734764640168,1
1775744204204,3128738,665734868473629,1
1775744204332,3133445,665734967280514,1
1775744204404,3138338,665735068276937,1
1775744204504,3143139,665735168716898,1
1775744204603,3148034,665735270234552,1
1775744204703,3152928,665735371574129,1
1775744204804,3158112,665735479585129,1
1775744204903,3162533,665735573215475,1
1775744205003,3167428,665735675175013,1
1775744205104,3172325,665735777224898,1
1775744205203,3177125,665735877546475,1
1775744205304,3182017,665735978181782,1
1775744205404,3186913,665736079891205,1
1775744205506,3191713,665736180054590,1
1775744205608,3196708,665736284919821,1
1775744205703,3201409,665736381953820,1
1775744205804,3206210,665736482402897,1
1775744205903,3211105,665736583949320,1
1775744206004,3215904,665736683570474,1
1775744206104,3220705,665736784138474,1
1775744206203,3225602,665736886249974,1
1775744206307,3230405,665736987532666,1
1775744206403,3235298,665737088429512,1
1775744206504,3240100,665737188915435,1
1775744206612,3244901,665737289299166,1
1775744206704,3249794,665737390528281,1
1775744206804,3254596,665737491145858,1
1775744206904,3259492,665737593001012,1
1775744207004,3264384,665737693579435,1
1775744207103,3269187,665737794727358,1
1775744207203,3274082,665737896454127,1
1775744207304,3278885,665737997366742,1
1775744207404,3283778,665738098425319,1
1775744207504,3288579,665738198866088,1
1775744207625,3293381,665738299430704,1
1775744207704,3298272,665738399564857,1
1775744207804,3303077,665738501475973,1
1775744207904,3307970,665738602464127,1
1775744208004,3312864,665738703558434,1
1775744208104,3317669,665738805291511,1
1775744208208,3322561,665738906174473,1
1775744208309,3327457,665739008137626,1
1775744208403,3332356,665739110938895,1
1775744208503,3337157,665739211292280,1
1775744208603,3342048,665739311565703,1
1775744208703,3346852,665739413115357,1
1775744208804,3351745,665739513904511,1
1775744208904,3356546,665739614331280,1
1775744209003,3361349,665739715536433,1
1775744209105,3366243,665739816795587,1
1775744209203,3371045,665739917456279,1
1775744209303,3375937,665740018196279,1
1775744209404,3380741,665740119307010,1
1775744209503,3385541,665740219300741,1
1775744209603,3390433,665740320079279,1
1775744209734,3395237,665740421240048,1
1775744209804,3400131,665740522617317,1
1775744209904,3405026,665740624276048,1
1775744210003,3409828,665740725122010,1
1775744210103,3414628,665740825178471,1
1775744210203,3419522,665740926329471,1
1775744210304,3424323,665741026724894,1
1775744210404,3429216,665741127558394,1
1775744210504,3434020,665741229031894,1
1775744210616,3438914,665741330346855,1
1775744210703,3438914,665741330346855,1
1775744210803,3443810,665741432465278,1
1775744210903,3448704,665741533550509,1
1775744211003,3453507,665741634686971,1
1775744211103,3458309,665741735459778,1
1775744211203,3463201,665741836206855,1
1775744211303,3468004,665741937085855,1
1775744211403,3472803,665742036732009,1
1775744211504,3477696,665742137566662,1
1775744211603,3482498,665742238456432,1
1775744211703,3487299,665742338654316,1
1775744211803,3492101,665742439515085,1
1775744211903,3496992,665742539563701,1
1775744212003,3501888,665742641563239,1
1775744212103,3506691,665742742865585,1
1775744212203,3511586,665742844408816,1
1775744212303,3516389,665742945283123,1
1775744212403,3521189,665743045370277,1
1775744212503,3526080,665743145560469,1
1775744212604,3530885,665743247267508,1
1775744212703,3535685,665743347475739,1
1775744212803,3540580,665743448969354,1
1775744212903,3545472,665743549580777,1
1775744213003,3550276,665743651164854,1
1775744213103,3555168,665743751559815,1
1775744213204,3559973,665743853501431,1
1775744213323,3564960,665743955569123,1
1775744213403,3569762,665744056529315,1
1775744213510,3574565,665744157228007,1
1775744213604,3579458,665744258393430,1
1775744213704,3584259,665744358700238,1
1775744213804,3589157,665744461388161,1
1775744213903,3593957,665744561419853,1
1775744214003,3598853,665744663402853,1
1775744214104,3603744,665744763577276,1
1775744214204,3608545,665744863937161,1
1775744214303,3613347,665744964683776,1
1775744214404,3618240,665745065560699,1
1775744214504,3623041,665745165950160,1
1775744214609,3627845,665745267503160,1
1775744214733,3632740,665745369084276,1
1775744214804,3637636,665745470906891,1
1775744214904,3642433,665745569918391,1
1775744215003,3647237,665745671336852,1
1775744215103,3652130,665745772468275,1
1775744215203,3657025,665745874056775,1
1775744215304,3661828,665745975080121,1
1775744215404,3666627,665746074730467,1
1775744215503,3671522,665746176411852,1
1775744215603,3676416,665746277570621,1
1775744215703,3681220,665746379122813,1
1775744215804,3686116,665746481095775,1
1775744215903,3690917,665746581535044,1
1775744216003,3695809,665746682008352,1
1775744216103,3700704,665746783573736,1
1775744216203,3705506,665746884227736,1
1775744216303,3710305,665746984154697,1
1775744216404,3715200,665747085567005,1
1775744216504,3720096,665747187569044,1
1775744216614,3724898,665747288244851,1
1775744216704,3729792,665747389559351,1
1775744216804,3734501,665747489247966,1
1775744216904,3739301,665747589527312,1
1775744217004,3744197,665747691540735,1
1775744217104,3749093,665747793321197,1
1775744217203,3753985,665747894054697,1
1775744217324,3758789,665747995382889,1
1775744217404,3763589,665748095269966,1
1775744217503,3768483,665748196772543,1
1775744217603,3773284,665748296912158,1
