seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
156,1778388338512,1778388338702,192.168.0.56:43744,64.91,30.38,1778388338303,-202.7,3632640,3643281,0,7.68,22.24,14.57,16.28,-203.0,-203.0,7,7,drift
157,1778388338629,1778388338804,192.168.0.56:43744,63.27,63.27,1778388338303,-202.7,3632640,3646169,1,0.00,0.00,0.00,0.00,-189.0,-203.0,35,7,seek
158,1778388339043,1778388339203,192.168.0.56:43744,16.18,-66.90,1778388338758,-202.7,3654720,3663065,1,8.88,22.70,13.82,16.28,-189.0,-203.0,35,7,drift
159,1778388339511,1778388339705,192.168.0.56:43744,14.63,-66.38,1778388339263,-202.7,3676800,3685081,1,9.17,24.02,14.85,16.28,-189.0,-203.0,35,7,drift
160,1778388340041,1778388340206,192.168.0.56:43744,18.34,-57.16,1778388339767,-202.7,3698688,3707097,1,8.51,20.07,11.56,16.28,-197.0,-203.0,24,7,drift
161,1778388340616,1778388340803,192.168.0.56:43744,15.94,-57.54,1778388340271,-202.7,3720864,3733465,1,9.27,23.30,14.03,16.28,-213.0,-203.0,31,7,drift
162,1778388341141,1778388341305,192.168.0.56:43744,13.78,-49.96,1778388340776,-202.7,3742848,3755737,1,8.16,24.14,15.98,16.28,-213.0,-203.0,31,7,drift
163,1778388341612,1778388341806,192.168.0.56:43744,18.45,-47.69,1778388341282,-202.8,3764928,3777497,1,8.22,19.70,11.48,16.28,-194.0,-203.0,25,7,drift
164,1778388342213,1778388342404,192.168.0.56:43744,12.43,-44.94,1778388341784,-202.8,3787008,3804121,1,7.22,22.99,15.76,16.28,-194.0,-203.0,25,7,drift
165,1778388342711,1778388342905,192.168.0.56:43744,13.85,-42.66,1778388342289,-202.8,3809088,3826137,1,8.53,24.58,16.05,16.28,-236.0,-203.0,77,7,drift
166,1778388343219,1778388343407,192.168.0.56:43744,16.77,-34.16,1778388342793,-202.8,3830976,3848153,1,7.76,20.22,12.46,16.28,-236.0,-203.0,77,7,drift
167,1778388343812,1778388344004,192.168.0.56:43744,13.46,-24.88,1778388343299,-202.8,3853056,3874777,1,7.40,22.64,15.24,16.28,-200.0,-203.0,11,7,drift
168,1778388344311,1778388344505,192.168.0.56:43744,14.45,-24.64,1778388343804,-202.8,3875232,3896793,1,8.68,24.05,15.37,16.28,-200.0,-203.0,11,7,drift
169,1778388344813,1778388345006,192.168.0.56:43744,17.92,-23.64,1778388344308,-202.8,3897216,3918553,1,7.82,20.12,12.30,16.28,-201.0,-203.0,11,7,drift
170,1778388345410,1778388345603,192.168.0.56:43744,12.23,-65.98,1778388345267,-202.8,3941472,3945177,1,6.85,23.67,16.83,16.28,-201.0,-203.0,11,7,drift
171,1778388345913,1778388346105,192.168.0.56:43744,12.13,-54.35,1778388345772,-202.9,3963360,3967449,1,7.08,24.00,16.92,16.28,-201.0,-203.0,10,7,drift
172,1778388346412,1778388346606,192.168.0.56:43744,14.25,-51.80,1778388346278,-202.9,3985536,3989465,1,9.27,25.02,15.75,16.28,-201.0,-203.0,10,7,drift
173,1778388347022,1778388347204,192.168.0.56:43744,15.60,-50.02,1778388346278,-202.9,3985536,4015833,1,9.27,23.17,13.90,16.28,-201.0,-203.0,12,7,drift
174,1778388347513,1778388347705,192.168.0.56:43744,13.69,-44.47,1778388347287,-202.9,4029600,4037849,1,7.87,24.26,16.39,16.28,-201.0,-203.0,12,7,drift
175,1778388348012,1778388348207,192.168.0.56:43744,16.61,-37.22,1778388347792,-202.7,4051584,4059865,1,7.27,19.95,12.67,16.28,-201.0,-201.0,12,10,drift
176,1778388348612,1778388348803,192.168.0.56:43744,15.73,-34.60,1778388348295,-202.5,4073664,4086233,1,8.47,22.60,14.13,16.28,-201.0,-201.0,11,10,drift
177,1778388349145,1778388349305,192.168.0.56:43744,12.99,-28.12,1778388348799,-202.5,4095648,4108505,1,8.16,24.34,16.17,16.28,-201.0,-201.0,11,10,drift
178,1778388349622,1778388349806,192.168.0.56:43744,12.70,-26.25,1778388349304,-202.5,4117728,4130521,1,8.09,24.89,16.80,16.28,-202.0,-202.0,8,8,drift
179,1778388350228,1778388350403,192.168.0.56:43744,15.62,-68.27,1778388349759,-202.5,4139808,4156889,1,8.55,22.61,14.06,16.28,-202.0,-202.0,8,8,drift
180,1778388350713,1778388350905,192.168.0.56:43744,14.43,-69.88,1778388350262,-202.4,4161888,4178905,1,9.14,24.31,15.17,16.28,-202.0,-202.0,9,8,drift
181,1778388351321,1778388351502,192.168.0.56:43744,15.45,-58.06,1778388350768,-202.4,4183776,4205273,1,7.77,21.70,13.93,16.28,-202.0,-202.0,9,8,drift
182,1778388351824,1778388352004,192.168.0.56:43744,14.96,-52.24,1778388351274,-202.4,4205952,4227545,1,8.69,22.94,14.25,16.28,-212.0,-202.0,31,8,drift
183,1778388352314,1778388352505,192.168.0.56:43744,14.82,-50.10,1778388351779,-202.4,4228032,4249561,1,8.99,23.65,14.66,16.28,-212.0,-202.0,31,8,drift
184,1778388352817,1778388353006,192.168.0.56:43744,17.32,-42.81,1778388352284,-202.3,4250016,4271577,1,8.17,20.23,12.06,16.28,-210.0,-202.0,30,8,drift
185,1778388353412,1778388353603,192.168.0.56:43744,15.69,-34.10,1778388353295,-202.3,4294176,4297945,1,9.00,22.90,13.90,16.28,-210.0,-202.0,30,8,drift
186,1778388353924,1778388354105,192.168.0.56:43744,15.81,-23.09,1778388353801,-202.3,4316160,4320217,1,9.40,22.79,13.39,16.28,-212.0,-202.0,28,8,drift
187,1778388354413,1778388354607,192.168.0.56:43744,18.42,-24.39,1778388354306,-202.3,4338240,4341977,1,9.37,19.80,10.43,16.28,-212.0,-202.0,28,8,drift
188,1778388355021,1778388355203,192.168.0.56:43744,14.59,-64.89,1778388354763,-202.3,4360320,4368601,1,7.29,22.23,14.94,16.28,-205.0,-202.0,21,8,drift
189,1778388355512,1778388355705,192.168.0.56:43744,14.10,-63.58,1778388355268,-202.3,4382400,4390617,1,9.37,24.55,15.18,16.28,-205.0,-202.0,21,8,drift
190,1778388356112,1778388356302,192.168.0.56:43744,16.11,-54.12,1778388355773,-202.2,4404384,4416985,1,8.52,21.62,13.10,16.28,-185.0,-202.0,44,8,drift
191,1778388356634,1778388356803,192.168.0.56:43744,14.46,-50.93,1778388356277,-202.2,4426560,4439257,1,7.64,22.70,15.06,16.28,-202.0,-202.0,12,8,drift
192,1778388357111,1778388357305,192.168.0.56:43744,12.41,-48.67,1778388356782,-202.2,4448544,4461273,1,7.71,24.24,16.53,16.28,-202.0,-202.0,12,8,drift
193,1778388357623,1778388357806,192.168.0.56:43744,11.90,-47.96,1778388357285,-202.2,4470624,4483289,1,8.78,25.13,16.35,16.28,-202.0,-202.0,10,8,drift
194,1778388358242,1778388358404,192.168.0.56:43744,13.28,-43.23,1778388357789,-202.2,4492704,4509657,1,7.89,22.74,14.85,16.28,-202.0,-202.0,10,8,drift
195,1778388358713,1778388358905,192.168.0.56:43744,12.89,-35.49,1778388358293,-202.2,4514688,4531929,1,7.59,24.22,16.63,16.28,-202.0,-202.0,11,8,drift
196,1778388359340,1778388359502,192.168.0.56:43744,17.37,-28.21,1778388358799,-202.2,4536672,4558041,1,9.46,21.40,11.94,16.28,-202.0,-202.0,11,8,drift
197,1778388359822,1778388360004,192.168.0.56:43744,15.32,-23.82,1778388359303,-202.2,4558752,4580313,1,8.12,22.01,13.89,16.28,-202.0,-202.0,9,9,drift
198,1778388360340,1778388360505,192.168.0.56:43744,14.63,-71.26,1778388359759,-202.2,4580832,4602329,1,9.20,24.07,14.88,16.28,-202.0,-202.0,9,9,drift
199,1778388360913,1778388361102,192.168.0.56:43744,15.86,-58.12,1778388360769,-202.1,4624896,4628697,1,7.84,21.30,13.46,16.28,-203.0,-202.0,10,9,drift
200,1778388361420,1778388361604,192.168.0.56:43744,15.22,-55.75,1778388361275,-202.1,4646976,4650713,1,9.18,22.82,13.63,16.28,-203.0,-202.0,10,9,drift
201,1778388361912,1778388362105,192.168.0.56:43744,12.89,-47.51,1778388361779,-202.2,4668960,4672985,1,8.77,23.78,15.01,16.28,-203.0,-203.0,8,8,drift
202,1778388362413,1778388362606,192.168.0.56:43744,16.67,-48.36,1778388362284,-202.2,4691040,4694745,1,7.29,19.90,12.60,16.28,-203.0,-203.0,8,8,drift
203,1778388363012,1778388363203,192.168.0.56:43744,15.72,-40.49,1778388362787,-202.3,4713120,4721369,1,8.83,22.67,13.85,16.28,-201.0,-203.0,12,8,drift
204,1778388363511,1778388363705,192.168.0.56:43744,13.96,-39.39,1778388363293,-202.3,4735200,4743385,1,9.01,24.31,15.30,16.28,-201.0,-203.0,12,8,drift
205,1778388364025,1778388364206,192.168.0.56:43744,17.07,-29.00,1778388363801,-202.4,4757184,4765401,1,7.27,19.98,12.71,16.28,-199.0,-203.0,18,8,drift
206,1778388364613,1778388364804,192.168.0.56:43744,13.74,-68.28,1778388364257,-202.4,4779168,4792025,1,7.70,22.96,15.26,16.28,-202.0,-203.0,9,8,drift
207,1778388365111,1778388365305,192.168.0.56:43744,10.32,-70.11,1778388364760,-202.4,4801248,4814041,1,7.07,24.70,17.63,16.28,-202.0,-203.0,9,8,drift
208,1778388365618,1778388365812,192.168.0.56:43744,12.63,-66.59,1778388365265,-202.5,4823328,4836313,1,8.00,24.53,16.53,16.28,-212.0,-203.0,29,8,drift
209,1778388366223,1778388366403,192.168.0.56:43744,15.13,-56.04,1778388365771,-202.5,4845312,4862425,1,7.90,22.49,14.59,16.28,-212.0,-203.0,29,8,drift
210,1778388366713,1778388366905,192.168.0.56:43744,15.08,-51.94,1778388366275,-202.5,4867488,4884697,1,9.68,24.39,14.71,16.28,-211.0,-203.0,26,8,drift
211,1778388367213,1778388367406,192.168.0.56:43744,17.76,-46.98,1778388366781,-202.5,4889376,4906457,1,8.16,20.00,11.85,16.28,-211.0,-203.0,26,8,drift
212,1778388367821,1778388368003,192.168.0.56:43744,16.89,-38.13,1778388367287,-202.6,4911552,4933081,1,9.33,22.24,12.91,16.28,-210.0,-203.0,24,8,drift
213,1778388368340,1778388368505,192.168.0.56:43744,14.58,-38.45,1778388367792,-202.6,4933632,4955097,1,9.42,24.20,14.78,16.28,-210.0,-203.0,24,8,drift
214,1778388368913,1778388369102,192.168.0.56:43744,17.43,-23.36,1778388368803,-202.6,4977696,4981465,1,8.94,21.40,12.46,16.28,-226.0,-203.0,56,8,drift
215,1778388369442,1778388369604,192.168.0.56:43744,15.81,-20.06,1778388369307,-202.6,4999872,5003737,1,9.38,22.71,13.34,16.28,-226.0,-203.0,56,8,drift
216,1778388369912,1778388370105,192.168.0.56:43744,15.31,-22.78,1778388369307,-202.7,4999872,5025753,1,9.38,23.70,14.32,16.28,-202.0,-203.0,10,8,drift
217,1778388370441,1778388370606,192.168.0.56:43744,15.98,-63.79,1778388370269,-202.7,5043840,5047513,1,7.24,19.99,12.75,16.28,-202.0,-203.0,10,8,drift
218,1778388371012,1778388371203,192.168.0.56:43744,14.99,-53.89,1778388370775,-202.7,5065920,5074137,1,7.81,22.73,14.92,16.28,-200.0,-203.0,11,8,drift
219,1778388371513,1778388371706,192.168.0.56:43744,12.78,-48.00,1778388371281,-202.7,5088000,5096409,1,7.61,24.00,16.39,16.28,-200.0,-203.0,11,8,drift
220,1778388372012,1778388372206,192.168.0.56:43744,16.75,-44.65,1778388371786,-202.6,5109984,5118169,1,7.50,20.38,12.88,16.28,-199.0,-202.0,16,9,drift
221,1778388372612,1778388372804,192.168.0.56:43744,14.37,-37.50,1778388372290,-202.6,5132064,5144793,1,8.09,22.80,14.71,16.28,-202.0,-202.0,10,9,drift
222,1778388373112,1778388373305,192.168.0.56:43744,13.37,-36.29,1778388372795,-202.6,5154144,5166809,1,8.29,24.34,16.04,16.28,-202.0,-202.0,10,9,drift
223,1778388373611,1778388373806,192.168.0.56:43744,17.16,-29.14,1778388373299,-202.5,5176128,5188825,1,7.84,20.41,12.57,16.28,-201.0,-202.0,10,9,drift
224,1778388374212,1778388374403,192.168.0.56:43744,13.05,-27.02,1778388373804,-202.5,5198208,5215193,1,7.29,22.96,15.67,16.28,-201.0,-202.0,10,9,drift
225,1778388374721,1778388374905,192.168.0.56:43744,13.00,-68.08,1778388374259,-202.5,5220192,5237465,1,7.92,24.15,16.22,16.28,-202.0,-202.0,10,10,drift
226,1778388375212,1778388375406,192.168.0.56:43744,17.04,-66.61,1778388374763,-202.5,5242176,5259225,1,7.44,20.10,12.66,16.28,-202.0,-202.0,10,10,drift
227,1778388375811,1778388376004,192.168.0.56:43744,14.48,-61.57,1778388375267,-202.4,5264352,5285849,1,8.91,23.36,14.44,16.28,-201.0,-202.0,12,10,drift
228,1778388376320,1778388376506,192.168.0.56:43744,14.31,-60.15,1778388375772,-202.4,5286432,5307865,1,9.34,23.91,14.57,16.28,-201.0,-202.0,12,10,drift
229,1778388376822,1778388377007,192.168.0.56:43744,16.33,-52.21,1778388376276,-202.4,5308320,5329881,1,7.44,19.94,12.50,16.28,-198.0,-202.0,16,10,drift
230,1778388377440,1778388377604,192.168.0.56:43744,15.76,-45.39,1778388376780,-202.4,5330496,5356505,1,9.15,22.69,13.54,16.28,-198.0,-202.0,16,10,drift
231,1778388377912,1778388378105,192.168.0.56:43744,14.02,-37.92,1778388377790,-202.3,5374560,5378521,1,9.01,24.09,15.07,16.28,-210.0,-202.0,26,10,drift
232,1778388378440,1778388378606,192.168.0.56:43744,18.05,-35.96,1778388377790,-202.3,5374560,5400537,1,9.01,20.35,11.34,16.28,-210.0,-202.0,26,10,drift
233,1778388379012,1778388379204,192.168.0.56:43744,14.71,-28.55,1778388378802,-202.3,5418720,5426905,1,8.88,23.33,14.46,16.28,-211.0,-202.0,26,10,drift
234,1778388379540,1778388379706,192.168.0.56:43744,12.84,-70.45,1778388379257,-202.3,5440704,5449177,1,7.18,23.06,15.88,16.28,-211.0,-202.0,26,10,drift
235,1778388380111,1778388380302,192.168.0.56:43744,16.30,-62.27,1778388379761,-202.3,5462784,5475545,1,8.39,21.29,12.90,16.28,-192.0,-202.0,29,10,drift
236,1778388380611,1778388380804,192.168.0.56:43744,12.13,-64.62,1778388380265,-202.2,5484864,5497561,1,7.08,22.86,15.78,16.28,-196.0,-202.0,33,10,drift
237,1778388381111,1778388381305,192.168.0.56:43744,12.80,-63.50,1778388380769,-202.2,5506944,5519577,1,8.10,24.31,16.21,16.28,-196.0,-202.0,33,10,drift
238,1778388381712,1778388381902,192.168.0.56:43744,15.88,-50.28,1778388381275,-202.2,5528832,5545945,1,7.58,21.14,13.55,16.28,-193.0,-202.0,27,10,drift
239,1778388382215,1778388382404,192.168.0.56:43744,13.93,-43.48,1778388381781,-202.2,5550912,5568217,1,7.56,22.66,15.10,16.28,-193.0,-202.0,27,10,drift
240,1778388382712,1778388382905,192.168.0.56:43744,14.36,-42.91,1778388382286,-202.2,5573088,5590233,1,9.46,24.34,14.89,16.28,-205.0,-202.0,46,10,drift
241,1778388383311,1778388383502,192.168.0.56:43744,15.10,-31.43,1778388382792,-202.2,5594976,5616601,1,7.37,21.36,13.99,16.28,-205.0,-202.0,46,10,drift
242,1778388383812,1778388384004,192.168.0.56:43744,15.75,-31.36,1778388383297,-202.2,5617152,5638617,1,9.24,22.52,13.28,16.28,-206.0,-202.0,21,10,drift
243,1778388384313,1778388384505,192.168.0.56:43744,13.06,-26.62,1778388383801,-202.2,5639232,5660889,1,7.79,23.68,15.88,16.28,-206.0,-202.0,21,10,drift
244,1778388384821,1778388385007,192.168.0.56:43744,12.79,-24.34,1778388384305,-202.1,5661216,5682905,1,8.05,24.27,16.22,16.28,-201.0,-201.0,10,10,drift
245,1778388385414,1778388385604,192.168.0.56:43744,13.72,-63.42,1778388385265,-202.1,5705376,5709273,1,7.42,22.27,14.85,16.28,-201.0,-201.0,10,10,drift
246,1778388385912,1778388386105,192.168.0.56:43744,11.17,-61.54,1778388385769,-202.0,5727360,5731289,1,7.31,23.90,16.59,16.28,-200.0,-201.0,11,10,drift
247,1778388386414,1778388386606,192.168.0.56:43744,11.30,-52.30,1778388386276,-202.0,5749440,5753561,1,7.58,25.28,17.70,16.28,-200.0,-201.0,11,10,drift
248,1778388387013,1778388387204,192.168.0.56:43744,15.35,-50.72,1778388386782,-202.0,5771616,5779673,1,9.29,22.67,13.38,16.28,-202.0,-202.0,10,10,drift
249,1778388387542,1778388387705,192.168.0.56:43744,14.33,-40.36,1778388387288,-202.0,5793600,5801945,1,9.30,23.85,14.55,16.28,-202.0,-202.0,10,10,drift
250,1778388388011,1778388388206,192.168.0.56:43744,17.39,-37.66,1778388387794,-202.0,5815584,5823705,1,8.54,20.32,11.77,16.28,-199.0,-202.0,15,10,drift
251,1778388388641,1778388388803,192.168.0.56:43744,14.56,-28.48,1778388388300,-202.0,5837664,5850329,1,7.88,22.51,14.63,16.28,-201.0,-202.0,11,10,drift
252,1778388389110,1778388389305,192.168.0.56:43744,13.73,-28.42,1778388388804,-202.0,5859744,5872345,1,9.16,24.28,15.13,16.28,-201.0,-202.0,11,10,drift
253,1778388389641,1778388389806,192.168.0.56:43744,16.04,-70.29,1778388389258,-202.0,5881632,5894361,1,7.32,20.22,12.90,16.28,-202.0,-202.0,10,10,drift
254,1778388390211,1778388390404,192.168.0.56:43744,14.22,-64.12,1778388389763,-202.0,5903808,5920985,1,8.30,22.90,14.59,16.28,-202.0,-202.0,10,10,drift
255,1778388390722,1778388390905,192.168.0.56:43744,13.44,-59.64,1778388390269,-202.0,5925792,5943001,1,7.60,23.44,15.84,16.28,-199.0,-202.0,15,10,drift
256,1778388391222,1778388391406,192.168.0.56:43744,14.75,-51.34,1778388390775,-202.0,5947776,5965017,1,7.14,20.41,13.27,16.28,-199.0,-202.0,15,10,drift
257,1778388391813,1778388392003,192.168.0.56:43744,15.49,-48.77,1778388391280,-202.0,5969952,5991385,1,8.94,22.69,13.75,16.28,-194.0,-202.0,27,10,drift
258,1778388392316,1778388392505,192.168.0.56:43744,12.86,-43.49,1778388391785,-202.0,5992032,6013657,1,7.84,23.67,15.83,16.28,-194.0,-202.0,27,10,drift
259,1778388392819,1778388393007,192.168.0.56:43744,17.81,-40.62,1778388392290,-202.0,6014016,6035417,1,8.88,19.76,10.88,16.28,-196.0,-202.0,26,10,drift
260,1778388393412,1778388393604,192.168.0.56:43744,13.22,-31.04,1778388392796,-202.0,6036000,6062041,1,7.37,22.89,15.51,16.28,-196.0,-202.0,26,10,drift
261,1778388393913,1778388394105,192.168.0.56:43744,13.68,-24.66,1778388393805,-202.0,6080160,6084057,1,7.86,22.87,15.01,16.28,-195.0,-202.0,27,10,drift
262,1778388394511,1778388394702,192.168.0.56:43744,15.56,-69.01,1778388394258,-202.0,6102240,6110425,1,8.69,21.29,12.60,16.28,-195.0,-202.0,27,10,drift
263,1778388395020,1778388395204,192.168.0.56:43744,15.52,-62.27,1778388394763,-202.0,6124320,6132697,1,8.97,22.18,13.21,16.28,-324.0,-202.0,298,10,drift
264,1778388395512,1778388395705,192.168.0.56:43744,19.49,-64.11,1778388395266,-202.0,6146400,6154457,1,9.46,19.25,9.79,16.28,-324.0,-202.0,298,10,drift
265,1778388396012,1778388396207,192.168.0.56:43744,17.94,-60.09,1778388395772,-202.0,6168384,6176473,1,9.41,19.90,10.50,16.28,-195.0,-202.0,25,10,drift
266,1778388396850,1778388396804,192.168.0.56:43744,13.14,-52.87,1778388396278,-202.0,6190464,6203097,1,7.65,22.96,15.31,16.28,-195.0,-202.0,25,10,drift
267,1778388397110,1778388397305,192.168.0.56:43744,11.61,-47.18,1778388396782,-202.0,6212544,6225369,1,8.12,25.11,16.98,16.28,-351.0,-202.0,313,10,drift
268,1778388397640,1778388397806,192.168.0.56:43744,11.37,-45.22,1778388397287,-202.0,6234624,6247385,1,7.72,25.29,17.57,16.28,-202.0,-202.0,9,9,drift
269,1778388398212,1778388398404,192.168.0.56:43744,12.08,-33.56,1778388397793,-202.0,6256512,6273753,1,7.00,22.50,15.50,16.28,-202.0,-202.0,9,9,drift
270,1778388398740,1778388398905,192.168.0.56:43744,12.74,-30.91,1778388398299,-202.0,6278592,6295769,1,7.89,24.29,16.39,16.28,-202.0,-202.0,9,9,drift
271,1778388399319,1778388399502,192.168.0.56:43744,16.39,-22.79,1778388398803,-202.0,6300672,6322137,1,8.86,21.38,12.51,16.28,-202.0,-202.0,9,9,drift
272,1778388399811,1778388400003,192.168.0.56:43744,14.11,-22.92,1778388399308,-202.0,6322752,6344153,1,7.87,23.05,15.19,16.28,-202.0,-202.0,9,9,drift
273,1778388400311,1778388400505,192.168.0.56:43744,12.65,-66.62,1778388399763,-202.0,6344832,6366425,1,7.68,23.93,16.25,16.28,-202.0,-202.0,9,9,drift
274,1778388400814,1778388401006,192.168.0.56:43744,16.51,-60.81,1778388400269,-202.0,6366720,6388185,1,7.58,20.12,12.54,16.28,-202.0,-202.0,10,9,drift
275,1778388401420,1778388401604,192.168.0.56:43744,15.57,-48.44,1778388401280,-202.0,6410976,6414809,1,9.36,22.70,13.34,16.28,-202.0,-202.0,10,9,drift
276,1778388401912,1778388402105,192.168.0.56:43744,10.58,-47.33,1778388401785,-201.8,6432960,6436825,1,7.16,23.92,16.76,16.28,-200.0,-200.0,9,9,drift
277,1778388402412,1778388402607,192.168.0.56:43744,16.09,-39.33,1778388402292,-201.8,6455040,6458841,1,7.53,19.84,12.31,16.28,-200.0,-200.0,9,9,drift
278,1778388403012,1778388403204,192.168.0.56:43744,12.42,-36.17,1778388402292,-201.6,6455040,6485465,1,7.53,23.22,15.69,16.28,-201.0,-200.0,10,9,drift
279,1778388403511,1778388403705,192.168.0.56:43744,14.04,-30.49,1778388403300,-201.6,6499200,6507481,1,9.08,23.96,14.88,16.28,-201.0,-200.0,10,9,drift
280,1778388404013,1778388404207,192.168.0.56:43744,17.61,-20.48,1778388403807,-201.5,6521184,6529497,1,9.04,19.48,10.43,16.28,-199.0,-200.0,15,9,drift
281,1778388404611,1778388404804,192.168.0.56:43744,13.10,-70.97,1778388404261,-201.3,6543264,6555865,1,7.90,22.91,15.02,16.28,-211.0,-200.0,30,9,drift
282,1778388405113,1778388405305,192.168.0.56:43744,11.94,-65.10,1778388404765,-201.3,6565344,6578137,1,7.70,24.20,16.50,16.28,-211.0,-200.0,30,9,drift
283,1778388405740,1778388405903,192.168.0.56:43744,14.55,-55.28,1778388405268,-201.2,6587232,6604505,1,7.70,20.83,13.13,16.28,-205.0,-200.0,27,9,drift
284,1778388406238,1778388406404,192.168.0.56:43744,12.92,-58.64,1778388405771,-201.2,6609408,6626521,1,8.31,23.18,14.86,16.28,-205.0,-200.0,27,9,drift
285,1778388406740,1778388406905,192.168.0.56:43744,11.40,-55.86,1778388406278,-201.1,6631488,6648537,1,7.29,23.80,16.51,16.28,-210.0,-200.0,29,9,drift
286,1778388407211,1778388407406,192.168.0.56:43744,8.92,-49.53,1778388406784,-201.1,6653376,6670553,1,7.47,25.55,18.09,16.28,-210.0,-200.0,29,9,drift
287,1778388407841,1778388408004,192.168.0.56:43744,11.92,-38.27,1778388407290,-201.0,6675552,6697177,1,7.62,23.21,15.59,16.28,-226.0,-200.0,59,9,drift
288,1778388408312,1778388408505,192.168.0.56:43744,9.87,-39.22,1778388407793,-201.0,6697632,6719193,1,7.02,24.11,17.08,16.28,-226.0,-200.0,59,9,drift
289,1778388408842,1778388409006,192.168.0.56:43744,15.85,-28.56,1778388408299,-200.9,6719616,6741209,1,7.86,19.92,12.06,16.28,-209.0,-200.0,24,9,drift
290,1778388409410,1778388409604,192.168.0.56:43744,12.22,-74.35,1778388409258,-200.9,6763776,6767577,1,7.79,23.20,15.40,16.28,-209.0,-200.0,24,9,drift
291,1778388409921,1778388410105,192.168.0.56:43744,12.29,-64.37,1778388409763,-200.8,6785760,6789849,1,7.91,23.77,15.86,16.28,-208.0,-200.0,28,9,drift
292,1778388410413,1778388410607,192.168.0.56:43744,15.56,-66.84,1778388410267,-200.8,6807936,6811609,1,8.80,19.70,10.90,16.28,-208.0,-200.0,28,9,drift
293,1778388411012,1778388411203,192.168.0.56:43744,12.73,-57.08,1778388410772,-200.7,6829920,6838233,1,8.07,23.35,15.28,16.28,-202.0,-200.0,11,9,drift
294,1778388411515,1778388411705,192.168.0.56:43744,10.14,-57.31,1778388411276,-200.7,6852000,6860249,1,8.86,24.92,16.06,16.28,-202.0,-200.0,11,9,drift
295,1778388412012,1778388412206,192.168.0.56:43744,16.66,-45.94,1778388411783,-200.7,6873984,6882265,1,8.79,20.23,11.44,16.28,-196.0,-201.0,25,10,drift
296,1778388412612,1778388412804,192.168.0.56:43744,13.38,-44.12,1778388412288,-200.9,6896064,6908633,1,8.81,22.79,13.98,16.28,-202.0,-202.0,10,10,drift
297,1778388413111,1778388413305,192.168.0.56:43744,11.02,-38.49,1778388412793,-200.9,6918144,6930905,1,7.53,24.24,16.71,16.28,-202.0,-202.0,10,10,drift
298,1778388413714,1778388413902,192.168.0.56:43744,13.48,-30.84,1778388413298,-201.0,6940224,6957273,1,7.10,21.51,14.41,16.28,-201.0,-202.0,12,10,drift
299,1778388414212,1778388414403,192.168.0.56:43744,14.37,-26.67,1778388413802,-201.0,6962208,6979289,1,9.23,23.19,13.96,16.28,-201.0,-202.0,12,10,drift
300,1778388414711,1778388414905,192.168.0.56:43744,12.81,-26.03,1778388414307,-201.1,6984288,7001305,1,9.13,24.11,14.97,16.28,-205.0,-202.0,19,10,drift
301,1778388415211,1778388415406,192.168.0.56:43744,11.76,-66.81,1778388414762,-201.1,7006272,7023577,1,8.93,25.22,16.28,16.28,-205.0,-202.0,19,10,drift
302,1778388415842,1778388416003,192.168.0.56:43744,14.44,-57.19,1778388415269,-201.1,7028352,7049945,1,9.43,23.32,13.89,16.28,-201.0,-201.0,10,10,drift
303,1778388416313,1778388416505,192.168.0.56:43744,13.23,-55.38,1778388415775,-201.1,7050432,7071961,1,9.42,24.05,14.63,16.28,-201.0,-201.0,10,10,drift
304,1778388416846,1778388417007,192.168.0.56:43744,16.50,-51.23,1778388416279,-201.2,7072512,7093977,1,8.71,19.83,11.12,16.28,-202.0,-202.0,10,10,drift
305,1778388417413,1778388417604,192.168.0.56:43744,12.58,-41.81,1778388417290,-201.2,7116576,7120345,1,8.56,23.00,14.43,16.28,-202.0,-202.0,10,10,drift
306,1778388417940,1778388418105,192.168.0.56:43744,11.28,-38.87,1778388417290,-201.2,7116576,7142617,1,8.56,24.18,15.61,16.28,-202.0,-202.0,10,10,drift
307,1778388418413,1778388418607,192.168.0.56:43744,14.54,-32.28,1778388418301,-201.2,7160640,7164377,1,7.78,20.04,12.26,16.28,-202.0,-202.0,10,10,drift
308,1778388418940,1778388419113,192.168.0.56:43744,11.31,-26.51,1778388418806,-201.3,7182720,7186905,1,8.91,24.64,15.73,16.28,-211.0,-202.0,26,10,drift
309,1778388419513,1778388419705,192.168.0.56:43744,13.25,-71.19,1778388419261,-201.3,7204800,7213017,1,9.10,23.93,14.83,16.28,-211.0,-202.0,26,10,drift
310,1778388420023,1778388420207,192.168.0.56:43744,16.60,-63.94,1778388419766,-201.4,7226784,7235033,1,8.66,20.05,11.38,16.28,-189.0,-202.0,37,10,drift
311,1778388420613,1778388420804,192.168.0.56:43744,13.45,-56.93,1778388420270,-201.4,7248864,7261657,1,8.50,22.96,14.47,16.28,-211.0,-202.0,24,10,drift
312,1778388421109,1778388421305,192.168.0.56:43744,11.75,-55.27,1778388420776,-201.4,7270944,7283673,1,8.32,24.68,16.36,16.28,-211.0,-202.0,24,10,drift
