seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
155,1777724113301,1777724113530,192.168.35.43:51944,-5.18,9.65,1777724112825,-266.6,4364736,4387088,0,7.41,24.98,17.57,14.24,-284.0,-267.0,49,9,drift
156,1777724113873,1777724114127,192.168.35.43:51944,-0.53,15.59,1777724113328,-266.6,4388832,4415760,0,9.48,22.44,12.96,14.24,-284.0,-267.0,49,9,drift
157,1777724114404,1777724114629,192.168.35.43:51944,-3.83,20.29,1777724113834,-266.6,4412736,4439824,0,8.05,23.70,15.64,14.24,-284.0,-267.0,49,9,drift
158,1777724114870,1777724115130,192.168.35.43:51944,-1.10,-27.39,1777724114288,-266.6,4436736,4463632,0,8.05,20.37,12.32,14.24,-284.0,-267.0,49,9,drift
159,1777724115488,1777724115727,192.168.35.43:51944,-2.02,-13.95,1777724115298,-266.6,4484736,4492560,0,8.08,22.66,14.58,14.24,-284.0,-267.0,43,9,drift
160,1777724115973,1777724116229,192.168.35.43:51944,-2.86,-11.74,1777724115801,-266.6,4508736,4516624,0,8.80,23.51,14.71,14.24,-284.0,-267.0,43,9,drift
161,1777724116504,1777724116730,192.168.35.43:51944,1.28,-10.18,1777724116306,-266.7,4532832,4540432,0,8.64,19.83,11.19,14.24,-266.0,-267.0,10,9,drift
162,1777724117076,1777724117338,192.168.35.43:51944,-3.87,-6.79,1777724116809,-266.7,4556832,4569872,0,9.32,25.49,16.16,14.24,-283.0,-267.0,59,9,drift
163,1777724117672,1777724117930,192.168.35.43:51944,-4.32,0.47,1777724117315,-266.7,4580736,4598288,0,8.22,25.13,16.90,14.24,-283.0,-267.0,59,9,drift
164,1777724118271,1777724118527,192.168.35.43:51944,-2.34,9.78,1777724117820,-266.7,4604640,4626960,0,7.71,22.66,14.95,14.24,-293.0,-267.0,59,9,drift
165,1777724118774,1777724119029,192.168.35.43:51944,-4.00,11.16,1777724118325,-266.7,4628736,4651024,0,7.63,23.54,15.91,14.24,-293.0,-267.0,59,9,drift
166,1777724119273,1777724119531,192.168.35.43:51944,-0.97,15.32,1777724118830,-266.7,4652640,4674832,0,7.24,19.92,12.68,14.24,-265.0,-266.0,11,10,drift
167,1777724119870,1777724120128,192.168.35.43:51944,-3.58,20.12,1777724119336,-266.7,4676832,4703760,0,7.04,22.57,15.54,14.24,-265.0,-266.0,11,10,drift
168,1777724120530,1777724120629,192.168.35.43:51944,-2.82,-22.74,1777724119790,-266.6,4700736,4727824,0,8.80,23.47,14.67,14.24,-266.0,-266.0,11,10,drift
169,1777724120871,1777724121130,192.168.35.43:51944,-3.06,-19.11,1777724120294,-266.6,4724736,4751888,0,9.42,24.79,15.37,14.24,-266.0,-266.0,11,10,drift
170,1777724121502,1777724121728,192.168.35.43:51944,-2.19,-9.28,1777724121303,-266.5,4772736,4780560,0,8.01,21.82,13.82,14.24,-265.0,-266.0,16,10,drift
171,1777724121975,1777724122229,192.168.35.43:51944,-2.30,-5.35,1777724121807,-266.5,4796736,4804624,0,8.90,23.11,14.22,14.24,-265.0,-266.0,16,10,drift
172,1777724122502,1777724122731,192.168.35.43:51944,-3.39,-3.81,1777724122312,-266.5,4820832,4828688,0,8.89,23.85,14.96,14.24,-267.0,-266.0,12,10,drift
173,1777724123077,1777724123333,192.168.35.43:51944,-3.74,2.13,1777724122816,-266.4,4844736,4857616,0,8.09,23.72,15.63,14.24,-266.0,-266.0,12,10,drift
174,1777724123674,1777724123930,192.168.35.43:51944,-4.14,6.60,1777724123321,-266.4,4868736,4886288,0,7.41,23.91,16.50,14.24,-266.0,-266.0,12,10,drift
175,1777724124172,1777724124431,192.168.35.43:51944,-0.53,9.25,1777724123825,-266.4,4892736,4910096,0,7.97,20.78,12.81,14.24,-266.0,-266.0,13,10,drift
176,1777724124775,1777724125029,192.168.35.43:51944,-1.51,17.86,1777724124332,-266.4,4916832,4939024,0,8.73,22.59,13.86,14.24,-266.0,-266.0,13,10,drift
177,1777724125272,1777724125531,192.168.35.43:51944,-5.63,19.90,1777724124836,-266.4,4940736,4963088,0,7.54,24.66,17.11,14.24,-287.0,-266.0,55,10,drift
178,1777724125877,1777724126128,192.168.35.43:51944,-1.38,-21.55,1777724125290,-266.4,4964736,4991760,0,8.44,21.34,12.90,14.24,-287.0,-266.0,55,10,drift
179,1777724126400,1777724126629,192.168.35.43:51944,-4.48,-17.99,1777724125796,-266.3,4988736,5015824,0,6.92,22.56,15.64,14.24,-290.0,-266.0,61,11,drift
180,1777724126878,1777724127131,192.168.35.43:51944,-4.64,-15.56,1777724126301,-266.3,5012832,5039888,0,8.31,23.86,15.55,14.24,-290.0,-266.0,61,11,drift
181,1777724127500,1777724127728,192.168.35.43:51944,-3.83,-3.05,1777724127310,-266.3,5060736,5068560,0,7.14,21.48,14.33,14.24,-289.0,-266.0,59,11,drift
182,1777724127978,1777724128229,192.168.35.43:51944,-2.05,0.94,1777724127815,-266.3,5084832,5092624,0,8.98,22.66,13.68,14.24,-289.0,-266.0,59,11,drift
183,1777724128503,1777724128731,192.168.35.43:51944,-4.15,3.97,1777724128319,-266.3,5108736,5116688,0,7.86,23.82,15.96,14.24,-288.0,-266.0,53,11,drift
184,1777724129087,1777724129344,192.168.35.43:51944,-2.88,8.86,1777724128824,-266.2,5132832,5146128,0,8.16,22.52,14.37,14.24,-267.0,-266.0,13,11,drift
185,1777724129675,1777724129931,192.168.35.43:51944,-4.78,10.71,1777724129327,-266.2,5156832,5174288,0,8.58,23.76,15.18,14.24,-267.0,-266.0,13,11,drift
186,1777724130273,1777724130528,192.168.35.43:51944,-1.36,20.47,1777724129834,-266.2,5180832,5202960,0,8.97,21.71,12.74,14.24,-268.0,-266.0,15,12,drift
187,1777724130772,1777724131029,192.168.35.43:51944,-2.08,23.83,1777724130338,-266.2,5204832,5227024,0,9.47,23.19,13.71,14.24,-268.0,-266.0,15,12,drift
188,1777724131273,1777724131530,192.168.35.43:51944,-5.97,-21.27,1777724130794,-266.3,5228736,5251088,0,7.16,24.38,17.22,14.24,-267.0,-267.0,12,12,drift
189,1777724131782,1777724132032,192.168.35.43:51944,0.73,-18.07,1777724131299,-266.3,5252832,5274896,0,8.68,19.70,11.02,14.24,-267.0,-267.0,12,12,drift
190,1777724132372,1777724132629,192.168.35.43:51944,-3.79,-10.92,1777724131803,-266.4,5276736,5303824,0,7.40,23.01,15.61,14.24,-265.0,-267.0,17,12,drift
191,1777724132875,1777724133131,192.168.35.43:51944,-2.76,-5.44,1777724132308,-266.4,5300736,5327888,0,8.76,23.22,14.46,14.24,-265.0,-267.0,17,12,drift
192,1777724133503,1777724133728,192.168.35.43:51944,-3.97,3.78,1777724133317,-266.4,5348736,5356560,0,7.06,21.70,14.64,14.24,-266.0,-267.0,14,12,drift
193,1777724133978,1777724134229,192.168.35.43:51944,-1.63,10.91,1777724133823,-266.4,5372736,5380624,0,9.03,22.88,13.85,14.24,-266.0,-267.0,14,12,drift
194,1777724134503,1777724134731,192.168.35.43:51944,-3.43,13.94,1777724134330,-266.5,5396832,5404688,0,8.80,24.00,15.20,14.24,-265.0,-267.0,15,12,drift
195,1777724134976,1777724135232,192.168.35.43:51944,-0.02,16.93,1777724134833,-266.5,5420736,5428496,0,7.62,19.84,12.22,14.24,-265.0,-267.0,15,12,drift
196,1777724135599,1777724135829,192.168.35.43:51944,-1.59,24.49,1777724135338,-266.5,5444832,5457424,0,8.91,22.29,13.38,14.24,-267.0,-267.0,15,12,drift
197,1777724136090,1777724136347,192.168.35.43:51944,-4.43,-21.85,1777724135793,-266.6,5468736,5482256,0,7.27,23.36,16.10,14.24,-293.0,-267.0,68,12,drift
198,1777724136702,1777724136927,192.168.35.43:51944,-0.41,-12.29,1777724136298,-266.6,5492736,5510160,0,8.56,21.42,12.86,14.24,-293.0,-267.0,68,12,drift
199,1777724137254,1777724137429,192.168.35.43:51944,-2.59,-12.22,1777724136803,-266.6,5516832,5534224,0,8.45,23.58,15.13,14.24,-293.0,-267.0,68,12,drift
200,1777724137702,1777724137931,192.168.35.43:51944,-2.68,-7.56,1777724137308,-266.6,5540832,5558288,0,8.95,23.80,14.85,14.24,-381.0,-267.0,245,12,drift
201,1777724138174,1777724138431,192.168.35.43:51944,-5.81,-3.78,1777724137812,-266.7,5564736,5582352,0,7.33,25.77,18.44,14.24,-291.0,-267.0,63,12,drift
202,1777724138779,1777724139029,192.168.35.43:51944,-1.89,3.19,1777724138315,-266.7,5588736,5611024,0,8.63,22.44,13.80,14.24,-291.0,-267.0,63,12,drift
203,1777724139272,1777724139531,192.168.35.43:51944,-3.14,4.23,1777724138820,-266.7,5612832,5635088,0,8.98,24.12,15.13,14.24,-284.0,-267.0,54,12,drift
204,1777724139776,1777724140032,192.168.35.43:51944,0.48,10.64,1777724139324,-266.7,5636640,5658896,0,8.08,19.80,11.72,14.24,-284.0,-267.0,54,12,drift
205,1777724140374,1777724140629,192.168.35.43:51944,-3.42,16.65,1777724139828,-266.7,5660640,5687824,0,7.55,22.95,15.40,14.24,-290.0,-267.0,57,12,drift
206,1777724140876,1777724141131,192.168.35.43:51944,-4.98,16.10,1777724140334,-266.7,5684832,5711888,0,6.70,23.99,17.29,14.24,-290.0,-267.0,57,12,drift
207,1777724141477,1777724141728,192.168.35.43:51944,-0.34,-18.76,1777724141292,-266.8,5732736,5740560,0,8.82,21.34,12.52,14.24,-267.0,-267.0,13,13,drift
208,1777724141976,1777724142229,192.168.35.43:51944,-1.62,-15.88,1777724141796,-266.8,5756736,5764624,0,7.75,21.72,13.96,14.24,-267.0,-267.0,13,13,drift
209,1777724142474,1777724142731,192.168.35.43:51944,-5.71,-14.55,1777724142301,-266.9,5780736,5788688,0,6.92,24.01,17.09,14.24,-268.0,-268.0,12,12,drift
210,1777724143074,1777724143333,192.168.35.43:51944,-3.51,-9.64,1777724142806,-267.0,5804832,5817616,0,9.40,25.36,15.96,14.24,-268.0,-268.0,12,12,drift
211,1777724143701,1777724143931,192.168.35.43:51944,-3.76,-1.35,1777724143313,-267.0,5828736,5846288,0,8.33,24.34,16.01,14.24,-268.0,-268.0,12,12,drift
212,1777724144183,1777724144431,192.168.35.43:51944,0.36,2.15,1777724143817,-267.1,5852736,5870096,0,8.19,20.80,12.61,14.24,-267.0,-268.0,13,12,drift
213,1777724144782,1777724145029,192.168.35.43:51944,-1.84,11.24,1777724144323,-267.1,5876736,5899024,0,8.12,22.30,14.19,14.24,-267.0,-268.0,13,12,drift
214,1777724145274,1777724145531,192.168.35.43:51944,-3.88,12.41,1777724144827,-267.2,5900736,5923088,0,7.89,24.33,16.44,14.24,-267.0,-268.0,17,12,drift
215,1777724145801,1777724146033,192.168.35.43:51944,-2.42,16.49,1777724145332,-267.2,5924832,5947152,0,8.92,23.61,14.69,14.24,-267.0,-268.0,17,12,drift
216,1777724146373,1777724146629,192.168.35.43:51944,-3.62,24.17,1777724145837,-267.3,5948736,5975824,0,7.94,23.37,15.43,14.24,-296.0,-268.0,68,12,drift
217,1777724146886,1777724147131,192.168.35.43:51944,-1.93,-23.44,1777724146291,-267.3,5972832,5999888,0,9.42,23.79,14.37,14.24,-296.0,-268.0,68,12,drift
218,1777724147375,1777724147632,192.168.35.43:51944,-4.67,-16.76,1777724146798,-267.3,5996736,6023952,0,7.90,25.00,17.10,14.24,-267.0,-268.0,16,12,drift
219,1777724147974,1777724148229,192.168.35.43:51944,-2.58,-4.26,1777724147808,-267.3,6044736,6052624,0,7.85,22.78,14.93,14.24,-267.0,-268.0,16,12,drift
220,1777724148478,1777724148731,192.168.35.43:51944,-3.16,0.96,1777724148315,-267.4,6068736,6076688,0,7.77,23.88,16.11,14.24,-267.0,-268.0,13,12,drift
221,1777724149083,1777724149338,192.168.35.43:51944,-3.83,8.12,1777724148821,-267.5,6092736,6105872,0,7.61,23.62,16.01,14.24,-286.0,-268.0,60,12,drift
222,1777724149704,1777724149931,192.168.35.43:51944,-3.71,11.36,1777724149326,-267.5,6116736,6134288,0,7.25,24.02,16.77,14.24,-286.0,-268.0,60,12,drift
223,1777724150274,1777724150528,192.168.35.43:51944,-0.91,17.92,1777724149831,-267.5,6140832,6162960,0,8.45,22.05,13.60,14.24,-279.0,-268.0,60,12,drift
224,1777724150801,1777724151029,192.168.35.43:51944,-0.72,23.81,1777724150335,-267.5,6164736,6187024,0,7.84,21.88,14.04,14.24,-279.0,-268.0,60,12,drift
225,1777724151271,1777724151531,192.168.35.43:51944,-3.68,-24.06,1777724150790,-267.6,6188736,6211088,0,8.23,24.52,16.29,14.24,-276.0,-268.0,59,12,drift
226,1777724151803,1777724152032,192.168.35.43:51944,-4.49,-19.62,1777724151295,-267.6,6212736,6235152,0,8.13,25.32,17.19,14.24,-276.0,-268.0,59,12,drift
227,1777724152376,1777724152629,192.168.35.43:51944,-0.55,-11.76,1777724151801,-267.6,6236832,6263824,0,9.19,22.89,13.70,14.24,-289.0,-268.0,58,12,drift
228,1777724152875,1777724153131,192.168.35.43:51944,-2.60,-7.23,1777724152306,-267.6,6260736,6287888,0,8.27,23.78,15.51,14.24,-289.0,-268.0,58,12,drift
229,1777724153480,1777724153728,192.168.35.43:51944,0.10,2.93,1777724153315,-267.5,6308832,6316560,0,8.85,21.48,12.62,14.24,-287.0,-267.0,56,13,drift
230,1777724153976,1777724154229,192.168.35.43:51944,0.49,9.57,1777724153821,-267.5,6332832,6340624,0,8.52,20.84,12.31,14.24,-287.0,-267.0,56,13,drift
231,1777724154474,1777724154731,192.168.35.43:51944,-2.92,5.70,1777724153821,-267.5,6332832,6364688,0,8.52,23.98,15.46,14.24,-378.0,-267.0,232,13,drift
232,1777724154976,1777724155232,192.168.35.43:51944,1.37,16.86,1777724154831,-267.5,6380736,6388496,0,8.77,20.07,11.29,14.24,-378.0,-267.0,232,13,drift
233,1777724155577,1777724155829,192.168.35.43:51944,-2.12,24.37,1777724155337,-267.4,6404736,6417424,0,7.36,22.76,15.40,14.24,-287.0,-267.0,52,13,drift
234,1777724156089,1777724156346,192.168.35.43:51944,-1.32,-21.58,1777724155792,-267.4,6428832,6442256,0,8.15,22.79,14.64,14.24,-266.0,-267.0,14,13,drift
235,1777724156675,1777724156927,192.168.35.43:51944,-0.41,-15.29,1777724156297,-267.4,6452832,6470160,0,7.96,21.65,13.69,14.24,-266.0,-267.0,14,13,drift
236,1777724157173,1777724157429,192.168.35.43:51944,-2.06,-13.27,1777724156801,-267.4,6476832,6494224,0,8.62,23.58,14.96,14.24,-267.0,-267.0,19,13,drift
237,1777724157674,1777724157931,192.168.35.43:51944,-3.23,-8.06,1777724157307,-267.4,6500832,6518288,0,8.62,23.71,15.09,14.24,-267.0,-267.0,19,13,drift
238,1777724158273,1777724158528,192.168.35.43:51944,-2.63,-0.06,1777724157812,-267.2,6524736,6546960,0,7.69,21.97,14.28,14.24,-270.0,-266.0,20,14,drift
239,1777724158802,1777724159029,192.168.35.43:51944,-2.46,6.03,1777724158318,-267.2,6548736,6571024,0,8.18,22.71,14.52,14.24,-270.0,-266.0,20,14,drift
240,1777724159273,1777724159531,192.168.35.43:51944,-4.85,9.64,1777724158825,-267.1,6572736,6595088,0,7.39,24.51,17.13,14.24,-266.0,-266.0,17,14,drift
241,1777724159800,1777724160032,192.168.35.43:51944,-0.33,13.08,1777724159331,-267.1,6596832,6618896,0,7.15,19.84,12.69,14.24,-266.0,-266.0,17,14,drift
242,1777724160372,1777724160629,192.168.35.43:51944,-1.60,22.02,1777724159836,-267.1,6620832,6647824,0,8.95,23.35,14.40,14.24,-267.0,-267.0,12,12,drift
243,1777724160899,1777724161131,192.168.35.43:51944,-2.75,24.83,1777724160340,-267.1,6644832,6671888,0,8.99,23.92,14.93,14.24,-267.0,-267.0,12,12,drift
244,1777724161371,1777724161632,192.168.35.43:51944,0.51,-21.16,1777724160794,-267.3,6668736,6695696,0,8.11,20.22,12.11,14.24,-269.0,-269.0,11,11,drift
245,1777724161973,1777724162229,192.168.35.43:51944,-0.48,-7.95,1777724161805,-267.3,6716832,6724624,0,9.17,22.74,13.56,14.24,-269.0,-269.0,11,11,drift
246,1777724162474,1777724162731,192.168.35.43:51944,-2.31,-1.86,1777724162311,-267.5,6740736,6748688,0,9.11,24.09,14.98,14.24,-270.0,-269.0,15,11,drift
247,1777724163077,1777724163333,192.168.35.43:51944,0.65,5.39,1777724162815,-267.6,6764736,6777616,0,8.90,21.45,12.55,14.24,-267.0,-269.0,13,11,drift
248,1777724163677,1777724163931,192.168.35.43:51944,-3.90,7.68,1777724163322,-267.6,6788736,6806288,0,7.39,23.99,16.60,14.24,-267.0,-269.0,13,11,drift
249,1777724164276,1777724164527,192.168.35.43:51944,0.41,14.48,1777724163826,-267.7,6812832,6834960,0,8.86,22.13,13.26,14.24,-268.0,-269.0,12,11,drift
250,1777724164774,1777724165029,192.168.35.43:51944,-0.70,19.34,1777724164332,-267.7,6836832,6859024,0,9.25,22.99,13.74,14.24,-268.0,-269.0,12,11,drift
251,1777724165273,1777724165530,192.168.35.43:51944,-2.47,22.19,1777724164837,-267.7,6860832,6883088,0,8.59,24.74,16.15,14.24,-267.0,-267.0,11,11,drift
252,1777724165902,1777724166128,192.168.35.43:51944,0.16,-20.43,1777724165290,-267.7,6884736,6911760,0,8.14,21.24,13.10,14.24,-267.0,-267.0,11,11,drift
253,1777724166375,1777724166629,192.168.35.43:51944,-1.61,-16.12,1777724165796,-267.6,6908736,6935824,0,7.98,23.04,15.05,14.24,-289.0,-267.0,56,11,drift
254,1777724166898,1777724167131,192.168.35.43:51944,2.65,-14.60,1777724166299,-267.6,6932736,6959632,0,8.33,18.87,10.54,14.24,-289.0,-267.0,56,11,drift
255,1777724167474,1777724167728,192.168.35.43:51944,-0.40,-1.65,1777724167309,-267.5,6980736,6988560,0,8.07,21.27,13.20,14.24,-289.0,-267.0,53,11,drift
256,1777724167982,1777724168229,192.168.35.43:51944,-2.88,2.20,1777724167814,-267.5,7004736,7012624,0,8.16,22.84,14.68,14.24,-289.0,-267.0,53,11,drift
257,1777724168475,1777724168731,192.168.35.43:51944,-4.01,6.15,1777724168321,-267.5,7028736,7036688,0,7.14,24.15,17.00,14.24,-288.0,-267.0,53,11,drift
258,1777724168991,1777724169232,192.168.35.43:51944,-3.98,9.93,1777724168826,-267.5,7052832,7060752,0,8.83,25.39,16.56,14.24,-288.0,-267.0,53,11,drift
259,1777724169596,1777724169829,192.168.35.43:51944,-1.63,18.86,1777724169331,-267.4,7076736,7089424,0,7.71,22.63,14.91,14.24,-267.0,-267.0,12,11,drift
260,1777724170087,1777724170347,192.168.35.43:51944,-5.47,19.06,1777724169836,-267.4,7100832,7114256,0,8.11,25.11,17.00,14.24,-267.0,-267.0,13,11,drift
261,1777724170672,1777724170928,192.168.35.43:51944,-0.01,-22.55,1777724170290,-267.4,7124832,7142160,0,8.44,21.39,12.95,14.24,-267.0,-267.0,13,11,drift
262,1777724171179,1777724171429,192.168.35.43:51944,-1.02,-16.52,1777724170795,-267.4,7148736,7166224,0,8.92,23.14,14.21,14.24,-266.0,-267.0,13,11,drift
263,1777724171675,1777724171931,192.168.35.43:51944,-2.62,-16.54,1777724171299,-267.4,7172832,7190288,0,8.41,23.98,15.57,14.24,-266.0,-267.0,13,11,drift
264,1777724172169,1777724172431,192.168.35.43:51944,1.39,-9.87,1777724171804,-267.4,7196736,7214096,0,8.73,20.69,11.96,14.24,-268.0,-268.0,8,8,drift
265,1777724172787,1777724173029,192.168.35.43:51944,-2.41,-3.34,1777724172308,-267.4,7220736,7243024,0,8.80,22.89,14.09,14.24,-268.0,-268.0,8,8,drift
266,1777724173270,1777724173530,192.168.35.43:51944,-1.56,1.27,1777724172813,-267.6,7244736,7267088,0,9.46,24.44,14.98,14.24,-269.0,-269.0,8,8,drift
267,1777724173775,1777724174032,192.168.35.43:51944,1.35,3.89,1777724173318,-267.6,7268736,7290896,0,8.54,19.90,11.36,14.24,-269.0,-269.0,8,8,drift
268,1777724174373,1777724174629,192.168.35.43:51944,-1.86,12.80,1777724173825,-267.7,7292736,7319824,0,8.25,23.50,15.26,14.24,-267.0,-269.0,14,8,drift
269,1777724174880,1777724175131,192.168.35.43:51944,-0.96,17.20,1777724174331,-267.7,7316832,7343888,0,9.62,23.81,14.19,14.24,-267.0,-269.0,14,8,drift
270,1777724175473,1777724175727,192.168.35.43:51944,0.03,-20.97,1777724175289,-267.8,7364736,7372560,0,7.61,21.43,13.82,14.24,-224.0,-269.0,100,8,drift
271,1777724176000,1777724176229,192.168.35.43:51944,-1.83,-17.76,1777724175794,-267.8,7388736,7396624,0,7.70,22.64,14.94,14.24,-224.0,-269.0,100,8,drift
272,1777724176474,1777724176731,192.168.35.43:51944,-2.19,-15.24,1777724176300,-268.0,7412832,7420688,0,8.19,24.06,15.87,14.24,-268.0,-269.0,11,8,drift
273,1777724177082,1777724177333,192.168.35.43:51944,-2.87,-7.75,1777724176805,-268.1,7436736,7449616,0,7.93,24.08,16.15,14.24,-267.0,-269.0,13,8,drift
274,1777724177676,1777724177931,192.168.35.43:51944,-1.35,-3.06,1777724177309,-268.1,7460736,7478288,0,8.71,23.50,14.79,14.24,-267.0,-269.0,13,8,drift
275,1777724178270,1777724178527,192.168.35.43:51944,0.78,4.85,1777724177814,-268.2,7484736,7506960,0,9.10,22.41,13.31,14.24,-268.0,-269.0,10,8,drift
276,1777724178693,1777724178928,192.168.35.43:51944,60.61,60.61,1777724178320,-268.2,7505664,7524601,1,0.00,0.00,0.00,0.00,-268.0,-269.0,10,8,seek
277,1777724178775,1777724179029,192.168.35.43:51944,14.53,24.99,1777724178320,-268.2,7505664,7528697,1,8.89,22.92,14.03,14.24,-268.0,-269.0,10,8,drift
278,1777724179280,1777724179531,192.168.35.43:51944,13.09,29.50,1777724178827,-268.2,7529664,7552761,1,8.89,24.83,15.93,14.24,-291.0,-269.0,59,8,drift
279,1777724179775,1777724180032,192.168.35.43:51944,18.05,31.59,1777724179331,-268.2,7553760,7576569,1,9.14,19.99,10.85,14.24,-291.0,-269.0,59,8,drift
280,1777724180373,1777724180629,192.168.35.43:51944,15.87,41.37,1777724179836,-268.3,7577664,7605497,1,9.18,22.99,13.81,14.24,-289.0,-269.0,54,8,drift
281,1777724180875,1777724181131,192.168.35.43:51944,12.49,-7.39,1777724180290,-268.3,7601664,7629561,1,8.19,24.09,15.90,14.24,-289.0,-269.0,54,8,drift
282,1777724181474,1777724181728,192.168.35.43:51944,15.43,6.05,1777724181301,-268.4,7649664,7658233,1,7.86,21.72,13.86,14.24,-287.0,-269.0,52,8,drift
283,1777724182000,1777724182230,192.168.35.43:51944,15.88,9.20,1777724181806,-268.4,7673760,7682297,1,9.33,22.37,13.04,14.24,-287.0,-269.0,52,8,drift
284,1777724182472,1777724182731,192.168.35.43:51944,11.39,15.80,1777724182313,-268.4,7697568,7706361,1,6.07,23.91,17.84,14.24,-269.0,-269.0,10,8,drift
285,1777724183098,1777724183344,192.168.35.43:51944,16.90,21.18,1777724182818,-268.4,7721568,7735545,1,7.55,19.95,12.41,14.24,-268.0,-268.0,9,9,drift
286,1777724183677,1777724183931,192.168.35.43:51944,13.32,21.65,1777724183321,-268.4,7745760,7763961,1,8.21,24.15,15.94,14.24,-268.0,-268.0,9,9,drift
287,1777724184273,1777724184528,192.168.35.43:51944,16.06,30.68,1777724183825,-268.4,7769664,7792633,1,8.91,22.12,13.20,14.24,-268.0,-268.0,10,9,drift
288,1777724184775,1777724185029,192.168.35.43:51944,14.33,31.07,1777724184328,-268.4,7793760,7816697,1,8.25,22.40,14.15,14.24,-268.0,-268.0,10,9,drift
289,1777724185272,1777724185531,192.168.35.43:51944,11.62,38.15,1777724184837,-268.3,7817664,7840761,1,7.40,24.76,17.36,14.24,-266.0,-268.0,13,9,drift
290,1777724185874,1777724186128,192.168.35.43:51944,16.77,-2.82,1777724185291,-268.3,7841664,7869433,1,9.07,21.75,12.67,14.24,-266.0,-268.0,13,9,drift
291,1777724186372,1777724186629,192.168.35.43:51944,14.64,0.13,1777724185796,-268.3,7865664,7893497,1,7.54,22.55,15.02,14.24,-269.0,-268.0,12,9,drift
292,1777724186876,1777724187131,192.168.35.43:51944,14.33,2.62,1777724186301,-268.3,7889760,7917561,1,8.84,23.71,14.86,14.24,-269.0,-268.0,12,9,drift
293,1777724187474,1777724187727,192.168.35.43:51944,16.81,15.84,1777724187309,-268.3,7937664,7946233,1,8.77,21.72,12.95,14.24,-267.0,-268.0,11,9,drift
294,1777724187974,1777724188229,192.168.35.43:51944,15.34,18.41,1777724187815,-268.3,7961760,7970297,1,8.93,22.64,13.71,14.24,-267.0,-268.0,11,9,drift
295,1777724188475,1777724188731,192.168.35.43:51944,14.03,20.35,1777724188319,-268.2,7985760,7994361,1,8.78,23.85,15.07,14.24,-381.0,-268.0,242,9,drift
296,1777724188972,1777724189232,192.168.35.43:51944,17.00,25.20,1777724188825,-268.2,8009760,8018169,1,8.78,20.00,11.23,14.24,-381.0,-268.0,242,9,drift
297,1777724189572,1777724189829,192.168.35.43:51944,13.84,32.92,1777724189330,-268.1,8033760,8047097,1,8.12,22.17,14.05,14.24,-267.0,-267.0,9,9,drift
298,1777724190099,1777724190335,192.168.35.43:51944,13.59,37.71,1777724189836,-268.0,8057760,8071417,1,8.96,24.78,15.81,14.24,-267.0,-267.0,14,9,drift
299,1777724190673,1777724190928,192.168.35.43:51944,14.55,-3.91,1777724190291,-268.0,8081664,8099833,1,6.92,20.35,13.44,14.24,-267.0,-267.0,14,9,drift
300,1777724191200,1777724191429,192.168.35.43:51944,13.47,-1.54,1777724190797,-267.9,8105760,8123897,1,8.82,24.12,15.29,14.24,-266.0,-267.0,12,9,drift
301,1777724191674,1777724191931,192.168.35.43:51944,13.15,2.48,1777724191302,-267.9,8129760,8147961,1,8.34,23.95,15.61,14.24,-266.0,-267.0,12,9,drift
302,1777724192287,1777724192528,192.168.35.43:51944,13.59,11.46,1777724191808,-267.8,8153664,8176633,1,7.32,22.19,14.87,14.24,-287.0,-267.0,55,9,drift
303,1777724192773,1777724193029,192.168.35.43:51944,14.02,16.85,1777724192313,-267.8,8177664,8200697,1,8.04,22.86,14.82,14.24,-287.0,-267.0,55,9,drift
304,1777724193293,1777724193531,192.168.35.43:51944,11.92,19.37,1777724192818,-267.7,8201664,8224761,1,7.89,24.44,16.55,14.24,-285.0,-267.0,53,9,drift
305,1777724193872,1777724194128,192.168.35.43:51944,15.76,29.51,1777724193324,-267.7,8225664,8253433,1,8.57,21.32,12.75,14.24,-285.0,-267.0,53,9,drift
306,1777724194373,1777724194629,192.168.35.43:51944,12.67,32.74,1777724193830,-267.7,8249664,8277497,1,7.52,23.29,15.77,14.24,-287.0,-267.0,52,9,drift
307,1777724194873,1777724195131,192.168.35.43:51944,13.37,35.74,1777724194333,-267.7,8273664,8301561,1,8.88,23.99,15.11,14.24,-287.0,-267.0,52,9,drift
308,1777724195477,1777724195728,192.168.35.43:51944,15.67,-0.51,1777724195294,-267.6,8321664,8330233,1,8.78,21.40,12.62,14.24,-288.0,-267.0,56,9,drift
309,1777724195974,1777724196229,192.168.35.43:51944,11.32,1.40,1777724195799,-267.6,8345664,8354297,1,6.96,23.01,16.05,14.24,-288.0,-267.0,56,9,drift
310,1777724196475,1777724196731,192.168.35.43:51944,9.69,3.14,1777724196305,-267.5,8369760,8378361,1,6.86,24.44,17.58,14.24,-289.0,-267.0,67,9,drift
311,1777724197088,1777724197344,192.168.35.43:51944,14.31,13.60,1777724196812,-267.5,8393760,8407801,1,9.01,23.41,14.40,14.24,-267.0,-267.0,13,9,drift
