seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
329,1780658166136,1780658165782,192.168.35.220:44124,-14.75,-14.75,1780658165800,522219970.3,10479801,10493558,0,7.14,8.22,1.08,0.00,522219979.0,522219972.0,29,8,0,0,0.00,0,fallback
330,1780658166636,1780658166287,192.168.35.220:44124,-13.74,-13.74,1780658166307,522219970.3,10504025,10517808,0,5.81,7.41,1.61,0.00,522219979.0,522219972.0,29,8,0,0,0.00,0,fallback
331,1780658167143,1780658166792,192.168.35.220:44124,-14.74,-14.74,1780658166812,522219970.3,10528367,10542084,0,6.94,9.17,2.24,0.00,522219979.0,522219972.0,29,8,0,0,0.00,0,fallback
332,1780658167638,1780658167297,192.168.35.220:44124,-13.76,-13.76,1780658167317,522219970.3,10552601,10566339,0,7.79,8.48,0.69,0.00,522219979.0,522219972.0,29,8,0,0,0.00,0,fallback
333,1780658168151,1780658167801,192.168.35.220:44124,-14.73,-14.73,1780658167820,522219970.3,10576795,10590528,0,7.87,8.43,0.56,0.00,522219979.0,522219972.0,29,8,0,0,0.00,0,fallback
334,1780658168636,1780658168305,192.168.35.220:44124,-14.92,-14.92,1780658168324,522219970.5,10600883,10614711,0,5.68,8.24,2.56,0.00,522219977.0,522219972.0,23,8,0,0,0.00,0,fallback
335,1780658169261,1780658168809,192.168.35.220:44124,-13.92,-13.92,1780658168324,522219970.5,10600883,10638895,0,5.68,8.07,2.39,0.00,522219977.0,522219972.0,23,8,0,0,0.00,0,fallback
336,1780658169749,1780658169367,192.168.35.220:44124,-3.94,-15.07,1780658169337,522219970.6,10649549,10665644,0,7.55,8.34,0.78,0.06,522219971.0,522219972.0,13,8,0,0,0.00,0,drift
337,1780658170249,1780658169872,192.168.35.220:44124,-3.54,-14.08,1780658169839,522219970.6,10673647,10689915,0,7.59,8.98,1.39,0.06,522219971.0,522219972.0,13,8,0,0,0.00,0,drift
338,1780658170815,1780658170375,192.168.35.220:44124,-4.22,-14.22,1780658170347,522219970.7,10697981,10714083,0,6.55,8.48,1.93,0.06,522219968.0,522219972.0,24,8,0,0,0.00,0,drift
339,1780658171322,1780658170879,192.168.35.220:44124,-5.67,-15.22,1780658170852,522219970.7,10722270,10738249,0,6.56,8.94,2.37,0.06,522219968.0,522219972.0,24,8,0,0,0.00,0,drift
340,1780658171815,1780658171385,192.168.35.220:44124,-2.80,-14.21,1780658171355,522219970.7,10746443,10762525,0,8.18,8.69,0.51,0.06,522219968.0,522219972.0,24,8,0,0,0.00,0,drift
341,1780658172235,1780658171890,192.168.35.220:44124,-2.45,-14.19,1780658171862,522219970.7,10770807,10786777,0,7.78,7.93,0.16,0.06,522219968.0,522219972.0,24,8,0,0,0.00,0,drift
342,1780658172848,1780658172395,192.168.35.220:44124,-5.41,-15.32,1780658172368,522219970.9,10795020,10811030,0,6.22,8.21,1.99,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
343,1780658173310,1780658172899,192.168.35.220:44124,-8.98,-17.35,1780658172870,522219970.9,10819155,10835191,0,5.00,8.57,3.56,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
344,1780658173804,1780658173404,192.168.35.220:44124,-3.50,-14.35,1780658173378,522219970.9,10843539,10859456,0,7.00,8.08,1.08,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
345,1780658174287,1780658173908,192.168.35.220:44124,-4.42,-15.35,1780658173882,522219970.9,10867761,10883626,0,7.63,8.63,1.00,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
346,1780658174849,1780658174464,192.168.35.220:44124,-5.78,-15.33,1780658174390,522219970.9,10892090,10910325,0,6.50,8.86,2.36,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
347,1780658175415,1780658174971,192.168.35.220:44124,-4.68,-15.34,1780658174897,522219970.9,10916419,10934649,0,7.34,8.60,1.26,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
348,1780658175893,1780658175476,192.168.35.220:44124,-3.52,-14.33,1780658175299,522219970.9,10935709,10958876,0,7.23,8.33,1.10,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
349,1780658176429,1780658175980,192.168.35.220:44124,-2.78,-14.35,1780658175804,522219970.9,10960020,10983102,0,7.70,8.05,0.36,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
350,1780658176944,1780658176485,192.168.35.220:44124,-5.30,-15.35,1780658176310,522219970.9,10984264,11007323,0,6.78,8.65,1.88,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
351,1780658177382,1780658176988,192.168.35.220:44124,-3.59,-14.32,1780658176814,522219970.9,11008421,11031448,0,6.08,7.26,1.18,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
352,1780658177853,1780658177494,192.168.35.220:44124,-14.46,-14.46,1780658177317,522219971.0,11032563,11055773,0,7.01,8.03,1.02,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
353,1780658178480,1780658177998,192.168.35.220:44124,-15.45,-15.45,1780658177824,522219971.0,11056958,11079996,0,7.24,8.66,1.42,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
354,1780658178894,1780658178503,192.168.35.220:44124,-15.43,-15.43,1780658178330,522219971.0,11081234,11104175,0,7.01,8.39,1.38,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
355,1780658179501,1780658179006,192.168.35.220:44124,-15.42,-15.42,1780658178838,522219971.0,11105588,11128371,0,6.38,8.47,2.09,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
356,1780658179949,1780658179563,192.168.35.220:44124,-13.65,-13.65,1780658179340,522219971.0,11129668,11155007,0,7.83,7.39,-0.44,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
357,1780658180437,1780658180067,192.168.35.220:44124,-17.44,-17.44,1780658179847,522219971.0,11154047,11179293,0,5.94,8.35,2.41,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
358,1780658180949,1780658180572,192.168.35.220:44124,-15.45,-15.45,1780658180352,522219971.0,11178286,11203534,0,6.90,8.37,1.47,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
359,1780658181452,1780658181077,192.168.35.220:44124,-13.43,-13.43,1780658180858,522219971.0,11202565,11227735,0,8.73,7.55,-1.18,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
360,1780658182005,1780658181581,192.168.35.220:44124,-15.44,-15.44,1780658181362,522219971.0,11226804,11251935,0,7.71,8.73,1.02,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
361,1780658182473,1780658182086,192.168.35.220:44124,-14.43,-14.43,1780658181868,522219971.0,11250993,11276203,0,5.64,8.30,2.66,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
362,1780658182987,1780658182591,192.168.35.220:44124,-14.45,-14.45,1780658182374,522219971.0,11275318,11300396,0,6.41,7.33,0.92,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
363,1780658183443,1780658183098,192.168.35.220:44124,-14.45,-14.45,1780658182877,522219971.0,11299459,11324786,0,7.36,8.47,1.11,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
364,1780658184000,1780658183605,192.168.35.220:44124,-14.46,-14.46,1780658183380,522219971.0,11323652,11349055,0,7.37,7.07,-0.30,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
365,1780658184501,1780658184109,192.168.35.220:44124,-15.46,-15.46,1780658183884,522219971.0,11347832,11373304,0,7.12,9.26,2.14,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
366,1780658185038,1780658184666,192.168.35.220:44124,-17.43,-17.43,1780658184390,522219971.0,11372145,11399990,0,5.66,8.20,2.55,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
367,1780658185536,1780658185171,192.168.35.220:44124,-14.44,-14.44,1780658185300,522219971.0,11415798,11424279,0,7.08,8.22,1.15,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
368,1780658186188,1780658185677,192.168.35.220:44124,-15.46,-15.46,1780658185300,522219971.0,11415798,11448498,0,7.08,7.80,0.73,0.00,522219965.0,522219972.0,23,8,0,0,0.00,0,fallback
369,1780658186536,1780658186181,192.168.35.220:44124,-9.42,-17.51,1780658186310,522219971.1,11464245,11472758,0,4.42,8.20,3.78,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
370,1780658187111,1780658186688,192.168.35.220:44124,-9.87,-17.53,1780658186310,522219971.1,11464245,11497067,0,4.42,8.65,4.23,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
371,1780658187538,1780658187192,192.168.35.220:44124,-3.66,-15.55,1780658187318,522219971.1,11512702,11521225,0,7.91,7.94,0.03,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
372,1780658188105,1780658187698,192.168.35.220:44124,-4.56,-15.53,1780658187318,522219971.1,11512702,11545557,0,7.91,8.84,0.93,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
373,1780658188539,1780658188202,192.168.35.220:44124,-3.57,-14.54,1780658188330,522219971.1,11561202,11569721,0,6.34,7.28,0.93,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
374,1780658189039,1780658188706,192.168.35.220:44124,-5.83,-15.55,1780658188834,522219971.1,11585441,11593972,0,7.30,9.50,2.20,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
375,1780658189604,1780658189210,192.168.35.220:44124,-2.96,-14.72,1780658189337,522219971.1,11609561,11618138,0,7.80,8.12,0.32,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
376,1780658190151,1780658189766,192.168.35.220:44124,-5.14,-15.55,1780658189842,522219971.1,11633834,11644828,0,7.50,9.01,1.51,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
377,1780658190648,1780658190273,192.168.35.220:44124,-6.10,-15.55,1780658190348,522219971.1,11658076,11669164,0,6.53,9.00,2.46,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
378,1780658191175,1780658190778,192.168.35.220:44124,-9.63,-17.54,1780658190854,522219971.1,11682372,11693390,0,4.71,8.71,4.00,0.06,522219970.0,522219972.0,10,8,0,0,0.00,0,drift
379,1780658191640,1780658191284,192.168.35.220:44124,-15.56,-15.56,1780658191357,522219971.1,11706486,11717665,0,7.07,8.45,1.38,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
380,1780658192143,1780658191787,192.168.35.220:44124,-15.52,-15.52,1780658191860,522219971.1,11730629,11741877,0,6.08,8.85,2.77,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
381,1780658192691,1780658192292,192.168.35.220:44124,-15.55,-15.55,1780658192370,522219971.1,11755134,11766071,0,6.59,8.90,2.32,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
382,1780658193239,1780658192796,192.168.35.220:44124,-14.54,-14.54,1780658192871,522219971.1,11779169,11790268,0,7.30,7.99,0.69,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
383,1780658193651,1780658193301,192.168.35.220:44124,-14.54,-14.54,1780658193379,522219971.1,11803533,11814472,0,6.90,7.25,0.35,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
384,1780658194198,1780658193807,192.168.35.220:44124,-17.52,-17.52,1780658193883,522219971.1,11827732,11838716,0,7.04,9.31,2.27,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
385,1780658194755,1780658194363,192.168.35.220:44124,-15.55,-15.55,1780658194387,522219971.1,11851890,11865488,0,6.33,8.08,1.75,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
386,1780658195246,1780658194869,192.168.35.220:44124,-15.55,-15.55,1780658194890,522219971.1,11876137,11889775,0,7.47,9.07,1.60,0.00,522219970.0,522219972.0,10,8,0,0,0.00,0,fallback
387,1780658195734,1780658195374,192.168.35.220:44124,-2.49,-14.65,1780658195397,522219971.2,11900431,11913981,0,7.58,7.34,-0.24,0.06,522219972.0,522219972.0,11,8,0,0,0.00,0,drift
388,1780658196241,1780658195878,192.168.35.220:44124,-5.27,-15.64,1780658195800,522219971.2,11919786,11938222,0,6.83,8.38,1.55,0.06,522219972.0,522219972.0,11,8,0,0,0.00,0,drift
389,1780658196817,1780658196383,192.168.35.220:44124,-1.43,-13.72,1780658196308,522219971.1,11944137,11962433,0,7.95,7.77,-0.17,0.06,522219969.0,522219970.0,18,10,0,0,0.00,0,drift
390,1780658197247,1780658196888,192.168.35.220:44124,-4.10,-15.51,1780658196814,522219971.1,11968475,11986669,0,7.19,7.69,0.50,0.06,522219969.0,522219970.0,18,10,0,0,0.00,0,drift
391,1780658197807,1780658197392,192.168.35.220:44124,-3.90,-14.52,1780658197314,522219971.1,11992446,12010870,0,6.59,7.88,1.29,0.06,522219969.0,522219970.0,18,10,0,0,0.00,0,drift
392,1780658198253,1780658197898,192.168.35.220:44124,-4.13,-15.52,1780658197822,522219971.1,12016862,12035105,0,7.25,7.78,0.53,0.06,522219969.0,522219970.0,18,10,0,0,0.00,0,drift
393,1780658198863,1780658198403,192.168.35.220:44124,-4.04,-14.43,1780658198324,522219971.0,12040934,12059417,0,6.74,8.28,1.54,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
394,1780658199306,1780658198908,192.168.35.220:44124,-2.88,-14.41,1780658198828,522219971.0,12065159,12083635,0,7.43,7.81,0.38,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
395,1780658199912,1780658199464,192.168.35.220:44124,-4.86,-15.39,1780658199330,522219971.0,12089216,12110284,0,6.64,8.00,1.35,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
396,1780658200417,1780658199968,192.168.35.220:44124,-2.42,-14.39,1780658199837,522219971.0,12113533,12134484,0,7.24,7.16,-0.08,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
397,1780658200914,1780658200475,192.168.35.220:44124,-5.36,-15.42,1780658200340,522219971.0,12137690,12158829,0,6.49,8.35,1.86,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
398,1780658201385,1780658200979,192.168.35.220:44124,-3.96,-14.41,1780658200844,522219971.0,12161890,12183058,0,6.67,8.13,1.46,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
399,1780658201943,1780658201486,192.168.35.220:44124,-9.40,-17.42,1780658201350,522219971.0,12186190,12207379,0,4.91,8.81,3.90,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
400,1780658202439,1780658201991,192.168.35.220:44124,-4.33,-15.41,1780658201857,522219971.0,12210506,12231644,0,7.49,8.32,0.83,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
401,1780658202967,1780658202497,192.168.35.220:44124,-4.46,-15.43,1780658202364,522219971.0,12234874,12255873,0,7.15,8.11,0.96,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
402,1780658203478,1780658203001,192.168.35.220:44124,-2.90,-14.41,1780658202867,522219971.0,12258992,12280109,0,7.62,8.02,0.40,0.06,522219972.0,522219970.0,14,10,0,0,0.00,0,drift
403,1780658203891,1780658203505,192.168.35.220:44124,-15.43,-15.43,1780658203370,522219971.0,12283105,12304269,0,5.98,8.37,2.39,0.00,522219972.0,522219970.0,14,10,0,0,0.00,0,fallback
404,1780658204387,1780658204009,192.168.35.220:44124,-14.77,-14.77,1780658203875,522219971.0,12307348,12328442,0,7.03,7.31,0.28,0.00,522219972.0,522219970.0,14,10,0,0,0.00,0,fallback
405,1780658205014,1780658204565,192.168.35.220:44124,-15.32,-15.32,1780658204382,522219970.9,12331731,12355199,0,7.01,8.40,1.38,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
406,1780658205446,1780658205070,192.168.35.220:44124,-14.41,-14.41,1780658204888,522219970.9,12356006,12379393,0,6.66,7.44,0.78,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
407,1780658206002,1780658205575,192.168.35.220:44124,-15.33,-15.33,1780658205392,522219970.9,12380183,12403662,0,6.43,8.05,1.62,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
408,1780658206447,1780658206080,192.168.35.220:44124,-15.37,-15.37,1780658205898,522219970.9,12404461,12427848,0,6.16,7.90,1.74,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
409,1780658207016,1780658206584,192.168.35.220:44124,-15.33,-15.33,1780658206302,522219970.9,12423859,12452076,0,6.35,8.67,2.32,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
410,1780658207441,1780658207087,192.168.35.220:44124,-14.34,-14.34,1780658206806,522219970.9,12448102,12476237,0,7.39,8.02,0.63,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
411,1780658208014,1780658207592,192.168.35.220:44124,-15.33,-15.33,1780658207310,522219970.9,12472302,12500417,0,7.57,7.77,0.20,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
412,1780658208489,1780658208096,192.168.35.220:44124,-17.33,-17.33,1780658207814,522219970.9,12496451,12524667,0,4.68,8.98,4.30,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
413,1780658208994,1780658208600,192.168.35.220:44124,-14.31,-14.31,1780658208318,522219970.9,12520656,12548817,0,6.97,7.11,0.14,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
414,1780658209504,1780658209106,192.168.35.220:44124,-15.33,-15.33,1780658208822,522219970.9,12544871,12573135,0,7.42,8.73,1.31,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
415,1780658210018,1780658209609,192.168.35.220:44124,-15.33,-15.33,1780658209328,522219970.9,12569137,12597269,0,6.97,8.52,1.55,0.00,522219969.0,522219970.0,21,10,0,0,0.00,0,fallback
416,1780658210577,1780658210166,192.168.35.220:44124,-15.24,-15.24,1780658209832,522219970.8,12593297,12624027,0,6.32,8.99,2.67,0.00,522219976.0,522219970.0,30,10,0,0,0.00,0,fallback
417,1780658211143,1780658210671,192.168.35.220:44124,-14.24,-14.24,1780658210334,522219970.8,12617447,12648269,0,7.43,8.02,0.59,0.00,522219976.0,522219970.0,30,10,0,0,0.00,0,fallback
418,1780658211556,0,host,0.00,0.00,1780658211448,0.0,12670859,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
419,1780658211586,1780658211175,192.168.35.220:44124,-13.24,-13.24,1780658211349,522219970.8,12666150,12672426,0,8.07,7.29,-0.78,0.00,522219976.0,522219970.0,30,10,0,0,0.00,0,fallback
420,1780658211681,1780658211276,192.168.35.220:44124,-2.90,0.00,1780658211448,522219970.8,12670859,12677322,0,0.00,0.00,0.00,0.00,522219976.0,522219970.0,30,10,0,0,0.00,0,guest_stop
