seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
243,1777715834931,1777715835682,192.168.35.43:51786,-2.78,-14.54,1777715834646,-763.7,5665536,5677596,0,7.43,23.18,15.75,12.01,-781.0,-764.0,49,8,drift
244,1777715835432,1777715836182,192.168.35.43:51786,-4.03,-11.91,1777715835151,-763.7,5687616,5699612,0,7.12,23.80,16.67,12.01,-781.0,-764.0,49,8,drift
245,1777715835929,1777715836684,192.168.35.43:51786,0.74,-11.84,1777715835656,-763.8,5709696,5721372,0,7.85,20.21,12.37,12.01,-685.0,-764.0,172,8,drift
246,1777715836532,1777715837281,192.168.35.43:51786,-2.04,-1.92,1777715836160,-763.8,5731680,5747996,0,8.04,22.73,14.68,12.01,-764.0,-764.0,11,8,drift
247,1777715837029,1777715837782,192.168.35.43:51786,-2.07,3.40,1777715836663,-763.8,5753760,5770268,0,8.95,24.66,15.72,12.01,-764.0,-764.0,11,8,drift
248,1777715837630,1777715838380,192.168.35.43:51786,-0.27,5.30,1777715837169,-763.8,5775840,5796380,0,8.51,21.78,13.27,12.01,-764.0,-764.0,11,8,drift
249,1777715838129,1777715838882,192.168.35.43:51786,-2.05,11.84,1777715837673,-763.8,5797824,5818652,0,8.09,23.36,15.26,12.01,-764.0,-764.0,11,8,drift
250,1777715838631,1777715839383,192.168.35.43:51786,-2.07,14.18,1777715838178,-763.8,5819904,5840668,0,8.72,24.22,15.49,12.01,-771.0,-764.0,26,8,drift
251,1777715839239,1777715839980,192.168.35.43:51786,-1.40,-27.51,1777715838633,-763.8,5841888,5867036,0,7.30,21.89,14.59,12.01,-771.0,-764.0,26,8,drift
252,1777715839729,1777715840482,192.168.35.43:51786,-2.34,-24.23,1777715839641,-763.8,5886048,5889052,0,7.64,22.84,15.20,12.01,-763.0,-764.0,9,8,drift
253,1777715840236,1777715840983,192.168.35.43:51786,-3.46,-18.16,1777715840145,-763.8,5908128,5911324,0,8.13,24.61,16.48,12.01,-763.0,-764.0,9,8,drift
254,1777715840831,1777715841580,192.168.35.43:51786,-0.95,-8.70,1777715840652,-763.8,5930208,5937692,0,7.52,21.68,14.16,12.01,-757.0,-763.0,28,9,drift
255,1777715841338,1777715842082,192.168.35.43:51786,-4.09,-7.75,1777715841156,-763.8,5952192,5959708,0,7.22,23.17,15.94,12.01,-757.0,-763.0,28,9,drift
256,1777715841832,1777715842583,192.168.35.43:51786,-1.63,-6.09,1777715841661,-763.7,5974368,5981724,0,9.58,24.15,14.57,12.01,-761.0,-763.0,14,9,drift
257,1777715842431,1777715843180,192.168.35.43:51786,-1.93,2.09,1777715842166,-763.7,5996352,6008092,0,8.30,22.11,13.81,12.01,-761.0,-763.0,14,9,drift
258,1777715842929,1777715843681,192.168.35.43:51786,-0.96,11.14,1777715842670,-763.8,6018336,6030364,0,8.85,23.27,14.42,12.01,-765.0,-765.0,8,8,drift
259,1777715843431,1777715844182,192.168.35.43:51786,-2.22,13.19,1777715843176,-763.8,6040416,6052380,0,8.51,24.43,15.92,12.01,-765.0,-765.0,8,8,drift
260,1777715844030,1777715844780,192.168.35.43:51786,1.38,-31.03,1777715843629,-763.9,6062496,6078748,0,8.53,21.02,12.50,12.01,-763.0,-765.0,15,8,drift
261,1777715844531,1777715845281,192.168.35.43:51786,-0.67,-27.22,1777715844135,-764.0,6084480,6100764,0,8.48,22.99,14.51,12.01,-757.0,-765.0,21,8,drift
262,1777715845030,1777715845783,192.168.35.43:51786,-3.23,-22.86,1777715844639,-764.0,6106560,6123036,0,7.61,24.12,16.50,12.01,-757.0,-765.0,21,8,drift
263,1777715845532,1777715846284,192.168.35.43:51786,2.35,-21.75,1777715845145,-764.1,6128736,6144796,0,9.26,20.31,11.06,12.01,-757.0,-765.0,27,8,drift
264,1777715846127,1777715846881,192.168.35.43:51786,-1.34,-13.42,1777715845649,-764.1,6150720,6171420,0,8.39,23.33,14.95,12.01,-757.0,-765.0,27,8,drift
265,1777715846631,1777715847383,192.168.35.43:51786,-2.94,-9.85,1777715846153,-764.2,6172608,6193436,0,8.37,24.74,16.37,12.01,-766.0,-765.0,14,8,drift
266,1777715847228,1777715847980,192.168.35.43:51786,0.24,2.61,1777715847163,-764.2,6216768,6219804,0,8.40,21.86,13.46,12.01,-766.0,-765.0,14,8,drift
267,1777715847727,1777715848482,192.168.35.43:51786,-0.62,9.35,1777715847668,-764.3,6238848,6242076,0,9.20,23.35,14.15,12.01,-757.0,-765.0,27,8,drift
268,1777715848227,1777715848983,192.168.35.43:51786,-3.67,13.26,1777715848175,-764.3,6260832,6264092,0,7.58,24.55,16.97,12.01,-757.0,-765.0,27,8,drift
269,1777715848830,1777715849586,192.168.35.43:51786,-2.46,-32.51,1777715848628,-764.4,6282912,6290716,0,8.39,24.24,15.85,12.01,-749.0,-765.0,35,8,drift
270,1777715849436,1777715850182,192.168.35.43:51786,-1.94,-24.56,1777715849133,-764.4,6304896,6317084,0,8.26,24.56,16.30,12.01,-749.0,-765.0,35,8,drift
271,1777715850034,1777715850780,192.168.35.43:51786,0.34,-18.70,1777715849639,-764.4,6327072,6343452,0,8.39,21.95,13.56,12.01,-771.0,-765.0,94,8,drift
272,1777715850542,1777715851281,192.168.35.43:51786,-0.83,-17.71,1777715850144,-764.4,6349152,6365468,0,8.14,23.27,15.13,12.01,-771.0,-765.0,94,8,drift
273,1777715851033,1777715851783,192.168.35.43:51786,-0.74,-12.23,1777715850650,-764.5,6371136,6387484,0,8.10,22.52,14.42,12.01,-753.0,-765.0,62,8,drift
274,1777715851630,1777715852380,192.168.35.43:51786,-1.21,-5.41,1777715851156,-764.5,6393216,6413852,0,8.21,22.11,13.89,12.01,-755.0,-765.0,62,8,drift
275,1777715852130,1777715852881,192.168.35.43:51786,1.03,2.43,1777715851660,-764.5,6415296,6436124,0,9.62,23.03,13.41,12.01,-755.0,-765.0,62,8,drift
276,1777715852630,1777715853383,192.168.35.43:51786,-1.44,4.11,1777715852165,-764.7,6437280,6458140,0,8.58,24.17,15.59,12.01,-753.0,-766.0,28,14,drift
277,1777715853230,1777715853980,192.168.35.43:51786,2.66,17.52,1777715853175,-764.7,6481440,6484508,0,9.82,21.56,11.74,12.01,-753.0,-766.0,28,14,drift
278,1777715853728,1777715854481,192.168.35.43:51786,0.32,-31.12,1777715853629,-764.8,6503424,6506524,0,8.05,22.29,14.23,12.01,-754.0,-766.0,34,14,drift
279,1777715854231,1777715854983,192.168.35.43:51786,-1.69,-31.99,1777715854135,-764.8,6525600,6528540,0,9.00,24.48,15.48,12.01,-754.0,-766.0,34,14,drift
280,1777715854828,1777715855580,192.168.35.43:51786,1.54,-20.94,1777715854641,-764.9,6547584,6554908,0,8.95,21.91,12.96,12.01,-750.0,-766.0,57,14,drift
281,1777715855328,1777715856082,192.168.35.43:51786,-2.32,-18.03,1777715855145,-764.9,6569664,6577180,0,7.24,23.64,16.39,12.01,-750.0,-766.0,57,14,drift
282,1777715855830,1777715856583,192.168.35.43:51786,-0.25,-12.35,1777715855649,-765.0,6591648,6599196,0,9.04,23.59,14.55,12.01,-751.0,-766.0,59,14,drift
283,1777715856328,1777715857084,192.168.35.43:51786,1.76,-5.71,1777715856156,-765.0,6613728,6621212,0,8.29,20.75,12.46,12.01,-751.0,-766.0,59,14,drift
284,1777715856927,1777715857682,192.168.35.43:51786,-1.54,-4.75,1777715856661,-764.2,6635808,6647580,0,8.09,23.02,14.93,12.01,-753.0,-757.0,56,27,drift
285,1777715857435,1777715858182,192.168.35.43:51786,-4.50,6.22,1777715857166,-764.2,6657696,6669852,0,6.98,24.65,17.67,12.01,-753.0,-757.0,56,27,drift
286,1777715857931,1777715858684,192.168.35.43:51786,-0.54,3.37,1777715857670,-763.1,6679872,6691612,0,8.47,20.43,11.96,12.01,-754.0,-753.0,58,28,drift
287,1777715858541,1777715859282,192.168.35.43:51786,-2.17,11.99,1777715858176,-763.1,6701952,6718236,0,8.57,22.94,14.37,12.01,-754.0,-753.0,58,28,drift
288,1777715859029,1777715859783,192.168.35.43:51786,-4.01,-35.43,1777715858631,-762.1,6723936,6740252,0,8.58,24.09,15.51,12.01,-749.0,-753.0,54,28,drift
289,1777715859543,1777715860284,192.168.35.43:51786,0.61,-27.29,1777715859137,-762.1,6746016,6762268,0,9.28,20.20,10.92,12.01,-749.0,-753.0,54,28,drift
290,1777715860040,1777715860790,192.168.35.43:51786,-3.35,-23.61,1777715859641,-761.2,6768096,6784796,0,9.26,23.75,14.49,12.01,-748.0,-753.0,55,28,drift
291,1777715860637,1777715861382,192.168.35.43:51786,-5.22,-17.87,1777715860147,-760.4,6790080,6810908,0,8.84,24.37,15.53,12.01,-745.0,-753.0,45,28,drift
292,1777715861130,1777715861884,192.168.35.43:51786,-2.28,-16.38,1777715860652,-760.4,6812064,6832668,0,8.50,20.46,11.96,12.01,-745.0,-753.0,45,28,drift
293,1777715861729,1777715862482,192.168.35.43:51786,-5.26,-7.01,1777715861662,-759.6,6856320,6859292,0,8.97,23.02,14.04,12.01,-757.0,-753.0,69,28,drift
294,1777715862229,1777715862983,192.168.35.43:51786,-6.17,-1.06,1777715862166,-759.6,6878400,6881564,0,8.56,24.00,15.44,12.01,-757.0,-753.0,69,28,drift
295,1777715862830,1777715863580,192.168.35.43:51786,-4.62,8.07,1777715862671,-759.1,6900384,6907932,0,8.46,21.62,13.16,12.01,-752.0,-754.0,64,34,drift
296,1777715863329,1777715864081,192.168.35.43:51786,-6.61,10.66,1777715863178,-759.1,6922464,6929948,0,8.67,23.78,15.12,12.01,-752.0,-754.0,64,34,drift
297,1777715863828,1777715864583,192.168.35.43:51786,-10.65,-41.27,1777715863631,-757.7,6944448,6951964,0,7.12,24.48,17.37,12.01,-753.0,-745.0,65,45,drift
298,1777715864428,1777715865180,192.168.35.43:51786,-6.18,-34.15,1777715864136,-757.7,6966624,6978332,0,8.54,21.84,13.31,12.01,-753.0,-745.0,65,45,drift
299,1777715864638,1777715865383,192.168.35.43:51786,-7.42,0.00,1777715864136,-756.4,6966624,6987292,0,0.00,0.00,0.00,0.00,-753.0,-745.0,63,45,anchor_reset_offset_drift
300,1777715864737,1777715865479,192.168.35.43:51786,-7.42,0.00,1777715864641,-756.4,6988512,6991644,0,0.00,0.00,0.00,0.00,-753.0,-745.0,63,45,anchor_set
301,1777715864930,1777715865682,192.168.35.43:51786,-2.84,-8.08,1777715864641,-756.4,6988512,7001340,0,8.44,22.80,14.36,11.90,-753.0,-745.0,63,45,drift
302,1777715865432,1777715866183,192.168.35.43:51786,-5.70,-5.19,1777715865147,-756.4,7010496,7023356,0,7.37,24.58,17.20,11.90,-753.0,-745.0,63,45,drift
303,1777715866039,1777715866780,192.168.35.43:51786,-2.04,-0.45,1777715865651,-755.3,7032672,7049724,0,7.86,21.24,13.38,11.90,-751.0,-745.0,62,45,drift
304,1777715866542,1777715867282,192.168.35.43:51786,-5.71,-0.65,1777715866156,-755.3,7054752,7071740,0,8.16,23.29,15.12,11.90,-751.0,-745.0,62,45,drift
305,1777715867029,1777715867782,192.168.35.43:51786,-4.73,4.17,1777715866661,-754.2,7076736,7093756,0,9.14,24.14,15.01,11.90,-750.0,-745.0,59,45,drift
306,1777715867734,1777715868380,192.168.35.43:51786,-4.12,11.42,1777715867166,-754.2,7098720,7120124,0,7.82,21.98,14.16,11.90,-750.0,-745.0,59,45,drift
307,1777715868140,1777715868881,192.168.35.43:51786,-6.48,17.43,1777715867671,-753.3,7120800,7142396,0,7.50,23.09,15.59,11.90,-878.0,-745.0,239,45,drift
308,1777715868639,1777715869383,192.168.35.43:51786,-7.77,-32.09,1777715868126,-754.4,7142880,7164412,0,6.91,24.64,17.73,11.90,-764.0,-764.0,8,8,drift
309,1777715869230,1777715869980,192.168.35.43:51786,-2.05,-19.87,1777715869135,-754.4,7187136,7190780,0,9.68,21.56,11.88,11.90,-764.0,-764.0,8,8,drift
310,1777715869739,1777715870482,192.168.35.43:51786,-3.97,-24.21,1777715869135,-755.3,7187136,7212796,0,9.68,24.09,14.41,11.90,-763.0,-764.0,14,8,drift
311,1777715870229,1777715870983,192.168.35.43:51786,-5.45,-10.13,1777715870146,-755.3,7231200,7235068,0,8.31,24.50,16.19,11.90,-763.0,-764.0,14,8,drift
312,1777715870741,1777715871484,192.168.35.43:51786,0.52,-12.17,1777715870146,-756.2,7231200,7256828,0,8.31,19.82,11.51,11.90,-763.0,-764.0,10,8,drift
313,1777715871329,1777715872081,192.168.35.43:51786,-3.80,-0.75,1777715871154,-756.2,7275264,7283452,0,7.47,23.10,15.63,11.90,-763.0,-764.0,10,8,drift
314,1777715871829,1777715872583,192.168.35.43:51786,-3.95,1.70,1777715871658,-757.0,7297248,7305468,0,7.70,24.38,16.68,11.90,-763.0,-764.0,9,8,drift
315,1777715872428,1777715873180,192.168.35.43:51786,-0.09,7.69,1777715872162,-757.0,7319424,7331836,0,9.34,22.09,12.74,11.90,-763.0,-764.0,9,8,drift
316,1777715872930,1777715873681,192.168.35.43:51786,-2.09,14.99,1777715872666,-757.7,7341408,7354108,0,7.82,23.50,15.68,11.90,-763.0,-764.0,9,8,drift
317,1777715873428,1777715874182,192.168.35.43:51786,-2.12,17.45,1777715873171,-757.7,7363488,7376124,0,9.18,24.94,15.77,11.90,-763.0,-764.0,9,8,drift
318,1777715874029,1777715874780,192.168.35.43:51786,-0.47,26.23,1777715873676,-758.3,7385472,7402492,0,8.14,22.17,14.03,11.90,-763.0,-764.0,9,8,drift
319,1777715874531,1777715875281,192.168.35.43:51786,-1.23,-22.45,1777715874131,-758.9,7407552,7424508,0,7.27,23.09,15.82,11.90,-763.0,-764.0,10,8,drift
320,1777715875027,1777715875783,192.168.35.43:51786,-2.67,-13.97,1777715874636,-758.9,7429536,7446780,0,7.98,24.86,16.88,11.90,-763.0,-764.0,10,8,drift
321,1777715875531,1777715876284,192.168.35.43:51786,3.50,-10.23,1777715875142,-759.4,7451616,7468540,0,8.57,19.97,11.40,11.90,-764.0,-764.0,8,8,drift
322,1777715876131,1777715876881,192.168.35.43:51786,0.17,-2.89,1777715875647,-759.4,7473696,7495164,0,7.92,23.02,15.09,11.90,-764.0,-764.0,8,8,drift
323,1777715876639,1777715877383,192.168.35.43:51786,-2.43,-0.27,1777715876152,-759.9,7495680,7517180,0,7.47,24.13,16.66,11.90,-764.0,-764.0,10,8,drift
324,1777715877230,1777715877980,192.168.35.43:51786,2.20,14.70,1777715877164,-759.9,7539840,7543548,0,8.62,21.86,13.24,11.90,-764.0,-764.0,10,8,drift
325,1777715877738,1777715878481,192.168.35.43:51786,1.39,17.66,1777715877164,-760.3,7539840,7565820,0,8.62,23.35,14.73,11.90,-764.0,-764.0,9,8,drift
326,1777715878231,1777715878983,192.168.35.43:51786,-0.35,24.92,1777715878175,-760.3,7583904,7587836,0,7.99,24.50,16.51,11.90,-764.0,-764.0,9,8,drift
327,1777715878839,1777715879580,192.168.35.43:51786,1.71,-16.22,1777715878630,-760.5,7605984,7614204,0,8.51,21.67,13.16,11.90,-763.0,-763.0,8,8,drift
328,1777715879328,1777715880081,192.168.35.43:51786,1.45,-14.46,1777715879136,-760.5,7628064,7636220,0,8.74,23.69,14.95,11.90,-763.0,-763.0,8,8,drift
329,1777715879837,1777715880583,192.168.35.43:51786,-0.24,-13.31,1777715879640,-760.8,7650048,7658236,0,7.72,24.49,16.77,11.90,-764.0,-763.0,11,8,drift
330,1777715880430,1777715881181,192.168.35.43:51786,2.19,-5.06,1777715880146,-760.8,7672128,7684604,0,8.48,22.24,13.75,11.90,-764.0,-763.0,11,8,drift
331,1777715880928,1777715881681,192.168.35.43:51786,1.55,2.76,1777715880651,-761.0,7694208,7706876,0,7.82,23.32,15.51,11.90,-763.0,-763.0,8,8,drift
332,1777715881429,1777715882182,192.168.35.43:51786,0.52,8.64,1777715881156,-761.0,7716096,7728892,0,7.81,24.34,16.53,11.90,-763.0,-763.0,8,8,drift
333,1777715882030,1777715882780,192.168.35.43:51786,2.01,9.68,1777715881660,-761.2,7738368,7755260,0,7.51,22.08,14.57,11.90,-765.0,-763.0,13,8,drift
334,1777715882531,1777715883281,192.168.35.43:51786,3.90,14.61,1777715882164,-761.4,7760352,7777276,0,9.35,22.89,13.54,11.90,-764.0,-763.0,10,8,drift
335,1777715883029,1777715883783,192.168.35.43:51786,0.00,22.55,1777715882671,-761.4,7782336,7799548,0,7.27,24.41,17.14,11.90,-764.0,-763.0,10,8,drift
336,1777715883531,1777715884284,192.168.35.43:51786,0.07,0.00,1777715883176,-761.6,7804416,7821308,0,0.00,0.00,0.00,0.00,-759.0,-763.0,17,8,anchor_reset_offset_drift
337,1777715883631,1777715884380,192.168.35.43:51786,0.07,0.00,1777715883176,-761.6,7804416,7825916,0,0.00,0.00,0.00,0.00,-759.0,-763.0,17,8,anchor_set
338,1777715883738,1777715884481,192.168.35.43:51786,-1.15,-9.57,1777715883176,-761.6,7804416,7828681,0,7.30,23.64,16.34,14.90,-759.0,-763.0,17,8,drift
339,1777715884231,1777715884982,192.168.35.43:51786,-0.98,-54.82,1777715883631,-761.6,7826400,7850697,0,8.03,24.35,16.32,14.90,-759.0,-763.0,17,8,drift
340,1777715884738,1777715885484,192.168.35.43:51786,-2.51,-45.17,1777715884642,-761.7,7870656,7872969,0,7.74,25.05,17.31,14.90,-766.0,-763.0,12,8,drift
341,1777715885332,1777715886082,192.168.35.43:51786,-0.44,-35.48,1777715885148,-761.7,7892640,7899337,0,8.46,23.49,15.04,14.90,-766.0,-763.0,12,8,drift
342,1777715885839,1777715886582,192.168.35.43:51786,-1.07,-34.36,1777715885652,-761.8,7914720,7921353,0,7.59,24.19,16.60,14.90,-763.0,-763.0,9,8,drift
343,1777715886430,1777715887180,192.168.35.43:51786,0.39,-26.98,1777715886157,-761.8,7936800,7947721,0,8.67,22.12,13.45,14.90,-763.0,-763.0,9,8,drift
344,1777715886936,1777715887681,192.168.35.43:51786,0.44,-25.51,1777715886660,-761.9,7958784,7969737,0,8.67,23.49,14.82,14.90,-764.0,-763.0,9,8,drift
345,1777715887438,1777715888183,192.168.35.43:51786,0.08,-19.50,1777715887164,-761.9,7980864,7992009,0,8.95,24.11,15.16,14.90,-764.0,-763.0,9,8,drift
346,1777715888032,1777715888780,192.168.35.43:51786,2.31,-8.55,1777715887670,-762.0,8002848,8018377,0,9.04,21.77,12.73,14.90,-763.0,-763.0,9,8,drift
347,1777715888530,1777715889281,192.168.35.43:51786,0.13,-11.10,1777715888175,-762.1,8025024,8040393,0,7.61,23.35,15.75,14.90,-766.0,-763.0,18,8,drift
348,1777715889028,1777715889783,192.168.35.43:51786,-1.85,-58.43,1777715888630,-762.1,8047008,8062409,0,7.87,24.67,16.80,14.90,-766.0,-763.0,18,8,drift
349,1777715889632,1777715890380,192.168.35.43:51786,1.53,-46.82,1777715889136,-762.2,8068992,8088777,0,8.03,21.71,13.69,14.90,-763.0,-763.0,12,8,drift
350,1777715890131,1777715890882,192.168.35.43:51786,0.79,-38.24,1777715889641,-762.2,8090976,8111049,0,8.24,22.89,14.64,14.90,-763.0,-763.0,12,8,drift
351,1777715890630,1777715891383,192.168.35.43:51786,-1.12,-36.54,1777715890147,-762.3,8113056,8133065,0,7.76,24.33,16.57,14.90,-764.0,-763.0,10,9,drift
352,1777715891230,1777715891980,192.168.35.43:51786,1.51,-26.36,1777715890652,-762.3,8135040,8159433,0,8.14,21.94,13.80,14.90,-764.0,-763.0,10,9,drift
353,1777715891731,1777715892481,192.168.35.43:51786,2.13,-24.84,1777715891661,-762.4,8179392,8181449,0,9.01,22.87,13.86,14.90,-763.0,-763.0,12,9,drift
354,1777715892229,1777715892982,192.168.35.43:51786,1.03,-22.00,1777715891661,-762.4,8179392,8203721,0,9.01,24.06,15.05,14.90,-763.0,-763.0,12,9,drift
355,1777715892733,1777715893484,192.168.35.43:51786,0.06,-8.47,1777715892673,-762.4,8223264,8225737,0,7.62,23.60,15.98,14.90,-775.0,-763.0,28,9,drift
356,1777715893327,1777715894082,192.168.35.43:51786,-0.45,-6.03,1777715893176,-762.4,8245344,8252105,0,7.65,23.43,15.78,14.90,-775.0,-763.0,28,9,drift
357,1777715893835,1777715894583,192.168.35.43:51786,-1.17,-8.82,1777715893176,-762.5,8245344,8274121,0,7.65,24.50,16.85,14.90,-761.0,-763.0,22,9,drift
358,1777715894426,1777715895180,192.168.35.43:51786,1.64,-40.61,1777715894140,-762.5,8289408,8300489,0,7.67,22.04,14.37,14.90,-761.0,-763.0,22,9,drift
359,1777715894941,1777715895681,192.168.35.43:51786,0.47,-44.16,1777715894640,-762.6,8311488,8322505,0,7.98,23.61,15.63,14.90,-764.0,-764.0,8,8,drift
360,1777715895426,1777715896182,192.168.35.43:51786,0.44,-35.16,1777715895146,-762.6,8333568,8344777,0,8.39,24.37,15.98,14.90,-764.0,-764.0,8,8,drift
361,1777715895936,1777715896684,192.168.35.43:51786,4.51,-41.21,1777715895651,-762.8,8355936,8366537,0,9.16,20.53,11.37,14.90,-791.0,-764.0,60,8,drift
362,1777715896530,1777715897281,192.168.35.43:51786,2.12,-24.53,1777715896156,-763.0,8377632,8393161,0,8.08,22.74,14.66,14.90,-765.0,-765.0,8,8,drift
363,1777715897035,1777715897783,192.168.35.43:51786,-0.59,-24.70,1777715896661,-763.0,8399712,8415177,0,8.36,24.75,16.38,14.90,-765.0,-765.0,8,8,drift
364,1777715897629,1777715898380,192.168.35.43:51786,2.84,-12.34,1777715897168,-763.2,8421696,8441545,0,8.09,21.72,13.63,14.90,-762.0,-765.0,12,8,drift
365,1777715898131,1777715898882,192.168.35.43:51786,1.13,-11.73,1777715897672,-763.2,8443968,8463817,0,7.84,22.86,15.02,14.90,-762.0,-765.0,12,8,drift
366,1777715898627,1777715899383,192.168.35.43:51786,-0.51,-33.62,1777715898176,-763.4,8467008,8485833,0,7.71,24.58,16.88,14.90,-766.0,-765.0,17,8,drift
367,1777715899130,1777715899884,192.168.35.43:51786,4.95,-48.91,1777715898630,-763.4,8487840,8507849,0,8.07,20.09,12.01,14.90,-766.0,-765.0,17,8,drift
368,1777715899790,1777715900481,192.168.35.43:51786,0.53,-44.83,1777715899137,-763.5,8509920,8534217,0,7.90,23.22,15.33,14.90,-805.0,-765.0,89,8,drift
