seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
154,1777887396660,1777887397143,192.168.35.117:40882,-17.31,-17.31,1777887396088,-494.8,4413792,4440539,0,9.71,24.02,14.30,0.00,-498.0,-498.0,12,12,fallback
155,1777887397258,1777887397740,192.168.35.117:40882,-3.78,-3.78,1777887397099,-495.1,4461696,4469211,0,7.05,21.48,14.43,0.00,-500.0,-498.0,62,12,fallback
156,1777887397756,1777887398241,192.168.35.117:40882,2.57,2.57,1777887397605,-495.4,4485696,4493275,0,8.22,22.92,14.71,0.00,-495.0,-498.0,13,12,fallback
157,1777887398261,1777887398743,192.168.35.117:40882,1.30,1.30,1777887398107,-495.4,4509792,4517339,0,9.02,24.33,15.31,0.00,-495.0,-498.0,13,12,fallback
158,1777887398756,1777887399244,192.168.35.117:40882,8.83,8.83,1777887398613,-495.6,4533600,4541403,0,7.52,25.89,18.37,0.00,-494.0,-498.0,14,12,fallback
159,1777887399359,1777887399841,192.168.35.117:40882,16.20,16.20,1777887399119,-495.6,4557696,4570075,0,7.58,22.93,15.34,0.00,-494.0,-498.0,14,12,fallback
160,1777887399858,1777887400344,192.168.35.117:40882,18.44,18.44,1777887399625,-495.7,4581696,4593883,0,7.26,19.39,12.13,0.00,-496.0,-496.0,12,12,fallback
161,1777887400360,1777887400844,192.168.35.117:40882,-27.36,-27.36,1777887400078,-495.7,4605696,4617947,0,7.99,20.25,12.26,0.00,-496.0,-496.0,12,12,fallback
162,1777887400957,1777887401442,192.168.35.117:40882,-19.57,-19.57,1777887400583,-495.7,4629696,4646875,0,9.09,23.27,14.18,0.00,-496.0,-496.0,12,12,fallback
163,1777887401457,1777887401943,192.168.35.117:40882,-14.07,-14.07,1777887401090,-495.7,4653696,4670939,0,8.02,24.02,16.01,0.00,-496.0,-496.0,12,12,fallback
164,1777887402057,1777887402541,192.168.35.117:40882,-12.73,-12.73,1777887401090,-495.6,4653696,4699611,0,8.02,21.94,13.93,0.00,-495.0,-495.0,12,12,fallback
165,1777887402563,1777887403042,192.168.35.117:40882,-0.16,-0.16,1777887402102,-495.6,4701696,4723675,0,8.56,22.25,13.69,0.00,-495.0,-495.0,12,12,fallback
166,1777887403057,1777887403543,192.168.35.117:40882,4.39,4.39,1777887402608,-495.6,4725696,4747739,0,8.90,24.31,15.41,0.00,-518.0,-495.0,56,12,fallback
167,1777887403659,1777887404140,192.168.35.117:40882,11.30,11.30,1777887403113,-495.6,4749696,4776411,0,7.54,21.37,13.83,0.00,-518.0,-495.0,56,12,fallback
168,1777887404158,1777887404642,192.168.35.117:40882,-1.11,13.31,1777887403617,-495.5,4773696,4800475,0,7.45,22.55,15.10,14.54,-471.0,-495.0,59,12,drift
169,1777887404659,1777887405143,192.168.35.117:40882,-1.31,16.11,1777887404120,-495.5,4797696,4824539,0,8.37,24.01,15.63,14.54,-471.0,-495.0,59,12,drift
170,1777887405258,1777887405740,192.168.35.117:40882,1.35,-19.23,1777887405082,-495.5,4845696,4853211,0,8.30,21.56,13.26,14.54,-494.0,-495.0,51,12,drift
171,1777887405757,1777887406242,192.168.35.117:40882,-2.29,-16.79,1777887405588,-495.4,4869696,4877275,0,7.84,23.94,16.10,14.54,-495.0,-495.0,11,11,drift
172,1777887406355,1777887406743,192.168.35.117:40882,-1.51,-16.17,1777887405588,-495.4,4869696,4901339,0,7.84,23.66,15.82,14.54,-495.0,-495.0,11,11,drift
173,1777887406761,1777887407244,192.168.35.117:40882,-3.22,-7.80,1777887406598,-495.5,4917696,4925403,0,7.82,25.66,17.84,14.54,-496.0,-496.0,10,10,drift
174,1777887407360,1777887407842,192.168.35.117:40882,-0.48,-0.02,1777887407103,-495.5,4941696,4954075,0,8.54,22.93,14.39,14.54,-496.0,-496.0,10,10,drift
175,1777887407856,1777887408343,192.168.35.117:40882,-1.69,4.36,1777887407609,-495.5,4965696,4978139,0,8.36,24.75,16.40,14.54,-496.0,-496.0,13,10,drift
176,1777887408360,1777887408845,192.168.35.117:40882,2.27,9.02,1777887408115,-495.5,4989696,5001947,0,8.37,20.10,11.74,14.54,-496.0,-496.0,13,10,drift
177,1777887408957,1777887409441,192.168.35.117:40882,1.26,17.76,1777887408619,-495.6,5013696,5030875,0,9.34,23.05,13.71,14.54,-494.0,-496.0,13,10,drift
178,1777887409461,1777887409943,192.168.35.117:40882,-1.07,19.31,1777887409123,-495.6,5037696,5054939,0,8.84,24.34,15.50,14.54,-494.0,-496.0,13,10,drift
179,1777887409954,1777887410444,192.168.35.117:40882,0.89,-27.90,1777887409579,-495.6,5061696,5078747,0,6.91,20.66,13.75,14.54,-495.0,-496.0,11,10,drift
180,1777887410474,1777887410940,192.168.35.117:40882,63.10,63.10,1777887410084,-495.6,5082528,5101156,1,0.00,0.00,0.00,0.00,-495.0,-496.0,11,10,seek
181,1777887410555,1777887411042,192.168.35.117:40882,13.04,-3.50,1777887410084,-495.6,5082528,5105252,1,8.59,23.12,14.53,14.54,-495.0,-496.0,11,10,drift
182,1777887411056,1777887411543,192.168.35.117:40882,12.66,2.67,1777887410591,-495.7,5106528,5129316,1,8.53,24.27,15.74,14.54,-411.0,-496.0,190,10,drift
183,1777887411658,1777887412140,192.168.35.117:40882,15.35,5.77,1777887411093,-495.7,5130624,5157988,1,8.61,21.59,12.97,14.54,-411.0,-496.0,190,10,drift
184,1777887412157,1777887412641,192.168.35.117:40882,14.45,11.00,1777887411599,-495.8,5154624,5182052,1,8.59,22.80,14.21,14.54,-497.0,-497.0,10,10,drift
185,1777887412658,1777887413143,192.168.35.117:40882,12.28,13.62,1777887412104,-495.8,5178624,5206116,1,8.12,24.04,15.92,14.54,-497.0,-497.0,10,10,drift
186,1777887413258,1777887413740,192.168.35.117:40882,17.20,26.74,1777887413113,-495.9,5226624,5234788,1,9.30,21.55,12.25,14.54,-497.0,-497.0,60,10,drift
187,1777887413754,1777887414242,192.168.35.117:40882,13.05,27.22,1777887413617,-496.0,5250624,5258852,1,8.42,23.64,15.22,14.54,-494.0,-497.0,11,10,drift
188,1777887414260,1777887414743,192.168.35.117:40882,12.72,33.01,1777887414123,-496.0,5274624,5282916,1,8.24,23.99,15.76,14.54,-494.0,-497.0,11,10,drift
189,1777887414758,1777887415244,192.168.35.117:40882,16.39,35.68,1777887414627,-496.1,5298624,5306724,1,8.63,20.82,12.19,14.54,-509.0,-497.0,54,10,drift
190,1777887415362,1777887415842,192.168.35.117:40882,14.10,-7.52,1777887415081,-496.1,5322624,5335652,1,8.36,22.41,14.05,14.54,-509.0,-497.0,54,10,drift
191,1777887415856,1777887416343,192.168.35.117:40882,12.42,-5.25,1777887415585,-496.2,5346624,5359716,1,8.42,24.62,16.20,14.54,-517.0,-497.0,55,10,drift
192,1777887416361,1777887416845,192.168.35.117:40882,16.79,-1.54,1777887416090,-496.2,5370624,5383524,1,8.53,20.02,11.49,14.54,-517.0,-497.0,55,10,drift
193,1777887416960,1777887417442,192.168.35.117:40882,13.50,7.01,1777887416596,-496.3,5394624,5412452,1,8.56,23.25,14.70,14.54,-513.0,-497.0,53,10,drift
194,1777887417458,1777887417943,192.168.35.117:40882,12.83,11.08,1777887417101,-496.3,5418624,5436516,1,8.33,24.28,15.95,14.54,-513.0,-497.0,53,10,drift
195,1777887417958,1777887418444,192.168.35.117:40882,15.51,12.72,1777887417605,-496.4,5442624,5460324,1,7.20,20.59,13.39,14.54,-517.0,-497.0,57,10,drift
196,1777887418558,1777887419042,192.168.35.117:40882,14.07,23.11,1777887418110,-496.4,5466528,5489252,1,7.96,22.62,14.66,14.54,-517.0,-497.0,57,10,drift
197,1777887419057,1777887419543,192.168.35.117:40882,12.28,21.58,1777887418110,-496.4,5466528,5513316,1,7.96,24.55,16.59,14.54,-514.0,-497.0,49,10,drift
198,1777887419659,1777887420140,192.168.35.117:40882,15.94,33.36,1777887419120,-496.4,5514624,5541988,1,8.43,21.57,13.14,14.54,-514.0,-497.0,49,10,drift
199,1777887420157,1777887420642,192.168.35.117:40882,13.76,36.18,1777887419625,-496.4,5538624,5566052,1,8.32,22.94,14.62,14.54,-496.0,-496.0,7,7,drift
200,1777887420660,1777887421143,192.168.35.117:40882,12.88,-9.95,1777887420080,-496.4,5562624,5590116,1,7.96,24.04,16.08,14.54,-496.0,-496.0,7,7,drift
201,1777887421158,1777887421644,192.168.35.117:40882,16.21,-7.71,1777887420584,-496.3,5586624,5613924,1,7.43,20.23,12.80,14.54,-493.0,-496.0,65,7,drift
202,1777887421758,1777887422241,192.168.35.117:40882,13.09,4.67,1777887421594,-496.3,5634624,5642852,1,7.44,23.49,16.05,14.54,-497.0,-496.0,17,7,drift
203,1777887422260,1777887422743,192.168.35.117:40882,12.30,8.72,1777887422099,-496.3,5658624,5666916,1,7.89,24.23,16.34,14.54,-497.0,-496.0,17,7,drift
204,1777887422876,1777887423340,192.168.35.117:40882,16.02,15.60,1777887422602,-496.3,5682624,5695588,1,8.95,21.71,12.76,14.54,-494.0,-496.0,13,7,drift
205,1777887423359,1777887423842,192.168.35.117:40882,13.41,17.79,1777887423107,-496.3,5706624,5719652,1,8.26,23.16,14.90,14.54,-494.0,-496.0,13,7,drift
206,1777887423858,1777887424343,192.168.35.117:40882,13.42,20.72,1777887423610,-496.2,5730624,5743716,1,9.26,24.55,15.28,14.54,-497.0,-496.0,15,7,drift
207,1777887424458,1777887424941,192.168.35.117:40882,15.46,28.58,1777887424116,-496.2,5754624,5772388,1,9.12,21.87,12.75,14.54,-497.0,-496.0,15,7,drift
208,1777887424957,1777887425442,192.168.35.117:40882,14.10,27.27,1777887424116,-496.2,5754624,5796452,1,9.12,23.50,14.37,14.54,-494.0,-496.0,13,7,drift
209,1777887425459,1777887425944,192.168.35.117:40882,12.09,34.55,1777887425126,-496.2,5802624,5820516,1,7.74,24.16,16.42,14.54,-494.0,-496.0,13,7,drift
210,1777887426057,1777887426540,192.168.35.117:40882,13.99,-8.51,1777887425580,-496.2,5826624,5849188,1,7.55,22.34,14.79,14.54,-521.0,-496.0,60,7,drift
211,1777887426562,1777887427042,192.168.35.117:40882,14.28,-2.26,1777887426086,-496.2,5850624,5873252,1,8.45,22.33,13.88,14.54,-521.0,-496.0,60,7,drift
212,1777887427057,1777887427543,192.168.35.117:40882,11.95,-0.68,1777887426590,-496.2,5874624,5897316,1,7.82,24.42,16.61,14.54,-496.0,-496.0,10,7,drift
213,1777887427658,1777887428140,192.168.35.117:40882,16.13,10.59,1777887427096,-496.2,5898528,5925988,1,7.99,21.66,13.67,14.54,-496.0,-496.0,10,7,drift
214,1777887428159,1777887428642,192.168.35.117:40882,13.62,12.24,1777887427602,-496.2,5922624,5950052,1,7.88,23.22,15.34,14.54,-497.0,-496.0,8,7,drift
215,1777887428660,1777887429143,192.168.35.117:40882,11.01,17.43,1777887428107,-496.2,5946528,5974116,1,6.90,24.39,17.49,14.54,-497.0,-496.0,8,7,drift
216,1777887429156,1777887429645,192.168.35.117:40882,15.99,18.78,1777887428611,-496.1,5970624,5997924,1,8.10,20.22,12.12,14.54,-494.0,-496.0,54,7,drift
217,1777887429755,1777887430242,192.168.35.117:40882,12.83,32.29,1777887429622,-496.2,6018624,6026852,1,8.14,23.50,15.36,14.54,-514.0,-497.0,53,8,drift
218,1777887430258,1777887430743,192.168.35.117:40882,12.27,-12.77,1777887430076,-496.2,6042528,6050916,1,7.74,24.49,16.76,14.54,-514.0,-497.0,53,8,drift
219,1777887430856,1777887431340,192.168.35.117:40882,14.77,-5.77,1777887430582,-496.3,6066624,6079588,1,8.44,22.60,14.16,14.54,-515.0,-497.0,51,8,drift
220,1777887431357,1777887431842,192.168.35.117:40882,13.51,-3.03,1777887431086,-496.3,6090624,6103652,1,8.32,23.07,14.75,14.54,-515.0,-497.0,51,8,drift
221,1777887431857,1777887432343,192.168.35.117:40882,11.07,-0.35,1777887431591,-496.4,6114624,6127716,1,7.71,25.19,17.48,14.54,-512.0,-497.0,49,8,drift
222,1777887432462,1777887432940,192.168.35.117:40882,16.94,9.32,1777887432096,-496.4,6138624,6156388,1,8.69,21.83,13.14,14.54,-512.0,-497.0,49,8,drift
223,1777887432956,1777887433442,192.168.35.117:40882,14.63,11.85,1777887432601,-496.4,6162624,6180452,1,8.34,23.35,15.01,14.54,-515.0,-497.0,54,8,drift
224,1777887433457,1777887433944,192.168.35.117:40882,11.72,14.56,1777887433106,-496.4,6186624,6204516,1,7.57,24.20,16.63,14.54,-515.0,-497.0,54,8,drift
225,1777887434054,1777887434540,192.168.35.117:40882,15.75,22.34,1777887433611,-496.5,6210720,6233188,1,9.19,22.43,13.24,14.54,-494.0,-497.0,11,8,drift
226,1777887434559,1777887435042,192.168.35.117:40882,13.65,27.15,1777887434116,-496.5,6234624,6257252,1,8.30,23.06,14.76,14.54,-494.0,-497.0,11,8,drift
227,1777887435056,1777887435543,192.168.35.117:40882,11.64,31.23,1777887434622,-496.5,6258624,6281316,1,8.25,25.32,17.07,14.54,-520.0,-497.0,60,8,drift
228,1777887435657,1777887436140,192.168.35.117:40882,14.47,-10.90,1777887435077,-496.5,6282624,6309988,1,8.28,22.81,14.53,14.54,-520.0,-497.0,60,8,drift
229,1777887436154,1777887436642,192.168.35.117:40882,13.02,-6.85,1777887435583,-496.5,6306624,6334052,1,8.18,23.94,15.76,14.54,-496.0,-496.0,7,7,drift
230,1777887436657,1777887437143,192.168.35.117:40882,10.10,-2.28,1777887436088,-496.5,6330528,6358116,1,7.00,25.51,18.52,14.54,-496.0,-496.0,7,7,drift
231,1777887437255,1777887437740,192.168.35.117:40882,14.55,11.18,1777887437099,-496.4,6378624,6386788,1,8.40,22.75,14.34,14.54,-490.0,-496.0,53,7,drift
232,1777887437754,1777887438241,192.168.35.117:40882,14.28,14.91,1777887437603,-496.4,6402624,6410852,1,9.08,23.99,14.91,14.54,-496.0,-496.0,10,7,drift
233,1777887438255,1777887438743,192.168.35.117:40882,17.52,16.82,1777887438109,-496.4,6426720,6434660,1,9.00,20.00,11.00,14.54,-496.0,-496.0,10,7,drift
234,1777887438855,1777887439340,192.168.35.117:40882,15.26,19.89,1777887438109,-496.4,6426720,6463588,1,9.00,22.56,13.55,14.54,-494.0,-496.0,11,7,drift
235,1777887439357,1777887439841,192.168.35.117:40882,13.68,29.35,1777887439118,-496.4,6474624,6487652,1,8.59,24.01,15.42,14.54,-494.0,-496.0,11,7,drift
236,1777887439855,1777887440343,192.168.35.117:40882,17.42,27.26,1777887439118,-496.3,6474624,6511460,1,8.59,20.07,11.48,14.54,-495.0,-496.0,10,7,drift
237,1777887440456,1777887440940,192.168.35.117:40882,14.75,37.38,1777887440127,-496.3,6522720,6540388,1,8.67,22.70,14.03,14.54,-495.0,-496.0,10,7,drift
238,1777887440956,1777887441441,192.168.35.117:40882,12.71,-8.67,1777887440581,-496.3,6546624,6564452,1,7.58,23.95,16.37,14.54,-493.0,-496.0,12,7,drift
239,1777887441454,1777887441943,192.168.35.117:40882,10.23,-5.18,1777887441087,-496.3,6570624,6588516,1,7.30,25.52,18.22,14.54,-493.0,-496.0,12,7,drift
240,1777887442056,1777887442540,192.168.35.117:40882,13.48,-1.89,1777887441087,-496.3,6570624,6617188,1,7.30,22.53,15.24,14.54,-496.0,-496.0,8,7,drift
241,1777887442557,1777887443042,192.168.35.117:40882,11.87,7.21,1777887442098,-496.3,6618624,6641252,1,7.63,24.10,16.47,14.54,-496.0,-496.0,8,7,drift
242,1777887443054,1777887443543,192.168.35.117:40882,10.48,6.15,1777887442098,-496.2,6618624,6665316,1,7.63,25.47,17.84,14.54,-495.0,-496.0,10,7,drift
243,1777887443655,1777887444140,192.168.35.117:40882,12.84,19.51,1777887443109,-496.2,6666624,6693988,1,7.12,22.93,15.81,14.54,-495.0,-496.0,10,7,drift
244,1777887444158,1777887444641,192.168.35.117:40882,14.02,25.61,1777887443614,-496.2,6690624,6718052,1,8.88,23.90,15.02,14.54,-517.0,-496.0,61,7,drift
245,1777887444656,1777887445143,192.168.35.117:40882,11.60,28.22,1777887444119,-496.2,6714624,6742116,1,8.64,25.37,16.74,14.54,-517.0,-496.0,61,7,drift
246,1777887445256,1777887445740,192.168.35.117:40882,14.42,-9.86,1777887445078,-496.2,6762624,6770788,1,8.50,22.64,14.14,14.54,-465.0,-496.0,72,7,drift
247,1777887445754,1777887446241,192.168.35.117:40882,13.33,-11.00,1777887445078,-496.2,6762624,6794852,1,8.50,24.09,15.59,14.54,-509.0,-496.0,39,8,drift
248,1777887446254,1777887446743,192.168.35.117:40882,12.39,-2.15,1777887446086,-496.2,6810528,6818916,1,9.12,25.19,16.07,14.54,-509.0,-496.0,39,8,drift
249,1777887446855,1777887447340,192.168.35.117:40882,14.65,6.40,1777887446592,-496.3,6834528,6847588,1,8.63,22.57,13.94,14.54,-497.0,-497.0,6,6,drift
250,1777887447356,1777887447841,192.168.35.117:40882,9.47,4.06,1777887447097,-496.3,6858624,6871652,1,4.27,23.88,19.62,14.54,-497.0,-497.0,6,6,drift
251,1777887447854,1777887448343,192.168.35.117:40882,13.02,1.85,1777887447097,-496.3,6858624,6895460,1,4.27,20.16,15.89,14.54,-494.0,-497.0,11,6,drift
252,1777887448454,1777887448940,192.168.35.117:40882,13.78,17.45,1777887448104,-496.3,6906528,6924388,1,7.64,22.61,14.96,14.54,-494.0,-497.0,11,6,drift
253,1777887448955,1777887449441,192.168.35.117:40882,12.90,16.48,1777887448104,-496.4,6906528,6948452,1,7.64,23.98,16.33,14.54,-494.0,-497.0,10,6,drift
254,1777887449454,1777887449943,192.168.35.117:40882,11.65,21.24,1777887449112,-496.4,6954624,6972516,1,8.58,25.49,16.90,14.54,-494.0,-497.0,10,6,drift
255,1777887450056,1777887450540,192.168.35.117:40882,14.84,24.55,1777887449112,-496.5,6954624,7001188,1,8.58,22.57,13.99,14.54,-495.0,-497.0,9,6,drift
256,1777887450556,1777887451042,192.168.35.117:40882,12.92,32.30,1777887450122,-496.5,7002624,7025252,1,8.70,24.27,15.58,14.54,-495.0,-497.0,9,6,drift
257,1777887451058,1777887451543,192.168.35.117:40882,13.34,32.55,1777887450122,-496.5,7002624,7049316,1,8.70,24.41,15.71,14.54,-494.0,-497.0,9,6,drift
258,1777887451655,1777887452140,192.168.35.117:40882,15.25,-6.29,1777887451081,-496.5,7050624,7077988,1,7.89,21.78,13.89,14.54,-494.0,-497.0,9,6,drift
259,1777887452158,1777887452642,192.168.35.117:40882,13.15,-8.43,1777887451081,-496.6,7050624,7102052,1,7.89,23.30,15.40,14.54,-497.0,-497.0,9,6,drift
260,1777887452657,1777887453143,192.168.35.117:40882,12.51,1.89,1777887452090,-496.6,7098528,7126116,1,8.08,24.51,16.42,14.54,-497.0,-497.0,9,6,drift
261,1777887453157,1777887453645,192.168.35.117:40882,16.10,4.85,1777887452595,-496.6,7122528,7149924,1,7.50,20.01,12.50,14.54,-461.0,-497.0,78,6,drift
262,1777887453757,1777887454242,192.168.35.117:40882,14.25,16.92,1777887453606,-496.6,7170624,7178852,1,7.93,23.08,15.14,14.54,-525.0,-497.0,71,6,drift
263,1777887454257,1777887454743,192.168.35.117:40882,13.48,21.86,1777887454111,-496.6,7194624,7202916,1,8.50,24.03,15.53,14.54,-525.0,-497.0,71,6,drift
264,1777887454857,1777887455340,192.168.35.117:40882,17.02,29.36,1777887454616,-496.7,7218624,7231588,1,8.27,21.67,13.40,14.54,-518.0,-497.0,58,6,drift
265,1777887455360,1777887455842,192.168.35.117:40882,14.06,31.44,1777887455120,-496.7,7242624,7255652,1,7.98,22.64,14.65,14.54,-518.0,-497.0,58,6,drift
266,1777887455860,1777887456343,192.168.35.117:40882,13.50,35.62,1777887455625,-496.7,7266624,7279716,1,8.43,24.26,15.84,14.54,-515.0,-497.0,53,6,drift
267,1777887456459,1777887456941,192.168.35.117:40882,16.08,-8.25,1777887456079,-496.7,7290624,7308388,1,8.28,21.32,13.05,14.54,-515.0,-497.0,53,6,drift
268,1777887456969,1777887457441,192.168.35.117:40882,14.83,-4.54,1777887456583,-496.7,7314624,7332452,1,8.03,22.72,14.70,14.54,-469.0,-497.0,77,9,drift
269,1777887457461,1777887457944,192.168.35.117:40882,13.04,-1.13,1777887457089,-496.7,7338624,7356516,1,8.27,23.89,15.62,14.54,-469.0,-497.0,77,9,drift
270,1777887458058,1777887458540,192.168.35.117:40882,15.47,8.10,1777887457595,-496.8,7362624,7385188,1,7.86,21.61,13.75,14.54,-513.0,-497.0,51,9,drift
271,1777887458561,1777887459041,192.168.35.117:40882,14.65,13.23,1777887458101,-496.8,7386624,7409252,1,8.04,22.99,14.95,14.54,-513.0,-497.0,51,9,drift
272,1777887459057,1777887459543,192.168.35.117:40882,13.38,17.88,1777887458607,-496.8,7410624,7433316,1,8.76,24.41,15.66,14.54,-471.0,-497.0,80,9,drift
273,1777887459557,1777887460044,192.168.35.117:40882,17.40,23.45,1777887459114,-496.8,7434624,7457124,1,8.13,20.23,12.09,14.54,-471.0,-497.0,80,9,drift
274,1777887460177,1777887460642,192.168.35.117:40882,12.98,30.31,1777887459620,-496.8,7458624,7486052,1,7.15,23.06,15.92,14.54,-472.0,-497.0,85,9,drift
275,1777887460659,1777887461143,192.168.35.117:40882,12.93,36.19,1777887460126,-496.8,7482624,7510116,1,7.58,23.95,16.38,14.54,-472.0,-497.0,85,9,drift
276,1777887461159,1777887461644,192.168.35.117:40882,17.87,-10.25,1777887460580,-496.8,7506624,7533924,1,8.05,19.88,11.83,14.54,-464.0,-497.0,74,9,drift
277,1777887461757,1777887462241,192.168.35.117:40882,14.24,-4.17,1777887461084,-496.6,7530624,7562852,1,8.38,23.62,15.24,14.54,-495.0,-495.0,15,15,drift
278,1777887462260,1777887462743,192.168.35.117:40882,13.42,4.71,1777887462094,-496.6,7578624,7586916,1,8.21,23.90,15.68,14.54,-495.0,-495.0,15,15,drift
279,1777887462855,1777887463340,192.168.35.117:40882,15.14,6.60,1777887462094,-496.6,7578624,7615588,1,8.21,22.28,14.07,14.54,-496.0,-496.0,11,11,drift
280,1777887463359,1777887463842,192.168.35.117:40882,15.23,17.32,1777887463104,-496.6,7626528,7639652,1,8.23,22.91,14.68,14.54,-496.0,-496.0,11,11,drift
281,1777887463858,1777887464343,192.168.35.117:40882,13.33,19.42,1777887463609,-496.5,7650624,7663716,1,8.71,24.56,15.85,14.54,-495.0,-496.0,12,11,drift
282,1777887464460,1777887464941,192.168.35.117:40882,14.43,24.52,1777887464113,-496.5,7674624,7692388,1,7.31,21.40,14.09,14.54,-495.0,-496.0,12,11,drift
283,1777887464954,1777887465442,192.168.35.117:40882,13.54,29.79,1777887464619,-496.5,7698624,7716452,1,8.13,23.23,15.10,14.54,-495.0,-496.0,13,11,drift
284,1777887465460,1777887465943,192.168.35.117:40882,14.59,35.71,1777887465124,-496.5,7722624,7740516,1,8.87,23.38,14.51,14.54,-495.0,-496.0,13,11,drift
285,1777887466056,1777887466540,192.168.35.117:40882,16.67,-7.00,1777887465579,-496.4,7746624,7769188,1,8.92,21.43,12.51,14.54,-499.0,-496.0,64,11,drift
286,1777887466559,1777887467041,192.168.35.117:40882,14.94,-3.43,1777887466084,-496.4,7770624,7793252,1,8.48,22.75,14.27,14.54,-499.0,-496.0,64,11,drift
287,1777887467058,1777887467543,192.168.35.117:40882,12.93,-5.65,1777887466084,-496.3,7770624,7817316,1,8.48,24.17,15.68,14.54,-495.0,-495.0,11,11,drift
288,1777887467655,1777887468141,192.168.35.117:40882,15.59,8.63,1777887467095,-496.3,7818528,7845988,1,7.94,21.67,13.73,14.54,-495.0,-495.0,11,11,drift
289,1777887468155,1777887468641,192.168.35.117:40882,15.54,12.17,1777887467599,-496.2,7842624,7870052,1,9.21,22.62,13.40,14.54,-514.0,-495.0,77,11,drift
290,1777887468656,1777887469143,192.168.35.117:40882,13.68,23.85,1777887468111,-496.2,7866528,7894116,1,8.69,23.74,15.05,14.54,-514.0,-495.0,77,11,drift
291,1777887469159,1777887469644,192.168.35.117:40882,17.09,18.93,1777887468608,-496.0,7890528,7917924,1,8.03,19.89,11.86,14.54,-369.0,-495.0,264,11,drift
292,1777887469758,1777887470242,192.168.35.117:40882,16.26,32.10,1777887469619,-495.9,7938624,7946852,1,8.64,20.89,12.25,14.54,-516.0,-495.0,54,11,drift
293,1777887470352,1777887470839,192.168.35.117:40882,15.10,37.56,1777887470123,-495.9,7962528,7975524,1,8.16,21.29,13.13,14.54,-516.0,-495.0,54,11,drift
294,1777887470854,1777887471340,192.168.35.117:40882,15.49,39.85,1777887470627,-495.8,7986624,7999588,1,9.03,22.11,13.07,14.54,-515.0,-495.0,51,11,drift
295,1777887471357,1777887471842,192.168.35.117:40882,12.69,-5.93,1777887471082,-495.8,8010528,8023652,1,7.39,22.58,15.19,14.54,-515.0,-495.0,51,11,drift
296,1777887471856,1777887472343,192.168.35.117:40882,11.29,-7.88,1777887471082,-495.8,8010528,8047716,1,7.39,24.77,17.38,14.54,-515.0,-495.0,49,11,drift
297,1777887472360,1777887472845,192.168.35.117:40882,16.19,-0.02,1777887472092,-495.8,8058624,8071524,1,8.27,19.80,11.52,14.54,-515.0,-495.0,49,11,drift
298,1777887472971,1777887473442,192.168.35.117:40882,13.14,6.48,1777887472596,-495.7,8082624,8100452,1,8.51,23.13,14.62,14.54,-495.0,-495.0,11,11,drift
299,1777887473458,1777887473943,192.168.35.117:40882,13.29,11.21,1777887473101,-495.7,8106624,8124516,1,8.64,23.87,15.22,14.54,-495.0,-495.0,11,11,drift
300,1777887473956,1777887474444,192.168.35.117:40882,16.01,14.01,1777887473606,-495.6,8130624,8148324,1,8.01,20.36,12.35,14.54,-495.0,-495.0,11,11,drift
301,1777887474559,1777887475042,192.168.35.117:40882,13.04,21.42,1777887474111,-495.6,8154624,8177252,1,8.01,22.62,14.61,14.54,-495.0,-495.0,11,11,drift
302,1777887475056,1777887475543,192.168.35.117:40882,12.29,25.88,1777887474616,-495.6,8178624,8201316,1,8.74,24.16,15.42,14.54,-495.0,-495.0,10,10,drift
303,1777887475658,1777887476140,192.168.35.117:40882,15.05,35.35,1777887475121,-495.6,8202528,8229988,1,8.10,21.39,13.29,14.54,-495.0,-495.0,10,10,drift
304,1777887476159,1777887476642,192.168.35.117:40882,13.36,33.53,1777887475121,-495.5,8202528,8254052,1,8.10,22.48,14.38,14.54,-496.0,-495.0,11,10,drift
305,1777887476659,1777887477143,192.168.35.117:40882,12.16,-10.67,1777887476080,-495.5,8250624,8278116,1,7.95,23.86,15.91,14.54,-496.0,-495.0,11,10,drift
306,1777887477257,1777887477740,192.168.35.117:40882,15.40,1.74,1777887477089,-495.4,8298624,8306788,1,8.86,21.65,12.79,14.54,-496.0,-495.0,62,10,drift
307,1777887477754,1777887478242,192.168.35.117:40882,12.97,4.43,1777887477594,-495.4,8322624,8330852,1,8.69,23.07,14.39,14.54,-496.0,-495.0,12,10,drift
308,1777887478259,1777887478743,192.168.35.117:40882,13.06,8.44,1777887478099,-495.4,8346624,8354916,1,8.10,23.81,15.71,14.54,-496.0,-495.0,12,10,drift
309,1777887478855,1777887479340,192.168.35.117:40882,14.63,10.18,1777887478099,-495.4,8346624,8383588,1,8.10,22.37,14.27,14.54,-493.0,-495.0,15,10,drift
310,1777887479360,1777887479842,192.168.35.117:40882,12.87,18.25,1777887479108,-495.4,8394624,8407652,1,7.98,22.51,14.53,14.54,-493.0,-495.0,15,10,drift
311,1777887479857,1777887480343,192.168.35.117:40882,13.36,23.62,1777887479614,-495.3,8418624,8431716,1,9.06,24.52,15.46,14.54,-515.0,-495.0,53,10,drift
