seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
313,1777716567695,1777716568452,192.168.35.43:51808,2.83,-18.65,1777716567443,-765.1,7164192,7174766,0,8.83,23.40,14.57,13.26,-774.0,-765.0,25,8,drift
314,1777716568198,1777716568954,192.168.35.43:51808,7.12,-11.71,1777716567949,-765.1,7186272,7196782,0,8.83,19.00,10.18,13.26,-774.0,-765.0,25,8,drift
315,1777716568700,1777716569455,192.168.35.43:51808,-0.81,-13.48,1777716568454,-765.1,7208256,7218798,0,7.25,23.90,16.65,13.26,-773.0,-765.0,24,8,drift
316,1777716569298,1777716570053,192.168.35.43:51808,1.59,-6.47,1777716568958,-765.1,7230240,7245166,0,7.75,22.80,15.05,13.26,-773.0,-765.0,24,8,drift
317,1777716569798,1777716570554,192.168.35.43:51808,2.37,0.70,1777716569464,-765.1,7252416,7267438,0,8.82,23.86,15.05,13.26,-773.0,-765.0,23,8,drift
318,1777716570296,1777716571055,192.168.35.43:51808,4.31,2.21,1777716569969,-765.1,7274400,7289198,0,8.10,20.56,12.46,13.26,-773.0,-765.0,23,8,drift
319,1777716570898,1777716571652,192.168.35.43:51808,2.31,-36.13,1777716570425,-765.1,7296384,7315822,0,8.16,23.16,15.01,13.26,-773.0,-765.0,23,8,drift
320,1777716571396,1777716572154,192.168.35.43:51808,1.83,-36.94,1777716570930,-765.1,7318560,7337838,0,9.12,24.30,15.19,13.26,-773.0,-765.0,23,8,drift
321,1777716571997,1777716572751,192.168.35.43:51808,4.94,-25.50,1777716571434,-765.2,7340448,7364206,0,8.40,20.83,12.42,13.26,-770.0,-766.0,21,9,drift
322,1777716572496,1777716573252,192.168.35.43:51808,1.79,-19.08,1777716571940,-765.2,7362528,7386478,0,7.44,22.80,15.36,13.26,-770.0,-766.0,21,9,drift
323,1777716572997,1777716573754,192.168.35.43:51808,1.56,-19.91,1777716572445,-765.3,7384704,7408494,0,8.27,23.91,15.64,13.26,-766.0,-766.0,10,9,drift
324,1777716573497,1777716574255,192.168.35.43:51808,6.00,-17.71,1777716572949,-765.3,7406688,7430254,0,8.80,20.16,11.36,13.26,-766.0,-766.0,10,9,drift
325,1777716574096,1777716574852,192.168.35.43:51808,3.11,-2.98,1777716573959,-765.3,7450752,7456878,0,8.23,22.47,14.24,13.26,-752.0,-766.0,38,9,drift
326,1777716574596,1777716575353,192.168.35.43:51808,0.60,1.31,1777716574464,-765.3,7472928,7479150,0,8.23,24.35,16.12,13.26,-752.0,-766.0,38,9,drift
327,1777716575201,1777716575951,192.168.35.43:51808,2.53,4.65,1777716574970,-765.2,7494912,7505262,0,7.47,21.73,14.26,13.26,-764.0,-764.0,9,9,drift
328,1777716575724,1777716576452,192.168.35.43:51808,2.08,-35.71,1777716575425,-765.2,7516896,7527534,0,7.67,22.80,15.13,13.26,-765.0,-765.0,9,9,drift
329,1777716576195,1777716576954,192.168.35.43:51808,3.81,-37.22,1777716575930,-765.2,7538976,7549294,0,7.19,19.57,12.38,13.26,-765.0,-765.0,9,9,drift
330,1777716576851,1777716577551,192.168.35.43:51808,2.94,-23.71,1777716576437,-765.2,7560960,7575918,0,8.08,22.17,14.09,13.26,-765.0,-765.0,9,9,drift
331,1777716577297,1777716578052,192.168.35.43:51808,1.06,-24.08,1777716576940,-765.2,7583040,7597934,0,7.81,22.79,14.98,13.26,-878.0,-765.0,238,9,drift
332,1777716577798,1777716578553,192.168.35.43:51808,-0.31,-17.64,1777716577445,-765.2,7605120,7620206,0,7.41,24.30,16.88,13.26,-767.0,-765.0,11,9,drift
333,1777716578398,1777716579151,192.168.35.43:51808,2.33,-8.79,1777716577950,-765.2,7627104,7646574,0,7.46,21.90,14.44,13.26,-767.0,-765.0,11,9,drift
334,1777716578896,1777716579652,192.168.35.43:51808,3.21,-9.23,1777716578454,-765.2,7649280,7668590,0,8.66,22.99,14.33,13.26,-766.0,-766.0,9,9,drift
335,1777716579397,1777716580153,192.168.35.43:51808,2.06,-5.82,1777716578961,-765.2,7671360,7690606,0,8.50,23.97,15.47,13.26,-766.0,-766.0,9,9,drift
336,1777716579996,1777716580751,192.168.35.43:51808,1.44,3.90,1777716579466,-765.2,7693248,7716974,0,7.48,21.81,14.32,13.26,-765.0,-765.0,9,9,drift
337,1777716580496,1777716581252,192.168.35.43:51808,0.93,9.05,1777716579971,-765.2,7715424,7739246,0,7.72,23.06,15.34,13.26,-765.0,-765.0,9,9,drift
338,1777716580997,1777716581754,192.168.35.43:51808,0.55,-38.61,1777716580426,-765.2,7737408,7761262,0,7.74,24.44,16.71,13.26,-765.0,-765.0,9,9,drift
339,1777716581636,1777716582356,192.168.35.43:51808,1.96,-26.06,1777716581435,-765.2,7781472,7787886,0,8.47,24.16,15.69,13.26,-765.0,-765.0,9,9,drift
340,1777716582195,1777716582953,192.168.35.43:51808,0.94,-22.90,1777716581941,-765.2,7803648,7814254,0,8.11,24.68,16.57,13.26,-752.0,-765.0,33,9,drift
341,1777716582699,1777716583455,192.168.35.43:51808,3.60,-24.87,1777716582445,-765.2,7825728,7836014,0,7.08,20.35,13.27,13.26,-769.0,-765.0,20,9,drift
342,1777716583203,1777716583956,192.168.35.43:51808,3.84,-11.10,1777716582951,-765.2,7847616,7858286,0,8.06,21.27,13.20,13.26,-769.0,-765.0,20,9,drift
343,1777716583796,1777716584554,192.168.35.43:51808,0.09,-10.83,1777716583455,-765.1,7869696,7884654,0,8.30,24.45,16.16,13.26,-770.0,-765.0,23,9,drift
344,1777716584299,1777716585055,192.168.35.43:51808,5.66,-4.54,1777716583961,-765.1,7891872,7906670,0,9.07,20.30,11.23,13.26,-770.0,-765.0,23,9,drift
345,1777716584898,1777716585652,192.168.35.43:51808,2.19,5.58,1777716584466,-765.1,7913856,7933294,0,8.37,22.69,14.32,13.26,-772.0,-765.0,21,9,drift
346,1777716585396,1777716586154,192.168.35.43:51808,1.56,-41.79,1777716584921,-765.1,7935840,7955310,0,8.19,23.61,15.41,13.26,-772.0,-765.0,21,9,drift
347,1777716585896,1777716586655,192.168.35.43:51808,3.04,-42.44,1777716585426,-765.1,7957920,7977070,0,7.50,20.29,12.79,13.26,-767.0,-765.0,10,9,drift
348,1777716586500,1777716587252,192.168.35.43:51808,3.15,-30.58,1777716585933,-765.1,7980000,8003694,0,8.62,22.60,13.98,13.26,-767.0,-765.0,10,9,drift
349,1777716587001,1777716587754,192.168.35.43:51808,1.37,-23.85,1777716586439,-765.1,8002080,8025966,0,8.89,24.48,15.59,13.26,-765.0,-765.0,11,9,drift
350,1777716587496,1777716588255,192.168.35.43:51808,4.73,-22.43,1777716586943,-765.1,8024064,8047726,0,8.45,20.53,12.08,13.26,-765.0,-765.0,11,9,drift
