seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
496,1781063513540,1781063513321,192.168.35.209:49799,197.43,637.24,1781063513345,1127662150.7,10861848,10890267,1,203.71,10.27,-193.44,3.98,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
497,1781063513540,0,host,0.00,0.00,1781063513445,0.0,10866832,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,20,host_tempo
498,1781063513556,1781063513321,192.168.35.209:49799,197.43,0.00,1781063513345,1127662150.7,10861848,10890267,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,20,guest_tempo_recv
499,1781063513573,0,host,0.00,0.00,1781063513445,0.0,10866832,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,21,host_tempo
500,1781063513597,1781063513321,192.168.35.209:49799,197.43,0.00,1781063513345,1127662150.7,10861848,10890267,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,21,guest_tempo_recv
501,1781063513615,0,host,0.00,0.00,1781063513445,0.0,10866832,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,22,host_tempo
502,1781063513631,1781063513416,192.168.35.209:49799,197.43,0.00,1781063513345,1127662150.7,10861848,10893978,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,0,anchor_realign_vfdiff
503,1781063513632,1781063513416,192.168.35.209:49799,197.43,0.00,1781063513345,1127662150.7,10861848,10893978,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,22,guest_tempo_recv
504,1781063513690,0,host,0.00,0.00,1781063513547,0.0,10870475,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,23,host_tempo
505,1781063513709,1781063513416,192.168.35.209:49799,197.43,0.00,1781063513345,1127662150.7,10861848,10893978,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,23,guest_tempo_recv
506,1781063514038,1781063513815,192.168.35.209:49799,0.00,0.00,1781063513345,1127662150.7,10861848,10872497,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,0,anchor_set
507,1781063514144,1781063513915,192.168.35.209:49799,-0.51,73.63,1781063513851,1127662150.7,10878145,10879299,1,203.19,10.27,-192.92,-193.44,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
508,1781063514644,1781063514415,192.168.35.209:49799,0.87,74.31,1781063514354,1127662150.7,10890226,10891299,1,204.57,10.27,-194.30,-193.44,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
509,1781063515042,1781063514815,192.168.35.209:49799,0.87,0.00,1781063514354,1127662150.7,10890226,10901331,1,0.00,0.00,0.00,0.00,1127662154.0,1127662151.0,17,8,0,0,0.00,0,anchor_realign_vfdiff
510,1781063515153,1781063514915,192.168.35.209:49799,-0.95,-3.81,1781063514857,1127662150.7,10902299,10899572,1,203.61,10.27,-193.34,-194.30,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
511,1781063515633,1781063515415,192.168.35.209:49799,-1.95,1.35,1781063515361,1127662150.7,10914371,10911844,1,202.61,10.27,-192.34,-194.30,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
512,1781063516161,1781063515915,192.168.35.209:49799,-2.20,1.19,1781063515867,1127662150.7,10926511,10923844,1,202.37,10.27,-192.10,-194.30,1127662154.0,1127662151.0,17,8,0,0,0.00,0,drift
513,1781063516636,1781063516415,192.168.35.209:49799,-3.88,0.38,1781063516374,1127662150.7,10938710,10935844,1,202.72,10.27,-192.45,-194.30,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
514,1781063517139,1781063516915,192.168.35.209:49799,-1.98,1.34,1781063516881,1127662150.7,10950851,10947844,1,202.62,10.27,-192.35,-194.30,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
515,1781063517680,0,host,0.00,0.00,1781063517587,0.0,10967792,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,24,host_tempo
516,1781063517698,1781063517415,192.168.35.209:49799,-0.78,1.92,1781063517385,1127662150.7,10962977,10959844,1,203.82,10.27,-193.55,-194.30,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
517,1781063517698,1781063517415,192.168.35.209:49799,-0.78,0.00,1781063517385,1127662150.7,10962977,10959844,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,10,8,0,0,0.00,24,guest_tempo_recv
518,1781063518036,1781063517815,192.168.35.209:49799,0.00,0.00,1781063517385,1127662150.7,10962977,10977484,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,10,8,0,0,0.00,0,anchor_set
519,1781063518159,1781063517915,192.168.35.209:49799,-196.32,-400.27,1781063517891,1127662150.7,10980190,10972952,1,7.50,10.27,2.77,-193.55,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
520,1781063518636,1781063518415,192.168.35.209:49799,-195.26,-400.26,1781063518394,1127662150.7,11004336,10996952,1,8.56,10.27,1.71,-193.55,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
521,1781063519043,1781063518815,192.168.35.209:49799,-195.26,0.00,1781063518394,1127662150.7,11004336,11016152,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,10,8,0,0,0.00,0,anchor_realign_vfdiff
522,1781063519133,1781063518915,192.168.35.209:49799,-1.87,-25.04,1781063518897,1127662150.7,11028440,11038964,1,6.69,10.27,3.58,1.71,1127662150.0,1127662151.0,10,8,0,0,0.00,0,drift
523,1781063519633,1781063519415,192.168.35.209:49799,-1.80,-25.05,1781063519407,1127662150.7,11052924,11062964,1,6.79,10.27,3.48,1.71,1127662151.0,1127662151.0,15,8,0,0,0.00,0,drift
524,1781063520252,1781063519915,192.168.35.209:49799,-0.74,-25.04,1781063519909,1127662150.7,11077070,11086964,1,7.85,10.27,2.42,1.71,1127662151.0,1127662151.0,15,8,0,0,0.00,0,drift
525,1781063520634,1781063520415,192.168.35.209:49799,-1.62,-25.06,1781063520411,1127662150.8,11101125,11110964,1,7.00,10.27,3.27,1.71,1127662146.0,1127662151.0,22,8,0,0,0.00,0,drift
526,1781063521132,1781063520915,192.168.35.209:49799,-5.27,-27.08,1781063520917,1127662150.8,11125431,11134964,1,5.35,10.27,4.92,1.71,1127662146.0,1127662151.0,22,8,0,0,0.00,0,drift
527,1781063521345,0,host,0.00,0.00,1781063521219,0.0,11139874,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,25,host_tempo
528,1781063521346,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,26,host_tempo
529,1781063521364,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,27,host_tempo
530,1781063521375,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,28,host_tempo
531,1781063521378,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,29,host_tempo
532,1781063521391,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,30,host_tempo
533,1781063521393,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,31,host_tempo
534,1781063521405,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,32,host_tempo
535,1781063521419,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,33,host_tempo
536,1781063521421,0,host,0.00,0.00,1781063521321,0.0,11144711,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,34,host_tempo
537,1781063521428,0,host,0.00,0.00,1781063521421,0.0,11151559,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,35,host_tempo
538,1781063521480,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,25,guest_tempo_recv
539,1781063521481,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,26,guest_tempo_recv
540,1781063521481,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,27,guest_tempo_recv
541,1781063521481,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,28,guest_tempo_recv
542,1781063521484,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,29,guest_tempo_recv
543,1781063521485,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,30,guest_tempo_recv
544,1781063521485,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,31,guest_tempo_recv
545,1781063521485,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,32,guest_tempo_recv
546,1781063521485,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,33,guest_tempo_recv
547,1781063521485,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,34,guest_tempo_recv
548,1781063521486,1781063521215,192.168.35.209:49799,-5.27,0.00,1781063520917,1127662150.8,11125431,11149364,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,35,guest_tempo_recv
549,1781063521535,1781063521315,192.168.35.209:49799,250.95,0.00,1781063521421,1127662150.8,11151559,11156552,1,0.00,0.00,0.00,0.00,1127662146.0,1127662151.0,22,8,0,0,0.00,0,anchor_reset_large_drift
550,1781063521636,1781063521415,192.168.35.209:49799,250.95,0.00,1781063521421,1127662150.8,11151559,11166152,1,0.00,0.00,0.00,0.00,1127662148.0,1127662151.0,12,8,0,0,0.00,0,anchor_set
551,1781063521734,1781063521515,192.168.35.209:49799,0.00,-49.99,1781063521421,1127662150.8,11151559,11167605,1,259.57,10.27,-249.30,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
552,1781063521841,1781063521615,192.168.35.209:49799,0.00,0.00,1781063521421,1127662150.8,11151559,11177205,1,0.00,0.00,0.00,0.00,1127662148.0,1127662151.0,12,8,0,0,0.00,0,anchor_set
553,1781063522234,1781063522015,192.168.35.209:49799,13.42,-35.09,1781063521925,1127662150.8,11199872,11215605,1,272.99,10.27,-262.72,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
554,1781063522755,1781063522515,192.168.35.209:49799,9.99,-37.66,1781063522325,1127662150.8,11238327,11263605,1,271.56,10.27,-261.29,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
555,1781063523233,1781063523015,192.168.35.209:49799,13.11,-34.82,1781063522831,1127662150.8,11286820,11311605,1,272.68,10.27,-262.41,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
556,1781063523752,1781063523515,192.168.35.209:49799,12.38,-34.05,1781063523337,1127662150.8,11335324,11359605,1,271.94,10.27,-261.67,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
557,1781063524219,0,host,0.00,0.00,1781063524044,0.0,11403254,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,36,host_tempo
558,1781063524234,1781063524015,192.168.35.209:49799,13.91,-35.58,1781063523841,1127662150.8,11383855,11407605,1,273.48,10.27,-263.21,-249.30,1127662148.0,1127662151.0,12,8,0,0,0.00,0,drift
559,1781063524237,1781063524015,192.168.35.209:49799,13.91,0.00,1781063523841,1127662150.8,11383855,11407605,1,0.00,0.00,0.00,0.00,1127662148.0,1127662151.0,12,8,0,0,0.00,36,guest_tempo_recv
560,1781063524536,1781063524315,192.168.35.209:49799,0.00,0.00,1781063523841,1127662150.8,11383855,11422245,1,0.00,0.00,0.00,0.00,1127662148.0,1127662151.0,12,8,0,0,0.00,0,anchor_set
561,1781063524650,1781063524415,192.168.35.209:49799,-265.91,0.00,1781063524347,1127662150.8,11426223,11441713,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_reset_large_drift
562,1781063524733,1781063524515,192.168.35.209:49799,-265.91,0.00,1781063524347,1127662150.8,11426223,11446513,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_set
563,1781063524835,1781063524615,192.168.35.209:49799,0.00,-24.99,1781063524347,1127662150.8,11426223,11448711,1,7.59,10.27,2.68,2.68,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
564,1781063525376,1781063525115,192.168.35.209:49799,-0.83,-24.99,1781063524855,1127662150.8,11450567,11472711,1,6.76,10.27,3.51,2.68,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
565,1781063525834,1781063525615,192.168.35.209:49799,-1.27,-25.01,1781063525361,1127662150.8,11474835,11496711,1,6.32,10.27,3.95,2.68,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
566,1781063526500,1781063526155,192.168.35.209:49799,-0.03,-24.98,1781063525865,1127662150.8,11499085,11522631,1,7.56,10.27,2.71,2.68,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
567,1781063526774,0,host,0.00,0.00,1781063526671,0.0,11537727,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,37,host_tempo
568,1781063526797,0,host,0.00,0.00,1781063526671,0.0,11537727,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,38,host_tempo
569,1781063526815,1781063526515,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11539911,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,37,guest_tempo_recv
570,1781063526817,0,host,0.00,0.00,1781063526671,0.0,11537727,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,39,host_tempo
571,1781063526828,0,host,0.00,0.00,1781063526671,0.0,11537727,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,40,host_tempo
572,1781063526831,0,host,0.00,0.00,1781063526771,0.0,11542130,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,41,host_tempo
573,1781063526848,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,38,guest_tempo_recv
574,1781063526849,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,39,guest_tempo_recv
575,1781063526849,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,40,guest_tempo_recv
576,1781063526849,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,41,guest_tempo_recv
577,1781063526850,0,host,0.00,0.00,1781063526771,0.0,11542130,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,42,host_tempo
578,1781063526862,0,host,0.00,0.00,1781063526771,0.0,11542130,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,43,host_tempo
579,1781063526863,0,host,0.00,0.00,1781063526771,0.0,11542130,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,44,host_tempo
580,1781063526874,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,42,guest_tempo_recv
581,1781063526875,0,host,0.00,0.00,1781063526771,0.0,11542130,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,45,host_tempo
582,1781063526882,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,43,guest_tempo_recv
583,1781063526882,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,44,guest_tempo_recv
584,1781063526883,1781063526615,192.168.35.209:49799,-0.58,0.00,1781063526369,1127662150.8,11523252,11544819,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,45,guest_tempo_recv
585,1781063526935,1781063526715,192.168.35.209:49799,-0.58,42.24,1781063526369,1127662150.8,11523252,11552739,1,7.03,10.27,3.24,2.68,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
586,1781063527030,1781063526815,192.168.35.209:49799,264.84,0.00,1781063526873,1127662150.8,11548867,11562339,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_reset_large_drift
587,1781063527144,1781063526915,192.168.35.209:49799,264.84,0.00,1781063526873,1127662150.8,11548867,11571939,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_set
588,1781063527252,1781063527015,192.168.35.209:49799,0.00,0.00,1781063526873,1127662150.8,11548867,11568907,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_set
589,1781063527471,1781063527215,192.168.35.209:49799,0.00,-49.98,1781063526873,1127662150.8,11548867,11588107,1,272.45,10.27,-262.18,-262.18,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
590,1781063527939,1781063527715,192.168.35.209:49799,0.91,-50.89,1781063527377,1127662150.8,11597338,11636107,1,273.35,10.27,-263.08,-262.18,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
591,1781063528431,1781063528215,192.168.35.209:49799,1.19,-51.16,1781063527881,1127662150.8,11645748,11684107,1,273.63,10.27,-263.36,-262.18,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
592,1781063528740,1781063528515,192.168.35.209:49799,-70.48,0.00,1781063528385,1127662150.8,11694006,11712907,1,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,anchor_realign_vfdiff
593,1781063528935,1781063528715,192.168.35.209:49799,0.00,-49.99,1781063528385,1127662150.8,11694006,11735477,1,201.96,10.27,-191.69,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
594,1781063529468,1781063529215,192.168.35.209:49799,1.45,-51.44,1781063528889,1127662150.8,11742529,11783477,1,203.41,10.27,-193.14,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
595,1781063529981,1781063529715,192.168.35.209:49799,1.14,-51.15,1781063529395,1127662150.8,11791076,11831477,1,203.09,10.27,-192.82,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
596,1781063530498,1781063530215,192.168.35.209:49799,0.86,-50.86,1781063529901,1127662150.8,11839625,11879477,1,202.82,10.27,-192.55,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
597,1781063530844,1781063530615,192.168.35.209:49799,70.57,70.57,1781063530405,1127662150.8,11887947,11915647,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,seek
598,1781063530932,1781063530715,192.168.35.209:49799,14.11,-76.32,1781063530405,1127662150.8,11887947,11922847,2,272.52,10.27,-262.25,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
599,1781063531152,0,host,0.00,0.00,1781063531111,0.0,11955769,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,46,host_tempo
600,1781063531171,1781063530915,192.168.35.209:49799,14.37,0.00,1781063530911,1127662150.8,11936550,11942047,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,46,guest_tempo_recv
601,1781063531215,0,host,0.00,0.00,1781063531111,0.0,11955769,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,47,host_tempo
602,1781063531234,0,host,0.00,0.00,1781063531215,0.0,11965662,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,48,host_tempo
603,1781063531244,1781063531015,192.168.35.209:49799,14.37,0.00,1781063530911,1127662150.8,11936550,11951479,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,47,guest_tempo_recv
604,1781063531244,1781063531015,192.168.35.209:49799,14.37,0.00,1781063530911,1127662150.8,11936550,11951479,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,48,guest_tempo_recv
605,1781063531247,0,host,0.00,0.00,1781063531215,0.0,11965662,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,49,host_tempo
606,1781063531271,1781063531015,192.168.35.209:49799,14.37,0.00,1781063530911,1127662150.8,11936550,11951479,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,49,guest_tempo_recv
607,1781063531314,0,host,0.00,0.00,1781063531215,0.0,11965662,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,50,host_tempo
608,1781063531342,1781063531015,192.168.35.209:49799,14.37,0.00,1781063530911,1127662150.8,11936550,11951479,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,50,guest_tempo_recv
609,1781063531453,1781063531215,192.168.35.209:49799,14.37,-122.87,1781063530911,1127662150.8,11936550,11968627,2,272.79,10.27,-262.52,-191.69,1127662150.0,1127662151.0,11,8,0,0,0.00,0,drift
610,1781063531833,0,host,0.00,0.00,1781063531819,0.0,12016754,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,51,host_tempo
611,1781063531955,1781063531615,192.168.35.209:49799,0.00,0.00,1781063531417,1127662150.8,11982965,12016215,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,51,guest_tempo_recv
612,1781063531955,1781063531715,192.168.35.209:49799,201.54,201.54,1781063531417,1127662150.8,11982965,12024591,2,256.06,10.27,-245.78,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,fallback
613,1781063532248,0,host,0.00,0.00,1781063532221,0.0,12049533,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,52,host_tempo
614,1781063532270,1781063532015,192.168.35.209:49799,0.00,0.00,1781063531921,1127662150.8,12025041,12049071,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,52,guest_tempo_recv
615,1781063532408,0,host,0.00,0.00,1781063532325,0.0,12057780,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,53,host_tempo
616,1781063532429,1781063532115,192.168.35.209:49799,0.00,0.00,1781063531921,1127662150.8,12025041,12057278,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,53,guest_tempo_recv
617,1781063532432,1781063532215,192.168.35.209:49799,199.33,199.33,1781063531921,1127662150.8,12025041,12065174,2,252.11,10.27,-241.84,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,0,fallback
618,1781063532456,0,host,0.00,0.00,1781063532425,0.0,12065626,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,54,host_tempo
619,1781063532472,1781063532215,192.168.35.209:49799,0.00,0.00,1781063531921,1127662150.8,12025041,12065174,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,54,guest_tempo_recv
620,1781063532582,0,host,0.00,0.00,1781063532425,0.0,12065736,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,55,host_tempo
621,1781063532613,0,host,0.00,0.00,1781063532425,0.0,12065736,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,56,host_tempo
622,1781063532614,1781063532315,192.168.35.209:49799,0.00,0.00,1781063532425,1127662150.8,12065626,12072698,2,0.00,0.00,0.00,0.00,1127662150.0,1127662151.0,11,8,0,0,0.00,55,guest_tempo_recv
