seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
155,1777727477319,1777727477585,192.168.35.43:52028,0.37,5.38,1777727476716,-275.6,4269216,4298693,0,8.06,23.39,15.33,15.41,-269.0,-277.0,22,8,drift
156,1777727477818,1777727478087,192.168.35.43:52028,0.46,9.01,1777727477222,-275.6,4293312,4322757,0,9.55,24.59,15.03,15.41,-269.0,-277.0,22,8,drift
157,1777727478319,1777727478588,192.168.35.43:52028,2.97,13.68,1777727477727,-275.7,4317216,4346565,0,8.20,20.70,12.50,15.41,-386.0,-277.0,234,8,drift
158,1777727478920,1777727479185,192.168.35.43:52028,1.90,25.91,1777727478737,-275.9,4365312,4375493,0,9.41,23.48,14.06,15.41,-280.0,-277.0,23,8,drift
159,1777727479422,1777727479687,192.168.35.43:52028,-2.96,27.01,1777727479240,-275.9,4389216,4399557,0,7.33,24.63,17.30,15.41,-280.0,-277.0,23,8,drift
160,1777727479938,1777727480188,192.168.35.43:52028,-0.18,33.78,1777727479744,-275.9,4413216,4423621,0,7.69,22.56,14.87,15.41,-276.0,-276.0,9,9,drift
161,1777727480523,1777727480785,192.168.35.43:52028,1.37,-9.62,1777727480198,-275.9,4437120,4452293,0,7.89,22.51,14.61,15.41,-276.0,-276.0,9,9,drift
162,1777727481021,1777727481287,192.168.35.43:52028,0.09,-11.32,1777727480702,-275.9,4461312,4476357,0,9.12,24.77,15.65,15.41,-285.0,-276.0,68,9,drift
163,1777727481523,1777727481789,192.168.35.43:52028,-1.31,-5.01,1777727481208,-275.9,4485216,4500421,0,7.65,24.33,16.68,15.41,-285.0,-276.0,68,9,drift
164,1777727482121,1777727482385,192.168.35.43:52028,1.12,3.17,1777727481713,-275.8,4509216,4529093,0,8.16,22.90,14.74,15.41,-275.0,-275.0,9,9,drift
165,1777727482623,1777727482887,192.168.35.43:52028,1.41,6.00,1777727482218,-275.8,4533312,4553157,0,9.04,23.28,14.24,15.41,-275.0,-275.0,9,9,drift
166,1777727483150,1777727483388,192.168.35.43:52028,0.27,9.78,1777727482723,-275.7,4557312,4577221,0,9.51,25.23,15.72,15.41,-278.0,-275.0,12,9,drift
167,1777727483724,1777727483985,192.168.35.43:52028,3.04,21.05,1777727483229,-275.7,4581216,4605893,0,9.36,22.14,12.78,15.41,-278.0,-275.0,12,9,drift
168,1777727484222,1777727484487,192.168.35.43:52028,-1.67,20.97,1777727483733,-275.8,4605216,4629957,0,8.16,24.39,16.22,15.41,-276.0,-276.0,9,9,drift
169,1777727484724,1777727484988,192.168.35.43:52028,-1.89,25.95,1777727484238,-275.8,4629216,4654021,0,7.83,24.40,16.57,15.41,-276.0,-276.0,9,9,drift
170,1777727485321,1777727485585,192.168.35.43:52028,1.24,35.16,1777727484744,-275.8,4653216,4682693,0,7.95,21.67,13.72,15.41,-275.0,-276.0,10,9,drift
171,1777727485825,1777727486087,192.168.35.43:52028,1.90,36.95,1777727485249,-275.8,4677312,4706757,0,9.31,23.57,14.26,15.41,-275.0,-276.0,10,9,drift
172,1777727486322,1777727486588,192.168.35.43:52028,-0.58,-10.04,1777727485701,-275.8,4701216,4730821,0,9.11,24.71,15.60,15.41,-276.0,-276.0,15,9,drift
173,1777727486921,1777727487185,192.168.35.43:52028,0.46,2.46,1777727486712,-275.8,4749216,4759493,0,8.25,22.71,14.46,15.41,-276.0,-276.0,10,9,drift
174,1777727487423,1777727487687,192.168.35.43:52028,1.63,7.81,1777727487218,-275.8,4773216,4783557,0,8.54,22.99,14.45,15.41,-276.0,-276.0,10,9,drift
175,1777727487920,1777727488188,192.168.35.43:52028,0.17,13.96,1777727487725,-275.8,4797216,4807621,0,9.46,25.11,15.64,15.41,-275.0,-276.0,11,9,drift
176,1777727488528,1777727488785,192.168.35.43:52028,2.43,20.15,1777727488229,-275.8,4821216,4836293,0,8.12,21.91,13.79,15.41,-275.0,-276.0,11,9,drift
177,1777727489022,1777727489287,192.168.35.43:52028,-1.91,21.89,1777727488734,-275.9,4845216,4860357,0,7.48,23.88,16.40,15.41,-294.0,-276.0,53,9,drift
178,1777727489526,1777727489789,192.168.35.43:52028,-2.25,25.84,1777727489239,-275.9,4869216,4884421,0,7.56,24.34,16.79,15.41,-294.0,-276.0,53,9,drift
179,1777727490122,1777727490385,192.168.35.43:52028,0.81,35.52,1777727489746,-275.9,4893216,4913093,0,7.50,22.95,15.45,15.41,-295.0,-276.0,51,9,drift
180,1777727490622,1777727490887,192.168.35.43:52028,1.09,-9.74,1777727490201,-275.9,4917216,4937157,0,8.33,23.37,15.04,15.41,-295.0,-276.0,51,9,drift
181,1777727491122,1777727491389,192.168.35.43:52028,4.13,-6.28,1777727490707,-275.9,4941216,4960965,0,7.74,19.33,11.60,15.41,-275.0,-276.0,11,9,drift
182,1777727491624,1777727491889,192.168.35.43:52028,2.73,-1.84,1777727491211,-275.9,4965216,4985029,0,7.97,20.47,12.50,15.41,-275.0,-276.0,11,9,drift
183,1777727492226,1777727492487,192.168.35.43:52028,-1.25,5.13,1777727491717,-275.9,4989216,5013957,0,7.33,23.53,16.20,15.41,-275.0,-276.0,13,9,drift
184,1777727492723,1777727492989,192.168.35.43:52028,4.59,9.31,1777727492221,-275.9,5013216,5037765,0,9.01,19.03,10.03,15.41,-275.0,-276.0,13,9,drift
185,1777727493321,1777727493586,192.168.35.43:52028,-0.06,15.32,1777727492726,-275.9,5037216,5066693,0,7.46,22.14,14.69,15.41,-275.0,-276.0,11,9,drift
186,1777727493824,1777727494087,192.168.35.43:52028,-0.12,18.68,1777727493229,-275.9,5061216,5090757,0,8.77,23.44,14.66,15.41,-275.0,-276.0,11,9,drift
187,1777727494328,1777727494589,192.168.35.43:52028,4.71,21.26,1777727493734,-275.8,5085216,5114565,0,8.21,19.20,10.99,15.41,-275.0,-275.0,10,10,drift
188,1777727494923,1777727495185,192.168.35.43:52028,-1.65,35.28,1777727494745,-275.7,5133120,5143493,0,6.96,23.53,16.56,15.41,-277.0,-275.0,11,10,drift
189,1777727495423,1777727495687,192.168.35.43:52028,-0.25,-10.37,1777727495201,-275.7,5157216,5167557,0,7.84,23.38,15.54,15.41,-277.0,-275.0,11,10,drift
190,1777727496079,1777727496284,192.168.35.43:52028,1.26,-3.77,1777727495706,-275.7,5181216,5196229,0,7.73,22.01,14.28,15.41,-277.0,-275.0,11,10,drift
191,1777727496522,1777727496785,192.168.35.43:52028,2.55,4.27,1777727496213,-275.7,5205216,5220293,0,8.51,22.01,13.50,15.41,-387.0,-275.0,232,10,drift
192,1777727497020,1777727497287,192.168.35.43:52028,-0.62,4.84,1777727496717,-275.6,5229216,5244357,0,8.44,24.62,16.19,15.41,-275.0,-275.0,11,10,drift
193,1777727497525,1777727497788,192.168.35.43:52028,-2.95,7.85,1777727497221,-275.6,5253216,5268421,0,7.17,24.68,17.52,15.41,-275.0,-275.0,11,10,drift
194,1777727498446,1777727498385,192.168.35.43:52028,0.85,15.61,1777727497726,-275.5,5277216,5297093,0,7.78,22.80,15.03,15.41,-275.0,-275.0,11,10,drift
195,1777727498625,1777727498887,192.168.35.43:52028,1.41,21.21,1777727498231,-275.5,5301216,5321157,0,9.50,23.26,13.76,15.41,-275.0,-275.0,11,10,drift
196,1777727499122,1777727499388,192.168.35.43:52028,3.74,25.95,1777727498738,-275.5,5325216,5344965,0,8.92,19.89,10.97,15.41,-278.0,-275.0,12,10,drift
197,1777727499722,1777727499985,192.168.35.43:52028,0.54,33.46,1777727499243,-275.5,5349216,5373893,0,7.96,22.09,14.12,15.41,-278.0,-275.0,12,10,drift
198,1777727500225,1777727500487,192.168.35.43:52028,-1.86,-14.69,1777727499698,-275.5,5373216,5397957,0,7.32,23.97,16.66,15.41,-276.0,-276.0,9,9,drift
199,1777727500726,1777727500989,192.168.35.43:52028,3.34,-9.74,1777727500204,-275.5,5397216,5421765,0,7.92,19.63,11.71,15.41,-276.0,-276.0,9,9,drift
200,1777727501322,1777727501585,192.168.35.43:52028,1.00,0.93,1777727500709,-275.6,5421120,5450693,0,7.49,22.24,14.76,15.41,-299.0,-276.0,56,9,drift
201,1777727501824,1777727502087,192.168.35.43:52028,-0.15,4.74,1777727501216,-275.6,5445216,5474757,0,8.33,23.61,15.28,15.41,-299.0,-276.0,56,9,drift
202,1777727502325,1777727502589,192.168.35.43:52028,-0.20,8.81,1777727501721,-275.6,5469216,5498821,0,8.85,24.43,15.58,15.41,-277.0,-276.0,10,9,drift
203,1777727502929,1777727503196,192.168.35.43:52028,-3.63,16.37,1777727502730,-275.7,5517216,5528005,0,7.13,25.19,18.06,15.41,-277.0,-276.0,15,9,drift
204,1777727503525,1777727503789,192.168.35.43:52028,-1.03,22.27,1777727503235,-275.7,5541216,5556421,0,7.69,23.85,16.16,15.41,-277.0,-276.0,15,9,drift
205,1777727504147,1777727504385,192.168.35.43:52028,-0.86,29.14,1777727503740,-275.7,5565216,5585093,0,7.32,22.98,15.65,15.41,-276.0,-276.0,15,9,drift
206,1777727504626,1777727504887,192.168.35.43:52028,0.59,33.18,1777727504244,-275.7,5589216,5609157,0,8.46,23.40,14.95,15.41,-276.0,-276.0,15,9,drift
207,1777727505121,1777727505388,192.168.35.43:52028,3.33,-14.45,1777727504699,-275.7,5613216,5632965,0,7.56,20.17,12.61,15.41,-278.0,-276.0,12,9,drift
208,1777727505724,1777727505986,192.168.35.43:52028,1.57,-4.09,1777727505206,-275.7,5637216,5661893,0,8.29,22.21,13.92,15.41,-278.0,-276.0,12,9,drift
209,1777727506223,1777727506487,192.168.35.43:52028,-1.64,-1.84,1777727505710,-275.8,5661216,5685957,0,7.96,23.98,16.03,15.41,-275.0,-276.0,12,9,drift
210,1777727506724,1777727506988,192.168.35.43:52028,-1.21,4.59,1777727506216,-275.8,5685216,5710021,0,8.10,24.03,15.93,15.41,-275.0,-276.0,12,9,drift
211,1777727507326,1777727507586,192.168.35.43:52028,1.05,11.35,1777727506721,-275.8,5709216,5738693,0,8.70,22.23,13.53,15.41,-275.0,-276.0,12,9,drift
212,1777727507825,1777727508087,192.168.35.43:52028,0.63,18.26,1777727507227,-275.8,5733120,5762757,0,8.25,23.20,14.96,15.41,-275.0,-276.0,12,9,drift
213,1777727508320,1777727508588,192.168.35.43:52028,0.02,18.91,1777727507732,-275.8,5757312,5786821,0,9.60,25.26,15.66,15.41,-293.0,-276.0,73,9,drift
214,1777727508929,1777727509196,192.168.35.43:52028,-1.46,28.30,1777727508741,-275.8,5805216,5816005,0,8.18,25.47,17.29,15.41,-282.0,-276.0,69,9,drift
215,1777727509524,1777727509789,192.168.35.43:52028,3.83,34.67,1777727509246,-275.8,5829120,5844165,0,7.78,19.37,11.59,15.41,-282.0,-276.0,69,9,drift
216,1777727510150,1777727510385,192.168.35.43:52028,-0.26,-11.25,1777727509699,-275.9,5853216,5873093,0,7.36,22.65,15.29,15.41,-276.0,-277.0,13,10,drift
217,1777727510691,1777727510887,192.168.35.43:52028,0.32,-4.38,1777727510206,-275.9,5877216,5897157,0,8.63,23.39,14.76,15.41,-276.0,-277.0,13,10,drift
218,1777727511129,1777727511388,192.168.35.43:52028,-1.65,0.02,1777727510710,-276.0,5901120,5921221,0,8.40,25.19,16.79,15.41,-279.0,-277.0,15,10,drift
219,1777727511724,1777727511986,192.168.35.43:52028,1.96,7.34,1777727511215,-276.0,5925120,5949893,0,8.22,22.03,13.81,15.41,-279.0,-277.0,15,10,drift
220,1777727512225,1777727512487,192.168.35.43:52028,-0.31,11.32,1777727511721,-275.9,5949120,5973957,0,7.98,24.03,16.05,15.41,-274.0,-275.0,13,12,drift
221,1777727512721,1777727512988,192.168.35.43:52028,-0.11,15.69,1777727512227,-275.9,5973216,5998021,0,8.68,24.71,16.02,15.41,-274.0,-275.0,13,12,drift
222,1777727513325,1777727513585,192.168.35.43:52028,0.52,20.45,1777727512730,-275.8,5997216,6026693,0,7.77,22.27,14.50,15.41,-267.0,-275.0,64,12,drift
223,1777727513823,1777727514087,192.168.35.43:52028,0.60,25.85,1777727513236,-275.8,6021216,6050757,0,9.02,23.45,14.43,15.41,-267.0,-275.0,64,12,drift
224,1777727514422,1777727514684,192.168.35.43:52028,3.56,36.19,1777727514244,-275.8,6069216,6079429,0,8.84,21.17,12.34,15.41,-276.0,-275.0,61,12,drift
225,1777727514920,1777727515186,192.168.35.43:52028,0.32,-12.17,1777727514699,-275.7,6093216,6103493,0,8.08,23.04,14.96,15.41,-265.0,-275.0,56,12,drift
226,1777727515423,1777727515687,192.168.35.43:52028,0.13,-6.28,1777727515205,-275.7,6117216,6127557,0,7.47,22.88,15.40,15.41,-265.0,-275.0,56,12,drift
227,1777727515918,1777727516188,192.168.35.43:52028,-0.43,-0.75,1777727515709,-275.6,6141120,6151621,0,8.62,24.76,16.14,15.41,-265.0,-275.0,62,12,drift
228,1777727516520,1777727516786,192.168.35.43:52028,1.74,7.17,1777727516215,-275.6,6165120,6180293,0,8.66,22.22,13.55,15.41,-265.0,-275.0,62,12,drift
229,1777727517026,1777727517287,192.168.35.43:52028,-1.29,6.09,1777727516716,-275.5,6189120,6204357,0,8.39,24.19,15.80,15.41,-269.0,-274.0,73,13,drift
230,1777727517522,1777727517789,192.168.35.43:52028,3.99,7.84,1777727517221,-275.5,6213216,6228165,0,8.22,19.27,11.06,15.41,-269.0,-274.0,73,13,drift
231,1777727518122,1777727518385,192.168.35.43:52028,0.84,15.85,1777727517727,-275.3,6237312,6257093,0,8.83,22.40,13.57,15.41,-268.0,-274.0,72,13,drift
232,1777727518624,1777727518887,192.168.35.43:52028,1.01,20.15,1777727518231,-275.3,6261216,6281157,0,8.69,23.29,14.60,15.41,-268.0,-274.0,72,13,drift
233,1777727519123,1777727519389,192.168.35.43:52028,-2.11,24.15,1777727518736,-275.2,6285120,6305221,0,8.03,24.82,16.80,15.41,-286.0,-274.0,70,13,drift
234,1777727519793,1777727519985,192.168.35.43:52028,0.62,31.59,1777727519241,-275.2,6309216,6333893,0,8.72,22.41,13.69,15.41,-286.0,-274.0,70,13,drift
235,1777727520219,1777727520487,192.168.35.43:52028,-2.28,31.56,1777727519744,-275.1,6333216,6357957,0,7.73,23.67,15.94,15.41,-273.0,-274.0,65,13,drift
236,1777727520823,1777727521084,192.168.35.43:52028,2.27,-8.22,1777727520198,-275.1,6357120,6386629,0,8.45,20.50,12.05,15.41,-273.0,-274.0,65,13,drift
237,1777727521320,1777727521586,192.168.35.43:52028,0.20,-6.54,1777727520703,-275.0,6381120,6410693,0,7.78,22.38,14.60,15.41,-267.0,-274.0,68,13,drift
238,1777727521823,1777727522087,192.168.35.43:52028,1.30,-4.19,1777727521206,-275.0,6405216,6434757,0,8.87,22.45,13.59,15.41,-267.0,-274.0,68,13,drift
239,1777727522322,1777727522588,192.168.35.43:52028,-4.69,-4.69,1777727521711,-274.0,6429312,6458821,0,8.54,24.96,16.42,0.00,-266.0,-265.0,66,56,fallback
240,1777727522920,1777727523185,192.168.35.43:52028,10.23,10.23,1777727522723,-273.1,6477216,6487493,0,7.49,22.43,14.94,0.00,-262.0,-265.0,63,56,fallback
241,1777727523423,1777727523687,192.168.35.43:52028,13.46,13.46,1777727523228,-273.1,6501312,6511557,0,9.35,23.38,14.04,0.00,-262.0,-265.0,63,56,fallback
242,1777727523916,1777727524188,192.168.35.43:52028,15.37,15.37,1777727523733,-272.3,6525216,6535365,0,7.34,20.67,13.33,0.00,-263.0,-265.0,61,56,fallback
243,1777727524528,1777727524785,192.168.35.43:52028,27.57,27.57,1777727524238,-272.3,6549120,6564293,0,8.54,22.33,13.79,0.00,-263.0,-265.0,61,56,fallback
244,1777727525020,1777727525287,192.168.35.43:52028,23.71,23.71,1777727524741,-270.9,6573216,6588357,0,7.89,24.56,16.66,0.00,-259.0,-259.0,59,59,fallback
245,1777727525522,1777727525789,192.168.35.43:52028,-21.80,-21.80,1777727525246,-270.9,6597216,6609987,0,8.19,23.97,15.79,0.00,-259.0,-259.0,59,59,fallback
246,1777727526120,1777727526385,192.168.35.43:52028,-63.20,-63.20,1777727525701,-269.7,6621120,6638659,0,8.41,22.75,14.34,0.00,-263.0,-259.0,60,59,fallback
247,1777727526620,1777727526887,192.168.35.43:52028,-21.61,-21.61,1777727526206,-269.7,6645216,6664669,0,7.62,23.24,15.62,0.00,-263.0,-259.0,60,59,fallback
248,1777727527219,1777727527484,192.168.35.43:52028,-14.04,-14.04,1777727526711,-268.8,6669216,6693341,0,8.34,20.75,12.41,0.00,-260.0,-260.0,58,58,fallback
249,1777727527724,1777727527985,192.168.35.43:52028,-10.29,-10.29,1777727527216,-268.8,6693216,6717405,0,8.06,22.05,13.99,0.00,-260.0,-260.0,58,58,fallback
250,1777727528223,1777727528487,192.168.35.43:52028,-9.83,-9.83,1777727527720,-267.7,6717216,6741469,0,7.50,23.29,15.79,0.00,-258.0,-258.0,58,58,fallback
251,1777727528891,1777727529085,192.168.35.43:52028,-4.59,-4.59,1777727528223,-267.7,6741216,6770141,0,7.95,20.83,12.88,0.00,-258.0,-258.0,58,58,fallback
252,1777727529324,1777727529586,192.168.35.43:52028,-0.69,-0.69,1777727528729,-266.7,6765216,6794205,0,8.39,22.73,14.35,0.00,-244.0,-258.0,74,58,fallback
253,1777727529894,1777727530087,192.168.35.43:52028,2.31,2.31,1777727529233,-266.7,6789216,6818269,0,7.65,23.32,15.68,0.00,-244.0,-258.0,74,58,fallback
254,1777727530320,1777727530588,192.168.35.43:52028,4.60,4.60,1777727529737,-265.8,6813216,6842077,0,7.92,19.43,11.51,0.00,-266.0,-258.0,77,58,fallback
255,1777727530928,1777727531196,192.168.35.43:52028,-34.11,-34.11,1777727530700,-265.1,6861216,6871261,0,7.83,20.27,12.45,0.00,-265.0,-258.0,70,58,fallback
256,1777727531524,1777727531783,192.168.35.43:52028,-6.76,-6.76,1777727531204,-265.1,6885216,6900461,0,9.11,19.54,10.43,0.00,-265.0,-258.0,70,58,fallback
257,1777727532021,1777727532284,192.168.35.43:52028,-3.90,-3.90,1777727531709,-264.4,6909120,6924525,0,7.71,21.90,14.19,0.00,-266.0,-258.0,71,58,fallback
258,1777727532521,1777727532785,192.168.35.43:52028,1.22,1.22,1777727532217,-264.4,6933216,6948589,0,7.06,22.47,15.41,0.00,-266.0,-258.0,71,58,fallback
259,1777727533022,1777727533287,192.168.35.43:52028,5.11,5.11,1777727532722,-263.7,6957216,6972653,0,7.68,22.89,15.21,0.00,-267.0,-258.0,71,58,fallback
260,1777727533522,1777727533789,192.168.35.43:52028,1.28,1.28,1777727533226,-263.7,6981312,6996461,0,9.65,24.70,15.05,0.00,-267.0,-258.0,71,58,fallback
261,1777727534121,1777727534385,192.168.35.43:52028,14.78,14.78,1777727533731,-263.1,7005216,7025389,0,7.24,21.87,14.64,0.00,-306.0,-258.0,69,58,fallback
262,1777727534622,1777727534887,192.168.35.43:52028,20.56,20.56,1777727534237,-263.1,7029216,7049453,0,9.19,23.39,14.19,0.00,-306.0,-258.0,69,58,fallback
263,1777727535124,1777727535389,192.168.35.43:52028,-23.34,-23.34,1777727534744,-264.3,7053216,7071168,0,8.17,24.84,16.67,0.00,-275.0,-275.0,12,12,fallback
264,1777727535723,1777727535985,192.168.35.43:52028,-66.18,-66.18,1777727535198,-264.3,7077216,7099840,0,7.51,22.35,14.85,0.00,-275.0,-275.0,12,12,fallback
265,1777727536222,1777727536487,192.168.35.43:52028,-15.48,-15.48,1777727535704,-265.4,7101216,7126096,0,7.88,24.09,16.22,0.00,-391.0,-275.0,245,12,fallback
266,1777727536722,1777727536988,192.168.35.43:52028,-14.49,-14.49,1777727536209,-265.4,7125312,7150160,0,7.04,25.60,18.55,0.00,-391.0,-275.0,245,12,fallback
267,1777727537332,1777727537586,192.168.35.43:52028,-1.83,-1.83,1777727536714,-266.3,7149120,7178832,0,7.03,22.13,15.09,0.00,-274.0,-274.0,11,11,fallback
268,1777727537822,1777727538087,192.168.35.43:52028,2.10,2.10,1777727537219,-266.3,7173216,7202896,0,9.22,23.71,14.50,0.00,-274.0,-274.0,11,11,fallback
269,1777727538320,1777727538588,192.168.35.43:52028,5.94,5.94,1777727537724,-267.2,7197216,7226704,0,7.95,19.57,11.63,0.00,-276.0,-276.0,6,6,fallback
270,1777727538994,1777727539185,192.168.35.43:52028,19.75,19.75,1777727538734,-268.1,7245216,7255632,0,7.82,22.18,14.36,0.00,-275.0,-276.0,12,6,fallback
271,1777727539424,1777727539687,192.168.35.43:52028,22.40,22.40,1777727539238,-268.1,7269216,7279696,0,8.63,23.67,15.05,0.00,-275.0,-276.0,12,6,fallback
272,1777727539921,1777727540188,192.168.35.43:52028,24.73,24.73,1777727539743,-268.9,7293312,7303760,0,8.93,25.77,16.84,0.00,-277.0,-276.0,10,6,fallback
273,1777727540524,1777727540785,192.168.35.43:52028,-14.28,-14.28,1777727540199,-268.9,7317216,7332432,0,8.14,22.32,14.18,0.00,-277.0,-276.0,10,6,fallback
274,1777727541022,1777727541287,192.168.35.43:52028,-10.36,-10.36,1777727540705,-269.6,7341216,7356496,0,7.87,24.18,16.31,0.00,-296.0,-276.0,57,6,fallback
275,1777727541522,1777727541789,192.168.35.43:52028,-6.41,-6.41,1777727541209,-269.6,7365216,7380560,0,8.13,23.82,15.69,0.00,-296.0,-276.0,57,6,fallback
276,1777727542122,1777727542385,192.168.35.43:52028,3.55,3.55,1777727541715,-270.2,7389120,7409232,0,7.41,23.11,15.70,0.00,-276.0,-276.0,11,6,fallback
277,1777727542620,1777727542887,192.168.35.43:52028,6.42,6.42,1777727542220,-270.2,7413216,7433296,0,8.64,23.80,15.16,0.00,-276.0,-276.0,11,6,fallback
278,1777727543223,1777727543485,192.168.35.43:52028,11.17,11.17,1777727542724,-270.8,7437312,7461968,0,8.87,21.19,12.32,0.00,-276.0,-276.0,11,6,fallback
279,1777727543722,1777727543985,192.168.35.43:52028,17.06,17.06,1777727543229,-270.8,7461216,7486032,0,7.46,22.22,14.76,0.00,-276.0,-276.0,11,6,fallback
280,1777727544223,1777727544487,192.168.35.43:52028,20.53,20.53,1777727543734,-271.3,7485216,7510096,0,7.56,23.70,16.14,0.00,-276.0,-276.0,10,6,fallback
281,1777727544821,1777727545084,192.168.35.43:52028,-18.85,-18.85,1777727544241,-271.3,7509216,7536400,0,7.72,21.24,13.53,0.00,-276.0,-276.0,10,6,fallback
282,1777727545322,1777727545585,192.168.35.43:52028,-12.94,-12.94,1777727544747,-271.8,7533216,7560464,0,8.10,22.52,14.42,0.00,-270.0,-276.0,19,6,fallback
283,1777727545820,1777727546087,192.168.35.43:52028,-20.52,-20.52,1777727545200,-271.8,7557216,7586489,0,8.19,23.38,15.18,0.00,-270.0,-276.0,19,6,fallback
284,1777727546320,1777727546588,192.168.35.43:52028,-17.19,-17.19,1777727545705,-272.2,7581216,7610297,0,7.46,19.72,12.27,0.00,-276.0,-276.0,10,6,fallback
285,1777727546920,1777727547185,192.168.35.43:52028,-2.36,-2.36,1777727546715,-272.6,7629216,7639225,0,8.61,22.09,13.49,0.00,-276.0,-276.0,9,6,fallback
286,1777727547422,1777727547687,192.168.35.43:52028,0.60,0.60,1777727547219,-272.6,7653120,7663289,0,7.66,23.52,15.86,0.00,-276.0,-276.0,9,6,fallback
287,1777727547922,1777727548188,192.168.35.43:52028,1.51,1.51,1777727547724,-272.9,7677312,7687353,0,8.48,25.11,16.62,0.00,-276.0,-276.0,9,9,fallback
288,1777727548524,1777727548785,192.168.35.43:52028,11.19,11.19,1777727548229,-272.9,7701216,7716025,0,7.78,22.06,14.27,0.00,-276.0,-276.0,9,9,fallback
289,1777727549020,1777727549287,192.168.35.43:52028,12.82,12.82,1777727548733,-273.2,7725216,7740089,0,8.29,24.57,16.28,0.00,-302.0,-276.0,66,9,fallback
290,1777727549520,1777727549789,192.168.35.43:52028,16.75,16.75,1777727549238,-273.2,7749216,7763897,0,7.97,19.33,11.36,0.00,-302.0,-276.0,66,9,fallback
291,1777727550119,1777727550385,192.168.35.43:52028,25.11,25.11,1777727549743,-273.5,7773216,7792825,0,7.59,22.53,14.94,0.00,-275.0,-276.0,11,9,fallback
292,1777727550620,1777727550887,192.168.35.43:52028,-21.42,-21.42,1777727550247,-273.5,7797216,7814519,0,8.17,23.60,15.42,0.00,-275.0,-276.0,11,9,fallback
293,1777727551222,1777727551484,192.168.35.43:52028,-64.49,-64.49,1777727550702,-273.8,7821216,7843191,0,6.97,21.04,14.08,0.00,-275.0,-276.0,11,9,fallback
294,1777727551724,1777727551985,192.168.35.43:52028,-18.96,-18.96,1777727551207,-273.8,7845216,7869179,0,8.69,22.65,13.96,0.00,-275.0,-276.0,11,9,fallback
295,1777727552224,1777727552487,192.168.35.43:52028,-18.02,-18.02,1777727551711,-274.0,7869216,7893243,0,6.94,23.52,16.58,0.00,-276.0,-276.0,9,9,fallback
296,1777727552720,1777727552988,192.168.35.43:52028,-12.75,-12.75,1777727552216,-274.0,7893216,7917051,0,8.48,19.79,11.31,0.00,-276.0,-276.0,9,9,fallback
297,1777727553324,1777727553586,192.168.35.43:52028,-8.60,-8.60,1777727552719,-274.2,7917216,7945979,0,7.46,22.48,15.02,0.00,-285.0,-276.0,58,9,fallback
298,1777727553823,1777727554087,192.168.35.43:52028,-4.10,-4.10,1777727553224,-274.2,7941216,7970043,0,7.44,23.30,15.86,0.00,-285.0,-276.0,58,9,fallback
299,1777727554322,1777727554589,192.168.35.43:52028,0.45,0.45,1777727553730,-274.4,7965216,7993851,0,7.75,19.24,11.49,0.00,-301.0,-276.0,58,9,fallback
300,1777727554918,1777727555185,192.168.35.43:52028,14.19,14.19,1777727554741,-274.5,8013216,8022779,0,7.86,23.44,15.58,0.00,-277.0,-276.0,11,9,fallback
301,1777727555424,1777727555687,192.168.35.43:52028,17.28,17.28,1777727555244,-274.5,8037216,8046843,0,7.67,22.48,14.82,0.00,-277.0,-276.0,11,9,fallback
302,1777727555920,1777727556188,192.168.35.43:52028,-29.13,-29.13,1777727555699,-274.7,8061216,8070907,0,8.13,24.84,16.71,0.00,-276.0,-276.0,9,9,fallback
303,1777727556535,1777727556785,192.168.35.43:52028,-22.02,-22.02,1777727556203,-274.7,8085216,8099579,0,8.27,22.20,13.93,0.00,-276.0,-276.0,9,9,fallback
304,1777727557021,1777727557287,192.168.35.43:52028,-3.26,-20.26,1777727556708,-274.8,8109216,8123643,0,7.88,24.51,16.64,15.41,-276.0,-276.0,11,9,drift
305,1777727557524,1777727557789,192.168.35.43:52028,3.85,-14.35,1777727557214,-274.8,8133216,8147451,0,8.54,19.27,10.73,15.41,-276.0,-276.0,11,9,drift
306,1777727558230,1777727558386,192.168.35.43:52028,-0.69,-7.93,1777727557719,-274.9,8157216,8176379,0,7.77,22.87,15.10,15.41,-274.0,-276.0,17,9,drift
307,1777727558622,1777727558887,192.168.35.43:52028,-1.93,-4.21,1777727558223,-274.9,8181216,8200443,0,7.75,23.45,15.71,15.41,-274.0,-276.0,17,9,drift
308,1777727559223,1777727559484,192.168.35.43:52028,2.17,5.64,1777727558729,-275.0,8205216,8229115,0,8.68,20.97,12.30,15.41,-276.0,-276.0,11,9,drift
309,1777727559722,1777727559986,192.168.35.43:52028,1.03,8.58,1777727559234,-275.0,8229216,8253179,0,8.39,22.07,13.69,15.41,-276.0,-276.0,11,9,drift
310,1777727560222,1777727560487,192.168.35.43:52028,-2.11,13.32,1777727559739,-275.2,8253120,8277243,0,7.28,23.76,16.48,15.41,-277.0,-277.0,9,9,drift
