seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
314,1777724996595,1777724996856,192.168.35.43:51972,20.91,20.91,1777724996162,-267.8,8566464,8588691,0,7.59,23.51,15.91,0.00,-266.0,-266.0,17,17,fallback
315,1777724997101,1777724997358,192.168.35.43:51972,24.88,24.88,1777724996666,-267.8,8590464,8612755,0,8.98,24.26,15.28,0.00,-266.0,-266.0,17,17,fallback
316,1777724997707,1777724997955,192.168.35.43:51972,-19.74,-19.74,1777724997119,-267.9,8614464,8641427,0,8.43,21.79,13.35,0.00,-269.0,-269.0,11,11,fallback
317,1777724998200,1777724998457,192.168.35.43:51972,-16.13,-16.13,1777724997624,-267.9,8638464,8665491,0,8.98,23.07,14.08,0.00,-269.0,-269.0,11,11,fallback
318,1777724998710,1777724998958,192.168.35.43:51972,-12.78,-12.78,1777724998129,-268.0,8662464,8689299,0,8.72,19.56,10.85,0.00,-271.0,-269.0,13,11,fallback
319,1777724999377,1777724999598,192.168.35.43:51972,-6.23,-4.65,1777724999138,-268.2,8710464,8720275,0,7.53,24.77,17.25,13.59,-270.0,-270.0,11,11,drift
320,1777724999899,1777725000158,192.168.35.43:51972,0.25,1.19,1777724999643,-268.2,8734464,8746899,0,8.68,19.75,11.07,13.59,-270.0,-270.0,11,11,drift
321,1777725000505,1777725000756,192.168.35.43:51972,-2.04,6.33,1777725000147,-268.4,8758560,8775827,0,9.18,21.97,12.78,13.59,-269.0,-270.0,12,11,drift
322,1777725000998,1777725001256,192.168.35.43:51972,-2.77,13.01,1777725000653,-268.4,8782464,8799891,0,7.89,23.33,15.43,13.59,-269.0,-270.0,12,11,drift
323,1777725001494,1777725001758,192.168.35.43:51972,15.40,15.40,1777725001158,-268.6,8806464,8823699,0,7.28,19.58,12.30,0.00,-271.0,-271.0,9,9,fallback
324,1777725002096,1777725002355,192.168.35.43:51972,25.80,25.80,1777725001662,-268.6,8830368,8852627,0,8.31,21.88,13.57,0.00,-271.0,-271.0,9,9,fallback
325,1777725002595,1777725002856,192.168.35.43:51972,-20.38,-20.38,1777725002118,-268.9,8854368,8876691,0,6.94,23.27,16.32,0.00,-271.0,-271.0,12,9,fallback
326,1777725003102,1777725003359,192.168.35.43:51972,-18.39,-18.39,1777725002623,-268.9,8878464,8900755,0,8.26,23.93,15.67,0.00,-271.0,-271.0,12,9,fallback
327,1777725003695,1777725003955,192.168.35.43:51972,-10.12,-10.12,1777725003129,-269.1,8902464,8929427,0,7.42,22.36,14.94,0.00,-292.0,-271.0,55,9,fallback
328,1777725004201,1777725004456,192.168.35.43:51972,-3.55,-3.55,1777725003633,-269.1,8926368,8953491,0,7.80,22.50,14.70,0.00,-292.0,-271.0,55,9,fallback
329,1777725004701,1777725004959,192.168.35.43:51972,-2.25,-2.25,1777725004139,-269.3,8950464,8977299,0,8.62,19.22,10.60,0.00,-291.0,-271.0,52,9,fallback
330,1777725005327,1777725005587,192.168.35.43:51972,10.01,10.01,1777725005148,-269.5,8998464,9007763,0,8.96,23.12,14.17,0.00,-291.0,-271.0,53,9,fallback
331,1777725005897,1777725006158,192.168.35.43:51972,14.26,14.26,1777725005654,-269.5,9022464,9035155,0,8.82,24.41,15.59,0.00,-291.0,-271.0,53,9,fallback
332,1777725006499,1777725006755,192.168.35.43:51972,22.31,22.31,1777725006160,-269.6,9046464,9063827,0,8.27,22.30,14.03,0.00,-302.0,-271.0,74,9,fallback
333,1777725007001,1777725007256,192.168.35.43:51972,29.12,29.12,1777725006666,-269.6,9070464,9087891,0,9.54,23.09,13.55,0.00,-302.0,-271.0,74,9,fallback
334,1777725007497,1777725007758,192.168.35.43:51972,1.94,-67.45,1777725007120,-269.7,9094464,9109427,0,8.57,19.50,10.92,13.59,-269.0,-271.0,12,9,drift
335,1777725008101,1777725008356,192.168.35.43:51972,-0.69,-60.66,1777725007626,-269.7,9118560,9138355,0,8.68,21.48,12.80,13.59,-269.0,-271.0,12,9,drift
336,1777725008609,1777725008857,192.168.35.43:51972,-2.98,-56.78,1777725008130,-269.9,9142464,9162419,0,8.36,23.74,15.38,13.59,-269.0,-271.0,10,9,drift
337,1777725009101,1777725009358,192.168.35.43:51972,-2.34,-52.18,1777725008634,-269.9,9166464,9186483,0,9.38,24.50,15.12,13.59,-269.0,-271.0,10,9,drift
338,1777725009697,1777725009955,192.168.35.43:51972,-2.38,-47.85,1777725009140,-270.0,9190560,9215155,0,6.89,22.12,15.23,13.59,-267.0,-271.0,17,9,drift
339,1777725010199,1777725010456,192.168.35.43:51972,-2.15,-41.41,1777725009644,-270.0,9214464,9239219,0,7.95,23.07,15.12,13.59,-267.0,-271.0,17,9,drift
340,1777725010698,1777725010958,192.168.35.43:51972,-4.28,-41.66,1777725010148,-270.1,9238560,9263283,0,7.60,24.41,16.81,13.59,-270.0,-271.0,11,9,drift
341,1777725011338,1777725011598,192.168.35.43:51972,-5.11,-29.45,1777725011159,-270.0,9286464,9294003,0,7.71,25.20,17.49,13.59,-270.0,-269.0,11,10,drift
342,1777725011899,1777725012158,192.168.35.43:51972,-2.37,-23.79,1777725011664,-270.0,9310560,9320883,0,9.07,23.91,14.84,13.59,-270.0,-269.0,11,10,drift
343,1777725012503,1777725012755,192.168.35.43:51972,-1.13,-66.59,1777725012118,-269.9,9334464,9349555,0,8.44,22.31,13.87,13.59,-271.0,-269.0,12,10,drift
344,1777725013007,1777725013257,192.168.35.43:51972,-3.16,-64.96,1777725012622,-269.9,9358464,9373619,0,7.73,23.30,15.57,13.59,-271.0,-269.0,12,10,drift
345,1777725013496,1777725013758,192.168.35.43:51972,1.73,-60.57,1777725013128,-269.9,9382464,9397427,0,7.72,19.89,12.18,13.59,-271.0,-269.0,12,10,drift
346,1777725014100,1777725014355,192.168.35.43:51972,0.64,-49.66,1777725013634,-269.8,9406464,9426355,0,9.37,22.22,12.85,13.59,-382.0,-269.0,234,10,drift
347,1777725014627,1777725014857,192.168.35.43:51972,-2.47,-49.36,1777725014139,-269.7,9430560,9450419,0,8.41,23.21,14.80,13.59,-269.0,-269.0,10,10,drift
348,1777725015100,1777725015358,192.168.35.43:51972,-0.83,-44.05,1777725014644,-269.7,9454560,9474483,0,9.44,24.27,14.82,13.59,-269.0,-269.0,10,10,drift
349,1777725015697,1777725015955,192.168.35.43:51972,0.16,-35.60,1777725015149,-269.6,9478464,9503155,0,8.22,21.86,13.64,13.59,-286.0,-269.0,57,10,drift
350,1777725016201,1777725016457,192.168.35.43:51972,-3.19,-30.99,1777725015654,-269.6,9502368,9527219,0,6.95,22.32,15.36,13.59,-286.0,-269.0,57,10,drift
351,1777725016698,1777725016958,192.168.35.43:51972,2.98,-29.24,1777725016158,-269.7,9526464,9551027,0,8.64,19.29,10.65,13.59,-270.0,-270.0,9,9,drift
352,1777725017328,1777725017587,192.168.35.43:51972,-0.56,-68.07,1777725017118,-269.7,9574560,9581491,0,8.81,21.99,13.18,13.59,-289.0,-270.0,53,9,drift
353,1777725017899,1777725018158,192.168.35.43:51972,-3.34,-62.34,1777725017625,-269.7,9598464,9608883,0,7.78,23.90,16.12,13.59,-289.0,-270.0,53,9,drift
354,1777725018575,1777725018755,192.168.35.43:51972,-1.38,-57.85,1777725018127,-269.7,9622464,9637555,0,7.35,21.33,13.98,13.59,-292.0,-270.0,56,9,drift
355,1777725019004,1777725019257,192.168.35.43:51972,-0.46,-55.68,1777725018632,-269.7,9646560,9661619,0,9.15,23.30,14.15,13.59,-292.0,-270.0,56,9,drift
356,1777725019497,1777725019758,192.168.35.43:51972,-3.23,-49.99,1777725019137,-269.8,9670464,9685683,0,9.23,25.05,15.82,13.59,-270.0,-270.0,9,9,drift
357,1777725020100,1777725020355,192.168.35.43:51972,-0.51,-42.85,1777725019641,-269.8,9694464,9714355,0,7.98,20.99,13.01,13.59,-270.0,-270.0,9,9,drift
358,1777725020619,1777725020856,192.168.35.43:51972,-2.65,-39.91,1777725020146,-269.8,9718464,9738419,0,8.02,23.44,15.43,13.59,-271.0,-270.0,12,9,drift
359,1777725021098,1777725021358,192.168.35.43:51972,1.47,-37.12,1777725020651,-269.8,9742464,9762227,0,7.58,19.22,11.64,13.59,-271.0,-270.0,12,9,drift
360,1777725021700,1777725021955,192.168.35.43:51972,0.40,-26.40,1777725021157,-269.8,9766464,9791155,0,9.17,21.78,12.61,13.59,-238.0,-270.0,87,9,drift
361,1777725022200,1777725022456,192.168.35.43:51972,-0.61,-19.83,1777725021663,-269.8,9790368,9815219,0,7.85,22.22,14.37,13.59,-238.0,-270.0,87,9,drift
362,1777725022702,1777725022959,192.168.35.43:51972,3.40,-20.28,1777725022169,-269.8,9814560,9839027,0,9.18,19.02,9.84,13.59,-267.0,-270.0,17,9,drift
363,1777725023344,1777725023598,192.168.35.43:51972,-4.74,-57.50,1777725023131,-269.8,9862464,9870003,0,7.54,24.93,17.39,13.59,-267.0,-270.0,17,9,drift
364,1777725023900,1777725024158,192.168.35.43:51972,-2.86,-50.83,1777725023636,-269.8,9886464,9896883,0,7.86,23.60,15.74,13.59,-303.0,-270.0,76,9,drift
365,1777725024496,1777725024756,192.168.35.43:51972,-3.02,-43.99,1777725024141,-269.9,9910368,9925555,0,7.36,22.60,15.25,13.59,-271.0,-270.0,10,9,drift
366,1777725025000,1777725025256,192.168.35.43:51972,-2.41,-38.01,1777725024646,-269.9,9934368,9949619,0,7.50,23.10,15.60,13.59,-271.0,-270.0,10,9,drift
367,1777725025619,1777725025758,192.168.35.43:51972,-4.04,-36.34,1777725025151,-269.9,9958464,9973683,0,8.80,25.06,16.26,13.59,-271.0,-270.0,10,9,drift
368,1777725026101,1777725026355,192.168.35.43:51972,1.95,-28.89,1777725025656,-269.9,9982560,10002355,0,9.66,21.82,12.16,13.59,-442.0,-270.0,354,9,drift
369,1777725026675,1777725026856,192.168.35.43:51972,-2.02,-24.61,1777725026161,-269.9,10006464,10026419,0,8.45,23.68,15.23,13.59,-268.0,-270.0,14,9,drift
370,1777725027101,1777725027358,192.168.35.43:51972,-4.14,-21.90,1777725026666,-269.9,10030464,10050483,0,7.40,24.25,16.85,13.59,-268.0,-270.0,14,9,drift
371,1777725027698,1777725027955,192.168.35.43:51972,-0.41,-62.63,1777725027121,-269.9,10054464,10079155,0,9.30,22.23,12.93,13.59,-268.0,-270.0,13,9,drift
372,1777725028199,1777725028457,192.168.35.43:51972,-1.14,-60.02,1777725027625,-269.9,10078464,10103219,0,9.43,23.08,13.65,13.59,-268.0,-270.0,13,9,drift
373,1777725028699,1777725028959,192.168.35.43:51972,1.45,-59.36,1777725028129,-269.9,10102464,10127027,0,8.32,19.32,10.99,13.59,-271.0,-270.0,13,9,drift
374,1777725029333,1777725029592,192.168.35.43:51972,-1.52,-47.08,1777725029138,-270.0,10150464,10157747,0,8.52,23.34,14.82,13.59,-271.0,-271.0,13,10,drift
375,1777725029898,1777725030158,192.168.35.43:51972,-3.92,-43.18,1777725029645,-270.0,10174464,10184883,0,7.21,24.48,17.26,13.59,-271.0,-271.0,13,10,drift
376,1777725030498,1777725030755,192.168.35.43:51972,-0.17,-35.09,1777725030149,-270.1,10198464,10213555,0,8.86,22.46,13.61,13.59,-291.0,-271.0,60,10,drift
377,1777725030999,1777725031256,192.168.35.43:51972,-0.94,-29.24,1777725030655,-270.1,10222464,10237619,0,9.15,23.23,14.09,13.59,-291.0,-271.0,60,10,drift
378,1777725031499,1777725031758,192.168.35.43:51972,-2.41,-33.58,1777725031158,-270.2,10246464,10261427,0,9.32,24.84,15.52,13.59,-292.0,-271.0,55,10,drift
379,1777725032097,1777725032355,192.168.35.43:51972,1.05,-22.79,1777725031662,-270.2,10270560,10290355,0,9.31,21.71,12.39,13.59,-292.0,-271.0,55,10,drift
380,1777725032599,1777725032857,192.168.35.43:51972,-2.19,-20.99,1777725032167,-270.3,10294560,10314419,0,8.79,23.79,15.00,13.59,-267.0,-271.0,15,10,drift
381,1777725033100,1777725033358,192.168.35.43:51972,3.37,-65.22,1777725032621,-270.3,10318464,10338227,0,8.68,18.91,10.24,13.59,-267.0,-271.0,15,10,drift
382,1777725033699,1777725033955,192.168.35.43:51972,1.25,-55.59,1777725033128,-270.4,10342464,10367155,0,8.69,22.03,13.34,13.59,-270.0,-271.0,12,10,drift
383,1777725034200,1777725034456,192.168.35.43:51972,-0.42,-52.02,1777725033632,-270.4,10366464,10391219,0,9.04,23.14,14.10,13.59,-270.0,-271.0,12,10,drift
384,1777725034700,1777725034959,192.168.35.43:51972,1.68,-48.99,1777725034139,-270.4,10390464,10415027,0,7.73,18.87,11.14,13.59,-271.0,-271.0,12,12,drift
385,1777725035341,1777725035603,192.168.35.43:51972,-4.11,-39.62,1777725035148,-270.4,10438464,10446259,0,7.99,25.39,17.39,13.59,-270.0,-270.0,12,12,drift
386,1777725035902,1777725036158,192.168.35.43:51972,-2.68,-35.44,1777725035651,-270.4,10462464,10472883,0,8.53,24.41,15.88,13.59,-270.0,-270.0,12,12,drift
387,1777725036498,1777725036755,192.168.35.43:51972,0.01,-28.50,1777725036155,-270.5,10486464,10501555,0,9.05,22.48,13.43,13.59,-272.0,-272.0,12,12,drift
388,1777725036999,1777725037258,192.168.35.43:51972,-2.18,-25.98,1777725036661,-270.5,10510464,10525619,0,7.22,22.47,15.25,13.59,-272.0,-272.0,12,12,drift
389,1777725037496,1777725037758,192.168.35.43:51972,-4.44,-21.90,1777725037166,-270.5,10534464,10549683,0,7.43,24.88,17.45,13.59,-270.0,-270.0,12,12,drift
390,1777725038099,1777725038355,192.168.35.43:51972,-0.59,-63.18,1777725037621,-270.5,10558464,10578355,0,7.94,22.00,14.06,13.59,-270.0,-270.0,12,12,drift
391,1777725038599,1777725038856,192.168.35.43:51972,-2.35,-59.61,1777725038126,-270.4,10582464,10602419,0,7.23,23.00,15.77,13.59,-270.0,-270.0,12,12,drift
392,1777725039100,1777725039358,192.168.35.43:51972,4.10,-55.45,1777725038630,-270.4,10606464,10626227,0,9.34,18.96,9.62,13.59,-270.0,-270.0,12,12,drift
393,1777725039703,1777725039955,192.168.35.43:51972,-2.31,-48.53,1777725039137,-270.3,10630464,10655155,0,7.01,22.23,15.22,13.59,-269.0,-269.0,11,11,drift
394,1777725040203,1777725040457,192.168.35.43:51972,-2.62,-45.51,1777725039641,-270.3,10654464,10679219,0,7.12,22.65,15.53,13.59,-269.0,-269.0,11,11,drift
395,1777725040700,1777725040958,192.168.35.43:51972,1.98,-40.57,1777725040147,-270.2,10678464,10703027,0,7.55,19.02,11.47,13.59,-272.0,-269.0,12,11,drift
396,1777725041333,1777725041592,192.168.35.43:51972,-2.66,-28.91,1777725041157,-270.0,10726464,10733747,0,8.28,23.97,15.69,13.59,-287.0,-269.0,57,11,drift
397,1777725041900,1777725042158,192.168.35.43:51972,-2.80,-24.56,1777725041664,-270.0,10750560,10760883,0,8.58,24.25,15.67,13.59,-287.0,-269.0,57,11,drift
398,1777725042498,1777725042755,192.168.35.43:51972,-1.04,-67.84,1777725042117,-269.9,10774464,10789555,0,8.05,22.23,14.18,13.59,-269.0,-269.0,11,11,drift
399,1777725042996,1777725043256,192.168.35.43:51972,-2.29,-63.88,1777725042622,-269.9,10798464,10813619,0,7.48,23.04,15.55,13.59,-269.0,-269.0,11,11,drift
400,1777725043498,1777725043758,192.168.35.43:51972,-4.89,-60.31,1777725043126,-270.0,10822368,10837683,0,7.51,24.93,17.42,13.59,-271.0,-271.0,10,10,drift
401,1777725044099,1777725044355,192.168.35.43:51972,-0.21,-54.05,1777725043630,-270.0,10846464,10866355,0,8.46,21.95,13.49,13.59,-271.0,-271.0,10,10,drift
402,1777725044618,1777725044856,192.168.35.43:51972,-1.90,-49.16,1777725044136,-270.1,10870464,10890419,0,8.34,23.38,15.03,13.59,-284.0,-271.0,54,10,drift
403,1777725045101,1777725045358,192.168.35.43:51972,-2.11,-46.87,1777725044641,-270.1,10894560,10914483,0,9.14,24.22,15.08,13.59,-284.0,-271.0,54,10,drift
404,1777725045699,1777725045956,192.168.35.43:51972,-0.93,-35.90,1777725045149,-270.2,10918464,10943155,0,7.86,21.39,13.53,13.59,-291.0,-271.0,52,10,drift
405,1777725046200,1777725046456,192.168.35.43:51972,-2.14,-32.69,1777725045653,-270.2,10942464,10967219,0,7.65,23.30,15.65,13.59,-291.0,-271.0,52,10,drift
406,1777725046697,1777725046958,192.168.35.43:51972,1.95,-28.27,1777725046159,-270.3,10966464,10991027,0,8.32,19.63,11.31,13.59,-290.0,-271.0,51,10,drift
407,1777725047338,1777725047597,192.168.35.43:51972,-1.73,-66.99,1777725047118,-270.4,11014464,11022003,0,8.25,23.68,15.43,13.59,-271.0,-271.0,11,10,drift
408,1777725047899,1777725048158,192.168.35.43:51972,2.21,-64.30,1777725047623,-270.4,11038464,11048627,0,7.72,19.13,11.41,13.59,-271.0,-271.0,11,10,drift
409,1777725048498,1777725048755,192.168.35.43:51972,-0.63,-55.89,1777725048128,-270.4,11062464,11077555,0,8.57,22.30,13.73,13.59,-270.0,-271.0,11,10,drift
410,1777725048999,1777725049257,192.168.35.43:51972,-0.39,-51.57,1777725048633,-270.4,11086464,11101619,0,9.26,22.99,13.73,13.59,-270.0,-271.0,11,10,drift
411,1777725049496,1777725049758,192.168.35.43:51972,-4.24,-48.96,1777725049139,-270.5,11110464,11125683,0,7.73,25.25,17.51,13.59,-269.0,-271.0,11,10,drift
412,1777725050099,1777725050355,192.168.35.43:51972,1.56,-41.33,1777725049643,-270.5,11134560,11154355,0,9.43,21.65,12.22,13.59,-269.0,-271.0,11,10,drift
413,1777725050595,1777725050857,192.168.35.43:51972,-2.02,-36.03,1777725050148,-270.4,11158368,11178419,0,8.07,23.27,15.20,13.59,-270.0,-270.0,9,9,drift
414,1777725051100,1777725051358,192.168.35.43:51972,0.07,-31.98,1777725050653,-270.4,11182464,11202483,0,9.37,23.86,14.49,13.59,-270.0,-270.0,9,9,drift
415,1777725051699,1777725051955,192.168.35.43:51972,0.17,-28.34,1777725051157,-270.4,11206560,11231155,0,8.87,22.01,13.14,13.59,-270.0,-270.0,11,9,drift
416,1777725052196,1777725052457,192.168.35.43:51972,-2.48,-22.36,1777725051662,-270.4,11230368,11255219,0,7.67,23.16,15.49,13.59,-270.0,-270.0,11,9,drift
417,1777725052699,1777725052958,192.168.35.43:51972,-2.63,-20.60,1777725052166,-270.4,11254464,11279283,0,8.36,24.38,16.02,13.59,-273.0,-270.0,10,9,drift
418,1777725053330,1777725053592,192.168.35.43:51972,0.85,-64.74,1777725053123,-270.3,11302464,11309491,0,8.17,20.63,12.46,13.59,-270.0,-270.0,10,9,drift
419,1777725053899,1777725054159,192.168.35.43:51972,-2.35,-62.99,1777725053629,-270.3,11326464,11336627,0,9.00,24.04,15.04,13.59,-270.0,-270.0,10,9,drift
420,1777725054499,1777725054755,192.168.35.43:51972,-0.90,-50.37,1777725054134,-270.3,11350464,11365555,0,8.49,22.54,14.05,13.59,-290.0,-270.0,57,9,drift
421,1777725054999,1777725055257,192.168.35.43:51972,-2.13,-46.18,1777725054640,-270.3,11374464,11389619,0,7.30,22.50,15.20,13.59,-290.0,-270.0,57,9,drift
422,1777725055498,1777725055758,192.168.35.43:51972,-3.47,-42.90,1777725055144,-270.3,11398464,11413683,0,8.55,24.78,16.22,13.59,-268.0,-270.0,13,9,drift
423,1777725056100,1777725056355,192.168.35.43:51972,-1.54,-36.84,1777725055648,-270.3,11422464,11442355,0,7.48,21.98,14.50,13.59,-268.0,-270.0,13,9,drift
424,1777725056606,1777725056857,192.168.35.43:51972,-3.07,-32.70,1777725056154,-270.2,11446464,11466419,0,8.12,23.79,15.67,13.59,-293.0,-270.0,55,9,drift
425,1777725057100,1777725057358,192.168.35.43:51972,-1.92,-28.35,1777725056660,-270.2,11470560,11490483,0,8.47,24.12,15.65,13.59,-293.0,-270.0,55,9,drift
426,1777725057699,1777725057955,192.168.35.43:51972,-0.53,-20.37,1777725057164,-270.2,11494464,11519155,0,7.80,21.78,13.98,13.59,-292.0,-270.0,54,9,drift
427,1777725058199,1777725058457,192.168.35.43:51972,-1.36,-66.20,1777725057619,-270.2,11518464,11543219,0,9.05,23.19,14.15,13.59,-292.0,-270.0,54,9,drift
428,1777725058696,1777725058958,192.168.35.43:51972,-2.86,-68.37,1777725058124,-270.2,11542464,11567027,0,8.21,24.50,16.29,13.59,-291.0,-270.0,52,9,drift
429,1777725059300,1777725059555,192.168.35.43:51972,0.27,-49.24,1777725059134,-270.2,11590464,11595955,0,8.76,21.57,12.81,13.59,-270.0,-270.0,12,9,drift
430,1777725059798,1777725060057,192.168.35.43:51972,-2.59,-48.52,1777725059638,-270.2,11614464,11620019,0,8.48,23.90,15.42,13.59,-270.0,-270.0,12,9,drift
431,1777725060340,1777725060595,192.168.35.43:51972,0.15,-42.11,1777725060143,-270.2,11638560,11645875,0,8.54,21.20,12.66,13.59,-270.0,-270.0,10,10,drift
432,1777725060897,1777725061155,192.168.35.43:51972,-1.34,-36.60,1777725060648,-270.2,11662464,11672755,0,7.71,21.87,14.16,13.59,-270.0,-270.0,10,10,drift
433,1777725061603,1777725061656,192.168.35.43:51972,-1.44,-33.91,1777725061153,-270.2,11686560,11696819,0,9.23,24.02,14.80,13.59,-270.0,-270.0,10,10,drift
434,1777725061896,1777725062158,192.168.35.43:51972,-2.67,-30.10,1777725061658,-270.1,11710560,11720883,0,9.20,24.50,15.30,13.59,-422.0,-270.0,319,10,drift
435,1777725062606,1777725062755,192.168.35.43:51972,-2.09,-21.55,1777725062162,-270.1,11734368,11749555,0,7.28,22.37,15.09,13.59,-422.0,-270.0,319,10,drift
436,1777725062996,1777725063257,192.168.35.43:51972,-2.33,-67.97,1777725062616,-270.1,11758368,11773619,0,8.06,22.88,14.82,13.59,-438.0,-270.0,344,10,drift
437,1777725063721,1777725063758,192.168.35.43:51972,-3.88,-65.55,1777725063120,-270.3,11782368,11797683,0,7.95,24.88,16.93,13.59,-272.0,-272.0,9,9,drift
438,1777725064096,1777725064355,192.168.35.43:51972,-0.95,-56.80,1777725063626,-270.3,11806368,11826355,0,7.30,21.81,14.50,13.59,-272.0,-272.0,9,9,drift
439,1777725064603,1777725064856,192.168.35.43:51972,-2.09,-52.68,1777725064131,-270.5,11830368,11850419,0,7.66,23.55,15.89,13.59,-276.0,-272.0,14,9,drift
440,1777725065096,1777725065359,192.168.35.43:51972,-3.80,-49.10,1777725064637,-270.5,11854368,11874483,0,7.65,24.30,16.65,13.59,-276.0,-272.0,14,9,drift
441,1777725065695,1777725065955,192.168.35.43:51972,-1.14,-41.40,1777725065141,-270.6,11878368,11903155,0,7.68,22.11,14.43,13.59,-273.0,-272.0,13,9,drift
442,1777725066195,1777725066457,192.168.35.43:51972,-2.72,-37.36,1777725065647,-270.6,11902368,11927219,0,7.51,23.23,15.72,13.59,-273.0,-272.0,13,9,drift
443,1777725066697,1777725066958,192.168.35.43:51972,3.58,-32.60,1777725066153,-270.8,11926464,11951027,0,9.24,19.34,10.10,13.59,-271.0,-272.0,11,9,drift
444,1777725067326,1777725067587,192.168.35.43:51972,1.22,-19.04,1777725067163,-270.8,11974464,11981491,0,9.24,21.47,12.23,13.59,-271.0,-271.0,9,9,drift
445,1777725067897,1777725068158,192.168.35.43:51972,-3.32,-65.74,1777725067619,-270.8,11998368,12008883,0,7.61,24.21,16.60,13.59,-271.0,-271.0,9,9,drift
446,1777725068495,1777725068755,192.168.35.43:51972,2.63,-58.30,1777725068124,-270.9,12022464,12037555,0,9.54,22.15,12.61,13.59,-272.0,-272.0,8,8,drift
447,1777725068998,1777725069257,192.168.35.43:51972,0.33,-54.35,1777725068627,-270.9,12046368,12061619,0,8.16,21.15,12.99,13.59,-272.0,-272.0,8,8,drift
448,1777725069495,1777725069758,192.168.35.43:51972,-3.54,-52.00,1777725069133,-271.0,12070368,12085683,0,7.93,25.02,17.09,13.59,-271.0,-272.0,9,8,drift
449,1777725070100,1777725070355,192.168.35.43:51972,0.78,-42.44,1777725069638,-271.0,12094368,12114355,0,8.32,21.18,12.86,13.59,-271.0,-272.0,9,8,drift
450,1777725070605,1777725070857,192.168.35.43:51972,-1.02,-41.11,1777725070144,-271.1,12118464,12138419,0,8.84,23.80,14.96,13.59,-270.0,-272.0,10,8,drift
451,1777725071098,1777725071358,192.168.35.43:51972,-2.80,-36.02,1777725070649,-271.1,12142368,12162483,0,7.33,24.53,17.20,13.59,-270.0,-272.0,10,8,drift
452,1777725071699,1777725071955,192.168.35.43:51972,1.00,-27.51,1777725071155,-271.2,12166464,12191155,0,9.10,22.21,13.11,13.59,-292.0,-272.0,56,8,drift
453,1777725072276,1777725072456,192.168.35.43:51972,1.72,-21.87,1777725071661,-271.2,12190464,12215219,0,9.23,23.04,13.81,13.59,-292.0,-272.0,56,8,drift
454,1777725072698,1777725072958,192.168.35.43:51972,3.04,-69.55,1777725072115,-271.3,12214368,12239027,0,7.80,19.37,11.57,13.59,-230.0,-272.0,89,8,drift
455,1777725073199,1777725073459,192.168.35.43:51972,4.43,-66.37,1777725072619,-271.3,12238464,12263091,0,9.53,20.25,10.72,13.59,-230.0,-272.0,89,8,drift
456,1777725073799,1777725074057,192.168.35.43:51972,-1.12,-56.01,1777725073629,-271.4,12286464,12292019,0,7.97,23.07,15.10,13.59,-267.0,-272.0,17,8,drift
457,1777725074338,1777725074600,192.168.35.43:51972,-2.35,-51.66,1777725074134,-271.4,12310464,12318131,0,8.30,25.11,16.81,13.59,-269.0,-272.0,11,8,drift
458,1777725074897,1777725075155,192.168.35.43:51972,1.00,-42.84,1777725074640,-271.4,12334464,12344755,0,8.14,21.80,13.66,13.59,-269.0,-272.0,11,8,drift
459,1777725075396,1777725075657,192.168.35.43:51972,-0.75,-39.47,1777725075145,-271.5,12358464,12368819,0,8.73,23.41,14.68,13.59,-271.0,-272.0,12,8,drift
460,1777725075899,1777725076158,192.168.35.43:51972,-0.37,-35.42,1777725075649,-271.5,12382464,12392883,0,9.35,24.31,14.96,13.59,-271.0,-272.0,12,8,drift
461,1777725076496,1777725076755,192.168.35.43:51972,0.42,-30.84,1777725076154,-271.5,12406560,12421555,0,8.37,22.14,13.77,13.59,-267.0,-272.0,17,8,drift
462,1777725076998,1777725077256,192.168.35.43:51972,1.23,-22.32,1777725076660,-271.5,12430464,12445619,0,9.26,22.84,13.58,13.59,-267.0,-272.0,17,8,drift
463,1777725077498,1777725077758,192.168.35.43:51972,-2.47,-21.36,1777725077165,-271.6,12454464,12469683,0,7.61,24.61,17.00,13.59,-268.0,-272.0,18,8,drift
464,1777725078101,1777725078355,192.168.35.43:51972,-0.31,-62.57,1777725077621,-271.6,12478464,12498355,0,7.64,22.19,14.55,13.59,-268.0,-272.0,18,8,drift
465,1777725078607,1777725078857,192.168.35.43:51972,-1.15,-57.79,1777725078127,-271.5,12502464,12522419,0,8.18,23.22,15.04,13.59,-286.0,-271.0,60,9,drift
466,1777725079097,1777725079358,192.168.35.43:51972,-2.16,-55.00,1777725078629,-271.5,12526368,12546483,0,7.74,24.32,16.58,13.59,-286.0,-271.0,60,9,drift
467,1777725079696,1777725079955,192.168.35.43:51972,1.00,-49.26,1777725079133,-271.4,12550464,12575155,0,9.07,22.10,13.02,13.59,-285.0,-270.0,59,10,drift
468,1777725080201,1777725080457,192.168.35.43:51972,0.86,-47.23,1777725079638,-271.4,12574560,12599219,0,9.18,22.51,13.33,13.59,-285.0,-270.0,59,10,drift
469,1777725080697,1777725080958,192.168.35.43:51972,-22.89,-22.89,1777725080144,-271.1,12598464,12624218,0,7.91,24.48,16.57,0.00,-283.0,-269.0,56,11,fallback
