seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
851,1781063612106,1781063611816,192.168.35.209:49799,-0.45,0.00,1781063611646,1127662149.9,6686394,22603824,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,23,anchor_reset_seek_notify
852,1781063612170,0,host,0.00,0.00,1781063612052,0.0,7238880,150810,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,24,host_seek
853,1781063612224,1781063611916,192.168.35.209:49799,-0.45,0.00,1781063611646,1127662149.9,6686394,24310416,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,24,anchor_reset_seek_notify
854,1781063612246,0,host,0.00,0.00,1781063612153,0.0,25858128,538711,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,25,host_seek
855,1781063612259,1781063612016,192.168.35.209:49799,-0.45,0.00,1781063611646,1127662149.9,6686394,7239840,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,25,anchor_reset_seek_notify
856,1781063612330,0,host,0.00,0.00,1781063612253,0.0,2897568,60366,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,26,host_seek
857,1781063612344,1781063612116,192.168.35.209:49799,-0.45,0.00,1781063612153,1127662149.9,7238081,25860528,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,26,anchor_reset_seek_notify
858,1781063612436,0,host,0.00,0.00,1781063612354,0.0,24148176,503087,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,27,host_seek
859,1781063612449,1781063612216,192.168.35.209:49799,-0.45,0.00,1781063612153,1127662149.9,7238081,2900688,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,27,anchor_reset_seek_notify
860,1781063612511,0,host,0.00,0.00,1781063612354,0.0,4740480,98760,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,28,host_seek
861,1781063612547,1781063612316,192.168.35.209:49799,-0.45,0.00,1781063612153,1127662149.9,7238081,24151056,2,0.00,0.00,0.00,0.00,1127662152.0,1127662150.0,11,8,0,0,0.00,28,anchor_reset_seek_notify
862,1781063613415,0,host,0.00,0.00,1781063613264,0.0,4776707,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,70,host_tempo
863,1781063613438,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,70,guest_tempo_recv
864,1781063613462,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,71,host_tempo
865,1781063613479,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,71,guest_tempo_recv
866,1781063613480,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,72,host_tempo
867,1781063613494,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,73,host_tempo
868,1781063613495,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,74,host_tempo
869,1781063613508,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,72,guest_tempo_recv
870,1781063613508,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,73,guest_tempo_recv
871,1781063613509,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,74,guest_tempo_recv
872,1781063613509,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,75,host_tempo
873,1781063613512,0,host,0.00,0.00,1781063613368,0.0,4781522,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,76,host_tempo
874,1781063613528,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,75,guest_tempo_recv
875,1781063613528,1781063613216,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4782000,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,76,guest_tempo_recv
876,1781063613530,0,host,0.00,0.00,1781063613468,0.0,4785843,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,77,host_tempo
877,1781063613540,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,0,anchor_set
878,1781063613550,0,host,0.00,0.00,1781063613468,0.0,4785843,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,78,host_tempo
879,1781063613550,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,77,guest_tempo_recv
880,1781063613551,0,host,0.00,0.00,1781063613468,0.0,4785843,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,79,host_tempo
881,1781063613553,0,host,0.00,0.00,1781063613468,0.0,4785843,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,80,host_tempo
882,1781063613565,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,78,guest_tempo_recv
883,1781063613565,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,79,guest_tempo_recv
884,1781063613566,0,host,0.00,0.00,1781063613468,0.0,4785843,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,81,host_tempo
885,1781063613572,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,80,guest_tempo_recv
886,1781063613586,1781063613321,192.168.35.209:49799,-0.45,0.00,1781063613164,1127662149.9,4771888,4787892,2,0.00,0.00,0.00,0.00,1127662151.0,1127662150.0,18,8,0,0,0.00,81,guest_tempo_recv
887,1781063613639,1781063613416,192.168.35.209:49799,-0.01,53.23,1781063613164,1127662149.9,4771888,4797142,2,10.31,10.27,-0.04,-0.04,1127662147.0,1127662150.0,16,8,0,0,0.00,0,drift
888,1781063613897,1781063613616,192.168.35.209:49799,266.31,0.00,1781063613670,1127662149.9,4803700,4816342,2,0.00,0.00,0.00,0.00,1127662147.0,1127662150.0,16,8,0,0,0.00,0,anchor_reset_large_drift
889,1781063613931,1781063613716,192.168.35.209:49799,0.00,0.00,1781063613670,1127662149.9,4803700,4825942,2,0.00,0.00,0.00,0.00,1127662147.0,1127662150.0,16,8,0,0,0.00,0,anchor_set
890,1781063614195,1781063613916,192.168.35.209:49799,0.01,-50.00,1781063613670,1127662149.9,4803700,4833340,2,276.63,10.27,-266.36,-266.36,1127662147.0,1127662150.0,16,8,0,0,0.00,0,drift
891,1781063614651,1781063614416,192.168.35.209:49799,1.11,-51.10,1781063614177,1127662149.9,4852382,4881340,2,277.74,10.27,-267.47,-266.36,1127662147.0,1127662150.0,16,8,0,0,0.00,0,drift
892,1781063615140,1781063614916,192.168.35.209:49799,-0.26,-49.72,1781063614680,1127662149.9,4900634,4929340,2,276.37,10.27,-266.09,-266.36,1127662147.0,1127662150.0,16,8,0,0,0.00,0,drift
893,1781063615631,1781063615416,192.168.35.209:49799,-5.19,-50.28,1781063615184,1127662149.7,4948913,4977340,2,273.24,10.27,-262.97,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
894,1781063616214,1781063615916,192.168.35.209:49799,-0.61,-48.86,1781063615688,1127662149.7,4997353,5025340,2,275.82,10.27,-265.55,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
895,1781063616716,1781063616416,192.168.35.209:49799,0.76,-50.18,1781063616193,1127662149.7,5045866,5073340,2,277.19,10.27,-266.92,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
896,1781063617169,1781063616916,192.168.35.209:49799,-1.21,-48.25,1781063616698,1127662149.7,5094255,5121340,2,275.22,10.27,-264.95,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
897,1781063617676,1781063617446,192.168.35.209:49799,0.23,-49.67,1781063617204,1127662149.7,5142968,5172220,2,276.66,10.27,-266.39,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
898,1781063618289,1781063618016,192.168.35.209:49799,0.14,-49.59,1781063617713,1127662149.7,5191728,5226940,2,276.57,10.27,-266.30,-266.36,1127662149.0,1127662148.0,15,9,0,0,0.00,0,drift
899,1781063618736,1781063618516,192.168.35.209:49799,1.03,-51.13,1781063618217,1127662150.0,5240218,5274940,2,277.69,10.27,-267.42,-266.36,1127662156.0,1127662152.0,25,11,0,0,0.00,0,drift
900,1781063619275,1781063619016,192.168.35.209:49799,-0.08,-50.02,1781063618722,1127662150.0,5288687,5322940,2,276.58,10.27,-266.31,-266.36,1127662156.0,1127662152.0,25,11,0,0,0.00,0,drift
901,1781063619739,1781063619516,192.168.35.209:49799,-0.57,-49.53,1781063619226,1127662150.0,5337024,5370940,2,276.08,10.27,-265.81,-266.36,1127662156.0,1127662152.0,25,11,0,0,0.00,0,drift
902,1781063620290,1781063620016,192.168.35.209:49799,-4.05,-50.84,1781063619728,1127662150.0,5385208,5418940,2,274.61,10.27,-264.34,-266.36,1127662156.0,1127662152.0,25,11,0,0,0.00,0,drift
903,1781063620740,1781063620516,192.168.35.209:49799,215.49,215.49,1781063620134,1127662150.0,5424162,5479646,2,275.77,10.27,-265.50,0.00,1127662156.0,1127662152.0,25,11,0,0,0.00,0,fallback
904,1781063621287,1781063621016,192.168.35.209:49799,214.59,214.59,1781063620640,1127662150.0,5472824,5527646,2,276.67,10.27,-266.40,0.00,1127662156.0,1127662152.0,25,11,0,0,0.00,0,fallback
905,1781063621740,1781063621516,192.168.35.209:49799,215.57,215.57,1781063621144,1127662150.0,5521131,5575655,2,275.85,10.27,-265.58,0.00,1127662156.0,1127662152.0,25,11,0,0,0.00,0,fallback
906,1781063622225,0,host,0.00,0.00,1781063622054,0.0,5608525,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,82,host_tempo
907,1781063622232,1781063622016,192.168.35.209:49799,214.27,214.27,1781063621648,1127662150.0,5569449,5623655,2,273.18,10.27,-262.91,0.00,1127662156.0,1127662152.0,25,11,0,0,0.00,0,fallback
908,1781063622250,1781063622016,192.168.35.209:49799,-0.89,0.00,1781063621648,1127662150.0,5569449,5623655,2,0.00,0.00,0.00,0.00,1127662156.0,1127662152.0,25,11,0,0,0.00,82,guest_tempo_recv
909,1781063625025,0,host,0.00,0.00,1781063624883,0.0,5752472,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
910,1781063626903,0,host,0.00,0.00,1781063626829,0.0,5758648,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
911,1781063627401,0,host,0.00,0.00,1781063627320,0.0,5778755,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,83,host_tempo
912,1781063627456,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,84,host_tempo
913,1781063627470,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,85,host_tempo
914,1781063627494,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,86,host_tempo
915,1781063627495,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,87,host_tempo
916,1781063627505,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,88,host_tempo
917,1781063627523,0,host,0.00,0.00,1781063627424,0.0,5783873,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,89,host_tempo
918,1781063627545,0,host,0.00,0.00,1781063627528,0.0,5790059,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,90,host_tempo
919,1781063628615,0,host,0.00,0.00,1781063628514,0.0,5866056,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,91,host_tempo
920,1781063630908,0,host,0.00,0.00,1781063630828,0.0,5979992,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
921,1781063632886,0,host,0.00,0.00,1781063632828,0.0,5983352,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
922,1781063634547,0,host,0.00,0.00,1781063634511,0.0,6061426,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
923,1781063635890,0,host,0.00,0.00,1781063635827,0.0,25240656,525847,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,29,host_seek
924,1781063637172,0,host,0.00,0.00,1781063637128,0.0,25240656,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
925,1781063638417,0,host,0.00,0.00,1781063638317,0.0,25295717,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
926,1781063660527,0,host,0.00,0.00,1781063660429,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,92,host_tempo
927,1781063660606,0,host,0.00,0.00,1781063660545,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,93,host_tempo
928,1781063660626,0,host,0.00,0.00,1781063660545,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,94,host_tempo
929,1781063660637,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,95,host_tempo
930,1781063660641,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,96,host_tempo
931,1781063660655,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,97,host_tempo
932,1781063660657,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,98,host_tempo
933,1781063660673,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,99,host_tempo
934,1781063660673,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,100,host_tempo
935,1781063660681,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,101,host_tempo
936,1781063660690,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,102,host_tempo
937,1781063660698,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,103,host_tempo
938,1781063660707,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,104,host_tempo
939,1781063660717,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,105,host_tempo
940,1781063660723,0,host,0.00,0.00,1781063660637,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,106,host_tempo
941,1781063660739,0,host,0.00,0.00,1781063660731,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,107,host_tempo
942,1781063660757,0,host,0.00,0.00,1781063660731,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,108,host_tempo
943,1781063660757,0,host,0.00,0.00,1781063660731,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,109,host_tempo
944,1781063662615,0,host,0.00,0.00,1781063662529,0.0,25300080,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,110,host_tempo
