seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
514,1777354990906,0,host,0.00,0.00,1777354990805,0.0,3857559,87473,0,host_seek
515,1777354991047,1777354992872,192.168.35.90:57960,0.42,0.00,1777354990704,-1850.0,3784648,3843261,0,anchor_reset_seek_notify
516,1777354991086,0,host,0.00,0.00,1777354991007,0.0,3964502,89898,0,host_seek
517,1777354991151,1777354992872,192.168.35.90:57960,0.42,0.00,1777354990805,-1850.0,3835613,3843261,0,anchor_reset_seek_notify
518,1777354991270,0,host,0.00,0.00,1777354991158,0.0,4138829,93851,0,host_seek
519,1777354991281,1777354993075,192.168.35.90:57960,0.42,0.00,1777354991107,-1850.0,3965462,3968342,0,anchor_reset_seek_notify
520,1777354991433,0,host,0.00,0.00,1777354991360,0.0,4570700,103644,0,host_seek
521,1777354991480,1777354993272,192.168.35.90:57960,0.42,0.00,1777354991158,-1850.0,3969782,4145485,0,anchor_reset_seek_notify
522,1777354991624,0,host,0.00,0.00,1777354991612,0.0,4606333,104452,0,host_seek
523,1777354991638,1777354993474,192.168.35.90:57960,0.42,0.00,1777354991510,-1850.0,4574156,4577612,0,anchor_reset_seek_notify
524,1777354991785,0,host,0.00,0.00,1777354991662,0.0,4198276,95199,0,host_seek
525,1777354991815,1777354993581,192.168.35.90:57960,0.42,0.00,1777354991612,-1850.0,4579148,4610685,0,anchor_reset_seek_notify
526,1777354991957,0,host,0.00,0.00,1777354991863,0.0,4107165,93133,0,host_seek
527,1777354991974,1777354993773,192.168.35.90:57960,0.42,0.00,1777354991662,-1850.0,4609981,4204164,0,anchor_reset_seek_notify
528,1777354992128,0,host,0.00,0.00,1777354992065,0.0,4875740,110561,0,host_seek
529,1777354992181,1777354993976,192.168.35.90:57960,0.42,0.00,1777354992065,-1850.0,4114077,4114333,0,anchor_reset_seek_notify
530,1777354992309,0,host,0.00,0.00,1777354992267,0.0,5192687,117748,0,host_seek
531,1777354992373,1777354994109,192.168.35.90:57960,0.42,0.00,1777354992065,-1850.0,4114077,4879580,0,anchor_reset_seek_notify
532,1777354992511,0,host,0.00,0.00,1777354992471,0.0,11793090,267417,0,host_seek
533,1777354992689,0,host,0.00,0.00,1777354992570,0.0,5557173,126013,0,host_seek
534,1777354992723,1777354994472,192.168.35.90:57960,0.42,0.00,1777354992267,-1850.0,4883612,5206255,0,anchor_reset_seek_notify
535,1777354992769,1777354994472,192.168.35.90:57960,0.42,0.00,1777354992267,-1850.0,4883612,5206255,0,anchor_reset_seek_notify
536,1777354992897,0,host,0.00,0.00,1777354992772,0.0,5335306,120982,0,host_seek
537,1777354992908,1777354994680,192.168.35.90:57960,0.42,0.00,1777354992570,-1850.0,11797410,5562037,0,anchor_reset_seek_notify
538,1777354993074,0,host,0.00,0.00,1777354992974,0.0,5054036,114604,0,host_seek
539,1777354993085,1777354994872,192.168.35.90:57960,0.42,0.00,1777354992772,-1850.0,5562549,5340682,0,anchor_reset_seek_notify
540,1777354993271,0,host,0.00,0.00,1777354993175,0.0,11024471,249988,0,host_seek
541,1777354993300,1777354995080,192.168.35.90:57960,0.42,0.00,1777354993075,-1850.0,5056052,5060948,0,anchor_reset_seek_notify
542,1777354993478,0,host,0.00,0.00,1777354993377,0.0,11099750,251695,0,host_seek
543,1777354993500,1777354995272,192.168.35.90:57960,0.42,0.00,1777354993175,-1850.0,5059892,11031127,0,anchor_reset_seek_notify
544,1777354993654,0,host,0.00,0.00,1777354993579,0.0,9598233,217647,0,host_seek
545,1777354993669,1777354995475,192.168.35.90:57960,0.42,0.00,1777354993579,-1850.0,11105894,11106150,0,anchor_reset_seek_notify
546,1777354993854,0,host,0.00,0.00,1777354993782,0.0,7645044,173357,0,host_seek
547,1777354993878,1777354995677,192.168.35.90:57960,0.42,0.00,1777354993579,-1850.0,11105894,9605657,0,anchor_reset_seek_notify
548,1777354994033,0,host,0.00,0.00,1777354993982,0.0,8005561,181532,0,host_seek
549,1777354994050,1777354995874,192.168.35.90:57960,0.42,0.00,1777354993782,-1850.0,9605145,7652724,0,anchor_reset_seek_notify
550,1777354994228,0,host,0.00,0.00,1777354994185,0.0,3972440,90078,0,host_seek
551,1777354994252,1777354996072,192.168.35.90:57960,0.42,0.00,1777354993982,-1850.0,7652148,8014009,0,anchor_reset_seek_notify
552,1777354994420,0,host,0.00,0.00,1777354994387,0.0,9388229,212885,0,host_seek
553,1777354994463,1777354996173,192.168.35.90:57960,0.42,0.00,1777354994185,-1850.0,8013241,3976536,0,anchor_reset_seek_notify
554,1777354994620,0,host,0.00,0.00,1777354994588,0.0,8496835,192672,0,host_seek
555,1777354994724,1777354996472,192.168.35.90:57960,0.42,0.00,1777354994588,-1850.0,9396869,9396933,0,anchor_reset_seek_notify
556,1777354994801,0,host,0.00,0.00,1777354994689,0.0,9732914,220701,0,host_seek
557,1777354994813,1777354996573,192.168.35.90:57960,0.42,0.00,1777354994588,-1850.0,9396869,8497091,0,anchor_reset_seek_notify
558,1777354995011,0,host,0.00,0.00,1777354994992,0.0,9554662,216659,0,host_seek
559,1777354995024,1777354996776,192.168.35.90:57960,0.42,0.00,1777354994689,-1850.0,8500579,9738290,0,anchor_reset_seek_notify
560,1777354995205,0,host,0.00,0.00,1777354995092,0.0,9427874,213784,0,host_seek
561,1777354995323,0,host,0.00,0.00,1777354995295,0.0,9297118,210819,0,host_seek
562,1777354995968,1777354997773,192.168.35.90:57960,0.42,0.00,1777354995092,-1850.0,9558886,9594854,0,anchor_reset_seek_notify
563,1777354995971,1777354997773,192.168.35.90:57960,0.42,0.00,1777354995092,-1850.0,9558886,9594854,0,anchor_reset_seek_notify
564,1777354997040,1777354998872,192.168.35.90:57960,0.42,0.00,1777354996607,-1850.0,9353854,9343710,0,anchor_set
565,1777354997137,1777354998973,192.168.35.90:57960,0.20,-702.84,1777354997062,-1850.0,9375742,9348062,0,drift
566,1777354997141,1777354998973,192.168.35.90:57960,0.20,0.00,1777354997062,-1850.0,9375742,9348062,0,anchor_reset_large_drift
567,1777354998136,1777354999976,192.168.35.90:57960,0.20,0.00,1777354998073,-1850.0,9419998,9392350,0,anchor_set
568,1777354998234,1777355000072,192.168.35.90:57960,2.17,-0.89,1777354998073,-1850.0,9419998,9427063,0,drift
569,1777354998734,1777355000573,192.168.35.90:57960,0.93,4.35,1777354998580,-1850.0,9441982,9449079,0,drift
570,1777354999235,1777355001075,192.168.35.90:57960,-1.21,5.80,1777354999085,-1850.0,9463966,9471095,0,drift
571,1777354999735,1777355001576,192.168.35.90:57960,-1.73,14.28,1777354999591,-1850.0,9486046,9493367,0,drift
572,1777355000343,1777355002174,192.168.35.90:57960,0.87,20.16,1777355000094,-1850.0,9508126,9519735,0,drift
573,1777355000837,1777355002675,192.168.35.90:57960,-1.84,20.75,1777355000600,-1850.0,9530206,9541751,0,drift
574,1777355001335,1777355003176,192.168.35.90:57960,-1.24,22.10,1777355001102,-1850.0,9552190,9563767,0,drift
575,1777355001934,1777355003773,192.168.35.90:57960,2.36,31.43,1777355001608,-1850.0,9574270,9590135,0,drift
576,1777355002464,1777355004274,192.168.35.90:57960,0.42,-14.37,1777355002062,-1850.0,9596446,9612407,0,drift
577,1777355002792,0,host,0.00,0.00,1777355002668,0.0,3754542,85137,0,host_seek
578,1777355002809,1777355004573,192.168.35.90:57960,-0.38,0.00,1777355002567,-1850.0,9618238,9625463,0,anchor_reset_seek_notify
579,1777355003838,1777355005672,192.168.35.90:57960,-0.38,0.00,1777355003577,-1849.9,3790542,3799598,0,anchor_set
580,1777355003934,1777355005774,192.168.35.90:57960,-2.00,-10.56,1777355003577,-1849.9,3790542,3806013,0,drift
581,1777355004437,1777355006275,192.168.35.90:57960,-1.63,-8.17,1777355004080,-1849.9,3812526,3828029,0,drift
582,1777355004912,0,host,0.00,0.00,1777355004888,0.0,10113277,229326,0,host_seek
583,1777355005066,1777355006776,192.168.35.90:57960,-3.85,-6.65,1777355004586,-1849.9,3834606,3850045,0,drift
584,1777355005098,0,host,0.00,0.00,1777355004989,0.0,3881329,88012,0,host_seek
585,1777355005102,1777355006872,192.168.35.90:57960,0.43,0.00,1777355004586,-1849.8,3834606,3854397,0,anchor_reset_seek_notify
586,1777355005168,1777355006872,192.168.35.90:57960,0.43,0.00,1777355004888,-1849.8,3847854,3854397,0,anchor_reset_seek_notify
587,1777355005271,0,host,0.00,0.00,1777355005192,0.0,10374746,235255,0,host_seek
588,1777355005282,1777355007075,192.168.35.90:57960,0.43,0.00,1777355005090,-1849.8,3881809,3884145,0,anchor_reset_seek_notify
589,1777355005461,0,host,0.00,0.00,1777355005393,0.0,10152878,230224,0,host_seek
590,1777355005478,1777355007272,192.168.35.90:57960,0.43,0.00,1777355005192,-1849.8,3886225,10381402,0,anchor_reset_seek_notify
591,1777355005965,0,host,0.00,0.00,1777355005897,0.0,3512874,79657,0,host_seek
592,1777355006077,1777355007875,192.168.35.90:57960,0.43,0.00,1777355005594,-1849.7,10159310,10177454,0,anchor_reset_seek_notify
593,1777355006200,0,host,0.00,0.00,1777355006099,0.0,3489104,79118,0,host_seek
594,1777355006221,1777355008008,192.168.35.90:57960,0.43,0.00,1777355005998,-1849.7,3514698,3516970,0,anchor_reset_seek_notify
595,1777355006397,0,host,0.00,0.00,1777355006300,0.0,8893030,201656,0,host_seek
596,1777355006589,0,host,0.00,0.00,1777355006502,0.0,2609573,59174,0,host_seek
597,1777355006754,1777355008472,192.168.35.90:57960,0.43,0.00,1777355006099,-1849.7,3519882,3507280,0,anchor_reset_seek_notify
598,1777355006755,1777355008472,192.168.35.90:57960,0.43,0.00,1777355006099,-1849.7,3519882,3507280,0,anchor_reset_seek_notify
599,1777355006784,0,host,0.00,0.00,1777355006704,0.0,7664845,173806,0,host_seek
600,1777355006815,1777355008643,192.168.35.90:57960,0.43,0.00,1777355006602,-1849.7,2610437,2612901,0,anchor_reset_seek_notify
601,1777355006964,0,host,0.00,0.00,1777355006907,0.0,10525303,238669,0,host_seek
602,1777355007158,0,host,0.00,0.00,1777355007058,0.0,10794710,244778,0,host_seek
603,1777355007210,1777355008973,192.168.35.90:57960,0.43,0.00,1777355006704,-1849.7,2614949,7679437,0,anchor_reset_seek_notify
604,1777355007211,1777355008973,192.168.35.90:57960,0.43,0.00,1777355006704,-1849.7,2614949,7679437,0,anchor_reset_seek_notify
605,1777355007351,0,host,0.00,0.00,1777355007260,0.0,9614065,218006,0,host_seek
606,1777355007364,1777355009176,192.168.35.90:57960,0.43,0.00,1777355007058,-1849.7,10531639,10800342,0,anchor_reset_seek_notify
607,1777355007535,0,host,0.00,0.00,1777355007512,0.0,2490724,56479,0,host_seek
608,1777355007716,1777355009474,192.168.35.90:57960,0.43,0.00,1777355007260,-1849.7,10801238,9626097,0,anchor_reset_seek_notify
609,1777355007719,0,host,0.00,0.00,1777355007714,0.0,2672989,60612,0,host_seek
610,1777355007817,1777355009645,192.168.35.90:57960,0.43,0.00,1777355007612,-1849.6,2494180,2494820,0,anchor_reset_seek_notify
611,1777355007924,0,host,0.00,0.00,1777355007865,0.0,9732914,220701,0,host_seek
612,1777355007936,1777355009773,192.168.35.90:57960,0.43,0.00,1777355007714,-1849.6,2498884,2678621,0,anchor_reset_seek_notify
613,1777355008094,0,host,0.00,0.00,1777355007967,0.0,2403582,54503,0,host_seek
614,1777355008104,1777355009875,192.168.35.90:57960,0.43,0.00,1777355007865,-1849.6,2681437,9737010,0,anchor_reset_seek_notify
615,1777355008294,0,host,0.00,0.00,1777355008170,0.0,8944538,202824,0,host_seek
616,1777355008339,1777355010077,192.168.35.90:57960,0.43,0.00,1777355008068,-1849.6,2404158,2409214,0,anchor_reset_seek_notify
617,1777355008422,0,host,0.00,0.00,1777355008371,0.0,2451122,55581,0,host_seek
618,1777355008439,1777355010275,192.168.35.90:57960,0.43,0.00,1777355008170,-1849.6,2408958,2417918,0,anchor_reset_seek_notify
619,1777355008732,0,host,0.00,0.00,1777355008674,0.0,7981791,180993,0,host_seek
620,1777355008762,1777355010573,192.168.35.90:57960,0.43,0.00,1777355008573,-1849.5,2459378,2464178,0,anchor_reset_seek_notify
621,1777355008916,0,host,0.00,0.00,1777355008877,0.0,9637835,218545,0,host_seek
622,1777355008928,1777355010685,192.168.35.90:57960,0.43,0.00,1777355008674,-1849.5,2464082,7985631,0,anchor_reset_seek_notify
623,1777355009106,0,host,0.00,0.00,1777355008977,0.0,4115059,93312,0,host_seek
624,1777355009317,0,host,0.00,0.00,1777355009281,0.0,8342309,189168,0,host_seek
625,1777355009502,0,host,0.00,0.00,1777355009382,0.0,7169646,162577,0,host_seek
626,1777355009622,0,host,0.00,0.00,1777355009584,0.0,2506556,56838,0,host_seek
627,1777355009762,0,host,0.00,0.00,1777355009684,0.0,3187989,72290,0,host_seek
628,1777355010058,1777355011773,192.168.35.90:57960,0.43,0.00,1777355008877,-1849.5,7989471,9681867,0,anchor_set
629,1777355010059,1777355011874,192.168.35.90:57960,-2.04,-4.77,1777355008877,-1849.5,7989471,8040589,0,drift
630,1777355010264,1777355012072,192.168.35.90:57960,0.66,0.00,1777355008877,-1849.5,7989471,8049293,0,anchor_reset_seek_notify
631,1777355010266,1777355012072,192.168.35.90:57960,0.66,0.00,1777355008877,-1849.5,7989471,8049293,0,anchor_reset_seek_notify
632,1777355011335,1777355013176,192.168.35.90:57960,0.66,0.00,1777355011099,-1849.4,3247317,3235093,0,anchor_set
633,1777355011436,1777355013272,192.168.35.90:57960,2.48,-6.53,1777355011099,-1849.4,3247317,3261824,0,drift
634,1777355012137,1777355013773,192.168.35.90:57960,1.04,-0.09,1777355011604,-1849.4,3269397,3284096,0,drift
635,1777355012437,1777355014275,192.168.35.90:57960,-3.24,-0.30,1777355012110,-1849.4,3291477,3306112,0,drift
636,1777355013128,1777355014776,192.168.35.90:57960,-1.23,-38.38,1777355012566,-1849.4,3313461,3328384,0,drift
637,1777355013435,1777355015277,192.168.35.90:57960,-1.56,-36.36,1777355013071,-1849.3,3335541,3350400,0,drift
638,1777355013635,0,host,0.00,0.00,1777355013576,0.0,5462094,123857,0,host_seek
639,1777355013692,1777355015475,192.168.35.90:57960,-1.14,0.00,1777355013576,-1849.3,3357717,3359104,0,anchor_reset_seek_notify
640,1777355013777,0,host,0.00,0.00,1777355013677,0.0,6710080,152156,0,host_seek
641,1777355013787,1777355015624,192.168.35.90:57960,-1.14,0.00,1777355013576,-1849.3,3357717,5466702,0,anchor_reset_seek_notify
642,1777355013943,0,host,0.00,0.00,1777355013880,0.0,6721943,152425,0,host_seek
643,1777355013962,1777355015773,192.168.35.90:57960,-1.14,0.00,1777355013677,-1849.3,5465550,6716224,0,anchor_reset_seek_notify
644,1777355014096,0,host,0.00,0.00,1777355013981,0.0,9768591,221510,0,host_seek
645,1777355014109,1777355015874,192.168.35.90:57960,-1.14,0.00,1777355013880,-1849.3,6715936,6725527,0,anchor_reset_seek_notify
646,1777355014271,0,host,0.00,0.00,1777355014182,0.0,5973169,135446,0,host_seek
647,1777355014284,1777355016072,192.168.35.90:57960,-1.14,0.00,1777355014082,-1849.3,9769167,9773967,0,anchor_reset_seek_notify
648,1777355014426,0,host,0.00,0.00,1777355014384,0.0,8227428,186563,0,host_seek
649,1777355014447,1777355016274,192.168.35.90:57960,-1.14,0.00,1777355014182,-1849.3,9773391,5979825,0,anchor_reset_seek_notify
650,1777355014591,0,host,0.00,0.00,1777355014485,0.0,6737774,152784,0,host_seek
651,1777355014730,0,host,0.00,0.00,1777355014689,0.0,4455776,101038,0,host_seek
652,1777355014890,0,host,0.00,0.00,1777355014790,0.0,8445326,191504,0,host_seek
653,1777355015073,0,host,0.00,0.00,1777355014993,0.0,5438324,123318,0,host_seek
654,1777355015087,1777355016877,192.168.35.90:57960,-1.14,0.00,1777355014384,-1849.3,5979217,8253284,0,anchor_reset_seek_notify
655,1777355015095,1777355016877,192.168.35.90:57960,-1.14,0.00,1777355014384,-1849.3,5979217,8253284,0,anchor_reset_seek_notify
656,1777355015205,0,host,0.00,0.00,1777355015094,0.0,4935187,111909,0,host_seek
657,1777355015217,1777355017016,192.168.35.90:57960,-1.14,0.00,1777355014993,-1849.3,8450510,5441908,0,anchor_reset_seek_notify
658,1777355015359,0,host,0.00,0.00,1777355015297,0.0,8116517,184048,0,host_seek
659,1777355015370,1777355017171,192.168.35.90:57960,-1.14,0.00,1777355015094,-1849.3,5441012,4940051,0,anchor_reset_seek_notify
660,1777355015526,0,host,0.00,0.00,1777355015499,0.0,5145147,116670,0,host_seek
661,1777355015539,1777355017373,192.168.35.90:57960,-1.14,0.00,1777355015297,-1849.3,4939699,8123685,0,anchor_reset_seek_notify
662,1777355015661,0,host,0.00,0.00,1777355015600,0.0,3437595,77950,0,host_seek
663,1777355015827,0,host,0.00,0.00,1777355015802,0.0,4182444,94840,0,host_seek
664,1777355015960,0,host,0.00,0.00,1777355015903,0.0,5691855,129067,0,host_seek
665,1777355016058,1777355017874,192.168.35.90:57960,-1.14,0.00,1777355015600,-1849.3,5148699,5166907,0,anchor_reset_seek_notify
666,1777355016062,1777355017874,192.168.35.90:57960,-1.14,0.00,1777355015600,-1849.3,5148699,5166907,0,anchor_reset_seek_notify
667,1777355017135,1777355018973,192.168.35.90:57960,-1.14,0.00,1777355016560,-1849.5,5720463,5739215,0,anchor_set
668,1777355017238,1777355019075,192.168.35.90:57960,-1.52,-6.39,1777355017065,-1849.5,5742543,5750054,0,drift
669,1777355018124,1777355019576,192.168.35.90:57960,-0.68,-0.63,1777355017570,-1849.5,5764527,5772070,0,drift
670,1777355018344,1777355020173,192.168.35.90:57960,0.06,6.63,1777355018076,-1849.8,5786607,5798438,0,drift
671,1777355019112,1777355020675,192.168.35.90:57960,-1.55,13.67,1777355018579,-1849.8,5808591,5820710,0,drift
672,1777355019336,1777355021177,192.168.35.90:57960,2.94,14.00,1777355019084,-1850.0,5830671,5842470,0,drift
673,1777355020138,1777355021773,192.168.35.90:57960,-1.21,21.08,1777355019588,-1850.0,5852751,5869094,0,drift
674,1777355020435,1777355022274,192.168.35.90:57960,-1.03,23.59,1777355020092,-1850.2,5874735,5891110,0,drift
675,1777355021161,1777355022776,192.168.35.90:57960,-1.83,31.21,1777355020596,-1850.2,5896719,5913382,0,drift
676,1777355021768,0,host,0.00,0.00,1777355021659,0.0,6161387,139714,0,host_seek
677,1777355021877,0,host,0.00,0.00,1777355021810,0.0,6165797,139814,0,host_seek
678,1777355022090,0,host,0.00,0.00,1777355021961,0.0,6387620,144844,0,host_seek
679,1777355022155,1777355023277,192.168.35.90:57960,3.32,28.02,1777355020596,-1850.4,5896719,5935142,0,drift
680,1777355022156,1777355023875,192.168.35.90:57960,-0.90,30.23,1777355020596,-1850.4,5896719,5961766,0,drift
681,1777355022199,0,host,0.00,0.00,1777355022062,0.0,6392075,144945,0,host_seek
682,1777355022212,1777355023976,192.168.35.90:57960,-1.45,0.00,1777355021608,-1850.5,5940879,5966118,0,anchor_reset_seek_notify
683,1777355022213,1777355023976,192.168.35.90:57960,-1.45,0.00,1777355021608,-1850.5,5940879,5966118,0,anchor_reset_seek_notify
684,1777355022273,1777355023976,192.168.35.90:57960,-1.45,0.00,1777355022062,-1850.5,6388292,5966118,0,anchor_reset_seek_notify
685,1777355022417,0,host,0.00,0.00,1777355022364,0.0,6617293,150052,0,host_seek
686,1777355022430,1777355024189,192.168.35.90:57960,-1.45,0.00,1777355022062,-1850.5,6388292,6395403,0,anchor_reset_seek_notify
687,1777355022526,0,host,0.00,0.00,1777355022465,0.0,6621703,150152,0,host_seek
688,1777355022743,0,host,0.00,0.00,1777355022667,0.0,6845864,155235,0,host_seek
689,1777355022860,0,host,0.00,0.00,1777355022767,0.0,6850185,155333,0,host_seek
690,1777355023069,0,host,0.00,0.00,1777355022969,0.0,7072714,160379,0,host_seek
691,1777355023189,0,host,0.00,0.00,1777355023069,0.0,7077124,160479,0,host_seek
692,1777355023231,1777355024973,192.168.35.90:57960,-1.45,0.00,1777355022364,-1850.7,6401195,6648269,0,anchor_reset_seek_notify
693,1777355023235,1777355024973,192.168.35.90:57960,-1.45,0.00,1777355022364,-1850.7,6401195,6648269,0,anchor_reset_seek_notify
694,1777355023295,0,host,0.00,0.00,1777355023170,0.0,7294934,165418,0,host_seek
695,1777355023322,1777355025080,192.168.35.90:57960,-1.45,0.00,1777355023069,-1850.7,7074442,7077380,0,anchor_reset_seek_notify
696,1777355023403,0,host,0.00,0.00,1777355023271,0.0,7298285,165494,0,host_seek
697,1777355023448,1777355025272,192.168.35.90:57960,-1.45,0.00,1777355023170,-1850.7,7077796,7299798,0,anchor_reset_seek_notify
698,1777355023511,0,host,0.00,0.00,1777355023474,0.0,7518962,170498,0,host_seek
699,1777355023531,1777355025272,192.168.35.90:57960,-1.45,0.00,1777355023271,-1850.7,7295414,7299798,0,anchor_reset_seek_notify
700,1777355023619,0,host,0.00,0.00,1777355023576,0.0,7523372,170598,0,host_seek
701,1777355023635,1777355025475,192.168.35.90:57960,-1.45,0.00,1777355023576,-1850.7,7523282,7523570,0,anchor_reset_seek_notify
702,1777355023829,0,host,0.00,0.00,1777355023778,0.0,7747709,175685,0,host_seek
703,1777355024040,0,host,0.00,0.00,1777355023980,0.0,7971560,180761,0,host_seek
704,1777355024240,0,host,0.00,0.00,1777355024181,0.0,8194927,185826,0,host_seek
705,1777355025004,1777355026573,192.168.35.90:57960,-1.45,0.00,1777355023576,-1850.7,7523282,7571756,0,anchor_set
706,1777355025005,1777355026674,192.168.35.90:57960,0.52,-8.10,1777355023576,-1850.7,7523282,7578595,0,drift
707,1777355025059,1777355026776,192.168.35.90:57960,-0.99,0.00,1777355023576,-1866.1,7523282,7583203,0,anchor_reset_seek_notify
708,1777355025060,1777355026776,192.168.35.90:57960,-0.99,0.00,1777355023576,-1850.2,7523282,7583203,0,anchor_reset_seek_notify
709,1777355025336,1777355027176,192.168.35.90:57960,-7.73,-7.73,1777355025091,-1850.2,8233135,8243908,0,fallback
710,1777355025934,1777355027773,192.168.35.90:57960,-2.08,-2.08,1777355025596,-1847.7,8255215,8270276,0,fallback
711,1777355026437,1777355028274,192.168.35.90:57960,-1.83,-1.83,1777355026098,-1847.7,8277295,8292292,0,fallback
712,1777355026934,1777355028776,192.168.35.90:57960,-7.95,-7.95,1777355026602,-1845.4,8299375,8314308,0,fallback
713,1777355027534,1777355029373,192.168.35.90:57960,-20.41,-20.41,1777355027057,-1845.4,8321359,8341880,0,fallback
714,1777355027840,0,host,0.00,0.00,1777355027765,0.0,8127454,184296,0,host_seek
715,1777355027876,1777355029672,192.168.35.90:57960,-0.99,0.00,1777355027562,-1843.2,8343439,8355192,0,anchor_reset_seek_notify
716,1777355028033,1777355029875,192.168.35.90:57960,-5218.23,-5218.23,1777355027765,-1843.2,8352271,8134622,0,fallback
717,1777355028060,0,host,0.00,0.00,1777355027966,0.0,7909908,179363,0,host_seek
718,1777355028070,1777355029875,192.168.35.90:57960,-0.99,0.00,1777355027765,-1843.2,8352271,8134622,0,anchor_reset_seek_notify
719,1777355028167,0,host,0.00,0.00,1777355028066,0.0,7914451,179466,0,host_seek
720,1777355028176,1777355030003,192.168.35.90:57960,-0.99,0.00,1777355028066,-1843.2,7911924,7914004,0,anchor_reset_seek_notify
721,1777355028376,0,host,0.00,0.00,1777355028269,0.0,7695671,174505,0,host_seek
722,1777355028390,1777355030174,192.168.35.90:57960,-0.99,0.00,1777355028066,-1843.2,7911924,7921363,0,anchor_reset_seek_notify
723,1777355028489,0,host,0.00,0.00,1777355028370,0.0,7700081,174605,0,host_seek
724,1777355028529,1777355030317,192.168.35.90:57960,-0.99,0.00,1777355028269,-1843.2,7920595,7699511,0,anchor_reset_seek_notify
725,1777355028570,1777355030377,192.168.35.90:57960,-5277.14,-5277.14,1777355028269,-1843.2,7920595,7700081,0,fallback
726,1777355028599,0,host,0.00,0.00,1777355028470,0.0,7476494,169535,0,host_seek
727,1777355028610,1777355030377,192.168.35.90:57960,-0.99,0.00,1777355028370,-1843.2,7697015,7700081,0,anchor_reset_seek_notify
728,1777355028701,0,host,0.00,0.00,1777355028571,0.0,7480330,169622,0,host_seek
729,1777355028772,1777355030573,192.168.35.90:57960,-0.99,0.00,1777355028571,-1843.2,7477070,7481870,0,anchor_reset_seek_notify
730,1777355028814,0,host,0.00,0.00,1777355028772,0.0,7260139,164629,0,host_seek
731,1777355028876,1777355030696,192.168.35.90:57960,-0.99,0.00,1777355028571,-1841.2,7477070,7484170,0,anchor_reset_seek_notify
732,1777355029103,0,host,0.00,0.00,1777355028973,0.0,7043873,159725,0,host_seek
733,1777355029119,1777355030871,192.168.35.90:57960,-0.99,0.00,1777355028772,-1841.2,7485130,7266795,0,anchor_reset_seek_notify
734,1777355029157,1777355030973,192.168.35.90:57960,-5257.18,-5257.18,1777355028973,-1841.2,7268875,7044641,0,fallback
735,1777355029313,0,host,0.00,0.00,1777355029277,0.0,6828091,154832,0,host_seek
736,1777355029331,1777355031074,192.168.35.90:57960,-0.99,0.00,1777355029074,-1841.2,7044161,7048993,0,anchor_reset_seek_notify
737,1777355029425,0,host,0.00,0.00,1777355029379,0.0,6832501,154932,0,host_seek
738,1777355029445,1777355031272,192.168.35.90:57960,-0.99,0.00,1777355029277,-1841.2,7052993,6832699,0,anchor_reset_seek_notify
739,1777355029535,0,host,0.00,0.00,1777355029478,0.0,6611913,149930,0,host_seek
740,1777355029547,1777355031373,192.168.35.90:57960,-0.99,0.00,1777355029379,-1841.2,6832411,6836341,0,anchor_reset_seek_notify
741,1777355029635,1777355031475,192.168.35.90:57960,-58.70,-58.70,1777355029579,-1841.2,6615177,6615753,0,fallback
742,1777355029663,0,host,0.00,0.00,1777355029579,0.0,6615662,150015,0,host_seek
743,1777355029674,1777355031475,192.168.35.90:57960,-0.99,0.00,1777355029579,-1841.2,6615177,6615753,0,anchor_reset_seek_notify
744,1777355029849,0,host,0.00,0.00,1777355029781,0.0,6397278,145063,0,host_seek
745,1777355029872,1777355031672,192.168.35.90:57960,-0.99,0.00,1777355029579,-1841.4,6615177,6622318,0,anchor_reset_seek_notify
746,1777355030057,0,host,0.00,0.00,1777355029983,0.0,6179292,140120,0,host_seek
747,1777355030072,1777355031875,192.168.35.90:57960,-0.99,0.00,1777355029781,-1841.4,6622094,6404190,0,anchor_reset_seek_notify
748,1777355030146,1777355031987,192.168.35.90:57960,-59.40,-59.40,1777355030084,-1841.4,6181692,6182364,0,fallback
749,1777355030173,0,host,0.00,0.00,1777355030084,0.0,6183878,140224,0,host_seek
750,1777355030185,1777355031987,192.168.35.90:57960,-0.99,0.00,1777355030084,-1841.4,6181692,6182364,0,anchor_reset_seek_notify
751,1777355030476,0,host,0.00,0.00,1777355030388,0.0,5969508,135363,0,host_seek
752,1777355030538,1777355032376,192.168.35.90:57960,-0.99,0.00,1777355030084,-1841.4,6181692,6201378,0,anchor_reset_seek_notify
753,1777355030690,0,host,0.00,0.00,1777355030589,0.0,5750331,130393,0,host_seek
754,1777355030706,1777355032477,192.168.35.90:57960,-0.99,0.00,1777355030589,-1841.4,5975268,5973604,0,anchor_reset_seek_notify
755,1777355030789,1777355032627,192.168.35.90:57960,-5223.49,-5223.49,1777355030589,-1841.7,5975268,5754171,0,fallback
756,1777355031336,1777355033177,192.168.35.90:57960,-41.82,-41.82,1777355031095,-1841.7,5768763,5777979,0,fallback
757,1777355031984,1777355033773,192.168.35.90:57960,-12.57,-12.57,1777355031600,-1841.7,5790843,5805472,0,fallback
758,1777355032435,1777355034275,192.168.35.90:57960,-9.15,-9.15,1777355032104,-1841.9,5812923,5827744,0,fallback
759,1777355033032,1777355034776,192.168.35.90:57960,-6.29,-6.29,1777355032609,-1841.9,5835003,5849760,0,fallback
