seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
155,1777719863152,1777719863917,192.168.35.43:51856,-0.21,-1.21,1777719862895,-774.1,3572064,3583675,0,8.17,24.75,16.58,14.79,-775.0,-774.0,13,7,drift
156,1777719863656,1777719864419,192.168.35.43:51856,1.24,0.60,1777719863399,-774.1,3594144,3605691,0,8.66,23.96,15.31,14.79,-774.0,-774.0,10,7,drift
157,1777719864251,1777719865016,192.168.35.43:51856,1.86,10.16,1777719863905,-774.1,3616128,3632059,0,8.21,22.36,14.15,14.79,-778.0,-774.0,15,7,drift
158,1777719864751,1777719865519,192.168.35.43:51856,0.87,14.98,1777719864407,-774.1,3638112,3654331,0,8.44,23.31,14.87,14.79,-778.0,-774.0,15,7,drift
159,1777719865255,1777719866019,192.168.35.43:51856,-1.18,16.33,1777719864912,-774.1,3660192,3676347,0,7.32,24.38,17.06,14.79,-773.0,-774.0,13,10,drift
160,1777719865755,1777719866520,192.168.35.43:51856,1.68,21.27,1777719865417,-774.1,3682272,3698363,0,9.62,24.27,14.66,14.79,-773.0,-774.0,13,10,drift
161,1777719866353,1777719867118,192.168.35.43:51856,0.02,-23.06,1777719865873,-774.1,3704256,3724731,0,7.01,23.41,16.40,14.79,-773.0,-774.0,14,10,drift
162,1777719866853,1777719867619,192.168.35.43:51856,-1.12,-15.66,1777719866378,-774.1,3726336,3747003,0,7.15,24.50,17.35,14.79,-773.0,-774.0,14,10,drift
163,1777719867453,1777719868216,192.168.35.43:51856,2.65,-4.83,1777719867389,-774.0,3770400,3773115,0,8.41,21.86,13.45,14.79,-775.0,-774.0,13,10,drift
164,1777719867955,1777719868717,192.168.35.43:51856,1.58,-2.41,1777719867389,-774.0,3770400,3795387,0,8.41,23.46,15.05,14.79,-775.0,-774.0,13,10,drift
165,1777719868454,1777719869219,192.168.35.43:51856,0.89,0.75,1777719867896,-774.1,3792480,3817403,0,8.46,24.00,15.54,14.79,-775.0,-775.0,9,9,drift
166,1777719869053,1777719869816,192.168.35.43:51856,2.46,11.03,1777719868905,-774.1,3836640,3843771,0,8.52,22.33,13.81,14.79,-775.0,-775.0,9,9,drift
167,1777719869555,1777719870318,192.168.35.43:51856,0.45,12.08,1777719869411,-774.2,3858720,3865787,0,8.26,23.66,15.40,14.79,-780.0,-775.0,25,9,drift
168,1777719870053,1777719870819,192.168.35.43:51856,4.71,20.13,1777719869918,-774.2,3880800,3887803,0,7.95,19.85,11.90,14.79,-780.0,-775.0,25,9,drift
169,1777719870654,1777719871416,192.168.35.43:51856,3.44,-18.08,1777719870373,-774.3,3902784,3914427,0,8.35,21.76,13.40,14.79,-775.0,-775.0,8,8,drift
170,1777719871156,1777719871917,192.168.35.43:51856,1.73,-18.30,1777719870877,-774.3,3924864,3936443,0,8.24,23.41,15.16,14.79,-775.0,-775.0,8,8,drift
171,1777719871655,1777719872419,192.168.35.43:51856,0.95,-17.25,1777719871382,-774.4,3946944,3958459,0,8.71,24.45,15.74,14.79,-773.0,-775.0,11,8,drift
172,1777719872258,1777719873016,192.168.35.43:51856,1.18,-6.41,1777719871887,-774.4,3968832,3984827,0,7.44,21.99,14.55,14.79,-773.0,-775.0,14,8,drift
173,1777719872756,1777719873518,192.168.35.43:51856,0.84,1.97,1777719872394,-774.4,3990912,4007099,0,7.94,23.45,15.51,14.79,-773.0,-775.0,14,8,drift
174,1777719873255,1777719874019,192.168.35.43:51856,0.69,1.28,1777719872898,-774.5,4013088,4029115,0,8.85,24.48,15.63,14.79,-774.0,-775.0,12,8,drift
175,1777719873754,1777719874520,192.168.35.43:51856,5.28,11.17,1777719873404,-774.5,4035072,4051131,0,9.10,20.57,11.47,14.79,-774.0,-775.0,12,8,drift
176,1777719874353,1777719875117,192.168.35.43:51856,1.48,14.50,1777719873909,-774.5,4057056,4077499,0,8.00,23.60,15.61,14.79,-775.0,-775.0,14,8,drift
177,1777719874852,1777719875619,192.168.35.43:51856,0.33,22.24,1777719874415,-774.5,4079136,4099771,0,8.48,24.71,16.22,14.79,-775.0,-775.0,14,8,drift
178,1777719875452,1777719876216,192.168.35.43:51856,3.38,-13.06,1777719875375,-774.6,4123200,4126139,0,8.03,21.32,13.29,14.79,-774.0,-775.0,12,8,drift
179,1777719875959,1777719876724,192.168.35.43:51856,6.48,-16.72,1777719875880,-774.6,4145376,4148155,0,8.93,19.26,10.33,14.79,-774.0,-775.0,12,8,drift
180,1777719876553,1777719877315,192.168.35.43:51856,4.50,-6.09,1777719876386,-774.6,4167456,4174523,0,8.98,20.95,11.97,14.79,-772.0,-775.0,13,8,drift
181,1777719877053,1777719877817,192.168.35.43:51856,0.75,-3.97,1777719876892,-774.6,4189440,4196539,0,7.54,22.11,14.58,14.79,-772.0,-775.0,13,8,drift
182,1777719877552,1777719878318,192.168.35.43:51856,1.35,5.68,1777719877397,-774.7,4211424,4218811,0,8.04,23.54,15.50,14.79,-775.0,-775.0,10,8,drift
183,1777719878052,1777719878819,192.168.35.43:51856,-0.80,6.53,1777719877902,-774.7,4233504,4240827,0,7.91,25.11,17.20,14.79,-775.0,-775.0,10,8,drift
184,1777719878558,1777719879320,192.168.35.43:51856,3.08,13.42,1777719878408,-774.7,4255584,4262843,0,9.09,22.98,13.88,14.79,-883.0,-775.0,227,8,drift
185,1777719879154,1777719879918,192.168.35.43:51856,1.27,16.49,1777719878913,-774.7,4277664,4289211,0,8.52,23.57,15.05,14.79,-883.0,-775.0,227,8,drift
186,1777719879659,1777719880420,192.168.35.43:51856,4.42,21.22,1777719879417,-774.7,4299744,4311227,0,8.33,19.22,10.89,14.79,-773.0,-775.0,14,8,drift
187,1777719880256,1777719881016,192.168.35.43:51856,4.29,-22.25,1777719879872,-774.8,4321728,4337595,0,8.75,21.55,12.80,14.79,-774.0,-775.0,15,10,drift
188,1777719880757,1777719881518,192.168.35.43:51856,0.04,-16.40,1777719880378,-774.8,4343808,4359867,0,8.12,23.43,15.31,14.79,-774.0,-775.0,15,10,drift
189,1777719881255,1777719882019,192.168.35.43:51856,4.33,-14.99,1777719880884,-774.8,4365888,4381627,0,7.75,19.41,11.67,14.79,-773.0,-775.0,11,10,drift
190,1777719881855,1777719882616,192.168.35.43:51856,3.88,-3.19,1777719881389,-774.8,4387872,4408251,0,9.19,22.27,13.09,14.79,-773.0,-775.0,11,10,drift
191,1777719882356,1777719883117,192.168.35.43:51856,3.99,-0.93,1777719881894,-774.8,4409952,4430267,0,9.05,22.44,13.39,14.79,-773.0,-775.0,11,10,drift
192,1777719882856,1777719883619,192.168.35.43:51856,-0.15,6.02,1777719882400,-774.8,4431936,4452539,0,7.91,24.89,16.98,14.79,-773.0,-775.0,11,10,drift
193,1777719883459,1777719884216,192.168.35.43:51856,3.25,17.69,1777719883409,-774.8,4476096,4478907,0,7.66,21.53,13.88,14.79,-773.0,-775.0,18,10,drift
194,1777719883955,1777719884718,192.168.35.43:51856,0.47,12.80,1777719883409,-774.8,4476096,4500923,0,7.66,23.65,15.99,14.79,-773.0,-775.0,18,10,drift
195,1777719884455,1777719885220,192.168.35.43:51856,-0.10,20.04,1777719884421,-774.8,4520256,4522939,0,7.81,24.46,16.64,14.79,-775.0,-775.0,30,10,drift
196,1777719885054,1777719885816,192.168.35.43:51856,3.04,-19.66,1777719884875,-774.8,4542240,4549307,0,8.85,22.60,13.75,14.79,-775.0,-775.0,30,10,drift
197,1777719885554,1777719886317,192.168.35.43:51856,2.17,-9.58,1777719885381,-774.9,4564224,4571579,0,8.25,23.47,15.22,14.79,-755.0,-775.0,47,10,drift
198,1777719886053,1777719886819,192.168.35.43:51856,4.62,-12.41,1777719885886,-774.9,4586400,4593339,0,7.88,19.50,11.62,14.79,-755.0,-775.0,47,10,drift
199,1777719886657,1777719887416,192.168.35.43:51856,4.81,0.93,1777719886392,-774.9,4608384,4619963,0,9.59,22.09,12.51,14.79,-759.0,-775.0,43,10,drift
200,1777719887154,1777719887918,192.168.35.43:51856,0.60,2.17,1777719886898,-774.9,4630368,4641979,0,7.62,23.62,15.99,14.79,-759.0,-775.0,43,10,drift
201,1777719887653,1777719888420,192.168.35.43:51856,5.39,8.36,1777719887403,-774.7,4652448,4663995,0,8.14,19.30,11.16,14.79,-766.0,-773.0,69,11,drift
202,1777719888256,1777719889016,192.168.35.43:51856,2.67,19.63,1777719887908,-774.7,4674432,4690619,0,7.99,22.09,14.11,14.79,-766.0,-773.0,69,11,drift
203,1777719888753,1777719889518,192.168.35.43:51856,0.98,17.62,1777719888413,-774.5,4696608,4712635,0,8.04,23.36,15.32,14.79,-763.0,-773.0,66,11,drift
204,1777719889258,1777719890019,192.168.35.43:51856,-0.55,20.27,1777719888918,-774.5,4718592,4734651,0,7.43,24.83,17.40,14.79,-763.0,-773.0,66,11,drift
205,1777719889852,1777719890616,192.168.35.43:51856,4.00,-19.70,1777719889373,-774.4,4740672,4761019,0,9.52,21.96,12.45,14.79,-757.0,-773.0,50,11,drift
206,1777719890355,1777719891118,192.168.35.43:51856,0.99,-11.89,1777719889879,-774.2,4762656,4783291,0,8.26,23.30,15.04,14.79,-755.0,-773.0,50,11,drift
207,1777719890855,1777719891619,192.168.35.43:51856,0.22,-11.58,1777719890383,-774.2,4784736,4805307,0,8.15,24.42,16.27,14.79,-755.0,-773.0,50,11,drift
208,1777719891455,1777719892216,192.168.35.43:51856,2.78,-0.33,1777719891392,-774.1,4828896,4831675,0,8.67,22.11,13.45,14.79,-760.0,-773.0,42,11,drift
209,1777719891956,1777719892718,192.168.35.43:51856,2.01,0.60,1777719891897,-774.1,4850976,4853691,0,8.62,22.69,14.07,14.79,-760.0,-773.0,42,11,drift
210,1777719892454,1777719893219,192.168.35.43:51856,0.14,2.52,1777719891897,-774.0,4850976,4875963,0,8.62,24.70,16.07,14.79,-758.0,-773.0,45,18,drift
211,1777719893054,1777719893816,192.168.35.43:51856,2.33,10.60,1777719892907,-774.0,4895040,4902075,0,8.85,22.76,13.91,14.79,-758.0,-773.0,45,18,drift
212,1777719893557,1777719894317,192.168.35.43:51856,2.10,14.18,1777719892907,-774.1,4895040,4924347,0,8.85,23.32,14.47,14.79,-774.0,-775.0,86,30,drift
213,1777719894056,1777719894819,192.168.35.43:51856,1.81,22.06,1777719893918,-774.1,4939200,4946363,0,7.93,21.39,13.46,14.79,-774.0,-775.0,86,30,drift
214,1777719894651,1777719895416,192.168.35.43:51856,-20.64,-20.64,1777719894373,-772.7,4961088,4972731,0,8.25,22.59,14.34,0.00,-757.0,-760.0,49,42,fallback
215,1777719895155,1777719895918,192.168.35.43:51856,-19.79,-19.79,1777719894880,-772.7,4983264,4994747,0,7.89,22.74,14.86,0.00,-757.0,-760.0,49,42,fallback
216,1777719895652,1777719896419,192.168.35.43:51856,-13.53,-13.53,1777719895385,-771.4,5005248,5016763,0,7.45,19.51,12.06,0.00,-765.0,-760.0,73,42,fallback
217,1777719896256,1777719897016,192.168.35.43:51856,-0.04,-0.04,1777719895892,-771.4,5027232,5043387,0,7.63,21.42,13.78,0.00,-765.0,-760.0,73,42,fallback
218,1777719896754,1777719897518,192.168.35.43:51856,-2.30,-2.30,1777719896396,-770.3,5049312,5065403,0,7.68,23.13,15.45,0.00,-756.0,-760.0,48,42,fallback
219,1777719897254,1777719898019,192.168.35.43:51856,-4.29,-4.29,1777719896901,-770.3,5071488,5087419,0,7.11,24.93,17.81,0.00,-756.0,-760.0,48,42,fallback
220,1777719897858,1777719898616,192.168.35.43:51856,8.30,8.30,1777719897406,-769.2,5093376,5113787,0,8.18,21.96,13.78,0.00,-757.0,-760.0,48,42,fallback
221,1777719898353,1777719899118,192.168.35.43:51856,14.92,14.92,1777719897912,-768.3,5115456,5136059,0,8.95,23.54,14.59,0.00,-766.0,-760.0,73,42,fallback
222,1777719898853,1777719899619,192.168.35.43:51856,16.95,16.95,1777719898419,-768.3,5137536,5158075,0,7.94,25.05,17.11,0.00,-766.0,-760.0,73,42,fallback
223,1777719899457,1777719900217,192.168.35.43:51856,-12.61,-12.61,1777719899380,-767.5,5181600,5184720,0,8.39,22.24,13.85,0.00,-755.0,-760.0,48,42,fallback
224,1777719899953,1777719900718,192.168.35.43:51856,-13.02,-13.02,1777719899886,-767.5,5203776,5206736,0,7.88,23.51,15.63,0.00,-755.0,-760.0,48,42,fallback
225,1777719900464,1777719901220,192.168.35.43:51856,-6.58,-6.58,1777719900392,-766.7,5225856,5228752,0,8.06,19.04,10.99,0.00,-765.0,-760.0,67,42,fallback
226,1777719901052,1777719901816,192.168.35.43:51856,4.78,4.78,1777719900898,-766.7,5247840,5255376,0,7.45,22.29,14.84,0.00,-765.0,-760.0,67,42,fallback
227,1777719901551,1777719902318,192.168.35.43:51856,3.65,3.65,1777719901402,-765.9,5269920,5277392,0,8.30,23.96,15.65,0.00,-767.0,-758.0,68,45,fallback
228,1777719902052,1777719902820,192.168.35.43:51856,5.43,5.43,1777719901907,-765.9,5291904,5299152,0,7.92,19.70,11.79,0.00,-767.0,-758.0,68,45,fallback
229,1777719902652,1777719903416,192.168.35.43:51856,17.43,17.43,1777719902414,-765.0,5313984,5325776,0,9.62,22.57,12.95,0.00,-757.0,-757.0,48,48,fallback
230,1777719903152,1777719903918,192.168.35.43:51856,24.53,24.53,1777719902920,-765.0,5335968,5348048,0,7.43,23.80,16.38,0.00,-757.0,-757.0,48,48,fallback
231,1777719903654,1777719904419,192.168.35.43:51856,-27.20,-27.20,1777719903373,-764.0,5358144,5370064,0,8.72,24.21,15.48,0.00,-755.0,-755.0,47,47,fallback
232,1777719904257,1777719905016,192.168.35.43:51856,-16.25,-16.25,1777719903879,-764.0,5380128,5396432,0,8.96,21.90,12.93,0.00,-755.0,-755.0,47,47,fallback
233,1777719904758,1777719905517,192.168.35.43:51856,-14.39,-14.39,1777719904384,-763.1,5402208,5418448,0,8.64,21.36,12.72,0.00,-757.0,-755.0,57,47,fallback
234,1777719905253,1777719906019,192.168.35.43:51856,-8.39,-8.39,1777719904888,-764.2,5424192,5440464,0,8.83,19.37,10.55,0.00,-774.0,-774.0,12,12,fallback
235,1777719905854,1777719906616,192.168.35.43:51856,-4.32,-4.32,1777719905393,-764.2,5446176,5466832,0,8.45,22.34,13.89,0.00,-774.0,-774.0,12,12,fallback
236,1777719906355,1777719907118,192.168.35.43:51856,0.96,0.96,1777719905898,-765.2,5468352,5489104,0,8.51,23.28,14.77,0.00,-773.0,-774.0,13,12,fallback
237,1777719906854,1777719907619,192.168.35.43:51856,3.80,3.80,1777719906402,-765.2,5490336,5511120,0,8.47,24.13,15.65,0.00,-773.0,-774.0,13,12,fallback
238,1777719907451,1777719908216,192.168.35.43:51856,10.78,10.78,1777719906907,-765.9,5512416,5537488,0,8.01,22.70,14.69,0.00,-773.0,-773.0,10,10,fallback
239,1777719907955,1777719908718,192.168.35.43:51856,17.68,17.68,1777719907916,-765.9,5556480,5559504,0,7.77,22.61,14.84,0.00,-773.0,-773.0,10,10,fallback
240,1777719908452,1777719909219,192.168.35.43:51856,20.36,20.36,1777719907916,-766.6,5556480,5581776,0,7.77,24.67,16.90,0.00,-804.0,-773.0,68,10,fallback
241,1777719909052,1777719909816,192.168.35.43:51856,27.14,27.14,1777719908422,-766.6,5578656,5608144,0,8.26,22.44,14.18,0.00,-804.0,-773.0,68,10,fallback
242,1777719909552,1777719910318,192.168.35.43:51856,-15.52,-15.52,1777719909381,-767.3,5622720,5630160,0,8.20,22.71,14.51,0.00,-706.0,-773.0,149,10,fallback
243,1777719910050,1777719910819,192.168.35.43:51856,-18.05,-18.05,1777719909883,-767.3,5644800,5652176,0,8.54,25.14,16.59,0.00,-706.0,-773.0,149,10,fallback
244,1777719910654,1777719911417,192.168.35.43:51856,-7.95,-7.95,1777719910389,-767.9,5666784,5678544,0,7.71,22.19,14.47,0.00,-774.0,-773.0,18,10,fallback
245,1777719911151,1777719911918,192.168.35.43:51856,1.28,1.28,1777719910894,-767.9,5688768,5700816,0,8.00,23.77,15.77,0.00,-774.0,-773.0,18,10,fallback
246,1777719911655,1777719912420,192.168.35.43:51856,2.18,2.18,1777719911399,-768.6,5710848,5722576,0,7.80,19.12,11.33,0.00,-775.0,-775.0,7,7,fallback
247,1777719912254,1777719913016,192.168.35.43:51856,14.60,14.60,1777719911904,-769.2,5732832,5749200,0,8.09,21.86,13.77,0.00,-783.0,-775.0,29,7,fallback
248,1777719912752,1777719913518,192.168.35.43:51856,14.46,14.46,1777719912409,-769.2,5754912,5771216,0,7.86,23.31,15.46,0.00,-783.0,-775.0,29,7,fallback
249,1777719913253,1777719914019,192.168.35.43:51856,21.84,21.84,1777719912913,-769.8,5776992,5793488,0,8.59,24.59,16.01,0.00,-773.0,-775.0,12,7,fallback
250,1777719913856,1777719914616,192.168.35.43:51856,-18.64,-18.64,1777719913419,-769.8,5799072,5817680,0,8.94,22.32,13.38,0.00,-773.0,-775.0,12,7,fallback
251,1777719914455,1777719915118,192.168.35.43:51856,-68.46,-68.46,1777719913874,-769.8,5821152,5839696,0,8.54,23.29,14.75,0.00,-773.0,-775.0,12,7,fallback
252,1777719914855,1777719915620,192.168.35.43:51856,-17.00,-17.00,1777719914379,-770.3,5843136,5863671,0,7.61,19.58,11.96,0.00,-892.0,-775.0,248,7,fallback
253,1777719915456,1777719916216,192.168.35.43:51856,-5.87,-5.87,1777719914884,-770.8,5865216,5890295,0,8.83,22.16,13.33,0.00,-775.0,-775.0,13,7,fallback
254,1777719915957,1777719916718,192.168.35.43:51856,3.92,3.92,1777719915893,-770.8,5909376,5912567,0,8.15,22.38,14.22,0.00,-775.0,-775.0,13,7,fallback
255,1777719916453,1777719917219,192.168.35.43:51856,0.54,0.54,1777719915893,-771.2,5909376,5934583,0,8.15,24.41,16.26,0.00,-774.0,-775.0,12,7,fallback
256,1777719917052,1777719917816,192.168.35.43:51856,15.08,15.08,1777719916902,-771.2,5953344,5960951,0,7.74,22.36,14.62,0.00,-774.0,-775.0,12,7,fallback
257,1777719917576,1777719918318,192.168.35.43:51856,13.28,13.28,1777719917407,-771.6,5975520,5982967,0,7.39,23.56,16.17,0.00,-774.0,-775.0,11,7,fallback
258,1777719918052,1777719918819,192.168.35.43:51856,22.68,22.68,1777719917912,-771.6,5997504,6004983,0,8.46,19.96,11.50,0.00,-774.0,-775.0,11,7,fallback
259,1777719918658,1777719919416,192.168.35.43:51856,27.49,27.49,1777719918417,-771.9,6019584,6031351,0,8.88,21.15,12.26,0.00,-774.0,-775.0,13,7,fallback
260,1777719919158,1777719919918,192.168.35.43:51856,-15.84,-15.84,1777719918872,-771.9,6041568,6053623,0,7.80,22.92,15.12,0.00,-774.0,-775.0,13,7,fallback
261,1777719919654,1777719920420,192.168.35.43:51856,-17.97,-17.97,1777719919376,-772.2,6063648,6075383,0,7.06,19.36,12.30,0.00,-774.0,-775.0,10,7,fallback
262,1777719920254,1777719921016,192.168.35.43:51856,-5.55,-5.55,1777719919880,-772.5,6085632,6102007,0,8.12,21.50,13.37,0.00,-773.0,-775.0,12,7,fallback
263,1777719920755,1777719921517,192.168.35.43:51856,-4.70,-4.70,1777719920385,-772.5,6107808,6124023,0,8.78,21.67,12.89,0.00,-773.0,-775.0,12,7,fallback
264,1777719921252,1777719922019,192.168.35.43:51856,0.79,0.79,1777719920889,-772.7,6129792,6146295,0,8.76,24.84,16.08,0.00,-775.0,-774.0,16,10,fallback
265,1777719921854,1777719922617,192.168.35.43:51856,8.22,8.22,1777719921393,-772.7,6151776,6172663,0,7.73,21.80,14.06,0.00,-775.0,-774.0,16,10,fallback
266,1777719922352,1777719923118,192.168.35.43:51856,8.18,8.18,1777719921898,-772.8,6173952,6194679,0,9.05,23.66,14.62,0.00,-773.0,-774.0,11,10,fallback
267,1777719922854,1777719923619,192.168.35.43:51856,9.91,9.91,1777719922404,-772.8,6196032,6216695,0,8.11,24.54,16.43,0.00,-773.0,-774.0,11,10,fallback
268,1777719923453,1777719924216,192.168.35.43:51856,22.03,22.03,1777719922910,-772.9,6218016,6243063,0,8.80,21.64,12.84,0.00,-773.0,-774.0,13,10,fallback
269,1777719923956,1777719924718,192.168.35.43:51856,31.65,31.65,1777719923919,-772.9,6262176,6265335,0,8.73,22.63,13.89,0.00,-773.0,-774.0,13,10,fallback
270,1777719924552,1777719925315,192.168.35.43:51856,-62.35,-62.35,1777719924375,-773.0,6284160,6289438,0,7.26,22.32,15.06,0.00,-774.0,-774.0,12,10,fallback
271,1777719925054,1777719925816,192.168.35.43:51856,-57.33,-57.33,1777719924881,-773.0,6306240,6311454,0,8.05,21.63,13.58,0.00,-774.0,-774.0,12,10,fallback
272,1777719925552,1777719926317,192.168.35.43:51856,-1.23,-19.85,1777719925386,-773.1,6328320,6335143,0,8.36,25.04,16.68,14.79,-774.0,-774.0,10,10,drift
273,1777719926054,1777719926819,192.168.35.43:51856,-2.74,-12.69,1777719925891,-773.1,6350400,6357415,0,7.86,24.74,16.88,14.79,-774.0,-774.0,10,10,drift
274,1777719926655,1777719927417,192.168.35.43:51856,0.97,-2.25,1777719926397,-773.2,6372384,6383783,0,8.30,22.23,13.94,14.79,-776.0,-774.0,14,10,drift
275,1777719927152,1777719927918,192.168.35.43:51856,-0.40,-0.20,1777719926903,-773.2,6394464,6405799,0,8.29,23.73,15.43,14.79,-776.0,-774.0,14,10,drift
276,1777719927654,1777719928419,192.168.35.43:51856,4.65,9.86,1777719927409,-773.3,6416448,6427815,0,8.24,19.41,11.18,14.79,-773.0,-774.0,11,10,drift
277,1777719928446,1777719929016,192.168.35.43:51856,0.38,12.24,1777719927914,-773.3,6438528,6454183,0,7.74,21.78,14.04,14.79,-773.0,-774.0,11,10,drift
278,1777719928752,1777719929518,192.168.35.43:51856,0.53,18.13,1777719928418,-773.4,6460608,6476455,0,8.75,23.32,14.57,14.79,-889.0,-774.0,242,10,drift
279,1777719929254,1777719930019,192.168.35.43:51856,-0.97,-30.40,1777719928872,-773.4,6482592,6498471,0,7.46,24.35,16.89,14.79,-771.0,-774.0,18,10,drift
280,1777719929853,1777719930616,192.168.35.43:51856,0.97,-19.98,1777719929378,-773.4,6504576,6524839,0,7.49,22.37,14.88,14.79,-771.0,-774.0,18,10,drift
281,1777719930353,1777719931117,192.168.35.43:51856,1.24,-18.26,1777719929882,-773.5,6526656,6546855,0,8.29,23.05,14.77,14.79,-772.0,-774.0,14,10,drift
282,1777719930853,1777719931619,192.168.35.43:51856,2.42,-15.59,1777719930386,-773.5,6548736,6568871,0,6.97,19.61,12.64,14.79,-772.0,-774.0,14,10,drift
283,1777719931452,1777719932216,192.168.35.43:51856,1.66,-6.55,1777719931397,-773.5,6592896,6595239,0,8.12,22.33,14.21,14.79,-773.0,-774.0,14,10,drift
284,1777719931953,1777719932717,192.168.35.43:51856,-0.36,0.84,1777719931901,-773.5,6614880,6617511,0,7.44,23.79,16.35,14.79,-773.0,-774.0,14,10,drift
285,1777719932453,1777719933219,192.168.35.43:51856,3.56,-3.35,1777719931901,-773.6,6614880,6639271,0,7.44,19.46,12.02,14.79,-774.0,-774.0,13,10,drift
286,1777719933052,1777719933816,192.168.35.43:51856,1.40,10.92,1777719932910,-773.6,6658944,6665895,0,8.81,23.09,14.27,14.79,-774.0,-774.0,13,10,drift
287,1777719933552,1777719934318,192.168.35.43:51856,1.06,8.93,1777719933414,-773.6,6681120,6687911,0,8.63,23.32,14.68,14.79,-773.0,-774.0,11,10,drift
288,1777719934052,1777719934819,192.168.35.43:51856,-0.87,15.59,1777719933919,-773.6,6703200,6710183,0,8.79,25.16,16.37,14.79,-773.0,-774.0,11,10,drift
289,1777719934651,1777719935416,192.168.35.43:51856,0.81,-24.34,1777719934373,-773.7,6725088,6736551,0,7.72,22.65,14.93,14.79,-729.0,-774.0,102,10,drift
290,1777719935153,1777719935917,192.168.35.43:51856,0.14,-22.87,1777719934878,-773.7,6747168,6758567,0,7.47,23.49,16.01,14.79,-729.0,-774.0,102,10,drift
291,1777719935655,1777719936419,192.168.35.43:51856,4.52,-18.79,1777719935383,-773.7,6769344,6780583,0,8.20,19.54,11.33,14.79,-774.0,-774.0,9,9,drift
292,1777719936254,1777719937016,192.168.35.43:51856,2.52,-11.18,1777719935888,-773.7,6791232,6806951,0,8.25,21.60,13.35,14.79,-775.0,-774.0,10,9,drift
293,1777719936754,1777719937517,192.168.35.43:51856,1.86,-3.94,1777719936395,-773.7,6813408,6829223,0,8.34,22.62,14.28,14.79,-775.0,-774.0,10,9,drift
294,1777719937254,1777719938019,192.168.35.43:51856,0.45,-1.19,1777719936900,-773.8,6835392,6851239,0,9.07,24.35,15.28,14.79,-776.0,-774.0,10,9,drift
295,1777719937857,1777719938616,192.168.35.43:51856,2.81,8.03,1777719937405,-773.8,6857376,6877607,0,8.07,21.55,13.47,14.79,-776.0,-774.0,10,9,drift
296,1777719938521,1777719939118,192.168.35.43:51856,0.72,7.23,1777719937909,-773.8,6879456,6899623,0,8.38,23.21,14.83,14.79,-776.0,-774.0,10,9,drift
297,1777719938853,1777719939619,192.168.35.43:51856,-1.49,12.30,1777719938413,-773.8,6901536,6921895,0,7.80,24.93,17.13,14.79,-926.0,-774.0,314,9,drift
298,1777719939455,1777719940216,192.168.35.43:51856,1.80,-25.27,1777719939373,-773.8,6945696,6948263,0,7.85,22.13,14.28,14.79,-774.0,-774.0,13,9,drift
299,1777719939954,1777719940717,192.168.35.43:51856,2.14,-23.60,1777719939877,-773.8,6967776,6970279,0,9.09,23.24,14.15,14.79,-774.0,-774.0,13,9,drift
300,1777719940454,1777719941219,192.168.35.43:51856,4.13,-22.66,1777719940383,-773.8,6989760,6992039,0,7.58,19.74,12.15,14.79,-774.0,-774.0,9,9,drift
301,1777719941053,1777719941816,192.168.35.43:51856,1.32,-13.97,1777719940886,-773.8,7011744,7018663,0,7.95,22.63,14.68,14.79,-774.0,-774.0,9,9,drift
302,1777719941555,1777719942318,192.168.35.43:51856,-1.19,-9.85,1777719941391,-773.8,7033920,7040935,0,7.82,23.58,15.76,14.79,-775.0,-774.0,12,9,drift
303,1777719942055,1777719942819,192.168.35.43:51856,-0.75,-5.37,1777719941897,-773.8,7055904,7062951,0,7.55,24.55,17.01,14.79,-775.0,-774.0,12,9,drift
304,1777719942655,1777719943416,192.168.35.43:51856,2.60,3.55,1777719942402,-773.9,7077984,7089319,0,8.73,22.07,13.33,14.79,-776.0,-774.0,15,9,drift
305,1777719943153,1777719943918,192.168.35.43:51856,0.68,4.13,1777719942908,-773.9,7100064,7111335,0,8.25,23.55,15.30,14.79,-776.0,-774.0,15,9,drift
306,1777719943656,1777719944419,192.168.35.43:51856,4.94,10.82,1777719943413,-773.9,7122144,7133351,0,8.17,19.35,11.18,14.79,-774.0,-774.0,8,8,drift
307,1777719944258,1777719945022,192.168.35.43:51856,2.19,16.36,1777719943917,-773.9,7144032,7159975,0,8.67,22.71,14.04,14.79,-774.0,-774.0,9,8,drift
308,1777719944853,1777719945619,192.168.35.43:51856,-1.21,-32.37,1777719944371,-773.9,7166112,7186343,0,8.09,25.09,17.00,14.79,-774.0,-774.0,9,8,drift
309,1777719945454,1777719946216,192.168.35.43:51856,2.50,-17.14,1777719945381,-773.9,7210176,7212711,0,8.37,21.88,13.51,14.79,-774.0,-774.0,12,8,drift
310,1777719945953,1777719946718,192.168.35.43:51856,0.90,-14.57,1777719945885,-773.9,7232352,7234983,0,8.16,23.28,15.12,14.79,-774.0,-774.0,12,8,drift
311,1777719946486,1777719947219,192.168.35.43:51856,4.95,-13.94,1777719946388,-773.9,7254336,7256743,0,8.32,19.74,11.42,14.79,-775.0,-774.0,9,8,drift
