seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
155,1777716912351,1777716913104,192.168.35.43:51814,0.69,2.95,1777716912023,-766.1,3480096,3494751,0,7.95,22.41,14.46,17.24,-768.0,-766.0,38,9,drift
156,1777716912848,1777716913606,192.168.35.43:51814,0.07,8.07,1777716912529,-766.1,3501984,3516767,0,7.30,23.55,16.25,17.24,-768.0,-766.0,38,9,drift
157,1777716913348,1777716914107,192.168.35.43:51814,0.29,-35.31,1777716912982,-766.1,3524064,3539039,0,8.48,24.45,15.97,17.24,-768.0,-766.0,10,9,drift
158,1777716913946,1777716914704,192.168.35.43:51814,-0.58,-37.68,1777716913485,-766.1,3546144,3565151,0,6.99,22.76,15.77,17.24,-768.0,-766.0,10,9,drift
159,1777716914450,1777716915206,192.168.35.43:51814,-0.98,-30.41,1777716913990,-766.2,3568224,3587423,0,7.34,23.29,15.95,17.24,-767.0,-767.0,8,8,drift
160,1777716915083,1777716915707,192.168.35.43:51814,0.76,-27.81,1777716914495,-766.2,3590304,3609439,0,8.24,24.13,15.90,17.24,-767.0,-767.0,8,8,drift
161,1777716915455,1777716916208,192.168.35.43:51814,3.36,-17.48,1777716914999,-766.3,3612384,3631711,0,8.17,21.17,13.00,17.24,-742.0,-767.0,133,8,drift
162,1777716916048,1777716916805,192.168.35.43:51814,0.99,-20.72,1777716915504,-766.3,3634464,3657823,0,7.74,23.47,15.74,17.24,-761.0,-767.0,21,8,drift
163,1777716916553,1777716917307,192.168.35.43:51814,1.03,-11.72,1777716916008,-766.3,3656448,3680095,0,8.67,23.94,15.27,17.24,-761.0,-767.0,21,8,drift
164,1777716917048,1777716917808,192.168.35.43:51814,4.47,-12.84,1777716916512,-766.4,3678528,3701855,0,8.30,20.50,12.20,17.24,-762.0,-767.0,20,8,drift
165,1777716917647,1777716918405,192.168.35.43:51814,1.41,0.14,1777716917521,-766.4,3722592,3728479,0,7.74,23.50,15.76,17.24,-762.0,-767.0,20,8,drift
166,1777716918148,1777716918907,192.168.35.43:51814,-0.48,2.40,1777716918026,-766.5,3744576,3750495,0,7.43,24.71,17.28,17.24,-766.0,-767.0,13,8,drift
167,1777716918750,1777716919504,192.168.35.43:51814,2.04,8.27,1777716918530,-766.5,3766752,3776863,0,7.98,21.45,13.47,17.24,-766.0,-767.0,13,8,drift
168,1777716919248,1777716920006,192.168.35.43:51814,0.92,-30.94,1777716918986,-766.5,3788640,3799135,0,7.79,23.23,15.44,17.24,-766.0,-767.0,11,8,drift
169,1777716919750,1777716920507,192.168.35.43:51814,0.56,-29.08,1777716919491,-766.5,3810720,3821151,0,7.75,23.88,16.12,17.24,-766.0,-767.0,11,8,drift
170,1777716920351,1777716921104,192.168.35.43:51814,4.48,-22.08,1777716919996,-766.6,3832896,3847519,0,8.66,20.89,12.23,17.24,-762.0,-767.0,20,8,drift
171,1777716920908,1777716921605,192.168.35.43:51814,2.58,-21.61,1777716920499,-766.6,3854880,3869535,0,9.43,23.92,14.49,17.24,-762.0,-767.0,20,8,drift
172,1777716921349,1777716922107,192.168.35.43:51814,-1.72,-14.06,1777716921005,-766.6,3876864,3891807,0,7.29,24.80,17.51,17.24,-760.0,-767.0,20,8,drift
173,1777716921953,1777716922705,192.168.35.43:51814,3.68,-7.19,1777716921510,-766.6,3899040,3918175,0,9.23,21.93,12.70,17.24,-760.0,-767.0,20,8,drift
174,1777716922447,1777716923206,192.168.35.43:51814,1.36,-5.15,1777716922015,-766.6,3921024,3940191,0,8.13,23.55,15.42,17.24,-762.0,-767.0,17,8,drift
175,1777716922947,1777716923707,192.168.35.43:51814,4.43,3.23,1777716922520,-766.6,3943008,3962207,0,7.54,19.31,11.77,17.24,-762.0,-767.0,17,8,drift
176,1777716923551,1777716924304,192.168.35.43:51814,3.66,7.05,1777716923025,-766.7,3965088,3988575,0,8.44,21.65,13.21,17.24,-763.0,-767.0,19,8,drift
177,1777716924047,1777716924806,192.168.35.43:51814,1.01,9.94,1777716923529,-766.6,3987264,4010847,0,9.04,23.48,14.44,17.24,-761.0,-766.0,22,11,drift
178,1777716924549,1777716925307,192.168.35.43:51814,0.86,-37.22,1777716923983,-766.6,4009248,4032863,0,8.69,24.01,15.32,17.24,-761.0,-766.0,22,11,drift
179,1777716925049,1777716925808,192.168.35.43:51814,4.57,-37.45,1777716924488,-766.6,4031328,4054623,0,8.26,20.49,12.24,17.24,-761.0,-766.0,24,11,drift
180,1777716925655,1777716926405,192.168.35.43:51814,2.61,-19.14,1777716925501,-766.6,4075392,4081247,0,8.39,22.85,14.46,17.24,-761.0,-766.0,24,11,drift
181,1777716926149,1777716926907,192.168.35.43:51814,5.73,-13.52,1777716926007,-766.5,4097472,4103263,0,8.05,19.39,11.33,17.24,-760.0,-766.0,31,11,drift
182,1777716926748,1777716927504,192.168.35.43:51814,2.63,-10.01,1777716926513,-766.5,4119552,4129631,0,7.98,22.03,14.05,17.24,-760.0,-766.0,31,11,drift
183,1777716927251,1777716928005,192.168.35.43:51814,-0.49,0.30,1777716927018,-766.4,4141440,4151903,0,7.42,23.82,16.40,17.24,-762.0,-766.0,21,11,drift
184,1777716927751,1777716928507,192.168.35.43:51814,0.18,1.63,1777716927525,-766.4,4163616,4173919,0,8.20,24.64,16.45,17.24,-762.0,-766.0,21,11,drift
185,1777716928352,1777716929104,192.168.35.43:51814,3.22,11.59,1777716928030,-766.4,4185600,4200287,0,7.92,21.77,13.85,17.24,-763.0,-766.0,22,11,drift
186,1777716928851,1777716929606,192.168.35.43:51814,0.83,-36.21,1777716928485,-766.4,4207584,4222303,0,8.08,23.45,15.37,17.24,-763.0,-766.0,22,11,drift
187,1777716929347,1777716930107,192.168.35.43:51814,0.64,-30.55,1777716928990,-766.0,4229760,4244575,0,9.13,24.58,15.45,17.24,-762.0,-762.0,20,17,drift
188,1777716929949,1777716930704,192.168.35.43:51814,3.20,-21.18,1777716929495,-766.0,4251744,4270943,0,8.99,22.48,13.49,17.24,-762.0,-762.0,20,17,drift
189,1777716930451,1777716931206,192.168.35.43:51814,2.13,-24.81,1777716929495,-765.8,4251744,4292959,0,8.99,23.15,14.16,17.24,-764.0,-764.0,16,16,drift
190,1777716931008,1777716931707,192.168.35.43:51814,3.47,-15.53,1777716930504,-765.8,4295808,4314975,0,7.84,20.76,12.92,17.24,-764.0,-764.0,16,16,drift
191,1777716931547,1777716932304,192.168.35.43:51814,2.10,-22.43,1777716931011,-765.6,4318464,4341343,0,8.10,21.92,13.82,17.24,-760.0,-764.0,22,16,drift
192,1777716932049,1777716932806,192.168.35.43:51814,0.30,-5.33,1777716931514,-765.4,4339968,4363615,0,8.13,23.11,14.97,17.24,-761.0,-764.0,22,16,drift
193,1777716932550,1777716933307,192.168.35.43:51814,1.33,-3.27,1777716932018,-765.4,4362048,4385631,0,9.58,24.05,14.47,17.24,-761.0,-764.0,22,16,drift
194,1777716933155,1777716933904,192.168.35.43:51814,-0.61,3.22,1777716932523,-765.3,4384032,4411999,0,7.07,22.30,15.24,17.24,-763.0,-764.0,18,16,drift
195,1777716933649,1777716934406,192.168.35.43:51814,-2.17,-39.79,1777716933483,-765.3,4428096,4434015,0,6.83,23.13,16.30,17.24,-763.0,-764.0,18,16,drift
196,1777716934152,1777716934907,192.168.35.43:51814,-2.12,-34.05,1777716933988,-765.2,4450272,4456287,0,7.93,24.53,16.60,17.24,-763.0,-764.0,22,16,drift
197,1777716934748,1777716935504,192.168.35.43:51814,0.17,-27.84,1777716934492,-765.2,4472352,4482655,0,7.55,22.17,14.62,17.24,-763.0,-764.0,22,16,drift
198,1777716935251,1777716936005,192.168.35.43:51814,0.16,-24.06,1777716934997,-765.0,4494336,4504671,0,8.35,23.81,15.45,17.24,-762.0,-764.0,19,16,drift
199,1777716935749,1777716936506,192.168.35.43:51814,-0.65,-20.33,1777716935502,-765.0,4516320,4526687,0,8.24,24.70,16.46,17.24,-762.0,-764.0,19,16,drift
200,1777716936351,1777716937104,192.168.35.43:51814,1.97,-15.02,1777716936007,-764.9,4538496,4553055,0,8.94,22.04,13.10,17.24,-899.0,-764.0,275,16,drift
201,1777716936847,1777716937606,192.168.35.43:51814,-1.20,-7.37,1777716936511,-764.9,4560384,4575327,0,7.27,23.43,16.16,17.24,-899.0,-764.0,275,16,drift
202,1777716937354,1777716938107,192.168.35.43:51814,2.63,-9.53,1777716937015,-765.0,4582560,4597087,0,7.30,19.28,11.98,17.24,-766.0,-766.0,11,11,drift
203,1777716937951,1777716938704,192.168.35.43:51814,2.05,2.36,1777716937522,-765.0,4604640,4623711,0,8.79,21.92,13.13,17.24,-766.0,-766.0,11,11,drift
204,1777716938452,1777716939205,192.168.35.43:51814,0.18,4.69,1777716938027,-765.3,4626624,4645727,0,7.58,23.41,15.83,17.24,-768.0,-768.0,10,10,drift
205,1777716938949,1777716939707,192.168.35.43:51814,-0.63,-38.55,1777716938480,-765.3,4648608,4667999,0,7.88,24.47,16.60,17.24,-768.0,-768.0,10,10,drift
206,1777716939449,1777716940208,192.168.35.43:51814,2.92,-38.94,1777716938985,-765.6,4670784,4689759,0,8.85,20.67,11.82,17.24,-649.0,-768.0,244,10,drift
207,1777716940107,1777716940806,192.168.35.43:51814,0.01,-28.29,1777716939492,-765.8,4692768,4716383,0,7.33,22.96,15.62,17.24,-765.0,-768.0,13,10,drift
208,1777716940548,1777716941307,192.168.35.43:51814,-2.42,-28.46,1777716939996,-765.8,4714848,4738399,0,7.61,24.95,17.34,17.24,-765.0,-768.0,13,10,drift
209,1777716941147,1777716941904,192.168.35.43:51814,2.24,-14.22,1777716941005,-766.1,4758912,4764767,0,8.07,22.12,14.05,17.24,-767.0,-768.0,21,10,drift
210,1777716941650,1777716942405,192.168.35.43:51814,0.64,-11.25,1777716941510,-766.1,4780896,4786783,0,7.61,23.40,15.80,17.24,-767.0,-768.0,21,10,drift
211,1777716942148,1777716942907,192.168.35.43:51814,-0.89,-4.72,1777716942015,-766.3,4802976,4809055,0,7.54,24.36,16.82,17.24,-765.0,-768.0,13,10,drift
212,1777716942749,1777716943504,192.168.35.43:51814,4.37,3.55,1777716942521,-766.3,4825152,4835423,0,9.21,21.81,12.60,17.24,-765.0,-768.0,13,10,drift
213,1777716943304,1777716944006,192.168.35.43:51814,1.23,4.63,1777716943025,-766.4,4847136,4857439,0,7.85,22.29,14.43,17.24,-771.0,-768.0,20,10,drift
214,1777716943751,1777716944507,192.168.35.43:51814,-0.04,5.96,1777716943531,-766.4,4869216,4879455,0,8.12,24.76,16.64,17.24,-771.0,-768.0,20,10,drift
215,1777716944771,1777716945104,192.168.35.43:51814,2.73,9.78,1777716943531,-766.4,4869216,4905823,0,8.12,21.86,13.74,17.24,-771.0,-768.0,20,10,drift
216,1777716944852,1777716945605,192.168.35.43:51814,4.60,-22.70,1777716944490,-766.6,4913184,4928095,0,7.69,20.09,12.41,17.24,-1154.0,-768.0,792,10,drift
217,1777716945350,1777716946107,192.168.35.43:51814,-0.14,-29.96,1777716944490,-766.7,4913184,4950111,0,7.69,24.72,17.04,17.24,-767.0,-768.0,15,10,drift
218,1777716945853,1777716946608,192.168.35.43:51814,2.28,-24.43,1777716945501,-766.7,4957344,4971871,0,7.12,20.69,13.57,17.24,-767.0,-768.0,15,10,drift
219,1777716946448,1777716947205,192.168.35.43:51814,0.77,-17.42,1777716946004,-766.9,4979424,4998495,0,7.78,23.50,15.72,17.24,-611.0,-768.0,320,10,drift
220,1777716946949,1777716947707,192.168.35.43:51814,-1.74,-11.81,1777716946507,-766.9,5001408,5020767,0,7.30,24.94,17.64,17.24,-611.0,-768.0,320,10,drift
221,1777716947450,1777716948208,192.168.35.43:51814,5.24,-8.51,1777716947013,-766.9,5023488,5042527,0,8.22,20.32,12.10,17.24,-767.0,-767.0,8,8,drift
222,1777716948048,1777716948805,192.168.35.43:51814,1.69,-0.31,1777716947519,-766.9,5045568,5069151,0,7.20,23.15,15.95,17.24,-761.0,-767.0,19,8,drift
223,1777716948550,1777716949307,192.168.35.43:51814,-0.86,1.65,1777716948023,-766.9,5067552,5091167,0,7.41,24.13,16.72,17.24,-761.0,-767.0,19,8,drift
224,1777716949207,1777716949904,192.168.35.43:51814,3.15,-37.33,1777716948984,-766.9,5111808,5117535,0,8.35,22.44,14.09,17.24,-765.0,-767.0,13,8,drift
225,1777716949648,1777716950406,192.168.35.43:51814,0.14,-27.42,1777716949489,-766.9,5133696,5139807,0,7.59,23.47,15.88,17.24,-765.0,-767.0,13,8,drift
226,1777716950148,1777716950907,192.168.35.43:51814,-0.81,-24.87,1777716949995,-766.9,5155776,5161823,0,7.56,24.46,16.89,17.24,-767.0,-767.0,8,8,drift
227,1777716950750,1777716951504,192.168.35.43:51814,3.54,-17.77,1777716950501,-766.9,5177952,5188191,0,8.46,22.32,13.86,17.24,-767.0,-767.0,8,8,drift
228,1777716951379,1777716952006,192.168.35.43:51814,2.56,-21.01,1777716950501,-766.9,5177952,5210207,0,8.46,22.78,14.32,17.24,-767.0,-767.0,8,8,drift
229,1777716951754,1777716952507,192.168.35.43:51814,5.96,-11.35,1777716951508,-766.9,5222016,5232223,0,8.79,19.50,10.71,17.24,-955.0,-767.0,388,8,drift
230,1777716952352,1777716953104,192.168.35.43:51814,3.64,-8.02,1777716952014,-766.9,5244096,5258591,0,8.44,22.07,13.63,17.24,-766.0,-767.0,10,8,drift
231,1777716952850,1777716953605,192.168.35.43:51814,0.82,-0.38,1777716952518,-766.9,5266080,5280863,0,7.69,23.21,15.52,17.24,-766.0,-767.0,10,8,drift
232,1777716953353,1777716954107,192.168.35.43:51814,2.59,1.38,1777716953022,-766.9,5288160,5302879,0,8.51,22.82,14.31,17.24,-766.0,-767.0,12,8,drift
233,1777716954178,1777716954704,192.168.35.43:51814,3.42,2.87,1777716953022,-766.9,5288160,5329247,0,8.51,22.25,13.74,17.24,-766.0,-767.0,12,8,drift
234,1777716954448,1777716955205,192.168.35.43:51814,2.24,-39.56,1777716953982,-766.9,5332224,5351263,0,8.52,23.74,15.22,17.24,-689.0,-767.0,217,8,drift
235,1777716954950,1777716955707,192.168.35.43:51814,1.78,-31.56,1777716954486,-766.9,5354208,5373535,0,8.68,24.43,15.75,17.24,-689.0,-767.0,217,8,drift
236,1777716955553,1777716956304,192.168.35.43:51814,3.41,-23.14,1777716954992,-766.9,5376288,5399903,0,8.31,21.89,13.57,17.24,-769.0,-767.0,10,8,drift
237,1777716956048,1777716956806,192.168.35.43:51814,1.08,-26.07,1777716955496,-766.9,5398464,5421919,0,7.77,22.64,14.87,17.24,-767.0,-767.0,10,8,drift
238,1777716956550,1777716957307,192.168.35.43:51814,6.85,-14.97,1777716956001,-766.9,5420352,5443935,0,8.26,18.94,10.68,17.24,-767.0,-767.0,10,8,drift
239,1777716957149,1777716957904,192.168.35.43:51814,2.45,-11.58,1777716957010,-767.0,5464608,5470303,0,7.96,21.64,13.68,17.24,-766.0,-767.0,11,8,drift
240,1777716957649,1777716958405,192.168.35.43:51814,2.97,-0.79,1777716957516,-767.0,5486592,5492575,0,8.70,23.11,14.42,17.24,-766.0,-767.0,11,8,drift
241,1777716958152,1777716958907,192.168.35.43:51814,0.31,1.62,1777716958022,-767.0,5508576,5514591,0,7.82,24.55,16.73,17.24,-769.0,-767.0,16,8,drift
242,1777716958754,1777716959504,192.168.35.43:51814,3.87,8.08,1777716958527,-767.0,5530752,5540959,0,8.34,21.66,13.33,17.24,-769.0,-767.0,16,8,drift
243,1777716959311,1777716960006,192.168.35.43:51814,4.28,-37.67,1777716958982,-767.0,5552736,5562975,0,9.39,22.20,12.82,17.24,-766.0,-767.0,10,8,drift
244,1777716959749,1777716960507,192.168.35.43:51814,-0.06,-32.10,1777716959488,-767.0,5574816,5585247,0,7.87,24.46,16.60,17.24,-766.0,-767.0,10,8,drift
245,1777716960250,1777716961008,192.168.35.43:51814,0.46,-28.68,1777716959993,-766.9,5596896,5607263,0,8.12,23.75,15.63,17.24,-766.0,-766.0,10,10,drift
246,1777716960848,1777716961606,192.168.35.43:51814,1.00,-21.39,1777716960499,-766.9,5618880,5633631,0,7.70,23.44,15.74,17.24,-766.0,-766.0,10,10,drift
247,1777716961350,1777716962107,192.168.35.43:51814,0.54,-18.47,1777716961003,-766.8,5640864,5655647,0,7.95,24.41,16.46,17.24,-921.0,-766.0,321,10,drift
248,1777716961951,1777716962704,192.168.35.43:51814,3.21,-12.73,1777716961508,-766.8,5663040,5682015,0,8.47,22.25,13.78,17.24,-921.0,-766.0,321,10,drift
249,1777716962452,1777716963205,192.168.35.43:51814,0.67,-4.30,1777716962013,-766.7,5685024,5704287,0,7.78,23.58,15.81,17.24,-765.0,-766.0,12,10,drift
250,1777716962949,1777716963707,192.168.35.43:51814,-0.05,-0.69,1777716962519,-766.7,5707008,5726303,0,7.68,24.60,16.92,17.24,-765.0,-766.0,12,10,drift
251,1777716963448,1777716964208,192.168.35.43:51814,5.00,0.05,1777716963023,-766.7,5729088,5748063,0,8.56,20.51,11.95,17.24,-767.0,-767.0,8,8,drift
252,1777716964051,1777716964806,192.168.35.43:51814,2.82,6.47,1777716963527,-766.8,5751168,5774687,0,7.94,22.54,14.60,17.24,-766.0,-767.0,12,8,drift
253,1777716964548,1777716965307,192.168.35.43:51814,0.80,-36.42,1777716963982,-766.8,5773248,5796959,0,8.53,24.37,15.84,17.24,-766.0,-767.0,12,8,drift
254,1777716965149,1777716965904,192.168.35.43:51814,4.36,-29.57,1777716964992,-766.8,5817408,5823071,0,9.23,21.99,12.76,17.24,-765.0,-767.0,16,8,drift
255,1777716965650,1777716966406,192.168.35.43:51814,1.50,-20.33,1777716965499,-766.8,5839392,5845343,0,8.17,23.23,15.06,17.24,-765.0,-767.0,16,8,drift
256,1777716966148,1777716966907,192.168.35.43:51814,0.10,-20.49,1777716966003,-766.8,5861472,5867359,0,8.16,24.95,16.78,17.24,-765.0,-767.0,12,8,drift
257,1777716966659,1777716967413,192.168.35.43:51814,0.24,-14.32,1777716966508,-766.8,5883456,5889631,0,7.13,23.27,16.15,17.24,-765.0,-767.0,12,8,drift
258,1777716967253,1777716968005,192.168.35.43:51814,2.18,-6.80,1777716967015,-766.8,5905536,5915743,0,8.51,23.59,15.08,17.24,-767.0,-767.0,11,8,drift
259,1777716967749,1777716968507,192.168.35.43:51814,0.80,2.66,1777716967521,-766.8,5927520,5938015,0,8.27,24.41,16.14,17.24,-767.0,-767.0,11,8,drift
260,1777716968348,1777716969104,192.168.35.43:51814,3.23,5.90,1777716967521,-766.8,5927520,5964383,0,8.27,22.10,13.84,17.24,-769.0,-767.0,13,8,drift
261,1777716968849,1777716969606,192.168.35.43:51814,2.19,-37.04,1777716968481,-766.8,5971584,5986399,0,9.04,23.86,14.82,17.24,-769.0,-767.0,13,8,drift
262,1777716969406,1777716970112,192.168.35.43:51814,-0.24,-34.94,1777716968986,-766.9,5993664,6008671,0,8.13,24.22,16.09,17.24,-767.0,-767.0,11,8,drift
263,1777716969947,1777716970704,192.168.35.43:51814,2.20,-26.17,1777716969493,-766.9,6015744,6034783,0,8.36,22.11,13.75,17.24,-767.0,-767.0,11,8,drift
264,1777716970449,1777716971206,192.168.35.43:51814,1.89,-18.05,1777716970000,-767.0,6037824,6057055,0,8.35,23.45,15.10,17.24,-768.0,-768.0,8,8,drift
265,1777716970949,1777716971707,192.168.35.43:51814,4.63,-18.07,1777716970505,-767.0,6059904,6078815,0,7.56,19.42,11.86,17.24,-768.0,-768.0,8,8,drift
266,1777716971550,1777716972304,192.168.35.43:51814,3.99,-6.55,1777716971010,-767.1,6081888,6105439,0,8.36,22.02,13.66,17.24,-928.0,-768.0,335,8,drift
267,1777716972049,1777716972806,192.168.35.43:51814,0.72,-9.96,1777716971514,-767.2,6104064,6127455,0,7.54,23.08,15.54,17.24,-767.0,-768.0,10,8,drift
268,1777716972549,1777716973307,192.168.35.43:51814,-0.38,1.56,1777716972019,-767.2,6125952,6149727,0,7.21,23.93,16.72,17.24,-767.0,-768.0,10,8,drift
269,1777716973154,1777716973904,192.168.35.43:51814,2.88,9.99,1777716973027,-767.3,6170208,6176095,0,8.10,21.85,13.75,17.24,-771.0,-768.0,32,8,drift
270,1777716973651,1777716974405,192.168.35.43:51814,1.65,-35.65,1777716973483,-767.3,6192192,6198111,0,8.19,23.31,15.12,17.24,-771.0,-768.0,32,8,drift
271,1777716974149,1777716974907,192.168.35.43:51814,2.15,-35.20,1777716973987,-767.2,6214272,6220127,0,9.33,24.52,15.19,17.24,-767.0,-767.0,8,8,drift
272,1777716974747,1777716975504,192.168.35.43:51814,3.05,-27.00,1777716974494,-767.2,6236352,6246495,0,7.92,22.14,14.22,17.24,-767.0,-767.0,8,8,drift
273,1777716975250,1777716976005,192.168.35.43:51814,2.85,-17.25,1777716974999,-767.2,6258336,6268767,0,8.36,23.34,14.98,17.24,-746.0,-767.0,52,8,drift
274,1777716975754,1777716976507,192.168.35.43:51814,-0.75,-17.60,1777716975504,-767.2,6280416,6290783,0,7.71,24.60,16.89,17.24,-746.0,-767.0,52,8,drift
275,1777716976349,1777716977104,192.168.35.43:51814,2.42,-11.48,1777716976005,-767.2,6302400,6317151,0,7.89,22.04,14.15,17.24,-766.0,-767.0,9,8,drift
276,1777716976847,1777716977606,192.168.35.43:51814,1.77,-10.41,1777716976511,-767.2,6324480,6339167,0,7.74,23.37,15.63,17.24,-766.0,-767.0,9,8,drift
277,1777716977348,1777716978107,192.168.35.43:51814,0.21,-3.83,1777716977015,-767.2,6346560,6361439,0,7.86,24.25,16.39,17.24,-767.0,-767.0,10,8,drift
278,1777716977949,1777716978705,192.168.35.43:51814,4.09,0.12,1777716977522,-767.2,6368640,6387551,0,8.68,21.54,12.86,17.24,-767.0,-767.0,10,8,drift
279,1777716978508,1777716979205,192.168.35.43:51814,2.75,10.38,1777716978028,-767.1,6390624,6409823,0,8.15,23.27,15.12,17.24,-767.0,-767.0,8,8,drift
280,1777716979048,1777716979803,192.168.35.43:51814,5.63,9.71,1777716978533,-767.1,6413088,6436191,0,9.38,20.69,11.30,17.24,-766.0,-767.0,11,8,drift
281,1777716979548,1777716980304,192.168.35.43:51814,4.69,-31.76,1777716978987,-767.1,6434784,6458207,0,8.88,21.90,13.02,17.24,-766.0,-767.0,11,8,drift
282,1777716980049,1777716980806,192.168.35.43:51814,1.62,-29.54,1777716979493,-767.1,6456768,6480223,0,7.57,23.09,15.52,17.24,-768.0,-767.0,11,8,drift
283,1777716980548,1777716981307,192.168.35.43:51814,-0.09,-22.84,1777716979998,-767.1,6478848,6502495,0,7.64,24.82,17.17,17.24,-768.0,-767.0,11,8,drift
284,1777716981150,1777716981904,192.168.35.43:51814,3.98,-8.65,1777716981007,-767.1,6522912,6528863,0,8.26,21.96,13.70,17.24,-768.0,-767.0,14,8,drift
285,1777716981649,1777716982406,192.168.35.43:51814,2.39,-8.00,1777716981512,-767.1,6544992,6550879,0,8.17,22.77,14.59,17.24,-768.0,-767.0,14,8,drift
286,1777716982148,1777716982907,192.168.35.43:51814,6.44,-3.90,1777716982021,-767.1,6567072,6572639,0,8.28,19.51,11.23,17.24,-768.0,-767.0,12,8,drift
287,1777716982751,1777716983504,192.168.35.43:51814,2.22,2.19,1777716982524,-767.1,6589152,6599263,0,7.50,21.68,14.18,17.24,-768.0,-767.0,12,8,drift
288,1777716983255,1777716984011,192.168.35.43:51814,5.09,14.03,1777716983029,-767.1,6611136,6621791,0,8.63,21.31,12.67,17.24,-765.0,-767.0,11,8,drift
289,1777716983989,1777716984602,192.168.35.43:51814,4.83,-30.89,1777716983484,-767.1,6633216,6647903,0,7.71,20.72,13.01,17.24,-765.0,-767.0,11,8,drift
290,1777716984349,1777716985104,192.168.35.43:51814,2.89,-28.48,1777716983989,-767.1,6655200,6669919,0,7.64,21.96,14.32,17.24,-753.0,-767.0,39,8,drift
291,1777716984849,1777716985605,192.168.35.43:51814,1.86,-25.03,1777716984494,-767.1,6677184,6691935,0,7.62,23.22,15.60,17.24,-753.0,-767.0,39,8,drift
292,1777716985352,1777716986107,192.168.35.43:51814,1.38,-20.75,1777716984998,-767.1,6699360,6714207,0,8.45,23.94,15.49,17.24,-767.0,-767.0,10,8,drift
293,1777716985948,1777716986705,192.168.35.43:51814,4.41,-13.66,1777716985503,-767.1,6721440,6740575,0,8.93,21.56,12.63,17.24,-767.0,-767.0,10,8,drift
294,1777716986449,1777716987205,192.168.35.43:51814,2.38,-10.66,1777716986008,-767.1,6743424,6762591,0,7.83,23.18,15.35,17.24,-767.0,-767.0,11,8,drift
295,1777716986950,1777716987707,192.168.35.43:51814,-0.44,-12.49,1777716986511,-767.1,6765504,6784607,0,7.67,24.39,16.72,17.24,-767.0,-767.0,11,8,drift
296,1777716987548,1777716988304,192.168.35.43:51814,0.78,-2.67,1777716987017,-767.1,6787488,6810975,0,7.00,22.31,15.31,17.24,-767.0,-767.0,9,8,drift
297,1777716988232,1777716988806,192.168.35.43:51814,3.84,3.72,1777716987521,-767.1,6809664,6833247,0,9.37,22.46,13.10,17.24,-767.0,-767.0,9,8,drift
298,1777716988552,1777716989307,192.168.35.43:51814,5.35,4.94,1777716988025,-767.1,6831552,6855007,0,7.83,19.81,11.97,17.24,-885.0,-767.0,246,9,drift
299,1777716989149,1777716989904,192.168.35.43:51814,3.62,-32.68,1777716988986,-767.0,6875808,6881631,0,8.23,22.00,13.77,17.24,-771.0,-767.0,22,9,drift
300,1777716989650,1777716990405,192.168.35.43:51814,3.32,-26.63,1777716989493,-767.0,6897792,6903647,0,8.36,22.80,14.45,17.24,-771.0,-767.0,22,9,drift
301,1777716990153,1777716990906,192.168.35.43:51814,0.79,-19.67,1777716989997,-767.0,6919776,6925919,0,8.16,25.18,17.01,17.24,-771.0,-767.0,22,9,drift
302,1777716990748,1777716991504,192.168.35.43:51814,3.56,-18.08,1777716990504,-767.0,6941952,6952031,0,8.27,21.94,13.67,17.24,-725.0,-767.0,155,9,drift
303,1777716991251,1777716992005,192.168.35.43:51814,1.70,-7.46,1777716991009,-767.0,6963840,6974303,0,8.09,23.85,15.75,17.24,-767.0,-767.0,9,9,drift
304,1777716991750,1777716992507,192.168.35.43:51814,0.09,-6.24,1777716991515,-767.0,6985920,6996319,0,7.84,24.92,17.08,17.24,-767.0,-767.0,9,9,drift
305,1777716992360,1777716993104,192.168.35.43:51814,3.13,0.86,1777716992021,-767.0,7008096,7022687,0,8.17,22.21,14.04,17.24,-765.0,-767.0,13,9,drift
306,1777716993092,1777716993606,192.168.35.43:51814,2.39,2.75,1777716992525,-767.0,7030080,7044703,0,8.41,23.28,14.87,17.24,-765.0,-767.0,13,9,drift
307,1777716993349,1777716994107,192.168.35.43:51814,0.15,10.10,1777716993029,-767.0,7052064,7066975,0,7.57,24.61,17.04,17.24,-743.0,-767.0,153,9,drift
308,1777716993947,1777716994704,192.168.35.43:51814,4.51,-34.66,1777716993482,-767.0,7074240,7093343,0,9.02,21.88,12.86,17.24,-743.0,-767.0,153,9,drift
309,1777716994447,1777716995206,192.168.35.43:51814,1.77,-33.36,1777716993987,-767.0,7096224,7115359,0,8.14,23.42,15.29,17.24,-768.0,-767.0,10,9,drift
310,1777716994951,1777716995707,192.168.35.43:51814,-0.19,-30.38,1777716994492,-767.0,7118208,7137375,0,7.93,24.97,17.03,17.24,-768.0,-767.0,10,9,drift
311,1777716995548,1777716996304,192.168.35.43:51814,1.48,-23.78,1777716994996,-767.0,7140288,7163743,0,7.38,22.05,14.67,17.24,-768.0,-767.0,10,9,drift
