seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
154,1777887049333,1777887049821,192.168.35.117:40866,1.88,13.04,1777887049117,-496.5,4415136,4426363,0,7.52,20.83,13.31,14.61,-493.0,-495.0,12,7,drift
155,1777887049931,1777887050418,192.168.35.117:40866,0.51,22.00,1777887049622,-496.5,4439136,4455291,0,9.22,24.23,15.02,14.61,-493.0,-495.0,12,7,drift
156,1777887050430,1777887050920,192.168.35.117:40866,-1.76,23.74,1777887050126,-496.3,4463136,4479355,0,9.00,25.46,16.47,14.61,-493.0,-495.0,12,7,drift
157,1777887051032,1777887051517,192.168.35.117:40866,0.56,-19.90,1777887050580,-496.3,4487136,4508027,0,8.54,22.99,14.44,14.61,-493.0,-495.0,12,7,drift
158,1777887051567,1777887052018,192.168.35.117:40866,-0.02,-16.48,1777887051084,-496.2,4511136,4532091,0,9.07,24.29,15.22,14.61,-494.0,-495.0,12,7,drift
159,1777887052030,1777887052520,192.168.35.117:40866,-2.69,-14.15,1777887051589,-496.2,4535136,4556155,0,8.49,25.72,17.23,14.61,-494.0,-495.0,12,7,drift
160,1777887052665,1777887053117,192.168.35.117:40866,0.32,-5.23,1777887052093,-496.1,4559040,4584827,0,8.43,22.95,14.52,14.61,-495.0,-495.0,15,7,drift
161,1777887053133,1777887053618,192.168.35.117:40866,-2.11,-2.57,1777887052598,-496.1,4583040,4608891,0,6.88,24.08,17.20,14.61,-495.0,-495.0,15,7,drift
162,1777887053665,1777887054120,192.168.35.117:40866,3.00,-0.46,1777887053101,-496.0,4607040,4632699,0,8.09,20.07,11.98,14.61,-495.0,-495.0,11,7,drift
163,1777887054233,1777887054717,192.168.35.117:40866,-0.62,11.92,1777887054111,-496.0,4655040,4661627,0,7.67,22.93,15.27,14.61,-495.0,-495.0,11,7,drift
164,1777887054757,1777887055218,192.168.35.117:40866,0.04,15.49,1777887054616,-495.9,4679136,4685691,0,9.31,24.24,14.93,14.61,-616.0,-495.0,253,7,drift
165,1777887055232,1777887055720,192.168.35.117:40866,-3.27,13.56,1777887055121,-495.9,4703040,4709499,0,7.73,25.60,17.87,14.61,-616.0,-495.0,253,7,drift
166,1777887055832,1777887056317,192.168.35.117:40866,0.91,27.41,1777887055627,-495.8,4727136,4738427,0,9.10,22.70,13.60,14.61,-510.0,-495.0,42,7,drift
167,1777887056373,1777887056856,192.168.35.117:40866,-18.74,-18.74,1777887056080,-495.5,4751040,4764283,0,7.91,22.04,14.13,0.00,-515.0,-493.0,50,10,fallback
168,1777887056934,1777887057422,192.168.35.117:40866,-16.21,-16.21,1777887056585,-495.5,4774944,4791163,0,7.56,20.16,12.60,0.00,-515.0,-493.0,50,10,fallback
169,1777887057531,1777887058019,192.168.35.117:40866,-9.37,-9.37,1777887057091,-495.2,4799040,4820091,0,8.51,23.69,15.18,0.00,-495.0,-493.0,14,10,fallback
170,1777887058035,1777887058520,192.168.35.117:40866,-5.85,-5.85,1777887057595,-495.2,4823040,4844155,0,8.02,24.01,15.99,0.00,-495.0,-493.0,14,10,fallback
171,1777887058535,1777887059021,192.168.35.117:40866,-0.77,-0.77,1777887058102,-495.2,4847040,4867963,0,7.37,20.26,12.88,0.00,-494.0,-495.0,18,11,fallback
172,1777887059137,1777887059619,192.168.35.117:40866,6.03,6.03,1777887058606,-495.2,4871136,4896891,0,9.51,22.27,12.76,0.00,-494.0,-495.0,18,11,fallback
173,1777887059665,1777887060120,192.168.35.117:40866,8.48,8.48,1777887059111,-495.2,4895040,4920955,0,7.51,25.12,17.62,0.00,-496.0,-495.0,17,11,fallback
174,1777887060135,1777887060622,192.168.35.117:40866,12.77,12.77,1777887059616,-495.2,4919040,4944763,0,7.65,19.98,12.33,0.00,-496.0,-495.0,17,11,fallback
175,1777887060767,1777887061219,192.168.35.117:40866,-22.97,-22.97,1777887060577,-495.2,4967040,4973691,0,8.24,22.96,14.71,0.00,-495.0,-495.0,15,11,fallback
176,1777887061238,1777887061720,192.168.35.117:40866,-20.46,-20.46,1777887061083,-495.2,4991136,4997755,0,7.77,24.30,16.53,0.00,-495.0,-495.0,15,11,fallback
177,1777887061837,1777887062317,192.168.35.117:40866,-9.88,-9.88,1777887061589,-495.2,5015040,5026427,0,7.21,21.48,14.27,0.00,-495.0,-495.0,18,11,fallback
178,1777887062342,1777887062824,192.168.35.117:40866,-2.18,-8.18,1777887062093,-495.1,5039040,5050747,0,7.26,23.48,16.22,14.61,-496.0,-495.0,17,11,drift
179,1777887062939,1777887063421,192.168.35.117:40866,-2.57,-2.37,1777887062599,-495.1,5063040,5079419,0,7.55,24.29,16.74,14.61,-496.0,-495.0,17,11,drift
180,1777887063534,1777887064019,192.168.35.117:40866,-3.10,0.03,1777887063104,-495.1,5087136,5108091,0,6.84,23.51,16.67,14.61,-498.0,-495.0,17,14,drift
181,1777887064036,1777887064521,192.168.35.117:40866,-3.26,4.53,1777887063607,-495.1,5111040,5132155,0,7.61,24.11,16.50,14.61,-498.0,-495.0,17,14,drift
182,1777887064633,1777887065117,192.168.35.117:40866,2.57,13.74,1777887064113,-495.1,5135136,5160827,0,9.18,21.79,12.61,14.61,-496.0,-495.0,17,14,drift
183,1777887065137,1777887065618,192.168.35.117:40866,0.68,17.14,1777887064617,-495.1,5159136,5184891,0,8.96,22.51,13.54,14.61,-496.0,-495.0,17,14,drift
184,1777887065637,1777887066120,192.168.35.117:40866,-2.58,20.59,1777887065122,-495.1,5183040,5208955,0,7.57,23.99,16.42,14.61,-495.0,-495.0,12,12,drift
185,1777887066234,1777887066717,192.168.35.117:40866,-0.16,-17.75,1777887066081,-495.1,5231040,5237627,0,7.44,21.52,14.09,14.61,-495.0,-495.0,12,12,drift
186,1777887066766,1777887067219,192.168.35.117:40866,-2.16,-13.70,1777887066587,-495.1,5255040,5261691,0,7.52,22.88,15.36,14.61,-517.0,-495.0,58,12,drift
187,1777887067237,1777887067720,192.168.35.117:40866,-1.32,-9.24,1777887067093,-495.1,5279136,5285755,0,8.60,23.82,15.23,14.61,-517.0,-495.0,58,12,drift
188,1777887067843,1777887068317,192.168.35.117:40866,2.26,-0.49,1777887067598,-495.2,5303136,5314427,0,9.58,21.49,11.91,14.61,-496.0,-496.0,12,12,drift
189,1777887068377,1777887068861,192.168.35.117:40866,-2.82,-0.49,1777887068101,-495.3,5327040,5340539,0,8.01,24.99,16.98,14.61,-514.0,-496.0,53,12,drift
190,1777887068934,1777887069416,192.168.35.117:40866,2.53,10.40,1777887068607,-495.3,5351040,5367163,0,8.29,20.05,11.76,14.61,-514.0,-496.0,53,12,drift
191,1777887069433,1777887069917,192.168.35.117:40866,-0.89,13.28,1777887069113,-495.3,5375040,5391227,0,7.07,22.36,15.29,14.61,-508.0,-496.0,53,12,drift
192,1777887069942,1777887070419,192.168.35.117:40866,-1.19,16.06,1777887069616,-495.3,5399040,5415291,0,7.43,22.28,14.84,14.61,-508.0,-496.0,53,12,drift
193,1777887070664,1777887070920,192.168.35.117:40866,-1.80,17.53,1777887070120,-495.3,5423136,5439355,0,9.02,24.73,15.71,14.61,-508.0,-496.0,53,12,drift
194,1777887071038,1777887071518,192.168.35.117:40866,-0.09,-22.09,1777887070577,-495.4,5447040,5468027,0,8.00,21.73,13.73,14.61,-667.0,-496.0,353,12,drift
195,1777887071533,1777887072019,192.168.35.117:40866,-2.20,-19.12,1777887071082,-495.4,5471040,5492091,0,7.63,23.68,16.05,14.61,-495.0,-495.0,12,12,drift
196,1777887072038,1777887072520,192.168.35.117:40866,-0.54,-14.45,1777887071585,-495.4,5495040,5516155,0,9.41,24.13,14.72,14.61,-495.0,-495.0,12,12,drift
197,1777887072635,1777887073117,192.168.35.117:40866,1.11,-8.40,1777887072091,-495.3,5519136,5544827,0,8.86,21.82,12.96,14.61,-495.0,-495.0,17,12,drift
198,1777887073138,1777887073619,192.168.35.117:40866,-1.09,-2.64,1777887072597,-495.3,5543040,5568891,0,7.86,22.39,14.53,14.61,-495.0,-495.0,17,12,drift
199,1777887073635,1777887074121,192.168.35.117:40866,-3.87,0.67,1777887073104,-495.3,5567040,5592955,0,7.05,24.57,17.52,14.61,-496.0,-495.0,17,12,drift
200,1777887074234,1777887074718,192.168.35.117:40866,1.15,15.81,1777887074114,-495.3,5615040,5621627,0,8.70,21.42,12.71,14.61,-496.0,-495.0,17,12,drift
201,1777887074735,1777887075219,192.168.35.117:40866,-1.16,18.59,1777887074619,-495.3,5639040,5645691,0,7.73,22.97,15.24,14.61,-495.0,-495.0,12,12,drift
202,1777887075237,1777887075721,192.168.35.117:40866,-1.66,19.84,1777887075123,-495.3,5663136,5669755,0,8.51,23.83,15.32,14.61,-495.0,-495.0,12,12,drift
203,1777887075865,1777887076317,192.168.35.117:40866,0.33,-21.46,1777887075577,-495.2,5687040,5698427,0,7.73,21.66,13.93,14.61,-496.0,-495.0,17,12,drift
204,1777887076340,1777887076819,192.168.35.117:40866,-0.17,-19.17,1777887076080,-495.2,5711040,5722491,0,7.99,21.94,13.95,14.61,-495.0,-495.0,18,12,drift
205,1777887076884,1777887077321,192.168.35.117:40866,-2.43,-17.76,1777887076584,-495.2,5735040,5746555,0,8.19,24.07,15.88,14.61,-495.0,-495.0,18,12,drift
206,1777887077338,1777887077822,192.168.35.117:40866,-1.61,-11.73,1777887077089,-495.1,5759040,5770619,0,8.10,23.16,15.06,14.61,-494.0,-494.0,12,12,drift
207,1777887077949,1777887078419,192.168.35.117:40866,-0.65,-6.49,1777887077593,-495.1,5783040,5799291,0,8.67,22.82,14.15,14.61,-494.0,-494.0,12,12,drift
208,1777887078433,1777887078920,192.168.35.117:40866,-2.80,-4.30,1777887078097,-495.0,5807040,5823355,0,8.82,25.00,16.18,14.61,-512.0,-494.0,66,12,drift
209,1777887079035,1777887079517,192.168.35.117:40866,-0.03,3.17,1777887078602,-495.0,5831040,5852027,0,7.73,21.77,14.04,14.61,-512.0,-494.0,66,12,drift
210,1777887079557,1777887080019,192.168.35.117:40866,-1.87,6.92,1777887079108,-494.9,5855040,5876091,0,7.45,22.97,15.53,14.61,-492.0,-494.0,18,12,drift
211,1777887080043,1777887080521,192.168.35.117:40866,-3.32,10.26,1777887079613,-494.9,5879040,5900155,0,7.46,23.99,16.53,14.61,-492.0,-494.0,18,12,drift
212,1777887080636,1777887081117,192.168.35.117:40866,0.79,18.96,1777887080117,-494.8,5903040,5928827,0,8.41,21.48,13.07,14.61,-516.0,-494.0,61,12,drift
213,1777887081135,1777887081619,192.168.35.117:40866,-2.01,22.45,1777887080623,-494.8,5927040,5952891,0,7.91,22.82,14.92,14.61,-516.0,-494.0,61,12,drift
214,1777887081637,1777887082121,192.168.35.117:40866,-3.58,-25.83,1777887081077,-494.7,5951040,5976955,0,7.84,24.28,16.45,14.61,-609.0,-494.0,240,12,drift
215,1777887082236,1777887082717,192.168.35.117:40866,0.57,-13.99,1777887082086,-494.7,5999136,6005627,0,8.55,21.49,12.94,14.61,-609.0,-494.0,240,12,drift
216,1777887082744,1777887083218,192.168.35.117:40866,-1.46,-10.96,1777887082589,-494.6,6023040,6029691,0,7.32,22.49,15.17,14.61,-513.0,-494.0,52,12,drift
217,1777887083234,1777887083721,192.168.35.117:40866,-2.73,-8.11,1777887083094,-494.6,6047040,6053755,0,8.44,24.10,15.65,14.61,-513.0,-494.0,52,12,drift
218,1777887083833,1777887084318,192.168.35.117:40866,0.31,-1.88,1777887083599,-494.6,6071136,6082427,0,9.09,21.78,12.69,14.61,-494.0,-494.0,11,11,drift
219,1777887084338,1777887084819,192.168.35.117:40866,0.47,4.84,1777887084103,-494.5,6095040,6106491,0,7.74,19.99,12.25,14.61,-496.0,-494.0,13,11,drift
220,1777887084840,1777887085321,192.168.35.117:40866,-3.28,3.31,1777887084606,-494.5,6119040,6130555,0,8.01,24.12,16.11,14.61,-496.0,-494.0,13,11,drift
221,1777887085336,1777887085821,192.168.35.117:40866,-2.39,10.85,1777887085112,-494.5,6143040,6154619,0,8.00,23.84,15.85,14.61,-494.0,-494.0,12,11,drift
222,1777887085968,1777887086419,192.168.35.117:40866,-1.33,16.54,1777887085617,-494.5,6167040,6183291,0,7.69,22.18,14.49,14.61,-494.0,-494.0,12,11,drift
223,1777887086431,1777887086920,192.168.35.117:40866,-5.05,19.49,1777887086123,-494.4,6191040,6207355,0,7.38,25.21,17.83,14.61,-495.0,-494.0,17,11,drift
224,1777887087049,1777887087518,192.168.35.117:40866,-0.89,-22.10,1777887086578,-494.4,6215040,6236027,0,7.81,21.56,13.75,14.61,-495.0,-494.0,17,11,drift
225,1777887087541,1777887088019,192.168.35.117:40866,-2.77,-16.39,1777887087085,-494.4,6239040,6260091,0,7.99,23.33,15.34,14.61,-494.0,-494.0,17,11,drift
226,1777887088046,1777887088521,192.168.35.117:40866,-1.33,-14.75,1777887087589,-494.4,6263136,6284155,0,9.15,24.18,15.03,14.61,-494.0,-494.0,17,11,drift
227,1777887088659,1777887089117,192.168.35.117:40866,-1.17,-6.72,1777887088093,-494.3,6287040,6312827,0,7.26,21.55,14.29,14.61,-495.0,-494.0,18,11,drift
228,1777887089136,1777887089619,192.168.35.117:40866,-0.80,-2.38,1777887088599,-494.3,6311136,6336891,0,9.11,22.40,13.29,14.61,-495.0,-494.0,18,11,drift
229,1777887089632,1777887090120,192.168.35.117:40866,-1.98,0.89,1777887089104,-494.3,6335136,6360955,0,9.29,24.60,15.31,14.61,-497.0,-494.0,17,11,drift
230,1777887090239,1777887090717,192.168.35.117:40866,-0.25,15.96,1777887090115,-494.3,6383040,6389627,0,7.89,21.47,13.58,14.61,-497.0,-494.0,17,11,drift
231,1777887090738,1777887091219,192.168.35.117:40866,-0.44,19.06,1777887090621,-494.3,6407136,6413691,0,9.03,22.82,13.78,14.61,-419.0,-494.0,162,11,drift
232,1777887091261,1777887091721,192.168.35.117:40866,-3.05,22.57,1777887091127,-494.3,6431136,6437755,0,8.24,23.84,15.60,14.61,-419.0,-494.0,162,11,drift
233,1777887091837,1777887092317,192.168.35.117:40866,-1.59,-18.14,1777887091582,-494.3,6455040,6466427,0,7.24,21.86,14.62,14.61,-511.0,-494.0,58,11,drift
234,1777887092375,1777887092819,192.168.35.117:40866,-0.08,-14.42,1777887092085,-494.2,6479040,6490491,0,7.67,20.88,13.21,14.61,-495.0,-494.0,12,11,drift
235,1777887092835,1777887093321,192.168.35.117:40866,-3.02,-16.31,1777887092588,-494.2,6503136,6514555,0,8.81,24.25,15.43,14.61,-495.0,-494.0,12,11,drift
236,1777887093375,1777887093822,192.168.35.117:40866,-2.14,-9.44,1777887093092,-494.3,6527040,6538619,0,7.73,22.70,14.97,14.61,-493.0,-495.0,13,12,drift
237,1777887093938,1777887094418,192.168.35.117:40866,0.90,-3.65,1777887093596,-494.3,6551136,6567291,0,9.37,21.88,12.51,14.61,-493.0,-495.0,13,12,drift
238,1777887094433,1777887094921,192.168.35.117:40866,-3.73,-2.94,1777887094100,-494.4,6575040,6591355,0,8.35,24.56,16.21,14.61,-514.0,-495.0,54,12,drift
239,1777887094934,1777887095421,192.168.35.117:40866,0.23,2.06,1777887094606,-494.4,6599040,6615163,0,7.16,20.37,13.21,14.61,-514.0,-495.0,54,12,drift
240,1777887095532,1777887096019,192.168.35.117:40866,-2.00,7.46,1777887095110,-494.4,6623136,6644091,0,8.73,23.27,14.54,14.61,-513.0,-495.0,53,12,drift
241,1777887096072,1777887096520,192.168.35.117:40866,-3.02,13.02,1777887095617,-494.4,6647136,6668155,0,7.88,24.19,16.31,14.61,-513.0,-495.0,53,12,drift
242,1777887096532,1777887097021,192.168.35.117:40866,2.13,18.09,1777887096121,-494.5,6671040,6691963,0,8.26,20.56,12.30,14.61,-513.0,-495.0,52,12,drift
243,1777887097151,1777887097618,192.168.35.117:40866,0.64,26.10,1777887096624,-494.5,6695040,6720891,0,9.47,22.43,12.96,14.61,-513.0,-495.0,52,12,drift
244,1777887097630,1777887098120,192.168.35.117:40866,-3.33,24.25,1777887097128,-494.5,6719136,6744955,0,9.31,25.50,16.19,14.61,-511.0,-495.0,49,12,drift
245,1777887098236,1777887098717,192.168.35.117:40866,-1.00,-11.59,1777887098088,-494.5,6767040,6773627,0,7.53,21.89,14.36,14.61,-511.0,-495.0,49,12,drift
246,1777887098731,1777887099219,192.168.35.117:40866,-2.81,-5.36,1777887098594,-494.6,6790944,6797691,0,7.71,23.22,15.51,14.61,-494.0,-495.0,13,12,drift
247,1777887099249,1777887099720,192.168.35.117:40866,-1.62,-2.63,1777887099098,-494.6,6815040,6821755,0,9.16,24.27,15.11,14.61,-494.0,-495.0,13,12,drift
248,1777887099834,1777887100317,192.168.35.117:40866,0.13,2.29,1777887099603,-494.6,6839136,6850427,0,8.29,21.86,13.57,14.61,-496.0,-495.0,15,12,drift
249,1777887100337,1777887100824,192.168.35.117:40866,0.62,5.58,1777887100109,-494.7,6863040,6874491,0,7.58,20.23,12.65,14.61,-496.0,-495.0,15,12,drift
250,1777887100932,1777887101421,192.168.35.117:40866,0.50,10.46,1777887100614,-494.7,6887040,6903163,0,7.39,20.50,13.11,14.61,-496.0,-495.0,15,12,drift
251,1777887101531,1777887102019,192.168.35.117:40866,-2.36,18.10,1777887101119,-494.8,6911040,6932091,0,8.25,23.52,15.27,14.61,-496.0,-496.0,11,11,drift
252,1777887102068,1777887102521,192.168.35.117:40866,-3.28,18.26,1777887101623,-494.8,6935136,6956155,0,7.38,23.82,16.44,14.61,-496.0,-496.0,11,11,drift
253,1777887102632,1777887103117,192.168.35.117:40866,1.03,-23.76,1777887102078,-494.9,6959232,6984827,0,8.75,21.67,12.91,14.61,-495.0,-496.0,13,11,drift
254,1777887103167,1777887103618,192.168.35.117:40866,-0.64,-16.15,1777887102583,-494.9,6983040,7008891,0,7.81,22.44,14.63,14.61,-495.0,-496.0,13,11,drift
255,1777887103636,1777887104120,192.168.35.117:40866,-1.94,-14.61,1777887103088,-495.0,7007136,7032955,0,9.05,24.58,15.53,14.61,-495.0,-496.0,12,11,drift
256,1777887104267,1777887104718,192.168.35.117:40866,0.06,-1.40,1777887104098,-495.0,7055040,7061627,0,7.78,21.44,13.66,14.61,-495.0,-496.0,12,11,drift
257,1777887104739,1777887105218,192.168.35.117:40866,1.03,6.53,1777887104604,-495.1,7079040,7085691,0,9.10,22.27,13.16,14.61,-481.0,-496.0,59,11,drift
258,1777887105268,1777887105720,192.168.35.117:40866,-1.61,7.43,1777887105108,-495.1,7103040,7109755,0,8.59,24.18,15.59,14.61,-481.0,-496.0,59,11,drift
259,1777887105739,1777887106221,192.168.35.117:40866,1.58,11.45,1777887105614,-495.2,7127040,7133563,0,7.69,20.35,12.66,14.61,-497.0,-496.0,57,11,drift
260,1777887106381,1777887106825,192.168.35.117:40866,-2.61,16.98,1777887106119,-495.3,7151040,7162747,0,7.92,24.13,16.21,14.61,-495.0,-496.0,16,11,drift
261,1777887106936,1777887107416,192.168.35.117:40866,1.66,27.78,1777887106625,-495.3,7175040,7191163,0,7.84,20.25,12.41,14.61,-495.0,-496.0,16,11,drift
262,1777887107433,1777887107917,192.168.35.117:40866,0.30,-21.16,1777887107079,-495.4,7199136,7215227,0,8.81,22.56,13.75,14.61,-518.0,-496.0,60,11,drift
263,1777887107936,1777887108418,192.168.35.117:40866,-0.69,-15.19,1777887107584,-495.4,7223040,7239291,0,7.41,22.53,15.12,14.61,-518.0,-496.0,60,11,drift
264,1777887108432,1777887108920,192.168.35.117:40866,-3.15,-11.12,1777887108091,-495.4,7247040,7263355,0,7.54,24.98,17.44,14.61,-499.0,-496.0,61,11,drift
265,1777887109037,1777887109517,192.168.35.117:40866,1.71,-3.84,1777887108595,-495.4,7271136,7292027,0,8.99,21.49,12.49,14.61,-499.0,-496.0,61,11,drift
266,1777887109532,1777887110019,192.168.35.117:40866,-0.09,-0.22,1777887109101,-495.5,7295136,7316091,0,9.02,23.28,14.26,14.61,-506.0,-496.0,55,11,drift
267,1777887110036,1777887110521,192.168.35.117:40866,-2.76,4.86,1777887109607,-495.5,7319040,7340155,0,7.60,24.12,16.52,14.61,-506.0,-496.0,55,11,drift
268,1777887110636,1777887111118,192.168.35.117:40866,-1.34,11.45,1777887110112,-495.5,7343040,7368827,0,6.80,22.12,15.31,14.61,-503.0,-496.0,66,11,drift
269,1777887111167,1777887111619,192.168.35.117:40866,-1.09,16.99,1777887110617,-495.5,7367040,7392891,0,7.40,22.51,15.11,14.61,-503.0,-496.0,66,11,drift
270,1777887111635,1777887112120,192.168.35.117:40866,-3.14,18.94,1777887111121,-495.5,7391040,7416955,0,7.40,24.84,17.43,14.61,-484.0,-495.0,65,12,drift
271,1777887112269,1777887112717,192.168.35.117:40866,0.67,-15.87,1777887112082,-495.5,7439040,7445627,0,7.34,20.93,13.58,14.61,-484.0,-495.0,65,12,drift
272,1777887112772,1777887113219,192.168.35.117:40866,-0.17,-14.01,1777887112585,-495.4,7463040,7469691,0,7.63,21.63,14.00,14.61,-477.0,-495.0,61,12,drift
273,1777887113268,1777887113720,192.168.35.117:40866,-1.23,-11.11,1777887113091,-495.4,7487136,7493755,0,8.73,24.16,15.44,14.61,-477.0,-495.0,61,12,drift
274,1777887113834,1777887114317,192.168.35.117:40866,0.81,-3.69,1777887113596,-495.4,7511136,7522427,0,8.31,21.62,13.31,14.61,-473.0,-495.0,64,16,drift
275,1777887114371,1777887114819,192.168.35.117:40866,-2.00,0.38,1777887114101,-495.4,7535040,7546491,0,7.62,23.20,15.58,14.61,-473.0,-495.0,64,16,drift
276,1777887114833,1777887115320,192.168.35.117:40866,-0.95,5.17,1777887114607,-495.4,7559136,7570555,0,8.94,24.02,15.08,14.61,-469.0,-495.0,63,16,drift
277,1777887115350,1777887115821,192.168.35.117:40866,-3.19,9.10,1777887115111,-495.4,7583040,7594619,0,7.94,25.42,17.48,14.61,-469.0,-495.0,63,16,drift
278,1777887115934,1777887116419,192.168.35.117:40866,-0.03,17.84,1777887115617,-495.3,7607040,7623291,0,8.70,22.74,14.04,14.61,-499.0,-495.0,58,16,drift
279,1777887116433,1777887116920,192.168.35.117:40866,21.86,21.86,1777887116122,-496.4,7631040,7647355,0,8.28,24.70,16.42,0.00,-484.0,-506.0,58,55,fallback
280,1777887116935,1777887117421,192.168.35.117:40866,24.09,24.09,1777887116626,-496.4,7655136,7671163,0,8.80,19.99,11.19,0.00,-484.0,-506.0,58,55,fallback
281,1777887117533,1777887118018,192.168.35.117:40866,-19.09,-19.09,1777887117080,-497.3,7679040,7700091,0,7.10,24.10,17.00,0.00,-474.0,-506.0,57,55,fallback
282,1777887118037,1777887118520,192.168.35.117:40866,-14.39,-14.39,1777887117583,-497.3,7703040,7724155,0,9.61,24.25,14.64,0.00,-474.0,-506.0,57,55,fallback
283,1777887118633,1777887119117,192.168.35.117:40866,-7.46,-7.46,1777887118088,-498.2,7727040,7752827,0,8.03,21.93,13.90,0.00,-470.0,-506.0,60,55,fallback
284,1777887119136,1777887119618,192.168.35.117:40866,-3.92,-3.92,1777887118593,-498.2,7751136,7776891,0,8.89,22.58,13.70,0.00,-470.0,-506.0,60,55,fallback
285,1777887119635,1777887120120,192.168.35.117:40866,-4.17,-4.17,1777887119098,-495.8,7775136,7800955,0,8.61,24.47,15.86,0.00,-471.0,-474.0,60,57,fallback
286,1777887120271,1777887120717,192.168.35.117:40866,8.77,8.77,1777887120108,-495.8,7823136,7829627,0,8.36,21.61,13.25,0.00,-471.0,-474.0,60,57,fallback
287,1777887120735,1777887121219,192.168.35.117:40866,11.01,11.01,1777887120614,-493.6,7847136,7853691,0,8.62,22.78,14.17,0.00,-429.0,-474.0,141,57,fallback
288,1777887121269,1777887121720,192.168.35.117:40866,15.07,15.07,1777887121118,-493.6,7871040,7877755,0,7.82,24.26,16.43,0.00,-429.0,-474.0,141,57,fallback
289,1777887121747,1777887122222,192.168.35.117:40866,18.67,18.67,1777887121625,-491.7,7895040,7901563,0,8.24,20.12,11.88,0.00,-470.0,-474.0,60,57,fallback
290,1777887122392,1777887122856,192.168.35.117:40866,-26.15,-26.15,1777887122078,-491.7,7919136,7932283,0,9.45,23.15,13.70,0.00,-470.0,-474.0,60,57,fallback
291,1777887122936,1777887123416,192.168.35.117:40866,-21.27,-21.27,1777887122582,-489.9,7943136,7959163,0,9.21,20.26,11.05,0.00,-480.0,-474.0,78,57,fallback
292,1777887123432,1777887123917,192.168.35.117:40866,-15.59,-15.59,1777887123088,-489.9,7967040,7983227,0,8.87,22.58,13.71,0.00,-490.0,-490.0,22,22,fallback
293,1777887123934,1777887124418,192.168.35.117:40866,-10.24,-10.24,1777887123594,-489.9,7991040,8007291,0,8.34,23.04,14.70,0.00,-490.0,-490.0,22,22,fallback
294,1777887124434,1777887124920,192.168.35.117:40866,-10.33,-10.33,1777887124097,-490.4,8015040,8031355,0,7.70,25.34,17.63,0.00,-495.0,-495.0,11,11,fallback
295,1777887125035,1777887125518,192.168.35.117:40866,-0.94,-0.94,1777887124603,-490.4,8039040,8060027,0,7.58,21.16,13.58,0.00,-495.0,-495.0,11,11,fallback
296,1777887125535,1777887126019,192.168.35.117:40866,0.64,0.64,1777887125107,-490.9,8063136,8084091,0,8.78,23.57,14.79,0.00,-493.0,-495.0,17,11,fallback
297,1777887126036,1777887126521,192.168.35.117:40866,4.33,4.33,1777887125612,-490.9,8087136,8108155,0,8.60,24.03,15.44,0.00,-493.0,-495.0,17,11,fallback
298,1777887126635,1777887127118,192.168.35.117:40866,14.52,14.52,1777887126117,-491.3,8111040,8136827,0,8.88,21.88,12.99,0.00,-492.0,-495.0,19,11,fallback
299,1777887127134,1777887127619,192.168.35.117:40866,20.38,20.38,1777887126624,-491.3,8135040,8160891,0,8.24,22.71,14.46,0.00,-492.0,-495.0,19,11,fallback
300,1777887127636,1777887128120,192.168.35.117:40866,-28.14,-28.14,1777887127077,-491.7,8159040,8184955,0,7.59,24.28,16.69,0.00,-510.0,-495.0,58,11,fallback
301,1777887128238,1777887128718,192.168.35.117:40866,-16.09,-16.09,1777887128087,-491.7,8207040,8213627,0,7.74,21.71,13.97,0.00,-510.0,-495.0,58,11,fallback
302,1777887128738,1777887129219,192.168.35.117:40866,-9.19,-9.19,1777887128594,-492.0,8231040,8237691,0,8.29,23.03,14.74,0.00,-508.0,-495.0,57,11,fallback
303,1777887129234,1777887129721,192.168.35.117:40866,-6.44,-6.44,1777887129099,-492.0,8255040,8261755,0,7.36,23.68,16.32,0.00,-508.0,-495.0,57,11,fallback
304,1777887129737,1777887130221,192.168.35.117:40866,-0.71,-0.71,1777887129605,-492.3,8279040,8285563,0,7.48,20.38,12.90,0.00,-511.0,-495.0,61,11,fallback
305,1777887130338,1777887130819,192.168.35.117:40866,5.54,5.54,1777887130109,-492.3,8303040,8314491,0,7.60,22.91,15.31,0.00,-511.0,-495.0,61,11,fallback
306,1777887130835,1777887131320,192.168.35.117:40866,10.23,10.23,1777887130615,-492.6,8327136,8338555,0,9.05,24.28,15.23,0.00,-509.0,-495.0,56,11,fallback
307,1777887131335,1777887131821,192.168.35.117:40866,12.38,12.38,1777887131118,-492.6,8351040,8362363,0,7.20,20.27,13.08,0.00,-509.0,-495.0,56,11,fallback
308,1777887131936,1777887132419,192.168.35.117:40866,16.16,16.16,1777887131621,-492.8,8375136,8391291,0,7.76,22.96,15.20,0.00,-506.0,-495.0,54,11,fallback
309,1777887132432,1777887132920,192.168.35.117:40866,-27.78,-27.78,1777887132077,-493.0,8399136,8415355,0,9.18,24.88,15.70,0.00,-509.0,-495.0,56,11,fallback
