seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
278,1777349535201,1777349536938,192.168.35.90:57872,0.00,0.00,1777349535070,-1834.4,654624,671325,0,guest_start
279,1777349535286,0,host,0.00,0.00,1777349535180,0.0,654624,0,0,host_pause
280,1777349535311,1777349536938,192.168.35.90:57872,0.00,0.00,1777349535070,-1834.4,654624,671325,0,guest_start
281,1777349535362,1777349537188,192.168.35.90:57872,0.00,0.00,1777349535180,-1834.4,654624,682077,0,guest_stop
282,1777349535440,0,host,0.00,0.00,1777349535394,0.0,658368,0,0,host_play
283,1777349535518,1777349537263,192.168.35.90:57872,0.00,0.00,1777349535394,-1834.4,658368,682077,0,guest_start
284,1777349535553,0,host,0.00,0.00,1777349535471,0.0,659808,0,0,host_pause
285,1777349535604,1777349537221,192.168.35.90:57872,0.00,0.00,1777349535471,-1834.4,659808,682589,0,guest_stop
286,1777349535706,0,host,0.00,0.00,1777349535571,0.0,663072,0,0,host_play
287,1777349535810,0,host,0.00,0.00,1777349535768,0.0,665952,0,0,host_pause
288,1777349535980,0,host,0.00,0.00,1777349535871,0.0,667296,0,0,host_play
289,1777349536085,0,host,0.00,0.00,1777349536072,0.0,671232,0,0,host_pause
290,1777349536129,1777349537839,192.168.35.90:57872,0.00,0.00,1777349536072,-1834.5,671232,686173,0,guest_start
291,1777349536242,0,host,0.00,0.00,1777349536171,0.0,671424,0,0,host_play
292,1777349536377,0,host,0.00,0.00,1777349536272,0.0,672768,0,0,host_pause
293,1777349536404,1777349537839,192.168.35.90:57872,0.00,0.00,1777349536072,-1834.5,671232,686173,0,guest_start
294,1777349536467,1777349538234,192.168.35.90:57872,0.00,0.00,1777349536272,-1834.5,672768,698973,0,guest_stop
295,1777349536542,0,host,0.00,0.00,1777349536488,0.0,676992,0,0,host_play
296,1777349536619,1777349538373,192.168.35.90:57872,0.00,0.00,1777349536488,-1834.5,676992,701533,0,guest_start
297,1777349536674,0,host,0.00,0.00,1777349536575,0.0,678336,0,0,host_pause
298,1777349536709,1777349538452,192.168.35.90:57872,0.00,0.00,1777349536575,-1834.5,678336,702301,0,guest_stop
299,1777349536824,0,host,0.00,0.00,1777349536779,0.0,682272,0,0,host_play
300,1777349536926,0,host,0.00,0.00,1777349536870,0.0,684384,0,0,host_pause
301,1777349537079,0,host,0.00,0.00,1777349536970,0.0,686016,0,0,host_play
302,1777349537165,0,host,0.00,0.00,1777349537093,0.0,686688,0,0,host_pause
303,1777349537333,0,host,0.00,0.00,1777349537270,0.0,689376,0,0,host_play
304,1777349537422,0,host,0.00,0.00,1777349537372,0.0,690912,0,0,host_pause
305,1777349537592,0,host,0.00,0.00,1777349537470,0.0,692640,0,0,host_play
306,1777349537701,0,host,0.00,0.00,1777349537670,0.0,696288,0,0,host_pause
307,1777349537862,0,host,0.00,0.00,1777349537770,0.0,696864,0,0,host_play
308,1777349537899,1777349539639,192.168.35.90:57872,0.00,0.00,1777349537770,-1834.6,696864,706141,0,guest_start
309,1777349537957,0,host,0.00,0.00,1777349537884,0.0,698016,0,0,host_pause
310,1777349537971,1777349539639,192.168.35.90:57872,0.00,0.00,1777349537770,-1834.6,696864,706141,0,guest_start
311,1777349537972,1777349539639,192.168.35.90:57872,0.00,0.00,1777349537770,-1834.6,696864,706141,0,guest_start
312,1777349537972,1777349539639,192.168.35.90:57872,0.00,0.00,1777349537770,-1834.6,696864,706141,0,guest_start
313,1777349537972,1777349539639,192.168.35.90:57872,0.00,0.00,1777349537770,-1834.6,696864,706141,0,guest_start
314,1777349538009,1777349539823,192.168.35.90:57872,0.00,0.00,1777349537884,-1834.6,698016,711261,0,guest_stop
315,1777349538139,0,host,0.00,0.00,1777349538072,0.0,700800,0,0,host_play
316,1777349538200,1777349539939,192.168.35.90:57872,0.00,0.00,1777349538072,-1834.6,700800,711773,0,guest_start
317,1777349538249,0,host,0.00,0.00,1777349538172,0.0,702432,0,0,host_pause
318,1777349538348,1777349540053,192.168.35.90:57872,0.00,0.00,1777349538172,-1834.6,702432,713565,0,guest_stop
319,1777349538417,0,host,0.00,0.00,1777349538375,0.0,705408,0,0,host_play
320,1777349538501,1777349540239,192.168.35.90:57872,0.00,0.00,1777349538375,-1834.6,705408,716893,0,guest_start
321,1777349538502,0,host,0.00,0.00,1777349538470,0.0,707712,0,0,host_pause
322,1777349538526,1777349540351,192.168.35.90:57872,0.00,0.00,1777349538470,-1834.6,707712,718941,0,guest_stop
323,1777349538657,0,host,0.00,0.00,1777349538570,0.0,708672,0,0,host_play
324,1777349538752,0,host,0.00,0.00,1777349538682,0.0,709824,0,0,host_pause
325,1777349538775,1777349540439,192.168.35.90:57872,0.00,0.00,1777349538570,-1834.6,708672,718941,0,guest_start
326,1777349538817,1777349540645,192.168.35.90:57872,0.00,0.00,1777349538682,-1834.6,709824,723293,0,guest_stop
327,1777349538908,0,host,0.00,0.00,1777349538870,0.0,712608,0,0,host_play
328,1777349538987,1777349540739,192.168.35.90:57872,0.00,0.00,1777349538870,-1834.5,712608,723293,0,guest_start
329,1777349539041,0,host,0.00,0.00,1777349538971,0.0,715488,0,0,host_pause
330,1777349539085,1777349540911,192.168.35.90:57872,0.00,0.00,1777349538971,-1834.5,715488,728157,0,guest_stop
331,1777349539177,0,host,0.00,0.00,1777349539070,0.0,718176,0,0,host_play
332,1777349539254,1777349540982,192.168.35.90:57872,0.00,0.00,1777349539070,-1834.5,718176,728157,0,guest_start
333,1777349539306,0,host,0.00,0.00,1777349539277,0.0,722880,0,0,host_pause
334,1777349539345,1777349541173,192.168.35.90:57872,0.00,0.00,1777349539277,-1834.5,722880,733021,0,guest_stop
335,1777349539446,0,host,0.00,0.00,1777349539370,0.0,723552,0,0,host_play
336,1777349539547,0,host,0.00,0.00,1777349539477,0.0,725184,0,0,host_pause
337,1777349539658,1777349541340,192.168.35.90:57872,0.00,0.00,1777349539370,-1834.5,723552,733021,0,guest_start
338,1777349539719,0,host,0.00,0.00,1777349539681,0.0,727872,0,0,host_play
339,1777349539778,1777349541493,192.168.35.90:57872,0.00,0.00,1777349539681,-1834.5,727872,733533,0,guest_stop
340,1777349539778,1777349541582,192.168.35.90:57872,0.00,0.00,1777349539681,-1834.5,727872,737117,0,guest_start
341,1777349539815,0,host,0.00,0.00,1777349539771,0.0,730272,0,0,host_pause
342,1777349539878,1777349541668,192.168.35.90:57872,0.00,0.00,1777349539771,-1834.5,730272,741213,0,guest_stop
343,1777349539974,0,host,0.00,0.00,1777349539873,0.0,731808,0,0,host_play
344,1777349540037,1777349541739,192.168.35.90:57872,0.00,0.00,1777349539873,-1834.5,731808,741469,0,guest_start
345,1777349540083,0,host,0.00,0.00,1777349540071,0.0,736128,0,0,host_pause
346,1777349540131,1777349541866,192.168.35.90:57872,0.00,0.00,1777349540071,-1834.5,736128,741981,0,guest_stop
347,1777349540259,0,host,0.00,0.00,1777349540176,0.0,736320,0,0,host_play
348,1777349540342,1777349542045,192.168.35.90:57872,0.00,0.00,1777349540176,-1834.5,736320,746077,0,guest_start
349,1777349540352,0,host,0.00,0.00,1777349540285,0.0,737568,0,0,host_pause
350,1777349540421,1777349542171,192.168.35.90:57872,0.00,0.00,1777349540285,-1834.5,737568,746845,0,guest_stop
351,1777349540510,0,host,0.00,0.00,1777349540470,0.0,740160,0,0,host_play
352,1777349540634,0,host,0.00,0.00,1777349540568,0.0,742656,0,0,host_pause
353,1777349540642,1777349542339,192.168.35.90:57872,0.00,0.00,1777349540470,-1834.5,740160,750173,0,guest_start
354,1777349540703,1777349542458,192.168.35.90:57872,0.00,0.00,1777349540568,-1834.5,742656,750685,0,guest_stop
355,1777349540795,0,host,0.00,0.00,1777349540670,0.0,744672,0,0,host_play
356,1777349540908,0,host,0.00,0.00,1777349540868,0.0,748032,0,0,host_pause
357,1777349541079,1777349542740,192.168.35.90:57872,0.00,0.00,1777349540670,-1834.5,744672,754013,0,guest_start
358,1777349541082,0,host,0.00,0.00,1777349540973,0.0,748992,0,0,host_play
359,1777349541130,1777349542880,192.168.35.90:57872,0.00,0.00,1777349540868,-1834.4,748032,755037,0,guest_stop
360,1777349541185,0,host,0.00,0.00,1777349541083,0.0,749088,0,0,host_pause
361,1777349541200,1777349542880,192.168.35.90:57872,0.00,0.00,1777349540973,-1834.4,748992,755037,0,guest_start
362,1777349541215,1777349543018,192.168.35.90:57872,0.00,0.00,1777349541083,-1834.4,749088,756829,0,guest_stop
363,1777349541362,0,host,0.00,0.00,1777349541271,0.0,752928,0,0,host_play
364,1777349541438,1777349543139,192.168.35.90:57872,0.00,0.00,1777349541271,-1834.4,752928,757853,0,guest_start
365,1777349541473,0,host,0.00,0.00,1777349541388,0.0,753984,0,0,host_pause
366,1777349541516,1777349543076,192.168.35.90:57872,0.00,0.00,1777349541388,-1834.4,753984,758365,0,guest_stop
367,1777349541639,0,host,0.00,0.00,1777349541570,0.0,757440,0,0,host_play
368,1777349541714,1777349543439,192.168.35.90:57872,0.00,0.00,1777349541570,-1834.4,757440,761693,0,guest_start
369,1777349541765,0,host,0.00,0.00,1777349541674,0.0,759264,0,0,host_pause
370,1777349541803,1777349543546,192.168.35.90:57872,0.00,0.00,1777349541674,-1834.4,759264,762205,0,guest_stop
371,1777349541908,0,host,0.00,0.00,1777349541779,0.0,762912,0,0,host_play
372,1777349542042,0,host,0.00,0.00,1777349541971,0.0,765792,0,0,host_pause
373,1777349542066,1777349543739,192.168.35.90:57872,0.00,0.00,1777349541779,-1834.4,762912,765789,0,guest_start
374,1777349542142,1777349543887,192.168.35.90:57872,0.00,0.00,1777349541971,-1834.4,765792,766813,0,guest_stop
375,1777349542220,0,host,0.00,0.00,1777349542180,0.0,767904,0,0,host_play
376,1777349542293,1777349544039,192.168.35.90:57872,0.00,0.00,1777349542180,-1834.4,767904,770397,0,guest_start
377,1777349542339,0,host,0.00,0.00,1777349542272,0.0,770208,0,0,host_pause
378,1777349542376,1777349544143,192.168.35.90:57872,0.00,0.00,1777349542272,-1834.4,770208,771933,0,guest_stop
379,1777349542492,0,host,0.00,0.00,1777349542370,0.0,772704,0,0,host_play
380,1777349542569,1777349544277,192.168.35.90:57872,0.00,0.00,1777349542370,-1834.4,772704,774493,0,guest_start
381,1777349542609,0,host,0.00,0.00,1777349542570,0.0,776256,0,0,host_pause
382,1777349542662,1777349544490,192.168.35.90:57872,0.00,0.00,1777349542570,-1834.4,776256,779357,0,guest_stop
383,1777349542780,0,host,0.00,0.00,1777349542680,0.0,777408,0,0,host_play
384,1777349542879,1777349544554,192.168.35.90:57872,0.00,0.00,1777349542680,-1834.4,777408,779357,0,guest_start
385,1777349542880,0,host,0.00,0.00,1777349542785,0.0,777696,0,0,host_pause
386,1777349543057,0,host,0.00,0.00,1777349542969,0.0,781632,0,0,host_play
387,1777349543178,0,host,0.00,0.00,1777349543081,0.0,782688,0,0,host_pause
388,1777349543354,0,host,0.00,0.00,1777349543269,0.0,785952,0,0,host_play
389,1777349543453,0,host,0.00,0.00,1777349543373,0.0,786720,0,0,host_pause
390,1777349543620,0,host,0.00,0.00,1777349543570,0.0,789312,0,0,host_play
391,1777349543733,0,host,0.00,0.00,1777349543672,0.0,791520,0,0,host_pause
392,1777349543907,1777349545637,192.168.35.90:57872,0.00,0.00,1777349543672,-1834.3,791520,821853,0,guest_stop
393,1777349543908,0,host,0.00,0.00,1777349543770,0.0,793920,0,0,host_play
394,1777349543949,1777349545637,192.168.35.90:57872,0.00,0.00,1777349543672,-1834.3,791520,821853,0,guest_start
395,1777349543971,1777349545637,192.168.35.90:57872,0.00,0.00,1777349543770,-1834.3,793920,821853,0,guest_start
396,1777349543999,1777349545637,192.168.35.90:57872,0.00,0.00,1777349543770,-1834.3,793920,821853,0,guest_start
397,1777349544009,0,host,0.00,0.00,1777349543972,0.0,796992,0,0,host_pause
398,1777349544039,1777349545860,192.168.35.90:57872,0.00,0.00,1777349543972,-1834.3,796992,831581,0,guest_stop
399,1777349544181,0,host,0.00,0.00,1777349544076,0.0,798240,0,0,host_play
400,1777349544267,1777349545939,192.168.35.90:57872,0.00,0.00,1777349544076,-1834.3,798240,831581,0,guest_start
401,1777349544302,0,host,0.00,0.00,1777349544283,0.0,803040,0,0,host_pause
402,1777349544347,1777349546175,192.168.35.90:57872,0.00,0.00,1777349544283,-1834.3,803040,835677,0,guest_stop
403,1777349544487,0,host,0.00,0.00,1777349544370,0.0,803328,0,0,host_play
404,1777349544569,1777349546239,192.168.35.90:57872,0.00,0.00,1777349544370,-1834.3,803328,835677,0,guest_start
405,1777349544622,0,host,0.00,0.00,1777349544571,0.0,807168,0,0,host_pause
406,1777349544650,1777349546479,192.168.35.90:57872,0.00,0.00,1777349544571,-1834.3,807168,840029,0,guest_stop
407,1777349544778,0,host,0.00,0.00,1777349544673,0.0,808896,0,0,host_play
408,1777349544882,0,host,0.00,0.00,1777349544779,0.0,808992,0,0,host_pause
409,1777349544897,1777349546542,192.168.35.90:57872,0.00,0.00,1777349544673,-1834.3,808896,840029,0,guest_start
410,1777349544961,1777349546751,192.168.35.90:57872,0.00,0.00,1777349544779,-1834.3,808992,844125,0,guest_stop
411,1777349545052,0,host,0.00,0.00,1777349544979,0.0,813120,0,0,host_play
412,1777349545137,1777349546862,192.168.35.90:57872,0.00,0.00,1777349544979,-1834.3,813120,844381,0,guest_start
413,1777349545189,0,host,0.00,0.00,1777349545070,0.0,813984,0,0,host_pause
414,1777349545278,1777349546970,192.168.35.90:57872,0.00,0.00,1777349545070,-1834.3,813984,845917,0,guest_stop
415,1777349545375,0,host,0.00,0.00,1777349545271,0.0,818112,0,0,host_play
416,1777349545457,0,host,0.00,0.00,1777349545378,0.0,818400,0,0,host_pause
417,1777349545471,1777349547174,192.168.35.90:57872,0.00,0.00,1777349545271,-1834.3,818112,852061,0,guest_start
418,1777349545544,1777349547290,192.168.35.90:57872,0.00,0.00,1777349545378,-1834.3,818400,852829,0,guest_stop
419,1777349545621,0,host,0.00,0.00,1777349545573,0.0,821568,0,0,host_play
420,1777349545683,1777349547452,192.168.35.90:57872,0.00,0.00,1777349545573,-1834.3,821568,854109,0,guest_start
421,1777349545754,0,host,0.00,0.00,1777349545677,0.0,823968,0,0,host_pause
422,1777349545778,1777349547599,192.168.35.90:57872,0.00,0.00,1777349545677,-1834.3,823968,858205,0,guest_stop
423,1777349545917,0,host,0.00,0.00,1777349545871,0.0,826848,0,0,host_play
424,1777349546051,0,host,0.00,0.00,1777349545974,0.0,829920,0,0,host_pause
425,1777349546220,0,host,0.00,0.00,1777349546173,0.0,832416,0,0,host_play
426,1777349546342,0,host,0.00,0.00,1777349546270,0.0,834720,0,0,host_pause
427,1777349546521,0,host,0.00,0.00,1777349546478,0.0,837024,0,0,host_play
428,1777349546624,0,host,0.00,0.00,1777349546570,0.0,839232,0,0,host_pause
429,1777349546800,0,host,0.00,0.00,1777349546670,0.0,841248,0,0,host_play
430,1777349546917,0,host,0.00,0.00,1777349546870,0.0,844128,0,0,host_pause
431,1777349547083,0,host,0.00,0.00,1777349546970,0.0,845472,0,0,host_play
432,1777349547177,1777349548841,192.168.35.90:57872,0.00,0.00,1777349546970,-1834.2,845472,858461,0,guest_start
433,1777349547181,1777349548841,192.168.35.90:57872,0.00,0.00,1777349546970,-1834.2,845472,858461,0,guest_start
434,1777349547200,1777349548841,192.168.35.90:57872,0.00,0.00,1777349546970,-1834.2,845472,858461,0,guest_start
435,1777349547200,1777349548841,192.168.35.90:57872,0.00,0.00,1777349546970,-1834.2,845472,858461,0,guest_start
436,1777349547213,0,host,0.00,0.00,1777349547169,0.0,849408,0,0,host_pause
437,1777349547240,1777349548841,192.168.35.90:57872,0.00,0.00,1777349546970,-1834.2,845472,858461,0,guest_start
438,1777349547294,1777349549082,192.168.35.90:57872,0.00,0.00,1777349547169,-1834.2,849408,863325,0,guest_stop
439,1777349547375,0,host,0.00,0.00,1777349547270,0.0,850944,0,0,host_play
440,1777349547454,1777349549144,192.168.35.90:57872,0.00,0.00,1777349547270,-1834.2,850944,863325,0,guest_start
441,1777349547512,0,host,0.00,0.00,1777349547476,0.0,855840,0,0,host_pause
442,1777349547537,1777349549359,192.168.35.90:57872,0.00,0.00,1777349547476,-1834.2,855840,867421,0,guest_stop
443,1777349547664,0,host,0.00,0.00,1777349547570,0.0,856512,0,0,host_play
444,1777349547745,1777349549443,192.168.35.90:57872,0.00,0.00,1777349547570,-1834.2,856512,867677,0,guest_start
445,1777349547789,0,host,0.00,0.00,1777349547687,0.0,857568,0,0,host_pause
446,1777349547879,1777349549578,192.168.35.90:57872,0.00,0.00,1777349547687,-1834.2,857568,868701,0,guest_stop
447,1777349547948,0,host,0.00,0.00,1777349547870,0.0,860832,0,0,host_play
448,1777349548050,1777349549739,192.168.35.90:57872,0.00,0.00,1777349547870,-1834.2,860832,872285,0,guest_start
449,1777349548096,0,host,0.00,0.00,1777349548071,0.0,866592,0,0,host_pause
450,1777349548142,1777349549882,192.168.35.90:57872,0.00,0.00,1777349548071,-1834.2,866592,872797,0,guest_stop
451,1777349548270,0,host,0.00,0.00,1777349548170,0.0,867168,0,0,host_play
452,1777349548348,1777349550039,192.168.35.90:57872,0.00,0.00,1777349548170,-1834.2,867168,876125,0,guest_start
453,1777349548393,0,host,0.00,0.00,1777349548369,0.0,871680,0,0,host_pause
454,1777349548437,1777349550181,192.168.35.90:57872,0.00,0.00,1777349548369,-1834.2,871680,877149,0,guest_stop
455,1777349548569,0,host,0.00,0.00,1777349548471,0.0,871968,0,0,host_play
456,1777349548679,0,host,0.00,0.00,1777349548593,0.0,873408,0,0,host_pause
457,1777349548699,1777349550340,192.168.35.90:57872,0.00,0.00,1777349548593,-1834.2,873408,880989,0,guest_start
458,1777349548858,0,host,0.00,0.00,1777349548770,0.0,876864,0,0,host_play
459,1777349548986,0,host,0.00,0.00,1777349548885,0.0,878016,0,0,host_pause
460,1777349549001,1777349550735,192.168.35.90:57872,0.00,0.00,1777349548885,-1835.0,878016,890717,0,guest_stop
461,1777349549143,0,host,0.00,0.00,1777349549069,0.0,881472,0,0,host_play
462,1777349549235,1777349550939,192.168.35.90:57872,0.00,0.00,1777349549069,-1835.0,881472,894813,0,guest_start
463,1777349549278,0,host,0.00,0.00,1777349549170,0.0,882624,0,0,host_pause
464,1777349549311,1777349551066,192.168.35.90:57872,0.00,0.00,1777349549170,-1835.0,882624,895581,0,guest_stop
465,1777349549441,0,host,0.00,0.00,1777349549370,0.0,886848,0,0,host_play
466,1777349549521,1777349551238,192.168.35.90:57872,0.00,0.00,1777349549370,-1835.0,886848,898909,0,guest_start
467,1777349549591,0,host,0.00,0.00,1777349549471,0.0,888096,0,0,host_pause
468,1777349549608,1777349551349,192.168.35.90:57872,0.00,0.00,1777349549471,-1835.0,888096,899677,0,guest_stop
469,1777349549757,0,host,0.00,0.00,1777349549673,0.0,892416,0,0,host_play
470,1777349549889,0,host,0.00,0.00,1777349549776,0.0,893376,0,0,host_pause
471,1777349549904,1777349551639,192.168.35.90:57872,0.00,0.00,1777349549673,-1835.7,892416,903261,0,guest_start
472,1777349549975,1777349551639,192.168.35.90:57872,0.00,0.00,1777349549776,-1835.7,893376,903261,0,guest_stop
473,1777349550057,0,host,0.00,0.00,1777349549972,0.0,897408,0,0,host_play
474,1777349550164,1777349551839,192.168.35.90:57872,0.00,0.00,1777349549972,-1835.7,897408,905053,0,guest_start
475,1777349550202,0,host,0.00,0.00,1777349550073,0.0,897792,0,0,host_pause
476,1777349550250,1777349552058,192.168.35.90:57872,0.00,0.00,1777349550073,-1835.7,897792,908637,0,guest_stop
477,1777349550348,0,host,0.00,0.00,1777349550275,0.0,902880,0,0,host_play
478,1777349550426,1777349552140,192.168.35.90:57872,0.00,0.00,1777349550275,-1835.7,902880,909405,0,guest_start
479,1777349550462,0,host,0.00,0.00,1777349550370,0.0,903936,0,0,host_pause
480,1777349550503,1777349552256,192.168.35.90:57872,0.00,0.00,1777349550370,-1835.7,903936,909917,0,guest_stop
481,1777349550634,0,host,0.00,0.00,1777349550570,0.0,907584,0,0,host_play
482,1777349550701,1777349552439,192.168.35.90:57872,0.00,0.00,1777349550570,-1835.7,907584,913245,0,guest_start
483,1777349551214,1777349553040,192.168.35.90:57872,0.00,0.00,1777349551062,-1836.0,926784,936029,0,anchor_set
484,1777349551313,1777349553135,192.168.35.90:57872,-1.29,-3.80,1777349551062,-1836.0,926784,937687,0,drift
485,1777349551809,1777349553636,192.168.35.90:57872,-0.14,-2.46,1777349551566,-1836.0,948864,959703,0,drift
486,1777349552313,1777349554139,192.168.35.90:57872,-0.96,-24.08,1777349552043,-1836.3,970944,981975,0,drift
487,1777349552813,1777349554640,192.168.35.90:57872,3.16,-22.80,1777349552548,-1836.3,993024,1003735,0,drift
488,1777349553412,1777349555237,192.168.35.90:57872,0.77,-14.89,1777349553053,-1836.1,1015104,1030359,0,drift
489,1777349553977,1777349555738,192.168.35.90:57872,-3.59,-11.36,1777349553560,-1836.0,1037088,1052375,0,drift
490,1777349554414,1777349556239,192.168.35.90:57872,-0.86,-2.89,1777349554064,-1836.0,1059168,1074647,0,drift
491,1777349555012,1777349556837,192.168.35.90:57872,-1.42,0.16,1777349554568,-1835.9,1081248,1101015,0,drift
492,1777349555513,1777349557338,192.168.35.90:57872,-0.96,-44.83,1777349555023,-1835.9,1103232,1123031,0,drift
493,1777349556075,1777349557839,192.168.35.90:57872,1.73,-45.61,1777349555527,-1835.9,1125312,1144791,0,drift
494,1777349556611,1777349558437,192.168.35.90:57872,-1.26,-37.08,1777349556034,-1835.8,1147392,1171415,0,drift
495,1777349557111,1777349558938,192.168.35.90:57872,-0.61,-27.20,1777349556538,-1835.7,1169376,1193687,0,drift
496,1777349557614,1777349559439,192.168.35.90:57872,-2.87,-25.99,1777349557042,-1835.7,1191360,1215703,0,drift
497,1777349558211,1777349560036,192.168.35.90:57872,0.58,-16.08,1777349558051,-1835.6,1235616,1242071,0,drift
498,1777349558713,1777349560538,192.168.35.90:57872,-2.53,-15.12,1777349558555,-1835.6,1257600,1264087,0,drift
499,1777349559211,1777349561039,192.168.35.90:57872,-3.58,-14.59,1777349559060,-1835.6,1279680,1286103,0,drift
500,1777349559715,1777349561540,192.168.35.90:57872,-2.53,-4.60,1777349559565,-1835.6,1301760,1308375,0,drift
501,1777349560314,1777349562138,192.168.35.90:57872,-2.10,3.56,1777349560072,-1835.5,1323744,1334743,0,drift
502,1777349560814,1777349562640,192.168.35.90:57872,2.57,-47.78,1777349560527,-1835.5,1345920,1356503,0,drift
503,1777349561412,1777349563237,192.168.35.90:57872,-0.26,-43.92,1777349560527,-1835.5,1345920,1383127,0,drift
504,1777349561910,1777349563738,192.168.35.90:57872,-4.58,-35.07,1777349561538,-1835.4,1389888,1405143,0,drift
505,1777349562412,1777349564239,192.168.35.90:57872,3.07,-28.64,1777349562043,-1835.4,1412064,1427159,0,drift
506,1777349563087,1777349564836,192.168.35.90:57872,-2.64,-22.29,1777349562546,-1835.4,1434048,1453783,0,drift
507,1777349563515,1777349565338,192.168.35.90:57872,-0.96,-20.07,1777349563051,-1835.4,1456128,1475799,0,drift
508,1777349564112,1777349565935,192.168.35.90:57872,-0.80,-11.24,1777349563556,-1835.3,1478112,1502167,0,drift
509,1777349564612,1777349566436,192.168.35.90:57872,-0.87,-10.25,1777349564062,-1835.3,1500288,1524183,0,drift
510,1777349565115,1777349566938,192.168.35.90:57872,-3.25,1.25,1777349564569,-1835.3,1522176,1546455,0,drift
511,1777349565612,1777349567439,192.168.35.90:57872,-3.97,1.26,1777349565074,-1835.3,1544352,1568471,0,drift
512,1777349566210,1777349568037,192.168.35.90:57872,-2.77,-32.22,1777349566036,-1835.3,1588320,1594839,0,drift
513,1777349566723,1777349568548,192.168.35.90:57872,-5.16,-32.29,1777349566540,-1835.3,1610400,1617367,0,drift
514,1777349567313,1777349569135,192.168.35.90:57872,-0.78,-28.48,1777349566540,-1835.2,1610400,1643223,0,drift
515,1777349567812,1777349569637,192.168.35.90:57872,-1.96,-17.41,1777349567550,-1835.2,1654560,1665495,0,drift
516,1777349568473,1777349570138,192.168.35.90:57872,-1.54,-14.48,1777349568056,-1835.2,1676640,1687511,0,drift
517,1777349568814,1777349570640,192.168.35.90:57872,-3.95,-11.97,1777349568562,-1835.2,1698624,1709527,0,drift
518,1777349569415,1777349571237,192.168.35.90:57872,-0.58,-4.35,1777349569066,-1835.2,1720704,1735895,0,drift
519,1777349569912,1777349571738,192.168.35.90:57872,-2.11,1.91,1777349569571,-1835.2,1742784,1758167,0,drift
520,1777349570414,1777349572240,192.168.35.90:57872,0.28,-0.39,1777349570074,-1835.2,1764864,1779927,0,drift
521,1777349571013,1777349572837,192.168.35.90:57872,-0.30,-38.93,1777349570529,-1835.2,1786848,1806551,0,drift
522,1777349571514,1777349573338,192.168.35.90:57872,-0.46,-32.18,1777349571034,-1835.2,1808736,1828567,0,drift
523,1777349572012,1777349573839,192.168.35.90:57872,-4.13,-34.59,1777349571538,-1835.1,1830816,1850583,0,drift
524,1777349572614,1777349574437,192.168.35.90:57872,-1.94,-29.00,1777349572042,-1835.1,1852896,1876951,0,drift
525,1777349573176,1777349574938,192.168.35.90:57872,-2.08,-21.84,1777349572548,-1835.1,1875072,1899223,0,drift
526,1777349573612,1777349575439,192.168.35.90:57872,-2.14,-20.75,1777349573052,-1835.1,1897152,1921239,0,drift
527,1777349574212,1777349576036,192.168.35.90:57872,-0.91,-2.87,1777349574065,-1835.1,1941120,1947607,0,drift
528,1777349574714,1777349576538,192.168.35.90:57872,-1.85,-0.71,1777349574571,-1835.1,1963200,1969623,0,drift
529,1777349575211,1777349577039,192.168.35.90:57872,1.72,0.69,1777349574571,-1835.1,1963200,1991639,0,drift
530,1777349575817,1777349577637,192.168.35.90:57872,-1.04,-37.06,1777349575531,-1835.1,2007360,2018263,0,drift
531,1777349576314,1777349578138,192.168.35.90:57872,-1.41,-36.17,1777349576035,-1835.1,2029440,2040279,0,drift
532,1777349576814,1777349578640,192.168.35.90:57872,1.99,-35.73,1777349576541,-1835.1,2051520,2062039,0,drift
533,1777349577411,1777349579236,192.168.35.90:57872,-0.27,-31.03,1777349576541,-1835.0,2051520,2088663,0,drift
534,1777349577912,1777349579738,192.168.35.90:57872,-3.04,-17.09,1777349577549,-1834.9,2095392,2110935,0,drift
535,1777349578414,1777349580240,192.168.35.90:57872,0.83,-19.50,1777349578054,-1834.9,2117568,2132695,0,drift
536,1777349579013,1777349580837,192.168.35.90:57872,-3.00,-10.20,1777349578560,-1834.8,2139648,2159319,0,drift
537,1777349579513,1777349581338,192.168.35.90:57872,-4.53,-7.15,1777349579065,-1834.8,2161632,2181335,0,drift
538,1777349580013,1777349581840,192.168.35.90:57872,-1.22,-1.12,1777349579569,-1834.8,2183616,2203351,0,drift
539,1777349580612,1777349582437,192.168.35.90:57872,-1.57,4.13,1777349580071,-1834.8,2205792,2229975,0,drift
540,1777349581113,1777349582938,192.168.35.90:57872,-4.26,-44.57,1777349580525,-1834.8,2227776,2251991,0,drift
541,1777349581613,1777349583439,192.168.35.90:57872,0.62,-45.78,1777349581030,-1834.8,2249952,2273751,0,drift
542,1777349582213,0,host,0.00,0.00,1777349582142,0.0,2298240,0,0,host_seek
543,1777349582277,1777349584036,192.168.35.90:57872,-1.06,-36.40,1777349582041,-1834.9,2294304,2300375,0,drift
544,1777349582295,1777349584036,192.168.35.90:57872,-1.06,0.00,1777349582041,-1834.9,2294304,2300375,0,anchor_reset_seek_notify
545,1777349583373,1777349585141,192.168.35.90:57872,-1.06,0.00,1777349583051,-1834.9,38016,44544,0,anchor_set
546,1777349583410,1777349585236,192.168.35.90:57872,1.47,-7.06,1777349583051,-1834.9,38016,53749,0,drift
