seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
324,1780654174893,1780654174503,192.168.35.220:58318,0.66,-48.80,1780654174352,522219966.0,6521315,6541340,0,6.68,7.65,0.97,1.63,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
325,1780654175377,1780654175009,192.168.35.220:58318,0.65,-48.81,1780654174856,522219966.0,6545497,6565618,0,6.46,7.45,0.98,1.63,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
326,1780654175971,1780654175515,192.168.35.220:58318,0.35,-48.82,1780654175360,522219966.0,6569761,6589992,0,7.96,9.24,1.28,1.63,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
327,1780654176169,1780654175817,192.168.35.220:58318,2.06,0.00,1780654175864,522219966.0,6593936,6604390,0,0.00,0.00,0.00,0.00,522219964.0,522219966.0,12,10,0,0,0.00,0,anchor_realign_periodic
328,1780654176369,1780654176019,192.168.35.220:58318,-0.62,-29.79,1780654175864,522219966.0,6593936,6615028,0,7.61,7.80,0.19,-0.43,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
329,1780654176973,1780654176524,192.168.35.220:58318,-1.14,-29.79,1780654176370,522219966.0,6618177,6639246,0,6.63,7.34,0.71,-0.43,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
330,1780654177477,1780654177030,192.168.35.220:58318,-1.30,-29.79,1780654176874,522219966.0,6642386,6663559,0,6.99,7.86,0.87,-0.43,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
331,1780654177938,1780654177535,192.168.35.220:58318,-2.14,-28.79,1780654177380,522219966.0,6666678,6687891,0,7.07,7.78,0.70,-0.43,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
332,1780654178162,1780654177838,192.168.35.220:58318,-2.54,0.00,1780654177884,522219966.0,6690846,6702383,0,0.00,0.00,0.00,0.00,522219964.0,522219966.0,12,10,0,0,0.00,0,anchor_realign_periodic
333,1780654178365,1780654178039,192.168.35.220:58318,0.67,-7.27,1780654177884,522219966.0,6690846,6713079,0,6.58,8.01,1.44,2.11,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
334,1780654178935,1780654178544,192.168.35.220:58318,-0.49,-8.04,1780654178390,522219966.0,6715112,6737316,0,6.12,8.72,2.60,2.11,522219964.0,522219966.0,12,10,0,0,0.00,0,drift
335,1780654179476,1780654179101,192.168.35.220:58318,1.96,-7.09,1780654178894,522219965.8,6739346,6764022,0,6.99,7.35,0.36,2.11,522219971.0,522219964.0,19,12,0,0,0.00,0,drift
336,1780654180035,1780654179606,192.168.35.220:58318,1.43,-7.07,1780654179402,522219965.8,6763706,6788264,0,6.50,7.38,0.88,2.11,522219971.0,522219964.0,19,12,0,0,0.00,0,drift
337,1780654180264,1780654179908,192.168.35.220:58318,0.42,0.00,1780654179908,522219965.6,6788006,6802830,0,0.00,0.00,0.00,0.00,522219963.0,522219964.0,16,12,0,0,0.00,0,anchor_realign_periodic
338,1780654180537,1780654180111,192.168.35.220:58318,1.17,-6.89,1780654179908,522219965.6,6788006,6812518,0,6.76,7.67,0.92,2.08,522219963.0,522219964.0,16,12,0,0,0.00,0,drift
339,1780654180979,1780654180615,192.168.35.220:58318,2.13,-6.90,1780654180412,522219965.6,6812233,6836698,0,7.46,7.42,-0.05,2.08,522219963.0,522219964.0,16,12,0,0,0.00,0,drift
340,1780654181499,1780654181119,192.168.35.220:58318,1.97,-6.71,1780654180916,522219965.5,6836430,6860912,0,7.61,7.88,0.28,2.08,522219963.0,522219964.0,17,12,0,0,0.00,0,drift
341,1780654181990,1780654181623,192.168.35.220:58318,1.92,-6.72,1780654181424,522219965.5,6860786,6885078,0,7.00,7.33,0.33,2.08,522219963.0,522219964.0,17,12,0,0,0.00,0,drift
342,1780654182269,1780654181926,192.168.35.220:58318,-0.11,0.00,1780654181928,522219965.3,6884955,6899704,0,0.00,0.00,0.00,0.00,522219967.0,522219964.0,23,12,0,0,0.00,0,anchor_realign_periodic
343,1780654182503,1780654182128,192.168.35.220:58318,1.04,-6.56,1780654181928,522219965.3,6884955,6909350,0,6.53,7.99,1.47,2.50,522219967.0,522219964.0,23,12,0,0,0.00,0,drift
344,1780654183009,1780654182633,192.168.35.220:58318,2.16,-6.57,1780654182434,522219965.3,6909289,6933582,0,7.48,7.83,0.35,2.50,522219967.0,522219964.0,23,12,0,0,0.00,0,drift
345,1780654183519,1780654183138,192.168.35.220:58318,2.78,-6.56,1780654182940,522219965.3,6933577,6957793,0,7.47,7.24,-0.23,2.50,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
346,1780654184038,1780654183642,192.168.35.220:58318,1.44,-6.54,1780654183446,522219965.3,6957825,6982010,0,6.64,7.74,1.10,2.50,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
347,1780654184400,1780654183996,192.168.35.220:58318,-0.32,0.00,1780654183848,522219965.3,6977120,6999085,0,0.00,0.00,0.00,0.00,522219965.0,522219965.0,11,11,0,0,0.00,0,anchor_realign_periodic
348,1780654184570,1780654184199,192.168.35.220:58318,1.74,-48.45,1780654184352,522219965.3,7001282,7006704,0,6.01,7.13,1.12,2.86,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
349,1780654185129,1780654184703,192.168.35.220:58318,-2.82,-50.50,1780654184856,522219965.3,7025510,7030957,0,4.73,8.42,3.68,2.86,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
350,1780654185642,1780654185207,192.168.35.220:58318,-1.64,-50.50,1780654184856,522219965.3,7025510,7055092,0,4.73,7.23,2.50,2.86,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
351,1780654186077,1780654185713,192.168.35.220:58318,0.62,-48.49,1780654185362,522219965.3,7049817,7079483,0,7.14,9.38,2.24,2.86,522219965.0,522219965.0,11,11,0,0,0.00,0,drift
352,1780654186381,1780654186017,192.168.35.220:58318,2.15,0.00,1780654185868,522219965.3,7074080,7093978,0,0.00,0.00,0.00,0.00,522219964.0,522219965.0,13,11,0,0,0.00,0,anchor_realign_periodic
353,1780654186564,1780654186218,192.168.35.220:58318,-0.20,-29.61,1780654186372,522219965.3,7098294,7104563,0,7.08,8.03,0.95,0.74,522219964.0,522219965.0,13,11,0,0,0.00,0,drift
354,1780654187124,1780654186723,192.168.35.220:58318,-0.05,-29.60,1780654186372,522219965.3,7098294,7128796,0,7.08,7.87,0.80,0.74,522219964.0,522219965.0,13,11,0,0,0.00,0,drift
355,1780654187569,1780654187228,192.168.35.220:58318,-1.14,-29.59,1780654187384,522219965.2,7146861,7153080,0,6.88,8.79,1.91,0.74,522219963.0,522219965.0,19,11,0,0,0.00,0,drift
356,1780654188155,1780654187733,192.168.35.220:58318,0.59,-29.58,1780654187384,522219965.2,7146861,7177237,0,6.88,7.06,0.18,0.74,522219963.0,522219965.0,19,11,0,0,0.00,0,drift
357,1780654188400,1780654188036,192.168.35.220:58318,-0.99,0.00,1780654187890,522219965.2,7171166,7191875,0,0.00,0.00,0.00,0.00,522219963.0,522219965.0,19,11,0,0,0.00,0,anchor_realign_periodic
358,1780654188612,1780654188238,192.168.35.220:58318,0.35,-8.94,1780654188396,522219965.2,7195398,7202488,0,6.09,7.50,1.41,1.76,522219963.0,522219965.0,19,11,0,0,0.00,0,drift
359,1780654189171,1780654188844,192.168.35.220:58318,0.12,-9.70,1780654188902,522219965.2,7219734,7231598,0,7.07,8.71,1.63,1.76,522219963.0,522219965.0,19,11,0,0,0.00,0,drift
360,1780654189871,1780654189401,192.168.35.220:58318,0.70,-8.94,1780654189404,522219965.2,7243847,7258360,0,7.44,8.50,1.06,1.76,522219963.0,522219965.0,19,11,0,0,0.00,0,drift
361,1780654190279,1780654189906,192.168.35.220:58318,1.23,-8.95,1780654189908,522219965.2,7268023,7282558,0,7.08,7.63,0.55,1.76,522219961.0,522219965.0,19,11,0,0,0.00,0,drift
362,1780654190516,1780654190109,192.168.35.220:58318,1.24,0.00,1780654189908,522219965.2,7268023,7292398,0,0.00,0.00,0.00,0.00,522219961.0,522219965.0,19,11,0,0,0.00,0,anchor_realign_periodic
363,1780654190777,1780654190412,192.168.35.220:58318,-0.38,-39.31,1780654190412,522219965.2,7292213,7305404,0,7.06,7.97,0.91,0.54,522219961.0,522219965.0,19,11,0,0,0.00,0,drift
364,1780654191306,1780654190916,192.168.35.220:58318,-0.46,-37.32,1780654190918,522219965.2,7316463,7329658,0,6.26,7.28,1.02,0.54,522219970.0,522219965.0,20,11,0,0,0.00,0,drift
365,1780654191831,1780654191421,192.168.35.220:58318,-0.89,-38.29,1780654191420,522219965.2,7340571,7353884,0,7.53,8.98,1.45,0.54,522219970.0,522219965.0,20,11,0,0,0.00,0,drift
366,1780654192285,1780654191926,192.168.35.220:58318,0.63,-39.29,1780654191927,522219965.2,7364896,7378040,0,7.29,7.24,-0.05,0.54,522219967.0,522219965.0,14,11,0,0,0.00,0,drift
367,1780654192484,1780654192128,192.168.35.220:58318,-1.56,0.00,1780654191927,522219965.2,7364896,7387841,0,0.00,0.00,0.00,0.00,522219967.0,522219965.0,14,11,0,0,0.00,0,anchor_realign_periodic
368,1780654192940,1780654192430,192.168.35.220:58318,0.79,-16.54,1780654192432,522219965.2,7389171,7403378,0,7.02,8.36,1.34,2.14,522219967.0,522219965.0,14,11,0,0,0.00,0,drift
369,1780654193299,1780654192935,192.168.35.220:58318,0.86,-16.55,1780654192938,522219965.2,7413446,7427601,0,6.73,8.00,1.27,2.14,522219967.0,522219965.0,14,11,0,0,0.00,0,drift
370,1780654193826,1780654193441,192.168.35.220:58318,1.72,-14.54,1780654193440,522219965.2,7437560,7451962,0,7.11,7.52,0.41,2.14,522219967.0,522219965.0,14,11,0,0,0.00,0,drift
371,1780654194476,1780654194047,192.168.35.220:58318,-4.33,-20.97,1780654193944,522219965.2,7461743,7480927,0,4.92,9.40,4.48,2.14,522219973.0,522219965.0,30,11,0,0,0.00,0,drift
372,1780654194566,1780654194199,192.168.35.220:58318,-0.58,0.00,1780654194350,522219965.2,7481224,7488346,0,0.00,0.00,0.00,0.00,522219973.0,522219965.0,30,11,0,0,0.00,0,anchor_realign_periodic
373,1780654195065,1780654194603,192.168.35.220:58318,0.53,-45.44,1780654194350,522219965.2,7481224,7506323,0,6.80,8.98,2.18,2.72,522219973.0,522219965.0,30,11,0,0,0.00,0,drift
374,1780654195509,1780654195108,192.168.35.220:58318,1.01,-45.42,1780654194858,522219965.1,7505605,7530538,0,6.73,8.44,1.72,2.72,522219964.0,522219965.0,18,11,0,0,0.00,0,drift
375,1780654195991,1780654195614,192.168.35.220:58318,2.13,-45.43,1780654195362,522219965.1,7529808,7554783,0,6.96,7.56,0.60,2.72,522219964.0,522219965.0,18,11,0,0,0.00,0,drift
376,1780654196528,1780654196118,192.168.35.220:58318,-2.57,-47.42,1780654195864,522219965.1,7553897,7579002,0,4.80,8.12,3.31,2.72,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
377,1780654196574,1780654196219,192.168.35.220:58318,-3.29,0.00,1780654195864,522219965.1,7553897,7583884,0,0.00,0.00,0.00,0.00,522219963.0,522219965.0,16,11,0,0,0.00,0,anchor_realign_periodic
378,1780654197032,1780654196622,192.168.35.220:58318,3.76,-24.09,1780654196372,522219965.1,7578280,7604263,0,6.79,9.07,2.28,4.04,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
379,1780654197512,1780654197127,192.168.35.220:58318,3.68,-24.11,1780654196878,522219965.1,7602563,7628501,0,6.68,9.04,2.36,4.04,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
380,1780654197986,1780654197630,192.168.35.220:58318,3.14,-25.12,1780654197384,522219965.1,7626892,7652663,0,7.54,9.43,1.89,4.04,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
381,1780654198516,1780654198136,192.168.35.220:58318,4.37,-24.11,1780654197888,522219965.1,7651082,7676939,0,7.49,9.16,1.67,4.04,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
382,1780654198571,1780654198237,192.168.35.220:58318,5.04,0.00,1780654198392,522219965.1,7675233,7681713,0,0.00,0.00,0.00,0.00,522219963.0,522219965.0,16,11,0,0,0.00,0,anchor_realign_periodic
383,1780654199017,1780654198641,192.168.35.220:58318,-1.69,-12.33,1780654198392,522219965.1,7675233,7701752,0,6.63,8.31,1.68,1.00,522219963.0,522219965.0,16,11,0,0,0.00,0,drift
384,1780654199576,1780654199197,192.168.35.220:58318,0.43,-11.32,1780654199405,522219965.1,7723818,7728396,0,6.83,7.41,0.58,1.00,522219961.0,522219965.0,18,11,0,0,0.00,0,drift
385,1780654200111,1780654199700,192.168.35.220:58318,-1.02,-12.30,1780654199405,522219965.1,7723818,7752562,0,6.83,7.85,1.02,1.00,522219961.0,522219965.0,18,11,0,0,0.00,0,drift
386,1780654200621,1780654200206,192.168.35.220:58318,-0.29,-11.39,1780654199910,522219965.2,7748089,7776842,0,6.47,7.68,1.21,1.00,522219966.0,522219966.0,12,12,0,0,0.00,0,drift
387,1780654200674,1780654200308,192.168.35.220:58318,0.25,0.00,1780654200414,522219965.2,7772296,7781726,0,0.00,0.00,0.00,0.00,522219966.0,522219966.0,12,12,0,0,0.00,0,anchor_realign_periodic
388,1780654201134,1780654200712,192.168.35.220:58318,-0.10,-40.52,1780654200414,522219965.2,7772296,7799726,0,6.77,7.55,0.77,0.67,522219966.0,522219966.0,12,12,0,0,0.00,0,drift
389,1780654201658,1780654201217,192.168.35.220:58318,-3.24,-42.57,1780654200920,522219965.3,7796626,7823964,0,5.68,7.51,1.83,0.67,522219963.0,522219966.0,14,12,0,0,0.00,0,drift
390,1780654202069,1780654201720,192.168.35.220:58318,-1.72,-40.58,1780654201932,522219965.3,7845144,7848169,0,6.46,8.77,2.31,0.67,522219963.0,522219966.0,14,12,0,0,0.00,0,drift
391,1780654202612,1780654202223,192.168.35.220:58318,-0.66,-40.58,1780654201932,522219965.3,7845144,7872262,0,6.46,7.71,1.25,0.67,522219963.0,522219966.0,14,12,0,0,0.00,0,drift
392,1780654202666,1780654202324,192.168.35.220:58318,-0.23,0.00,1780654202436,522219965.3,7869346,7877101,0,0.00,0.00,0.00,0.00,522219963.0,522219966.0,14,12,0,0,0.00,0,anchor_realign_periodic
393,1780654203123,1780654202728,192.168.35.220:58318,-1.36,-25.44,1780654202436,522219965.3,7869346,7897284,0,6.68,7.87,1.20,0.82,522219963.0,522219966.0,14,12,0,0,0.00,0,drift
394,1780654203611,1780654203233,192.168.35.220:58318,1.17,-24.50,1780654202938,522219965.4,7893502,7921507,0,7.93,7.51,-0.41,0.82,522219966.0,522219966.0,17,12,0,0,0.00,0,drift
395,1780654204102,1780654203738,192.168.35.220:58318,0.51,-24.50,1780654203445,522219965.4,7917746,7945735,0,7.01,7.26,0.25,0.82,522219966.0,522219966.0,17,12,0,0,0.00,0,drift
396,1780654204618,1780654204242,192.168.35.220:58318,0.30,-22.90,1780654203948,522219965.4,7941892,7969968,0,7.71,8.11,0.40,0.82,522219962.0,522219966.0,19,12,0,0,0.00,0,drift
397,1780654204690,1780654204343,192.168.35.220:58318,-0.36,0.00,1780654204350,522219965.4,7961242,7974828,0,0.00,0.00,0.00,0.00,522219962.0,522219966.0,19,12,0,0,0.00,0,anchor_realign_periodic
398,1780654205228,1780654204798,192.168.35.220:58318,0.44,-4.76,1780654204856,522219965.4,7985519,7997580,0,6.91,7.53,0.62,1.06,522219962.0,522219966.0,19,12,0,0,0.00,0,drift
399,1780654205726,1780654205303,192.168.35.220:58318,0.04,-4.73,1780654205360,522219965.4,8009688,8021818,0,6.45,7.47,1.02,1.06,522219962.0,522219966.0,19,12,0,0,0.00,0,drift
400,1780654206184,1780654205808,192.168.35.220:58318,1.04,-4.71,1780654205864,522219965.4,8033934,8046065,0,7.58,7.61,0.02,1.06,522219962.0,522219966.0,19,12,0,0,0.00,0,drift
401,1780654206677,1780654206314,192.168.35.220:58318,-1.71,-4.72,1780654206370,522219965.4,8058152,8070414,0,6.12,8.89,2.76,1.06,522219962.0,522219966.0,19,12,0,0,0.00,0,drift
402,1780654206790,1780654206414,192.168.35.220:58318,-2.13,0.00,1780654206370,522219965.4,8058152,8075234,0,0.00,0.00,0.00,0.00,522219962.0,522219966.0,19,12,0,0,0.00,0,anchor_realign_periodic
403,1780654207171,1780654206819,192.168.35.220:58318,1.97,-32.70,1780654206876,522219965.5,8082444,8093241,0,6.22,7.38,1.16,3.19,522219969.0,522219966.0,24,12,0,0,0.00,0,drift
404,1780654207793,1780654207325,192.168.35.220:58318,-0.04,-32.68,1780654206876,522219965.5,8082444,8117626,0,6.22,9.39,3.17,3.19,522219969.0,522219966.0,24,12,0,0,0.00,0,drift
405,1780654207794,0,host,0.00,0.00,1780654207686,0.0,8121378,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
406,1780654207863,1780654207426,192.168.35.220:58318,0.30,0.00,1780654207686,522219965.5,8121378,8122465,0,0.00,0.00,0.00,0.00,522219969.0,522219966.0,24,12,0,0,0.00,0,guest_stop
