seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
587,1780651080408,1780651080083,192.168.35.220:58452,-6.03,-5.43,1780651080072,522219960.6,14683011,14698190,0,6.02,8.07,2.05,-0.38,522219958.0,522219960.0,26,13,0,0,0.00,0,drift
588,1780651080914,1780651080586,192.168.35.220:58452,-6.70,-5.37,1780651080576,522219960.5,14707215,14722429,0,6.26,9.04,2.78,-0.38,522219961.0,522219960.0,15,13,0,0,0.00,0,drift
589,1780651081512,1780651081194,192.168.35.220:58452,-6.54,-6.36,1780651081080,522219960.5,14731410,14751513,0,6.33,9.01,2.68,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
590,1780651082206,1780651081750,192.168.35.220:58452,-6.74,-5.41,1780651081586,522219960.5,14755699,14778257,0,6.23,9.11,2.88,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
591,1780651082695,1780651082256,192.168.35.220:58452,-5.32,-5.30,1780651082092,522219960.5,14779985,14802480,0,6.32,7.78,1.46,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
592,1780651083205,1780651082763,192.168.35.220:58452,-4.18,-4.30,1780651082598,522219960.5,14804281,14826865,0,6.48,7.79,1.31,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
593,1780651083607,1780651083266,192.168.35.220:58452,-6.62,-5.33,1780651083100,522219960.5,14828368,14851020,0,6.28,9.03,2.75,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
594,1780651084160,1780651083771,192.168.35.220:58452,-5.15,-4.32,1780651083606,522219960.5,14852653,14875283,0,6.22,8.51,2.29,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
595,1780651084608,1780651084277,192.168.35.220:58452,-3.81,-5.29,1780651084110,522219960.5,14876913,14899480,0,7.66,7.61,-0.05,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
596,1780651085207,1780651084781,192.168.35.220:58452,-5.80,-5.30,1780651084616,522219960.5,14901183,14923749,0,7.26,9.20,1.94,-0.38,522219961.0,522219960.0,28,13,0,0,0.00,0,drift
597,1780651085607,1780651085286,192.168.35.220:58452,-5.33,-5.33,1780651085122,522219960.5,14925418,14948003,0,6.15,9.51,3.36,0.00,522219961.0,522219960.0,28,13,0,0,0.00,0,fallback
598,1780651086121,1780651085791,192.168.35.220:58452,-5.29,-5.29,1780651085628,522219960.5,14949699,14972217,0,6.02,8.95,2.93,0.00,522219961.0,522219960.0,28,13,0,0,0.00,0,fallback
599,1780651086721,1780651086346,192.168.35.220:58452,-5.26,-5.26,1780651086133,522219960.4,14973925,14998879,0,6.73,8.43,1.70,0.00,522219968.0,522219960.0,26,13,0,0,0.00,0,fallback
600,1780651087233,1780651086853,192.168.35.220:58452,-5.24,-5.24,1780651086636,522219960.4,14998155,15023210,0,7.54,9.32,1.78,0.00,522219968.0,522219960.0,26,13,0,0,0.00,0,fallback
601,1780651087830,1780651087357,192.168.35.220:58452,-4.20,-4.20,1780651087142,522219960.4,15022373,15047394,0,6.05,8.13,2.08,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
602,1780651088230,1780651087862,192.168.35.220:58452,-5.22,-5.22,1780651087646,522219960.4,15046650,15071647,0,7.82,9.42,1.60,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
603,1780651088726,1780651088367,192.168.35.220:58452,-6.21,-6.21,1780651088152,522219960.4,15070897,15095855,0,4.99,7.76,2.77,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
604,1780651089240,1780651088873,192.168.35.220:58452,-4.22,-4.22,1780651088556,522219960.4,15090308,15120140,0,7.37,7.70,0.33,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
605,1780651089721,1780651089378,192.168.35.220:58452,-5.19,-5.19,1780651089062,522219960.4,15114576,15144435,0,6.98,8.83,1.86,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
606,1780651090247,1780651089883,192.168.35.220:58452,-4.22,-4.22,1780651089566,522219960.4,15138754,15168674,0,6.67,8.82,2.15,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
607,1780651090747,1780651090389,192.168.35.220:58452,-4.19,-4.19,1780651090070,522219960.4,15162924,15192924,0,6.22,8.01,1.80,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
608,1780651091344,1780651090945,192.168.35.220:58452,-5.22,-5.22,1780651091082,522219960.4,15211573,15219581,0,7.72,8.38,0.66,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
609,1780651091839,1780651091450,192.168.35.220:58452,-5.19,-5.19,1780651091590,522219960.4,15235873,15243879,0,5.99,9.57,3.59,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
610,1780651092355,1780651091955,192.168.35.220:58452,-5.19,-5.19,1780651092096,522219960.4,15260240,15268112,0,7.63,9.43,1.79,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
611,1780651092833,1780651092460,192.168.35.220:58452,-5.21,-5.21,1780651092096,522219960.4,15260240,15292326,0,7.63,8.90,1.27,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
612,1780651093307,1780651092964,192.168.35.220:58452,-5.39,-5.39,1780651093106,522219960.4,15308657,15316552,0,6.13,9.61,3.47,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
613,1780651093825,1780651093470,192.168.35.220:58452,-5.23,-5.23,1780651093610,522219960.4,15332910,15340817,0,7.57,9.13,1.56,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
614,1780651094314,1780651093974,192.168.35.220:58452,-5.22,-5.22,1780651094116,522219960.4,15357122,15364990,0,5.99,8.74,2.74,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
615,1780651094855,1780651094478,192.168.35.220:58452,-5.21,-5.21,1780651094116,522219960.4,15357122,15389208,0,5.99,9.27,3.27,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
616,1780651095324,1780651094984,192.168.35.220:58452,-5.19,-5.19,1780651095126,522219960.4,15405653,15413473,0,7.06,8.77,1.71,0.00,522219965.0,522219960.0,30,13,0,0,0.00,0,fallback
617,1780651095849,1780651095488,192.168.35.220:58452,-5.46,-5.27,1780651095632,522219960.5,15429970,15437689,0,7.67,9.29,1.63,-0.38,522219958.0,522219961.0,18,15,0,0,0.00,0,drift
618,1780651096327,1780651095993,192.168.35.220:58452,-6.75,-7.62,1780651096138,522219960.5,15454197,15461817,0,6.39,9.31,2.92,-0.38,522219958.0,522219961.0,18,15,0,0,0.00,0,drift
619,1780651096924,1780651096550,192.168.35.220:58452,-4.04,-4.31,1780651096642,522219960.5,15478444,15488685,0,7.56,8.71,1.16,-0.38,522219964.0,522219961.0,30,15,0,0,0.00,0,drift
620,1780651097408,1780651097057,192.168.35.220:58452,-4.38,-4.32,1780651097147,522219960.5,15502593,15512946,0,6.65,8.14,1.50,-0.38,522219964.0,522219961.0,30,15,0,0,0.00,0,drift
621,1780651097912,1780651097561,192.168.35.220:58452,-4.28,-5.20,1780651097655,522219960.4,15527028,15537142,0,7.70,8.24,0.54,-0.38,522219959.0,522219959.0,15,15,0,0,0.00,0,drift
622,1780651098434,1780651098067,192.168.35.220:58452,-4.53,-5.19,1780651098058,522219960.4,15546359,15561429,0,6.43,7.22,0.79,-0.38,522219959.0,522219959.0,15,15,0,0,0.00,0,drift
623,1780651114804,0,192.168.35.220:41354,0.00,0.00,1780651114804,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,121,34561152,285629.36,0,decode_load
624,1780651114887,1780651098169,192.168.35.220:41354,0.00,0.00,1780651114622,522219962.0,16341433,15566292,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
625,1780651114920,1780651114603,192.168.35.220:41354,-340713.01,-340713.01,1780651114622,522219962.0,16341433,1265,0,6.50,8.34,1.84,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
626,1780651115489,1780651115167,192.168.35.220:41354,-14.48,-14.48,1780651115126,522219962.0,16365659,16381891,0,7.19,8.84,1.65,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
627,1780651116189,1780651115728,192.168.35.220:41354,-15.49,-15.49,1780651115630,522219962.0,16389831,16408802,0,6.77,9.49,2.72,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
628,1780651116587,1780651116233,192.168.35.220:41354,-15.48,-15.48,1780651116136,522219962.0,16414108,16433034,0,6.54,9.31,2.77,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
629,1780651117127,1780651116738,192.168.35.220:41354,-14.49,-14.49,1780651116640,522219962.0,16438322,16457258,0,6.99,7.98,0.99,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
630,1780651117587,1780651117241,192.168.35.220:41354,-14.53,-14.53,1780651117148,522219962.0,16462696,16481458,0,6.76,9.16,2.40,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
631,1780651118150,1780651117748,192.168.35.220:41354,-14.49,-14.49,1780651117650,522219962.0,16486781,16505787,0,6.56,9.01,2.45,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
632,1780651118591,1780651118254,192.168.35.220:41354,-14.49,-14.49,1780651118056,522219962.0,16506297,16530083,0,7.15,9.18,2.04,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
633,1780651119174,1780651118760,192.168.35.220:41354,-15.47,-15.47,1780651118562,522219962.0,16530584,16554336,0,7.14,8.44,1.30,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
634,1780651119587,1780651119266,192.168.35.220:41354,-17.49,-17.49,1780651119065,522219962.0,16554692,16578556,0,5.39,8.04,2.66,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
635,1780651120131,1780651119772,192.168.35.220:41354,-14.45,-14.45,1780651119570,522219962.0,16578936,16602848,0,6.47,7.09,0.62,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
636,1780651120689,1780651120329,192.168.35.220:41354,-15.47,-15.47,1780651120076,522219962.0,16603228,16629649,0,6.55,9.46,2.91,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
637,1780651121192,1780651120833,192.168.35.220:41354,-14.50,-14.50,1780651120583,522219962.0,16627617,16653775,0,8.63,7.09,-1.54,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
638,1780651121689,1780651121338,192.168.35.220:41354,-14.48,-14.48,1780651121088,522219962.0,16651822,16678094,0,6.92,8.73,1.81,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
639,1780651122189,1780651121843,192.168.35.220:41354,-14.47,-14.47,1780651121592,522219962.0,16675989,16702350,0,6.39,9.05,2.66,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
640,1780651122691,1780651122348,192.168.35.220:41354,-14.49,-14.49,1780651122098,522219962.0,16700268,16726577,0,6.19,8.79,2.59,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
641,1780651123217,1780651122854,192.168.35.220:41354,-15.49,-15.49,1780651122600,522219962.0,16724365,16750850,0,6.22,9.48,3.26,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
642,1780651123692,1780651123358,192.168.35.220:41354,-15.45,-15.45,1780651123102,522219962.0,16748500,16775043,0,7.06,9.49,2.43,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
643,1780651124203,1780651123863,192.168.35.220:41354,-16.47,-16.47,1780651123608,522219962.0,16772812,16799283,0,5.55,8.50,2.95,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
644,1780651124690,1780651124369,192.168.35.220:41354,-14.48,-14.48,1780651124110,522219962.0,16796848,16823582,0,6.29,8.72,2.44,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
645,1780651125202,1780651124874,192.168.35.220:41354,-15.40,-15.40,1780651124617,522219962.0,16821217,16847785,0,7.96,8.86,0.90,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
646,1780651125816,1780651125429,192.168.35.220:41354,-14.48,-14.48,1780651125628,522219962.0,16869787,16874477,0,7.85,9.04,1.19,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
647,1780651126321,1780651125934,192.168.35.220:41354,-14.47,-14.47,1780651126135,522219962.0,16894059,16898723,0,7.54,9.17,1.63,0.00,522219955.0,522219962.0,24,8,0,0,0.00,0,fallback
648,1780651126551,1780651126137,192.168.35.220:41354,0.00,0.00,1780651126135,522219962.0,16894059,16908402,0,0.00,0.00,0.00,0.00,522219960.0,522219962.0,15,8,0,0,0.00,0,anchor_set
649,1780651126855,1780651126440,192.168.35.220:41354,0.17,-40.18,1780651126639,522219962.0,16918216,16921765,0,6.78,8.90,2.11,1.28,522219960.0,522219962.0,15,8,0,0,0.00,0,drift
650,1780651127295,1780651126945,192.168.35.220:41354,1.20,-40.17,1780651127142,522219962.0,16942435,16945983,0,7.36,8.44,1.08,1.28,522219960.0,522219962.0,15,8,0,0,0.00,0,drift
651,1780651127804,1780651127450,192.168.35.220:41354,0.62,-40.18,1780651127650,522219962.0,16966809,16970240,0,7.13,8.79,1.66,1.28,522219960.0,522219962.0,15,8,0,0,0.00,0,drift
652,1780651128391,1780651127955,192.168.35.220:41354,0.40,-40.17,1780651127650,522219962.0,16966809,16994491,0,7.13,9.01,1.88,1.28,522219960.0,522219962.0,15,8,0,0,0.00,0,drift
653,1780651128907,1780651128462,192.168.35.220:41354,-0.29,-41.17,1780651128052,522219962.0,16986054,17018713,0,6.08,7.65,1.57,1.28,522219963.0,522219962.0,13,8,0,0,0.00,0,drift
654,1780651143847,0,192.168.35.220:57440,0.00,0.00,1780651143847,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,112,34561152,308581.71,0,decode_load
655,1780651143975,1780651128764,192.168.35.220:57440,0.00,0.00,1780651143610,522219960.0,17732920,17033288,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
656,1780651143989,1780651143672,192.168.35.220:57440,-369781.03,-369781.03,1780651143610,522219960.0,17732920,1267,0,7.78,8.37,0.59,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
657,1780651144675,1780651144236,192.168.35.220:57440,-7.82,-7.82,1780651144116,522219960.0,17757136,17777416,0,6.29,8.61,2.32,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
658,1780651145185,1780651144809,192.168.35.220:57440,-6.20,-6.20,1780651144623,522219960.0,17781486,17804999,0,7.57,8.62,1.05,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
659,1780651145660,1780651145316,192.168.35.220:57440,-5.16,-5.16,1780651145126,522219960.0,17805629,17829325,0,8.57,8.39,-0.17,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
660,1780651146191,1780651145821,192.168.35.220:57440,-5.19,-5.19,1780651145631,522219960.0,17829882,17853576,0,7.82,8.63,0.81,0.00,522219955.0,522219960.0,22,12,0,0,0.00,0,fallback
661,1780651146691,1780651146325,192.168.35.220:57440,-6.13,-6.13,1780651146133,522219960.0,17853944,17877729,0,7.14,7.79,0.65,0.00,522219955.0,522219960.0,22,12,0,0,0.00,0,fallback
662,1780651147187,1780651146829,192.168.35.220:57440,-6.18,-6.18,1780651146640,522219960.0,17878343,17901940,0,7.43,8.22,0.79,0.00,522219957.0,522219960.0,23,12,0,0,0.00,0,fallback
663,1780651147689,1780651147334,192.168.35.220:57440,-6.15,-6.15,1780651147142,522219960.0,17902401,17926201,0,6.67,8.65,1.99,0.00,522219957.0,522219960.0,23,12,0,0,0.00,0,fallback
664,1780651148257,1780651147890,192.168.35.220:57440,-6.14,-6.14,1780651147648,522219960.0,17926685,17952872,0,6.58,8.28,1.70,0.00,522219954.0,522219960.0,27,12,0,0,0.00,0,fallback
665,1780651148753,1780651148397,192.168.35.220:57440,0.00,0.00,1780651148558,522219960.0,17970376,17977228,0,0.00,0.00,0.00,0.00,522219958.0,522219960.0,18,12,0,0,0.00,0,anchor_set
666,1780651148870,1780651148498,192.168.35.220:57440,-1.42,-44.25,1780651148558,522219960.0,17970376,17980220,0,6.80,8.13,1.33,0.91,522219958.0,522219960.0,18,12,0,0,0.00,0,drift
667,1780651149383,1780651149002,192.168.35.220:57440,-0.53,-43.23,1780651149062,522219960.0,17994561,18004459,0,6.66,8.10,1.44,0.91,522219958.0,522219960.0,18,12,0,0,0.00,0,drift
668,1780651149873,1780651149506,192.168.35.220:57440,-0.76,-42.53,1780651149570,522219960.0,18018914,18028617,0,7.73,8.41,0.67,0.91,522219962.0,522219960.0,15,12,0,0,0.00,0,drift
669,1780651150405,1780651150012,192.168.35.220:57440,-1.50,-44.27,1780651150076,522219960.0,18043257,18052912,0,7.14,8.55,1.42,0.91,522219962.0,522219960.0,15,12,0,0,0.00,0,drift
670,1780651150858,1780651150517,192.168.35.220:57440,-1.32,-44.25,1780651150580,522219960.0,18067452,18077147,0,7.21,8.44,1.23,0.91,522219960.0,522219960.0,16,12,0,0,0.00,0,drift
671,1780651151430,1780651151022,192.168.35.220:57440,-2.65,-44.25,1780651151086,522219960.0,18091691,18101402,0,6.19,8.76,2.56,0.91,522219960.0,522219960.0,16,12,0,0,0.00,0,drift
672,1780651151909,1780651151525,192.168.35.220:57440,0.53,-43.34,1780651151590,522219960.1,18115961,18125563,0,7.82,8.10,0.28,0.91,522219961.0,522219961.0,12,12,0,0,0.00,0,drift
673,1780651152465,1780651152031,192.168.35.220:57440,-1.51,-44.36,1780651152096,522219960.1,18140219,18149822,0,7.18,8.50,1.32,0.91,522219961.0,522219961.0,12,12,0,0,0.00,0,drift
674,1780651152853,1780651152537,192.168.35.220:57440,-5.66,-47.37,1780651152600,522219960.2,18164426,18174084,0,5.49,8.88,3.38,0.91,522219961.0,522219961.0,18,12,0,0,0.00,0,drift
675,1780651153492,1780651153092,192.168.35.220:57440,-2.13,-44.44,1780651153106,522219960.2,18188658,18200735,0,6.33,8.18,1.85,0.91,522219961.0,522219961.0,18,12,0,0,0.00,0,drift
676,1780651154002,1780651153597,192.168.35.220:57440,-1.57,-44.53,1780651153615,522219960.3,18213080,18224982,0,7.13,8.34,1.21,0.91,522219959.0,522219961.0,24,12,0,0,0.00,0,drift
677,1780651154508,1780651154101,192.168.35.220:57440,-2.92,-44.52,1780651154116,522219960.3,18237119,18249182,0,5.94,8.50,2.56,0.91,522219959.0,522219961.0,24,12,0,0,0.00,0,drift
678,1780651155025,1780651154606,192.168.35.220:57440,0.32,-43.72,1780651154622,522219960.4,18261495,18273441,0,7.76,7.91,0.15,0.91,522219962.0,522219962.0,11,11,0,0,0.00,0,drift
679,1780651155540,1780651155110,192.168.35.220:57440,-1.30,-43.69,1780651155126,522219960.4,18285608,18297633,0,6.13,7.90,1.77,0.91,522219962.0,522219962.0,11,11,0,0,0.00,0,drift
680,1780651156048,1780651155614,192.168.35.220:57440,-1.13,-43.86,1780651155632,522219960.6,18309904,18321817,0,6.29,7.73,1.45,0.91,522219954.0,522219962.0,24,11,0,0,0.00,0,drift
681,1780651156551,1780651156119,192.168.35.220:57440,-2.76,-44.84,1780651156138,522219960.6,18334218,18346066,0,6.83,8.91,2.07,0.91,522219954.0,522219962.0,24,11,0,0,0.00,0,drift
682,1780651157067,1780651156625,192.168.35.220:57440,-0.84,-43.98,1780651156642,522219960.7,18358394,18370335,0,6.50,7.51,1.01,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
683,1780651157483,1780651157130,192.168.35.220:57440,-1.27,-45.00,1780651157148,522219960.7,18382744,18394561,0,7.78,8.23,0.44,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
684,1780651157991,1780651157635,192.168.35.220:57440,-0.61,-44.88,1780651157655,522219960.9,18406997,18418788,0,7.07,7.73,0.66,0.91,522219968.0,522219962.0,30,9,0,0,0.00,0,drift
685,1780651158623,1780651158189,192.168.35.220:57440,-1.43,-44.14,1780651158060,522219960.9,18426447,18445417,0,6.26,7.74,1.48,0.91,522219968.0,522219962.0,30,9,0,0,0.00,0,drift
686,1780651159081,1780651158696,192.168.35.220:57440,-4.03,-45.23,1780651158566,522219961.0,18450721,18469763,0,5.98,8.94,2.96,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
687,1780651159647,1780651159201,192.168.35.220:57440,-3.46,-45.22,1780651159072,522219961.0,18475027,18493994,0,6.35,8.74,2.39,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
688,1780651160076,1780651159706,192.168.35.220:57440,-7.14,-47.22,1780651159576,522219961.0,18499212,18518212,0,4.21,8.28,4.07,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
689,1780651160632,1780651160211,192.168.35.220:57440,-1.41,-44.24,1780651160085,522219961.0,18523631,18542499,0,6.93,8.28,1.34,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
690,1780651161146,1780651160716,192.168.35.220:57440,-1.43,-44.34,1780651160592,522219961.1,18548017,18566737,0,6.97,8.23,1.26,0.91,522219960.0,522219962.0,14,9,0,0,0.00,0,drift
691,1780651161697,1780651161221,192.168.35.220:57440,-1.64,-44.32,1780651161098,522219961.1,18572283,18590966,0,6.53,8.00,1.47,0.91,522219960.0,522219962.0,14,9,0,0,0.00,0,drift
692,1780651162112,1780651161727,192.168.35.220:57440,-1.44,-44.41,1780651161605,522219961.2,18596594,18615263,0,7.00,8.18,1.18,0.91,522219969.0,522219962.0,25,9,0,0,0.00,0,drift
693,1780651162616,1780651162234,192.168.35.220:57440,-3.63,-45.44,1780651162110,522219961.2,18620846,18639571,0,6.24,8.61,2.37,0.91,522219969.0,522219962.0,25,9,0,0,0.00,0,drift
694,1780651163132,1780651162738,192.168.35.220:57440,-4.25,-47.53,1780651162616,522219961.3,18645126,18663684,0,6.09,8.99,2.90,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
695,1780651163709,1780651163294,192.168.35.220:57440,-2.11,-44.51,1780651163118,522219961.3,18669236,18690477,0,6.38,8.15,1.77,0.91,522219963.0,522219962.0,11,9,0,0,0.00,0,drift
696,1780651164216,1780651163801,192.168.35.220:57440,-1.03,-45.59,1780651163623,522219961.3,18693535,18714768,0,8.59,8.21,-0.38,0.91,522219965.0,522219962.0,20,9,0,0,0.00,0,drift
697,1780651164702,1780651164305,192.168.35.220:57440,-2.85,-45.57,1780651164128,522219961.3,18717749,18738974,0,7.08,8.51,1.43,0.91,522219965.0,522219962.0,20,9,0,0,0.00,0,drift
698,1780651165210,1780651164809,192.168.35.220:57440,-4.40,-46.63,1780651164632,522219961.4,18741966,18763167,0,5.60,7.52,1.92,0.91,522219956.0,522219962.0,23,9,0,0,0.00,0,drift
699,1780651165698,1780651165314,192.168.35.220:57440,-2.56,-45.64,1780651165138,522219961.4,18766256,18787416,0,7.63,8.70,1.07,0.91,522219956.0,522219962.0,23,9,0,0,0.00,0,drift
700,1780651166212,1780651165817,192.168.35.220:57440,-3.04,-45.72,1780651165642,522219961.5,18790387,18811566,0,6.34,7.83,1.49,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
701,1780651166655,1780651166323,192.168.35.220:57440,-2.81,-45.72,1780651166150,522219961.5,18814838,18835910,0,7.74,9.01,1.27,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
702,1780651167209,1780651166830,192.168.35.220:57440,-1.27,-44.73,1780651166653,522219961.5,18838930,18860216,0,7.66,8.38,0.73,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
703,1780651167704,1780651167337,192.168.35.220:57440,-3.31,-46.31,1780651167056,522219961.5,18858280,18884484,0,6.81,8.58,1.77,0.91,522219962.0,522219962.0,9,9,0,0,0.00,0,drift
704,1780651168257,1780651167892,192.168.35.220:57440,-4.57,-45.76,1780651168070,522219961.5,18906932,18911191,0,6.38,9.36,2.98,0.91,522219964.0,522219962.0,12,9,0,0,0.00,0,drift
705,1780651168768,1780651168397,192.168.35.220:57440,-3.03,-44.82,1780651168578,522219961.6,18931304,18935438,0,6.12,8.50,2.38,0.91,522219964.0,522219962.0,30,9,0,0,0.00,0,drift
706,1780651169358,1780651168903,192.168.35.220:57440,-1.93,-44.82,1780651168578,522219961.6,18931304,18959673,0,6.12,7.40,1.29,0.91,522219964.0,522219962.0,30,9,0,0,0.00,0,drift
707,1780651169754,1780651169407,192.168.35.220:57440,-2.20,-45.86,1780651169590,522219961.6,18979962,18983910,0,7.83,8.34,0.51,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
708,1780651170384,1780651169912,192.168.35.220:57440,-2.08,-45.87,1780651169590,522219961.6,18979962,19008096,0,7.83,8.21,0.39,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
709,1780651170768,1780651170418,192.168.35.220:57440,-3.70,-45.87,1780651170602,522219961.6,19028469,19032393,0,6.39,8.40,2.01,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
710,1780651171303,1780651170922,192.168.35.220:57440,-1.99,-44.86,1780651170602,522219961.6,19028469,19056599,0,6.39,7.70,1.30,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
711,1780651171803,1780651171427,192.168.35.220:57440,-1.11,-44.85,1780651171612,522219961.6,19077005,19080853,0,7.58,8.00,0.41,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
712,1780651172266,1780651171934,192.168.35.220:57440,-7.01,-46.86,1780651172120,522219961.6,19101326,19105217,0,4.25,8.57,4.32,0.91,522219964.0,522219962.0,13,9,0,0,0.00,0,drift
713,1780651172855,1780651172490,192.168.35.220:57440,-3.70,-45.90,1780651172625,522219961.6,19125549,19131871,0,6.88,8.85,1.97,0.91,522219961.0,522219962.0,15,9,0,0,0.00,0,drift
714,1780651173379,1780651172995,192.168.35.220:57440,-3.30,-45.90,1780651173130,522219961.6,19149795,19156098,0,6.01,7.58,1.57,0.91,522219961.0,522219962.0,15,9,0,0,0.00,0,drift
715,1780651173858,1780651173500,192.168.35.220:57440,-2.38,-44.90,1780651173632,522219961.6,19173914,19180365,0,6.49,8.14,1.65,0.91,522219961.0,522219962.0,15,9,0,0,0.00,0,drift
716,1780651174376,1780651174006,192.168.35.220:57440,-2.00,-44.90,1780651174140,522219961.6,19198277,19204614,0,6.06,7.33,1.27,0.91,522219961.0,522219962.0,15,9,0,0,0.00,0,drift
717,1780651174852,1780651174512,192.168.35.220:57440,-3.00,-44.93,1780651174646,522219961.7,19222577,19228960,0,6.31,8.54,2.23,0.91,522219967.0,522219962.0,27,9,0,0,0.00,0,drift
718,1780651175403,1780651175016,192.168.35.220:57440,-4.57,-45.92,1780651175150,522219961.7,19246755,19253166,0,6.03,8.83,2.80,0.91,522219967.0,522219962.0,27,9,0,0,0.00,0,drift
719,1780651175869,1780651175522,192.168.35.220:57440,-4.08,-45.97,1780651175556,522219961.7,19266241,19277378,0,5.97,8.25,2.28,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
720,1780651176369,1780651176027,192.168.35.220:57440,-2.72,-44.97,1780651176062,522219961.7,19290537,19301657,0,6.13,8.05,1.92,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
721,1780651176873,1780651176532,192.168.35.220:57440,-4.14,-45.94,1780651176566,522219961.7,19314760,19325901,0,6.80,9.13,2.34,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
