seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
765,1780631117391,1780631117120,192.168.35.220:54404,-1.25,-10.72,1780631117216,522219914.0,2108799,2116219,3,9.26,8.56,-0.70,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
766,1780631117995,1780631117676,192.168.35.220:54404,1.70,-9.67,1780631117720,522219914.0,2132995,2142868,3,9.37,6.72,-2.65,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
767,1780631118522,1780631118180,192.168.35.220:54404,1.87,-9.69,1780631118224,522219914.0,2157247,2167111,3,10.62,7.80,-2.82,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
768,1780631119010,1780631118684,192.168.35.220:54404,-1.59,-10.72,1780631118730,522219914.0,2181474,2191311,3,9.33,8.97,-0.36,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
769,1780631119516,1780631119189,192.168.35.220:54404,0.84,-9.70,1780631119136,522219914.0,2201032,2215601,3,10.79,9.00,-1.79,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
770,1780631120033,1780631119695,192.168.35.220:54404,0.96,-11.69,1780631119642,522219914.0,2225323,2239791,3,8.86,6.95,-1.91,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
771,1780631120524,1780631120201,192.168.35.220:54404,1.71,-9.71,1780631120146,522219914.0,2249477,2264100,3,10.06,7.40,-2.66,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
772,1780631121009,1780631120707,192.168.35.220:54404,-0.96,-9.71,1780631120650,522219914.0,2273621,2288468,3,9.05,9.07,0.02,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
773,1780631121491,1780631121213,192.168.35.220:54404,1.93,-9.69,1780631121156,522219914.0,2297971,2312680,3,10.36,7.48,-2.88,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
774,1780631122023,1780631121717,192.168.35.220:54404,1.10,-9.67,1780631121660,522219914.0,2322158,2336908,3,10.26,8.22,-2.04,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
775,1780631122493,1780631122220,192.168.35.220:54404,-1.54,-10.68,1780631122164,522219914.0,2346337,2361117,3,9.99,9.58,-0.41,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
776,1780631123130,1780631122776,192.168.35.220:54404,1.35,-9.71,1780631122668,522219914.0,2370502,2387686,3,9.41,7.12,-2.30,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
777,1780631123590,1780631123282,192.168.35.220:54404,-1.77,-10.71,1780631123172,522219914.0,2394704,2412086,3,9.63,9.45,-0.18,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
778,1780631124146,1780631123788,192.168.35.220:54404,-0.44,-8.71,1780631123676,522219914.0,2418877,2436339,3,9.23,7.71,-1.51,-1.63,522219912.0,522219914.0,10,8,0,0,0.00,0,drift
779,1780631124619,1780631124293,192.168.35.220:54404,-0.84,-10.69,1780631124182,522219914.0,2443178,2460516,3,9.51,8.40,-1.11,-1.63,522219910.0,522219914.0,14,8,0,0,0.00,0,drift
780,1780631125133,1780631124797,192.168.35.220:54404,1.38,-9.68,1780631124684,522219914.0,2467265,2484689,3,9.32,7.00,-2.33,-1.63,522219910.0,522219914.0,14,8,0,0,0.00,0,drift
781,1780631125638,1780631125300,192.168.35.220:54404,0.86,-9.68,1780631125190,522219914.0,2491606,2508911,3,10.43,8.62,-1.81,-1.63,522219910.0,522219914.0,14,8,0,0,0.00,0,drift
782,1780631126124,1780631125804,192.168.35.220:54404,-0.14,-8.68,1780631125694,522219914.0,2515748,2533149,3,9.39,7.58,-1.81,-1.63,522219910.0,522219914.0,14,8,0,0,0.00,0,drift
783,1780631126626,1780631126309,192.168.35.220:54404,1.05,-9.68,1780631126200,522219914.0,2540031,2557279,3,9.28,7.29,-1.99,-1.63,522219910.0,522219914.0,27,8,0,0,0.00,0,drift
784,1780631127108,1780631126813,192.168.35.220:54404,1.66,-9.69,1780631126706,522219914.0,2564363,2581485,3,10.18,7.58,-2.61,-1.63,522219910.0,522219914.0,27,8,0,0,0.00,0,drift
785,1780631127618,1780631127318,192.168.35.220:54404,1.08,-9.50,1780631127210,522219913.8,2588567,2605774,3,10.44,8.62,-1.82,-1.63,522219909.0,522219912.0,19,10,0,0,0.00,0,drift
786,1780631128324,1780631127875,192.168.35.220:54404,2.46,-9.49,1780631127716,522219913.8,2612876,2632465,3,10.88,7.67,-3.21,-1.63,522219909.0,522219912.0,19,10,0,0,0.00,0,drift
787,1780631128844,1780631128381,192.168.35.220:54404,-0.52,-9.50,1780631128220,522219913.8,2636978,2656806,3,9.01,8.76,-0.25,-1.63,522219914.0,522219914.0,7,7,0,0,0.00,0,drift
788,1780631129248,1780631128886,192.168.35.220:54404,0.05,-9.51,1780631128724,522219913.8,2661196,2681044,3,9.55,8.73,-0.82,-1.63,522219914.0,522219914.0,7,7,0,0,0.00,0,drift
789,1780631129754,1780631129390,192.168.35.220:54404,0.78,-9.53,1780631129128,522219913.8,2680567,2705179,3,9.11,7.55,-1.57,-1.63,522219912.0,522219914.0,13,7,0,0,0.00,0,drift
790,1780631130269,1780631129894,192.168.35.220:54404,0.78,-9.54,1780631129634,522219913.8,2704874,2729390,3,9.49,7.94,-1.56,-1.63,522219912.0,522219914.0,13,7,0,0,0.00,0,drift
791,1780631130774,1780631130398,192.168.35.220:54404,2.33,-7.55,1780631130142,522219913.9,2729310,2753655,3,10.58,7.46,-3.13,-1.63,522219909.0,522219914.0,20,7,0,0,0.00,0,drift
792,1780631131284,1780631130903,192.168.35.220:54404,0.55,-9.54,1780631130644,522219913.9,2753406,2777885,3,10.60,9.25,-1.34,-1.63,522219909.0,522219914.0,20,7,0,0,0.00,0,drift
793,1780631131811,1780631131406,192.168.35.220:54404,1.03,-7.84,1780631131150,522219913.9,2777624,2802017,3,10.84,9.00,-1.84,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
794,1780631132505,1780631131913,192.168.35.220:54404,1.22,-9.55,1780631131654,522219913.9,2801901,2826347,3,10.89,8.87,-2.03,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
795,1780631132726,1780631132417,192.168.35.220:54404,-2.79,-11.56,1780631132160,522219913.9,2826181,2850531,3,8.71,8.70,-0.02,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
796,1780631133202,1780631132922,192.168.35.220:54404,1.07,-10.51,1780631132666,522219913.9,2850472,2874735,3,10.78,8.90,-1.88,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
797,1780631133806,1780631133478,192.168.35.220:54404,0.57,-9.56,1780631133170,522219913.9,2874602,2901431,3,9.52,8.13,-1.39,-1.63,522219913.0,522219914.0,10,7,0,0,0.00,0,drift
798,1780631134304,1780631133985,192.168.35.220:54404,-0.37,-9.58,1780631133676,522219913.9,2898859,2925780,3,8.85,8.39,-0.45,-1.63,522219913.0,522219914.0,10,7,0,0,0.00,0,drift
799,1780631134818,1780631134489,192.168.35.220:54404,-0.15,-9.59,1780631134178,522219913.9,2922984,2949990,3,9.46,8.78,-0.68,-1.63,522219915.0,522219914.0,25,7,0,0,0.00,0,drift
800,1780631135310,1780631134995,192.168.35.220:54404,-0.21,-10.58,1780631134680,522219913.9,2947068,2974221,3,9.22,7.59,-1.63,-1.63,522219915.0,522219914.0,25,7,0,0,0.00,0,drift
801,1780631135806,1780631135500,192.168.35.220:54404,-1.09,-9.57,1780631135186,522219913.9,2971325,2998521,3,8.56,8.80,0.25,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
802,1780631136311,1780631136006,192.168.35.220:54404,-1.31,-10.60,1780631135690,522219913.9,2995543,3022748,3,9.09,8.55,-0.53,-1.63,522219913.0,522219914.0,11,7,0,0,0.00,0,drift
803,1780631136842,1780631136510,192.168.35.220:54404,-4.12,-11.60,1780631136192,522219913.9,3019649,3046989,3,7.31,8.57,1.26,-1.63,522219913.0,522219914.0,14,7,0,0,0.00,0,drift
804,1780631137316,1780631137015,192.168.35.220:54404,0.88,-9.58,1780631136702,522219913.9,3044110,3071163,3,8.93,7.19,-1.74,-1.63,522219913.0,522219914.0,14,7,0,0,0.00,0,drift
805,1780631137629,0,host,0.00,0.00,1780631137508,0.0,3082808,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
806,1780631137765,1780631137420,192.168.35.220:54404,1.19,0.00,1780631137508,522219913.9,3082808,3090595,3,0.00,0.00,0.00,0.00,522219914.0,522219914.0,8,7,0,0,0.00,0,guest_stop
807,1780631472517,0,host,0.00,0.00,1780631472434,0.0,3087840,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
808,1780631473250,1780631472823,192.168.35.220:54404,0.00,0.00,1780631472928,522219915.7,3107631,3092847,3,0.00,0.00,0.00,0.00,522219920.0,522219920.0,25,25,0,0,0.00,0,guest_start
809,1780631473250,1780631472959,192.168.35.220:54404,-594.84,-594.84,1780631472928,522219915.7,3107631,3093231,3,10.29,9.47,-0.82,0.00,522219920.0,522219920.0,25,25,0,0,0.00,0,fallback
810,1780631473870,1780631473516,192.168.35.220:54404,-28.52,-28.52,1780631473418,522219916.5,3131122,3147092,3,9.66,7.39,-2.27,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
811,1780631474423,1780631474107,192.168.35.220:54404,-17.53,-17.53,1780631473922,522219916.5,3155350,3176124,3,8.42,7.25,-1.18,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
812,1780631474949,1780631474613,192.168.35.220:54404,-15.51,-15.51,1780631474426,522219916.5,3179541,3200401,3,10.41,8.01,-2.40,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
813,1780631475463,1780631475117,192.168.35.220:54404,-13.53,-13.53,1780631474834,522219916.5,3199123,3224616,3,10.36,7.51,-2.86,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
814,1780631475970,1780631475622,192.168.35.220:54404,-15.52,-15.52,1780631475336,522219916.5,3223241,3248855,3,10.81,8.47,-2.35,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
815,1780631476516,1780631476178,192.168.35.220:54404,-16.53,-16.53,1780631475842,522219916.5,3247510,3275546,3,8.41,7.52,-0.88,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
816,1780631477049,1780631476685,192.168.35.220:54404,-15.52,-15.52,1780631476348,522219916.5,3271789,3299862,3,10.23,7.11,-3.12,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
817,1780631477510,1780631477191,192.168.35.220:54404,-14.53,-14.53,1780631476854,522219916.5,3296112,3324141,3,10.96,7.93,-3.03,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
818,1780631478042,1780631477696,192.168.35.220:54404,-15.52,-15.52,1780631477358,522219916.5,3320302,3348376,3,10.92,7.81,-3.10,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
819,1780631478548,1780631478202,192.168.35.220:54404,-15.53,-15.53,1780631477862,522219916.5,3344463,3372695,3,10.27,8.47,-1.80,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
820,1780631479010,1780631478708,192.168.35.220:54404,-15.56,-15.56,1780631478368,522219916.5,3368732,3396950,3,9.86,7.79,-2.06,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
821,1780631479490,1780631479213,192.168.35.220:54404,-14.55,-14.55,1780631478874,522219916.5,3393051,3421211,3,10.50,7.22,-3.28,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
822,1780631480077,1780631479719,192.168.35.220:54404,-15.53,-15.53,1780631479380,522219916.5,3417268,3445507,3,9.05,8.39,-0.66,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
823,1780631480596,1780631480323,192.168.35.220:54404,-16.65,-16.65,1780631480390,522219916.5,3465826,3474478,3,10.68,8.08,-2.59,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
824,1780631481202,1780631480878,192.168.35.220:54404,-15.55,-15.55,1780631480892,522219916.5,3489928,3501155,3,10.79,8.74,-2.05,0.00,522219924.0,522219924.0,29,29,0,0,0.00,0,fallback
825,1780631481747,1780631481383,192.168.35.220:54404,-15.50,-15.50,1780631481400,522219916.4,3514289,3525396,3,10.30,8.75,-1.55,0.00,522219916.0,522219916.0,26,26,0,0,0.00,0,fallback
826,1780631482233,1780631481889,192.168.35.220:54404,-13.51,-13.51,1780631481904,522219916.4,3538513,3549711,3,10.96,8.32,-2.65,0.00,522219916.0,522219916.0,26,26,0,0,0.00,0,fallback
827,1780631482737,1780631482394,192.168.35.220:54404,-15.45,-15.45,1780631482412,522219916.4,3562832,3573873,3,9.62,7.69,-1.93,0.00,522219916.0,522219916.0,16,16,0,0,0.00,0,fallback
828,1780631483243,1780631482899,192.168.35.220:54404,-14.45,-14.45,1780631482916,522219916.4,3587032,3598194,3,9.79,8.38,-1.41,0.00,522219916.0,522219916.0,16,16,0,0,0.00,0,fallback
829,1780631483692,1780631483405,192.168.35.220:54404,-15.42,-15.42,1780631483418,522219916.4,3611140,3622426,3,10.03,8.22,-1.81,0.00,522219912.0,522219916.0,26,16,0,0,0.00,0,fallback
830,1780631484193,1780631483910,192.168.35.220:54404,-14.40,-14.40,1780631483924,522219916.4,3635462,3646653,3,10.76,7.94,-2.82,0.00,522219912.0,522219916.0,26,16,0,0,0.00,0,fallback
831,1780631484757,1780631484414,192.168.35.220:54404,-15.38,-15.38,1780631484430,522219916.3,3659663,3670852,3,8.93,7.09,-1.84,0.00,522219923.0,522219916.0,27,16,0,0,0.00,0,fallback
832,1780631485253,1780631484921,192.168.35.220:54404,-15.37,-15.37,1780631484836,522219916.3,3679246,3695178,3,10.92,7.88,-3.04,0.00,522219923.0,522219916.0,27,16,0,0,0.00,0,fallback
833,1780631485884,1780631485477,192.168.35.220:54404,-15.36,-15.36,1780631485338,522219916.3,3703332,3721870,3,10.71,7.95,-2.76,0.00,522219923.0,522219916.0,27,16,0,0,0.00,0,fallback
834,1780631486366,1780631485982,192.168.35.220:54404,-15.39,-15.39,1780631485842,522219916.3,3727519,3746125,3,10.59,8.27,-2.31,0.00,522219923.0,522219916.0,27,16,0,0,0.00,0,fallback
835,1780631486399,1780631486083,192.168.35.220:54404,0.00,0.00,1780631485842,522219916.3,3727519,3750993,3,0.00,0.00,0.00,0.00,522219920.0,522219916.0,25,16,0,0,0.00,0,anchor_set
836,1780631486807,1780631486488,192.168.35.220:54404,-1.29,-44.25,1780631486348,522219916.3,3751803,3769008,3,10.52,7.92,-2.60,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
837,1780631487293,1780631486992,192.168.35.220:54404,-5.77,-46.23,1780631486850,522219916.3,3775858,3793231,3,7.68,7.56,-0.12,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
838,1780631487808,1780631487497,192.168.35.220:54404,-2.15,-44.26,1780631487356,522219916.3,3800184,3817478,3,10.46,8.72,-1.74,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
839,1780631488304,1780631488002,192.168.35.220:54404,-1.75,-44.27,1780631487860,522219916.3,3824357,3841727,3,10.05,7.91,-2.14,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
840,1780631488831,1780631488507,192.168.35.220:54404,-1.19,-43.26,1780631488364,522219916.3,3848507,3865899,3,9.18,7.48,-1.70,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
841,1780631489305,1780631489012,192.168.35.220:54404,-2.64,-44.24,1780631488870,522219916.3,3872798,3890164,3,9.26,8.00,-1.26,-2.89,522219920.0,522219916.0,25,16,0,0,0.00,0,drift
842,1780631489901,1780631489517,192.168.35.220:54404,-0.92,-43.20,1780631489378,522219916.3,3897179,3914417,3,9.20,7.26,-1.94,-2.89,522219907.0,522219916.0,24,16,0,0,0.00,0,drift
843,1780631490307,1780631490022,192.168.35.220:54404,-1.72,-43.22,1780631489878,522219916.3,3921165,3938680,3,8.90,7.75,-1.15,-2.89,522219907.0,522219916.0,24,16,0,0,0.00,0,drift
844,1780631490902,1780631490580,192.168.35.220:54404,-2.06,-2.06,1780631490382,522219915.9,3945395,3967434,3,9.70,7.97,-1.73,0.00,522219913.0,522219913.0,14,14,0,0,0.00,0,fallback
845,1780631491420,1780631491085,192.168.35.220:54404,-1.07,-1.07,1780631490888,522219915.9,3969680,3991726,3,9.63,8.05,-1.57,0.00,522219913.0,522219913.0,14,14,0,0,0.00,0,fallback
846,1780631491948,1780631491590,192.168.35.220:54404,-2.05,-2.05,1780631491392,522219915.9,3993869,4015919,3,9.57,8.05,-1.51,0.00,522219913.0,522219913.0,14,14,0,0,0.00,0,fallback
847,1780631492444,1780631492094,192.168.35.220:54404,-2.08,-2.08,1780631491898,522219915.9,4018193,4040101,3,10.30,7.87,-2.44,0.00,522219913.0,522219913.0,14,14,0,0,0.00,0,fallback
848,1780631492506,0,host,0.00,0.00,1780631492404,0.0,4042483,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
849,1780631492559,1780631492195,192.168.35.220:54404,-1.72,0.00,1780631492404,522219915.9,4042483,4045014,3,0.00,0.00,0.00,0.00,522219913.0,522219913.0,14,14,0,0,0.00,0,guest_stop
850,1780631495031,0,host,0.00,0.00,1780631494931,0.0,4046976,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,16,host_seek
851,1780631495148,1780631494823,192.168.35.220:54404,-1.72,0.00,1780631492404,522219915.9,4042483,4048122,3,0.00,0.00,0.00,0.00,522219913.0,522219913.0,14,14,0,0,0.00,16,anchor_reset_seek_notify
852,1780631497088,0,host,0.00,0.00,1780631496935,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
853,1780631497800,1780631497321,192.168.35.220:54404,0.00,0.00,1780631497525,522219915.6,20929,0,3,0.00,0.00,0.00,0.00,522219907.0,522219913.0,27,14,0,0,0.00,0,guest_start
854,1780631497801,1780631497507,192.168.35.220:54404,175220791.32,175220791.32,1780631497525,522219915.6,20929,0,3,9.99,0.00,-9.99,0.00,522219907.0,522219913.0,27,14,0,0,0.00,0,fallback
855,1780631498293,1780631498015,192.168.35.220:54404,-691.65,-691.65,1780631498029,522219915.6,45119,23839,3,9.94,8.61,-1.33,0.00,522219907.0,522219913.0,27,14,0,0,0.00,0,fallback
856,1780631498907,1780631498611,192.168.35.220:54404,-11.36,-11.36,1780631498511,522219915.8,68287,85117,3,10.60,8.81,-1.80,0.00,522219917.0,522219917.0,13,13,0,0,0.00,0,fallback
857,1780631499422,1780631499118,192.168.35.220:54404,-11.38,-11.38,1780631499017,522219915.8,92554,109404,3,10.16,7.80,-2.36,0.00,522219917.0,522219917.0,13,13,0,0,0.00,0,fallback
858,1780631499527,0,host,0.00,0.00,1780631499403,0.0,111033,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
859,1780631499551,1780631499219,192.168.35.220:54404,0.00,0.00,1780631499403,522219915.8,111033,114306,3,0.00,0.00,0.00,0.00,522219917.0,522219917.0,13,13,0,0,0.00,0,guest_stop
860,1780631502974,0,host,0.00,0.00,1780631502932,0.0,116640,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,17,host_seek
861,1780631503108,1780631502823,192.168.35.220:54404,0.00,0.00,1780631499403,522219915.8,111033,116804,3,0.00,0.00,0.00,0.00,522219917.0,522219917.0,13,13,0,0,0.00,17,anchor_reset_seek_notify
862,1780631503323,0,host,0.00,0.00,1780631503230,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,18,host_seek
863,1780631503367,1780631503021,192.168.35.220:54404,0.00,0.00,1780631499403,522219915.8,111033,0,3,0.00,0.00,0.00,0.00,522219917.0,522219917.0,13,13,0,0,0.00,18,anchor_reset_seek_notify
864,1780631503465,0,host,0.00,0.00,1780631503430,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,19,host_seek
865,1780631503478,1780631503121,192.168.35.220:54404,0.00,0.00,1780631499403,522219915.9,111033,0,3,0.00,0.00,0.00,0.00,522219916.0,522219917.0,22,13,0,0,0.00,19,anchor_reset_seek_notify
866,1780631526871,0,host,0.00,0.00,1780631526733,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
867,1780631527513,1780631527122,192.168.35.220:54404,0.00,0.00,1780631527325,522219916.0,21752,0,3,0.00,0.00,0.00,0.00,522219919.0,522219917.0,26,13,0,0,0.00,0,guest_start
868,1780631527532,1780631527251,192.168.35.220:54404,-636.76,-636.76,1780631527325,522219916.0,21752,288,3,9.12,8.70,-0.42,0.00,522219919.0,522219917.0,26,13,0,0,0.00,0,fallback
869,1780631528093,1780631527823,192.168.35.220:54404,-17.87,-17.87,1780631527831,522219916.0,46080,57369,3,10.06,7.11,-2.95,0.00,522219919.0,522219917.0,26,13,0,0,0.00,0,fallback
870,1780631528715,1780631528397,192.168.35.220:54404,-17.82,-17.82,1780631528316,522219916.0,69346,84952,3,10.66,7.60,-3.06,0.00,522219919.0,522219917.0,26,13,0,0,0.00,0,fallback
871,1780631529306,1780631528903,192.168.35.220:54404,-17.84,-17.84,1780631528820,522219916.0,93520,109224,3,10.28,7.27,-3.01,0.00,522219919.0,522219917.0,26,13,0,0,0.00,0,fallback
872,1780631529715,1780631529409,192.168.35.220:54404,-17.90,-17.90,1780631529286,522219916.1,115835,133508,3,9.21,7.20,-2.02,0.00,522219910.0,522219917.0,16,13,0,0,0.00,0,fallback
873,1780631530206,1780631529915,192.168.35.220:54404,-17.93,-17.93,1780631529791,522219916.1,140163,157801,3,10.03,7.30,-2.72,0.00,522219910.0,522219917.0,16,13,0,0,0.00,0,fallback
874,1780631530392,1780631530118,192.168.35.220:54404,0.00,0.00,1780631530296,522219915.9,164361,167597,3,0.00,0.00,0.00,0.00,522219914.0,522219914.0,11,11,0,0,0.00,0,anchor_set
875,1780631530737,1780631530420,192.168.35.220:54404,1.38,-7.58,1780631530296,522219915.9,164361,182514,3,10.13,7.00,-3.13,-1.75,522219914.0,522219914.0,11,11,0,0,0.00,0,drift
876,1780631531351,1780631530976,192.168.35.220:54404,0.91,-7.57,1780631530801,522219915.9,188664,209240,3,10.44,7.79,-2.66,-1.75,522219914.0,522219914.0,11,11,0,0,0.00,0,drift
877,1780631531830,1780631531481,192.168.35.220:54404,2.05,-7.39,1780631531306,522219915.7,212877,233455,3,10.90,7.29,-3.61,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
878,1780631532375,1780631531987,192.168.35.220:54404,-2.50,-8.38,1780631531811,522219915.7,237109,257810,3,9.73,9.67,-0.06,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
879,1780631532886,1780631532492,192.168.35.220:54404,-1.74,-8.36,1780631532317,522219915.7,261376,281993,3,9.30,8.47,-0.83,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
880,1780631533398,1780631532996,192.168.35.220:54404,-3.68,-9.37,1780631532817,522219915.7,285432,306238,3,8.46,8.57,0.12,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
881,1780631533887,1780631533501,192.168.35.220:54404,1.96,-5.38,1780631533327,522219915.7,309909,330492,3,10.39,6.87,-3.52,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
882,1780631534395,1780631534008,192.168.35.220:54404,-0.15,-8.38,1780631533830,522219915.7,333995,354727,3,10.18,7.77,-2.41,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
883,1780631534831,1780631534513,192.168.35.220:54404,-0.23,-8.38,1780631534234,522219915.7,353375,378959,3,9.94,7.61,-2.33,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
884,1780631535302,1780631535017,192.168.35.220:54404,-4.45,-9.37,1780631534737,522219915.7,377525,403216,3,7.07,7.96,0.89,-1.75,522219908.0,522219914.0,23,11,0,0,0.00,0,drift
885,1780631535855,1780631535522,192.168.35.220:54404,0.03,-7.20,1780631535243,522219915.5,401886,427514,3,10.59,9.17,-1.42,-1.75,522219916.0,522219914.0,18,11,0,0,0.00,0,drift
886,1780631536391,1780631536078,192.168.35.220:54404,1.55,-7.22,1780631535750,522219915.5,426159,454113,3,10.26,7.32,-2.94,-1.75,522219916.0,522219914.0,18,11,0,0,0.00,0,drift
887,1780631536907,1780631536583,192.168.35.220:54404,1.33,-7.19,1780631536253,522219915.5,450358,478372,3,10.42,7.70,-2.72,-1.75,522219916.0,522219914.0,18,11,0,0,0.00,0,drift
888,1780631537390,1780631537088,192.168.35.220:54404,3.64,-6.05,1780631537264,522219915.4,498893,502611,3,11.57,7.70,-3.88,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
889,1780631537906,1780631537594,192.168.35.220:54404,3.69,-6.04,1780631537264,522219915.4,498893,526897,3,11.57,7.64,-3.93,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
890,1780631538390,1780631538099,192.168.35.220:54404,0.19,-8.06,1780631537771,522219915.4,523223,551106,3,10.44,8.01,-2.43,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
891,1780631538906,1780631538604,192.168.35.220:54404,1.74,-7.05,1780631538275,522219915.4,547409,575362,3,10.31,7.33,-2.98,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
892,1780631539389,1780631539109,192.168.35.220:54404,-1.40,-8.04,1780631538780,522219915.4,571586,599642,3,10.01,9.17,-0.84,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
893,1780631539905,1780631539615,192.168.35.220:54404,-4.46,-10.07,1780631539281,522219915.4,595671,623873,3,7.77,7.99,0.22,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
894,1780631540397,1780631540119,192.168.35.220:54404,0.91,-7.05,1780631539791,522219915.4,620143,648088,3,9.61,7.46,-2.15,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
895,1780631540996,1780631540675,192.168.35.220:54404,0.90,-8.06,1780631540800,522219915.4,668585,674738,3,10.82,7.68,-3.14,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
896,1780631541508,1780631541179,192.168.35.220:54404,0.94,-7.06,1780631541301,522219915.4,692632,698975,3,9.78,7.61,-2.18,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
897,1780631542002,1780631541684,192.168.35.220:54404,-0.18,-8.06,1780631541301,522219915.4,692632,723173,3,9.78,7.73,-2.05,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
898,1780631542498,1780631542191,192.168.35.220:54404,-0.30,-8.07,1780631542313,522219915.4,741216,747522,3,9.94,8.01,-1.94,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
899,1780631543026,1780631542693,192.168.35.220:54404,2.10,-7.05,1780631542816,522219915.4,765350,771638,3,10.75,7.42,-3.33,-1.75,522219916.0,522219914.0,28,11,0,0,0.00,0,drift
900,1780631543494,1780631543199,192.168.35.220:54404,-0.80,-7.90,1780631543323,522219915.2,789660,795950,3,9.22,7.92,-1.30,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
